Spectrum Analyzer Data File		
2015/4/29 15:30		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
7835.394287	16.777262	43.58195
7838.085938	19.673048	38.740017
7840.777588	10.968242	23.027914
7843.469238	8.762229	13.252613
7846.160889	18.204653	54.0205
7848.852539	22.649187	67.997185
7851.54419	24.310122	92.48311
7854.23584	23.266068	81.19194
7856.92749	16.824423	40.606182
7859.619141	35.552876	91.86461
7862.310791	23.196241	54.311413
7865.002441	25.401213	47.748135
7867.694092	23.556673	50.948364
7870.385742	20.88889	57.37726
7873.077393	37.49587	97.6257
7875.769043	15.990016	26.761942
7878.460693	26.141895	60.545982
7881.152344	48.40126	138.0412
7883.843994	31.644012	70.97456
7886.535645	24.86541	73.583725
7889.227295	18.582169	43.509937
7891.918945	16.569283	37.73708
7894.610596	42.337173	129.21507
7897.302246	35.246746	107.240654
7899.993897	43.096943	157.53732
7902.685547	29.671844	98.421875
7905.377197	19.602922	57.5401
7908.068848	38.668728	130.52458
7910.760498	18.045288	49.41263
7913.452148	22.649641	45.703476
7916.143799	21.49801	73.04923
7918.835449	28.851215	78.70202
7921.5271	18.314203	48.613483
7924.21875	18.154636	58.9687
7926.9104	32.478287	140.62982
7929.602051	25.806116	92.14418
7932.293701	19.55788	44.017456
7934.985352	25.911396	93.21073
7937.677002	34.03217	91.39714
7940.368652	24.214293	45.780037
7943.060303	33.817173	117.645744
7945.751953	36.524734	111.879456
7948.443604	27.557919	90.254585
7951.135254	33.933838	98.51564
7953.826904	25.091429	73.11115
7956.518555	48.18159	165.42097
7959.210205	35.199223	111.90271
7961.901856	26.878685	64.997475
7964.593506	19.103159	39.954735
7967.285156	26.86838	95.60541
7969.976807	30.298384	93.19709
7972.668457	40.69029	137.7599
7975.360107	27.582256	104.123085
7978.051758	14.565297	28.717155
7980.743408	24.540157	76.40611
7983.435059	16.290863	33.320843
7986.126709	22.897583	51.9616
7988.818359	38.54843	121.60615
7991.51001	27.541283	111.59569
7994.20166	17.730663	66.280525
7996.893311	30.83821	78.99519
7999.584961	26.459911	73.0343
8002.276611	32.776524	99.23255
8004.968262	22.534946	78.367226
8007.659912	38.227917	152.63054
8010.351563	38.16802	132.16542
8013.043213	27.166916	75.96079
8015.734863	33.562675	121.467865
8018.426514	40.51652	157.06471
8021.118164	28.551464	70.88175
8023.809815	15.315844	23.9946
8026.501465	24.00853	76.28189
8029.193115	25.237787	64.06238
8031.884766	18.421549	33.070595
8034.576416	26.950512	98.83942
8037.268066	21.479855	46.390587
8039.959717	15.106892	38.720722
8042.651367	16.178627	34.963234
8045.343018	14.001441	40.224117
8048.034668	13.928641	33.420216
8050.726318	13.322161	32.00445
8053.417969	23.081184	70.083206
8056.109619	26.513699	89.720825
8058.80127	16.010939	44.054028
8061.49292	17.39585	32.18904
8064.18457	21.747988	37.275093
8066.876221	23.762106	64.571526
8069.567871	23.785246	63.36953
8072.259522	29.886263	69.857605
8074.951172	17.675907	43.7691
8077.642822	24.6777	65.971634
8080.334473	11.890526	27.585623
8083.026123	17.213932	35.754627
8085.717773	19.534538	40.588745
8088.409424	34.00085	122.50365
8091.101074	26.89603	96.06387
8093.792725	37.141136	105.45155
8096.484375	34.82094	129.6201
8099.176025	42.70386	179.62897
8101.867676	17.819933	50.960884
8104.559326	28.557352	74.77969
8107.250977	16.153893	39.9217
8109.942627	16.06898	37.44754
8112.634277	12.648458	27.054949
8115.325928	27.77579	101.006004
8118.017578	32.19492	136.08784
8120.709229	24.856224	88.226326
8123.400879	24.942015	63.67065
8126.092529	22.63214	56.982616
8128.78418	11.852515	19.284077
8131.47583	14.0191965	47.346413
8134.167481	17.747318	48.842903
8136.859131	21.873676	56.785477
8139.550781	23.203167	84.15227
8142.242432	11.041347	23.904299
8144.934082	20.270458	53.566513
8147.625732	16.04744	39.90778
8150.317383	15.672866	42.44802
8153.009033	21.863787	63.02895
8155.700684	19.081255	43.271
8158.392334	24.818018	74.22705
8161.083984	18.988474	52.696163
8163.775635	30.036842	119.81802
8166.467285	15.629398	37.82539
8169.158936	14.15503	24.422894
8171.850586	13.306201	25.65571
8174.542236	17.328127	38.523575
8177.233887	19.309425	45.628803
8179.925537	14.594738	30.287998
8182.617188	16.516949	33.15128
8185.308838	21.390581	61.942196
8188.000488	17.542261	40.783897
8190.692139	33.867702	119.00783
8193.383789	18.127417	52.084282
8196.07544	27.167503	82.0428
8198.76709	15.742069	28.291075
8201.45874	17.021955	42.134796
8204.150391	25.89359	69.63884
8206.842041	24.799055	67.818665
8209.533691	14.160754	32.375813
8212.225342	13.612157	18.642477
8214.916992	16.86718	56.81728
8217.608643	24.293468	46.047443
8220.300293	8.264645	18.2762
8222.991943	13.712414	24.667894
8225.683594	16.818096	36.7052
8228.375244	19.11651	30.067451
8231.066895	21.677353	66.49428
8233.758545	28.16711	88.85633
8236.450195	23.06263	56.020977
8239.141846	21.398174	62.82757
8241.833496	9.994712	18.546066
8244.525147	24.349777	54.888863
8247.216797	19.237156	47.219685
8249.908447	25.103136	65.38934
8252.600098	22.031645	73.483345
8255.291748	12.95822	19.390327
8257.983398	23.122957	48.024963
8260.675049	21.913174	50.683357
8263.366699	13.962594	28.989326
8266.05835	17.270998	27.369759
8268.75	21.427006	58.646557
8271.44165	13.968907	43.108295
8274.133301	14.080757	31.444632
8276.824951	22.59279	77.83886
8279.516602	19.870115	46.879322
8282.208252	18.14076	34.014816
8284.899902	21.084686	39.858433
8287.591553	19.945478	45.62912
8290.283203	19.055494	50.913635
8292.974854	23.125296	78.7042
8295.666504	26.129927	85.0333
8298.358154	16.405218	52.758717
8301.049805	30.116497	78.77058
8303.741455	21.629152	66.5929
8306.433106	21.99863	56.679214
8309.124756	31.382978	72.53703
8311.816406	15.429964	26.767756
8314.508057	17.996088	42.056072
8317.199707	27.17432	71.28017
8319.891357	26.263266	84.81036
8322.583008	8.590888	12.92681
8325.274658	19.494402	48.487625
8327.966309	24.931587	57.013515
8330.657959	21.63092	67.70661
8333.349609	22.866009	40.02299
8336.04126	15.659101	34.16657
8338.73291	17.115326	24.153906
8341.424561	18.094547	59.441685
8344.116211	22.554243	47.973167
8346.807861	17.677979	32.458138
8349.499512	14.217208	35.28886
8352.191162	21.10796	45.71298
8354.882813	17.47654	43.308144
8357.574463	24.933338	78.95552
8360.266113	30.512766	96.743614
8362.957764	19.423481	41.630173
8365.649414	17.21556	31.263191
8368.341065	14.23288	25.709255
8371.032715	18.29027	31.259293
8373.724365	26.696352	54.106865
8376.416016	27.511694	83.57968
8379.107666	15.840674	46.317245
8381.799316	16.814571	50.26341
8384.490967	24.086004	56.706394
8387.182617	30.50785	91.24465
8389.874268	16.584818	44.00921
8392.565918	12.891961	33.17692
8395.257568	19.457932	37.13898
8397.949219	7.517122	12.841297
8400.640869	14.480161	36.663216
8403.33252	13.55237	31.733759
8406.02417	34.935623	112.38173
8408.71582	32.907528	110.3987
8411.407471	16.379715	34.220737
8414.099121	19.744577	48.86542
8416.790772	21.366377	59.090656
8419.482422	14.169148	30.721203
8422.174072	33.10085	116.06472
8424.865723	23.028574	67.74974
8427.557373	28.922058	81.01265
8430.249023	32.619217	100.17037
8432.940674	25.403847	52.29367
8435.632324	18.683802	54.269203
8438.323975	23.22653	70.61581
8441.015625	14.531372	33.12779
8443.707275	8.769823	20.743385
8446.398926	17.92337	43.44665
8449.090576	19.596664	44.321613
8451.782227	11.341599	20.251549
8454.473877	20.405478	45.828285
8457.165527	15.516286	53.245922
8459.857178	15.96333	51.34566
8462.548828	18.780909	55.577923
8465.240479	13.041525	27.074959
8467.932129	28.949022	72.374176
8470.623779	23.499992	57.707924
8473.31543	13.034191	26.553268
8476.00708	18.36813	52.783127
8478.698731	25.38526	84.08456
8481.390381	12.508836	44.458954
8484.082031	28.135035	79.15808
8486.773682	22.653048	50.82145
8489.465332	10.650011	27.355312
8492.156982	16.23381	43.646248
8494.848633	17.62435	32.30948
8497.540283	9.838383	21.697227
8500.231934	14.410891	38.882645
8502.923584	17.370712	33.604527
8505.615234	13.968459	49.408043
8508.306885	23.08028	46.194107
8510.998535	27.374403	58.083378
8513.690186	21.158407	55.61362
8516.381836	22.949772	52.96947
8519.073486	21.005732	53.65449
8521.765137	11.99873	34.917072
8524.456787	20.939451	67.090126
8527.148438	16.26468	53.93668
8529.840088	18.64992	50.763496
8532.531738	10.03581	22.64358
8535.223389	21.68013	69.13762
8537.915039	28.423271	92.25994
8540.60669	17.169981	59.78621
8543.29834	16.54665	39.382877
8545.98999	26.719088	59.354786
8548.681641	18.25397	34.597424
8551.373291	17.124674	41.796497
8554.064941	19.805264	62.968407
8556.756592	15.281744	58.184357
8559.448242	25.1244	56.727646
8562.139893	18.513596	57.107258
8564.831543	17.11895	31.827616
8567.523193	12.607373	24.581892
8570.214844	24.022926	62.971165
8572.906494	20.381641	65.90218
8575.598145	18.71027	51.282803
8578.289795	31.960825	107.8677
8580.981445	15.185468	41.438
8583.673096	23.22385	57.78872
8586.364746	15.757899	51.402016
8589.056397	14.624065	40.22073
8591.748047	22.55219	55.352497
8594.439697	19.107447	45.341507
8597.131348	15.643919	61.84026
8599.822998	24.07227	53.275555
8602.514648	23.324188	82.48259
8605.206299	27.321089	102.38418
8607.897949	12.426742	26.341085
8610.5896	16.547266	57.356377
8613.28125	21.299574	46.34196
8615.9729	12.6105995	25.898214
8618.664551	18.561348	43.682346
8621.356201	15.646563	35.537792
8624.047852	15.885912	34.869934
8626.739502	31.457169	82.78628
8629.431152	29.45802	63.91317
8632.122803	20.510557	53.71798
8634.814453	11.483916	26.086277
8637.506104	18.069782	45.15794
8640.197754	14.022464	28.54481
8642.889404	12.489232	25.808542
8645.581055	18.628801	34.0165
8648.272705	15.341894	26.2322
8650.964356	19.238016	57.31136
8653.656006	19.320574	46.334084
8656.347656	30.25319	75.45197
8659.039307	31.10615	93.826935
8661.730957	23.900108	61.82902
8664.422607	30.679174	111.78091
8667.114258	28.604633	65.253555
8669.805908	28.567654	54.54822
8672.497559	11.562515	24.51911
8675.189209	17.985004	47.63217
8677.880859	22.848064	65.453476
8680.57251	17.414944	40.43071
8683.26416	17.923223	40.25178
8685.955811	27.561848	48.657936
8688.647461	15.59448	33.01052
8691.339111	24.868973	59.576614
8694.030762	18.35446	53.857067
8696.722412	16.832718	33.30693
8699.414063	14.374891	25.225344
8702.105713	19.328749	33.890865
8704.797363	19.663067	69.32869
8707.489014	23.990095	63.8922
8710.180664	17.3831	34.822166
8712.872315	12.452433	26.054724
8715.563965	19.844025	35.497433
8718.255615	9.442186	17.503689
8720.947266	10.163149	26.173546
8723.638916	22.448805	81.21983
8726.330566	19.591082	67.234215
8729.022217	14.138766	33.18093
8731.713867	23.122358	73.438065
8734.405518	12.782978	25.371141
8737.097168	7.5395436	13.787311
8739.788818	20.586718	45.78347
8742.480469	15.472284	56.91344
8745.172119	21.184958	66.9275
8747.86377	7.11313	17.635382
8750.55542	15.858463	35.424133
8753.24707	17.81808	43.78017
8755.938721	17.962091	52.556484
8758.630371	14.575086	32.82247
8761.322022	18.68057	57.050823
8764.013672	27.90472	62.299843
8766.705322	27.621357	69.53898
8769.396973	10.267374	24.278738
8772.088623	20.577703	60.00443
8774.780273	23.1989	88.468
8777.471924	14.203389	30.402977
8780.163574	6.0252357	16.590048
8782.855225	15.383091	34.39311
8785.546875	16.052536	30.29522
8788.238525	12.470736	29.203903
8790.930176	18.161278	47.290043
8793.621826	10.457267	27.492655
8796.313477	9.804625	20.484257
8799.005127	10.9780855	25.720251
8801.696777	17.726074	45.420605
8804.388428	16.864231	53.51124
8807.080078	19.828924	55.836502
8809.771729	25.697323	92.81811
8812.463379	16.27965	33.973804
8815.155029	17.294643	49.8111
8817.84668	7.3896646	12.945188
8820.53833	9.834606	21.293264
8823.229981	12.227824	25.136072
8825.921631	17.694027	51.710804
8828.613281	22.395102	85.136894
8831.304932	13.276141	38.66392
8833.996582	21.794989	80.814476
8836.688232	21.113625	54.331333
8839.379883	19.486519	48.238564
8842.071533	13.334727	27.085478
8844.763184	12.425893	22.610569
8847.454834	11.780793	35.621147
8850.146484	16.160986	47.475166
8852.838135	16.69792	48.683006
8855.529785	23.753649	46.931686
8858.221436	16.281664	45.107094
8860.913086	19.991568	63.88731
8863.604736	14.70021	31.255316
8866.296387	12.563998	22.700628
8868.988037	16.453941	34.337006
8871.679688	20.915377	48.464035
8874.371338	15.573697	33.93877
8877.062988	24.446007	87.12691
8879.754639	18.703102	62.305656
8882.446289	17.266949	47.454735
8885.13794	19.8509	44.06215
8887.82959	22.203526	77.819824
8890.52124	17.115108	40.598816
8893.212891	23.55036	38.176613
8895.904541	20.892086	36.17662
8898.596191	14.397444	39.879066
8901.287842	7.536538	15.227302
8903.979492	24.367025	82.917465
8906.671143	15.507086	30.976923
8909.362793	20.197891	43.436398
8912.054443	14.25759	34.882362
8914.746094	22.01765	55.015644
8917.437744	14.395679	29.211857
8920.129395	23.922266	53.04833
8922.821045	14.370931	26.970295
8925.512695	15.850373	48.046715
8928.204346	20.330767	42.64593
8930.895996	12.367808	33.977085
8933.587647	17.893341	38.10452
8936.279297	11.012369	31.49537
8938.970947	11.040571	28.857557
8941.662598	8.94335	14.237006
8944.354248	11.625641	19.46672
8947.045898	8.879877	15.072074
8949.737549	15.60989	51.306427
8952.429199	31.148312	95.190704
8955.12085	23.61304	93.33699
8957.8125	20.159138	77.04832
8960.50415	19.11983	58.00684
8963.195801	20.358536	57.24319
8965.887451	18.844748	65.651085
8968.579102	16.362318	47.381916
8971.270752	13.424293	33.444733
8973.962402	27.518814	96.64332
8976.654053	23.033142	67.84096
8979.345703	22.297026	68.99437
8982.037354	26.53413	79.23245
8984.729004	10.650853	25.083796
8987.420654	20.46449	55.771767
8990.112305	21.087793	58.871964
8992.803955	15.427834	39.571285
8995.495606	19.491821	60.30046
8998.187256	17.459528	31.56567
9000.878906	12.564383	37.763878
9003.570557	15.803211	26.530598
9006.262207	7.5402827	12.627361
9008.953857	16.550331	43.335785
9011.645508	22.257555	66.74197
9014.337158	17.152464	42.43107
9017.028809	15.161821	46.93194
9019.720459	14.754889	37.44869
9022.412109	26.651073	85.25471
9025.10376	17.24818	62.31623
9027.79541	21.704607	56.649605
9030.487061	29.69634	124.181725
9033.178711	17.229546	57.38844
9035.870361	22.396008	86.20923
9038.562012	23.435562	72.61752
9041.253662	17.635515	40.728687
9043.945313	36.517254	153.79474
9046.636963	36.675533	139.07599
9049.328613	25.091852	94.07747
9052.020264	28.141945	87.13072
9054.711914	15.8537035	39.074337
9057.403565	26.664806	99.38986
9060.095215	23.024303	84.677
9062.786865	11.828383	19.665943
9065.478516	19.984583	63.702023
9068.170166	21.197124	56.313847
9070.861816	30.95561	104.56709
9073.553467	15.241695	49.97298
9076.245117	12.871107	34.33893
9078.936768	16.898144	54.422596
9081.628418	39.773594	134.13684
9084.320068	35.063972	136.83546
9087.011719	14.392819	48.510323
9089.703369	15.452771	40.63665
9092.39502	14.983138	52.704376
9095.08667	30.68931	119.35692
9097.77832	11.466451	27.484255
9100.469971	14.09682	31.891844
9103.161621	19.6019	72.97502
9105.853272	18.534845	68.130615
9108.544922	18.603	34.919228
9111.236572	13.038549	27.586794
9113.928223	13.202859	28.139887
9116.619873	15.423235	53.5507
9119.311523	26.518734	63.285744
9122.003174	21.043736	59.118233
9124.694824	22.568323	68.410774
9127.386475	15.498795	48.10254
9130.078125	10.158374	28.36537
9132.769775	27.34261	79.94114
9135.461426	23.810062	69.01124
9138.153076	22.3279	65.84081
9140.844727	18.271801	61.604332
9143.536377	15.972683	44.91868
9146.228027	18.752256	41.503826
9148.919678	18.6355	45.68183
9151.611328	28.756357	90.759544
9154.302979	19.070559	47.65193
9156.994629	21.488157	46.794476
9159.686279	18.172852	72.312096
9162.37793	12.300933	24.543472
9165.06958	18.803679	43.19648
9167.761231	14.67093	28.860838
9170.452881	27.238499	94.92798
9173.144531	13.7180395	46.755245
9175.836182	20.97606	64.62716
9178.527832	10.64664	17.934431
9181.219482	13.87812	26.404503
9183.911133	19.729483	54.20453
9186.602783	20.015457	49.578213
9189.294434	27.463892	84.93739
9191.986084	15.895752	48.02557
9194.677734	22.520056	64.47925
9197.369385	21.019905	81.77406
9200.061035	14.410331	36.583126
9202.752686	26.836111	78.574295
9205.444336	18.053177	32.628063
9208.135986	13.681388	34.6483
9210.827637	17.529482	53.21809
9213.519287	15.276035	52.826935
9216.210938	27.362907	88.55812
9218.902588	20.371866	61.893166
9221.594238	10.883582	24.277538
9224.285889	19.317595	59.023724
9226.977539	21.94711	77.81064
9229.66919	22.500395	79.41424
9232.36084	34.796646	103.4211
9235.05249	31.070114	111.72062
9237.744141	11.466309	34.64316
9240.435791	16.935017	37.22497
9243.127441	19.749435	43.402035
9245.819092	30.90398	84.123215
9248.510742	21.174025	60.54356
9251.202393	25.07299	54.95526
9253.894043	17.051176	40.92624
9256.585693	38.824333	95.811165
9259.277344	34.093365	121.04746
9261.968994	26.80552	92.756874
9264.660645	27.16381	83.090675
9267.352295	28.566822	79.78227
9270.043945	21.40568	48.46341
9272.735596	21.030844	56.257347
9275.427246	13.721995	26.972956
9278.118897	25.384577	62.406002
9280.810547	19.507048	60.10769
9283.502197	17.971329	45.093975
9286.193848	31.855688	94.07192
9288.885498	25.618435	62.676292
9291.577148	10.274919	20.108707
9294.268799	25.166588	57.605225
9296.960449	27.050474	74.48401
9299.6521	21.062536	36.90538
9302.34375	28.017801	62.725906
9305.0354	23.781107	49.033543
9307.727051	33.877506	86.662605
9310.418701	21.947062	60.89525
9313.110352	15.828058	32.3106
9315.802002	19.668333	39.219315
9318.493652	17.559217	35.634842
9321.185303	29.400148	91.07391
9323.876953	27.484484	67.534645
9326.568604	29.28289	64.418335
9329.260254	25.209326	80.72992
9331.951904	18.241573	48.382557
9334.643555	31.835089	93.896675
9337.335205	22.581905	66.61802
9340.026856	29.199299	107.15591
9342.718506	14.176502	33.40684
9345.410156	27.01902	92.621086
9348.101807	25.069038	58.726944
9350.793457	19.025911	42.48219
9353.485107	9.763978	18.99077
9356.176758	20.47926	57.57654
9358.868408	23.14411	84.31367
9361.560059	19.270435	42.85813
9364.251709	10.914153	17.567495
9366.943359	16.132309	37.16628
9369.63501	17.698462	42.63366
9372.32666	15.674463	48.21295
9375.018311	21.640968	60.325844
9377.709961	23.7231	49.645638
9380.401611	27.801264	95.909
9383.093262	28.180578	65.219444
9385.784912	28.46657	67.75446
9388.476563	21.92076	85.669334
9391.168213	15.801053	37.64635
9393.859863	15.527224	25.569681
9396.551514	22.33369	58.813354
9399.243164	28.514498	66.588646
9401.934815	19.55449	60.733093
9404.626465	19.270546	44.333664
9407.318115	11.201947	23.661266
9410.009766	19.606308	39.104637
9412.701416	21.304344	77.90331
9415.393066	20.925413	55.637047
9418.084717	25.891525	67.02587
9420.776367	21.93966	52.176838
9423.468018	28.091785	61.985516
9426.159668	27.440514	88.84454
9428.851318	30.592848	106.179985
9431.542969	22.444157	88.75776
9434.234619	23.40882	63.853714
9436.92627	15.569518	34.32052
9439.61792	23.902224	81.2387
9442.30957	14.680055	32.797382
9445.001221	18.277983	52.28257
9447.692871	22.109571	55.114197
9450.384522	28.72121	61.547085
9453.076172	18.887217	39.336613
9455.767822	18.032093	62.371944
9458.459473	26.351639	61.862686
9461.151123	22.491364	59.110176
9463.842773	33.40611	114.374405
9466.534424	16.48131	48.880505
9469.226074	17.274197	35.55029
9471.917725	19.299646	55.322777
9474.609375	26.657387	62.38936
9477.301025	15.71887	32.837215
9479.992676	21.142408	56.315273
9482.684326	24.869822	66.0122
9485.375977	22.00058	61.580128
9488.067627	23.506475	67.28613
9490.759277	22.882978	56.38151
9493.450928	18.96896	50.26168
9496.142578	16.98591	30.13369
9498.834229	26.579939	107.76811
9501.525879	28.126432	97.62998
9504.217529	26.524654	66.17684
9506.90918	16.615252	57.976208
9509.60083	27.577806	108.78173
9512.292481	15.144819	44.503433
9514.984131	30.176552	104.667786
9517.675781	20.947193	78.444695
9520.367432	20.227468	55.528263
9523.059082	7.601435	12.851658
9525.750732	21.65578	45.47792
9528.442383	13.237034	34.214005
9531.134033	27.12409	58.685326
9533.825684	14.625892	31.427973
9536.517334	25.455278	56.736256
9539.208984	13.236683	39.00606
9541.900635	10.242688	22.503788
9544.592285	15.341601	28.8267
9547.283936	18.911558	41.55332
9549.975586	10.879701	22.12982
9552.667236	19.37721	50.073708
9555.358887	16.222319	44.870476
9558.050537	17.429226	46.00169
9560.742188	10.923289	17.96348
9563.433838	16.061552	38.416527
9566.125488	16.991686	40.98599
9568.817139	30.537905	118.22727
9571.508789	16.501842	53.992954
9574.20044	12.413061	38.396877
9576.89209	18.648296	58.928833
9579.58374	22.255735	75.17113
9582.275391	18.653238	48.321102
9584.967041	15.913253	52.525715
9587.658691	12.075784	23.230083
9590.350342	11.582626	36.94636
9593.041992	9.780461	18.215048
9595.733643	23.31944	52.63238
9598.425293	19.517538	49.528343
9601.116943	26.268694	84.102715
9603.808594	34.802525	109.447914
9606.500244	18.741575	43.64072
9609.191895	13.999408	26.265377
9611.883545	9.258372	22.454454
9614.575195	12.064746	23.884766
9617.266846	14.12853	30.29644
9619.958496	14.205489	44.920868
9622.650147	22.186447	53.21143
9625.341797	16.263237	29.552633
9628.033447	11.928705	22.170652
9630.725098	17.937595	39.83113
9633.416748	22.84482	66.80861
9636.108398	12.585543	36.445385
9638.800049	22.657104	67.74414
9641.491699	20.218904	40.9164
9644.18335	12.592526	20.97218
9646.875	13.276964	27.190193
9649.56665	24.092583	75.37202
9652.258301	9.5869255	24.626415
9654.949951	17.988035	41.886757
9657.641602	8.905981	19.582434
9660.333252	9.113615	18.096905
9663.024902	9.686345	32.734264
9665.716553	21.486767	82.79094
9668.408203	24.359459	82.732185
9671.099854	13.239322	35.101566
9673.791504	12.153104	36.615135
9676.483154	14.413284	54.51114
9679.174805	15.093972	56.79055
9681.866455	19.091902	45.71094
9684.558106	22.034252	52.19297
9687.249756	23.86169	80.4796
9689.941406	13.46212	31.438353
9692.633057	21.15056	81.57303
9695.324707	16.788118	53.84117
9698.016357	15.88181	40.24409
9700.708008	23.408136	81.44624
9703.399658	18.330276	57.134556
9706.091309	13.823306	27.27149
9708.782959	11.812542	48.63904
9711.474609	13.295539	41.488873
9714.16626	11.483324	38.16595
9716.85791	20.005747	58.307533
9719.549561	17.98753	46.63201
9722.241211	20.60344	69.24667
9724.932861	18.33799	68.049675
9727.624512	10.552168	28.452168
9730.316162	11.769097	28.666782
9733.007813	24.292273	73.72082
9735.699463	11.98239	38.474014
9738.391113	13.189256	30.648817
9741.082764	18.195927	49.08386
9743.774414	16.61081	59.496212
9746.466065	23.279696	63.247597
9749.157715	27.450619	94.01442
9751.849365	17.331444	58.45163
9754.541016	18.667522	47.667507
9757.232666	24.297054	62.52647
9759.924316	3.9853706	5.7990465
9762.615967	11.83904	19.385443
9765.307617	26.173115	106.26579
9767.999268	28.070896	109.6303
9770.690918	8.997947	20.291302
9773.382568	28.078566	104.07865
9776.074219	25.998869	94.72906
9778.765869	20.067892	82.52616
9781.45752	17.816114	65.42588
9784.14917	14.396936	42.903893
9786.84082	14.17663	46.61739
9789.532471	13.675345	34.628708
9792.224121	15.320034	40.421703
9794.915772	11.4821825	20.981588
9797.607422	22.994658	79.09007
9800.299072	20.196415	62.727673
9802.990723	16.011013	55.306263
9805.682373	18.270973	57.653595
9808.374023	16.197557	50.830147
9811.065674	26.727541	72.45729
9813.757324	13.398082	37.26203
9816.448975	15.047231	27.242802
9819.140625	16.856531	53.09721
9821.832275	19.281132	64.93189
9824.523926	13.019197	48.837994
9827.215576	5.8466125	8.122327
9829.907227	19.568827	67.60621
9832.598877	23.54755	82.03386
9835.290527	23.287966	67.09403
9837.982178	21.549032	78.4119
9840.673828	13.369158	30.234375
9843.365479	16.943007	42.30208
9846.057129	11.588578	22.99556
9848.748779	14.30545	24.54412
9851.44043	11.582971	20.265718
9854.13208	10.783992	19.076141
9856.823731	7.9447584	15.837858
9859.515381	15.579226	30.735846
9862.207031	16.881344	46.91795
9864.898682	17.146557	62.52916
9867.590332	13.262636	51.874004
9870.281982	23.251524	88.56417
9872.973633	16.59547	37.768574
9875.665283	14.525768	45.655403
9878.356934	12.036942	26.300077
9881.048584	9.21865	31.139563
9883.740234	11.377851	31.080023
9886.431885	10.472743	20.517035
9889.123535	12.459043	35.28298
9891.815186	11.52587	25.028408
9894.506836	14.342434	39.03194
9897.198486	14.323149	35.675278
9899.890137	10.278784	25.385979
9902.581787	11.480917	32.708797
9905.273438	17.158009	47.63025
9907.965088	17.04592	58.28488
9910.656738	5.352491	14.618296
9913.348389	21.420504	58.58773
9916.040039	23.253061	80.28772
9918.73169	21.789066	81.83969
9921.42334	11.503365	37.320705
9924.11499	6.653575	18.06197
9926.806641	13.845135	22.750801
9929.498291	13.784418	48.80457
9932.189941	20.904024	69.63095
9934.881592	14.979717	44.197193
9937.573242	17.357111	53.927162
9940.264893	13.7352915	33.12833
9942.956543	14.559872	42.697758
9945.648193	11.132819	28.861689
9948.339844	13.041286	36.632427
9951.031494	11.200318	21.38674
9953.723145	9.401144	18.572405
9956.414795	20.861515	61.064316
9959.106445	14.241048	36.87968
9961.798096	9.018948	21.503042
9964.489746	14.674031	42.703587
9967.181397	11.98672	33.673923
9969.873047	18.628351	44.267265
9972.564697	19.431114	62.05982
9975.256348	16.092312	44.325214
9977.947998	21.87464	49.778957
9980.639648	13.43872	34.004936
9983.331299	19.287703	50.148636
9986.022949	17.097334	67.43963
9988.7146	10.949436	27.013708
9991.40625	12.837346	48.93485
9994.0979	12.799182	38.026993
9996.789551	9.044777	20.183834
9999.481201	5.3990164	16.04217
10002.17285	14.552983	43.308453
10004.8645	15.629892	34.718636
10007.55615	9.065866	16.304445
10010.2478	14.066981	31.579763
10012.93945	12.945859	31.815376
10015.6311	10.022134	24.814949
10018.32275	6.2506733	19.123356
10021.0144	18.542871	50.649178
10023.70605	14.480609	39.556736
10026.39771	20.89247	63.04465
10029.08936	20.697115	65.03247
10031.78101	25.390673	87.24703
10034.47266	9.164025	19.298054
10037.16431	15.30658	40.044937
10039.85596	16.746363	53.6531
10042.54761	14.584401	38.18428
10045.23926	12.660241	41.634
10047.93091	15.364309	36.46651
10050.62256	9.260423	24.800413
10053.31421	13.458613	41.05303
10056.00586	18.090265	62.744843
10058.69751	24.989332	70.88395
10061.38916	12.721649	33.832134
10064.08081	16.110565	51.531616
10066.77246	18.314552	61.14562
10069.46411	17.218264	46.397484
10072.15576	14.632791	38.00884
10074.84741	14.918529	41.178207
10077.53906	22.809399	86.795715
10080.23071	12.192783	26.2425
10082.92236	6.715883	16.410904
10085.61401	13.089369	27.029242
10088.30566	10.477745	27.941532
10090.99731	17.689474	43.86899
10093.68896	16.263252	45.05132
10096.38062	12.920229	26.536022
10099.07227	15.879988	43.207214
10101.76392	7.658555	13.595893
10104.45557	20.832342	61.389977
10107.14722	11.594539	26.168573
10109.83887	11.599789	33.466393
10112.53052	17.726421	37.661556
10115.22217	9.962547	17.257475
10117.91382	20.318054	62.73759
10120.60547	11.711957	24.91533
10123.29712	14.021153	35.27223
10125.98877	17.610703	61.89908
10128.68042	17.79214	39.85242
10131.37207	11.798611	37.65803
10134.06372	14.365248	36.153507
10136.75537	10.330878	27.44584
10139.44702	9.40999	26.103556
10142.13867	15.275788	38.785877
10144.83032	14.683123	37.99313
10147.52197	10.706869	21.302885
10150.21362	14.343038	50.633896
10152.90527	21.634172	82.75254
10155.59692	15.161709	36.00589
10158.28857	9.475334	19.527967
10160.98022	6.8566675	9.703561
10163.67188	16.393255	31.357155
10166.36353	13.968995	39.051743
10169.05518	16.785406	51.456017
10171.74683	6.708606	10.027854
10174.43848	12.655803	46.371418
