Spectrum Analyzer Data File
2015-04-29 15:35:39

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
150.7324219,1180.9512,298.13297,1180.9512
153.4240723,806.86633,371.8817,806.86633
156.1157227,265.28833,408.03888,896.4958
158.8073730,916.84906,759.9786,1100.1107
161.4990234,220.2208,278.7067,599.7564
164.1906738,152.98032,323.6307,1102.2698
166.8823242,700.8547,422.4265,1017.13354
169.5739746,893.70764,291.15564,893.70764
172.2656250,208.15053,215.67357,470.86768
174.9572754,513.9486,229.2911,513.9486
177.6489258,811.49426,242.5152,811.49426
180.3405762,974.20685,347.1921,974.20685
183.0322266,251.23877,163.36786,251.23877
185.7238770,576.6972,199.65797,576.6972
188.4155273,858.8398,354.3982,858.8398
191.1071777,402.9028,352.0694,609.32153
193.7988281,438.07294,407.60226,984.01086
196.4904785,1853.1317,883.9224,1853.1317
199.1821289,259.468,233.92021,497.6157
201.8737793,755.33154,407.65146,755.33154
204.5654297,907.06744,342.14777,907.06744
207.2570801,386.25586,244.6354,508.9789
209.9487305,611.21155,314.00592,611.21155
212.6403809,340.5376,174.76598,340.5376
215.3320312,373.9749,380.1706,746.7178
218.0236816,876.81396,399.29135,876.81396
220.7153320,684.4536,338.10236,684.4536
223.4069824,1066.5447,463.23215,1066.5447
226.0986328,1809.0463,621.50226,1809.0463
228.7902832,1513.3063,498.63602,1513.3063
231.4819336,1237.394,502.37183,1237.394
234.1735840,1060.9943,361.26752,1060.9943
236.8652344,748.3985,547.4413,930.1415
239.5568848,445.85495,465.68088,744.1426
242.2485352,1275.5947,506.0101,1275.5947
244.9401855,2131.4998,847.02527,2131.4998
247.6318359,580.1537,328.06403,631.67096
250.3234863,412.41714,350.51227,914.2266
253.0151367,452.41415,249.86761,452.41415
255.7067871,893.93744,326.61963,893.93744
258.3984375,723.96954,420.86932,723.96954
261.0900879,1068.7184,434.6272,1068.7184
263.7817383,517.0474,380.03278,664.0796
266.4733887,422.46643,383.5682,1181.2882
269.1650391,1186.5514,448.6656,1186.5514
271.8566895,1020.5614,539.31573,1020.5614
274.5483398,630.0799,787.79926,2766.1118
277.2399902,1558.4607,760.3052,1558.4607
279.9316406,593.7465,350.56668,593.7465
282.6232910,685.3642,448.36902,724.24286
285.3149414,1319.2631,466.8955,1319.2631
288.0065918,1333.1084,446.19034,1333.1084
290.6982422,1299.3551,654.7156,1299.3551
293.3898926,640.7557,247.02147,640.7557
296.0815430,2059.6748,858.2107,2059.6748
298.7731934,925.749,474.99408,925.749
301.4648438,70.952675,293.8236,755.6089
304.1564941,508.99304,305.1968,530.2356
306.8481445,304.28726,443.88968,1394.1404
309.5397949,1159.1812,735.204,1622.419
312.2314453,143.88914,978.6498,2727.645
314.9230957,718.4986,714.69476,1318.0741
317.6147461,788.96063,909.33453,1802.505
320.3063965,1204.6627,581.2969,1204.6627
322.9980469,1767.7897,623.1834,1767.7897
325.6896973,909.2857,469.75815,909.2857
328.3813477,220.31133,397.39584,881.8218
331.0729980,862.0326,459.71365,862.0326
333.7646484,430.9763,276.55414,534.5532
336.4562988,1247.4462,618.64734,1247.4462
339.1479492,1386.9504,551.81024,1386.9504
341.8395996,1140.5444,447.51358,1140.5444
344.5312500,279.16782,342.25906,644.0258
347.2229004,221.34909,446.82642,1104.333
349.9145508,839.113,956.24005,2065.718
352.6062012,982.4131,1306.2006,4319.7886
355.2978516,560.76807,684.0577,1321.3153
357.9895020,1372.7164,567.03754,1372.7164
360.6811523,1304.1299,738.71906,1304.1299
363.3728027,1273.4514,558.125,1273.4514
366.0644531,1181.7131,548.8713,1181.7131
368.7561035,1149.1873,619.5646,1149.1873
371.4477539,1600.9391,690.179,1600.9391
374.1394043,192.6883,215.75049,317.39893
376.8310547,1149.5198,502.5464,1149.5198
379.5227051,1307.9147,677.965,1307.9147
382.2143555,913.1107,692.1089,1063.5862
384.9060059,381.9613,480.43503,613.0472
387.5976562,892.154,770.4583,937.4809
390.2893066,797.00104,562.0481,797.00104
392.9809570,501.87814,683.77795,1762.0526
395.6726074,891.4777,830.3127,1193.6351
398.3642578,907.376,698.9077,967.22253
401.0559082,1233.0245,748.87506,1233.0245
403.7475586,1016.7118,631.57623,1124.6072
406.4392090,1287.353,584.38135,1287.353
409.1308594,715.59357,531.34827,776.8754
411.8225098,1517.6027,767.88794,1517.6027
414.5141602,1004.33453,540.18726,1004.33453
417.2058105,640.0115,567.8111,1267.6469
419.8974609,284.69055,577.0269,1165.9955
422.5891113,821.70715,615.9064,1661.9147
425.2807617,701.6907,496.981,1110.7184
427.9724121,1338.3575,589.0326,1338.3575
430.6640625,1489.4464,762.9977,1692.4769
433.3557129,911.5295,700.9644,1649.1617
436.0473633,641.42145,836.6061,1287.8584
438.7390137,1487.9473,617.5759,1487.9473
441.4306641,1780.6975,689.8254,1780.6975
444.1223145,1447.4731,812.78314,1447.4731
446.8139648,933.5529,566.2834,933.5529
449.5056152,565.2494,468.55655,628.7369
452.1972656,926.2803,402.1464,926.2803
454.8889160,1143.0361,632.30084,1143.0361
457.5805664,1446.3137,889.46094,1687.1149
460.2722168,1099.7705,657.0239,1099.7705
462.9638672,779.66003,630.5734,1269.0618
465.6555176,494.34787,571.7196,700.00586
468.3471680,755.1301,357.98337,755.1301
471.0388184,1017.4814,853.6025,1843.8809
473.7304688,682.27716,630.3862,1437.1672
476.4221191,686.10114,868.6818,2181.176
479.1137695,454.28146,716.3711,2123.6184
481.8054199,576.5599,578.97205,1778.1697
484.4970703,265.2034,381.15814,698.16345
487.1887207,644.7597,428.64267,664.62305
489.8803711,112.81743,570.71295,1574.7682
492.5720215,603.9009,528.27167,1083.6743
495.2636719,704.5581,460.95197,925.06366
497.9553223,430.5684,264.8352,430.5684
500.6469727,182.87604,424.14056,754.13605
503.3386230,146.18593,388.9703,933.10645
506.0302734,963.3988,1021.78876,2800.5535
508.7219238,554.74457,551.48425,1460.0056
511.4135742,368.4287,725.1442,1719.562
514.1052246,470.37128,480.3215,1176.2023
516.7968750,394.89383,474.02216,1213.0803
519.4885254,248.89061,465.20523,1568.3984
522.1801758,701.0509,495.0829,798.6446
524.8718262,616.5828,487.4123,937.0091
527.5634766,849.1785,472.5462,849.1785
530.2551270,968.4659,485.5852,968.4659
532.9467773,985.5335,601.43463,985.5335
535.6384277,461.87973,548.42926,748.13495
538.3300781,864.59576,421.85315,864.59576
541.0217285,618.6234,789.8118,1469.1324
543.7133789,904.61285,839.66425,1094.7756
546.4050293,287.82632,478.72473,703.5082
549.0966797,128.32964,741.40204,1748.0818
551.7883301,894.31866,597.7017,1172.1003
554.4799805,803.3176,782.90845,1281.1239
557.1716309,628.1863,678.01855,1176.2578
559.8632812,1024.6217,694.1527,1187.6797
562.5549316,537.0911,534.9278,1319.4159
565.2465820,233.39326,438.52383,1263.0752
567.9382324,228.64192,427.198,774.1125
570.6298828,277.2081,403.56848,1113.4352
573.3215332,639.49255,428.97025,639.49255
576.0131836,668.3877,397.00314,668.3877
578.7048340,632.55426,366.4722,632.55426
581.3964844,801.13855,777.99133,1714.5267
584.0881348,638.5372,517.34546,908.02893
586.7797852,538.5892,792.0656,2063.3618
589.4714355,544.4265,631.4817,1189.643
592.1630859,455.02478,399.97308,823.6969
594.8547363,758.2511,466.3495,758.2511
597.5463867,666.8291,351.79852,666.8291
600.2380371,1550.4241,586.8668,1550.4241
602.9296875,381.88947,474.30496,1151.0282
605.6213379,793.96606,540.94183,793.96606
608.3129883,1064.7568,355.00153,1064.7568
611.0046387,1032.496,412.95596,1032.496
613.6962891,383.99945,519.9141,1382.5485
616.3879395,742.315,388.23175,742.315
619.0795898,531.33057,416.97614,887.24384
621.7712402,442.65918,376.90463,455.0619
624.4628906,349.76782,417.20804,611.3328
627.1545410,1197.669,681.3552,1197.669
629.8461914,422.62833,354.38907,521.2652
632.5378418,716.49243,645.8856,1343.3856
635.2294922,495.6823,327.17023,575.1564
637.9211426,538.93115,340.9113,538.93115
640.6127930,484.48764,406.2892,958.90216
643.3044434,549.8802,553.1544,1351.9215
645.9960938,414.44824,400.94598,574.6052
648.6877441,485.5719,442.69153,1277.6063
651.3793945,405.71277,276.6554,483.14377
654.0710449,331.8754,256.76013,354.32297
656.7626953,187.35362,431.9562,1098.9198
659.4543457,410.41095,407.22028,664.04034
662.1459961,305.29718,612.89984,1295.2651
664.8376465,562.6405,622.58923,1745.4961
667.5292969,419.7212,622.0613,1252.7993
670.2209473,95.38157,240.40128,481.76447
672.9125977,102.720276,349.38312,1269.9565
675.6042480,182.1767,545.14685,1420.6176
678.2958984,381.52533,332.02148,412.6748
680.9875488,111.292046,399.84897,794.43384
683.6791992,203.0467,379.72217,699.616
686.3708496,179.64252,403.83026,887.8748
689.0625000,187.33481,569.6892,1610.0488
691.7541504,314.9911,600.16406,1501.8904
694.4458008,581.8327,718.1884,1686.5226
697.1374512,233.27316,435.69946,1040.0079
699.8291016,472.94788,495.19537,812.2666
702.5207520,208.06873,705.6726,1863.7815
705.2124023,752.16187,494.53516,814.93555
707.9040527,762.66925,666.6852,1356.373
710.5957031,971.0667,452.95538,971.0667
713.2873535,609.1964,529.60034,962.1904
715.9790039,743.57635,504.8206,1019.1142
718.6706543,700.9695,470.26852,700.9695
721.3623047,662.50507,539.4823,777.0627
724.0539551,151.34415,451.86502,987.7138
726.7456055,872.56274,401.72726,872.56274
729.4372559,674.656,598.7984,994.0686
732.1289062,524.0697,356.92334,524.0697
734.8205566,927.1594,562.61115,1009.66003
737.5122070,422.19223,698.25494,2254.497
740.2038574,449.39914,589.75806,804.4152
742.8955078,894.27527,395.54126,894.27527
745.5871582,427.90308,490.62503,693.4173
748.2788086,657.52167,565.7574,754.13855
750.9704590,688.44885,805.1709,1408.5305
753.6621094,866.60724,727.5144,1421.6536
756.3537598,761.7077,499.74545,761.7077
759.0454102,349.3255,655.3868,1058.8983
761.7370605,358.12982,363.2424,699.11224
764.4287109,53.729866,218.03986,498.19098
767.1203613,391.22473,512.25946,986.42975
769.8120117,521.1925,729.676,1551.6913
772.5036621,146.08157,452.97354,646.8831
775.1953125,284.7751,290.54376,455.49814
777.8869629,317.20032,263.16406,317.20032
780.5786133,525.0044,449.42047,835.9287
783.2702637,149.98088,458.98355,852.9858
785.9619141,176.77483,587.5998,1344.0679
788.6535645,14.819247,591.59235,1418.0355
791.3452148,396.1653,809.3272,1484.9758
794.0368652,100.07612,282.29596,729.7456
796.7285156,322.83737,338.94247,654.4685
799.4201660,229.2812,399.797,634.973
802.1118164,492.98102,491.70883,856.3673
804.8034668,99.49075,296.4449,709.46387
807.4951172,422.25034,266.3446,422.95032
810.1867676,321.64407,271.8219,404.77344
812.8784180,403.5598,319.88593,503.71768
815.5700684,248.3806,346.8576,547.99457
818.2617188,524.9729,690.5733,1368.2137
820.9533691,176.3475,453.30194,770.9537
823.6450195,624.22455,321.44452,624.22455
826.3366699,296.11798,447.05896,713.6136
829.0283203,396.12094,419.40482,703.6305
831.7199707,99.70388,480.635,1000.0191
834.4116211,398.6297,529.9954,749.5265
837.1032715,314.5302,394.48703,538.84454
839.7949219,362.55914,386.26685,546.0277
842.4865723,667.26636,308.4459,667.26636
845.1782227,663.3471,439.47226,663.3471
847.8698730,485.16483,285.8042,485.16483
850.5615234,194.20636,339.65253,931.9146
853.2531738,402.30078,348.60233,556.86346
855.9448242,640.0322,632.56366,950.9747
858.6364746,240.2534,313.051,406.65482
861.3281250,595.76074,446.98257,785.9613
864.0197754,591.91095,673.7126,1858.6675
866.7114258,897.7451,471.23264,897.7451
869.4030762,462.90698,610.27454,1324.7847
872.0947266,153.92914,607.7068,1417.6471
874.7863770,368.59085,393.2307,864.1188
877.4780273,441.40662,345.85718,595.5324
880.1696777,513.63794,405.50104,733.26154
882.8613281,511.46747,270.52393,511.46747
885.5529785,701.4361,470.9082,701.4361
888.2446289,531.967,593.6119,1035.7477
890.9362793,344.3494,349.8179,499.0845
893.6279297,286.89743,544.7707,888.67554
896.3195801,298.83224,391.3663,794.11163
899.0112305,269.55627,646.3485,1473.4584
901.7028809,585.7643,545.3282,854.11554
904.3945312,99.168175,340.4746,710.87573
907.0861816,295.65082,333.30475,657.86664
909.7778320,256.77298,372.79144,636.75616
912.4694824,291.23245,584.2279,1044.1428
915.1611328,213.06224,335.39346,613.4592
917.8527832,94.15251,427.13074,709.9409
920.5444336,555.97626,370.91855,555.97626
923.2360840,432.46182,558.0161,917.93896
925.9277344,245.34787,478.90573,1157.8645
928.6193848,356.16827,335.57614,459.42047
931.3110352,128.01355,370.38165,461.14328
934.0026855,175.69713,314.9815,527.19727
936.6943359,419.25693,470.28256,785.8986
939.3859863,60.523315,336.002,767.6553
942.0776367,497.31845,447.33093,1017.5029
944.7692871,358.60428,385.9527,769.3068
947.4609375,56.582817,536.94275,902.6484
950.1525879,317.95346,570.98364,1345.3304
952.8442383,182.52492,432.96835,732.7313
955.5358887,43.28872,286.16324,887.6312
958.2275391,623.27325,305.31323,623.27325
960.9191895,215.20839,529.0433,1308.088
963.6108398,140.80423,632.5262,1554.5793
966.3024902,116.434044,613.3252,1416.9218
968.9941406,337.4069,342.7654,754.8406
971.6857910,217.45543,530.29095,1002.3622
974.3774414,170.3214,447.63885,909.3603
977.0690918,430.18936,446.36707,1111.829
979.7607422,194.89076,388.6834,1024.0181
982.4523926,719.80347,399.0459,719.80347
985.1440430,529.8879,570.04517,946.3148
987.8356934,634.66876,496.4466,738.2418
990.5273438,295.5702,550.2414,1018.00555
993.2189941,399.22272,456.07404,743.5022
995.9106445,215.77371,610.80023,1971.4791
998.6022949,224.62302,300.72812,624.3947
1001.2939453,333.8345,400.728,690.04395
1003.9855957,249.99458,318.61197,622.25085
1006.6772461,312.59073,320.7364,570.0768
1009.3688965,502.3537,741.93115,1492.8564
1012.0605469,462.1762,635.1825,906.4766
1014.7521973,430.28253,508.13873,754.64124
1017.4438477,391.9564,546.90326,826.09973
1020.1354980,585.11786,763.62146,1901.4003
1022.8271484,346.09738,250.53995,370.3908
1025.5187988,485.40497,826.7751,2109.075
1028.2104492,455.1416,588.98804,1611.0797
1030.9020996,154.39671,617.9648,1154.4563
1033.5937500,78.89734,400.23105,1353.4855
1036.2854004,283.89447,724.9111,1777.8633
1038.9770508,533.3802,356.37766,533.3802
1041.6687012,173.80722,333.02615,903.13544
1044.3603516,301.06726,415.43134,1147.028
1047.0520020,617.011,434.76865,663.98004
1049.7436523,427.58493,618.8982,991.13983
1052.4353027,275.08676,770.6544,1759.1869
1055.1269531,524.94257,505.877,643.74756
1057.8186035,442.85492,741.635,1676.5166
1060.5102539,474.22104,653.3984,1168.3778
1063.2019043,576.13306,799.5132,1793.2423
1065.8935547,636.0947,844.54626,1798.6787
1068.5852051,138.24573,319.4869,774.07324
1071.2768555,843.8803,759.4525,1443.979
1073.9685059,256.77637,362.57495,662.3111
1076.6601562,275.23514,638.9593,1313.7821
1079.3518066,639.6186,489.55505,714.66144
1082.0434570,597.45886,583.4652,832.48956
1084.7351074,192.26686,550.3996,1111.5353
1087.4267578,932.82666,685.7193,1260.3618
1090.1184082,581.204,919.7725,1509.1423
1092.8100586,394.30505,518.12775,1130.1163
1095.5017090,555.54584,668.01166,1217.1769
1098.1933594,384.03506,689.0358,1261.1125
1100.8850098,135.2049,622.68646,1520.0471
1103.5766602,145.81757,733.08136,2162.9775
1106.2683105,30.029596,523.08746,825.01556
1108.9599609,37.11846,893.39294,1497.9309
1111.6516113,257.01785,609.16925,1328.0588
1114.3432617,292.1276,416.45282,998.8258
1117.0349121,147.61171,462.1751,844.7682
1119.7265625,457.9831,741.4937,1532.7546
1122.4182129,282.80573,593.9565,1187.2533
1125.1098633,112.782074,284.80588,555.3558
1127.8015137,126.66808,505.1068,909.4623
1130.4931641,372.14093,674.5667,982.79846
1133.1848145,268.63605,651.80554,1738.5725
1135.8764648,282.79596,315.8894,667.9774
1138.5681152,455.5241,708.62445,1570.1836
1141.2597656,133.0468,455.94333,879.71497
1143.9514160,313.5554,338.40198,643.29913
1146.6430664,322.40012,506.12216,1059.7212
1149.3347168,285.30408,504.03183,989.12317
1152.0263672,185.69508,376.96057,657.65405
1154.7180176,301.7755,411.4107,809.5994
1157.4096680,634.3462,370.8044,634.3462
1160.1013184,87.776306,467.08728,857.4574
1162.7929688,239.07365,499.84705,1070.3394
1165.4846191,447.49063,376.37656,489.67072
1168.1762695,262.11673,380.2376,857.1926
1170.8679199,107.428314,414.8712,885.7312
1173.5595703,115.61462,504.37427,1447.5344
1176.2512207,387.35364,491.65015,1331.2164
1178.9428711,490.9057,372.90988,677.8823
1181.6345215,425.80252,382.0021,724.2019
1184.3261719,486.31808,544.41565,1163.6271
1187.0178223,369.94348,562.06946,940.00745
1189.7094727,341.84946,370.6097,658.647
1192.4011230,493.0498,493.90323,753.1023
1195.0927734,356.86755,464.39578,863.1643
1197.7844238,161.65034,198.17374,254.40445
1200.4760742,320.47903,462.46692,1112.6981
1203.1677246,292.16223,479.41153,829.0556
1205.8593750,330.5135,418.56256,874.95667
1208.5510254,231.00319,637.54254,1189.3188
1211.2426758,281.29337,244.27963,341.62445
1213.9343262,83.97528,436.49466,836.41095
1216.6259766,385.98434,370.32086,785.8341
1219.3176270,128.37735,434.48456,1123.6836
1222.0092773,65.99333,300.14252,504.74042
1224.7009277,381.06967,349.51718,565.329
1227.3925781,210.77306,530.38464,854.45874
1230.0842285,132.54578,422.26816,732.6962
1232.7758789,198.73517,311.167,480.68814
1235.4675293,420.36337,310.64685,464.76007
1238.1591797,188.10153,477.93704,1370.0969
1240.8508301,245.9603,301.01263,522.89087
1243.5424805,195.92192,487.44565,1505.3209
1246.2341309,248.8158,447.8199,785.08496
1248.9257812,269.44193,337.97485,521.0982
1251.6174316,285.57828,531.2904,1253.393
1254.3090820,448.8184,466.43106,756.4075
1257.0007324,341.59772,412.28885,1066.5586
1259.6923828,86.20986,388.16275,1054.7385
1262.3840332,425.14972,464.2066,862.1749
1265.0756836,269.67245,474.77502,911.01135
1267.7673340,227.65347,421.47693,884.8009
1270.4589844,669.0489,385.152,669.0489
1273.1506348,162.651,182.69717,365.71664
1275.8422852,344.92578,357.28616,949.51874
1278.5339355,400.86078,473.4745,1376.1119
1281.2255859,312.04608,519.30927,1486.4241
1283.9172363,434.08334,683.6784,1633.6581
1286.6088867,226.177,360.11893,679.383
1289.3005371,76.41515,395.68103,1018.7539
1291.9921875,250.1831,633.43036,1660.3817
1294.6838379,143.10394,229.60596,351.08057
1297.3754883,278.6901,561.0922,1814.002
1300.0671387,166.37584,334.14,772.7611
1302.7587891,216.4119,324.3102,609.878
1305.4504395,106.2219,170.00919,445.0155
1308.1420898,221.98679,376.04428,759.0295
1310.8337402,151.16016,478.03076,1172.3914
1313.5253906,417.26694,350.23584,616.6462
1316.2170410,196.79071,429.37314,1305.9276
1318.9086914,127.78712,544.9915,1558.833
1321.6003418,219.25458,567.50476,1574.2695
1324.2919922,364.79324,500.69476,1182.8599
1326.9836426,53.71359,251.88594,648.9123
1329.6752930,168.00185,242.12605,449.89075
1332.3669434,383.1175,515.0706,930.26917
1335.0585938,92.180885,446.90994,1204.3035
1337.7502441,136.46931,221.25433,407.45386
1340.4418945,187.18814,439.7693,1249.6187
1343.1335449,75.22033,422.78958,951.61615
1345.8251953,327.483,344.02795,602.6114
1348.5168457,219.89882,400.24326,1337.0114
1351.2084961,102.09074,236.65593,323.60672
1353.9001465,344.16855,344.13422,581.9251
1356.5917969,44.73758,371.3581,972.3556
1359.2834473,401.95126,424.18982,968.35126
1361.9750977,274.5859,404.80026,725.03644
1364.6667480,231.02028,327.45514,726.2111
1367.3583984,358.18552,438.76144,826.45416
1370.0500488,320.04678,398.22864,1088.5886
1372.7416992,305.11526,277.91977,572.7486
1375.4333496,121.30823,309.83066,630.3097
1378.1250000,267.52896,486.09436,1371.8971
1380.8166504,421.3281,532.01385,1422.5477
1383.5083008,212.62798,361.43658,742.3526
1386.1999512,310.77884,610.8655,1491.9692
1388.8916016,507.14664,449.61133,860.10724
1391.5832520,392.19547,643.07745,1880.4852
1394.2749023,183.7305,568.1442,1431.7219
1396.9665527,429.25342,709.5654,1794.037
1399.6582031,443.22626,411.734,781.97046
1402.3498535,259.96274,494.37238,1040.5428
1405.0415039,393.66537,414.50363,1026.4055
1407.7331543,236.6063,362.61786,888.5629
1410.4248047,65.964645,530.676,1726.0558
1413.1164551,161.04817,306.2131,616.9227
1415.8081055,525.3669,611.6702,1169.8989
1418.4997559,642.5415,439.7429,642.5415
1421.1914062,303.6211,432.3151,840.69305
1423.8830566,430.34708,673.0496,1744.0411
1426.5747070,374.67328,572.3688,1182.8473
1429.2663574,174.919,291.66553,502.05258
1431.9580078,295.54572,442.61237,953.0939
1434.6496582,521.7686,502.86575,820.5154
1437.3413086,574.2639,440.18845,740.4815
1440.0329590,315.96274,663.648,1216.1403
1442.7246094,312.46658,528.43414,1269.1208
1445.4162598,455.01843,426.16794,814.0194
1448.1079102,447.95917,435.6393,1067.2356
1450.7995605,623.24194,533.8874,955.7166
1453.4912109,280.27502,526.09656,1607.312
1456.1828613,294.9913,535.4348,1640.8843
1458.8745117,331.05167,404.25757,627.1412
1461.5661621,711.6838,670.85394,1193.2975
1464.2578125,127.049805,424.15936,857.8972
1466.9494629,306.06436,455.06772,940.3888
1469.6411133,81.85916,329.763,662.29254
1472.3327637,760.7403,486.09045,760.7403
1475.0244141,687.58673,507.42734,849.81854
1477.7160645,330.23117,486.50195,1174.637
1480.4077148,572.5776,660.00055,1203.6348
1483.0993652,205.69957,566.3375,1721.3751
1485.7910156,806.2038,472.34244,806.2038
1488.4826660,330.30548,649.96814,1574.3235
1491.1743164,539.7682,746.489,2396.4434
1493.8659668,409.95544,525.0265,1253.6123
1496.5576172,420.26196,883.38635,3106.8784
1499.2492676,181.77777,794.0583,2381.6357
1501.9409180,553.37585,915.8089,2628.9216
1504.6325684,416.32965,355.3877,479.45392
1507.3242188,314.91287,439.10535,992.20074
1510.0158691,216.52812,344.09747,1094.5975
1512.7075195,165.91006,399.8104,1263.4136
1515.3991699,407.10492,488.17615,1111.0731
1518.0908203,344.14133,391.50333,1212.1196
1520.7824707,260.9292,403.40558,668.0591
1523.4741211,171.31064,285.37308,831.4988
1526.1657715,172.46208,498.23718,1579.6998
1528.8574219,355.11087,265.3509,374.57687
1531.5490723,98.085846,414.96176,992.457
1534.2407227,341.83084,445.11084,866.48
1536.9323730,82.55425,247.48447,490.72818
1539.6240234,100.40792,222.86972,386.74292
1542.3156738,289.21,300.51654,441.93774
1545.0073242,244.2651,227.38799,385.46414
1547.6989746,302.88687,446.5262,1192.4958
1550.3906250,262.73944,214.57896,462.02905
1553.0822754,149.84581,335.61148,927.53094
1555.7739258,189.76909,670.3797,2099.2656
1558.4655762,162.6045,431.46155,1338.7002
1561.1572266,449.46176,452.84943,953.87573
1563.8488770,284.0225,361.42404,989.37024
1566.5405273,112.25236,524.2938,1457.5214
1569.2321777,58.144413,239.03162,556.0326
1571.9238281,46.54031,222.72194,460.74768
1574.6154785,313.67123,636.5294,1599.4677
1577.3071289,107.51003,396.2807,1167.732
1579.9987793,247.74104,199.19131,400.06598
1582.6904297,263.50192,341.26328,622.8426
1585.3820801,187.85326,347.10004,936.0028
1588.0737305,241.6241,378.23422,1102.1039
1590.7653809,114.89638,399.84555,851.53094
1593.4570312,124.60055,288.659,469.88956
1596.1486816,203.21616,342.90958,644.31683
1598.8403320,213.54022,808.38855,2839.7527
1601.5319824,134.76671,649.54803,2182.58
1604.2236328,68.765236,628.8245,2140.8855
1606.9152832,123.27375,255.03474,604.38104
1609.6069336,273.66794,678.4858,2137.8289
1612.2985840,130.19801,233.28246,697.07227
1614.9902344,160.71477,333.9197,850.9112
1617.6818848,441.19794,371.91208,624.51044
1620.3735352,140.166,692.5121,2252.4688
1623.0651855,20.11766,384.10443,1205.3776
1625.7568359,223.5811,431.0017,1314.8158
1628.4484863,20.062376,421.79346,1251.4226
1631.1401367,131.52023,320.92346,655.64655
1633.8317871,138.15448,559.71,1625.8961
1636.5234375,196.11261,581.6344,1852.2819
1639.2150879,28.636787,666.4471,2561.2021
1641.9067383,61.38862,986.3445,3787.2173
1644.5983887,201.62073,575.8994,2088.6338
1647.2900391,325.25427,882.5482,2966.884
1649.9816895,39.79686,520.44446,1584.6229
1652.6733398,144.76347,472.70038,1305.631
1655.3649902,139.5048,420.55658,1266.9143
1658.0566406,125.46398,370.82407,1131.7548
1660.7482910,206.58798,418.80533,842.69275
1663.4399414,88.94196,391.67163,988.01013
1666.1315918,120.88531,551.93445,1997.1588
1668.8232422,80.7025,418.12723,1473.9897
1671.5148926,36.295605,360.93683,1189.7653
1674.2065430,256.5602,469.03577,1328.9127
1676.8981934,277.36942,262.9489,348.67316
1679.5898438,40.065353,423.2883,1651.1344
1682.2814941,120.44389,328.52505,1095.1279
1684.9731445,245.24431,333.0857,552.86334
1687.6647949,157.31386,172.6437,352.7378
1690.3564453,54.03874,321.70013,961.6923
1693.0480957,192.16486,382.40765,1138.0835
1695.7397461,11.501248,353.2113,1023.7349
1698.4313965,42.952503,392.5411,1000.9907
1701.1230469,183.2693,276.46518,751.1777
1703.8146973,29.320433,331.5846,819.06116
