Spectrum Analyzer Data File
2015-04-29 15:35:17

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
635.2294922,144.01686,411.3027,942.5561
637.9211426,189.22574,467.07477,1081.6783
640.6127930,345.21542,347.67224,554.45605
643.3044434,156.05992,322.8887,937.2999
645.9960938,225.80214,446.9278,960.88293
648.6877441,218.30571,436.0935,906.67554
651.3793945,191.72923,314.08493,778.34143
654.0710449,263.88773,301.6738,929.0643
656.7626953,366.6841,368.98163,762.4645
659.4543457,107.40332,223.31664,553.4038
662.1459961,109.44775,221.06088,736.7418
664.8376465,369.10974,529.849,1390.8915
667.5292969,364.8168,365.8917,523.4081
670.2209473,318.20404,263.9424,536.99194
672.9125977,607.08203,403.72464,1150.8712
675.6042480,217.72171,321.24307,591.31903
678.2958984,244.06824,369.5139,798.80133
680.9875488,303.56573,572.13293,1307.9631
683.6791992,191.67747,356.037,685.1162
686.3708496,160.44632,465.98117,1175.232
689.0625000,298.1495,407.05557,536.5137
691.7541504,564.53394,417.23166,717.4968
694.4458008,721.1352,426.63803,766.301
697.1374512,82.0439,392.0889,767.65015
699.8291016,227.36786,492.3789,1383.6465
702.5207520,514.38293,576.55963,1319.9471
705.2124023,452.00272,452.04016,746.6477
707.9040527,257.5908,349.37268,787.32104
710.5957031,276.40665,340.8973,432.70377
713.2873535,312.8794,500.67398,996.10284
715.9790039,375.98618,733.5267,1687.4851
718.6706543,263.3136,334.0312,573.79297
721.3623047,890.32324,646.1747,1324.9639
724.0539551,487.13483,342.87042,646.9016
726.7456055,306.9505,431.33566,730.487
729.4372559,384.98508,274.09045,779.97437
732.1289062,610.7981,452.5938,1077.2738
734.8205566,189.71231,230.1382,381.60388
737.5122070,287.78955,310.23096,601.75757
740.2038574,156.15874,646.68756,1837.6273
742.8955078,224.54619,387.43307,655.69684
745.5871582,629.29395,317.00644,629.29395
748.2788086,282.14236,455.2323,844.01666
750.9704590,433.9166,501.97797,1167.6455
753.6621094,99.958855,442.21802,1285.767
756.3537598,120.74402,225.33427,485.73907
759.0454102,149.6184,348.1112,904.19
761.7370605,177.59843,551.6728,1734.3932
764.4287109,372.11423,292.51282,618.41504
767.1203613,284.3059,389.21628,1321.6931
769.8120117,94.221756,418.5748,1338.681
772.5036621,69.8776,401.8578,1298.1113
775.1953125,269.09308,414.1218,1271.9609
777.8869629,324.1424,491.8368,1056.7356
780.5786133,398.25,489.3388,1152.9214
783.2702637,424.39175,216.47284,424.39175
785.9619141,420.94632,302.7102,497.7643
788.6535645,80.76297,455.58942,1462.4695
791.3452148,314.18503,517.39606,1666.9967
794.0368652,398.62082,496.40414,1241.5504
796.7285156,573.3911,424.1055,848.142
799.4201660,594.10205,483.00494,1194.4601
802.1118164,549.94305,297.1534,549.94305
804.8034668,430.42822,376.85022,557.8285
807.4951172,474.8595,517.45123,1272.6971
810.1867676,201.7736,380.15594,671.5968
812.8784180,390.322,388.43723,597.3639
815.5700684,207.4888,318.4075,769.95496
818.2617188,357.28488,254.12817,589.20575
820.9533691,572.4926,388.35034,594.49695
823.6450195,207.2453,440.4573,1665.4631
826.3366699,231.30962,316.664,631.3761
829.0283203,332.82806,438.23077,1268.6915
831.7199707,466.48682,581.3924,827.01636
834.4116211,120.54295,379.77783,666.86816
837.1032715,498.9865,456.92316,1144.9136
839.7949219,110.00351,252.76105,465.4098
842.4865723,373.3556,289.97757,413.4674
845.1782227,273.4732,452.7668,939.7505
847.8698730,59.70369,291.1812,724.8822
850.5615234,229.39795,294.49963,787.11646
853.2531738,207.03435,213.23074,481.75748
855.9448242,293.85495,452.73068,1357.2806
858.6364746,151.49042,433.69092,1682.8512
861.3281250,240.67873,331.8154,648.6882
864.0197754,194.52992,237.2233,456.8783
866.7114258,457.94006,283.83786,457.94006
869.4030762,321.1526,410.57278,1240.517
872.0947266,431.2257,434.09183,620.3046
874.7863770,308.61496,361.7217,772.8299
877.4780273,879.39966,410.00882,879.39966
880.1696777,393.8758,473.65057,1235.1682
882.8613281,38.06138,362.866,983.85956
885.5529785,296.46014,536.90314,1320.3777
888.2446289,221.91663,230.74536,364.08298
890.9362793,1214.5435,588.09534,1214.5435
893.6279297,580.9045,310.12326,580.9045
896.3195801,193.62622,491.2057,829.0031
899.0112305,321.3897,330.72418,446.5721
901.7028809,318.5998,580.1561,1338.859
904.3945312,526.39435,598.04297,1552.29
907.0861816,511.8027,488.53445,962.0391
909.7778320,734.1933,504.9274,1100.4982
912.4694824,372.43375,523.68146,951.82776
915.1611328,95.36378,481.369,777.1588
917.8527832,193.45207,325.31277,653.2016
920.5444336,443.86432,404.35825,596.3433
923.2360840,556.1223,633.9553,1241.0048
925.9277344,599.65186,381.8199,663.98413
928.6193848,196.58449,295.87595,517.8882
931.3110352,343.9762,297.2295,439.23398
934.0026855,230.7318,341.35287,609.59607
936.6943359,83.09327,413.76138,968.19916
939.3859863,297.52545,398.22943,489.67822
942.0776367,167.68495,299.27365,435.0289
944.7692871,321.89517,259.56644,514.5545
947.4609375,260.97574,257.52942,414.16522
950.1525879,164.75735,220.3689,336.4152
952.8442383,396.23758,440.1455,978.6557
955.5358887,361.91495,339.69394,502.18472
958.2275391,353.44577,395.49564,925.615
960.9191895,468.35562,335.65808,468.35562
963.6108398,523.6006,304.43488,523.6006
966.3024902,1059.3623,433.8858,1059.3623
968.9941406,445.2577,301.09933,465.27884
971.6857910,1060.4667,649.04565,1121.5603
974.3774414,404.08563,388.20514,963.94073
977.0690918,169.18517,329.44186,550.48535
979.7607422,346.66476,479.06497,723.4507
982.4523926,403.3893,408.69684,560.01556
985.1440430,1129.032,617.6924,1129.032
987.8356934,757.0713,532.7073,757.0713
990.5273438,488.80774,423.79633,1192.3923
993.2189941,331.67975,375.28345,473.90024
995.9106445,569.5814,388.51645,613.42865
998.6022949,258.60516,390.52234,767.44495
1001.2939453,1193.7361,456.71707,1193.7361
1003.9855957,1447.9159,908.6597,1447.9159
1006.6772461,494.0857,424.0094,586.5706
1009.3688965,542.9549,376.15863,756.14264
1012.0605469,652.46576,480.2761,1035.541
1014.7521973,290.4901,565.13525,1162.5419
1017.4438477,399.46417,385.9173,622.5593
1020.1354980,1068.6073,414.09576,1068.6073
1022.8271484,767.1193,526.51544,1021.2308
1025.5187988,1565.2502,639.4327,1565.2502
1028.2104492,104.36003,397.96625,942.2858
1030.9020996,888.7616,522.4889,888.7616
1033.5937500,629.60706,384.8692,707.77106
1036.2854004,485.6815,410.30222,847.4349
1038.9770508,2399.0017,824.43414,2399.0017
1041.6687012,1246.7589,656.387,1246.7589
1044.3603516,397.43704,575.7159,1828.6042
1047.0520020,680.8761,908.02045,3169.733
1049.7436523,1151.446,667.21783,1151.446
1052.4353027,463.24445,706.58875,1597.9847
1055.1269531,550.0,581.1634,707.4109
1057.8186035,851.36035,439.36346,851.36035
1060.5102539,1432.7037,768.4198,1432.7037
1063.2019043,382.48553,490.1251,1060.5923
1065.8935547,111.69476,322.9987,452.59296
1068.5852051,354.89832,553.7007,1185.4563
1071.2768555,366.28302,442.29813,595.1402
1073.9685059,515.6846,264.9515,515.6846
1076.6601562,456.47675,369.42108,950.8149
1079.3518066,69.01577,517.4576,1126.3088
1082.0434570,350.754,361.64038,603.1791
1084.7351074,298.80774,635.37006,2060.4282
1087.4267578,521.57574,542.8406,664.33997
1090.1184082,280.67676,524.43365,815.0547
1092.8100586,497.30475,448.8173,1099.8215
1095.5017090,606.4883,529.4506,869.468
1098.1933594,235.06198,480.56543,1272.5096
1100.8850098,798.8641,653.7104,841.2581
1103.5766602,248.72525,308.38083,722.98975
1106.2683105,358.10843,406.62305,562.9202
1108.9599609,286.8473,407.5294,664.38416
1111.6516113,682.4571,431.2863,844.4279
1114.3432617,712.86176,474.94745,712.86176
1117.0349121,391.8231,387.38864,695.519
1119.7265625,700.92236,456.61514,700.92236
1122.4182129,613.3746,676.47546,1389.1754
1125.1098633,332.06323,630.07294,1544.6212
1127.8015137,281.2006,505.1865,1158.0994
1130.4931641,728.34705,546.5069,728.34705
1133.1848145,375.62347,490.76266,922.10016
1135.8764648,124.33023,462.61746,1093.564
1138.5681152,112.76471,496.9253,1387.7825
1141.2597656,764.6285,713.5672,1263.9816
1143.9514160,517.81366,666.2356,1098.07
1146.6430664,280.75055,507.7246,888.97546
1149.3347168,722.4649,530.52344,722.4649
1152.0263672,413.89163,516.7202,900.2227
1154.7180176,899.3874,785.382,1061.9939
1157.4096680,278.72998,543.379,950.3855
1160.1013184,682.7505,438.5577,743.8882
1162.7929688,225.17456,494.27652,1088.2249
1165.4846191,333.06903,487.98984,1251.1943
1168.1762695,631.1483,452.56552,631.1483
1170.8679199,905.2211,466.33505,905.2211
1173.5595703,332.95087,594.50616,1558.7422
1176.2512207,266.89633,432.96698,642.2467
1178.9428711,72.17535,328.9058,744.27515
1181.6345215,442.19916,436.7647,617.2695
1184.3261719,66.97432,345.00095,762.5857
1187.0178223,167.59848,393.2195,868.5431
1189.7094727,663.0928,397.89664,780.1117
1192.4011230,225.11519,326.29227,592.70465
1195.0927734,186.98465,516.998,1087.1139
1197.7844238,214.09448,714.44434,2540.0474
1200.4760742,305.59048,483.42746,1092.9578
1203.1677246,128.35637,503.79678,1179.0262
1205.8593750,465.49857,707.8954,1964.4777
1208.5510254,334.39297,425.46527,839.026
1211.2426758,480.2637,768.06866,1410.0591
1213.9343262,201.63542,393.363,773.49646
1216.6259766,328.17694,360.928,489.8906
1219.3176270,391.7443,423.3094,873.89514
1222.0092773,633.2445,625.8896,1363.8033
1224.7009277,323.69553,440.84662,1240.9896
1227.3925781,475.9914,432.03046,491.0982
1230.0842285,396.95056,604.9732,1248.0358
1232.7758789,406.24457,586.05444,1567.7191
1235.4675293,221.72725,454.98444,933.5622
1238.1591797,599.4703,739.82,2086.1729
1240.8508301,845.0425,679.88324,1588.0863
1243.5424805,930.3783,730.1479,1404.8746
1246.2341309,333.48846,558.7823,1509.8368
1248.9257812,603.42487,326.54465,603.42487
1251.6174316,816.15204,431.79742,816.15204
1254.3090820,471.19437,318.17624,471.19437
1257.0007324,690.029,423.05072,690.029
1259.6923828,428.53494,242.91576,428.53494
1262.3840332,847.94104,370.36813,847.94104
1265.0756836,849.82294,339.56128,849.82294
1267.7673340,436.76324,542.6074,844.05597
1270.4589844,185.32204,627.6554,1169.657
1273.1506348,351.49167,511.79913,1074.6045
1275.8422852,235.18037,828.497,2639.8774
1278.5339355,238.8665,552.6402,1780.2227
1281.2255859,400.8979,706.21326,1682.7246
1283.9172363,222.68633,352.7246,679.75714
1286.6088867,178.63605,350.0067,539.61584
1289.3005371,358.65967,669.0466,1420.2347
1291.9921875,132.68718,540.7353,1277.5084
1294.6838379,259.0179,439.6467,758.4202
1297.3754883,81.79503,361.51318,754.41437
1300.0671387,149.57414,272.5446,593.61176
1302.7587891,217.63745,386.45285,728.3065
1305.4504395,218.95332,313.01215,604.1624
1308.1420898,457.80234,380.32782,942.3774
1310.8337402,407.0883,493.4875,765.0347
1313.5253906,817.7357,693.4583,1855.6001
1316.2170410,320.87863,621.1986,1582.0969
1318.9086914,431.57672,498.0667,1103.0365
1321.6003418,539.6169,316.2399,562.7584
1324.2919922,193.77112,325.07642,827.4607
1326.9836426,226.6986,373.31183,895.926
1329.6752930,257.67508,302.6656,595.3961
1332.3669434,186.7258,411.69568,980.6376
1335.0585938,336.11304,507.68945,994.8277
1337.7502441,1027.6088,576.1134,1027.6088
1340.4418945,783.965,532.815,1039.4315
1343.1335449,383.5652,406.02463,1179.3638
1345.8251953,507.91245,319.75546,615.02423
1348.5168457,993.8775,688.6256,1929.1232
1351.2084961,710.31726,413.23407,710.31726
1353.9001465,405.9184,503.17102,1510.4341
1356.5917969,511.57465,461.10205,1045.791
1359.2834473,570.3982,273.26215,570.3982
1361.9750977,455.08228,393.7887,863.4599
1364.6667480,320.1997,507.00055,951.56976
1367.3583984,802.1709,348.30438,802.1709
1370.0500488,679.2362,430.77908,679.2362
1372.7416992,677.8416,517.31744,831.37604
1375.4333496,1239.2034,497.2189,1239.2034
1378.1250000,551.19995,489.2005,1039.4188
1380.8166504,253.40044,404.22513,824.4698
1383.5083008,732.1246,335.95334,732.1246
1386.1999512,428.4276,519.4294,1114.3727
1388.8916016,433.3658,721.5024,2116.4575
1391.5832520,811.5101,656.86066,1716.5627
1394.2749023,452.18945,421.15002,1192.5554
1396.9665527,520.34064,518.28436,957.3238
1399.6582031,309.82245,273.2331,647.84863
1402.3498535,369.46234,508.87646,950.2513
1405.0415039,728.29285,385.7702,728.29285
1407.7331543,615.0621,373.94476,790.874
1410.4248047,1661.4508,498.00504,1661.4508
1413.1164551,1219.8254,608.51996,1219.8254
1415.8081055,681.6756,425.56744,681.6756
1418.4997559,220.92946,213.79994,435.94122
1421.1914062,565.1962,545.5953,1343.8615
1423.8830566,685.8619,480.25262,1075.6316
1426.5747070,647.0536,540.1962,1661.4031
1429.2663574,457.59665,487.65747,1639.9634
1431.9580078,637.0396,621.01154,1526.9287
1434.6496582,771.35175,525.35284,1091.8412
1437.3413086,720.17505,388.48007,720.17505
1440.0329590,225.42943,431.7127,1147.3475
1442.7246094,236.97629,261.209,495.14273
1445.4162598,454.09375,395.65976,955.9983
1448.1079102,574.1424,431.5765,766.3436
1450.7995605,1228.8761,779.2104,1994.4698
1453.4912109,325.217,368.5836,714.00055
1456.1828613,357.49496,255.8052,484.8714
1458.8745117,131.29872,330.52805,747.1932
1461.5661621,640.6936,470.31836,764.4964
1464.2578125,432.86127,350.50275,816.747
1466.9494629,476.41095,354.1962,691.3937
1469.6411133,132.61218,276.29904,693.64935
1472.3327637,241.14157,372.5875,728.1926
1475.0244141,363.8551,353.65216,671.4138
1477.7160645,596.349,380.08487,596.349
1480.4077148,368.06378,341.74323,609.28644
1483.0993652,133.35211,375.57626,756.5794
1485.7910156,614.65186,361.58093,614.65186
1488.4826660,751.97516,538.46655,1125.8334
1491.1743164,329.04932,482.18063,1230.3832
1493.8659668,309.26706,410.41568,704.5743
1496.5576172,78.194046,408.55777,986.8373
1499.2492676,1115.916,536.713,1115.916
1501.9409180,535.3626,750.157,1912.8365
1504.6325684,330.1505,496.40854,1531.3864
1507.3242188,329.3324,337.67468,833.29047
1510.0158691,357.22537,518.0543,1012.15204
1512.7075195,374.5808,499.70868,1034.517
1515.3991699,650.6118,493.77072,758.0146
1518.0908203,421.33667,458.1716,724.0681
1520.7824707,373.2574,435.00714,672.3578
1523.4741211,894.8533,649.59705,894.8533
1526.1657715,179.27623,458.76038,1154.948
1528.8574219,738.8153,532.0511,809.1283
1531.5490723,495.71198,374.79913,531.3046
1534.2407227,544.797,479.98828,740.3382
1536.9323730,640.43677,534.30444,1140.9191
1539.6240234,127.02773,166.85796,316.71082
1542.3156738,371.80908,390.04474,570.6392
1545.0073242,374.3358,368.53607,597.74194
1547.6989746,219.72539,356.43817,799.6509
1550.3906250,103.80917,227.79926,369.8933
1553.0822754,401.4279,264.23383,401.4279
1555.7739258,556.75916,355.49017,600.0995
1558.4655762,1113.9407,415.93176,1113.9407
1561.1572266,653.40814,470.7096,674.61334
1563.8488770,256.52063,457.7942,1165.4893
1566.5405273,323.0588,252.84988,527.2762
1569.2321777,325.8239,342.3862,654.0893
1571.9238281,306.03503,287.37488,332.7208
1574.6154785,308.36636,322.23743,639.92224
1577.3071289,585.6012,510.77106,1538.6796
1579.9987793,156.16866,500.52954,1679.8049
1582.6904297,1261.0336,598.041,1261.0336
1585.3820801,577.6483,707.3971,1535.9574
1588.0737305,546.3655,380.52902,562.6008
1590.7653809,559.81067,352.26376,828.34717
1593.4570312,88.45507,257.01306,470.5232
1596.1486816,441.4742,323.57352,620.44934
1598.8403320,589.77655,314.93393,798.3802
1601.5319824,347.5545,634.1919,1711.5845
1604.2236328,635.5477,540.26666,1134.4447
1606.9152832,173.4399,341.65335,828.49176
1609.6069336,474.0412,683.4431,1371.6217
1612.2985840,266.50967,493.278,1235.9252
1614.9902344,384.65176,447.29724,865.66205
1617.6818848,282.50317,410.8682,902.0986
1620.3735352,351.74335,293.96393,808.7357
1623.0651855,306.61432,289.68857,605.7567
1625.7568359,67.69559,314.3166,693.4711
1628.4484863,198.06007,275.4765,558.83746
1631.1401367,226.97394,279.83286,448.88696
1633.8317871,417.2717,299.62524,477.30002
1636.5234375,276.6405,449.6947,1111.146
1639.2150879,512.87177,482.9142,1425.5449
1641.9067383,240.2638,663.1675,2134.367
1644.5983887,318.72278,328.6114,535.0513
1647.2900391,538.76685,427.5916,756.95355
1649.9816895,162.22772,538.49866,1615.1318
1652.6733398,199.36342,673.5362,2186.2505
1655.3649902,47.98005,522.4535,1544.6958
1658.0566406,312.1958,490.5506,1004.0155
1660.7482910,184.31485,262.17264,509.7901
1663.4399414,553.62225,284.87033,553.62225
1666.1315918,390.18585,362.24008,1151.7618
1668.8232422,701.22406,495.78952,1063.0521
1671.5148926,753.30963,441.4135,753.30963
1674.2065430,249.42888,291.34747,712.6492
1676.8981934,183.00897,399.69788,972.14343
1679.5898438,387.32208,626.61694,1679.1876
1682.2814941,243.43813,675.9696,1767.1523
1684.9731445,136.57791,681.40204,2362.7144
1687.6647949,348.6609,623.1322,1551.57
1690.3564453,256.1907,485.18655,1306.5018
1693.0480957,206.96375,405.659,1043.8607
1695.7397461,222.59668,533.449,1112.3982
1698.4313965,180.31886,298.04227,685.7481
1701.1230469,351.695,233.20392,521.99255
1703.8146973,355.36362,392.87833,564.5393
1706.5063477,357.8556,417.83023,667.0993
1709.1979980,60.59966,429.16782,1146.1138
1711.8896484,281.00745,489.32574,1343.0999
