Spectrum Analyzer Data File		
2015/4/29 15:31		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
16020.70313	7.8692603	22.775671
16023.39478	4.727976	16.884321
16026.08643	10.370807	37.530926
16028.77808	6.0791383	20.248768
16031.46973	5.1450543	17.562231
16034.16138	7.5016913	26.70026
16036.85303	4.234459	13.288869
16039.54468	2.3517835	7.1518435
16042.23633	3.0802116	8.766042
16044.92798	10.260921	36.23766
16047.61963	8.154939	28.693016
16050.31128	1.6016893	2.4336731
16053.00293	3.7460182	12.700303
16055.69458	2.2058818	4.6362023
16058.38623	3.0519004	9.920656
16061.07788	3.4401224	9.024045
16063.76953	3.326754	11.8821
16066.46118	7.9404874	29.338587
16069.15283	7.1789865	26.203106
16071.84448	3.369499	11.628154
16074.53613	4.7988634	16.07541
16077.22778	6.332445	20.04277
16079.91943	5.138167	17.722569
16082.61108	5.2255163	17.489805
16085.30273	3.0716617	7.170105
16087.99438	3.1344848	7.9662824
16090.68604	12.530878	44.305565
16093.37769	2.477605	6.3217726
16096.06934	6.896981	23.080414
16098.76099	8.45395	30.202995
16101.45264	4.91392	17.660969
16104.14429	8.373609	30.494978
16106.83594	7.7897415	28.785145
16109.52759	1.8465046	5.3529706
16112.21924	3.465262	9.284411
16114.91089	8.965683	31.932388
16117.60254	7.74813	26.37132
16120.29419	7.051766	25.61983
16122.98584	6.3790154	21.396976
16125.67749	6.2782564	20.335403
16128.36914	6.694591	21.829317
16131.06079	2.4164505	5.210335
16133.75244	2.2063668	6.0519786
16136.44409	7.943694	26.48802
16139.13574	6.0871186	22.926712
16141.82739	7.381305	24.508612
16144.51904	3.5929813	12.392074
16147.21069	4.2600737	12.7804785
16149.90234	4.1551337	13.18122
16152.59399	3.4643612	11.531042
16155.28564	9.546477	33.1421
16157.97729	4.983893	14.50071
16160.66895	6.721372	23.3147
16163.3606	2.5415032	4.63335
16166.05225	3.7517638	11.699308
16168.7439	4.4502287	14.49046
16171.43555	3.2000294	9.608818
16174.1272	5.573126	20.67285
16176.81885	3.4842305	11.050028
16179.5105	2.5433462	8.014411
16182.20215	2.8968887	8.199276
16184.8938	7.603813	26.694933
16187.58545	5.558723	17.664198
16190.2771	1.5480716	3.962206
16192.96875	4.5732145	14.407756
16195.6604	3.2505395	11.30195
16198.35205	6.6664968	22.652021
16201.0437	6.4513993	23.08447
16203.73535	2.322025	7.6768937
16206.427	4.1268263	13.721105
16209.11865	6.3597856	23.809767
16211.8103	3.564201	10.224146
16214.50195	1.623433	2.3957958
16217.1936	5.650882	17.063196
16219.88525	5.274887	16.764467
16222.5769	4.623367	12.965239
16225.26855	7.427597	25.688139
16227.96021	4.7327366	15.326747
16230.65186	9.980321	37.17726
16233.34351	8.658401	32.346977
16236.03516	9.025203	33.89504
16238.72681	6.4843693	23.589043
16241.41846	8.524753	29.354452
16244.11011	7.7875886	25.197096
16246.80176	2.8382177	8.511392
16249.49341	6.795907	24.713411
16252.18506	3.5300214	9.791865
16254.87671	4.457652	13.574034
16257.56836	5.9695306	19.65166
16260.26001	6.0031734	21.974586
16262.95166	1.8457838	4.0908885
16265.64331	5.5430675	19.524113
16268.33496	2.806389	8.375052
16271.02661	4.4654446	14.024327
16273.71826	1.4961725	2.0043378
16276.40991	3.6280046	11.059613
16279.10156	5.479698	20.242874
16281.79321	7.29061	25.074488
16284.48486	4.139087	13.919006
16287.17651	5.7809677	21.071978
16289.86816	8.134299	30.152264
16292.55981	3.5717204	10.115471
16295.25146	7.6517262	24.168325
16297.94312	7.625276	26.814396
16300.63477	3.2364476	11.356805
16303.32642	3.3175054	10.095966
16306.01807	6.4757214	22.474596
16308.70972	6.4441285	20.68736
16311.40137	6.288599	21.933031
16314.09302	6.5076866	22.203747
16316.78467	4.4414797	13.547374
16319.47632	4.735994	16.579613
16322.16797	6.1099195	21.739595
16324.85962	6.140523	21.760624
16327.55127	2.4629269	5.4173894
16330.24292	10.798469	39.10428
16332.93457	6.171009	19.874577
16335.62622	5.450273	18.905275
16338.31787	2.7385986	7.6017675
16341.00952	5.709448	17.657707
16343.70117	6.343878	22.623495
16346.39282	2.7645621	6.381255
16349.08447	7.772611	26.455944
16351.77612	4.1610503	14.653973
16354.46777	2.864058	8.3454275
16357.15942	7.5242734	27.073088
16359.85107	4.3938117	13.517935
16362.54272	4.6261415	15.004023
16365.23438	2.43195	5.571753
16367.92603	3.8865073	10.002913
16370.61768	2.0589213	4.698378
16373.30933	2.61663	5.342885
16376.00098	5.748077	20.366983
16378.69263	4.874339	14.000482
16381.38428	3.6723642	12.351481
16384.07593	6.4528613	22.184546
16386.76758	2.5348957	6.6234446
16389.45923	3.5965269	9.686909
16392.15088	9.455732	34.30961
16394.84253	3.200219	8.318505
16397.53418	4.9137473	16.955957
16400.22583	5.5831475	18.614418
16402.91748	9.077101	31.390789
16405.60913	6.6625705	21.80476
16408.30078	6.291807	21.932491
16410.99243	7.331413	27.008976
16413.68408	2.4272656	6.750873
16416.37573	6.274889	21.84377
16419.06738	3.1354678	9.666826
16421.75903	2.8476	8.055956
16424.45068	6.2752094	20.89031
16427.14233	5.7845287	20.179647
16429.83398	4.9050627	13.664112
16432.52563	1.5957075	4.096342
16435.21729	9.758567	34.934116
16437.90894	7.7474756	27.982573
16440.60059	4.579771	15.287398
16443.29224	5.6641045	18.120436
16445.98389	2.6383932	7.9026656
16448.67554	1.7564583	5.1632733
16451.36719	5.577744	19.729746
16454.05884	5.337949	17.990847
16456.75049	8.186552	29.63252
16459.44214	4.6432667	16.288166
16462.13379	6.169375	21.848787
16464.82544	2.7524881	4.793879
16467.51709	7.421502	26.801737
16470.20874	4.3396664	14.605391
16472.90039	2.420153	8.492939
16475.59204	3.102813	10.043963
16478.28369	6.632641	24.91515
16480.97534	4.0137544	13.957276
16483.66699	2.6602817	6.6327257
16486.35864	3.6347394	11.140613
16489.05029	3.3264053	8.724301
16491.74194	5.624332	19.04855
16494.43359	2.3359404	6.4793158
16497.12524	2.4482667	6.116467
16499.81689	4.499325	13.959679
16502.50854	3.659629	12.133306
16505.2002	6.454479	24.100584
16507.89185	5.028679	15.878286
16510.5835	5.1046395	18.553545
16513.27515	5.978031	20.526987
16515.9668	7.5849233	26.653482
16518.65845	4.6872153	16.334843
16521.3501	3.8191297	11.452012
16524.04175	2.5582786	7.7181168
16526.7334	2.8981028	10.333322
16529.42505	4.4401083	15.410635
16532.1167	4.1428366	12.720878
16534.80835	3.0555663	9.963518
16537.5	5.1173615	17.47449
16540.19165	3.6339126	11.985376
16542.8833	5.9474654	19.490059
16545.57495	4.9874167	13.837985
16548.2666	4.909468	16.283806
16550.95825	4.3724074	15.898019
16553.6499	2.9480562	6.080494
16556.34155	3.0118475	9.317553
16559.0332	7.2201486	25.410458
16561.72485	7.0458264	24.584305
16564.4165	6.440531	21.781725
16567.10815	8.692345	29.819437
16569.7998	7.7518635	26.005468
16572.49146	4.8267365	17.44049
16575.18311	2.1277754	4.9939294
16577.87476	5.903152	19.449766
16580.56641	5.6291213	19.072546
16583.25806	5.962793	20.014042
16585.94971	2.8419697	8.9976
16588.64136	4.192419	13.0424385
16591.33301	5.1983047	17.862707
16594.02466	7.179235	23.267288
16596.71631	6.696106	21.164408
16599.40796	2.0845516	6.0119977
16602.09961	3.123098	11.26871
16604.79126	9.815129	33.17695
16607.48291	2.8639896	8.976609
16610.17456	2.3819194	6.4059024
16612.86621	4.170125	11.342592
16615.55786	2.769851	9.062759
16618.24951	3.3453777	10.845957
16620.94116	2.7055743	8.805188
16623.63281	4.43075	13.033109
16626.32446	1.909955	4.813084
16629.01611	6.12976	21.02447
16631.70776	4.1549563	14.953566
16634.39941	3.5110471	11.952411
16637.09106	2.3397968	6.0230594
16639.78271	4.404622	15.795204
16642.47437	1.9074762	5.2757287
16645.16602	8.021641	30.058727
16647.85767	6.3154798	22.341496
16650.54932	6.1800227	21.0586
16653.24097	6.6449122	23.971254
16655.93262	4.876903	17.110664
16658.62427	10.74293	38.319874
16661.31592	5.57825	19.14852
16664.00757	6.9844356	24.85636
16666.69922	6.354243	22.672485
16669.39087	4.9115124	16.637676
16672.08252	3.607871	9.934068
16674.77417	8.135723	28.636065
16677.46582	2.788629	9.368824
16680.15747	5.304997	17.868816
16682.84912	6.952453	24.149208
16685.54077	2.417014	6.3137836
16688.23242	4.121141	11.371629
16690.92407	4.9839535	15.524957
16693.61572	5.9455104	19.896448
16696.30737	5.697899	20.069824
16698.99902	4.9094687	18.26108
16701.69067	4.3876767	14.850067
16704.38232	5.534119	19.55467
16707.07397	2.1956446	6.1356745
16709.76563	4.735432	15.498043
16712.45728	2.4913878	8.380672
16715.14893	2.6264281	5.4218287
16717.84058	4.142556	14.221321
16720.53223	4.289329	13.493387
16723.22388	1.6434025	4.0573897
16725.91553	5.6649637	20.681093
16728.60718	5.2271743	19.11129
16731.29883	3.0977206	10.6245165
16733.99048	8.670656	30.859865
16736.68213	5.6853147	18.55346
16739.37378	2.7745142	7.105784
16742.06543	4.166033	13.69183
16744.75708	4.63603	13.875294
16747.44873	4.739046	15.713269
16750.14038	5.6778345	20.827173
16752.83203	5.5926127	16.472458
16755.52368	4.064441	14.403489
16758.21533	6.225138	22.326103
16760.90698	7.2923665	25.620123
16763.59863	4.400592	16.399103
16766.29028	4.304209	15.594997
16768.98193	8.7425995	30.386633
16771.67358	4.5383124	15.264702
16774.36523	5.4600863	19.886505
16777.05688	5.8565383	19.983778
16779.74854	7.2507076	26.57113
16782.44019	5.109329	18.529211
16785.13184	2.6947954	7.925167
16787.82349	7.3808384	25.229235
16790.51514	3.592779	10.9134865
16793.20679	1.5904317	4.5783772
16795.89844	2.4921865	8.44983
16798.59009	3.3660674	5.6200223
16801.28174	5.2013927	16.1683
16803.97339	5.831608	20.089006
16806.66504	4.945183	17.834354
16809.35669	6.308304	20.205809
16812.04834	5.6859517	18.64763
16814.73999	3.5023265	11.365604
16817.43164	4.5515466	14.331336
16820.12329	1.6934751	4.352341
16822.81494	3.3450992	7.840362
16825.50659	3.41834	10.427867
16828.19824	3.543769	10.034398
16830.88989	5.6381116	17.929785
16833.58154	6.9478593	21.692032
16836.27319	4.0880237	14.155601
16838.96484	4.484246	14.796171
16841.65649	3.6870651	12.718023
16844.34814	2.2380495	6.982855
16847.03979	7.0523324	25.605875
16849.73145	5.198289	17.376362
16852.4231	1.3326824	2.7554362
16855.11475	6.596922	20.906534
16857.8064	8.517097	32.582367
16860.49805	1.0776281	2.9020667
16863.1897	6.506673	21.65446
16865.88135	1.2939324	2.805951
16868.573	1.4251609	2.9948182
16871.26465	2.1562028	6.0688334
16873.9563	4.5876637	13.41167
16876.64795	3.001796	7.7101736
16879.3396	10.942522	40.57539
16882.03125	5.2381253	19.325184
16884.7229	9.373641	33.702507
16887.41455	1.5340422	2.9438112
16890.1062	5.8818464	20.150433
16892.79785	8.286164	29.851799
16895.4895	8.851204	30.208973
16898.18115	9.23909	31.925552
16900.8728	5.5075445	17.332018
16903.56445	5.003493	16.145763
16906.2561	8.165098	26.999763
16908.94775	6.34462	22.60462
16911.6394	1.9269015	3.5849004
16914.33105	2.7295082	7.901684
16917.02271	2.8272731	6.9476805
16919.71436	1.9601407	5.4502854
16922.40601	6.152698	19.907564
16925.09766	8.840433	30.342949
16927.78931	4.525359	12.23316
16930.48096	4.4571605	13.856044
16933.17261	5.377312	17.252247
16935.86426	1.9525572	5.027743
16938.55591	12.0724535	44.09016
16941.24756	2.8104115	6.871369
16943.93921	4.494637	13.330508
16946.63086	1.6008487	2.8678963
16949.32251	7.838469	24.994802
16952.01416	3.129495	9.094486
16954.70581	9.007375	32.56003
16957.39746	3.7110097	12.861623
16960.08911	1.8859625	4.2604785
16962.78076	2.3822448	7.282255
16965.47241	3.9807057	10.945799
16968.16406	3.7179885	11.596121
16970.85571	3.3004346	7.9011416
16973.54736	1.7368399	5.16366
16976.23901	3.7229362	11.848315
16978.93066	4.885441	16.195694
16981.62231	2.348983	5.676701
16984.31396	4.0579147	9.791777
16987.00562	4.4312835	15.644309
16989.69727	4.648087	14.746066
16992.38892	1.8672546	3.3854008
16995.08057	5.0394015	16.75448
16997.77222	1.326193	2.297005
17000.46387	3.1417198	10.301168
17003.15552	6.276994	21.50165
17005.84717	6.1908054	22.621298
17008.53882	2.29698	4.1726685
17011.23047	4.653852	13.994468
17013.92212	4.144663	12.046975
17016.61377	6.4611645	22.661835
17019.30542	4.205755	12.035202
17021.99707	6.571489	23.555445
17024.68872	6.7067566	23.669704
17027.38037	5.5663505	17.379715
17030.07202	5.764236	16.19799
17032.76367	5.056691	15.819903
17035.45532	4.2069945	12.690335
17038.14697	2.3421264	6.7867303
17040.83862	3.1626003	8.329607
17043.53027	3.729852	9.090852
17046.22192	9.366391	33.460903
17048.91357	5.5619183	17.87634
17051.60522	2.850056	8.689566
17054.29688	6.0998216	22.93928
17056.98853	1.4649674	2.319092
17059.68018	7.283345	24.672842
17062.37183	3.88629	10.024871
17065.06348	3.4635563	11.150189
17067.75513	3.7248557	11.748159
17070.44678	0.9296578	1.8455567
17073.13843	7.2675447	25.653807
17075.83008	3.6452286	12.590413
17078.52173	5.0285172	16.632656
17081.21338	5.476346	16.538197
17083.90503	4.144528	12.90079
17086.59668	2.9414508	7.9029155
17089.28833	6.438197	22.388283
17091.97998	5.0339437	17.001453
17094.67163	1.755152	3.5390174
17097.36328	5.395203	16.585815
17100.05493	2.2730668	6.076865
17102.74658	2.5580115	6.075516
17105.43823	3.0210497	8.5097685
17108.12988	6.429812	23.330284
17110.82153	3.9669847	13.078603
17113.51318	2.8287218	4.8963246
17116.20483	5.199112	15.860508
17118.89648	5.0625925	17.736464
17121.58813	3.881005	12.903626
17124.27979	4.3470373	14.249706
17126.97144	5.766567	20.701546
17129.66309	1.4926467	4.310452
17132.35474	6.4595757	23.723326
17135.04639	3.2690246	10.786766
17137.73804	9.295654	35.03933
17140.42969	1.3645699	3.0713327
17143.12134	2.739859	7.450054
17145.81299	1.1128665	2.5626712
17148.50464	4.2520704	12.274609
17151.19629	5.4621754	18.03701
17153.88794	3.276598	9.411782
17156.57959	4.5125976	15.53326
17159.27124	1.9456414	3.6936042
17161.96289	4.785428	14.139479
17164.65454	2.509985	6.9362073
17167.34619	6.3754067	21.397629
17170.03784	3.522882	11.8528595
17172.72949	1.6133984	4.395875
17175.42114	6.2437835	22.754282
17178.11279	8.852205	32.39077
17180.80444	7.671735	26.369343
17183.49609	3.2955914	7.5010138
17186.18774	2.192028	4.759499
17188.87939	5.7141566	19.988352
17191.57104	3.9424033	12.743826
17194.2627	4.5563707	13.882777
17196.95435	2.6563675	7.549614
17199.646	4.119703	12.803267
17202.33765	3.5644736	12.457105
17205.0293	2.843139	8.828805
17207.72095	4.761074	16.3983
17210.4126	5.873687	19.201548
17213.10425	3.42054	11.288191
17215.7959	6.1162267	19.372786
17218.48755	5.5501704	18.397797
17221.1792	4.4306264	10.714129
17223.87085	7.114535	24.840479
17226.5625	5.0631614	14.866714
17229.25415	2.475323	6.9431543
17231.9458	2.8842664	8.117423
17234.63745	2.708372	7.735691
17237.3291	3.4126694	9.247267
17240.02075	5.250414	18.79451
17242.7124	4.6852746	15.478837
17245.40405	2.535139	7.8327527
17248.0957	1.7260368	4.6778693
17250.78735	4.8098526	15.733704
17253.479	6.4125423	19.922499
17256.17065	5.4855876	19.364632
17258.8623	4.778636	14.321881
17261.55396	2.0360584	4.2117143
17264.24561	4.0415616	11.982727
17266.93726	5.210206	16.789528
17269.62891	2.8807783	8.939434
17272.32056	6.1164536	21.21902
17275.01221	3.057456	9.4390335
17277.70386	5.8597007	18.66718
17280.39551	4.6431994	13.909971
17283.08716	2.8974514	6.9477463
17285.77881	2.8151498	9.232529
17288.47046	6.0327797	19.423859
17291.16211	4.714766	16.70926
17293.85376	7.0465827	22.90659
17296.54541	8.0936365	28.396685
17299.23706	5.394478	18.873562
17301.92871	7.270996	25.426456
17304.62036	6.2336974	21.895716
17307.31201	3.3055675	9.62638
17310.00366	9.560569	32.593216
17312.69531	10.196067	34.65399
17315.38696	10.281875	37.80208
17318.07861	6.8742876	23.999628
17320.77026	2.6156483	4.374508
17323.46191	3.0962677	4.832296
17326.15356	3.8329055	12.600472
17328.84521	2.192103	4.629343
17331.53687	5.066924	17.95125
17334.22852	2.548037	7.1895275
17336.92017	3.0079265	8.538186
17339.61182	2.5126157	7.6805425
17342.30347	8.303093	30.89969
17344.99512	7.293593	25.906782
17347.68677	4.759878	14.259491
17350.37842	6.1253467	20.688854
17353.07007	4.0450387	12.210366
17355.76172	9.03758	33.95269
17358.45337	4.8720255	13.866912
17361.14502	4.565601	14.742333
17363.83667	6.511056	21.623718
17366.52832	5.488967	17.235233
17369.21997	4.589308	12.639695
17371.91162	5.9571104	18.355625
17374.60327	7.0780706	24.20087
17377.29492	6.664608	21.880344
17379.98657	1.7441412	3.8156004
17382.67822	1.8116803	2.9520693
17385.36987	2.9715848	8.797411
17388.06152	7.5856123	24.228685
17390.75317	3.561903	11.829744
17393.44482	3.6164699	10.3761835
17396.13647	7.630762	26.320225
17398.82813	4.5630245	14.383615
17401.51978	4.9089913	14.116003
17404.21143	6.4936976	19.490295
17406.90308	4.6583595	15.399578
17409.59473	2.925213	8.868376
17412.28638	4.2485843	13.916266
17414.97803	7.245123	25.113274
17417.66968	3.7366767	11.723032
17420.36133	2.6768732	4.698764
17423.05298	9.654989	34.435932
17425.74463	3.852964	10.090584
17428.43628	5.120668	16.667795
17431.12793	4.9545765	16.461592
17433.81958	2.8744476	9.72313
17436.51123	4.754666	15.241735
17439.20288	6.824678	22.799803
17441.89453	5.3889904	16.064697
17444.58618	9.158438	31.460522
17447.27783	4.8797026	17.393305
17449.96948	3.7143247	13.108307
17452.66113	6.373064	21.543955
17455.35278	3.8726485	11.128847
17458.04443	5.6048346	16.483019
17460.73608	4.8787174	16.649782
17463.42773	7.250158	24.265287
17466.11938	3.5432787	8.396235
17468.81104	4.20873	14.683454
17471.50269	1.8324213	3.8292768
17474.19434	4.054068	11.427216
17476.88599	6.3242216	23.9514
17479.57764	3.3913453	10.295436
17482.26929	2.91933	7.2885556
17484.96094	2.3882568	5.00665
17487.65259	7.4153004	24.70272
17490.34424	5.9477296	17.395304
17493.03589	5.112571	17.311102
17495.72754	2.9843733	7.9453073
17498.41919	6.351605	19.892645
17501.11084	1.6986572	4.5603023
17503.80249	2.3894935	6.44105
17506.49414	7.7700562	28.371716
17509.18579	2.3086438	6.083458
17511.87744	5.572219	18.22714
17514.56909	4.460211	13.591074
17517.26074	1.6410007	2.8625495
17519.95239	2.1409276	4.5201235
17522.64404	4.870394	15.1472845
17525.33569	4.415704	14.100889
17528.02734	2.5507572	8.431374
17530.71899	4.765995	13.7530575
17533.41064	3.0018167	7.821838
17536.10229	2.8432488	8.137666
17538.79395	6.813985	20.697231
17541.4856	7.159912	24.308067
17544.17725	3.070367	9.263298
17546.8689	6.2723804	19.388721
17549.56055	7.095708	25.02524
17552.2522	6.9151287	25.350283
17554.94385	2.6647518	8.132892
17557.6355	2.2756774	6.417201
17560.32715	2.5665865	6.3286476
17563.0188	5.837893	17.437544
17565.71045	5.472908	17.468632
17568.4021	3.837567	12.656106
17571.09375	4.23475	11.256039
17573.7854	1.79066	3.729456
17576.47705	6.4245696	18.94345
17579.1687	3.8810792	12.13795
17581.86035	4.814174	16.788897
17584.552	2.076679	3.5790913
17587.24365	1.6914204	4.344417
17589.9353	3.5628116	9.898341
17592.62695	5.146704	15.66507
17595.3186	2.7312949	6.628899
17598.01025	6.8492613	23.928
17600.7019	2.317787	5.16121
17603.39355	8.128917	27.784256
17606.08521	6.471448	22.821991
17608.77686	3.780926	12.134033
17611.46851	4.9399247	17.096542
17614.16016	3.002318	9.677747
17616.85181	5.004617	15.4967
17619.54346	2.5331628	7.224577
17622.23511	6.431002	21.881762
17624.92676	3.8958359	12.584545
17627.61841	4.9179163	16.117216
17630.31006	6.144271	22.603813
17633.00171	4.5976515	14.394805
17635.69336	2.4282374	6.319213
17638.38501	2.8246913	8.956958
17641.07666	8.64328	29.238476
17643.76831	3.5741937	11.546804
17646.45996	2.7860634	6.3496637
17649.15161	5.210572	18.664146
17651.84326	4.8232512	14.608758
17654.53491	7.264545	26.72562
17657.22656	3.568121	10.401532
17659.91821	1.6838316	4.6926417
17662.60986	1.8070786	2.9938896
17665.30151	2.4569151	5.7155066
17667.99316	3.6250813	12.336652
17670.68481	3.3436313	9.259665
17673.37646	3.2291708	10.069406
17676.06812	6.2163744	19.56153
17678.75977	4.9762173	14.145653
17681.45142	3.5853481	10.605512
17684.14307	1.7714182	4.2151647
17686.83472	6.5128384	24.063091
17689.52637	3.207028	9.439773
17692.21802	3.9923997	13.7957325
17694.90967	4.5833592	14.658574
17697.60132	5.6569443	15.138995
17700.29297	4.3971224	13.636892
17702.98462	3.0529027	8.0278845
17705.67627	2.2620356	6.5766416
17708.36792	4.578238	15.270068
17711.05957	7.1259804	25.43865
17713.75122	5.611979	19.448935
17716.44287	6.7167788	24.297
17719.13452	5.898409	20.925797
17721.82617	2.061444	5.284186
17724.51782	8.0747385	28.870918
17727.20947	3.6078124	9.885178
17729.90112	2.0696537	4.7851515
17732.59277	2.6419508	7.5603266
17735.28442	5.4247603	15.70452
17737.97607	3.8457794	10.857037
17740.66772	7.7122083	24.256424
17743.35938	3.3515933	6.444062
17746.05103	6.7052097	21.772861
17748.74268	4.285603	13.625043
17751.43433	1.8066217	3.866989
17754.12598	4.726109	15.26304
17756.81763	4.9335237	13.339376
17759.50928	3.6455119	7.4443026
17762.20093	6.737741	24.291159
17764.89258	3.2575474	7.603641
17767.58423	5.1175103	16.74506
17770.27588	6.626223	24.029108
17772.96753	3.240033	10.019413
17775.65918	5.4726844	18.787554
17778.35083	2.8083055	8.057792
17781.04248	6.19993	21.038218
17783.73413	4.5614367	10.17169
17786.42578	8.597652	29.051111
17789.11743	3.0889668	10.189867
17791.80908	4.8046594	13.664115
17794.50073	7.1990485	24.859404
17797.19238	4.8520455	13.619132
17799.88403	4.668497	15.719229
17802.57568	4.422876	14.895333
17805.26733	3.9817486	10.4361925
17807.95898	2.9436803	8.687915
17810.65063	3.4974787	10.505918
17813.34229	5.988555	21.63634
17816.03394	9.136294	33.973167
17818.72559	4.6791935	15.458808
17821.41724	2.0314684	6.4118347
17824.10889	2.1087315	5.759152
17826.80054	3.7041342	12.57512
17829.49219	5.1261935	14.309324
17832.18384	6.7984138	23.546875
17834.87549	3.6284635	10.965135
17837.56714	4.0005527	12.466978
17840.25879	1.7935029	3.6918256
17842.95044	5.8092055	18.317734
17845.64209	3.036235	8.702444
17848.33374	3.7439582	11.833959
17851.02539	4.4934034	14.11561
17853.71704	5.0369306	17.30666
17856.40869	3.7631576	10.487053
17859.10034	6.8138285	22.619238
17861.79199	4.657344	16.154722
17864.48364	3.301029	8.554929
17867.17529	3.8221357	10.385395
17869.86694	4.24733	14.82179
17872.55859	4.6656547	15.592386
17875.25024	2.514888	4.9516973
17877.94189	1.7061493	2.839831
17880.63354	4.5978594	14.527356
17883.3252	4.130425	11.622817
17886.01685	6.454237	21.848255
17888.7085	4.3836484	13.619413
17891.40015	8.659355	33.521793
17894.0918	2.8931797	8.476875
17896.78345	1.9490275	2.963542
17899.4751	2.5368207	6.3746557
17902.16675	4.3073926	14.078628
17904.8584	4.1237698	13.178805
17907.55005	5.477474	19.305796
17910.2417	9.218939	31.120153
17912.93335	2.892585	8.585569
17915.625	4.5250616	14.67616
17918.31665	5.4217916	17.64724
17921.0083	5.3935857	14.237331
17923.69995	4.602697	14.707948
17926.3916	2.180746	4.40233
17929.08325	6.196308	23.287224
17931.7749	2.5175593	6.8555174
17934.46655	6.3909545	23.23147
17937.1582	5.024663	15.990033
17939.84985	3.0471015	7.6376314
17942.5415	5.0708466	18.259947
17945.23315	3.5205896	9.484714
17947.9248	3.8918636	11.499729
17950.61646	4.2178464	13.310754
17953.30811	5.908755	20.885695
17955.99976	1.427659	2.495544
17958.69141	2.21057	5.8682055
17961.38306	3.2987115	6.95728
17964.07471	7.531731	26.196922
17966.76636	4.994655	15.683491
17969.45801	2.4540489	5.520782
17972.14966	1.0516511	1.879748
17974.84131	5.8199844	18.77077
17977.53296	3.1814022	8.987372
17980.22461	4.314295	12.956901
17982.91626	4.831821	13.892648
17985.60791	5.467202	18.308064
17988.29956	3.1225085	6.692839
17990.99121	2.808636	7.57553
17993.68286	3.4698157	10.520366
17996.37451	4.991289	14.269964
17999.06616	4.7786713	15.435099
18001.75781	5.7187605	19.308348
18004.44946	3.7615888	11.481116
18007.14111	3.2031803	8.388249
18009.83276	2.6477745	6.021095
18012.52441	3.7658834	10.128884
18015.21606	6.2194424	19.643555
18017.90771	3.9255247	9.172467
18020.59937	5.883879	20.683151
18023.29102	3.2418916	9.69609
18025.98267	4.5499344	12.064502
18028.67432	5.52324	18.552185
18031.36597	1.7728723	2.427786
18034.05762	6.795674	24.635792
18036.74927	3.5991316	11.650035
18039.44092	3.9836688	10.468241
18042.13257	5.947114	19.171295
18044.82422	4.779249	13.394153
18047.51587	7.6739736	23.377905
18050.20752	1.73615	2.4352536
18052.89917	5.2580705	14.227349
18055.59082	4.5008616	15.010737
18058.28247	5.2585845	14.712061
18060.97412	2.5943651	5.062777
18063.66577	4.803416	13.071035
18066.35742	4.284799	13.9788475
18069.04907	2.4895556	6.474804
18071.74072	2.76092	6.707507
18074.43237	4.339119	12.654863
18077.12402	3.1155157	9.1975355
18079.81567	3.084941	8.279871
18082.50732	3.618633	6.711161
18085.19897	5.596937	18.013523
18087.89063	2.7738667	7.8332715
18090.58228	5.7007813	19.517384
18093.27393	2.636794	5.4292264
18095.96558	2.532376	4.5045986
18098.65723	4.052959	13.46322
18101.34888	2.973187	8.072064
18104.04053	3.7589824	9.7970915
18106.73218	6.249607	22.36433
18109.42383	5.3084087	16.3978
18112.11548	5.1618176	17.711374
18114.80713	3.3882225	11.182522
18117.49878	1.7984488	4.496282
18120.19043	6.3171515	21.553343
18122.88208	1.8265159	3.0906239
18125.57373	0.96610487	1.4598805
18128.26538	0.98725104	2.133338
18130.95703	4.188348	11.6635
18133.64868	4.8006873	17.159313
18136.34033	3.7454782	9.922086
18139.03198	9.051123	33.179874
18141.72363	5.3790836	18.527039
18144.41528	5.6747956	20.764462
18147.10693	4.163115	14.934278
18149.79858	1.3575562	1.877604
18152.49023	4.239656	12.577849
18155.18188	4.8070307	16.62529
18157.87354	3.2032552	10.549068
18160.56519	2.3876727	6.0441976
18163.25684	3.6084647	10.611356
18165.94849	10.738614	39.294804
18168.64014	2.0433547	5.9126964
18171.33179	4.2669263	14.206748
18174.02344	1.4071354	3.392126
18176.71509	3.4558175	9.216305
18179.40674	5.7017007	18.687376
18182.09839	2.7749484	7.810685
18184.79004	3.8447652	12.563639
18187.48169	4.9831767	18.032969
18190.17334	4.143902	13.576987
18192.86499	2.8400846	7.6813245
18195.55664	1.5736533	3.6012902
18198.24829	3.148859	10.789847
18200.93994	6.2130995	21.47722
18203.63159	6.3588433	23.503984
18206.32324	4.7949286	16.120527
18209.01489	3.4269297	10.569257
18211.70654	3.0367186	9.851984
18214.39819	3.4357533	9.232039
18217.08984	2.041528	6.9326606
18219.78149	3.222404	7.673179
18222.47314	1.217277	2.7082634
18225.16479	2.1071608	6.35004
18227.85645	2.855818	9.643668
18230.5481	3.3092494	10.689498
18233.23975	2.5334573	5.598678
18235.9314	1.5025984	4.386002
18238.62305	4.7015676	14.743384
18241.3147	2.060122	5.9172235
18244.00635	4.0946045	13.574519
18246.698	5.1006565	17.623478
18249.38965	5.0134606	16.641483
18252.0813	4.174652	12.014003
18254.77295	3.2302272	8.0061245
18257.4646	3.9897838	11.592781
18260.15625	1.3804804	3.6143236
