Spectrum Analyzer Data File
2015-04-29 15:34:32

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
172.2656250,143.67729,99.2413,143.67729
174.9572754,141.94882,88.287895,141.94882
177.6489258,78.80592,78.376366,140.60239
180.3405762,326.84848,126.390015,326.84848
183.0322266,121.91082,77.81055,144.48276
185.7238770,599.4797,180.82404,599.4797
188.4155273,720.367,237.25266,720.367
191.1071777,66.858734,45.24354,72.41438
193.7988281,297.9424,226.04926,479.94556
196.4904785,209.29,213.12433,497.2973
199.1821289,127.775444,230.61731,498.26523
201.8737793,65.38146,218.34492,346.88315
204.5654297,29.756025,136.31343,227.04062
207.2570801,288.2755,142.39035,288.2755
209.9487305,162.33012,149.59671,196.31905
212.6403809,227.82089,174.89397,326.78098
215.3320312,146.17076,103.24299,163.00078
218.0236816,242.25731,93.27147,242.25731
220.7153320,277.3317,186.7855,352.59827
223.4069824,356.46097,195.37703,356.46097
226.0986328,729.0387,223.74178,729.0387
228.7902832,276.39352,136.9895,276.39352
231.4819336,180.99829,215.69199,477.0003
234.1735840,160.05763,571.6299,1913.6392
236.8652344,275.61414,375.06232,947.3705
239.5568848,122.15111,221.81673,331.06406
242.2485352,35.446117,92.33747,206.60986
244.9401855,239.87544,291.2355,379.3895
247.6318359,249.19589,146.82803,249.19589
250.3234863,118.25727,79.41871,118.25727
253.0151367,423.012,166.21439,423.012
255.7067871,263.6187,160.64545,263.6187
258.3984375,230.4619,118.662674,230.4619
261.0900879,644.9811,231.5043,644.9811
263.7817383,1197.9185,405.87952,1197.9185
266.4733887,300.95758,132.80519,300.95758
269.1650391,133.19067,211.50952,398.5222
271.8566895,97.81933,131.49974,280.6037
274.5483398,119.198555,543.04016,1579.7509
277.2399902,235.40742,205.83185,312.30075
279.9316406,206.00212,290.70642,481.73383
282.6232910,269.24167,235.3741,398.78223
285.3149414,356.39133,248.70929,356.39133
288.0065918,378.4529,198.62251,378.4529
290.6982422,360.32816,322.2157,575.332
293.3898926,203.78398,274.01813,672.80896
296.0815430,275.12823,188.7391,275.12823
298.7731934,1722.9518,688.7044,1722.9518
301.4648438,1849.2928,732.3499,1849.2928
304.1564941,257.02295,306.85947,615.0003
306.8481445,132.2586,239.08688,343.60123
309.5397949,568.0379,574.44666,1416.285
312.2314453,365.7138,783.9842,2548.808
314.9230957,314.49033,787.2546,2635.9573
317.6147461,576.9666,472.21902,932.25635
320.3063965,274.94852,487.71426,1138.6887
322.9980469,248.6415,291.90198,651.16455
325.6896973,539.7664,477.3836,539.7664
328.3813477,307.35364,476.53583,1102.9225
331.0729980,339.72806,210.10823,339.72806
333.7646484,676.97455,452.6714,676.97455
336.4562988,385.9499,362.597,822.90106
339.1479492,430.70523,327.0579,430.70523
341.8395996,820.7431,325.72427,820.7431
344.5312500,575.5367,322.5211,575.5367
347.2229004,404.92987,395.89105,943.16296
349.9145508,175.83678,367.87714,739.2277
352.6062012,266.54483,584.6018,1567.7496
355.2978516,123.35449,287.01852,496.98224
357.9895020,563.6426,369.0107,563.6426
360.6811523,315.33417,488.9537,1023.9575
363.3728027,91.43163,258.70593,573.18665
366.0644531,994.86017,399.32043,994.86017
368.7561035,126.22833,188.51978,312.46155
371.4477539,533.7547,277.69568,533.7547
374.1394043,1689.0107,705.0279,1689.0107
376.8310547,914.73553,415.70264,914.73553
379.5227051,82.40359,358.87692,999.40063
382.2143555,1018.69305,415.16016,1018.69305
384.9060059,381.3366,460.83167,765.65533
387.5976562,909.89325,525.80524,909.89325
390.2893066,795.784,640.9302,889.2785
392.9809570,784.62225,653.64374,1403.8915
395.6726074,1005.1454,520.4153,1005.1454
398.3642578,177.4942,361.78134,686.9421
401.0559082,171.4531,520.51807,1158.3969
403.7475586,1235.0696,718.5603,1235.0696
406.4392090,592.7864,716.24567,1462.6932
409.1308594,575.4075,425.41977,575.4075
411.8225098,489.98795,308.37115,489.98795
414.5141602,1294.2759,584.69354,1294.2759
417.2058105,608.9488,397.54083,608.9488
419.8974609,536.8423,476.7186,666.2801
422.5891113,300.65765,190.23619,300.65765
425.2807617,356.62637,332.63034,615.37726
427.9724121,617.4632,373.95758,617.4632
430.6640625,563.46387,677.7697,1804.8684
433.3557129,498.61655,542.77924,1134.8223
436.0473633,232.92288,328.66818,546.967
438.7390137,797.02673,708.63165,1412.0697
441.4306641,536.0648,490.71234,850.2998
444.1223145,337.8394,328.0355,507.11636
446.8139648,144.00986,528.84265,1218.3619
449.5056152,722.9156,861.20966,1641.3821
452.1972656,979.97455,552.5708,979.97455
454.8889160,373.47797,683.39264,1882.3167
457.5805664,252.30644,374.19208,618.7478
460.2722168,210.65309,449.70193,783.46686
462.9638672,609.37006,419.73477,609.37006
465.6555176,284.7076,289.17703,431.2294
468.3471680,233.83412,522.9973,1288.467
471.0388184,673.9295,741.9773,1508.3333
473.7304688,438.10724,389.8231,584.4478
476.4221191,71.92459,155.00505,214.87842
479.1137695,610.03345,459.54816,760.5298
481.8054199,639.21106,780.1774,1410.5203
484.4970703,530.0582,553.16095,678.44385
487.1887207,1497.7424,682.6963,1497.7424
489.8803711,1252.9823,736.8828,1252.9823
492.5720215,644.5682,391.51447,644.5682
495.2636719,636.6608,349.99335,636.6608
497.9553223,501.41556,563.5993,1363.9563
500.6469727,500.48975,437.02737,631.9952
503.3386230,482.99414,432.0842,661.4782
506.0302734,461.89523,394.02963,932.96246
508.7219238,440.0401,1015.29395,3063.4424
511.4135742,642.4303,663.4489,1067.901
514.1052246,512.84125,571.7633,733.6502
516.7968750,683.45807,592.8768,880.9506
519.4885254,485.57285,611.0714,862.10645
522.1801758,1098.5658,918.7715,1375.9747
524.8718262,3298.3708,1153.4728,3298.3708
527.5634766,2064.8738,946.1948,2064.8738
530.2551270,1349.3967,940.3693,1604.1127
532.9467773,1005.5498,484.20245,1005.5498
535.6384277,296.25653,533.1057,1212.3315
538.3300781,371.64197,317.5812,395.96658
541.0217285,128.61583,331.25143,759.29156
543.7133789,888.78754,485.2534,888.78754
546.4050293,570.2481,444.60226,769.06366
549.0966797,620.2065,766.82544,1918.4172
551.7883301,113.20487,286.64297,727.60986
554.4799805,897.71857,500.0476,897.71857
557.1716309,895.92,505.87796,895.92
559.8632812,1341.9928,547.91754,1341.9928
562.5549316,2148.112,866.5093,2148.112
565.2465820,657.01196,526.017,718.984
567.9382324,959.82544,444.49814,959.82544
570.6298828,359.51776,324.98303,568.2817
573.3215332,648.6112,293.18784,648.6112
576.0131836,300.75137,293.7951,467.6409
578.7048340,165.97289,306.68222,717.9233
581.3964844,856.04193,439.3273,856.04193
584.0881348,732.04364,444.37985,732.04364
586.7797852,338.4079,384.2371,836.81055
589.4714355,48.831196,482.0055,1092.7649
592.1630859,87.835464,417.3092,598.6037
594.8547363,464.3715,244.35912,464.3715
597.5463867,236.61275,401.2794,737.05536
600.2380371,830.1398,302.22363,830.1398
602.9296875,528.0477,374.05276,725.19586
605.6213379,745.43286,467.37115,745.43286
608.3129883,252.63646,191.40488,374.44992
611.0046387,269.72058,373.40927,660.58374
613.6962891,775.93994,379.84695,775.93994
616.3879395,792.9356,433.8637,792.9356
619.0795898,111.25653,269.50433,683.92944
621.7712402,510.41724,330.90823,510.41724
624.4628906,420.9351,363.79257,430.62546
627.1545410,321.55188,525.612,1141.5153
629.8461914,96.590454,243.68916,404.41785
632.5378418,806.1174,451.381,806.1174
635.2294922,764.89606,390.65082,764.89606
637.9211426,162.82568,337.63113,641.8048
640.6127930,84.81921,429.50623,846.8348
643.3044434,500.03564,443.98526,653.7496
645.9960938,594.7303,486.24158,594.7303
648.6877441,760.4173,536.02625,767.0869
651.3793945,350.0398,567.61743,1430.3236
654.0710449,630.33606,477.46826,630.33606
656.7626953,657.95746,296.57678,657.95746
659.4543457,300.03238,304.48105,408.5831
662.1459961,342.44174,246.30539,342.44174
664.8376465,106.746216,203.66063,309.81024
667.5292969,376.776,352.73575,570.7485
670.2209473,390.14133,294.1491,399.35803
672.9125977,934.155,477.52643,934.155
675.6042480,121.251625,326.11768,500.22717
678.2958984,454.339,344.7855,454.339
680.9875488,546.77045,342.1978,546.77045
683.6791992,353.1514,473.7434,890.5212
686.3708496,483.88983,466.22226,568.39246
689.0625000,368.0917,290.3568,436.89548
691.7541504,658.29016,703.10803,1618.4756
694.4458008,393.13678,528.8027,883.4777
697.1374512,575.6034,325.16434,575.6034
699.8291016,525.1942,459.09732,638.4926
702.5207520,755.1066,356.07147,755.1066
705.2124023,351.08533,379.7144,422.23566
707.9040527,583.8848,375.15073,583.8848
710.5957031,835.60535,385.2199,835.60535
713.2873535,389.19305,266.3697,389.19305
715.9790039,408.56125,349.4064,443.28793
718.6706543,1013.2484,363.32114,1013.2484
721.3623047,193.31027,314.59854,454.66074
724.0539551,247.04564,253.99704,441.84216
726.7456055,671.7833,503.96915,671.7833
729.4372559,370.60828,293.26236,370.60828
732.1289062,940.98737,772.9152,1149.1355
734.8205566,1035.0592,591.2147,1035.0592
737.5122070,421.93515,378.04132,470.89795
740.2038574,607.9015,340.46408,607.9015
742.8955078,373.47015,368.82138,645.52045
745.5871582,980.13995,513.6838,980.13995
748.2788086,722.2184,374.18835,722.2184
750.9704590,534.6715,311.65186,534.6715
753.6621094,425.4395,309.8763,425.4395
756.3537598,916.3288,417.21997,916.3288
759.0454102,420.57776,420.6547,601.3965
761.7370605,139.42769,372.24457,687.60065
764.4287109,736.15717,376.13608,736.15717
767.1203613,916.8012,436.50296,916.8012
769.8120117,1592.8402,649.0528,1592.8402
772.5036621,123.97749,417.0431,885.2162
775.1953125,587.0415,599.9223,1032.5624
777.8869629,68.61995,282.74078,640.4974
780.5786133,211.22264,320.11285,621.0294
783.2702637,114.691376,268.29645,610.92993
785.9619141,767.53674,442.26276,767.53674
788.6535645,803.25256,312.00674,803.25256
791.3452148,665.65936,357.45078,665.65936
794.0368652,624.9641,465.47165,644.40607
796.7285156,300.88864,255.60254,300.88864
799.4201660,897.9738,527.49615,897.9738
802.1118164,731.5385,482.16995,981.4014
804.8034668,575.5024,259.15088,575.5024
807.4951172,145.52422,272.10385,376.4849
810.1867676,398.17032,226.51877,398.17032
812.8784180,630.5687,355.41345,630.5687
815.5700684,825.7733,452.645,825.7733
818.2617188,336.455,310.40482,567.7004
820.9533691,334.405,298.39432,434.86215
823.6450195,235.50055,292.37125,736.398
826.3366699,1120.6228,557.6704,1120.6228
829.0283203,763.31006,542.05316,763.31006
831.7199707,478.10736,395.84518,490.9153
834.4116211,757.8501,524.23413,757.8501
837.1032715,776.6675,415.48367,776.6675
839.7949219,584.9385,412.57108,584.9385
842.4865723,445.96246,225.81128,445.96246
845.1782227,231.4437,156.67972,231.4437
847.8698730,119.30687,221.83241,280.18817
850.5615234,1037.0476,541.2911,1037.0476
853.2531738,564.6748,394.61328,605.12665
855.9448242,180.98781,537.99304,985.975
858.6364746,494.20712,658.5517,1018.62213
861.3281250,363.436,390.0029,839.7277
864.0197754,497.22076,326.35565,497.22076
866.7114258,108.97348,281.67813,587.82623
869.4030762,323.6267,231.42352,323.6267
872.0947266,988.1808,331.43546,988.1808
874.7863770,1011.48114,512.18835,1011.48114
877.4780273,898.59485,646.494,922.07275
880.1696777,878.38184,389.10614,878.38184
882.8613281,615.655,427.05515,615.655
885.5529785,318.3845,420.78168,621.6868
888.2446289,724.5407,397.07657,724.5407
890.9362793,362.7536,290.50656,364.71368
893.6279297,705.5385,503.578,705.5385
896.3195801,717.397,486.515,780.4142
899.0112305,541.187,280.484,541.187
901.7028809,1711.4126,616.7986,1711.4126
904.3945312,788.8431,297.90024,788.8431
907.0861816,804.21735,371.63693,804.21735
909.7778320,683.1204,454.74036,701.5149
912.4694824,554.7884,437.45197,633.2942
915.1611328,976.46625,516.4681,976.46625
917.8527832,894.22614,529.89923,894.22614
920.5444336,535.40985,377.47284,535.40985
923.2360840,131.12643,527.0964,1040.5177
925.9277344,538.9467,483.28622,1012.2523
928.6193848,234.87859,343.52197,408.71997
931.3110352,287.67474,323.64908,532.9396
934.0026855,214.35497,402.83408,807.1837
936.6943359,182.37125,547.0778,1196.9711
939.3859863,420.531,294.71613,420.531
942.0776367,487.05478,633.7648,1604.9489
944.7692871,428.39178,348.9446,428.39178
947.4609375,442.27747,334.08063,442.27747
950.1525879,946.8013,507.5487,946.8013
952.8442383,261.7907,278.3771,372.35718
955.5358887,179.18433,379.06934,809.9178
958.2275391,261.6382,323.45523,555.0645
960.9191895,279.1536,268.00247,305.018
963.6108398,436.05032,497.5774,764.3088
966.3024902,270.65204,524.9717,985.96893
968.9941406,660.7718,608.9397,1241.282
971.6857910,647.56165,428.9703,647.56165
974.3774414,424.9194,496.31454,655.31805
977.0690918,506.87704,403.4738,506.87704
979.7607422,207.01857,508.1551,1143.3743
982.4523926,333.54865,366.93622,508.31094
985.1440430,470.605,268.9344,470.605
987.8356934,260.07275,391.14954,1020.56976
990.5273438,348.44894,297.9525,348.44894
993.2189941,32.29596,313.08713,554.15607
995.9106445,223.35083,321.97314,443.22443
998.6022949,743.79596,422.15546,743.79596
1001.2939453,325.2939,511.975,792.4928
1003.9855957,124.37066,375.86325,583.17236
1006.6772461,958.6872,514.5287,958.6872
1009.3688965,417.41245,506.74353,727.4814
1012.0605469,364.3342,558.46106,859.7374
1014.7521973,795.9252,696.31415,967.1823
1017.4438477,277.2063,638.4877,1020.4421
1020.1354980,623.10913,525.521,623.10913
1022.8271484,317.69196,487.86914,1002.79175
1025.5187988,851.5919,603.3019,944.38727
1028.2104492,924.49976,544.7674,924.49976
1030.9020996,740.6158,667.192,898.493
1033.5937500,1051.53,471.93628,1051.53
1036.2854004,667.90686,442.73227,667.90686
1038.9770508,561.0376,428.54126,561.0376
1041.6687012,298.5382,336.93607,516.70374
1044.3603516,600.7622,414.50433,600.7622
1047.0520020,570.72345,458.94632,1033.5536
1049.7436523,1662.184,561.3437,1662.184
1052.4353027,1311.8147,478.32635,1311.8147
1055.1269531,546.7742,529.1821,889.1496
1057.8186035,725.8955,741.98694,1500.5764
1060.5102539,912.5377,525.06036,912.5377
1063.2019043,587.24445,542.85144,1215.902
1065.8935547,804.86145,531.9097,804.86145
1068.5852051,511.30127,542.68427,808.23047
1071.2768555,366.5939,425.18423,962.4933
1073.9685059,989.89215,517.6684,989.89215
1076.6601562,972.5962,526.13916,972.5962
1079.3518066,946.47534,435.30313,946.47534
1082.0434570,359.49597,470.22562,886.40216
1084.7351074,680.6756,358.74582,680.6756
1087.4267578,857.1703,348.87607,857.1703
1090.1184082,1701.5531,755.544,1701.5531
1092.8100586,477.46643,434.7709,679.40845
1095.5017090,581.3931,639.8356,1385.9851
1098.1933594,258.61716,499.6671,809.4851
1100.8850098,57.67525,228.26993,335.0546
1103.5766602,264.72504,383.10663,808.6731
1106.2683105,461.04666,433.805,461.04666
1108.9599609,432.96237,550.1964,959.33435
1111.6516113,477.2692,435.53027,496.73148
1114.3432617,296.41727,453.1052,732.5526
1117.0349121,115.73005,221.94778,380.49194
1119.7265625,869.3014,531.9363,869.3014
1122.4182129,121.461334,308.1168,589.9794
1125.1098633,971.18085,567.32935,971.18085
1127.8015137,1013.92773,535.7305,1013.92773
1130.4931641,1508.4495,624.433,1508.4495
1133.1848145,871.71875,686.14844,871.71875
1135.8764648,555.50824,650.1109,824.2414
1138.5681152,103.578316,318.80838,610.8572
1141.2597656,523.6815,483.4063,547.3904
1143.9514160,678.88403,484.20773,678.88403
1146.6430664,596.9105,387.99414,596.9105
1149.3347168,654.6911,496.04272,728.5901
1152.0263672,611.5387,502.89572,1013.9037
1154.7180176,483.0569,395.44226,499.34567
1157.4096680,476.3725,423.44446,683.90424
1160.1013184,99.63988,341.1065,629.5044
1162.7929688,1447.9404,425.78778,1447.9404
1165.4846191,696.4327,583.0219,932.48926
1168.1762695,422.99805,249.90045,422.99805
1170.8679199,465.53513,298.37668,465.53513
1173.5595703,975.7979,628.89105,1066.4468
1176.2512207,279.10648,318.96042,527.7073
1178.9428711,450.5038,437.401,801.61914
1181.6345215,78.5408,276.84796,521.74963
1184.3261719,459.76736,438.609,797.97095
1187.0178223,519.6857,390.96524,659.2324
1189.7094727,654.49927,523.7497,841.2839
1192.4011230,146.57388,303.5226,642.19116
1195.0927734,175.57454,299.08194,638.8468
1197.7844238,581.0562,442.47107,581.0562
1200.4760742,775.94904,440.34793,775.94904
1203.1677246,252.27933,330.64932,512.8053
1205.8593750,858.2224,644.5403,1383.0939
1208.5510254,692.80554,436.62543,692.80554
1211.2426758,452.8676,407.3455,619.8532
1213.9343262,771.1401,391.604,771.1401
1216.6259766,238.76028,518.8611,762.2819
1219.3176270,239.44926,438.2804,741.4486
1222.0092773,289.3517,311.61194,470.04547
1224.7009277,836.6677,542.39136,836.6677
1227.3925781,345.50073,252.73949,502.8576
1230.0842285,685.2959,400.8975,731.78156
1232.7758789,1018.7,537.81396,1018.7
1235.4675293,624.4665,369.26877,624.4665
1238.1591797,1021.5491,655.97784,1162.5282
1240.8508301,945.92224,703.96747,1164.1964
1243.5424805,501.18646,497.34207,758.70135
1246.2341309,475.80325,426.0765,837.3795
1248.9257812,487.77106,336.97333,576.53284
1251.6174316,437.2206,396.2245,616.29944
1254.3090820,33.580986,346.1077,929.0214
1257.0007324,457.8317,270.51694,457.8317
1259.6923828,395.45947,328.0571,532.00964
1262.3840332,225.42844,414.18652,659.2582
1265.0756836,403.43417,293.86276,511.101
1267.7673340,500.4851,332.25705,500.4851
1270.4589844,409.55167,291.65955,411.66614
1273.1506348,441.47482,251.23712,441.47482
1275.8422852,1067.0391,607.6404,1067.0391
1278.5339355,540.23883,223.80644,540.23883
1281.2255859,466.44254,461.12048,877.58496
1283.9172363,865.9635,363.19638,865.9635
1286.6088867,187.9931,237.5756,334.3682
1289.3005371,376.88522,311.125,460.53442
1291.9921875,385.34796,340.26096,585.5137
1294.6838379,213.71985,264.494,422.81595
1297.3754883,109.928635,127.68977,237.24706
1300.0671387,205.384,446.59274,1110.4982
1302.7587891,645.2227,456.13678,668.5707
1305.4504395,467.56027,314.9314,467.56027
1308.1420898,654.9273,402.26212,654.9273
1310.8337402,112.71914,326.25992,969.32574
1313.5253906,929.2611,531.17163,929.2611
1316.2170410,651.26483,480.28207,819.3396
1318.9086914,889.5378,508.87674,918.3815
1321.6003418,291.9889,338.33667,706.5754
1324.2919922,365.89905,416.15714,992.76984
1326.9836426,400.8191,381.1235,1010.23413
1329.6752930,138.43733,567.50446,1911.9431
1332.3669434,214.01393,601.47577,1606.4331
1335.0585938,245.3587,575.7861,1479.0508
1337.7502441,147.91592,354.05957,741.8646
1340.4418945,308.9481,361.4692,773.78613
1343.1335449,323.5804,327.81036,485.13898
1345.8251953,659.2589,306.24374,659.2589
1348.5168457,310.59552,217.34665,310.59552
1351.2084961,864.74194,450.7626,864.74194
1353.9001465,614.4121,551.14813,1072.272
1356.5917969,327.56674,353.40506,540.2138
1359.2834473,404.8389,432.3486,667.8296
1361.9750977,383.4934,546.8879,911.63086
1364.6667480,494.11154,486.31152,984.76746
1367.3583984,8.195561,152.162,442.22153
1370.0500488,171.43994,434.40714,1122.7983
1372.7416992,10.61794,378.8937,1056.2961
1375.4333496,196.61076,551.7486,1607.175
1378.1250000,394.20004,471.0212,796.3044
1380.8166504,211.29066,219.19345,323.36163
1383.5083008,507.94284,275.55283,507.94284
1386.1999512,329.08197,369.91675,649.7972
1388.8916016,256.72885,389.0903,582.1847
1391.5832520,470.54803,340.4022,470.54803
1394.2749023,383.88055,528.9228,1014.31903
1396.9665527,381.50385,255.9344,381.50385
1399.6582031,345.20294,585.78577,1193.2979
1402.3498535,145.70836,310.51187,869.70624
1405.0415039,510.18655,471.97925,859.05176
1407.7331543,478.23953,619.5237,1605.9
1410.4248047,316.0879,602.3273,1721.5996
1413.1164551,404.18832,558.2531,1325.785
1415.8081055,486.06183,375.81165,720.4403
1418.4997559,336.13928,227.89429,336.13928
1421.1914062,305.78094,455.48245,702.68695
1423.8830566,396.86124,232.66179,396.86124
1426.5747070,794.8038,514.29266,794.8038
1429.2663574,139.01575,219.14774,423.5011
1431.9580078,505.84406,249.15901,505.84406
1434.6496582,265.16922,439.38742,895.6191
1437.3413086,306.63843,428.72263,1043.645
1440.0329590,271.78207,214.25409,295.04913
1442.7246094,95.016335,399.58575,1168.3599
1445.4162598,538.59607,726.30096,1698.8171
1448.1079102,371.0637,309.29727,503.44635
1450.7995605,53.368088,255.01622,565.11804
1453.4912109,269.71613,285.08594,537.87354
1456.1828613,319.42615,383.0782,823.161
1458.8745117,160.96008,302.87866,709.07336
1461.5661621,497.70642,482.76126,706.4792
1464.2578125,138.78151,178.64076,315.83197
1466.9494629,185.88708,445.46207,1041.3684
1469.6411133,467.12543,341.65683,554.41583
1472.3327637,468.40115,650.9865,1859.9159
1475.0244141,259.03012,537.99854,1469.1727
1477.7160645,137.97208,156.35977,274.24442
1480.4077148,236.47137,407.60287,637.59937
1483.0993652,133.80824,424.50662,800.52734
1485.7910156,328.5453,449.86923,1320.2163
1488.4826660,379.21234,553.55945,1582.2997
1491.1743164,336.5665,787.8011,2142.2239
1493.8659668,360.10687,602.8831,1531.9617
1496.5576172,85.28662,477.31842,1280.6628
1499.2492676,96.397446,149.36047,286.8872
1501.9409180,108.66912,244.30196,562.17847
1504.6325684,450.04657,488.0737,818.7065
1507.3242188,258.31546,305.0059,460.94333
1510.0158691,187.88533,508.75717,1028.6067
1512.7075195,87.56645,201.36511,311.7837
1515.3991699,136.34334,240.4659,350.21567
1518.0908203,232.83258,302.83804,428.40616
1520.7824707,333.4351,455.04782,977.1379
1523.4741211,414.8187,362.0517,488.8719
1526.1657715,375.78217,431.3885,752.5489
1528.8574219,485.4913,706.0272,1296.9019
1531.5490723,264.29623,662.0497,1663.3356
1534.2407227,378.6466,301.98795,441.69775
1536.9323730,403.22696,295.7454,403.22696
1539.6240234,419.11346,347.68527,685.9807
1542.3156738,587.99286,319.22086,587.99286
1545.0073242,723.8372,396.78815,723.8372
1547.6989746,748.6831,531.3978,821.3482
1550.3906250,223.55843,271.69992,365.05896
1553.0822754,126.84814,284.35333,613.35187
1555.7739258,214.08015,257.97144,568.9222
1558.4655762,386.18076,622.8587,1627.0068
1561.1572266,98.07348,484.11703,1368.3204
1563.8488770,227.19817,505.66342,1255.6708
1566.5405273,408.81024,475.2656,1037.0205
1569.2321777,110.655396,386.88773,1197.3259
1571.9238281,98.205605,292.6106,790.0335
1574.6154785,249.67262,308.91467,637.3597
1577.3071289,253.05127,293.5254,610.3292
1579.9987793,394.21243,279.76364,394.21243
1582.6904297,171.9649,382.36667,648.9097
1585.3820801,130.02507,304.1764,606.676
1588.0737305,103.24317,175.15042,298.47363
1590.7653809,51.22203,138.1977,262.977
1593.4570312,146.00711,221.45464,458.94803
1596.1486816,148.04626,191.26898,277.68787
1598.8403320,185.56573,382.03687,754.9562
1601.5319824,661.6881,376.43228,661.6881
1604.2236328,257.46872,173.37535,257.46872
1606.9152832,436.43515,392.4127,834.0123
1609.6069336,293.74948,404.45056,750.9427
1612.2985840,297.01105,354.51138,736.5668
1614.9902344,432.86035,367.2451,661.07996
1617.6818848,951.8781,416.49686,951.8781
1620.3735352,840.8792,393.9209,840.8792
1623.0651855,412.20712,434.22055,584.55994
1625.7568359,494.92276,490.15472,873.8474
1628.4484863,181.10686,294.63638,634.0768
1631.1401367,64.15309,228.80353,434.26773
1633.8317871,278.9459,316.34464,430.15753
1636.5234375,434.25037,458.4105,882.1417
1639.2150879,230.66107,489.54333,1281.5552
1641.9067383,196.35286,837.2245,2834.019
1644.5983887,426.01993,843.7653,2557.2944
1647.2900391,368.05478,759.37146,2426.7576
1649.9816895,370.17743,434.78464,1044.7131
1652.6733398,659.1831,346.72165,659.1831
1655.3649902,158.46574,229.36798,499.545
1658.0566406,349.0485,291.5602,503.3657
1660.7482910,80.38186,237.25287,499.974
1663.4399414,126.956566,173.28476,351.86115
1666.1315918,313.7262,374.3445,642.7558
1668.8232422,60.913666,316.01547,827.9616
1671.5148926,265.01157,346.89197,605.66187
1674.2065430,380.37183,466.26657,1033.4673
1676.8981934,201.10226,280.32788,479.20322
1679.5898438,322.6002,491.846,1197.4819
1682.2814941,118.6421,478.6277,1360.9203
1684.9731445,269.03708,327.48486,577.8333
1687.6647949,293.28333,525.6576,1524.3544
1690.3564453,384.587,392.61633,839.64014
1693.0480957,813.79865,453.33102,813.79865
1695.7397461,494.82693,359.3332,540.385
1698.4313965,244.41835,192.41011,262.61145
1701.1230469,331.46884,261.64734,574.5948
1703.8146973,183.18246,239.09215,419.02856
1706.5063477,86.57168,303.34677,501.0535
1709.1979980,390.98465,432.01227,949.93646
1711.8896484,136.64273,216.08267,258.40472
1714.5812988,51.107876,224.81683,515.0644
1717.2729492,156.80783,367.41302,950.2709
1719.9645996,306.6082,394.74612,974.8963
1722.6562500,380.3276,491.89487,830.6256
