Spectrum Analyzer Data File
2015-04-29 15:38:49

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
250.3234863,105.18164,456.7978,1329.3569
253.0151367,58.95643,406.6207,954.37085
255.7067871,188.19623,231.3152,443.10745
258.3984375,108.061195,259.4998,568.98926
261.0900879,178.67549,245.3723,465.00665
263.7817383,68.57793,236.85587,476.24536
266.4733887,58.01538,265.1959,453.22543
269.1650391,132.32481,263.12494,573.0577
271.8566895,138.79384,852.74615,1466.678
274.5483398,35.916935,595.3956,881.0576
277.2399902,85.14005,297.7827,667.2257
279.9316406,32.986904,213.91522,331.34253
282.6232910,284.39413,439.63702,881.8908
285.3149414,96.09946,252.45978,485.94324
288.0065918,267.80307,350.00613,605.1531
290.6982422,77.91501,184.7367,420.25308
293.3898926,74.59069,202.57109,289.97958
296.0815430,131.90335,329.65228,724.72815
298.7731934,115.5063,232.54457,579.2676
301.4648438,183.22255,350.53473,619.7754
304.1564941,252.91776,588.1696,819.5047
306.8481445,162.02194,499.3119,869.2573
309.5397949,88.95145,546.7003,1503.1305
312.2314453,216.42789,417.11487,846.37177
314.9230957,176.15309,259.6405,524.2019
317.6147461,180.36154,417.86862,856.9505
320.3063965,109.79212,340.39465,652.71893
322.9980469,118.72874,549.90344,854.00024
325.6896973,169.58136,532.40967,848.9057
328.3813477,118.29781,434.856,747.42035
331.0729980,212.76352,592.1994,969.8995
333.7646484,97.94443,701.6649,1160.9266
336.4562988,231.67271,551.713,918.7357
339.1479492,65.98025,648.34973,1728.2207
341.8395996,157.44954,337.20847,823.2168
344.5312500,142.74016,354.40155,683.0086
347.2229004,155.27396,477.6154,687.23737
349.9145508,378.3724,1174.8312,3313.531
352.6062012,196.91881,668.90515,1826.1812
355.2978516,175.19513,211.34029,257.00018
357.9895020,156.89839,338.77545,711.4316
360.6811523,77.34193,488.12308,830.46735
363.3728027,258.48312,363.7651,618.2781
366.0644531,144.79092,625.7118,949.7423
368.7561035,357.48996,492.1891,740.01697
371.4477539,152.94473,341.79257,784.10236
374.1394043,87.55034,385.1735,739.0044
376.8310547,146.0084,450.96487,740.48987
379.5227051,380.85324,598.1672,1047.0001
382.2143555,99.407234,800.1026,1182.321
384.9060059,473.45615,973.7928,1398.5654
387.5976562,248.12953,1189.0834,3309.8599
390.2893066,360.09784,1124.4573,2915.7153
392.9809570,233.53755,600.86676,980.2012
395.6726074,202.26453,372.98056,680.35333
398.3642578,348.193,603.0398,703.6279
401.0559082,24.027952,415.54987,636.09125
403.7475586,353.23233,558.02704,1145.6729
406.4392090,163.7258,608.7355,1395.6111
409.1308594,364.02026,687.29834,972.57196
411.8225098,193.89748,676.38666,1109.2852
414.5141602,114.433266,1005.7331,1487.6339
417.2058105,133.05331,572.4162,797.25574
419.8974609,182.03195,627.95746,1151.3134
422.5891113,216.1773,830.6556,1997.6161
425.2807617,104.91993,1133.5723,2431.1958
427.9724121,176.499,1715.3931,4298.948
430.6640625,403.40173,1157.5774,1830.7886
433.3557129,296.00803,523.00726,1244.329
436.0473633,308.31,633.3195,1002.6173
438.7390137,139.8065,510.04684,1116.3104
441.4306641,196.41307,447.9602,749.74164
444.1223145,319.3716,598.68353,867.2241
446.8139648,171.98866,639.9072,1080.1082
449.5056152,91.32082,460.3703,764.0841
452.1972656,181.9465,567.8883,1395.8563
454.8889160,150.5603,631.73584,1203.8608
457.5805664,273.88428,639.0726,1114.5654
460.2722168,73.90365,368.35794,669.15356
462.9638672,220.67638,340.4752,551.9203
465.6555176,50.255787,1477.4581,4718.1445
468.3471680,276.8248,743.49664,1618.7922
471.0388184,214.64134,791.4918,1312.5059
473.7304688,270.3081,403.30444,691.8122
476.4221191,102.438934,477.80292,996.4986
479.1137695,462.2389,526.83624,605.3688
481.8054199,101.717896,607.58905,1567.7161
484.4970703,159.92445,1020.0448,1440.4843
487.1887207,198.81987,657.89795,923.9406
489.8803711,176.56012,776.41064,1238.0496
492.5720215,104.01203,291.38058,671.3005
495.2636719,205.70601,398.79742,734.3848
497.9553223,143.14993,744.7455,1136.7013
500.6469727,218.70589,391.0833,504.35913
503.3386230,270.2305,607.5206,1393.3136
506.0302734,241.0658,782.7367,2226.3794
508.7219238,164.31856,646.1753,900.4297
511.4135742,165.62167,485.1103,988.89526
514.1052246,199.57057,653.80975,1089.1467
516.7968750,165.28032,637.8469,1563.4955
519.4885254,245.54861,605.33,1209.1226
522.1801758,216.48877,632.02637,941.5368
524.8718262,144.85379,502.50815,1271.9645
527.5634766,216.87753,938.09686,1705.3243
530.2551270,172.20313,585.73004,1439.0
532.9467773,446.11536,624.7946,808.33386
535.6384277,373.28088,522.55914,720.1045
538.3300781,312.77472,255.65147,448.94794
541.0217285,255.55174,714.7988,1647.5658
543.7133789,492.58466,1630.549,5090.242
546.4050293,188.41661,802.3957,1918.8464
549.0966797,843.59393,921.53754,1547.6263
551.7883301,391.64087,467.1034,684.6929
554.4799805,404.5537,607.70874,882.681
557.1716309,342.42352,594.66144,980.8997
559.8632812,788.9684,653.4723,971.69025
562.5549316,569.50507,414.2539,569.50507
565.2465820,30.593195,434.51468,1055.6628
567.9382324,549.4555,491.19135,805.62305
570.6298828,195.26675,524.3907,874.8613
573.3215332,199.65369,456.32117,1235.5193
576.0131836,428.6859,558.42194,1033.5432
578.7048340,425.5423,445.2279,694.3297
581.3964844,165.17093,609.54083,1602.8983
584.0881348,372.22574,889.6041,2183.5295
586.7797852,279.35764,564.1339,669.28406
589.4714355,465.55438,557.89215,793.7619
592.1630859,147.68968,434.60663,772.1981
594.8547363,239.87117,387.564,455.72308
597.5463867,49.308533,570.75256,919.2463
600.2380371,464.94345,532.0573,976.9853
602.9296875,335.05423,417.81482,758.79364
605.6213379,322.9698,479.2476,939.4198
608.3129883,147.12915,450.89706,1018.5947
611.0046387,284.35364,549.09564,986.6462
613.6962891,410.68597,602.93286,1160.874
616.3879395,397.49506,424.2281,704.5677
619.0795898,294.87064,532.1952,826.4272
621.7712402,248.98077,633.7225,1486.5569
624.4628906,412.58972,618.3123,1162.9658
627.1545410,356.1097,424.94876,866.3801
629.8461914,251.4641,500.90988,714.5146
632.5378418,414.10458,575.9878,945.8193
635.2294922,662.9322,644.35443,1085.4688
637.9211426,753.3837,802.0355,947.7124
640.6127930,272.92062,952.79443,1597.7512
643.3044434,60.219723,339.2416,502.43088
645.9960938,579.7477,875.01953,1560.2622
648.6877441,233.58725,277.45892,483.80087
651.3793945,693.7773,468.39258,730.6972
654.0710449,138.20357,419.39316,944.8984
656.7626953,77.809425,523.832,927.3161
659.4543457,488.00027,728.8761,1627.8998
662.1459961,164.59735,784.4827,1756.4327
664.8376465,227.73103,659.27893,1248.6234
667.5292969,142.59299,483.7503,811.6235
670.2209473,126.62496,328.68976,670.803
672.9125977,117.39471,503.8674,1517.337
675.6042480,112.589714,286.24252,563.6572
678.2958984,156.24643,617.1203,1208.113
680.9875488,221.37662,535.23834,679.03467
683.6791992,276.06274,357.81314,692.29254
686.3708496,10.508869,127.34009,178.13786
689.0625000,128.01497,563.6084,1155.7247
691.7541504,70.30763,520.695,1526.0652
694.4458008,23.616037,442.5924,1075.5652
697.1374512,14.734191,543.22064,1717.137
699.8291016,308.94904,682.5876,1133.2505
702.5207520,266.79694,374.8297,580.42957
705.2124023,210.26328,292.61423,424.42273
707.9040527,462.68338,537.3939,842.85175
710.5957031,314.0521,572.98157,914.4079
713.2873535,30.178667,170.19186,418.64078
715.9790039,129.13823,670.5239,960.688
718.6706543,151.94304,347.47476,575.9474
721.3623047,255.83955,589.6925,1067.7155
724.0539551,262.46048,382.55313,497.89398
726.7456055,175.77641,661.3669,1222.7621
729.4372559,163.25475,406.47217,1091.1663
732.1289062,190.94785,389.43988,818.5082
734.8205566,113.70752,222.13458,430.46603
737.5122070,189.65704,668.59064,1217.5585
740.2038574,82.890175,509.42294,950.31885
742.8955078,336.60422,362.62207,650.0532
745.5871582,250.81612,350.05493,676.6493
748.2788086,346.88376,398.49588,480.62598
750.9704590,294.51932,611.8236,1666.2603
753.6621094,490.6323,495.9614,792.7632
756.3537598,202.49251,243.3852,390.63278
759.0454102,133.26459,399.41415,894.5012
761.7370605,319.86923,597.8525,1254.5201
764.4287109,365.56378,237.27023,365.56378
767.1203613,450.67212,342.28458,502.66827
769.8120117,105.855965,269.15604,577.51483
772.5036621,273.15735,408.7919,609.90027
775.1953125,356.65094,398.19266,633.46265
777.8869629,187.71262,551.42896,1273.6437
780.5786133,74.300606,414.0721,727.2369
783.2702637,247.70601,381.51358,602.84155
785.9619141,29.509518,354.7807,603.4585
788.6535645,54.187492,347.78064,618.2156
791.3452148,271.08237,646.0874,1018.0893
794.0368652,423.13248,413.11765,686.862
796.7285156,90.170944,442.85922,669.23376
799.4201660,216.43118,458.29987,826.42584
802.1118164,311.41653,549.8047,1174.7032
804.8034668,201.06932,310.25507,599.97925
807.4951172,283.2703,457.60858,722.43945
810.1867676,217.26788,456.9065,653.7982
812.8784180,195.92346,598.5193,823.1996
815.5700684,194.43965,539.75824,716.75555
818.2617188,155.6895,591.08514,798.1013
820.9533691,114.949974,234.58104,388.8395
823.6450195,102.57175,324.34518,674.30194
826.3366699,166.64629,275.3387,423.88324
829.0283203,157.11467,357.9015,554.3578
831.7199707,61.759354,230.32045,335.5718
834.4116211,151.54443,359.189,538.08453
837.1032715,159.97693,535.9622,734.1731
839.7949219,232.30795,569.077,1130.5972
842.4865723,521.69617,383.70453,563.4855
845.1782227,478.04904,662.21075,1388.7747
847.8698730,95.98635,293.05432,523.0605
850.5615234,354.6796,529.24384,888.954
853.2531738,278.95392,641.4012,1287.3942
855.9448242,383.23596,539.0439,1020.9717
858.6364746,285.41443,457.04443,597.6894
861.3281250,556.0605,289.7642,556.0605
864.0197754,508.5569,485.9583,928.3687
866.7114258,784.08014,563.5133,784.08014
869.4030762,636.7792,487.02612,895.5385
872.0947266,485.01172,533.5061,869.5215
874.7863770,1213.5171,600.3514,1213.5171
877.4780273,214.71712,401.95825,647.3153
880.1696777,848.5283,548.4539,848.5283
882.8613281,696.01984,721.80817,991.04
885.5529785,90.43962,671.0859,949.44275
888.2446289,581.31055,480.21136,714.09534
890.9362793,291.65298,457.99808,822.95215
893.6279297,278.41504,541.0088,964.1442
896.3195801,256.73132,338.60638,547.0282
899.0112305,314.04126,599.9366,974.7921
901.7028809,340.53732,496.1066,686.50867
904.3945312,501.66714,435.3105,522.10297
907.0861816,449.2842,460.6792,484.1271
909.7778320,102.70858,253.52675,430.291
912.4694824,99.29656,276.02667,540.69885
915.1611328,325.2346,303.5644,505.75455
917.8527832,264.7111,307.55484,486.5248
920.5444336,362.4404,842.10956,1322.6982
923.2360840,655.38025,402.87122,655.38025
925.9277344,527.8291,468.59433,753.711
928.6193848,74.66484,272.6621,657.9188
931.3110352,292.23578,271.22144,415.59222
934.0026855,263.22675,889.261,1858.3055
936.6943359,267.4555,561.4523,873.5056
939.3859863,182.8526,262.34302,493.06778
942.0776367,101.92213,149.83736,244.31567
944.7692871,152.32256,275.21796,466.76447
947.4609375,225.78738,537.82355,1041.9845
950.1525879,195.7216,341.20016,508.91943
952.8442383,117.77242,459.24448,703.1299
955.5358887,269.65222,233.51738,416.47528
958.2275391,67.9787,364.456,560.4499
960.9191895,90.99432,298.8335,684.3529
963.6108398,101.164894,420.73492,845.9912
966.3024902,246.82787,527.567,833.2011
968.9941406,322.7205,463.17987,1015.92303
971.6857910,204.18576,450.62817,929.28265
974.3774414,345.98532,518.28644,702.8304
977.0690918,359.3531,460.48285,636.10333
979.7607422,174.78354,289.4106,436.6626
982.4523926,293.3971,425.0739,616.09955
985.1440430,571.2049,443.17236,689.13257
987.8356934,229.61324,498.6185,940.94495
990.5273438,310.0333,287.04865,489.59454
993.2189941,496.7749,588.3081,1020.8587
995.9106445,449.2376,321.531,449.2376
998.6022949,333.898,313.53534,416.08823
1001.2939453,153.0646,365.25653,548.93365
1003.9855957,547.5006,526.926,1149.9177
1006.6772461,471.0722,704.5718,1041.3174
1009.3688965,487.09824,336.39,560.31335
1012.0605469,321.68286,554.52045,911.6071
1014.7521973,535.5591,730.30743,1003.7438
1017.4438477,178.59392,308.03204,703.6378
1020.1354980,516.03784,586.9618,707.7309
1022.8271484,606.67633,584.29156,702.23126
1025.5187988,463.21503,405.21475,563.1324
1028.2104492,515.6543,350.0136,515.6543
1030.9020996,414.87454,300.445,414.87454
1033.5937500,107.51606,555.19226,1100.11
1036.2854004,226.11565,544.6384,970.566
1038.9770508,500.70956,325.65323,500.70956
1041.6687012,630.2418,546.78845,663.44214
1044.3603516,309.28558,645.68805,1257.3197
1047.0520020,229.05713,450.03754,709.51263
1049.7436523,399.03055,630.70496,733.87244
1052.4353027,494.33496,743.7649,914.9937
1055.1269531,406.1107,492.162,815.57043
1057.8186035,206.34335,375.7588,880.8568
1060.5102539,381.68082,582.1203,1233.0953
1063.2019043,404.32367,463.96814,863.04016
1065.8935547,575.4351,532.70795,763.9799
1068.5852051,250.24179,626.7954,949.70685
1071.2768555,315.29315,498.27063,1058.7048
1073.9685059,203.81691,726.98413,1261.4957
1076.6601562,154.12082,387.63638,796.74677
1079.3518066,170.27916,618.4912,1459.1608
1082.0434570,35.792168,270.10486,542.0401
1084.7351074,184.99448,447.46194,639.51337
1087.4267578,520.3153,513.6452,802.8978
1090.1184082,97.97401,470.30447,1049.7196
1092.8100586,212.25797,446.48404,694.38086
1095.5017090,146.73064,453.57718,589.2361
1098.1933594,249.84589,388.4549,586.81305
1100.8850098,50.88531,349.29404,506.24387
1103.5766602,38.245197,239.57468,475.71246
1106.2683105,178.34404,486.2142,921.28796
1108.9599609,350.7862,396.72964,520.02484
1111.6516113,189.15321,328.0766,562.5376
1114.3432617,380.6817,419.8722,948.29675
1117.0349121,322.57355,516.95984,840.99945
1119.7265625,323.7339,432.94055,595.52374
1122.4182129,185.53514,238.02869,433.91162
1125.1098633,224.78151,579.10156,991.4008
1127.8015137,588.08856,428.09833,823.4343
1130.4931641,305.11746,793.80005,1373.218
1133.1848145,367.3009,362.45667,428.19788
1135.8764648,118.321014,319.6077,485.17453
1138.5681152,138.26875,399.64667,662.9172
1141.2597656,415.70944,690.48206,1002.2273
1143.9514160,69.858734,457.58502,742.83453
1146.6430664,555.95056,577.16327,737.6969
1149.3347168,296.93454,522.83826,773.73816
1152.0263672,129.5844,469.75275,971.81256
1154.7180176,81.6117,293.17215,542.7981
1157.4096680,377.73663,665.2234,1382.6345
1160.1013184,141.68626,349.64157,702.16943
1162.7929688,538.9328,500.00574,801.52167
1165.4846191,798.92896,908.02966,1241.41
1168.1762695,509.3664,598.79614,1117.3527
1170.8679199,544.16486,518.2618,809.69324
1173.5595703,210.82031,300.72635,458.4462
1176.2512207,504.8325,498.75015,725.94556
1178.9428711,446.1146,501.55426,754.44965
1181.6345215,231.94768,400.9014,781.4129
1184.3261719,190.3319,381.41122,698.1302
1187.0178223,229.51886,417.54486,892.678
1189.7094727,244.14911,522.98975,872.8209
1192.4011230,226.72256,582.09863,961.41254
1195.0927734,243.97289,295.6814,476.00803
1197.7844238,377.05035,574.7521,1328.1898
1200.4760742,430.07248,346.57816,430.07248
1203.1677246,195.33598,386.235,813.3577
1205.8593750,251.64058,748.33453,1415.5455
1208.5510254,51.654617,585.4783,1379.845
1211.2426758,386.07635,450.01184,635.4969
1213.9343262,493.67795,526.8438,722.3605
1216.6259766,435.4582,348.84793,435.4582
1219.3176270,169.12292,365.40143,617.53894
1222.0092773,433.87985,389.8286,595.7836
1224.7009277,497.224,821.071,1339.7958
1227.3925781,135.52664,333.9371,664.3633
1230.0842285,243.35632,543.5368,937.26324
1232.7758789,31.738445,460.8417,1024.4977
1235.4675293,436.68204,751.7014,1485.2555
1238.1591797,360.0881,644.1514,1118.1213
1240.8508301,186.01762,515.5179,924.0398
1243.5424805,276.70767,550.8949,1651.871
1246.2341309,546.824,1254.757,3031.6233
1248.9257812,137.33951,669.7609,1734.6086
1251.6174316,369.2253,647.03784,1071.8948
1254.3090820,251.04472,484.7622,635.7674
1257.0007324,418.56915,534.0838,937.3193
1259.6923828,214.81332,582.0864,1457.2203
1262.3840332,68.54277,379.22205,1265.5239
1265.0756836,350.60086,513.269,980.53973
1267.7673340,73.37552,445.96548,1112.0199
1270.4589844,504.43225,533.9551,817.11444
1273.1506348,524.2719,449.15054,590.87836
1275.8422852,266.4836,366.19025,615.88776
1278.5339355,306.61066,243.57404,325.19675
1281.2255859,95.53766,818.7111,1694.896
1283.9172363,182.64133,635.69305,1427.0604
1286.6088867,467.89517,606.2313,967.98785
1289.3005371,149.32306,524.1131,1067.348
1291.9921875,457.65912,594.7586,975.5995
1294.6838379,89.596405,434.3553,934.0985
1297.3754883,26.876606,123.02571,190.35468
1300.0671387,104.110016,485.84305,1023.92487
1302.7587891,102.489334,411.77805,666.92285
1305.4504395,126.021416,155.85626,285.2112
1308.1420898,220.14117,421.57654,778.97375
1310.8337402,275.11166,306.5393,546.2707
1313.5253906,261.79208,544.21344,977.52435
1316.2170410,435.19275,540.12787,852.4957
1318.9086914,163.76584,321.38174,559.18896
1321.6003418,122.43224,525.6796,898.42236
1324.2919922,317.4542,547.91425,1193.5779
1326.9836426,237.60966,454.40146,759.46356
1329.6752930,80.08669,168.68983,275.43942
1332.3669434,188.59697,323.78314,545.80927
1335.0585938,76.17188,388.11606,815.9144
1337.7502441,166.40524,363.97153,621.3688
1340.4418945,289.69507,335.54507,603.5039
1343.1335449,428.76364,478.4863,797.09875
1345.8251953,418.67334,467.57132,800.6175
1348.5168457,175.03072,570.8371,872.11066
1351.2084961,297.45108,553.4202,884.5386
1353.9001465,321.9252,453.1814,774.64624
1356.5917969,209.0771,575.7542,1323.7006
1359.2834473,152.9171,808.8052,2593.336
1361.9750977,136.8892,953.1831,2909.277
1364.6667480,356.13977,386.12247,713.3539
1367.3583984,311.80136,551.98615,1196.6819
1370.0500488,992.6559,586.7649,992.6559
1372.7416992,320.9238,301.7376,560.8013
1375.4333496,220.91258,397.98407,712.2402
1378.1250000,491.83905,359.54807,491.83905
1380.8166504,868.7492,562.6584,868.7492
1383.5083008,563.8819,343.0329,563.8819
1386.1999512,490.0105,410.384,716.51154
1388.8916016,283.99826,621.7981,1146.1283
1391.5832520,332.92557,676.00934,1060.2965
1394.2749023,64.05348,153.1936,256.4696
1396.9665527,639.1399,767.5094,1487.2987
1399.6582031,328.3251,473.3047,639.44946
1402.3498535,733.3683,418.8306,733.3683
1405.0415039,562.6124,549.10175,756.62244
1407.7331543,483.3136,731.7649,1273.6772
1410.4248047,557.60754,456.9937,713.2022
1413.1164551,331.48737,400.00293,611.5455
1415.8081055,136.99858,533.4258,1227.381
1418.4997559,223.22943,444.6232,1113.2069
1421.1914062,636.18384,478.5079,863.6456
1423.8830566,595.8747,417.1029,595.8747
1426.5747070,440.67523,362.4202,547.5384
1429.2663574,440.64948,534.85504,1174.2562
1431.9580078,610.99414,577.42163,910.4103
1434.6496582,635.7339,623.62103,843.22424
1437.3413086,270.89236,659.95374,1196.6145
1440.0329590,611.70166,926.2244,1840.8134
1442.7246094,296.82635,1020.691,2310.707
1445.4162598,395.5096,431.3273,956.41724
1448.1079102,293.149,220.93379,317.2615
1450.7995605,527.5659,393.75015,784.5646
1453.4912109,651.13495,563.3658,855.0843
1456.1828613,411.64658,597.437,1316.2388
1458.8745117,673.1308,413.62747,673.1308
1461.5661621,604.4114,601.9409,857.97205
1464.2578125,462.79092,745.879,1278.8429
1466.9494629,143.79442,487.71683,972.3599
1469.6411133,121.64245,429.54498,744.5738
1472.3327637,471.14224,688.21246,1006.4063
1475.0244141,531.69434,575.51074,1010.6439
1477.7160645,397.61398,506.33353,1137.1237
1480.4077148,193.52985,681.8428,1650.8376
1483.0993652,320.74756,512.8453,889.2474
1485.7910156,200.75237,523.97406,1082.6483
1488.4826660,332.61234,447.29602,647.31714
1491.1743164,374.2143,491.6203,960.3973
1493.8659668,430.60068,475.6732,871.6811
1496.5576172,682.2146,475.53952,682.2146
1499.2492676,615.33923,551.7821,820.03265
1501.9409180,231.2323,353.21033,796.5085
1504.6325684,143.3286,334.37662,692.56
1507.3242188,800.4765,696.71295,831.0315
1510.0158691,350.1315,353.0734,785.50916
1512.7075195,88.41817,613.31036,1445.0452
1515.3991699,199.96596,535.81616,1394.6503
1518.0908203,171.93715,771.5072,2354.5435
1520.7824707,450.58432,904.9916,1974.671
1523.4741211,140.66762,421.14252,1011.60944
1526.1657715,439.7681,788.85126,2516.695
1528.8574219,348.49756,431.3976,992.246
1531.5490723,344.67657,657.7605,1496.85
1534.2407227,163.94594,608.1033,1381.5859
1536.9323730,328.52066,488.5581,770.81995
1539.6240234,152.84924,306.96445,496.2149
1542.3156738,213.93144,423.583,698.71466
1545.0073242,145.4827,263.37015,551.1125
1547.6989746,157.08333,440.42148,765.3646
1550.3906250,220.33008,538.3713,1478.32
1553.0822754,141.94789,418.54156,749.6652
1555.7739258,206.52408,447.67047,1163.649
1558.4655762,36.806168,522.2744,1370.652
1561.1572266,114.52389,257.55298,513.9053
1563.8488770,159.28163,534.28827,1377.9305
1566.5405273,155.84235,355.8254,672.7887
1569.2321777,129.58472,291.22824,404.96475
1571.9238281,157.37517,301.21094,503.9646
1574.6154785,232.26718,277.90604,450.45102
1577.3071289,342.26303,413.7579,761.2609
1579.9987793,180.82468,310.1829,437.22446
1582.6904297,162.59035,379.25418,949.13885
1585.3820801,355.39688,424.85873,773.6766
1588.0737305,176.45892,296.4547,651.8935
1590.7653809,249.88243,599.3238,1009.0119
1593.4570312,126.871025,669.6846,1441.6427
1596.1486816,127.22989,545.17395,1271.9613
1598.8403320,190.7108,287.32736,357.8659
1601.5319824,233.8699,592.41754,955.1812
1604.2236328,286.6325,500.03668,731.34204
1606.9152832,286.6772,355.6222,471.3442
1609.6069336,84.54744,253.74211,486.42722
1612.2985840,418.76108,227.36174,418.76108
1614.9902344,91.78597,190.04973,306.698
1617.6818848,152.39577,228.84886,357.0819
1620.3735352,188.85643,217.63377,352.95447
1623.0651855,179.62329,262.40665,480.59125
1625.7568359,259.65005,338.48615,552.5271
1628.4484863,43.515495,380.2794,722.8519
1631.1401367,522.6094,577.4659,1136.0499
1633.8317871,201.06807,633.0139,2023.9324
1636.5234375,79.918915,523.33093,1338.2179
1639.2150879,105.54309,385.543,849.66595
1641.9067383,183.35661,351.75095,549.20935
1644.5983887,155.79291,300.13007,469.92236
1647.2900391,196.14691,192.37538,251.24104
1649.9816895,169.60675,231.77545,331.2315
1652.6733398,129.35461,358.10403,677.8303
1655.3649902,55.238388,236.66966,692.167
1658.0566406,141.93965,225.78104,396.44614
1660.7482910,220.9121,305.24142,400.2115
1663.4399414,60.681477,367.06927,821.38495
1666.1315918,38.43682,290.35083,503.45972
1668.8232422,190.73698,453.21707,882.7665
1671.5148926,178.45053,526.38776,1271.5833
1674.2065430,108.06723,419.8775,1099.9106
1676.8981934,298.19815,175.66002,298.19815
1679.5898438,262.2031,255.66026,434.19894
1682.2814941,74.68531,290.47415,678.10645
1684.9731445,115.82851,195.8698,363.1171
1687.6647949,126.19889,198.29126,392.5903
1690.3564453,16.274883,218.27802,447.7243
1693.0480957,106.586365,364.56644,585.9878
1695.7397461,228.94934,304.88382,545.32275
1698.4313965,255.43394,362.96082,657.41876
1701.1230469,108.09412,429.51654,1104.431
1703.8146973,194.60028,328.45947,736.7513
1706.5063477,139.67537,394.27142,596.68884
1709.1979980,37.900925,357.0611,688.0999
1711.8896484,70.40163,388.14984,1000.1072
1714.5812988,117.30611,141.32521,179.58281
1717.2729492,65.12424,150.4522,255.02393
