Spectrum Analyzer Data File
2015-04-29 15:32:20

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
239.5568848,647.19727,518.8358,703.9089
242.2485352,982.027,889.69147,1205.3489
244.9401855,395.1843,467.43372,899.7239
247.6318359,691.60114,573.3696,996.99054
250.3234863,956.03156,573.2139,956.03156
253.0151367,895.3013,649.5083,945.2507
255.7067871,966.68445,658.4652,1738.3531
258.3984375,1146.5989,563.55304,1146.5989
261.0900879,2387.156,884.49634,2387.156
263.7817383,2666.065,847.7633,2666.065
266.4733887,490.14624,364.57382,490.14624
269.1650391,430.6866,589.8921,925.88403
271.8566895,705.6367,786.19904,1338.1478
274.5483398,1315.3115,710.6871,1616.4275
277.2399902,597.0097,775.53094,1495.5509
279.9316406,2054.624,998.7731,2054.624
282.6232910,629.9979,578.89355,923.0246
285.3149414,732.0798,643.2702,1135.3789
288.0065918,466.61697,724.4264,1154.8945
290.6982422,1288.5481,730.244,1288.5481
293.3898926,1425.8024,763.2159,1425.8024
296.0815430,1794.0712,985.5437,1794.0712
298.7731934,1421.0526,619.4669,1421.0526
301.4648438,1110.0895,720.8399,1187.0682
304.1564941,995.2116,794.791,1255.2715
306.8481445,526.75183,586.00745,931.91284
309.5397949,383.6387,645.8897,1223.7495
312.2314453,1142.6356,724.0089,1226.4188
314.9230957,1874.039,870.73816,1874.039
317.6147461,973.6161,643.94135,973.6161
320.3063965,881.71313,470.08157,881.71313
322.9980469,1548.9836,1066.1442,1597.7788
325.6896973,1689.6694,665.98254,1689.6694
328.3813477,248.98032,551.7119,1086.6389
331.0729980,2459.7046,1068.6699,2459.7046
333.7646484,1888.523,891.1407,1888.523
336.4562988,2034.2213,702.06665,2034.2213
339.1479492,1715.6334,731.5173,1715.6334
341.8395996,398.8503,447.01694,986.9333
344.5312500,435.56378,462.5186,730.3495
347.2229004,620.72864,592.13934,1367.5157
349.9145508,2316.8472,939.4773,2316.8472
352.6062012,478.37686,887.60333,1692.742
355.2978516,775.58716,518.20044,1138.4481
357.9895020,1305.2493,771.3622,1379.737
360.6811523,511.12152,358.9426,809.8687
363.3728027,841.14734,630.32306,1231.6062
366.0644531,2078.1875,939.83936,2078.1875
368.7561035,1643.3292,917.53577,1643.3292
371.4477539,1650.2028,681.59515,1650.2028
374.1394043,3623.8198,1104.3287,3623.8198
376.8310547,1218.0518,632.2649,1218.0518
379.5227051,1690.1106,729.1883,1690.1106
382.2143555,791.095,689.2108,1265.2854
384.9060059,1064.7672,1124.6809,2012.3179
387.5976562,626.3289,666.7992,979.81476
390.2893066,1909.4163,965.40656,1909.4163
392.9809570,506.15552,507.88043,1125.3678
395.6726074,743.68835,765.90094,1873.9935
398.3642578,1049.3073,572.9857,1049.3073
401.0559082,1593.446,872.1907,1593.446
403.7475586,1187.8176,596.4749,1187.8176
406.4392090,1239.0289,600.3457,1239.0289
409.1308594,1021.4865,407.4024,1021.4865
411.8225098,3030.3306,1114.182,3030.3306
414.5141602,1123.4913,810.9955,1371.9027
417.2058105,2266.5085,816.4834,2266.5085
419.8974609,1298.2623,696.7213,1298.2623
422.5891113,782.42676,595.50073,782.42676
425.2807617,1109.4738,694.40985,1109.4738
427.9724121,932.9418,614.42847,1572.755
430.6640625,1734.5518,801.43695,1734.5518
433.3557129,1375.4252,584.7836,1375.4252
436.0473633,1851.52,906.50366,1851.52
438.7390137,1672.5284,672.58765,1672.5284
441.4306641,1264.6698,667.4712,1264.6698
444.1223145,468.45102,507.00565,882.0483
446.8139648,1318.7,682.54626,1318.7
449.5056152,3731.6504,1381.6243,3731.6504
452.1972656,3305.4968,1078.0685,3305.4968
454.8889160,2291.1235,690.5153,2291.1235
457.5805664,1139.9143,710.1764,1139.9143
460.2722168,1669.102,679.5638,1669.102
462.9638672,906.04584,697.0205,1133.1627
465.6555176,2254.9421,793.2404,2254.9421
468.3471680,725.97766,643.7483,1137.7976
471.0388184,976.8056,580.60284,976.8056
473.7304688,630.1114,435.44614,630.1114
476.4221191,608.6737,601.0655,1334.3959
479.1137695,340.99518,388.58264,650.2419
481.8054199,1146.663,554.8511,1146.663
484.4970703,842.3747,417.3192,842.3747
487.1887207,3025.501,955.23505,3025.501
489.8803711,2462.547,835.0547,2462.547
492.5720215,1469.7155,776.24963,1469.7155
495.2636719,1379.0533,846.46356,1659.9741
497.9553223,623.5892,733.28955,1447.2089
500.6469727,762.01025,760.68475,1175.3772
503.3386230,1136.1886,703.4083,1136.1886
506.0302734,1541.117,533.5591,1541.117
508.7219238,1228.9305,490.16165,1228.9305
511.4135742,2044.7651,696.9229,2044.7651
514.1052246,813.051,505.00528,864.60254
516.7968750,754.96783,401.2669,754.96783
519.4885254,1290.6292,604.9466,1290.6292
522.1801758,3870.026,1109.362,3870.026
524.8718262,1765.9744,800.563,1765.9744
527.5634766,2896.13,878.5834,2896.13
530.2551270,906.5747,608.2389,1275.9907
532.9467773,653.62537,557.44586,1278.862
535.6384277,585.0102,629.5722,1141.3375
538.3300781,890.5169,551.77527,890.5169
541.0217285,317.3137,607.803,1739.9957
543.7133789,894.43054,773.0248,1489.2384
546.4050293,272.05167,476.42587,935.3379
549.0966797,1128.9083,633.7962,1128.9083
551.7883301,833.225,396.4892,833.225
554.4799805,212.33212,422.3129,1044.0127
557.1716309,949.1505,523.81335,949.1505
559.8632812,1858.4342,678.01404,1858.4342
562.5549316,2666.965,898.4873,2666.965
565.2465820,605.0418,416.45822,674.1068
567.9382324,736.8137,564.72656,796.62054
570.6298828,332.4123,395.58047,707.1757
573.3215332,1838.8816,594.0005,1838.8816
576.0131836,792.6722,524.2798,836.74115
578.7048340,891.47235,508.6784,891.47235
581.3964844,1659.2544,600.0498,1659.2544
584.0881348,1763.1022,627.5787,1763.1022
586.7797852,1043.9222,514.0848,1043.9222
589.4714355,625.6342,523.7524,1137.4894
592.1630859,506.94812,470.3911,797.52466
594.8547363,788.1859,478.20578,873.3767
597.5463867,1036.2754,441.84415,1036.2754
600.2380371,1269.6606,583.35266,1269.6606
602.9296875,525.24414,428.55533,692.54724
605.6213379,1048.3646,468.6812,1048.3646
608.3129883,1519.7543,684.6214,1519.7543
611.0046387,870.8558,535.9854,908.0121
613.6962891,316.12167,404.27448,662.36176
616.3879395,599.6735,535.4385,699.67267
619.0795898,1665.8507,710.8533,1665.8507
621.7712402,658.0144,446.57767,658.0144
624.4628906,279.75174,481.4716,922.7808
627.1545410,217.98708,255.53738,392.96533
629.8461914,636.8453,376.6376,636.8453
632.5378418,460.42383,402.678,1008.3028
635.2294922,1434.6982,568.9139,1434.6982
637.9211426,219.31062,181.79338,272.4941
640.6127930,356.249,297.38574,412.75348
643.3044434,1010.23035,513.3698,1010.23035
645.9960938,943.5279,423.09885,943.5279
648.6877441,1162.242,424.53088,1162.242
651.3793945,995.1785,441.71152,995.1785
654.0710449,340.8267,296.02927,425.25873
656.7626953,335.15027,294.36243,505.40924
659.4543457,715.1971,358.73007,715.1971
662.1459961,452.5729,339.15652,510.0852
664.8376465,2234.7988,745.0799,2234.7988
667.5292969,284.93454,331.02582,552.43304
670.2209473,467.01355,276.52698,467.01355
672.9125977,3085.3154,951.0349,3085.3154
675.6042480,523.08826,304.6937,523.08826
678.2958984,1406.1753,558.41724,1406.1753
680.9875488,1051.2476,439.08847,1051.2476
683.6791992,1003.7264,416.80585,1003.7264
686.3708496,576.5506,384.1685,576.5506
689.0625000,381.96277,312.63562,568.8278
691.7541504,459.69327,395.6728,572.78265
694.4458008,1469.0643,529.5636,1469.0643
697.1374512,522.33905,385.2477,651.7305
699.8291016,1594.2651,635.5538,1594.2651
702.5207520,1292.3766,488.97372,1292.3766
705.2124023,707.8519,303.4766,707.8519
707.9040527,1843.5532,628.2173,1843.5532
710.5957031,1775.7291,705.4778,1775.7291
713.2873535,681.7148,363.49997,681.7148
715.9790039,522.8494,325.63196,613.7571
718.6706543,476.9113,482.16174,1147.8069
721.3623047,744.83594,364.37332,744.83594
724.0539551,124.199196,233.80139,484.96667
726.7456055,1102.9806,439.22064,1102.9806
729.4372559,1408.9016,522.888,1408.9016
732.1289062,1161.5565,476.17853,1161.5565
734.8205566,1029.2445,507.48972,1029.2445
737.5122070,645.0877,374.31293,645.0877
740.2038574,607.9901,453.97147,1253.4888
742.8955078,1187.1405,478.41006,1187.1405
745.5871582,1284.7323,444.59827,1284.7323
748.2788086,1349.2389,454.40015,1349.2389
750.9704590,1801.1619,476.7813,1801.1619
753.6621094,249.92535,268.52173,458.8884
756.3537598,242.27264,286.66196,525.0316
759.0454102,742.55115,279.48245,742.55115
761.7370605,330.08136,208.29045,330.08136
764.4287109,858.058,424.72787,858.058
767.1203613,1048.0659,419.93762,1048.0659
769.8120117,1295.8256,419.01376,1295.8256
772.5036621,1274.2678,462.06934,1274.2678
775.1953125,1275.2874,389.41324,1275.2874
777.8869629,114.28722,205.20781,601.802
780.5786133,490.41647,266.7315,490.41647
783.2702637,213.6605,204.98782,344.2133
785.9619141,1531.43,500.4562,1531.43
788.6535645,377.9786,298.10822,479.72568
791.3452148,1127.6211,371.2964,1127.6211
794.0368652,1004.3497,445.21515,1004.3497
796.7285156,1215.3927,428.32654,1215.3927
799.4201660,562.695,356.6107,562.695
802.1118164,1168.9835,458.6375,1168.9835
804.8034668,666.39966,436.61234,666.39966
807.4951172,296.39557,202.09293,296.39557
810.1867676,1724.979,533.95416,1724.979
812.8784180,305.98108,204.29547,305.98108
815.5700684,461.43503,210.22885,461.43503
818.2617188,304.14023,270.57513,467.06827
820.9533691,863.73456,309.77646,863.73456
823.6450195,1309.9336,486.9742,1309.9336
826.3366699,603.29913,387.54733,715.7286
829.0283203,857.61316,437.56247,857.61316
831.7199707,820.86865,365.58652,820.86865
834.4116211,437.30548,267.0387,643.37866
837.1032715,678.3175,259.9284,678.3175
839.7949219,417.6605,333.2216,610.0541
842.4865723,953.3752,390.38284,953.3752
845.1782227,396.89948,304.20306,593.4678
847.8698730,939.068,418.2929,939.068
850.5615234,647.97577,288.24902,647.97577
853.2531738,509.12735,303.50983,509.12735
855.9448242,1145.2279,462.49484,1145.2279
858.6364746,1197.2205,427.19128,1197.2205
861.3281250,1148.967,371.96802,1148.967
864.0197754,270.01572,170.89548,270.01572
866.7114258,484.12445,333.00162,585.9156
869.4030762,518.7866,322.21527,518.7866
872.0947266,766.60876,394.28592,766.60876
874.7863770,435.23883,316.01712,517.4782
877.4780273,261.11533,215.82948,312.97568
880.1696777,285.6149,410.01947,663.64417
882.8613281,350.89764,228.74745,428.4681
885.5529785,1288.0135,400.91238,1288.0135
888.2446289,749.2287,265.25482,749.2287
890.9362793,734.67914,356.9914,734.67914
893.6279297,964.1652,327.3744,964.1652
896.3195801,869.87885,538.0879,869.87885
899.0112305,460.37274,314.37286,460.37274
901.7028809,672.0428,354.5218,672.0428
904.3945312,1327.764,547.3323,1327.764
907.0861816,949.5138,379.70053,949.5138
909.7778320,646.28937,279.62177,646.28937
912.4694824,230.49356,236.2768,335.2645
915.1611328,538.37274,349.937,553.5986
917.8527832,436.97604,346.6904,451.12204
920.5444336,487.0305,322.33438,553.62305
923.2360840,898.4328,380.60898,898.4328
925.9277344,647.40466,336.54898,647.40466
928.6193848,96.99924,227.56197,420.1223
931.3110352,1386.9882,413.69452,1386.9882
934.0026855,1951.0734,585.70715,1951.0734
936.6943359,815.5396,422.77332,815.5396
939.3859863,741.6987,291.68655,741.6987
942.0776367,283.19067,289.4517,537.8185
944.7692871,1165.4792,418.11606,1165.4792
947.4609375,296.45532,302.89056,488.81577
950.1525879,1066.1875,416.1397,1066.1875
952.8442383,1160.739,433.58817,1160.739
955.5358887,1411.0747,406.83658,1411.0747
958.2275391,891.141,396.05136,891.141
960.9191895,728.123,350.35074,728.123
963.6108398,100.280266,225.3723,468.26306
966.3024902,436.28006,258.84665,436.28006
968.9941406,486.28674,244.06552,486.28674
971.6857910,1280.2362,512.36505,1280.2362
974.3774414,956.079,305.90897,956.079
977.0690918,428.91165,291.12726,428.91165
979.7607422,193.19644,238.90463,446.6106
982.4523926,395.06006,220.94632,395.06006
985.1440430,801.1376,404.12073,801.1376
987.8356934,1365.796,467.3244,1365.796
990.5273438,754.3041,345.05228,754.3041
993.2189941,1132.3973,468.57397,1132.3973
995.9106445,205.00755,228.76144,335.54184
998.6022949,1259.6582,444.21732,1259.6582
1001.2939453,374.22653,374.99414,597.33734
1003.9855957,568.64996,397.45023,568.64996
1006.6772461,669.11255,306.43378,669.11255
1009.3688965,1037.9637,477.51175,1037.9637
1012.0605469,604.8213,347.32733,629.9616
1014.7521973,597.468,346.75986,597.468
1017.4438477,382.90958,310.76755,393.35
1020.1354980,294.1293,266.1022,378.98538
1022.8271484,740.98175,403.1611,740.98175
1025.5187988,1476.8888,468.9843,1476.8888
1028.2104492,1796.536,588.3054,1796.536
1030.9020996,615.75494,297.41818,615.75494
1033.5937500,1666.894,453.41913,1666.894
1036.2854004,312.40424,275.8601,638.0185
1038.9770508,1626.4984,527.17175,1626.4984
1041.6687012,399.44943,213.60394,399.44943
1044.3603516,1217.7903,456.77847,1217.7903
1047.0520020,1583.4641,607.497,1583.4641
1049.7436523,611.217,285.50632,611.217
1052.4353027,616.90076,236.87892,616.90076
1055.1269531,511.5911,209.01178,511.5911
1057.8186035,787.99805,389.8601,787.99805
1060.5102539,825.30725,393.59976,825.30725
1063.2019043,1734.8916,497.54324,1734.8916
1065.8935547,1103.9624,412.92984,1103.9624
1068.5852051,916.12726,477.89975,946.0926
1071.2768555,129.95241,379.02298,816.04065
1073.9685059,182.09874,340.50015,822.6562
1076.6601562,1336.1533,403.40228,1336.1533
1079.3518066,1289.5564,445.0984,1289.5564
1082.0434570,1216.492,477.8489,1216.492
1084.7351074,1057.1104,384.1114,1057.1104
1087.4267578,2363.9922,650.73663,2363.9922
1090.1184082,1366.6786,454.83676,1366.6786
1092.8100586,706.7893,300.9747,706.7893
1095.5017090,643.3986,322.89328,643.3986
1098.1933594,924.59796,498.33197,924.59796
1100.8850098,1009.2304,419.79633,1009.2304
1103.5766602,1359.1193,416.4824,1359.1193
1106.2683105,1388.4883,567.60913,1388.4883
1108.9599609,1767.0062,568.97504,1767.0062
1111.6516113,796.45844,567.8489,955.6457
1114.3432617,932.3173,384.0102,932.3173
1117.0349121,375.2557,381.6877,1138.5956
1119.7265625,1664.0381,415.44547,1664.0381
1122.4182129,1258.0135,457.58694,1258.0135
1125.1098633,1341.0873,554.3541,1341.0873
1127.8015137,1345.7341,535.5248,1345.7341
1130.4931641,258.2889,240.96265,533.22284
1133.1848145,1109.4181,385.85297,1109.4181
1135.8764648,543.1067,272.88614,543.1067
1138.5681152,780.306,439.06076,812.0286
1141.2597656,1278.6721,583.803,1278.6721
1143.9514160,678.23035,350.86276,678.23035
1146.6430664,439.1296,305.30463,597.4847
1149.3347168,1224.0916,408.25296,1224.0916
1152.0263672,1363.3732,536.73773,1363.3732
1154.7180176,2230.5928,724.5328,2230.5928
1157.4096680,894.35364,363.55963,894.35364
1160.1013184,1417.3905,436.20776,1417.3905
1162.7929688,2848.4634,858.4617,2848.4634
1165.4846191,1003.3591,431.51715,1003.3591
1168.1762695,1391.0314,470.56427,1391.0314
1170.8679199,1387.9932,466.5128,1387.9932
1173.5595703,710.4131,347.8918,710.4131
1176.2512207,1273.7727,498.5104,1273.7727
1178.9428711,518.65643,210.33022,518.65643
1181.6345215,1037.649,369.8236,1037.649
1184.3261719,879.55664,416.77313,879.55664
1187.0178223,1667.5713,415.2616,1667.5713
1189.7094727,605.0343,269.5417,605.0343
1192.4011230,709.3082,266.59958,709.3082
1195.0927734,1608.9746,410.62683,1608.9746
1197.7844238,1565.5427,579.14215,1565.5427
1200.4760742,649.16876,383.41843,649.16876
1203.1677246,479.3376,234.32504,479.3376
1205.8593750,765.7789,409.52158,873.5376
1208.5510254,1774.9474,496.87177,1774.9474
1211.2426758,630.41583,327.1744,630.41583
1213.9343262,436.29852,290.23895,559.71686
1216.6259766,1506.2084,624.84863,1506.2084
1219.3176270,1785.7432,520.71356,1785.7432
1222.0092773,496.31952,279.29532,496.31952
1224.7009277,1857.166,542.4443,1857.166
1227.3925781,465.8603,357.71506,870.1817
1230.0842285,2167.1729,739.79456,2167.1729
1232.7758789,1033.0482,344.094,1033.0482
1235.4675293,3040.5476,800.5599,3040.5476
1238.1591797,1408.3195,549.1616,1408.3195
1240.8508301,2285.0435,617.0369,2285.0435
1243.5424805,532.79785,250.27614,532.79785
1246.2341309,1407.2894,558.2408,1407.2894
1248.9257812,1318.2351,415.48822,1318.2351
1251.6174316,199.5909,132.47263,227.50452
1254.3090820,1768.8883,688.4253,1768.8883
1257.0007324,833.47864,300.94742,833.47864
1259.6923828,1337.5864,517.38354,1337.5864
1262.3840332,687.61633,360.71558,759.49347
1265.0756836,410.0476,306.87515,804.7073
1267.7673340,1860.0363,563.5658,1860.0363
1270.4589844,1545.8861,519.4243,1545.8861
1273.1506348,1673.1855,474.14932,1673.1855
1275.8422852,2325.3145,593.3982,2325.3145
1278.5339355,194.29503,181.32974,443.74164
1281.2255859,211.47859,174.61993,327.12915
1283.9172363,2115.4534,603.2289,2115.4534
1286.6088867,1338.2709,445.0833,1338.2709
1289.3005371,651.43353,247.22694,651.43353
1291.9921875,532.57556,300.59842,587.30505
1294.6838379,137.88864,161.18948,398.43872
1297.3754883,213.21555,156.36357,389.5528
1300.0671387,2758.5479,670.5912,2758.5479
1302.7587891,1804.8693,508.15134,1804.8693
1305.4504395,1429.0276,395.79953,1429.0276
1308.1420898,2284.7798,614.54816,2284.7798
1310.8337402,909.4225,350.8272,909.4225
1313.5253906,1471.3003,380.9546,1471.3003
1316.2170410,2561.5225,573.4597,2561.5225
1318.9086914,498.56915,269.37183,498.56915
1321.6003418,420.93433,289.8713,558.0951
1324.2919922,311.64923,182.17451,357.0945
1326.9836426,201.4172,226.77806,664.9256
1329.6752930,1220.8569,459.64453,1220.8569
1332.3669434,792.39264,372.93982,792.39264
1335.0585938,216.86017,271.20276,580.78204
1337.7502441,1376.3884,609.28217,1376.3884
1340.4418945,493.59003,266.3357,565.4232
1343.1335449,920.82556,447.8464,920.82556
1345.8251953,2477.9268,646.6846,2477.9268
1348.5168457,1589.8146,510.94968,1589.8146
1351.2084961,1256.8403,503.23944,1256.8403
1353.9001465,633.88727,357.01132,633.88727
1356.5917969,1890.1107,592.9916,1890.1107
1359.2834473,556.88556,315.94708,556.88556
1361.9750977,781.2089,273.22745,781.2089
1364.6667480,399.51273,204.4886,399.51273
1367.3583984,598.7164,310.34958,598.7164
1370.0500488,988.78534,392.6131,988.78534
1372.7416992,874.6738,345.71063,874.6738
1375.4333496,1266.5956,349.56384,1266.5956
1378.1250000,1370.7267,581.1597,1370.7267
1380.8166504,2827.7986,689.95026,2827.7986
1383.5083008,2635.3882,682.83655,2635.3882
1386.1999512,1501.1311,639.267,1501.1311
1388.8916016,3312.1238,881.2721,3312.1238
1391.5832520,993.76074,332.9417,993.76074
1394.2749023,1374.8412,556.4796,1374.8412
1396.9665527,2717.377,667.24536,2717.377
1399.6582031,2818.502,756.9974,2818.502
1402.3498535,444.9735,424.4927,1220.2584
1405.0415039,923.61475,284.72766,923.61475
1407.7331543,405.6569,275.70895,405.6569
1410.4248047,826.6537,370.12064,826.6537
1413.1164551,962.6155,418.53177,962.6155
1415.8081055,377.31802,178.23419,377.31802
1418.4997559,1045.369,386.29083,1045.369
1421.1914062,2116.9937,491.1258,2116.9937
1423.8830566,1261.5,624.4537,1261.5
1426.5747070,1789.3136,469.91815,1789.3136
1429.2663574,1477.2094,441.3215,1477.2094
1431.9580078,435.9518,226.2049,435.9518
1434.6496582,691.07733,458.09366,812.9112
1437.3413086,222.72395,186.93913,232.19756
1440.0329590,907.8981,303.73578,907.8981
1442.7246094,1135.6659,380.21927,1135.6659
1445.4162598,410.19788,148.61119,410.19788
1448.1079102,1546.4751,527.2,1546.4751
1450.7995605,544.37103,289.62027,544.37103
1453.4912109,1018.53217,350.25085,1018.53217
1456.1828613,1024.6705,369.9779,1024.6705
1458.8745117,843.56104,467.38846,899.07544
1461.5661621,1074.3907,326.8725,1074.3907
1464.2578125,1171.5785,415.6981,1171.5785
1466.9494629,1303.6466,440.9556,1303.6466
1469.6411133,2086.6426,651.3944,2086.6426
1472.3327637,1762.0662,453.38733,1762.0662
1475.0244141,1228.8396,476.16257,1228.8396
1477.7160645,1427.9644,412.70142,1427.9644
1480.4077148,1571.7006,504.4247,1571.7006
1483.0993652,1135.716,426.8289,1135.716
1485.7910156,1170.5344,326.04276,1170.5344
1488.4826660,1263.1681,382.59225,1263.1681
1491.1743164,1910.3608,581.6047,1910.3608
1493.8659668,1606.8804,575.4506,1606.8804
1496.5576172,1905.5408,479.05402,1905.5408
1499.2492676,2295.0051,579.98956,2295.0051
1501.9409180,2134.2166,635.81195,2134.2166
1504.6325684,867.32654,361.6652,867.32654
1507.3242188,721.6842,281.87833,721.6842
1510.0158691,1801.4836,623.8253,1801.4836
1512.7075195,1101.8044,356.52682,1101.8044
1515.3991699,964.8017,315.08463,964.8017
1518.0908203,1413.6223,388.1037,1413.6223
1520.7824707,459.18707,445.17868,1358.1102
1523.4741211,483.38818,345.36035,906.02026
1526.1657715,376.6214,248.80948,488.73816
1528.8574219,114.774895,201.37,571.7256
1531.5490723,2600.6843,697.537,2600.6843
1534.2407227,3045.0398,837.63666,3045.0398
1536.9323730,624.9319,257.88055,624.9319
1539.6240234,763.51575,321.02304,763.51575
1542.3156738,1090.5254,354.08643,1090.5254
1545.0073242,1044.4331,346.28943,1044.4331
1547.6989746,1151.5319,413.61172,1151.5319
1550.3906250,1782.4985,482.1349,1782.4985
1553.0822754,989.4412,300.30853,989.4412
1555.7739258,470.17874,166.58003,470.17874
1558.4655762,544.6912,237.42696,544.6912
1561.1572266,1057.6577,357.60266,1057.6577
1563.8488770,978.46576,307.61322,978.46576
1566.5405273,311.23718,185.71909,345.7978
1569.2321777,1892.6152,531.326,1892.6152
1571.9238281,2262.1008,561.1608,2262.1008
1574.6154785,1328.112,408.2185,1328.112
1577.3071289,1680.7319,445.7866,1680.7319
1579.9987793,1061.0122,389.96628,1061.0122
1582.6904297,827.4622,308.3522,827.4622
1585.3820801,1178.1288,310.6468,1178.1288
1588.0737305,1432.9696,433.8208,1432.9696
1590.7653809,303.1441,213.48032,415.06683
1593.4570312,1450.6241,398.3024,1450.6241
1596.1486816,700.2249,263.8647,700.2249
1598.8403320,804.3332,294.41068,804.3332
1601.5319824,743.1518,258.91428,743.1518
1604.2236328,938.1648,335.17044,938.1648
1606.9152832,502.39978,228.32227,502.39978
1609.6069336,2378.0066,572.83215,2378.0066
1612.2985840,1538.9753,405.3306,1538.9753
1614.9902344,620.40546,240.50452,620.40546
1617.6818848,3218.8818,716.82086,3218.8818
1620.3735352,453.19745,163.79382,453.19745
1623.0651855,299.4166,201.78732,318.58698
1625.7568359,508.79684,227.39911,508.79684
1628.4484863,513.74884,223.36966,513.74884
1631.1401367,326.18478,181.34128,326.18478
1633.8317871,877.4401,271.49512,877.4401
1636.5234375,1242.0315,351.692,1242.0315
1639.2150879,456.91687,189.43953,456.91687
1641.9067383,854.0086,272.7178,854.0086
1644.5983887,1785.0535,552.4918,1785.0535
1647.2900391,4256.2344,971.4811,4256.2344
1649.9816895,1673.5765,486.9231,1673.5765
1652.6733398,2315.7522,569.33905,2315.7522
1655.3649902,1168.9926,357.37228,1168.9926
1658.0566406,707.3212,335.1287,707.3212
1660.7482910,346.53134,197.51402,346.53134
1663.4399414,919.311,291.9952,919.311
1666.1315918,171.5522,110.700584,171.5522
1668.8232422,58.88015,132.89893,262.59134
1671.5148926,887.927,386.07764,887.927
1674.2065430,684.1935,277.45364,684.1935
1676.8981934,1967.3585,511.79752,1967.3585
