Spectrum Analyzer Data File		
2015/4/29 15:31		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
17293.85376	2.2385814	4.492403
17296.54541	4.0495195	8.667349
17299.23706	4.545718	9.892078
17301.92871	3.866525	9.259972
17304.62036	0.64119947	1.2298659
17307.31201	1.8324895	3.180117
17310.00366	2.3551896	4.451109
17312.69531	3.168441	8.457461
17315.38696	2.5818536	7.7853537
17318.07861	3.5951436	8.631649
17320.77026	3.6097846	6.0149527
17323.46191	4.190819	12.123954
17326.15356	2.1192145	6.0544405
17328.84521	3.431409	9.516184
17331.53687	3.687636	9.43731
17334.22852	4.224059	8.709383
17336.92017	1.4808706	2.9035015
17339.61182	2.244037	4.390926
17342.30347	2.2643404	7.824949
17344.99512	2.6960673	6.9965158
17347.68677	2.488454	5.6120124
17350.37842	1.9041849	4.854629
17353.07007	2.0972428	3.7248702
17355.76172	2.9969592	5.899558
17358.45337	1.6021097	3.108573
17361.14502	2.9197054	6.5824847
17363.83667	2.578294	7.206246
17366.52832	5.0299506	15.465895
17369.21997	3.142932	9.628186
17371.91162	1.3752892	2.6425042
17374.60327	1.8489947	2.6601515
17377.29492	2.4829419	4.8156767
17379.98657	3.4327958	8.613981
17382.67822	2.0105932	5.1392627
17385.36987	1.5808911	4.1602755
17388.06152	2.6263175	6.274152
17390.75317	2.7670977	6.1034584
17393.44482	2.2984385	5.540775
17396.13647	2.5694842	3.8974493
17398.82813	2.5250287	5.689258
17401.51978	3.589139	6.5587454
17404.21143	2.6472754	4.594009
17406.90308	3.5269065	6.0365405
17409.59473	2.999304	8.737181
17412.28638	3.128626	8.11358
17414.97803	2.644265	6.2561016
17417.66968	2.3142195	3.7025375
17420.36133	2.4214323	7.3307877
17423.05298	1.6289396	3.2616735
17425.74463	2.954319	9.26553
17428.43628	3.6247034	9.719407
17431.12793	1.748213	4.1741004
17433.81958	3.1282277	6.661325
17436.51123	4.2364826	11.316585
17439.20288	2.3762827	7.0807614
17441.89453	3.8829148	9.788713
17444.58618	4.248508	10.284114
17447.27783	2.7546163	8.069104
17449.96948	1.0089664	3.1312823
17452.66113	2.0556135	5.23244
17455.35278	2.458781	7.3822174
17458.04443	2.8058488	7.485813
17460.73608	3.741174	9.835272
17463.42773	3.3391674	11.264892
17466.11938	3.0227127	7.888243
17468.81104	2.7496529	5.1033015
17471.50269	2.395362	4.6971664
17474.19434	4.8179245	10.548669
17476.88599	3.2598503	5.686324
17479.57764	1.6109456	3.1644046
17482.26929	2.5153737	5.039809
17484.96094	2.6476753	7.967281
17487.65259	2.2743096	3.9914088
17490.34424	3.4183002	9.805636
17493.03589	1.8843993	2.9341817
17495.72754	2.776839	5.226732
17498.41919	3.0818238	9.114609
17501.11084	2.48927	6.962334
17503.80249	1.9342958	6.2769475
17506.49414	3.0896838	9.320132
17509.18579	3.308517	8.925827
17511.87744	2.6194937	8.037853
17514.56909	3.0170813	7.359788
17517.26074	3.114896	9.127309
17519.95239	1.558587	3.313991
17522.64404	3.419942	12.092987
17525.33569	2.8360233	6.119885
17528.02734	3.8529718	10.568865
17530.71899	3.4910278	9.910614
17533.41064	1.8402404	4.525851
17536.10229	3.1824641	6.1907654
17538.79395	1.8682445	5.0356174
17541.4856	2.2251925	4.75013
17544.17725	2.1037095	5.6980205
17546.8689	1.7972693	3.1798275
17549.56055	2.8153484	5.944942
17552.2522	2.0492058	4.5663195
17554.94385	3.2478251	7.301782
17557.6355	1.634065	2.236917
17560.32715	3.2639093	10.045237
17563.0188	2.8714225	8.721262
17565.71045	3.279963	11.93971
17568.4021	5.108877	16.958244
17571.09375	1.0971451	1.5931623
17573.7854	3.3296726	7.7418346
17576.47705	1.6369541	2.960303
17579.1687	2.2302713	4.5185256
17581.86035	1.780637	2.6925771
17584.552	3.3187156	7.1616974
17587.24365	3.2691007	10.174303
17589.9353	1.2143202	2.3854537
17592.62695	3.199054	11.0052395
17595.3186	1.9901922	4.830009
17598.01025	1.3558267	2.3850803
17600.7019	2.0052724	5.9593964
17603.39355	3.1050727	9.606328
17606.08521	2.266095	4.2571015
17608.77686	3.2783878	8.442369
17611.46851	2.1030083	4.3648615
17614.16016	2.256172	4.701486
17616.85181	3.372811	9.250863
17619.54346	2.4729693	6.158697
17622.23511	2.5978253	5.088586
17624.92676	2.495434	7.6118364
17627.61841	1.2018713	1.5751605
17630.31006	1.0752158	3.2760718
17633.00171	3.326772	9.315128
17635.69336	2.3479543	4.486785
17638.38501	2.6933806	7.4567018
17641.07666	2.8783252	8.406644
17643.76831	2.9626195	7.6354
17646.45996	2.8211622	5.1238523
17649.15161	2.9707954	7.680513
17651.84326	3.254146	6.857384
17654.53491	1.980471	3.1952353
17657.22656	1.3732847	3.3324616
17659.91821	1.4736419	2.5462518
17662.60986	2.3156395	7.1510344
17665.30151	1.5169586	2.1244903
17667.99316	2.7461007	6.886216
17670.68481	2.0489566	3.2941391
17673.37646	3.1892235	5.8742723
17676.06812	1.9224614	5.6712117
17678.75977	3.2037659	8.396201
17681.45142	1.7720137	4.019845
17684.14307	3.349213	10.147532
17686.83472	4.2986803	12.562092
17689.52637	4.504218	13.776347
17692.21802	3.0330265	7.024707
17694.90967	1.0352112	2.410866
17697.60132	1.310937	2.387877
17700.29297	2.2598298	4.798996
17702.98462	2.6953874	6.8168654
17705.67627	1.4407159	2.5306773
17708.36792	2.2835891	4.804318
17711.05957	2.4858575	4.375224
17713.75122	2.913227	8.331046
17716.44287	1.2456164	3.067289
17719.13452	1.6312095	2.8449
17721.82617	1.4735985	4.7167234
17724.51782	2.4884264	6.189302
17727.20947	2.3609192	4.9996867
17729.90112	2.9631324	8.098551
17732.59277	3.6727052	9.451321
17735.28442	1.5946776	2.5639884
17737.97607	0.8929274	1.8855944
17740.66772	2.160133	3.088309
17743.35938	2.7296822	7.158828
17746.05103	2.8210466	6.8820524
17748.74268	1.665927	3.418309
17751.43433	2.2901812	5.430449
17754.12598	3.1476789	6.597689
17756.81763	2.654052	5.6783433
17759.50928	2.1215677	4.337899
17762.20093	3.1257668	6.993612
17764.89258	3.378164	8.738612
17767.58423	2.195166	4.504492
17770.27588	2.0937068	5.790863
17772.96753	4.865089	11.747427
17775.65918	2.7511172	5.0566087
17778.35083	5.6379375	15.824407
17781.04248	2.918625	7.326702
17783.73413	1.9645677	4.249056
17786.42578	2.2282777	6.582189
17789.11743	1.0915443	1.7026742
17791.80908	4.1407375	12.576131
17794.50073	2.6443443	8.169475
17797.19238	3.2511933	10.188099
17799.88403	2.0918279	5.163425
17802.57568	2.690848	5.1283092
17805.26733	2.5680642	5.2207117
17807.95898	2.5574503	5.4126544
17810.65063	2.1960237	4.5408015
17813.34229	2.4442022	3.9776845
17816.03394	1.892011	3.5864606
17818.72559	3.3513083	7.8303447
17821.41724	3.8572156	11.407628
17824.10889	3.956744	11.427293
17826.80054	3.5878913	9.004493
17829.49219	2.9735699	6.7297645
17832.18384	2.2661247	5.06961
17834.87549	2.68471	6.9284616
17837.56714	3.1845505	8.288303
17840.25879	1.7157094	4.236662
17842.95044	3.259923	6.9832635
17845.64209	2.8162286	6.8264556
17848.33374	3.1765954	7.855383
17851.02539	2.7113004	3.9085927
17853.71704	1.9345447	2.6716013
17856.40869	2.8844163	8.974865
17859.10034	1.7007943	3.790719
17861.79199	4.0246096	13.611089
17864.48364	3.612583	9.395367
17867.17529	2.626613	5.6941175
17869.86694	2.398749	4.399367
17872.55859	3.6593518	10.817658
17875.25024	3.4377456	9.708424
17877.94189	2.7227538	7.2840652
17880.63354	1.942248	3.5435536
17883.3252	2.822043	7.5171537
17886.01685	2.737302	7.289145
17888.7085	0.9512661	1.6443207
17891.40015	1.6921923	3.607453
17894.0918	2.2810378	5.655378
17896.78345	2.7161357	4.9092937
17899.4751	1.5427777	2.9565675
17902.16675	4.0812454	8.368964
17904.8584	1.5633554	2.3866527
17907.55005	3.325631	8.828801
17910.2417	2.6986177	6.615406
17912.93335	5.3854403	19.026068
17915.625	3.7566075	9.329129
17918.31665	1.4868608	1.8634039
17921.0083	1.986513	3.2382839
17923.69995	1.6612715	3.9641778
17926.3916	2.1867285	5.516525
17929.08325	4.3088245	13.186869
17931.7749	3.312427	11.35894
17934.46655	0.8434077	1.465274
17937.1582	4.0114517	9.356466
17939.84985	3.8650568	11.602128
17942.5415	3.4577513	10.236168
17945.23315	3.5583553	11.594367
17947.9248	3.6074898	10.193079
17950.61646	2.831027	4.5569115
17953.30811	2.6695104	5.493288
17955.99976	1.8421549	3.2438848
17958.69141	1.9900088	3.323513
17961.38306	2.169563	5.8710175
17964.07471	3.676975	11.709383
17966.76636	5.267951	17.957966
17969.45801	2.960587	6.4289103
17972.14966	1.8083069	2.406523
17974.84131	2.9396539	8.216789
17977.53296	1.6763688	5.828209
17980.22461	3.4049113	9.394001
17982.91626	4.228276	11.328368
17985.60791	2.831188	9.301358
17988.29956	3.2287455	9.979611
17990.99121	2.1771104	5.5401545
17993.68286	3.6391935	10.655098
17996.37451	2.1934865	4.7503185
17999.06616	3.821337	10.737168
18001.75781	3.0626755	9.319346
18004.44946	4.205061	12.274429
18007.14111	4.0593424	13.140277
18009.83276	1.6337554	4.5921664
18012.52441	3.637635	10.100453
18015.21606	2.1872847	5.560069
18017.90771	1.633878	2.149187
18020.59937	2.245629	3.67721
18023.29102	3.9520378	10.717996
18025.98267	4.5377994	14.867606
18028.67432	1.4508187	3.2892976
18031.36597	3.8131115	11.9483385
18034.05762	3.1815133	8.7537365
18036.74927	3.7968712	9.2694025
18039.44092	3.3514318	7.1529493
18042.13257	2.3085005	6.2634716
18044.82422	6.7968698	20.853115
18047.51587	4.7869925	12.166615
18050.20752	4.0785127	12.686269
18052.89917	3.0623674	8.292379
18055.59082	1.2022843	1.6565593
18058.28247	1.9833188	4.212582
18060.97412	3.5829494	9.820882
18063.66577	1.623035	2.8353786
18066.35742	2.7046897	6.029751
18069.04907	1.220185	1.8332617
18071.74072	1.5400902	2.8170633
18074.43237	1.6773306	2.7975519
18077.12402	1.7902461	2.9877021
18079.81567	4.0827184	11.054217
18082.50732	4.2309337	13.345083
18085.19897	3.0730274	8.641595
18087.89063	1.9126698	3.8703396
18090.58228	3.0110183	6.319198
18093.27393	1.974183	3.1911252
18095.96558	3.3467388	6.677087
18098.65723	1.7927575	4.857442
18101.34888	3.5729082	11.254602
18104.04053	2.0980248	5.709108
18106.73218	4.417338	14.191613
18109.42383	1.694858	3.7327724
18112.11548	2.9246154	6.202092
18114.80713	2.296566	8.030391
18117.49878	3.5965645	8.86863
18120.19043	2.0481186	3.8525813
18122.88208	3.1199129	8.97444
18125.57373	3.811853	9.873301
18128.26538	4.3951244	12.142343
18130.95703	1.740116	2.9846423
18133.64868	2.076379	4.310308
18136.34033	2.8323824	5.9992085
18139.03198	3.5835516	11.159903
18141.72363	3.723945	10.575137
18144.41528	2.7858224	7.035426
18147.10693	4.6812224	13.73708
18149.79858	1.530291	1.9124084
18152.49023	2.9603233	8.122188
18155.18188	4.7458806	15.369149
18157.87354	2.4204872	6.6371937
18160.56519	3.1402974	9.763001
18163.25684	1.8965074	2.6317508
18165.94849	2.354704	4.557319
18168.64014	2.5013404	4.527624
18171.33179	3.1832178	6.7015023
18174.02344	4.5049133	10.895857
18176.71509	2.3668525	5.123771
18179.40674	2.6240745	6.5960603
18182.09839	3.3763494	10.25484
18184.79004	2.1877196	5.729098
18187.48169	2.4528434	5.973506
18190.17334	2.6297138	6.0577316
18192.86499	3.6661716	10.672234
18195.55664	3.591599	9.876704
18198.24829	2.838439	5.9285526
18200.93994	2.6753144	4.4898977
18203.63159	3.2489054	9.354433
18206.32324	2.364929	7.0848417
18209.01489	3.6480281	9.582667
18211.70654	4.386251	11.500719
18214.39819	3.0078962	6.785036
18217.08984	2.260218	6.4278316
18219.78149	2.5191343	6.449888
18222.47314	1.9843514	4.2394023
18225.16479	1.5137029	3.2916286
18227.85645	1.5583092	3.4963334
18230.5481	0.8411455	1.196789
18233.23975	2.4262838	7.4280243
18235.9314	1.5123743	2.943153
18238.62305	3.9287655	10.619345
18241.3147	1.9099116	4.0020647
18244.00635	2.0682714	6.3766823
18246.698	3.466588	7.7636585
18249.38965	1.1258413	1.7127385
18252.0813	2.351013	3.9057379
18254.77295	1.130315	2.7416537
18257.4646	2.6610897	9.020442
18260.15625	3.647208	9.995464
18262.8479	1.9728456	5.109946
18265.53955	2.2372258	5.407392
18268.2312	1.4201825	3.165272
18270.92285	1.8136355	5.0478115
18273.6145	2.6036415	4.9710917
18276.30615	4.7968445	15.392669
18278.9978	2.72715	7.46965
18281.68945	3.8093758	13.007143
18284.3811	2.0368555	3.72878
18287.07275	2.8441594	8.2951975
18289.7644	2.8752131	7.12136
18292.45605	3.3340774	9.11777
18295.14771	4.1877313	12.916801
18297.83936	2.0872912	3.3376536
18300.53101	1.6690384	2.8557203
18303.22266	1.7372657	3.9546492
18305.91431	2.088242	4.549059
18308.60596	3.9225955	10.8543
18311.29761	5.0104012	15.180703
18313.98926	1.80576	2.7144701
18316.68091	3.0175338	7.8005924
18319.37256	1.3482075	2.517659
18322.06421	3.5113916	7.616902
18324.75586	1.6329435	3.0182025
18327.44751	2.9423943	6.2359705
18330.13916	2.148207	5.3271265
18332.83081	3.405045	7.44735
18335.52246	2.7299147	6.596813
18338.21411	1.9922351	3.9733107
18340.90576	2.7354624	8.376971
18343.59741	1.5512542	4.37816
18346.28906	1.2961607	2.6237986
18348.98071	2.2763407	3.1937559
18351.67236	4.000439	11.167739
18354.36401	2.1162057	3.9927826
18357.05566	3.9275959	12.167549
18359.74731	2.0013618	2.9395623
18362.43896	1.6120298	1.9706296
18365.13062	1.8010575	4.8495665
18367.82227	2.5123434	4.968505
18370.51392	1.594952	3.2226713
18373.20557	3.789895	12.754747
18375.89722	2.322207	5.32917
18378.58887	2.6850133	4.46484
18381.28052	2.0184064	3.6659052
18383.97217	1.6195703	3.2140431
18386.66382	3.9259703	10.109973
18389.35547	2.7703657	8.604867
18392.04712	2.9329815	7.6781282
18394.73877	1.9017279	3.8507543
18397.43042	1.9553963	3.6300209
18400.12207	1.2592402	1.785583
18402.81372	2.049246	3.7514427
18405.50537	2.9619281	7.201521
18408.19702	1.8726835	4.637849
18410.88867	3.1331892	8.69284
18413.58032	2.7023296	6.0326767
18416.27197	2.4708166	7.44294
18418.96362	2.0677023	5.4560056
18421.65527	3.9267695	10.0402975
18424.34692	1.5216798	3.283133
18427.03857	4.1207347	13.074152
18429.73022	2.0897107	3.9991708
18432.42188	2.569309	6.544082
18435.11353	2.6356857	6.2294183
18437.80518	4.0918574	11.210209
18440.49683	3.448406	9.186042
18443.18848	3.6373672	12.011716
18445.88013	2.6992042	6.309981
18448.57178	2.2634168	4.963032
18451.26343	2.765774	7.1333356
18453.95508	2.054502	3.8544106
18456.64673	3.6547287	7.453145
18459.33838	1.5040821	2.2462687
18462.03003	1.1298531	1.7891742
18464.72168	1.7158304	2.673312
18467.41333	1.6762031	2.580451
18470.10498	2.0715353	4.08376
18472.79663	2.6110084	5.4953456
18475.48828	3.6597226	8.29624
18478.17993	1.9874756	3.9201663
18480.87158	2.9121876	9.556996
18483.56323	4.752061	15.412011
18486.25488	1.9077716	3.7166648
18488.94653	3.8125062	7.0619135
18491.63818	2.8698606	6.6542354
18494.32983	2.463295	5.5369444
18497.02148	1.1939039	2.1950855
18499.71313	4.088704	10.533541
18502.40479	1.7135987	3.4117324
18505.09644	2.2860909	5.3335304
18507.78809	2.6786077	7.3470426
18510.47974	3.7935705	7.4653373
18513.17139	2.891694	8.492222
18515.86304	3.6711352	11.156726
18518.55469	1.6421304	2.8710046
18521.24634	2.0594618	3.7607992
18523.93799	2.246096	4.4514947
18526.62964	1.8493131	4.5113907
18529.32129	4.333389	9.890646
18532.01294	1.1250496	2.4020188
18534.70459	2.7923336	8.35975
18537.39624	3.4640357	9.333687
18540.08789	2.7892125	8.205348
18542.77954	1.8358495	4.465121
18545.47119	2.3598351	4.787736
18548.16284	2.5839407	5.918134
18550.85449	2.0766447	4.6940837
18553.54614	3.853636	8.175538
18556.23779	2.7542253	4.9627557
18558.92944	3.2548792	7.200431
18561.62109	3.5471652	10.205569
18564.31274	4.248795	12.67805
18567.00439	1.9553862	5.9360957
18569.69604	3.4566934	8.374103
18572.3877	1.7669743	2.9566915
18575.07935	3.9110456	9.527678
18577.771	2.7939084	7.2270627
18580.46265	0.84864473	1.9826261
18583.1543	2.374261	3.9262779
18585.84595	2.24756	3.5417733
18588.5376	2.567512	4.936999
18591.22925	3.0592394	5.8396087
18593.9209	2.6287682	6.650604
18596.61255	2.2388113	4.6833663
18599.3042	2.267524	4.755657
18601.99585	2.9870617	6.9374924
18604.6875	3.7529824	8.826326
18607.37915	1.5371133	3.6234796
18610.0708	2.908243	5.5073915
18612.76245	2.9092278	5.644238
18615.4541	3.4226344	7.995057
18618.14575	1.0679662	1.3610877
18620.8374	1.5202068	3.4630072
18623.52905	1.916675	5.0968437
18626.2207	3.3130095	7.1594815
18628.91235	3.1318989	6.046492
18631.604	2.8562496	6.87217
18634.29565	1.8848075	3.8980231
18636.9873	1.7371571	3.7569191
18639.67896	3.310706	7.9567547
18642.37061	2.1542413	6.5976825
18645.06226	2.2822897	3.9418898
18647.75391	2.4141457	4.6663547
18650.44556	3.8703694	8.720166
18653.13721	1.8689061	4.076889
18655.82886	2.8747885	5.1482716
18658.52051	1.4040618	2.71066
18661.21216	2.981965	7.1051636
18663.90381	1.3037864	2.5974314
18666.59546	2.720197	7.585849
18669.28711	3.0892277	5.6060815
18671.97876	1.4835396	2.5998325
18674.67041	2.392516	6.280107
18677.36206	1.3019227	3.8151064
18680.05371	2.7781856	6.984584
18682.74536	1.5384717	3.2198615
18685.43701	3.7127435	11.4103
18688.12866	2.2317417	5.1746407
18690.82031	3.274818	9.009359
18693.51196	2.6154156	5.068078
18696.20361	2.9095292	6.910443
18698.89526	2.028993	4.856661
18701.58691	2.0042858	4.698618
18704.27856	3.2396407	7.2487364
18706.97021	1.9001954	3.7613032
18709.66187	2.040765	3.4503958
18712.35352	3.2917821	9.205907
18715.04517	2.4891946	4.483862
18717.73682	1.6947836	5.1100187
18720.42847	2.1261861	3.5693345
18723.12012	3.0616286	8.111581
18725.81177	2.064761	6.312987
18728.50342	2.8832579	6.9753046
18731.19507	2.3297927	5.6065826
18733.88672	2.8656688	6.079063
18736.57837	3.3244255	10.579676
18739.27002	1.7767899	3.3040237
18741.96167	3.318007	10.10411
18744.65332	2.7453742	6.2151175
18747.34497	1.2299445	2.6283605
18750.03662	2.5785415	4.815522
18752.72827	2.0758383	5.6025705
18755.41992	2.0176742	4.837837
18758.11157	2.2207258	4.908672
18760.80322	0.8076014	1.4935987
18763.49487	1.8088446	3.3317497
18766.18652	2.9884531	6.8836393
18768.87817	1.7495403	3.6228163
18771.56982	1.3976932	3.072133
18774.26147	1.1153599	1.9401659
18776.95313	2.9246051	8.449882
18779.64478	2.6112661	5.1249285
18782.33643	2.9296408	5.9500074
18785.02808	2.3162782	6.1286883
18787.71973	2.8403978	6.6312103
18790.41138	1.1819829	1.8239162
18793.10303	2.6569738	6.5514493
18795.79468	3.273979	10.092639
18798.48633	2.7130067	5.455866
18801.17798	3.6187394	9.297941
18803.86963	2.0391176	3.7636883
18806.56128	1.6841457	4.184803
18809.25293	1.4836932	2.7156396
18811.94458	2.787647	6.359435
18814.63623	1.4507711	2.7408674
18817.32788	2.567278	4.3322783
18820.01953	2.2151747	5.409679
18822.71118	4.461689	12.840412
18825.40283	2.8463695	6.3681827
18828.09448	3.8228037	6.844334
18830.78613	3.0269995	7.655662
18833.47778	1.5593276	3.0422244
18836.16943	2.0040298	3.928672
18838.86108	1.7112916	3.9481356
18841.55273	1.4877409	2.5929425
18844.24438	2.2410393	5.3624625
18846.93604	1.2334397	2.8153322
18849.62769	1.0695614	2.1457274
18852.31934	1.7551901	3.5023265
18855.01099	2.0862532	3.4803867
18857.70264	2.4484065	4.1859303
18860.39429	2.1363616	4.2787704
18863.08594	1.5153035	3.4979901
18865.77759	2.217247	6.145734
18868.46924	1.5880346	3.8640082
18871.16089	1.9012811	4.1841373
18873.85254	2.308065	5.3233275
18876.54419	1.1147913	2.4664857
18879.23584	1.8407835	3.5008295
18881.92749	1.6846709	3.2404091
18884.61914	2.378901	4.5704336
18887.31079	2.5957546	5.3309736
18890.00244	1.9379933	3.713917
18892.69409	1.8356638	4.0629168
18895.38574	1.3029305	2.0694914
18898.07739	1.5176122	2.8996768
18900.76904	2.3612826	5.994441
18903.46069	2.8226016	7.9639006
18906.15234	1.6607362	3.474445
18908.84399	1.7213118	4.3034306
18911.53564	1.5064329	2.6852927
18914.22729	1.3447669	3.1952746
18916.91895	1.8366113	4.934911
18919.6106	2.110594	3.6621842
18922.30225	2.152655	4.048917
18924.9939	3.2353532	9.673284
18927.68555	0.87317723	1.5642719
18930.3772	2.3790991	5.3837113
18933.06885	2.8495743	5.581434
18935.7605	2.3735383	5.7936745
18938.45215	3.691949	7.353768
18941.1438	3.324699	6.1567483
18943.83545	2.385568	4.2037
18946.5271	2.7984722	5.5314574
18949.21875	1.9042848	3.3211462
18951.9104	3.0772617	8.737834
18954.60205	2.0969374	4.5873375
18957.2937	1.3387842	2.0629172
18959.98535	1.1749678	2.0916197
18962.677	2.6922894	6.9119678
18965.36865	1.0036925	1.9594603
18968.0603	2.5981178	5.30943
18970.75195	2.4971066	7.0707464
18973.4436	2.3243587	6.7145023
18976.13525	2.6399322	5.6405773
18978.8269	1.4110999	3.1722891
18981.51855	2.508273	7.4038944
18984.21021	2.2948816	5.84615
18986.90186	2.76151	7.806275
18989.59351	1.8874418	4.8432617
18992.28516	3.3581414	8.991121
18994.97681	3.2601633	8.713376
18997.66846	3.4349601	11.370205
19000.36011	1.2913007	2.434082
19003.05176	2.1065133	4.3217626
19005.74341	3.183773	10.980327
19008.43506	3.5313885	10.86413
19011.12671	2.0921001	5.783566
19013.81836	2.8107228	7.215466
19016.51001	2.9696295	5.089065
19019.20166	2.0703416	3.5894213
19021.89331	2.361242	6.292628
19024.58496	2.5944734	7.7878428
19027.27661	1.1405717	1.840104
19029.96826	3.2987597	9.642838
19032.65991	2.4553182	6.2621117
19035.35156	3.8741817	10.63751
19038.04321	1.2731422	2.6734228
19040.73486	2.4875293	6.3043094
19043.42651	1.9970522	4.139125
19046.11816	3.0142462	7.989469
19048.80981	1.5167208	3.48269
19051.50146	2.1926458	6.730839
19054.19312	3.508557	7.597383
19056.88477	1.1447822	2.0381906
19059.57642	2.8034315	5.386468
19062.26807	2.7709906	7.9905777
19064.95972	2.4743998	7.8146544
19067.65137	2.660352	7.9502983
19070.34302	2.014613	4.5199804
19073.03467	2.4509957	4.638875
19075.72632	2.3600724	6.7351966
19078.41797	2.069672	5.126253
19081.10962	3.960219	11.896406
19083.80127	2.621729	8.433465
19086.49292	3.009684	8.5746975
19089.18457	1.8984385	2.521617
19091.87622	2.370851	7.535755
19094.56787	1.6957728	2.9222598
19097.25952	1.9569173	3.3636122
19099.95117	1.9172276	3.8464677
19102.64282	1.9663758	3.5992353
19105.33447	3.2660267	8.613896
19108.02612	1.4766132	2.9105012
19110.71777	1.4894464	3.644327
19113.40942	3.3204694	10.506519
19116.10107	1.1607059	1.9432669
19118.79272	1.8690073	4.355208
19121.48438	1.8760506	2.7620335
19124.17603	2.2828572	6.4501414
19126.86768	3.092928	8.405144
19129.55933	3.631801	9.72238
19132.25098	2.38479	5.4090304
19134.94263	1.8249972	3.5023715
19137.63428	1.3026075	2.383886
19140.32593	2.0679684	3.3901663
19143.01758	3.930799	7.2772555
19145.70923	2.3250587	5.627692
19148.40088	1.8674916	5.499934
19151.09253	2.7802372	6.4855285
19153.78418	3.2261267	6.163071
19156.47583	3.4540687	8.073855
19159.16748	2.3170457	6.3540998
19161.85913	2.6273994	5.8639045
19164.55078	2.4697814	4.216207
19167.24243	2.7541566	6.84474
19169.93408	1.410534	2.5375092
19172.62573	2.6134748	6.3805127
19175.31738	2.2784572	4.8703403
19178.00903	1.9278314	3.4555404
19180.70068	2.8549356	7.191579
19183.39233	2.544765	8.408701
19186.08398	1.6551254	2.1914997
19188.77563	0.6682283	1.4578006
19191.46729	1.1728622	2.1703835
19194.15894	3.4053066	10.459512
19196.85059	1.3471278	2.7081993
19199.54224	2.2885518	6.4176426
19202.23389	2.7114465	8.400206
19204.92554	2.8159504	7.3018785
19207.61719	4.108655	9.878615
19210.30884	3.805964	10.498175
19213.00049	3.242731	7.2141232
19215.69214	2.6497931	5.7177653
19218.38379	3.7271745	10.390204
19221.07544	2.8062022	6.1995587
19223.76709	2.2640982	5.757853
19226.45874	1.8852218	5.179844
19229.15039	1.7041935	2.8102336
19231.84204	1.6201802	4.7433343
19234.53369	3.4433048	10.478295
19237.22534	2.253075	5.8871
19239.91699	2.611895	7.011999
19242.60864	2.051735	3.6466746
19245.30029	1.9511592	4.955851
19247.99194	1.708271	3.2805362
19250.68359	2.767128	6.0737076
19253.37524	2.1254063	6.102432
19256.06689	0.60378534	1.0400352
19258.75854	1.5425088	3.8623714
19261.4502	1.774565	2.712434
19264.14185	1.7566795	4.276071
19266.8335	1.5403341	2.824133
19269.52515	2.5669801	5.32588
19272.2168	1.6560324	4.0399485
19274.90845	1.5530325	2.881342
19277.6001	1.3344091	3.3873763
19280.29175	3.1765666	10.334788
19282.9834	2.1706886	4.3643208
19285.67505	2.6109045	4.6895027
19288.3667	1.3316565	2.7985625
19291.05835	2.0758183	4.1253715
19293.75	3.0480292	7.5553346
19296.44165	1.8918086	2.8403075
19299.1333	1.8583692	4.5457435
19301.82495	2.2735903	6.181397
19304.5166	2.1394308	3.3619304
19307.20825	1.5801364	2.069774
19309.8999	2.3217862	6.0626726
19312.59155	2.7455409	6.0162582
19315.2832	2.450732	5.3497887
19317.97485	2.0380182	5.069774
19320.6665	1.4733737	4.044357
19323.35815	2.052663	3.92741
19326.0498	1.3430506	3.8719852
19328.74146	2.2166257	5.3843665
19331.43311	1.6817112	3.3310206
19334.12476	2.1193225	4.4167852
19336.81641	3.3139458	7.7677937
19339.50806	1.9001322	3.9828703
19342.19971	2.5066304	7.53592
19344.89136	1.6468129	3.667019
19347.58301	1.5147797	3.2734063
19350.27466	1.6606318	2.5785284
19352.96631	2.2136211	4.9171205
19355.65796	1.6826453	3.0626166
19358.34961	2.0551229	3.7866347
19361.04126	1.6745812	4.2802258
19363.73291	1.6564605	3.6107645
19366.42456	2.4379096	5.8478923
19369.11621	2.7144396	6.697107
19371.80786	3.4711187	11.189934
19374.49951	1.5974339	3.3627455
19377.19116	2.680231	6.6840315
19379.88281	2.983606	5.570747
19382.57446	1.2562611	2.7634647
19385.26611	2.2116838	4.7858586
19387.95776	2.4378135	5.069247
19390.64941	1.6978992	4.052438
19393.34106	2.2592082	6.884689
19396.03271	1.7780868	3.5444863
19398.72437	2.5098925	8.064316
19401.41602	1.4568439	2.6974201
19404.10767	1.3887047	2.5510201
19406.79932	2.1394496	6.3020577
19409.49097	2.5263138	4.599454
19412.18262	2.5188074	4.9625006
19414.87427	3.4003565	8.042176
19417.56592	1.5137461	4.027779
19420.25757	2.2062628	4.545869
19422.94922	2.32561	6.41564
19425.64087	2.448375	6.416921
19428.33252	2.0379617	5.01808
19431.02417	0.9449793	1.5425195
19433.71582	2.8320293	6.3678775
19436.40747	1.3901705	2.4477503
19439.09912	2.4600065	7.122138
19441.79077	1.8583096	5.6123805
19444.48242	1.1471831	2.0951884
19447.17407	3.0285807	8.093794
19449.86572	0.6866337	1.7762712
19452.55737	1.9307863	4.247663
19455.24902	1.657789	3.068533
19457.94067	1.1905133	1.9702644
19460.63232	1.3499978	3.0131326
19463.32397	2.2001975	3.795354
19466.01563	1.2739975	2.431486
