Spectrum Analyzer Data File
2015-04-29 15:33:51

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
153.4240723,225.79091,220.28015,395.35217
156.1157227,748.59937,263.1103,748.59937
158.8073730,901.8176,464.81677,901.8176
161.4990234,982.8478,408.0234,982.8478
164.1906738,1430.4435,688.7918,1430.4435
166.8823242,971.8267,567.3522,971.8267
169.5739746,237.54037,606.4927,1224.017
172.2656250,176.63806,1008.13495,2985.5635
174.9572754,185.39543,420.40912,976.23413
177.6489258,51.82425,239.7834,582.9102
180.3405762,36.569794,294.3654,809.8574
183.0322266,153.52899,236.2482,424.44897
185.7238770,282.15833,221.12622,312.16934
188.4155273,129.7946,168.929,260.2517
191.1071777,320.19022,288.6245,320.19022
193.7988281,289.3969,232.723,337.03403
196.4904785,134.89116,210.33298,389.64557
199.1821289,196.78275,240.65076,489.66385
201.8737793,130.1077,403.60422,956.5101
204.5654297,288.9432,374.67145,577.16125
207.2570801,415.92206,474.15204,619.58234
209.9487305,216.59657,310.08887,548.0382
212.6403809,184.43832,428.55444,1127.6241
215.3320312,129.2245,559.99896,1670.1592
218.0236816,135.7691,264.76337,394.35693
220.7153320,184.90923,383.25253,958.1534
223.4069824,496.22296,254.76279,496.22296
226.0986328,238.8113,266.47083,542.43915
228.7902832,301.2985,366.95163,844.70917
231.4819336,151.56941,375.4346,1056.051
234.1735840,181.96507,262.74426,602.4866
236.8652344,421.96667,443.78696,910.58093
239.5568848,374.21313,275.9261,477.73227
242.2485352,640.397,388.2024,640.397
244.9401855,245.9348,197.47264,277.82312
247.6318359,362.75793,325.20715,634.2679
250.3234863,366.5754,251.17857,406.3994
253.0151367,415.8413,530.00916,1130.724
255.7067871,55.6468,388.1031,1037.1764
258.3984375,68.26291,815.4073,2610.0925
261.0900879,129.4917,893.61536,2841.0999
263.7817383,156.47939,479.47217,948.2855
266.4733887,520.26227,643.9494,1740.553
269.1650391,138.81787,369.83475,963.676
271.8566895,138.23189,328.3092,718.6993
274.5483398,644.1686,475.90558,781.1723
277.2399902,614.13257,420.1734,772.71497
279.9316406,769.80316,716.4009,1572.396
282.6232910,420.90024,505.29767,1331.0297
285.3149414,632.86743,465.23642,745.87665
288.0065918,520.09644,310.40494,520.09644
290.6982422,831.10724,324.1714,831.10724
293.3898926,510.47388,680.1157,1796.7354
296.0815430,141.53912,365.42334,681.28326
298.7731934,521.4688,417.97046,685.4313
301.4648438,131.40935,559.74744,1847.6809
304.1564941,663.833,409.64987,663.833
306.8481445,290.76697,421.41107,719.4229
309.5397949,803.605,633.99567,1430.1754
312.2314453,812.4044,677.5374,1569.8951
314.9230957,574.59503,362.82797,574.59503
317.6147461,542.73395,433.6012,565.8313
320.3063965,335.24377,257.69736,430.86765
322.9980469,434.74106,252.0256,434.74106
325.6896973,1256.5571,637.9103,1256.5571
328.3813477,509.3673,531.2975,830.3432
331.0729980,639.5757,682.6523,983.02484
333.7646484,453.73315,387.4506,459.40793
336.4562988,244.54944,713.31793,1935.7198
339.1479492,518.1451,387.01367,518.1451
341.8395996,831.6935,747.1201,1636.1749
344.5312500,617.1926,338.59976,617.1926
347.2229004,614.64136,1134.2115,2691.4333
349.9145508,300.21674,467.86246,1059.4414
352.6062012,553.9392,716.2215,1352.0259
355.2978516,324.50803,523.7427,1188.0514
357.9895020,783.1901,541.8043,815.54785
360.6811523,889.9266,491.15045,889.9266
363.3728027,607.4497,584.3849,996.5619
366.0644531,986.0527,560.1776,986.0527
368.7561035,975.9154,701.04364,975.9154
371.4477539,1150.6,516.4045,1150.6
374.1394043,624.9079,380.14243,624.9079
376.8310547,613.5198,564.47784,921.6305
379.5227051,618.15186,781.80255,1831.0924
382.2143555,1373.6577,578.8887,1373.6577
384.9060059,596.74384,917.79596,1999.5385
387.5976562,565.95416,957.6512,2047.4397
390.2893066,783.90967,1205.3846,2665.8567
392.9809570,1119.4728,753.0961,1119.4728
395.6726074,1981.5214,933.03265,1981.5214
398.3642578,1314.9493,623.68604,1314.9493
401.0559082,1792.756,696.7943,1792.756
403.7475586,388.3807,392.13928,956.66473
406.4392090,1057.1892,387.78705,1057.1892
409.1308594,2645.4412,1033.9358,2645.4412
411.8225098,1398.9285,848.9469,1398.9285
414.5141602,964.6536,844.5794,1493.024
417.2058105,577.01715,521.61786,1192.6732
419.8974609,704.0223,701.2971,1081.3622
422.5891113,1346.6938,850.1282,1346.6938
425.2807617,155.22105,577.99316,1549.4255
427.9724121,775.99866,1068.9552,2770.125
430.6640625,831.1099,443.48462,831.1099
433.3557129,152.0277,755.59326,1653.6583
436.0473633,734.90173,564.74945,734.90173
438.7390137,935.8141,498.37283,935.8141
441.4306641,1146.3846,761.42865,1480.1365
444.1223145,910.13617,635.4829,1200.447
446.8139648,719.5884,718.7459,1489.8514
449.5056152,1093.7198,679.66187,1451.2404
452.1972656,1364.1116,800.28046,1364.1116
454.8889160,705.48395,780.5401,1405.6028
457.5805664,307.42953,551.2212,808.97595
460.2722168,312.27225,766.3126,1699.0686
462.9638672,543.14856,425.57788,543.14856
465.6555176,811.9189,651.3644,845.5939
468.3471680,662.05914,1369.3973,2551.7668
471.0388184,725.0446,1109.9366,1956.5668
473.7304688,344.974,639.47406,1612.1761
476.4221191,873.87714,1391.0908,3390.3086
479.1137695,652.6059,928.0405,2341.248
481.8054199,489.19833,414.08295,536.1467
484.4970703,1353.3953,711.8087,1353.3953
487.1887207,409.84793,504.6089,1273.7676
489.8803711,751.3152,704.69946,1218.7244
492.5720215,1285.7914,627.577,1285.7914
495.2636719,675.69653,503.64807,889.73
497.9553223,366.7895,723.1456,1297.1492
500.6469727,208.78682,530.71924,1218.379
503.3386230,322.32428,613.74744,1522.4508
506.0302734,902.23645,718.53326,1244.9531
508.7219238,727.36084,741.7769,980.12775
511.4135742,596.18933,1085.1877,2259.3354
514.1052246,937.117,1364.1726,3035.9316
516.7968750,399.37054,689.3587,1869.9261
519.4885254,889.79535,1285.6162,2173.1177
522.1801758,1324.7963,1539.1738,3662.589
524.8718262,1516.582,1003.81256,2176.323
527.5634766,1429.8308,908.1094,1673.0928
530.2551270,1805.5039,854.8799,1805.5039
532.9467773,1474.4785,840.54395,1474.4785
535.6384277,2238.0596,1162.1248,2238.0596
538.3300781,1305.4858,753.46094,1305.4858
541.0217285,510.57043,627.1811,1069.1101
543.7133789,871.8524,725.68463,871.8524
546.4050293,1494.981,932.705,1494.981
549.0966797,1298.725,533.1316,1298.725
551.7883301,1126.7682,964.10895,1776.4927
554.4799805,1399.8752,927.9873,1414.194
557.1716309,1010.5671,856.0993,1454.4598
559.8632812,757.67474,606.0331,788.0372
562.5549316,1413.4116,849.04987,1413.4116
565.2465820,666.10205,548.33655,1120.3289
567.9382324,1100.2396,761.4185,1173.274
570.6298828,1031.6519,771.57825,1248.3958
573.3215332,1278.9163,657.2137,1278.9163
576.0131836,1294.7517,654.9735,1294.7517
578.7048340,1222.5491,676.92615,1222.5491
581.3964844,742.1264,491.5459,742.1264
584.0881348,1275.7191,635.18555,1275.7191
586.7797852,546.1017,402.68414,546.1017
589.4714355,807.9475,413.38342,807.9475
592.1630859,619.133,465.00696,729.0094
594.8547363,302.40735,473.31674,857.56525
597.5463867,481.00946,649.1893,1037.1726
600.2380371,619.34247,681.79736,1595.1763
602.9296875,511.07162,707.64215,1286.9423
605.6213379,556.74005,617.78015,1214.4692
608.3129883,623.04865,524.12823,824.8863
611.0046387,94.61107,492.5132,1034.7789
613.6962891,1030.9968,636.16296,1030.9968
616.3879395,1283.5798,577.155,1283.5798
619.0795898,734.15094,568.24414,745.0803
621.7712402,124.36289,363.15637,901.4871
624.4628906,438.58078,404.98615,743.6525
627.1545410,777.9991,541.93036,777.9991
629.8461914,1248.7849,616.4278,1248.7849
632.5378418,426.02014,339.83517,426.02014
635.2294922,919.5362,474.4312,919.5362
637.9211426,693.7894,620.71826,785.04767
640.6127930,622.2415,489.85602,677.25586
643.3044434,609.2075,597.4188,1161.7577
645.9960938,660.421,515.59784,660.421
648.6877441,100.42829,851.9949,1560.8114
651.3793945,394.71866,1221.8589,2641.252
654.0710449,244.78708,701.6786,1829.9951
656.7626953,474.42163,885.2995,2149.4094
659.4543457,695.1852,798.59814,1634.7347
662.1459961,435.16766,480.6228,617.2297
664.8376465,500.7282,520.02844,1277.1665
667.5292969,245.50073,323.2194,689.6699
670.2209473,356.0792,430.65427,817.8691
672.9125977,200.0376,343.843,526.1301
675.6042480,831.39197,608.5409,831.39197
678.2958984,732.2865,473.2247,732.2865
680.9875488,675.2818,621.8403,752.6266
683.6791992,964.73035,538.19434,964.73035
686.3708496,934.27893,754.7619,1132.4894
689.0625000,1244.5867,687.67163,1244.5867
691.7541504,1070.7009,748.50055,1070.7009
694.4458008,641.34827,884.1277,1169.7823
697.1374512,1237.904,1309.534,1745.3748
699.8291016,1116.7483,1129.2483,1649.0135
702.5207520,1150.608,724.8299,1150.608
705.2124023,1117.1162,632.05615,1117.1162
707.9040527,1055.8491,552.0474,1055.8491
710.5957031,300.27808,619.39636,859.64307
713.2873535,875.14185,583.38104,940.5887
715.9790039,364.80383,379.77182,422.10425
718.6706543,196.39267,396.26074,649.5285
721.3623047,540.74115,496.4145,681.35333
724.0539551,189.00323,502.99603,1123.1956
726.7456055,1220.131,721.2249,1220.131
729.4372559,474.51495,580.2979,1042.0894
732.1289062,773.4919,693.5279,1022.8076
734.8205566,613.7299,632.13226,1718.48
737.5122070,238.87384,835.20306,1731.5269
740.2038574,1077.5806,787.739,1389.5725
742.8955078,843.66077,626.74854,1267.7083
745.5871582,743.99207,463.39578,827.6732
748.2788086,614.36017,466.61057,614.36017
750.9704590,949.1471,464.89883,949.1471
753.6621094,570.6025,483.54428,752.0066
756.3537598,893.62463,734.608,893.62463
759.0454102,384.01196,422.41907,953.13873
761.7370605,485.83383,604.40625,1078.1503
764.4287109,618.1169,660.48535,1090.6857
767.1203613,195.18903,533.503,1504.4136
769.8120117,620.00433,752.80414,1305.9891
772.5036621,806.5059,448.0786,806.5059
775.1953125,626.61847,351.29346,626.61847
777.8869629,1055.2361,481.2464,1055.2361
780.5786133,663.66327,305.0442,663.66327
783.2702637,911.8366,573.2316,911.8366
785.9619141,331.8528,486.81827,639.2502
788.6535645,652.3469,642.44147,1027.853
791.3452148,402.64853,753.5702,1563.8687
794.0368652,932.0494,622.5799,1128.6262
796.7285156,651.957,566.9458,1190.9028
799.4201660,690.5908,397.91876,690.5908
802.1118164,1069.945,547.5372,1069.945
804.8034668,717.66406,647.26373,1116.6471
807.4951172,704.27686,693.1096,1177.3109
810.1867676,151.2238,305.30963,507.0545
812.8784180,837.8139,700.3059,1317.5731
815.5700684,822.6532,575.42664,822.6532
818.2617188,928.8152,869.56506,1731.8231
820.9533691,844.08215,1143.6741,2775.1694
823.6450195,397.4253,369.16437,657.8634
826.3366699,914.74567,517.07916,914.74567
829.0283203,540.9177,582.18994,814.14246
831.7199707,705.1056,365.828,705.1056
834.4116211,373.4448,418.3374,558.8817
837.1032715,641.09515,390.00067,641.09515
839.7949219,875.8175,653.2655,875.8175
842.4865723,696.6182,624.2996,1152.7823
845.1782227,440.51328,423.939,612.5451
847.8698730,407.02188,471.64505,854.25494
850.5615234,579.7659,484.34668,715.3704
853.2531738,439.35052,326.8005,730.0543
855.9448242,411.01544,563.4376,1007.1527
858.6364746,892.8968,644.8589,986.5381
861.3281250,687.7061,784.0865,1374.6036
864.0197754,494.48877,899.721,2224.0383
866.7114258,400.58643,317.94394,471.71515
869.4030762,687.5444,656.4732,1551.247
872.0947266,148.65585,426.07892,710.3765
874.7863770,537.58234,594.2841,1030.8228
877.4780273,491.13507,759.7916,1971.7653
880.1696777,678.2554,379.84247,678.2554
882.8613281,400.621,477.08817,943.29736
885.5529785,424.99753,460.3151,730.46625
888.2446289,682.97156,332.682,682.97156
890.9362793,887.62494,652.45154,887.62494
893.6279297,359.04605,427.78476,785.738
896.3195801,1798.4578,701.85004,1798.4578
899.0112305,439.6794,312.9841,439.6794
901.7028809,717.8278,678.86676,1062.7803
904.3945312,106.66543,440.33554,937.9904
907.0861816,460.92117,312.9617,460.92117
909.7778320,1293.8456,617.0114,1293.8456
912.4694824,1062.6625,873.0832,1136.1785
915.1611328,645.2603,844.67645,1439.8268
917.8527832,529.4929,709.7009,1313.9325
920.5444336,967.5572,699.42126,1243.6592
923.2360840,739.7489,581.88904,845.4876
925.9277344,505.5917,690.8718,1587.2125
928.6193848,516.79224,468.0394,695.65564
931.3110352,95.268036,232.58539,478.374
934.0026855,403.74255,558.8393,1086.7015
936.6943359,756.3711,684.2384,1544.3096
939.3859863,772.56555,733.22253,1546.9507
942.0776367,1546.676,998.57715,1764.1995
944.7692871,599.9279,597.9114,849.7178
947.4609375,524.01117,573.77966,1274.2338
950.1525879,786.5187,420.90848,786.5187
952.8442383,767.88116,553.5832,893.11383
955.5358887,519.6627,660.8693,1131.2435
958.2275391,530.8041,484.67007,650.4126
960.9191895,716.02875,513.94257,816.11084
963.6108398,167.32,349.7501,504.2883
966.3024902,944.3725,583.9129,944.3725
968.9941406,944.9833,816.1381,1651.927
971.6857910,672.3893,624.41797,869.07837
974.3774414,1481.4113,878.96967,1481.4113
977.0690918,726.336,773.65936,1400.6533
979.7607422,779.63617,575.82465,928.23114
982.4523926,610.90466,703.3348,1403.6615
985.1440430,823.869,715.7963,955.7832
987.8356934,733.0184,730.9757,1327.2069
990.5273438,484.85132,417.31607,766.0425
993.2189941,550.2921,490.55453,885.3045
995.9106445,27.621998,751.4792,2373.1409
998.6022949,542.963,605.40936,918.8802
1001.2939453,672.75726,578.0989,909.36487
1003.9855957,386.1656,492.93564,924.0051
1006.6772461,373.9529,650.22205,1499.1974
1009.3688965,441.40625,617.8176,796.2148
1012.0605469,252.93239,557.3818,1254.6976
1014.7521973,192.68462,551.11475,837.9447
1017.4438477,432.23755,579.2973,1116.9043
1020.1354980,257.51932,820.6428,1482.5344
1022.8271484,283.0647,693.8092,1041.1105
1025.5187988,158.04907,602.1684,1478.6793
1028.2104492,594.217,721.69684,1478.3365
1030.9020996,1499.7704,696.45465,1499.7704
1033.5937500,172.61877,878.7692,2602.6313
1036.2854004,239.07982,756.8194,1609.0974
1038.9770508,191.81538,620.7305,1430.8741
1041.6687012,679.8786,664.2607,1151.9408
1044.3603516,565.7563,615.8514,1219.3754
1047.0520020,177.46928,478.63528,1102.1951
1049.7436523,816.82117,477.85852,816.82117
1052.4353027,435.2978,621.7704,1312.8984
1055.1269531,983.24976,614.13574,983.24976
1057.8186035,123.31292,205.0922,300.83447
1060.5102539,1004.8796,641.5158,1004.8796
1063.2019043,1007.6675,766.18274,1007.6675
1065.8935547,465.88977,313.22604,465.88977
1068.5852051,1475.8215,660.1998,1475.8215
1071.2768555,1210.7687,873.2849,1493.2952
1073.9685059,1072.9156,558.0234,1072.9156
1076.6601562,1000.69824,809.74225,1000.69824
1079.3518066,861.1476,523.06805,861.1476
1082.0434570,602.70087,859.4255,1871.7833
1084.7351074,489.41263,349.90955,489.41263
1087.4267578,570.2135,587.7274,867.9962
1090.1184082,554.23175,632.81335,708.4517
1092.8100586,587.6462,665.0958,1111.7604
1095.5017090,810.0547,971.02655,1986.9093
1098.1933594,569.78467,766.25964,1399.3712
1100.8850098,405.94827,750.55743,1221.2301
1103.5766602,995.39435,931.4085,1355.4647
1106.2683105,650.2763,520.0135,650.2763
1108.9599609,336.00882,311.64264,481.2249
1111.6516113,681.7218,851.19586,1755.5328
1114.3432617,320.59048,547.3261,879.0603
1117.0349121,440.73706,830.38043,2044.1823
1119.7265625,300.8441,764.84796,1607.898
1122.4182129,610.48865,408.82312,827.77527
1125.1098633,1046.9037,1066.048,2150.7817
1127.8015137,688.96655,453.66284,753.90234
1130.4931641,720.449,483.85764,720.449
1133.1848145,1103.6333,1099.207,2297.3806
1135.8764648,988.95264,748.37787,1456.8833
1138.5681152,290.03586,545.5219,1244.2773
1141.2597656,1119.8478,647.54675,1119.8478
1143.9514160,531.95135,785.7648,1378.5004
1146.6430664,336.37494,663.4055,1015.8635
1149.3347168,574.2884,1177.1056,1618.4508
1152.0263672,511.9661,306.6907,511.9661
1154.7180176,51.626358,682.36584,1254.8956
1157.4096680,716.7618,649.56134,875.2937
1160.1013184,295.92395,667.2748,1742.3553
1162.7929688,784.3221,770.60767,1528.6727
1165.4846191,548.0549,651.26855,1341.351
1168.1762695,946.8685,737.39374,946.8685
1170.8679199,918.15094,807.25256,983.8039
1173.5595703,1197.2139,900.5104,1197.2139
1176.2512207,115.92413,274.31326,423.40707
1178.9428711,794.6602,873.5525,1935.1409
1181.6345215,754.2502,773.1458,1255.4504
1184.3261719,1423.2489,770.74414,1423.2489
1187.0178223,764.88086,496.73596,764.88086
1189.7094727,994.07385,979.15625,1975.0891
1192.4011230,880.4326,686.80646,880.4326
1195.0927734,304.4062,654.1249,1413.5552
1197.7844238,920.5908,698.55804,920.5908
1200.4760742,256.79657,663.5985,1555.4308
1203.1677246,370.6206,733.37555,1477.5708
1205.8593750,1218.1488,605.3742,1218.1488
1208.5510254,220.87614,324.95386,568.9071
1211.2426758,378.94232,362.59195,495.5698
1213.9343262,1837.2599,797.52814,1837.2599
1216.6259766,2087.7454,713.09015,2087.7454
1219.3176270,2824.4883,998.87836,2824.4883
1222.0092773,990.14307,725.6512,1223.3401
1224.7009277,1711.3237,1380.1002,2840.1804
1227.3925781,823.9239,1560.3816,3816.7715
1230.0842285,1007.4612,1032.1523,1806.1647
1232.7758789,32.486755,676.4696,959.4966
1235.4675293,898.06775,748.6219,1021.2497
1238.1591797,802.7501,656.21924,1323.9684
1240.8508301,471.35858,515.29535,1137.1842
1243.5424805,471.9081,482.83325,1135.5143
1246.2341309,266.77493,589.3363,1229.9355
1248.9257812,899.4048,829.78925,2008.6029
1251.6174316,132.86914,742.99945,2158.8823
1254.3090820,141.15755,552.3323,1400.7156
1257.0007324,121.03733,664.3885,1666.4647
1259.6923828,464.5963,647.18414,1463.0004
1262.3840332,1085.7377,683.3249,1085.7377
1265.0756836,891.30225,703.1828,1372.1968
1267.7673340,360.8065,418.25058,855.10474
1270.4589844,121.087234,474.19666,1132.1624
1273.1506348,827.94464,659.9099,1048.2451
1275.8422852,418.2408,470.8817,509.5568
1278.5339355,906.45355,386.6377,906.45355
1281.2255859,610.4259,403.1734,610.4259
1283.9172363,491.35855,398.2669,782.07434
1286.6088867,547.64716,807.57477,2247.6614
1289.3005371,875.545,773.9653,1513.6117
1291.9921875,204.4548,242.64427,374.50464
1294.6838379,315.58078,579.7062,1009.26434
1297.3754883,555.96246,602.77515,1148.8116
1300.0671387,883.5741,502.21115,883.5741
1302.7587891,1212.3511,621.7073,1212.3511
1305.4504395,722.0263,405.02307,722.0263
1308.1420898,569.40375,637.2423,1517.1351
1310.8337402,461.4483,527.44604,738.69855
1313.5253906,502.01184,419.00226,502.01184
1316.2170410,425.1689,603.2087,1524.4269
1318.9086914,909.7163,504.66592,909.7163
1321.6003418,329.66934,497.02634,1145.7344
1324.2919922,666.737,454.0577,666.737
1326.9836426,597.9137,594.9928,1004.6956
1329.6752930,458.85126,378.8441,641.9531
1332.3669434,756.9412,486.19385,923.2176
1335.0585938,220.69116,412.39212,953.92236
1337.7502441,1439.6348,726.99084,1439.6348
1340.4418945,1595.2308,1062.8263,2016.0553
1343.1335449,737.63416,876.68164,2157.9805
1345.8251953,464.54477,551.5127,1109.3245
1348.5168457,927.24207,743.672,1469.3812
1351.2084961,803.5163,852.85547,1996.0637
1353.9001465,314.19733,395.00076,879.1351
1356.5917969,593.2696,362.15512,593.2696
1359.2834473,972.44763,629.5694,972.44763
1361.9750977,510.153,605.6888,1642.5115
1364.6667480,1032.4128,661.18787,1255.0352
1367.3583984,772.76025,354.86996,772.76025
1370.0500488,276.9567,242.14687,466.10287
1372.7416992,990.603,406.8267,990.603
1375.4333496,904.6514,537.3176,904.6514
1378.1250000,137.58757,517.4281,1034.7465
1380.8166504,569.437,538.23126,754.7942
1383.5083008,815.18634,501.91364,815.18634
1386.1999512,670.09705,267.34302,670.09705
1388.8916016,627.1412,471.62482,675.8623
1391.5832520,431.19623,453.31982,811.72595
1394.2749023,378.74744,479.46017,1218.3281
1396.9665527,727.05096,541.60004,727.05096
1399.6582031,383.78812,444.94012,994.9879
1402.3498535,394.0552,674.55597,1838.0707
1405.0415039,501.0435,370.1304,592.7884
1407.7331543,286.91776,649.2661,1389.2826
1410.4248047,636.93,454.80496,703.4392
1413.1164551,713.24817,475.02414,728.41895
1415.8081055,711.68335,463.15527,718.14105
1418.4997559,365.07965,410.6598,1032.9152
1421.1914062,535.504,646.9114,1395.2748
1423.8830566,586.2175,359.52414,586.2175
1426.5747070,733.5307,702.3166,1244.3732
1429.2663574,310.4208,458.34476,1353.6613
1431.9580078,446.1427,691.5037,1599.8369
1434.6496582,950.9456,818.09326,1869.1221
1437.3413086,760.9978,594.4258,774.4113
1440.0329590,133.8786,518.662,1690.8873
1442.7246094,527.64374,643.5829,1548.4451
1445.4162598,72.97713,655.4864,1858.8685
1448.1079102,820.65466,982.1302,1893.3855
1450.7995605,849.1567,751.4537,1407.7507
1453.4912109,448.4082,421.75452,494.30725
1456.1828613,414.7216,500.8359,1152.0358
1458.8745117,165.05862,417.85312,841.5632
1461.5661621,249.5856,501.2733,887.2603
1464.2578125,314.8213,268.8183,318.67368
1466.9494629,570.44135,359.18594,570.44135
1469.6411133,138.22668,430.09705,1118.7467
1472.3327637,597.87195,432.6972,597.87195
1475.0244141,316.5319,312.1458,349.23767
1477.7160645,551.90436,755.91284,1547.0918
1480.4077148,543.352,677.1398,1426.3109
1483.0993652,505.7854,753.29517,1755.466
1485.7910156,301.9257,1020.0201,3180.8608
1488.4826660,292.8064,819.1505,2604.1843
1491.1743164,473.2644,1193.8269,3740.2102
1493.8659668,310.08743,1059.784,3441.2954
1496.5576172,217.47543,838.7795,2512.9224
1499.2492676,580.2081,477.28754,950.4251
1501.9409180,416.73386,344.10953,508.063
1504.6325684,246.67319,310.75507,481.73334
1507.3242188,184.2853,580.45856,1126.3558
1510.0158691,705.7636,803.99,1895.9537
1512.7075195,245.96204,370.56992,936.6258
1515.3991699,259.20358,701.08044,1894.3387
1518.0908203,705.77734,706.0393,1781.3865
1520.7824707,548.54376,774.519,1833.8702
1523.4741211,328.9151,723.54645,1831.3671
1526.1657715,231.7515,401.4891,905.49384
1528.8574219,426.46756,756.007,1956.0426
1531.5490723,810.1118,899.2567,2478.2593
1534.2407227,267.61633,778.02045,2222.9087
1536.9323730,232.7014,859.2014,2767.7366
1539.6240234,125.97072,289.15036,768.8246
1542.3156738,684.9988,773.5552,1899.313
1545.0073242,244.14006,552.55273,1388.1619
1547.6989746,600.97266,621.762,1309.6261
1550.3906250,226.06068,600.7191,1703.32
1553.0822754,580.9936,1028.8021,2979.6704
1555.7739258,452.80753,497.2532,1309.2815
1558.4655762,254.54106,514.2141,1155.4943
1561.1572266,827.46387,919.20197,2230.1777
1563.8488770,600.03815,667.71027,1822.1373
1566.5405273,222.05255,564.6471,1637.6699
1569.2321777,528.949,301.26984,528.949
1571.9238281,348.78683,933.35815,2835.1284
1574.6154785,454.63748,1017.37506,3402.3425
1577.3071289,492.00284,943.60895,2946.3982
1579.9987793,287.91684,878.59375,2749.929
1582.6904297,175.92613,598.31793,1858.5985
1585.3820801,357.02216,772.80414,2314.9478
1588.0737305,544.37756,400.829,810.9668
1590.7653809,422.94632,440.10608,1015.33844
1593.4570312,474.5403,295.32718,474.5403
1596.1486816,276.60056,727.1444,2286.3186
1598.8403320,265.3892,288.26608,604.63055
1601.5319824,449.1658,395.06152,837.98193
1604.2236328,480.93402,280.8719,480.93402
1606.9152832,88.87389,182.80177,334.19968
1609.6069336,479.5521,443.16714,847.2332
1612.2985840,407.8062,426.15778,806.25214
1614.9902344,303.25867,278.13852,330.49905
1617.6818848,356.2501,214.50783,361.9591
1620.3735352,133.47018,391.7618,1147.2722
1623.0651855,163.6476,303.5103,496.19348
1625.7568359,152.8205,378.31277,759.0328
1628.4484863,389.40344,385.31583,501.2454
1631.1401367,234.63284,357.3897,1013.09985
1633.8317871,147.41403,206.70967,370.06137
1636.5234375,255.25919,246.82634,330.91623
1639.2150879,360.89624,254.5273,360.89624
1641.9067383,307.8459,389.13406,1014.276
1644.5983887,389.2714,426.6916,1191.9008
1647.2900391,279.2541,345.5247,547.34296
1649.9816895,188.79887,485.92957,1319.3108
1652.6733398,373.19183,194.40439,373.19183
1655.3649902,100.77148,321.72064,653.2608
1658.0566406,131.71175,431.02722,1088.8516
1660.7482910,316.24448,391.52667,573.1154
1663.4399414,124.564354,365.9625,887.04724
1666.1315918,274.74374,505.60345,1227.8955
1668.8232422,498.77307,555.9848,1403.1238
1671.5148926,242.94597,346.18326,914.4898
1674.2065430,157.25775,458.0047,1286.3157
1676.8981934,255.16064,252.65096,444.16458
1679.5898438,496.127,414.64392,767.0275
1682.2814941,129.28786,305.44397,789.89514
1684.9731445,353.62598,244.30385,415.45453
1687.6647949,333.12473,307.24527,663.57544
1690.3564453,299.70215,572.0279,1331.0226
1693.0480957,332.79126,363.1273,897.8606
