Spectrum Analyzer Data File		
2015/4/29 15:30		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
7235.15625	24.32455	104.96002
7237.8479	36.340847	163.01294
7240.539551	20.561342	99.6653
7243.231201	26.64902	81.01166
7245.922852	28.745142	129.97702
7248.614502	27.676037	131.45735
7251.306152	53.074387	279.82883
7253.997803	25.08727	130.68219
7256.689453	15.213265	42.81748
7259.381104	34.471447	139.02582
7262.072754	17.115374	47.044086
7264.764404	27.700682	138.77353
7267.456055	25.745396	112.13185
7270.147705	27.292587	143.52585
7272.839356	35.087353	169.92163
7275.531006	42.45549	216.2719
7278.222656	29.71822	161.2364
7280.914307	27.982325	112.38563
7283.605957	16.401197	43.446556
7286.297607	34.130035	175.67958
7288.989258	24.682205	112.21986
7291.680908	31.035872	148.73643
7294.372559	15.03123	46.004433
7297.064209	12.143737	27.584932
7299.755859	32.00682	127.25839
7302.44751	31.360792	139.44882
7305.13916	14.655034	32.77586
7307.830811	19.73724	54.24209
7310.522461	17.346903	70.21459
7313.214111	32.12272	164.55096
7315.905762	28.559967	160.36378
7318.597412	8.506571	17.165237
7321.289063	42.53028	225.98393
7323.980713	20.058485	91.10988
7326.672363	16.889984	50.956905
7329.364014	39.539948	218.30763
7332.055664	14.912039	37.418594
7334.747315	30.57799	117.601776
7337.438965	27.118797	129.33125
7340.130615	31.535168	148.33466
7342.822266	15.424363	67.044365
7345.513916	18.063128	74.62271
7348.205566	28.953382	126.29227
7350.897217	18.85827	58.9188
7353.588867	13.394976	46.13349
7356.280518	16.756283	56.42339
7358.972168	28.61108	130.39932
7361.663818	38.198467	212.26193
7364.355469	17.686666	31.130005
7367.047119	33.869446	167.5095
7369.73877	35.931465	191.18578
7372.43042	13.020939	25.667297
7375.12207	45.62528	269.38284
7377.813721	17.236767	66.39599
7380.505371	24.713326	97.14664
7383.197022	13.87701	24.332796
7385.888672	26.905722	113.283585
7388.580322	13.963975	39.22361
7391.271973	21.800833	82.17517
7393.963623	17.924366	60.95979
7396.655273	56.927177	339.82162
7399.346924	33.621815	170.57417
7402.038574	20.673658	79.454636
7404.730225	27.31464	136.493
7407.421875	24.330587	82.654594
7410.113525	36.915424	199.90996
7412.805176	38.577682	192.1999
7415.496826	23.507257	80.94481
7418.188477	15.004314	52.05946
7420.880127	21.334904	74.63819
7423.571777	19.867102	87.49201
7426.263428	28.90779	155.23415
7428.955078	31.635405	146.34889
7431.646729	25.93815	127.74133
7434.338379	15.6085415	39.173088
7437.030029	39.747894	197.00917
7439.72168	19.55495	89.59244
7442.41333	16.271334	55.485847
7445.104981	37.59102	212.30638
7447.796631	27.671227	101.30977
7450.488281	10.775212	22.886093
7453.179932	18.618368	63.333935
7455.871582	15.139229	46.265194
7458.563232	24.465168	113.92754
7461.254883	10.991157	32.058983
7463.946533	11.369751	21.045918
7466.638184	24.973259	110.99771
7469.329834	25.057154	131.05933
7472.021484	19.945013	62.160164
7474.713135	21.93514	113.53354
7477.404785	32.445656	165.65884
7480.096436	19.657682	46.707466
7482.788086	21.437052	90.09475
7485.479736	12.579126	29.648813
7488.171387	13.055156	30.493752
7490.863037	32.574017	151.58226
7493.554688	15.582534	55.651054
7496.246338	21.370312	81.92705
7498.937988	22.230623	113.00585
7501.629639	19.387398	84.854126
7504.321289	15.652022	26.927658
7507.01294	26.356277	123.9415
7509.70459	33.550987	152.53918
7512.39624	35.555447	173.20256
7515.087891	22.30169	89.53703
7517.779541	15.128955	55.382446
7520.471191	14.502294	74.99938
7523.162842	23.016424	84.03517
7525.854492	19.143118	75.6155
7528.546143	22.612162	83.912796
7531.237793	25.940754	123.9621
7533.929443	24.476982	91.4255
7536.621094	17.896112	59.491287
7539.312744	12.923276	63.36879
7542.004395	38.96756	182.31555
7544.696045	32.449337	145.97853
7547.387695	18.248611	83.18091
7550.079346	24.289236	107.612236
7552.770996	25.414608	120.95554
7555.462647	20.934101	90.63367
7558.154297	12.499949	38.69609
7560.845947	12.41043	29.93892
7563.537598	19.367926	99.74984
7566.229248	26.382763	114.82688
7568.920898	13.896047	50.455597
7571.612549	9.359545	20.567875
7574.304199	18.61836	89.264854
7576.99585	22.663301	94.44396
7579.6875	14.907084	66.216606
7582.37915	17.056	40.071968
7585.070801	19.732946	67.00701
7587.762451	8.49129	23.543936
7590.454102	15.335929	73.52023
7593.145752	25.830591	135.70938
7595.837402	17.565958	89.30044
7598.529053	25.21957	130.39835
7601.220703	16.70506	60.926876
7603.912354	21.910568	109.04759
7606.604004	15.693458	59.899647
7609.295654	28.901867	113.06451
7611.987305	26.158148	152.72632
7614.678955	29.916945	135.625
7617.370606	19.06251	84.795074
7620.062256	32.377644	141.05025
7622.753906	18.452751	86.760124
7625.445557	19.537016	79.39682
7628.137207	22.006912	105.04489
7630.828857	26.595592	124.89556
7633.520508	15.926882	69.74041
7636.212158	28.064548	136.7521
7638.903809	26.286505	143.62221
7641.595459	17.631996	65.87838
7644.287109	23.284245	96.27549
7646.97876	32.018753	177.5795
7649.67041	28.011574	132.31732
7652.362061	14.428475	53.972935
7655.053711	29.681936	156.00125
7657.745361	28.304693	150.5031
7660.437012	30.37548	176.82751
7663.128662	17.432098	65.10272
7665.820313	18.485504	82.24037
7668.511963	33.142483	146.41364
7671.203613	20.434069	98.88506
7673.895264	17.74527	62.822826
7676.586914	29.42132	177.437
7679.278565	12.063693	45.383812
7681.970215	24.042227	123.02674
7684.661865	11.105288	24.420732
7687.353516	24.448622	116.698395
7690.045166	24.180853	95.5596
7692.736816	21.332006	75.45529
7695.428467	12.36624	32.365322
7698.120117	23.901173	106.72986
7700.811768	21.653587	104.012955
7703.503418	31.1097	134.17227
7706.195068	31.58597	169.06117
7708.886719	15.946035	58.283684
7711.578369	16.64829	56.071564
7714.27002	28.03797	146.02756
7716.96167	23.076218	101.97781
7719.65332	19.623217	81.40272
7722.344971	17.697325	72.55605
7725.036621	20.742638	91.09201
7727.728272	14.98277	39.117413
7730.419922	11.211575	26.320736
7733.111572	10.523996	31.545614
7735.803223	22.101652	105.57692
7738.494873	25.853651	150.1178
7741.186523	12.410916	32.747196
7743.878174	26.210873	117.41674
7746.569824	32.020195	142.79872
7749.261475	19.852503	85.27248
7751.953125	21.45832	61.43212
7754.644775	16.171793	46.998596
7757.336426	31.116915	139.80113
7760.028076	12.211475	34.751793
7762.719727	18.981915	103.28307
7765.411377	29.618038	149.62465
7768.103027	21.595186	74.67054
7770.794678	18.972511	94.1411
7773.486328	15.879104	58.961933
7776.177979	36.38534	209.48888
7778.869629	17.032743	89.012314
7781.561279	11.258753	25.270807
7784.25293	22.140673	103.07456
7786.94458	24.397367	114.45375
7789.636231	23.37255	117.51879
7792.327881	14.832141	49.1742
7795.019531	28.548418	153.41792
7797.711182	25.796858	135.49725
7800.402832	21.320673	95.68281
7803.094482	21.079268	91.20099
7805.786133	22.140131	124.90979
7808.477783	12.303014	27.31247
7811.169434	18.998192	100.16825
7813.861084	17.505367	76.868706
7816.552734	19.498823	78.7376
7819.244385	31.00076	171.16418
7821.936035	19.269318	67.553185
7824.627686	15.505255	63.275124
7827.319336	15.173338	51.182537
7830.010986	19.3275	94.62596
7832.702637	25.172016	135.79848
7835.394287	22.623934	100.36728
7838.085938	22.600157	96.973724
7840.777588	19.306587	73.28396
7843.469238	20.593733	77.524666
7846.160889	13.610126	45.120193
7848.852539	21.15799	101.63542
7851.54419	21.09629	88.553085
7854.23584	23.599974	128.24318
7856.92749	25.079622	131.31181
7859.619141	15.45554	66.10633
7862.310791	22.937893	102.10131
7865.002441	12.246372	38.723038
7867.694092	18.969109	79.74438
7870.385742	23.710651	120.805244
7873.077393	16.589289	56.01956
7875.769043	19.846159	64.87158
7878.460693	19.44906	85.47586
7881.152344	31.242657	150.23396
7883.843994	24.613443	90.90115
7886.535645	25.523315	119.10588
7889.227295	23.200748	89.77873
7891.918945	20.867994	57.49675
7894.610596	15.783616	35.68264
7897.302246	14.317182	57.086258
7899.993897	12.250637	27.264444
7902.685547	20.927784	92.72349
7905.377197	24.829615	97.43173
7908.068848	16.338432	36.241127
7910.760498	17.717821	66.936066
7913.452148	31.7941	164.89906
7916.143799	7.106682	16.353289
7918.835449	14.726265	26.780336
7921.5271	8.680689	20.915335
7924.21875	14.548153	44.40211
7926.9104	18.759789	99.31117
7929.602051	21.106718	97.050735
7932.293701	17.616323	61.070057
7934.985352	9.754662	16.681269
7937.677002	22.83817	119.48294
7940.368652	25.697853	116.29663
7943.060303	17.431551	75.54383
7945.751953	12.848151	24.285711
7948.443604	22.155602	91.302055
7951.135254	17.059317	87.005394
7953.826904	19.595491	78.608925
7956.518555	26.129229	131.45058
7959.210205	14.717185	51.164906
7961.901856	19.00974	73.71082
7964.593506	15.548816	52.104362
7967.285156	10.063226	15.051427
7969.976807	10.206264	35.964054
7972.668457	11.115813	27.591204
7975.360107	24.501081	109.99433
7978.051758	24.8861	124.63498
7980.743408	15.395972	64.54612
7983.435059	30.44706	152.78125
7986.126709	29.145517	144.79341
7988.818359	22.912224	106.04789
7991.51001	19.660473	78.19647
7994.20166	24.3962	108.97549
7996.893311	17.685843	79.57213
7999.584961	33.609352	178.62323
8002.276611	30.032173	155.33728
8004.968262	18.019695	54.111694
8007.659912	19.417288	90.98664
8010.351563	21.896927	74.94423
8013.043213	19.08909	65.22995
8015.734863	31.147423	159.35031
8018.426514	36.73742	219.14584
8021.118164	36.303974	220.72412
8023.809815	23.216284	119.37953
8026.501465	28.20435	149.0657
8029.193115	18.969398	64.86896
8031.884766	29.85918	154.10307
8034.576416	20.576725	100.29523
8037.268066	33.11343	183.19923
8039.959717	19.008738	75.76958
8042.651367	19.684559	71.50948
8045.343018	13.551228	29.503971
8048.034668	14.9608555	56.187786
8050.726318	32.099796	173.43298
8053.417969	44.267567	256.00165
8056.109619	30.06597	160.36023
8058.80127	14.564672	72.19565
8061.49292	9.890107	18.653755
8064.18457	19.585518	81.99058
8066.876221	14.160372	50.01432
8069.567871	31.011978	136.83498
8072.259522	26.558002	132.976
8074.951172	38.602005	235.77115
8077.642822	39.38956	236.96176
8080.334473	12.716284	48.323364
8083.026123	17.025496	76.571075
8085.717773	26.277613	133.31946
8088.409424	22.302309	106.89928
8091.101074	32.898235	175.34186
8093.792725	12.568272	49.98123
8096.484375	17.808388	77.57927
8099.176025	11.262769	20.7017
8101.867676	17.225948	65.493324
8104.559326	9.979677	20.480278
8107.250977	22.998129	110.15951
8109.942627	18.149422	83.47173
8112.634277	25.154087	110.61012
8115.325928	22.060215	95.44394
8118.017578	31.73783	166.64586
8120.709229	46.214935	239.94177
8123.400879	27.992844	150.674
8126.092529	15.168198	63.803127
8128.78418	10.149172	34.738968
8131.47583	26.642054	155.01532
8134.167481	33.101467	140.68626
8136.859131	26.436636	132.97905
8139.550781	22.795115	105.218506
8142.242432	19.123547	77.616516
8144.934082	12.707041	39.303402
8147.625732	26.773212	136.61946
8150.317383	22.956656	122.02521
8153.009033	24.800611	130.68677
8155.700684	24.72307	135.25143
8158.392334	30.232412	153.70738
8161.083984	17.820934	54.410976
8163.775635	32.830383	174.70612
8166.467285	37.614105	205.93622
8169.158936	35.80096	198.60542
8171.850586	15.190748	49.414803
8174.542236	20.55372	88.22791
8177.233887	20.123186	96.26258
8179.925537	24.865992	107.50551
8182.617188	25.129997	126.11944
8185.308838	12.450059	56.740475
8188.000488	33.1033	200.37543
8190.692139	9.6805935	19.321196
8193.383789	16.959242	39.564453
8196.07544	21.169554	96.92877
8198.76709	14.646484	54.32059
8201.45874	26.114113	142.9026
8204.150391	32.548897	185.2432
8206.842041	22.674088	104.86756
8209.533691	9.552589	24.42758
8212.225342	19.93249	83.38828
8214.916992	24.541544	123.07362
8217.608643	29.375462	164.8415
8220.300293	30.07077	157.61554
8222.991943	29.033115	156.76598
8225.683594	11.205421	46.152756
8228.375244	23.266735	112.23554
8231.066895	26.44901	115.57199
8233.758545	19.365986	77.152466
8236.450195	34.231277	180.31625
8239.141846	21.695852	101.22019
8241.833496	26.475906	122.43061
8244.525147	17.7091	57.15164
8247.216797	10.768613	36.518734
8249.908447	34.1603	188.36145
8252.600098	25.560986	137.22025
8255.291748	17.434313	72.280365
8257.983398	12.840998	28.802517
8260.675049	26.302158	130.67313
8263.366699	22.833302	115.82384
8266.05835	29.747303	155.75858
8268.75	11.56464	35.467335
8271.44165	29.264555	152.94449
8274.133301	27.582037	136.28282
8276.824951	20.908937	92.90233
8279.516602	25.608685	110.96387
8282.208252	20.695742	90.1684
8284.899902	12.6911125	46.41602
8287.591553	33.33917	174.91061
8290.283203	30.242357	157.31033
8292.974854	23.14033	123.63342
8295.666504	19.20438	109.30176
8298.358154	21.935009	95.71078
8301.049805	16.24363	74.428444
8303.741455	15.180556	63.467236
8306.433106	11.129638	30.647434
8309.124756	11.149226	22.410141
8311.816406	10.587357	28.535545
8314.508057	16.936918	78.53628
8317.199707	17.275724	86.92445
8319.891357	34.583416	197.35158
8322.583008	19.21954	92.11512
8325.274658	36.453438	211.37704
8327.966309	30.57186	155.68604
8330.657959	15.332788	80.753624
8333.349609	23.80723	88.78268
8336.04126	18.520382	75.55598
8338.73291	21.449295	86.37576
8341.424561	16.037868	63.058567
8344.116211	18.167936	68.31398
8346.807861	15.144159	59.96813
8349.499512	22.07919	110.37652
8352.191162	15.322991	56.142536
8354.882813	22.58672	106.76546
8357.574463	9.08363	19.819937
8360.266113	28.030256	145.58202
8362.957764	13.49627	48.67148
8365.649414	30.471542	171.56789
8368.341065	11.91336	39.265656
8371.032715	13.077587	30.27082
8373.724365	32.46912	185.89241
8376.416016	26.173157	116.12904
8379.107666	21.625439	112.77973
8381.799316	8.996527	38.84829
8384.490967	30.032675	159.8081
8387.182617	23.085228	113.93203
8389.874268	10.313371	38.55271
8392.565918	13.33403	55.161293
8395.257568	17.86028	71.270515
8397.949219	15.084618	74.99814
8400.640869	24.373568	122.521126
8403.33252	11.486644	22.22093
8406.02417	19.371838	82.01311
8408.71582	14.161182	53.09837
8411.407471	7.5391655	22.803064
8414.099121	11.878838	34.25976
8416.790772	10.432974	36.3145
8419.482422	24.265282	106.17803
8422.174072	11.058854	19.52584
8424.865723	16.28198	81.078995
8427.557373	18.227095	85.016
8430.249023	20.540575	102.85898
8432.940674	19.458786	88.75385
8435.632324	20.406395	101.48913
8438.323975	45.23347	263.9695
8441.015625	17.925575	78.92289
8443.707275	10.1865225	28.844055
8446.398926	13.350877	47.0967
8449.090576	21.822937	124.38453
8451.782227	14.154966	63.097168
8454.473877	12.170628	43.089447
8457.165527	17.197844	93.49947
8459.857178	10.831968	36.857563
8462.548828	15.069559	67.11627
8465.240479	12.7768545	54.551453
8467.932129	13.660453	33.39068
8470.623779	11.71139	24.965885
8473.31543	17.711405	64.29088
8476.00708	21.878298	97.85071
8478.698731	7.864296	12.420563
8481.390381	13.428456	27.553389
8484.082031	23.139816	114.571465
8486.773682	11.587067	40.664215
8489.465332	19.689209	91.09476
8492.156982	24.300823	124.21262
8494.848633	26.563662	144.41148
8497.540283	13.533799	60.09356
8500.231934	37.2556	195.01549
8502.923584	26.3796	132.17688
8505.615234	12.995047	38.869114
8508.306885	25.51093	130.49057
8510.998535	18.856215	91.283676
8513.690186	8.447172	24.519058
8516.381836	15.559981	72.13765
8519.073486	10.870881	26.403034
8521.765137	11.53614	26.960089
8524.456787	13.378752	33.820988
8527.148438	10.674653	24.04815
8529.840088	16.545227	56.88539
8532.531738	19.972427	93.28976
8535.223389	15.224726	72.30388
8537.915039	14.864215	73.45932
8540.60669	15.527236	77.85216
8543.29834	10.576891	25.369799
8545.98999	9.230223	21.638487
8548.681641	10.854195	45.099792
8551.373291	17.727654	99.26603
8554.064941	24.57659	118.618645
8556.756592	16.171255	66.28919
8559.448242	18.927423	89.64188
8562.139893	19.757963	104.07132
8564.831543	22.47396	103.75415
8567.523193	11.010624	38.104202
8570.214844	20.214672	95.06569
8572.906494	15.645227	33.37407
8575.598145	10.340393	22.033216
8578.289795	15.7843895	73.97652
8580.981445	15.768572	57.381016
8583.673096	16.516226	61.80222
8586.364746	13.139823	39.122524
8589.056397	16.33867	66.01985
8591.748047	11.454744	44.39942
8594.439697	18.444578	98.180046
8597.131348	23.664598	115.8289
8599.822998	21.882116	124.43559
8602.514648	28.979887	163.12029
8605.206299	18.080957	56.488167
8607.897949	17.237343	71.569565
8610.5896	26.654522	135.28166
8613.28125	14.382919	44.533367
8615.9729	9.430117	19.68693
8618.664551	21.757168	106.664635
8621.356201	16.116735	35.264767
8624.047852	8.4652815	21.659954
8626.739502	24.641943	126.83318
8629.431152	26.127464	133.92212
8632.122803	13.264664	33.730076
8634.814453	15.26291	58.49653
8637.506104	12.600537	43.49945
8640.197754	27.315567	158.46204
8642.889404	19.71602	105.435936
8645.581055	16.8028	48.62082
8648.272705	18.281725	73.720184
8650.964356	21.646774	111.39401
8653.656006	21.191273	104.8907
8656.347656	16.660519	84.675095
8659.039307	20.908607	81.371895
8661.730957	15.786614	66.317856
8664.422607	30.223902	163.62521
8667.114258	14.006714	64.29108
8669.805908	24.441402	121.61434
8672.497559	23.20264	116.277725
8675.189209	17.768232	64.84363
8677.880859	16.90575	51.8961
8680.57251	25.77539	135.53896
8683.26416	11.360689	38.417336
8685.955811	14.896138	60.522476
8688.647461	12.166102	23.842033
8691.339111	17.069242	82.53009
8694.030762	14.264353	39.217873
8696.722412	17.050138	55.19872
8699.414063	27.728508	131.98106
8702.105713	11.504056	27.666777
8704.797363	26.465553	156.06126
8707.489014	17.323181	65.01751
8710.180664	19.11747	98.516525
8712.872315	21.365747	117.74626
8715.563965	8.566377	36.391647
8718.255615	14.438229	61.69604
8720.947266	17.951149	87.11178
8723.638916	24.571743	122.30828
8726.330566	19.67793	92.883354
8729.022217	21.040234	86.258705
8731.713867	11.909565	41.788956
8734.405518	21.388407	122.14781
8737.097168	18.344831	99.8212
8739.788818	14.786436	51.22863
8742.480469	9.134502	37.87275
8745.172119	20.54613	92.88015
8747.86377	22.856842	99.330215
8750.55542	20.521254	95.2684
8753.24707	20.366034	87.786095
8755.938721	10.811914	25.456583
8758.630371	33.573364	165.57944
8761.322022	15.427725	69.51792
8764.013672	17.740623	89.71657
8766.705322	20.261168	102.95155
8769.396973	13.814344	48.46511
8772.088623	21.816868	113.56577
8774.780273	20.395609	113.05278
8777.471924	23.646925	110.11018
8780.163574	15.712099	56.61034
8782.855225	15.076194	50.247913
8785.546875	8.678444	20.381424
8788.238525	8.650806	29.005993
8790.930176	18.678974	89.56049
8793.621826	19.43757	99.279686
8796.313477	22.894226	130.93121
8799.005127	11.352691	25.2454
8801.696777	11.168007	26.796017
8804.388428	10.549981	27.975851
8807.080078	15.777515	63.859283
8809.771729	13.7198515	47.309322
8812.463379	12.985948	36.336742
8815.155029	22.759232	103.5514
8817.84668	8.475543	26.546104
8820.53833	10.090002	27.85139
8823.229981	21.461123	103.90634
8825.921631	18.79178	82.18884
8828.613281	14.938421	59.359333
8831.304932	26.636436	112.49832
8833.996582	23.396605	119.44238
8836.688232	10.168499	31.204872
8839.379883	18.045788	76.11935
8842.071533	17.98719	69.2873
8844.763184	6.1687455	12.343417
8847.454834	16.39497	65.17461
8850.146484	13.224265	40.887627
8852.838135	9.491706	31.940918
8855.529785	15.409872	76.58038
8858.221436	22.446634	132.02463
8860.913086	16.369366	82.97246
8863.604736	31.601912	159.60623
8866.296387	16.13534	67.30099
8868.988037	20.792835	77.434814
8871.679688	24.945679	127.790886
8874.371338	9.3304405	25.941744
8877.062988	20.858364	77.49925
8879.754639	12.565925	29.17753
8882.446289	15.655549	52.528927
8885.13794	9.071185	27.599827
8887.82959	12.760147	36.987267
8890.52124	10.878594	24.193768
8893.212891	7.2208776	14.578552
8895.904541	18.2703	76.40271
8898.596191	15.854787	58.48004
8901.287842	17.76849	63.927982
8903.979492	18.505295	85.657936
8906.671143	11.929818	46.924824
8909.362793	16.573101	64.615364
8912.054443	13.265513	32.15302
8914.746094	25.5451	112.961716
8917.437744	16.73563	61.348022
8920.129395	16.238108	67.82246
8922.821045	10.162375	26.916075
8925.512695	13.447558	53.328613
8928.204346	11.7814	43.794064
8930.895996	30.609825	158.64119
8933.587647	15.880919	65.9145
8936.279297	24.434359	120.59891
8938.970947	20.727684	94.084816
8941.662598	19.425077	92.49219
8944.354248	15.251241	62.414177
8947.045898	7.911309	29.822502
8949.737549	11.838292	36.539814
8952.429199	14.769142	54.116962
8955.12085	12.514375	53.261154
8957.8125	12.047461	54.100212
8960.50415	18.479548	87.2934
8963.195801	14.819658	55.237225
8965.887451	13.567416	59.878735
8968.579102	14.615866	65.30475
8971.270752	15.406239	67.44683
8973.962402	18.01602	83.4102
8976.654053	16.813318	85.83516
8979.345703	17.030966	80.910034
8982.037354	18.321274	77.706215
8984.729004	11.162111	25.019588
8987.420654	16.882559	75.49502
8990.112305	11.273572	43.42099
8992.803955	10.033835	45.243816
8995.495606	15.774092	61.412735
8998.187256	21.751844	115.62253
9000.878906	13.992404	58.636513
9003.570557	13.331456	47.594284
9006.262207	14.8654995	48.284367
9008.953857	17.625744	86.77592
9011.645508	13.982997	57.410545
9014.337158	15.451423	76.795006
9017.028809	26.453274	154.4181
9019.720459	16.987429	41.030746
9022.412109	9.839068	20.75612
9025.10376	32.833412	179.38828
9027.79541	13.820349	48.07869
9030.487061	28.99581	148.26561
9033.178711	25.939	124.11184
9035.870361	23.240381	108.430756
9038.562012	17.73027	89.50871
9041.253662	9.507571	28.83864
9043.945313	12.287519	47.974453
9046.636963	14.959698	49.339264
9049.328613	7.1631103	25.589563
9052.020264	12.67361	60.559837
9054.711914	12.532529	50.469727
9057.403565	14.486867	67.69563
9060.095215	13.586726	60.674385
9062.786865	20.907259	99.924255
9065.478516	11.473277	40.701546
9068.170166	17.048962	74.53598
9070.861816	27.352278	147.901
9073.553467	22.130632	115.31594
9076.245117	16.011005	65.54552
9078.936768	16.777733	70.7075
9081.628418	17.682451	63.143276
9084.320068	10.518161	39.634113
9087.011719	13.951974	61.824303
9089.703369	5.451682	15.021182
9092.39502	14.74563	58.23846
9095.08667	17.06698	49.44228
9097.77832	19.127888	89.671394
9100.469971	21.899822	105.31727
9103.161621	15.871682	44.048683
9105.853272	22.013803	116.11252
9108.544922	22.20902	106.43014
9111.236572	22.331799	105.19828
9113.928223	13.326783	40.846375
9116.619873	11.407273	52.18387
9119.311523	9.407788	39.884724
9122.003174	14.558262	68.084435
9124.694824	12.976081	51.280426
9127.386475	12.749643	50.902485
9130.078125	10.873051	39.542164
9132.769775	28.272675	149.8912
9135.461426	15.527011	72.991005
9138.153076	23.668453	124.75762
9140.844727	21.070396	102.58974
9143.536377	10.999594	39.645412
9146.228027	22.479078	107.02011
9148.919678	11.750776	36.744545
9151.611328	13.913765	60.973183
9154.302979	11.159372	47.587486
9156.994629	27.713661	152.08955
9159.686279	21.371878	115.283936
9162.37793	14.2662115	56.814297
9165.06958	16.152243	63.093914
9167.761231	21.429995	101.825645
9170.452881	26.44178	145.68349
9173.144531	27.498638	157.28355
9175.836182	24.42037	129.56683
9178.527832	22.770037	113.58174
9181.219482	11.69554	64.655716
9183.911133	14.779232	61.512585
9186.602783	17.216856	62.687286
9189.294434	14.365555	56.89427
9191.986084	11.770466	46.67397
9194.677734	16.67833	75.50257
9197.369385	23.707855	124.492424
9200.061035	19.491219	82.970985
9202.752686	17.777163	85.273865
9205.444336	13.067082	58.011097
9208.135986	20.350203	98.08041
9210.827637	15.995869	66.00674
9213.519287	23.452314	132.21977
9216.210938	17.168264	90.75445
9218.902588	10.080897	36.983982
9221.594238	16.833855	78.509056
9224.285889	13.496906	47.138573
9226.977539	26.125673	133.2603
9229.66919	18.482038	69.21567
9232.36084	14.587677	53.057762
9235.05249	25.709759	149.82828
9237.744141	17.873934	82.68369
9240.435791	20.860252	91.214005
9243.127441	8.814831	20.195503
9245.819092	6.9498816	26.602516
9248.510742	11.756876	39.6668
9251.202393	32.45667	186.76671
9253.894043	30.018776	169.98604
9256.585693	17.836142	87.28811
9259.277344	15.256834	69.89803
9261.968994	20.817554	96.350464
9264.660645	20.389397	103.86131
9267.352295	23.392614	128.84444
9270.043945	22.572504	104.855255
9272.735596	15.115196	63.58939
9275.427246	20.936783	84.62332
9278.118897	9.112891	32.091663
9280.810547	16.680925	74.55833
9283.502197	18.612001	79.11859
9286.193848	21.427256	87.954025
9288.885498	28.549438	148.80966
9291.577148	23.306303	105.68923
9294.268799	17.149565	49.8473
9296.960449	13.579212	48.177193
9299.6521	7.9207225	21.897205
9302.34375	19.70481	81.775696
9305.0354	10.039363	34.13431
9307.727051	14.731973	70.295006
9310.418701	14.372658	75.52184
9313.110352	8.722623	21.781263
9315.802002	11.772917	26.193281
9318.493652	10.978936	33.580654
9321.185303	11.414308	44.938293
9323.876953	15.992347	68.04255
9326.568604	22.333717	124.276054
9329.260254	10.79789	29.347017
9331.951904	17.86083	74.60541
9334.643555	12.76188	39.955162
9337.335205	14.713887	62.953133
9340.026856	8.140983	16.303137
9342.718506	13.7610655	60.478386
9345.410156	14.942019	56.663597
9348.101807	12.032147	36.440895
9350.793457	14.846691	71.424324
9353.485107	21.162203	118.73012
9356.176758	28.391485	146.40234
9358.868408	19.957628	103.578445
9361.560059	15.169572	63.478867
9364.251709	19.305948	100.2607
9366.943359	21.548067	107.952835
9369.63501	16.835833	76.695595
9372.32666	9.971171	30.062685
9375.018311	10.482333	38.328423
9377.709961	13.859684	62.206604
9380.401611	12.417021	34.84719
9383.093262	15.720556	57.861313
9385.784912	9.823432	20.94073
9388.476563	10.730646	25.501825
9391.168213	10.940569	47.091328
9393.859863	10.365697	36.504448
9396.551514	19.19191	75.06768
9399.243164	24.274662	121.79669
9401.934815	21.502975	109.19544
9404.626465	10.400255	27.160513
9407.318115	16.766928	71.44665
9410.009766	10.184949	30.611423
9412.701416	24.369898	123.61383
9415.393066	18.15499	93.109665
9418.084717	10.245134	23.310751
9420.776367	23.111012	106.62769
9423.468018	15.402446	79.48041
9426.159668	17.946188	88.28241
9428.851318	10.40128	19.851343
9431.542969	18.397444	75.350525
9434.234619	16.918547	76.568756
9436.92627	13.233096	45.690525
9439.61792	25.92684	123.231064
9442.30957	11.503189	49.594116
9445.001221	9.566668	39.024353
9447.692871	21.904135	110.20407
9450.384522	20.352465	109.34105
9453.076172	7.9801807	15.188978
9455.767822	16.124939	71.70049
9458.459473	12.018364	46.112675
9461.151123	19.585516	93.25352
9463.842773	20.55437	100.84866
9466.534424	14.06163	55.209183
9469.226074	16.007072	61.23498
9471.917725	26.24013	126.72106
9474.609375	18.093136	112.84255
9477.301025	12.096664	51.308907
9479.992676	14.191442	57.28158
9482.684326	22.047832	98.59313
9485.375977	16.923073	81.11385
9488.067627	15.949984	65.13023
9490.759277	10.003366	32.399845
9493.450928	13.163507	59.701202
9496.142578	17.329258	77.63475
9498.834229	16.530148	73.70889
9501.525879	8.585478	16.897058
9504.217529	11.463873	57.789658
9506.90918	18.364576	88.1381
9509.60083	29.782238	159.44244
9512.292481	6.519523	15.634146
9514.984131	12.666775	52.978405
9517.675781	8.926221	26.245989
9520.367432	13.924576	54.91428
9523.059082	16.181616	68.57557
9525.750732	9.686478	32.419624
9528.442383	7.1240244	17.847881
9531.134033	12.180668	34.513714
9533.825684	11.676453	40.284058
9536.517334	10.039457	23.762154
9539.208984	10.366786	34.485188
9541.900635	18.43472	92.233086
9544.592285	12.12404	39.842514
9547.283936	7.1037445	28.628334
9549.975586	15.19503	71.64662
9552.667236	15.460955	70.02939
9555.358887	20.535946	102.50312
9558.050537	13.769639	68.96708
9560.742188	10.271569	31.440916
9563.433838	16.578758	75.55069
9566.125488	13.806527	74.53749
9568.817139	11.7690115	48.356285
9571.508789	15.426932	65.221985
9574.20044	8.16341	30.834358
