Spectrum Analyzer Data File		
2015/4/29 15:30		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
10949.63379	10.525291	30.082502
10952.32544	8.3774605	24.616892
10955.01709	14.691508	45.84099
10957.70874	16.564611	51.647366
10960.40039	16.109482	43.795963
10963.09204	5.9864693	13.69497
10965.78369	12.129607	31.63523
10968.47534	15.639871	44.147785
10971.16699	16.02102	37.665302
10973.85864	19.93155	67.04105
10976.55029	18.135721	57.04428
10979.24194	13.340954	40.190346
10981.93359	12.487253	32.02162
10984.62524	17.615202	51.647434
10987.31689	5.039961	10.688036
10990.00854	12.628813	36.442516
10992.7002	16.609125	39.67264
10995.39185	8.034365	18.987604
10998.0835	6.736602	9.120858
11000.77515	12.268026	34.962975
11003.4668	6.2684827	17.195576
11006.15845	25.309032	76.50632
11008.8501	20.815481	63.84463
11011.54175	8.490223	17.949118
11014.2334	14.666918	38.93692
11016.92505	17.164963	51.076355
11019.6167	9.089685	25.034172
11022.30835	21.301159	60.537903
11025	12.160565	27.618856
11027.69165	21.360987	75.67483
11030.3833	13.389211	40.853973
11033.07495	23.141111	69.75688
11035.7666	9.93102	30.915462
11038.45825	11.643079	32.96839
11041.1499	11.65327	29.567047
11043.84155	13.887362	42.566418
11046.5332	13.906955	42.622593
11049.22485	7.5088663	17.105768
11051.9165	15.24621	39.73064
11054.60815	10.230747	24.43066
11057.2998	5.334466	10.337979
11059.99146	23.027431	68.136024
11062.68311	5.1020875	8.328264
11065.37476	14.618926	38.56524
11068.06641	15.27823	51.26456
11070.75806	14.679484	43.82482
11073.44971	16.793926	47.18832
11076.14136	13.954195	39.2106
11078.83301	7.4099374	13.479185
11081.52466	25.209442	87.76492
11084.21631	14.274912	48.46603
11086.90796	9.448752	28.419859
11089.59961	22.74983	77.53676
11092.29126	4.7562532	7.2589445
11094.98291	19.229342	66.84664
11097.67456	17.623201	50.827343
11100.36621	8.4433155	11.121789
11103.05786	14.474684	46.226055
11105.74951	12.704493	33.40561
11108.44116	12.671211	35.581593
11111.13281	9.245258	25.914778
11113.82446	31.074041	115.25792
11116.51611	16.275272	48.398563
11119.20776	10.042643	18.9653
11121.89941	13.847297	40.995323
11124.59106	10.220837	23.498756
11127.28271	15.3569975	49.355423
11129.97437	9.55063	17.3056
11132.66602	7.0214515	13.411111
11135.35767	10.132005	32.19509
11138.04932	12.899437	36.451416
11140.74097	15.27968	43.206524
11143.43262	8.857034	18.87747
11146.12427	6.1272335	16.954613
11148.81592	10.195003	28.283314
11151.50757	23.068645	76.78565
11154.19922	9.577002	16.626081
11156.89087	8.280401	15.986128
11159.58252	8.055383	13.1236
11162.27417	15.837886	43.597733
11164.96582	18.144926	62.209503
11167.65747	14.128627	39.17559
11170.34912	13.340071	43.441753
11173.04077	20.37227	65.50953
11175.73242	6.317879	15.278437
11178.42407	25.547909	89.44799
11181.11572	12.945982	35.638596
11183.80737	19.696611	58.014103
11186.49902	7.315376	13.024352
11189.19067	8.894963	26.664627
11191.88232	12.06457	35.651978
11194.57397	13.50941	33.654587
11197.26563	10.434129	31.136923
11199.95728	18.492243	56.64472
11202.64893	17.785297	57.707237
11205.34058	11.832641	23.959955
11208.03223	16.898802	48.36687
11210.72388	12.414212	33.976143
11213.41553	17.551188	54.965527
11216.10718	21.51334	64.94153
11218.79883	14.146338	39.523273
11221.49048	9.009833	26.334536
11224.18213	6.130231	11.075786
11226.87378	7.7329197	26.43414
11229.56543	18.152212	62.76636
11232.25708	17.970417	57.839615
11234.94873	19.623129	66.56097
11237.64038	4.2416124	7.2208943
11240.33203	8.769794	16.743435
11243.02368	12.920684	41.641872
11245.71533	21.654503	70.804535
11248.40698	11.665845	31.918573
11251.09863	10.714674	28.700115
11253.79028	11.573001	33.866577
11256.48193	9.688357	25.202566
11259.17358	4.9486666	8.434252
11261.86523	8.856438	27.766212
11264.55688	4.965152	7.5063357
11267.24854	18.247875	61.974144
11269.94019	11.425499	35.98055
11272.63184	12.607116	34.94154
11275.32349	16.483168	46.30326
11278.01514	5.459852	11.166553
11280.70679	13.777329	45.105877
11283.39844	6.4321294	10.751069
11286.09009	4.8111115	11.630371
11288.78174	12.415428	40.348995
11291.47339	7.14556	21.233183
11294.16504	18.58661	63.6054
11296.85669	10.434624	25.085793
11299.54834	11.7834425	33.261887
11302.23999	17.500086	41.52028
11304.93164	21.254417	75.03223
11307.62329	28.628052	99.33015
11310.31494	12.843038	34.79828
11313.00659	18.034607	52.568096
11315.69824	19.0477	63.51849
11318.38989	11.373559	32.096428
11321.08154	19.374578	61.226276
11323.77319	14.208536	51.181084
11326.46484	11.542789	28.006145
11329.15649	10.164199	33.48783
11331.84814	8.521136	16.20894
11334.53979	4.623946	9.015533
11337.23145	7.3162193	13.879765
11339.9231	5.3399267	12.264639
11342.61475	13.867434	47.261322
11345.3064	19.95243	69.27255
11347.99805	9.448021	24.247826
11350.6897	8.4121	22.534174
11353.38135	14.197103	46.38803
11356.073	14.816579	38.941113
11358.76465	8.115054	29.586777
11361.4563	22.64775	76.955894
11364.14795	11.908002	24.285748
11366.8396	14.789646	43.92987
11369.53125	16.277777	50.813156
11372.2229	13.226047	39.258175
11374.91455	9.666188	18.069916
11377.6062	10.973339	19.044598
11380.29785	10.63969	31.950977
11382.9895	11.13811	29.106255
11385.68115	4.6738615	9.978983
11388.3728	7.404325	24.609873
11391.06445	11.85343	31.957327
11393.7561	8.464177	15.559941
11396.44775	27.22754	94.96877
11399.1394	7.9369397	25.916887
11401.83105	16.752954	51.36216
11404.52271	22.392292	75.86446
11407.21436	17.755613	51.764156
11409.90601	11.191908	29.29908
11412.59766	13.779014	39.672928
11415.28931	20.37431	70.041374
11417.98096	10.519483	16.291086
11420.67261	16.56549	47.87493
11423.36426	16.567194	45.18423
11426.05591	7.060502	16.227957
11428.74756	14.437167	42.48314
11431.43921	12.026502	41.72334
11434.13086	15.6322775	39.37726
11436.82251	4.9197907	8.427058
11439.51416	20.151487	55.789856
11442.20581	18.08547	56.506218
11444.89746	11.097561	22.147171
11447.58911	8.602511	29.431414
11450.28076	12.061641	28.572056
11452.97241	20.98103	73.756355
11455.66406	17.773672	61.405113
11458.35571	4.8611574	6.7402005
11461.04736	14.257596	37.335403
11463.73901	3.2521167	5.587722
11466.43066	19.161802	64.47964
11469.12231	15.122739	45.519775
11471.81396	12.156636	25.48426
11474.50562	8.348706	25.453491
11477.19727	11.145264	30.099466
11479.88892	3.8018322	6.9208093
11482.58057	4.257596	6.860499
11485.27222	10.025264	22.068865
11487.96387	10.404374	36.06216
11490.65552	13.1174135	39.39244
11493.34717	10.3594	24.011
11496.03882	13.96597	33.790337
11498.73047	10.040186	26.19356
11501.42212	7.385061	17.350777
11504.11377	11.7607565	28.289135
11506.80542	11.326174	37.385983
11509.49707	10.47659	25.79582
11512.18872	14.560028	32.36289
11514.88037	7.4481425	23.302065
11517.57202	13.423161	41.107533
11520.26367	4.041592	5.739211
11522.95532	12.059147	23.530424
11525.64697	12.379276	31.785112
11528.33862	10.748482	31.575745
11531.03027	11.8166685	29.564623
11533.72192	14.411403	41.10469
11536.41357	12.518434	31.062752
11539.10522	13.353174	42.581745
11541.79688	7.309084	14.023631
11544.48853	13.870985	43.081367
11547.18018	14.420314	41.06283
11549.87183	10.496068	23.572968
11552.56348	15.382582	44.76318
11555.25513	8.029454	15.898764
11557.94678	8.075964	22.5207
11560.63843	12.400656	40.99344
11563.33008	8.691265	27.03398
11566.02173	8.200021	16.251701
11568.71338	6.6569986	17.840391
11571.40503	6.664529	17.305119
11574.09668	13.919279	36.902615
11576.78833	23.658333	81.62745
11579.47998	8.295907	13.930783
11582.17163	13.590704	43.428566
11584.86328	12.710774	28.628086
11587.55493	3.9559515	11.400848
11590.24658	8.407795	24.305933
11592.93823	6.8066382	18.29663
11595.62988	5.2800174	11.549223
11598.32153	4.9209723	9.983728
11601.01318	10.609695	29.422672
11603.70483	10.643338	31.165718
11606.39648	9.676764	19.562243
11609.08813	11.411608	34.163303
11611.77979	10.139509	24.037048
11614.47144	8.518967	22.328781
11617.16309	11.345427	30.964737
11619.85474	9.694402	20.71556
11622.54639	7.2670937	18.102894
11625.23804	8.879728	26.642824
11627.92969	8.019015	12.366993
11630.62134	5.547394	12.938064
11633.31299	13.513037	39.367687
11636.00464	13.622038	40.856407
11638.69629	8.518724	19.383509
11641.38794	5.5795374	9.999937
11644.07959	7.4093013	21.881718
11646.77124	12.631591	40.556366
11649.46289	13.46469	42.29492
11652.15454	10.980662	31.855097
11654.84619	17.55773	54.346436
11657.53784	7.8711	18.028303
11660.22949	9.509777	22.363785
11662.92114	16.818548	44.45901
11665.61279	6.6270747	15.97696
11668.30444	22.16319	74.31207
11670.99609	14.886726	39.57335
11673.68774	13.480108	34.168644
11676.37939	19.646784	59.044273
11679.07104	8.894164	18.15803
11681.7627	10.842219	32.2279
11684.45435	10.470559	26.843418
11687.146	15.159379	44.822525
11689.83765	18.07272	47.826626
11692.5293	19.773993	67.06601
11695.22095	12.377379	38.478764
11697.9126	16.469181	43.97236
11700.60425	6.9441595	19.868196
11703.2959	12.093698	29.9712
11705.98755	9.288204	20.738632
11708.6792	5.9806986	11.781971
11711.37085	15.931807	51.724247
11714.0625	16.319448	45.760025
11716.75415	14.644462	40.26139
11719.4458	7.704185	11.326287
11722.13745	10.169392	25.629847
11724.8291	3.1807418	8.449244
11727.52075	20.070236	62.044586
11730.2124	14.3975725	46.81562
11732.90405	14.06976	37.266808
11735.5957	10.548598	28.871538
11738.28735	25.037773	85.43249
11740.979	12.373193	35.03606
11743.67065	11.165961	34.408943
11746.3623	9.713997	17.863926
11749.05396	9.652905	23.075254
11751.74561	7.69681	21.077631
11754.43726	10.582378	24.366983
11757.12891	5.802845	15.008935
11759.82056	7.6297812	14.307009
11762.51221	20.00469	50.67353
11765.20386	13.061048	37.827415
11767.89551	15.713834	46.7697
11770.58716	15.695538	49.78905
11773.27881	15.214238	49.712376
11775.97046	9.732296	29.217163
11778.66211	8.276587	18.566488
11781.35376	14.272186	36.653564
11784.04541	23.39591	72.46045
11786.73706	10.69855	26.230429
11789.42871	20.712147	63.38044
11792.12036	3.7290518	7.6310906
11794.81201	17.864292	57.88007
11797.50366	10.832324	27.056244
11800.19531	10.175135	25.238396
11802.88696	5.0964627	11.180314
11805.57861	14.169826	40.1566
11808.27026	22.269636	61.5231
11810.96191	12.094778	32.418804
11813.65356	10.272041	20.29574
11816.34521	11.985642	36.651897
11819.03687	13.436526	36.450363
11821.72852	3.9047267	8.592982
11824.42017	7.534909	10.838801
11827.11182	14.975726	32.875328
11829.80347	15.241623	43.73109
11832.49512	14.072202	44.615395
11835.18677	16.84771	53.630226
11837.87842	12.667201	41.098587
11840.57007	11.111633	32.22995
11843.26172	9.121776	24.181662
11845.95337	5.79232	8.241979
11848.64502	13.508049	37.779976
11851.33667	13.362957	45.972073
11854.02832	7.861154	14.338049
11856.71997	11.223491	20.018988
11859.41162	14.633166	34.67948
11862.10327	12.503464	29.674858
11864.79492	14.504591	43.965473
11867.48657	7.482948	19.61706
11870.17822	15.403845	41.46781
11872.86987	8.123783	14.561512
11875.56152	10.22761	26.239656
11878.25317	13.749758	37.503723
11880.94482	6.654163	9.695657
11883.63647	14.604104	35.57909
11886.32813	7.2372303	13.942176
11889.01978	18.437271	59.0593
11891.71143	9.957201	26.342878
11894.40308	18.56587	55.521404
11897.09473	17.244488	60.394684
11899.78638	16.673515	41.11828
11902.47803	15.092413	49.81579
11905.16968	19.107525	64.03768
11907.86133	12.991264	34.131977
11910.55298	16.662228	52.89098
11913.24463	8.17364	20.316257
11915.93628	12.712786	36.60355
11918.62793	4.909387	8.179007
11921.31958	12.822489	29.63354
11924.01123	9.9861	24.259447
11926.70288	23.505392	76.89299
11929.39453	13.908373	24.088533
11932.08618	16.475147	43.14787
11934.77783	15.1554575	44.089695
11937.46948	12.619366	31.706915
11940.16113	10.692923	28.022861
11942.85278	15.771872	47.918343
11945.54443	12.048532	30.73334
11948.23608	11.641715	26.956867
11950.92773	7.5190253	15.318026
11953.61938	16.84408	56.383427
11956.31104	15.013827	46.96869
11959.00269	6.393598	12.11054
11961.69434	8.3990345	23.739265
11964.38599	16.75816	46.168694
11967.07764	6.001357	11.361436
11969.76929	15.2054205	47.36064
11972.46094	18.726501	62.658287
11975.15259	7.26105	15.97218
11977.84424	7.980523	22.562647
11980.53589	17.366776	46.55526
11983.22754	14.83949	29.971296
11985.91919	11.222365	34.45791
11988.61084	17.829454	60.67793
11991.30249	8.347821	22.753466
11993.99414	11.734845	31.904867
11996.68579	9.546715	23.767548
11999.37744	14.432294	42.918125
12002.06909	10.925162	20.251745
12004.76074	5.9918222	17.23248
12007.45239	7.1309266	15.586891
12010.14404	6.9495783	18.249628
12012.83569	19.86628	66.93874
12015.52734	17.275053	50.63903
12018.21899	4.66116	7.1070056
12020.91064	17.810335	55.413635
12023.60229	11.339967	29.009855
12026.29395	17.960194	58.45048
12028.9856	8.314735	18.85892
12031.67725	15.985619	48.688995
12034.3689	12.021251	37.526024
12037.06055	7.667003	12.953028
12039.7522	15.096361	38.772083
12042.44385	12.0041485	32.48078
12045.1355	11.804401	34.746635
12047.82715	9.180135	26.778257
12050.5188	9.607906	20.168434
12053.21045	12.316533	34.031723
12055.9021	10.931275	34.88736
12058.59375	14.1866665	40.78575
12061.2854	9.194778	14.222607
12063.97705	10.017657	23.503025
12066.6687	6.618346	18.992296
12069.36035	8.526072	25.729334
12072.052	10.488073	28.644749
12074.74365	13.69286	38.651066
12077.4353	22.113806	74.91513
12080.12695	16.707935	55.29714
12082.8186	12.634894	36.65913
12085.51025	18.521845	60.348507
12088.2019	10.589077	29.87653
12090.89355	10.365466	30.563238
12093.58521	14.017837	39.711067
12096.27686	6.3980656	9.00218
12098.96851	12.895079	38.2473
12101.66016	13.468462	38.991337
12104.35181	14.452504	41.725174
12107.04346	7.7927837	11.99595
12109.73511	11.481834	37.941986
12112.42676	6.7774534	12.098765
12115.11841	13.201708	34.09064
12117.81006	12.685914	42.550568
12120.50171	22.2175	71.992676
12123.19336	12.811747	35.445087
12125.88501	7.5570893	21.278814
12128.57666	13.833824	40.629444
12131.26831	12.049231	38.4863
12133.95996	13.5866165	38.30153
12136.65161	4.961905	8.313742
12139.34326	13.423457	42.151264
12142.03491	16.939417	58.217186
12144.72656	8.344627	15.290002
12147.41821	16.512974	48.214294
12150.10986	13.448793	33.304935
12152.80151	13.844915	41.59818
12155.49316	5.2049046	9.086799
12158.18481	20.090206	59.65341
12160.87646	12.714681	41.215134
12163.56812	10.170395	24.451666
12166.25977	8.0247755	23.299162
12168.95142	9.154687	17.551702
12171.64307	5.5810857	10.530479
12174.33472	15.356708	39.881413
12177.02637	10.112897	26.556345
12179.71802	7.541609	11.788889
12182.40967	12.448211	32.917587
12185.10132	14.263886	42.66141
12187.79297	12.873004	34.631165
12190.48462	8.6778145	22.938892
12193.17627	10.831119	25.521748
12195.86792	11.172109	27.195396
12198.55957	12.953172	43.477684
12201.25122	16.614384	52.825943
12203.94287	7.3226995	15.545607
12206.63452	7.996992	23.237053
12209.32617	9.385938	29.931862
12212.01782	11.017257	32.676617
12214.70947	3.708046	5.294857
12217.40112	9.073883	17.12855
12220.09277	6.8577576	13.77488
12222.78442	11.291149	29.16432
12225.47607	5.651606	7.452486
12228.16772	9.358269	28.948528
12230.85938	6.9350133	10.43482
12233.55103	13.692809	41.611633
12236.24268	11.907003	28.030571
12238.93433	13.073183	44.017845
12241.62598	5.774069	9.376239
12244.31763	9.214611	25.82067
12247.00928	13.062678	36.140133
12249.70093	10.40406	29.854591
12252.39258	3.0598004	6.2863073
12255.08423	9.131004	25.229311
12257.77588	12.416323	29.72122
12260.46753	8.0661545	17.450514
12263.15918	14.792192	43.374096
12265.85083	8.934832	16.997976
12268.54248	9.222021	26.626081
12271.23413	6.052458	15.126867
12273.92578	8.33596	23.004932
12276.61743	7.7069445	13.736053
12279.30908	10.434996	28.67444
12282.00073	9.073441	17.669773
12284.69238	10.297144	28.962536
12287.38403	5.128813	9.779035
12290.07568	12.03054	38.707806
12292.76733	13.283595	38.93935
12295.45898	7.205044	14.384762
12298.15063	13.388857	30.22703
12300.84229	7.6762977	25.677364
12303.53394	6.11739	13.979902
12306.22559	7.547675	24.327036
12308.91724	11.339094	34.273617
12311.60889	7.8507447	23.376328
12314.30054	6.3335705	8.824472
12316.99219	4.4090147	9.050874
12319.68384	9.775098	16.928656
12322.37549	4.9830017	12.574282
12325.06714	6.27783	10.7989235
12327.75879	7.8057637	20.5843
12330.45044	16.012255	49.909542
12333.14209	10.169	30.10389
12335.83374	9.153624	20.936165
12338.52539	8.477226	24.474773
12341.21704	5.2348976	9.968454
12343.90869	3.7206917	6.4322453
12346.60034	7.458192	14.443603
12349.29199	11.263627	33.839386
12351.98364	15.504786	53.605614
12354.67529	3.787694	9.639597
12357.36694	14.580854	38.328568
12360.05859	4.0740423	5.0890136
12362.75024	6.6821566	16.346106
12365.44189	12.84354	43.21019
12368.13354	15.100646	44.239872
12370.8252	10.586261	31.173424
12373.51685	7.659956	21.013992
12376.2085	12.906871	33.99339
12378.90015	17.21746	57.165237
12381.5918	6.845305	14.223417
12384.28345	4.6735764	9.631079
12386.9751	7.542718	21.057518
12389.66675	18.013067	53.298454
12392.3584	4.6481996	9.13234
12395.05005	8.477498	16.871902
12397.7417	8.13767	18.052267
12400.43335	4.1797047	5.4552326
12403.125	11.496731	36.80641
12405.81665	9.086686	20.182749
12408.5083	5.4554	9.585358
12411.19995	11.5735035	29.467096
12413.8916	8.643972	26.213337
12416.58325	8.342058	13.735137
12419.2749	3.7898822	6.038985
12421.96655	13.129712	33.971287
12424.6582	6.833639	19.250732
12427.34985	13.760973	34.152805
12430.0415	3.9608006	5.803618
12432.73315	10.702689	22.888618
12435.4248	11.560115	32.76978
12438.11646	5.649488	16.56559
12440.80811	9.065685	21.13527
12443.49976	7.5731835	11.603765
12446.19141	6.843072	16.001307
12448.88306	7.2656913	11.624667
12451.57471	10.418364	24.537806
12454.26636	7.9493647	23.520046
12456.95801	9.965413	29.893045
12459.64966	6.221811	15.471634
12462.34131	14.479081	42.179127
12465.03296	15.847612	43.178432
12467.72461	17.263655	57.342323
12470.41626	8.216765	21.5604
12473.10791	9.904245	34.439297
12475.79956	12.94418	45.666378
12478.49121	14.65566	41.049843
12481.18286	5.5257325	12.500273
12483.87451	7.3699183	20.464077
12486.56616	10.916545	26.847382
12489.25781	5.9030147	11.98377
12491.94946	11.629401	34.06715
12494.64111	8.639561	24.673256
12497.33276	7.265672	11.489856
12500.02441	13.131617	42.63493
12502.71606	9.906234	33.716892
12505.40771	5.284541	10.15487
12508.09937	11.811077	36.532757
12510.79102	5.8155446	11.094458
12513.48267	9.395596	27.307892
12516.17432	12.872532	32.509098
12518.86597	12.258328	34.820576
12521.55762	8.127345	23.832829
12524.24927	10.156385	32.307644
12526.94092	5.993066	11.435125
12529.63257	10.687168	31.850708
12532.32422	6.5361295	14.45732
12535.01587	7.8683405	15.9335575
12537.70752	11.417526	32.803417
12540.39917	8.715706	24.883593
12543.09082	11.586791	25.446136
12545.78247	9.003837	22.044765
12548.47412	14.940559	41.98578
12551.16577	9.568674	22.639233
12553.85742	6.430106	13.024619
12556.54907	3.8841012	6.0198665
12559.24072	8.831813	22.66971
12561.93237	7.875906	18.348707
12564.62402	10.452496	24.29148
12567.31567	7.132423	15.121909
12570.00732	10.680396	29.563686
12572.69897	11.524448	29.388958
12575.39063	16.062662	42.2036
12578.08228	7.843843	17.54291
12580.77393	12.550515	38.541588
12583.46558	16.629442	47.239647
12586.15723	20.198374	61.379623
12588.84888	5.001832	14.314508
12591.54053	9.779222	26.708214
12594.23218	12.333671	37.17713
12596.92383	8.5095215	20.198908
12599.61548	15.429335	42.517094
12602.30713	8.405501	21.953423
12604.99878	5.7592425	8.544604
12607.69043	12.498546	37.758053
12610.38208	11.3998995	31.037128
12613.07373	7.4828744	16.20763
12615.76538	12.19768	36.909496
12618.45703	10.356716	33.64094
12621.14868	14.070701	41.167313
12623.84033	7.447006	15.126408
12626.53198	5.967101	16.758913
12629.22363	8.384273	21.54858
12631.91528	13.409877	39.77106
12634.60693	7.7598042	15.820131
12637.29858	11.962535	26.774128
12639.99023	17.244513	50.796738
12642.68188	6.069686	12.028124
12645.37354	9.301006	29.079676
12648.06519	6.256059	18.839638
12650.75684	6.227498	14.231876
12653.44849	9.274343	26.282814
12656.14014	4.1063104	7.17431
12658.83179	7.6914086	19.233425
12661.52344	11.106808	31.44546
12664.21509	10.36341	23.145887
12666.90674	5.943364	15.916775
12669.59839	16.750689	47.54981
12672.29004	9.0998745	23.942202
12674.98169	6.9968114	21.231838
12677.67334	9.766477	16.011517
12680.36499	13.127009	21.962986
12683.05664	10.101694	23.588762
12685.74829	10.386242	26.079113
12688.43994	6.417002	8.751947
12691.13159	3.7653568	6.4363985
12693.82324	10.042662	22.82173
12696.51489	8.586623	20.930374
12699.20654	8.139894	19.971533
12701.89819	9.178488	20.785713
12704.58984	6.629877	22.068354
12707.28149	15.796372	48.526318
12709.97314	8.311445	19.764685
12712.66479	14.693145	39.842945
12715.35645	14.791594	44.812347
12718.0481	12.50064	41.438057
12720.73975	12.011103	36.810806
12723.4314	6.8419	14.651283
12726.12305	10.736374	32.536633
12728.8147	3.298585	3.9926214
12731.50635	4.698532	12.396668
12734.198	10.645984	29.815342
12736.88965	11.864153	28.756372
12739.5813	5.7191076	12.573609
12742.27295	3.3383412	9.240892
12744.9646	5.589033	12.378246
12747.65625	5.5863905	14.899799
12750.3479	3.8186154	7.9472513
12753.03955	10.564045	31.524157
12755.7312	13.051877	45.229904
12758.42285	11.451287	28.570421
12761.1145	7.805998	10.726728
12763.80615	3.3453333	8.311331
12766.4978	5.744945	13.812495
12769.18945	6.672103	15.278771
12771.8811	4.9568872	16.35104
12774.57275	10.60549	25.264368
12777.2644	10.144685	27.641598
12779.95605	12.48675	37.509727
12782.64771	9.511911	28.938417
12785.33936	10.149983	36.73466
12788.03101	7.072235	22.502815
12790.72266	3.405648	7.041602
12793.41431	3.0699291	4.9831853
12796.10596	11.599661	29.727776
12798.79761	8.616617	21.56932
12801.48926	14.862367	52.189083
12804.18091	10.542127	24.97418
12806.87256	10.451947	26.741142
12809.56421	6.417896	14.306992
12812.25586	5.009373	14.606334
12814.94751	13.191161	45.069977
12817.63916	9.269379	24.925451
12820.33081	7.9375124	23.674986
12823.02246	4.6652145	8.276368
12825.71411	14.973999	44.51259
12828.40576	7.5857224	12.670914
12831.09741	9.026694	18.184225
12833.78906	8.3451605	24.313282
12836.48071	4.7174873	14.358712
12839.17236	15.601761	48.21817
12841.86401	7.986733	23.962294
12844.55566	4.3108096	9.136848
12847.24731	17.416908	53.805916
12849.93896	9.551843	22.680246
12852.63062	11.816977	36.375908
12855.32227	6.7503443	20.154398
12858.01392	11.888133	36.65589
12860.70557	11.590719	39.23107
12863.39722	10.570833	26.498877
12866.08887	6.880029	20.345457
12868.78052	10.941835	31.69046
12871.47217	8.285329	22.753277
12874.16382	5.231081	14.3523
12876.85547	7.8242154	24.064903
12879.54712	6.0758467	13.37454
12882.23877	7.7392597	18.878214
12884.93042	11.760125	39.392372
12887.62207	10.55343	30.474247
12890.31372	4.612461	7.926525
12893.00537	15.538113	47.406254
12895.69702	13.067546	41.301
12898.38867	8.572462	22.890854
12901.08032	6.835777	20.561787
12903.77197	9.924658	26.176159
12906.46362	13.022474	42.08288
12909.15527	5.567939	13.758763
12911.84692	8.675531	25.828503
12914.53857	7.9506702	24.422066
12917.23022	3.1413124	5.54051
12919.92188	5.8722987	14.354987
12922.61353	8.193338	22.163488
12925.30518	10.352956	28.664045
12927.99683	4.9961715	9.292806
12930.68848	8.440037	24.163916
12933.38013	4.177836	7.8036084
12936.07178	8.439824	21.077208
12938.76343	18.260164	56.342392
12941.45508	8.539377	21.508
12944.14673	8.659313	22.829416
12946.83838	6.5886946	20.30742
12949.53003	7.8240576	19.316435
12952.22168	10.689061	33.65438
12954.91333	10.640289	36.200024
12957.60498	11.2342415	30.968191
12960.29663	6.263146	17.659506
12962.98828	18.53206	54.659653
12965.67993	10.343509	29.26262
12968.37158	7.1638393	11.941275
12971.06323	15.304303	47.168545
12973.75488	12.3384075	32.831406
12976.44653	9.097283	27.368837
12979.13818	9.847035	26.151348
12981.82983	9.671804	29.880753
12984.52148	10.610137	28.379982
12987.21313	10.311249	31.813675
12989.90479	8.107331	20.05101
12992.59644	6.505411	13.616715
12995.28809	11.992477	34.49722
12997.97974	5.588399	14.166662
13000.67139	5.694485	11.075825
13003.36304	7.999361	17.773886
13006.05469	9.122782	30.032167
13008.74634	6.958008	18.395767
13011.43799	6.7133913	11.659273
13014.12964	10.589183	36.071266
13016.82129	8.17489	21.664087
13019.51294	7.9730363	21.169645
13022.20459	3.1513987	5.8466144
13024.89624	5.994585	14.796228
13027.58789	8.251847	21.44191
13030.27954	3.4908044	6.203773
13032.97119	7.901854	21.436794
13035.66284	9.97027	30.518661
13038.35449	9.742726	24.322886
13041.04614	6.123887	15.6035795
13043.73779	9.349212	26.861633
13046.42944	6.5844784	16.40904
13049.12109	9.952657	21.913174
13051.81274	9.735653	16.591373
13054.50439	11.13059	38.627907
13057.19604	8.572132	19.660908
13059.8877	9.911901	28.847063
13062.57935	6.124636	13.653584
13065.271	9.719902	33.2453
13067.96265	5.771744	16.434399
13070.6543	9.863905	23.105171
13073.34595	9.930011	25.482605
13076.0376	9.816456	34.955463
13078.72925	7.0067587	17.712044
13081.4209	3.9940524	6.6377273
13084.11255	5.255957	13.824399
13086.8042	7.6336913	14.595557
13089.49585	5.908193	14.8989315
13092.1875	9.050071	27.786686
13094.87915	18.258892	61.15226
13097.5708	12.38927	41.4854
13100.26245	12.310828	35.708588
13102.9541	6.764467	16.564411
13105.64575	20.347797	67.199615
13108.3374	5.8562946	9.652657
13111.02905	9.769749	22.743261
13113.7207	9.201559	31.68304
13116.41235	9.518215	25.616543
13119.104	5.774393	12.5017
13121.79565	8.575388	27.433899
13124.4873	8.339901	22.839209
13127.17896	8.391325	18.284092
13129.87061	9.931535	25.77627
13132.56226	6.2340183	15.235769
13135.25391	4.31837	7.2478476
13137.94556	14.2743025	45.49544
13140.63721	10.125445	34.33926
13143.32886	7.6834416	19.224466
13146.02051	17.057556	60.204845
13148.71216	6.2089906	15.220081
13151.40381	5.567078	15.950666
13154.09546	6.2103586	10.834505
13156.78711	9.19382	27.03846
13159.47876	9.11732	33.110973
13162.17041	5.147232	14.7401905
13164.86206	13.443245	37.2512
13167.55371	11.980949	35.196774
13170.24536	11.0318775	37.58859
13172.93701	7.5360947	18.244604
13175.62866	8.360521	25.57337
13178.32031	8.937658	22.834759
13181.01196	6.0812693	17.905533
13183.70361	6.7069445	16.145561
13186.39526	10.2998495	34.764942
13189.08691	5.341383	14.167006
13191.77856	7.3228006	18.87163
13194.47021	6.5236726	19.236221
13197.16187	7.4457355	19.43801
13199.85352	11.557058	27.632372
13202.54517	7.291426	21.417217
13205.23682	9.503374	26.226992
13207.92847	5.8224936	12.948921
13210.62012	10.619925	34.81764
13213.31177	5.5669026	8.411698
13216.00342	13.346833	42.32263
13218.69507	9.434633	27.911205
13221.38672	6.4477253	16.026167
13224.07837	9.187053	19.078577
13226.77002	7.5572267	19.27117
13229.46167	9.679973	28.035898
13232.15332	10.245461	28.721016
13234.84497	7.1828384	20.692747
13237.53662	12.681675	43.990585
13240.22827	5.0622983	8.914306
13242.91992	8.788331	20.39932
13245.61157	12.148919	37.605927
13248.30322	13.091421	37.817398
13250.99487	5.8548884	14.416171
13253.68652	4.3593655	6.07455
13256.37817	11.691407	33.88414
13259.06982	10.348436	34.10808
13261.76147	11.077825	32.631226
