Spectrum Analyzer Data File
2015-04-29 15:34:55

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
126.5075684,166.65694,71.78072,166.65694
129.1992188,110.35812,59.3587,110.35812
131.8908691,564.958,189.18489,564.958
134.5825195,1490.417,418.78937,1490.417
137.2741699,122.80939,166.66638,270.75964
139.9658203,117.598976,143.17366,283.14236
142.6574707,115.112404,94.79715,115.112404
145.3491211,218.66661,144.44897,218.66661
148.0407715,129.52858,132.51454,311.11172
150.7324219,90.72577,97.82324,276.76736
153.4240723,255.05235,180.75185,374.25583
156.1157227,361.98825,135.27528,361.98825
158.8073730,603.4661,266.62796,603.4661
161.4990234,543.9036,273.48584,543.9036
164.1906738,528.7813,332.96002,618.4299
166.8823242,1652.9386,798.5113,1652.9386
169.5739746,1391.9912,457.62164,1391.9912
172.2656250,692.2621,255.78333,692.2621
174.9572754,415.4982,242.25197,415.4982
177.6489258,225.46436,228.60063,554.25433
180.3405762,243.93707,139.3351,243.93707
183.0322266,77.10327,115.138664,192.44043
185.7238770,296.77615,138.04324,296.77615
188.4155273,340.257,199.64429,340.257
191.1071777,161.4149,139.41891,238.43707
193.7988281,14.141491,108.39661,337.09256
196.4904785,408.609,219.09676,408.609
199.1821289,852.19635,309.04602,852.19635
201.8737793,655.1367,262.01294,655.1367
204.5654297,318.28098,168.84352,318.28098
207.2570801,780.5324,414.79358,780.5324
209.9487305,981.85004,463.71182,981.85004
212.6403809,129.22296,270.00555,545.0894
215.3320312,177.1394,185.44812,262.8447
218.0236816,539.4503,220.43845,539.4503
220.7153320,257.31104,271.01273,344.41574
223.4069824,150.38208,169.2492,273.9834
226.0986328,383.44934,190.56786,383.44934
228.7902832,301.3419,181.18091,301.3419
231.4819336,290.88004,151.06444,290.88004
234.1735840,427.45865,230.10883,427.45865
236.8652344,242.89256,193.68109,343.2534
239.5568848,107.806274,166.2951,346.60867
242.2485352,17.318298,134.73773,322.09058
244.9401855,246.59126,189.37567,274.0524
247.6318359,200.2448,156.77206,285.71213
250.3234863,359.07208,220.01152,359.07208
253.0151367,66.63983,106.99229,205.19737
255.7067871,147.62642,186.88289,275.68637
258.3984375,407.25607,242.00848,407.25607
261.0900879,587.40326,224.42505,587.40326
263.7817383,608.4789,265.67502,608.4789
266.4733887,430.37646,179.04535,430.37646
269.1650391,636.98975,219.93683,636.98975
271.8566895,426.5778,226.58978,426.5778
274.5483398,174.04587,124.579285,209.52242
277.2399902,258.74783,193.85895,258.74783
279.9316406,177.23605,281.7392,754.6132
282.6232910,574.13513,407.77667,767.4064
285.3149414,432.0431,361.85696,709.4731
288.0065918,112.832184,162.36856,259.12985
290.6982422,258.67996,182.76323,305.21234
293.3898926,83.44908,152.2648,192.2536
296.0815430,212.61472,123.66624,225.43361
298.7731934,196.99483,133.92294,196.99483
301.4648438,479.4192,401.5128,669.4312
304.1564941,607.9727,370.55063,607.9727
306.8481445,224.43678,129.30116,224.43678
309.5397949,653.61066,329.46857,653.61066
312.2314453,277.59766,286.29507,631.05536
314.9230957,260.69452,226.68376,367.45374
317.6147461,540.7339,318.9866,540.7339
320.3063965,257.1731,291.9846,482.25598
322.9980469,271.87042,182.95804,299.28732
325.6896973,110.85654,241.11816,400.89548
328.3813477,808.1851,368.27222,808.1851
331.0729980,299.0696,384.03104,619.7835
333.7646484,640.49274,466.6334,640.49274
336.4562988,918.986,483.37582,918.986
339.1479492,588.98016,350.9982,588.98016
341.8395996,625.63666,317.4045,625.63666
344.5312500,796.4621,348.37558,796.4621
347.2229004,883.8463,324.6291,883.8463
349.9145508,679.23846,298.88336,679.23846
352.6062012,256.1037,282.5251,499.76895
355.2978516,738.57855,428.10022,738.57855
357.9895020,231.5534,221.65865,377.1501
360.6811523,617.3967,376.33084,655.0761
363.3728027,685.4189,392.88638,685.4189
366.0644531,1764.1508,682.3373,1764.1508
368.7561035,2179.0752,844.59125,2179.0752
371.4477539,665.91473,326.42725,665.91473
374.1394043,1057.4321,510.04208,1057.4321
376.8310547,783.2007,496.612,783.2007
379.5227051,368.88037,313.1164,368.88037
382.2143555,185.1932,381.22363,930.40735
384.9060059,369.69077,250.87988,369.69077
387.5976562,271.0308,314.078,675.27484
390.2893066,910.864,478.4274,910.864
392.9809570,540.51636,393.5139,540.51636
395.6726074,624.65594,238.63513,624.65594
398.3642578,474.71985,248.16206,474.71985
401.0559082,1169.5012,640.05286,1169.5012
403.7475586,421.91318,274.26157,421.91318
406.4392090,515.3033,298.13928,515.3033
409.1308594,416.34003,304.2694,416.34003
411.8225098,666.3622,613.66327,976.2706
414.5141602,552.96136,474.5002,656.59
417.2058105,1092.7567,548.3774,1092.7567
419.8974609,1149.2693,493.04416,1149.2693
422.5891113,1593.895,575.96063,1593.895
425.2807617,422.14673,291.11588,422.14673
427.9724121,719.085,495.71036,719.085
430.6640625,1008.4227,518.6089,1008.4227
433.3557129,356.66656,366.94528,682.58527
436.0473633,658.1477,513.36145,787.65533
438.7390137,500.3021,495.21002,695.6201
441.4306641,191.84538,150.64075,199.80972
444.1223145,356.43658,446.12766,670.6645
446.8139648,567.1357,356.6499,616.2069
449.5056152,268.6264,488.0371,1002.9458
452.1972656,777.582,332.50076,777.582
454.8889160,748.8801,467.65164,748.8801
457.5805664,1257.7185,737.3542,1257.7185
460.2722168,605.2219,735.67706,1241.4415
462.9638672,1141.9264,535.34595,1141.9264
465.6555176,1727.2588,674.86896,1727.2588
468.3471680,2292.3103,872.50964,2292.3103
471.0388184,2071.2068,749.96265,2071.2068
473.7304688,793.0112,466.15384,793.0112
476.4221191,685.7625,580.6087,700.6884
479.1137695,170.50838,309.37372,409.92184
481.8054199,646.23236,491.4457,941.3502
484.4970703,190.47879,375.75342,784.45276
487.1887207,332.2381,254.23227,332.2381
489.8803711,573.83923,290.45502,573.83923
492.5720215,480.63522,555.9547,834.8392
495.2636719,344.89172,361.7937,812.4054
497.9553223,858.8475,710.1075,1328.6891
500.6469727,650.4877,515.09204,650.4877
503.3386230,1287.5647,779.0454,1287.5647
506.0302734,458.70514,526.32513,1295.4003
508.7219238,803.77856,469.62228,803.77856
511.4135742,412.00418,389.53098,470.10815
514.1052246,467.41275,277.1017,467.41275
516.7968750,1446.0188,607.3286,1446.0188
519.4885254,711.748,509.4539,859.8428
522.1801758,1313.7898,932.4219,1396.9554
524.8718262,982.1404,623.058,982.1404
527.5634766,2074.431,741.4478,2074.431
530.2551270,709.3848,624.12964,791.15173
532.9467773,871.06537,714.608,1278.174
535.6384277,1720.8318,1003.6751,1720.8318
538.3300781,2102.123,1072.9819,2102.123
541.0217285,1598.1288,784.2743,1598.1288
543.7133789,1147.5385,907.9678,1399.6595
546.4050293,1022.2646,633.9835,1022.2646
549.0966797,635.953,491.03302,635.953
551.7883301,217.81494,396.08707,743.4273
554.4799805,868.702,404.44077,868.702
557.1716309,1387.3237,717.6517,1387.3237
559.8632812,715.1432,491.89267,715.1432
562.5549316,675.141,391.28195,675.141
565.2465820,449.55948,483.8303,1150.5557
567.9382324,1444.9491,746.92804,1444.9491
570.6298828,1441.3928,740.4039,1441.3928
573.3215332,1175.092,715.2439,1175.092
576.0131836,1527.4263,630.7925,1527.4263
578.7048340,673.48376,525.0571,860.9299
581.3964844,353.0022,397.07245,765.4465
584.0881348,354.54816,427.82504,658.8786
586.7797852,770.85785,529.61523,786.1552
589.4714355,928.64655,478.54257,928.64655
592.1630859,383.1032,265.14157,383.1032
594.8547363,21.855106,102.6477,203.17662
597.5463867,323.04474,393.55713,845.37067
600.2380371,1666.7913,843.8883,1666.7913
602.9296875,455.31158,319.7191,455.31158
605.6213379,1275.463,535.40826,1275.463
608.3129883,1129.9148,587.6551,1129.9148
611.0046387,131.57239,164.03291,252.42912
613.6962891,535.02734,427.7142,597.3544
616.3879395,417.3782,303.29242,435.26242
619.0795898,282.86438,231.32341,282.86438
621.7712402,766.58044,481.9784,784.64636
624.4628906,1067.4586,496.79117,1067.4586
627.1545410,564.1221,590.55316,1084.9458
629.8461914,378.29065,276.70987,437.91605
632.5378418,2264.7144,836.40094,2264.7144
635.2294922,1052.4497,458.3813,1052.4497
637.9211426,753.0239,358.1218,753.0239
640.6127930,1040.884,381.3039,1040.884
643.3044434,913.39716,391.91922,913.39716
645.9960938,1516.2412,565.41205,1516.2412
648.6877441,460.80615,354.70065,578.261
651.3793945,2034.6896,824.0439,2034.6896
654.0710449,580.76263,375.35788,580.76263
656.7626953,524.9247,334.07288,524.9247
659.4543457,359.9292,377.3757,532.0948
662.1459961,1000.0213,400.3167,1000.0213
664.8376465,892.03815,439.4717,892.03815
667.5292969,2671.212,1127.5758,2671.212
670.2209473,2370.565,1351.9011,2370.565
672.9125977,1142.1304,447.09088,1142.1304
675.6042480,852.5816,708.83673,870.8293
678.2958984,1102.303,753.5075,1102.303
680.9875488,302.9079,332.1202,615.67664
683.6791992,1694.4674,705.9679,1694.4674
686.3708496,588.2913,386.72534,664.8326
689.0625000,789.6959,548.9103,789.6959
691.7541504,899.839,564.4496,899.839
694.4458008,1255.3639,516.90405,1255.3639
697.1374512,586.4991,361.5241,591.25433
699.8291016,1578.9598,635.0667,1578.9598
702.5207520,1669.7341,756.2,1669.7341
705.2124023,1071.0747,688.18567,1071.0747
707.9040527,1681.7683,938.85406,1681.7683
710.5957031,834.3649,724.10803,1235.3214
713.2873535,1106.0427,607.16986,1106.0427
715.9790039,514.7436,413.81625,514.7436
718.6706543,345.38098,292.82916,560.7247
721.3623047,1411.6221,571.34546,1411.6221
724.0539551,341.93472,266.22833,341.93472
726.7456055,1186.7499,525.3879,1186.7499
729.4372559,2057.9048,886.28656,2057.9048
732.1289062,1476.6808,668.5486,1476.6808
734.8205566,961.51715,391.02478,961.51715
737.5122070,685.092,492.5197,685.092
740.2038574,778.76117,420.6254,778.76117
742.8955078,2151.646,737.3023,2151.646
745.5871582,757.48694,309.1969,757.48694
748.2788086,1291.2926,714.7775,1291.2926
750.9704590,2038.002,824.4509,2038.002
753.6621094,929.15784,552.16815,929.15784
756.3537598,219.96852,312.79034,847.2254
759.0454102,917.86194,458.5256,917.86194
761.7370605,917.926,513.9697,917.926
764.4287109,289.96616,357.81778,474.92468
767.1203613,1685.1112,703.4189,1685.1112
769.8120117,2425.5007,779.4105,2425.5007
772.5036621,2502.7642,919.00085,2502.7642
775.1953125,1418.9388,542.0961,1418.9388
777.8869629,965.2449,383.45596,965.2449
780.5786133,459.3561,391.9218,606.9502
783.2702637,1015.3128,426.22266,1015.3128
785.9619141,714.1457,358.06516,714.1457
788.6535645,917.6368,518.5107,917.6368
791.3452148,990.7435,484.96353,990.7435
794.0368652,1581.0155,519.4266,1581.0155
796.7285156,630.5222,401.95258,630.5222
799.4201660,607.9389,356.35956,607.9389
802.1118164,2181.7507,738.97516,2181.7507
804.8034668,923.3449,321.7433,923.3449
807.4951172,1200.6583,569.3224,1200.6583
810.1867676,1062.804,545.0188,1062.804
812.8784180,1007.13806,371.90454,1007.13806
815.5700684,371.3511,326.1919,371.3511
818.2617188,586.6909,344.4277,586.6909
820.9533691,667.9967,388.34116,667.9967
823.6450195,628.11804,393.949,628.11804
826.3366699,794.8338,450.4979,794.8338
829.0283203,2086.2065,673.4174,2086.2065
831.7199707,1232.2556,490.6202,1232.2556
834.4116211,409.78754,289.24902,409.78754
837.1032715,1483.91,720.1804,1483.91
839.7949219,1359.4927,514.9309,1359.4927
842.4865723,759.4909,381.94525,759.4909
845.1782227,739.4489,400.14508,739.4489
847.8698730,1569.3407,641.8541,1569.3407
850.5615234,72.02201,368.44016,691.09827
853.2531738,1247.5652,477.6767,1247.5652
855.9448242,645.2213,288.11902,645.2213
858.6364746,882.49994,306.8585,882.49994
861.3281250,1021.2772,429.2367,1021.2772
864.0197754,737.21387,303.44992,737.21387
866.7114258,1472.1141,550.28375,1472.1141
869.4030762,1590.3578,573.4888,1590.3578
872.0947266,272.7481,275.86047,503.91156
874.7863770,1324.934,526.23596,1324.934
877.4780273,453.77216,244.22482,453.77216
880.1696777,454.64026,299.04794,454.64026
882.8613281,1070.3662,493.94357,1070.3662
885.5529785,490.28506,273.18115,490.28506
888.2446289,789.8244,283.6917,789.8244
890.9362793,973.6607,464.69415,973.6607
893.6279297,769.1659,388.87372,769.1659
896.3195801,142.71608,314.27866,709.33374
899.0112305,707.38654,438.96588,707.38654
901.7028809,1139.9424,414.50052,1139.9424
904.3945312,696.8482,342.5381,696.8482
907.0861816,754.16327,408.1397,754.16327
909.7778320,941.6624,542.4393,941.6624
912.4694824,872.3083,329.1566,872.3083
915.1611328,426.06747,272.52112,426.06747
917.8527832,1082.7604,477.3349,1082.7604
920.5444336,814.5889,451.5713,814.5889
923.2360840,774.57996,425.2457,774.57996
925.9277344,404.73877,252.17126,416.83084
928.6193848,457.3727,308.31363,457.3727
931.3110352,176.18913,170.72723,277.7131
934.0026855,681.82715,453.21173,688.43756
936.6943359,1634.1632,519.18616,1634.1632
939.3859863,2091.06,646.59863,2091.06
942.0776367,3598.5488,1115.2925,3598.5488
944.7692871,1438.6843,512.27936,1438.6843
947.4609375,1387.1312,626.24664,1387.1312
950.1525879,1469.2826,589.4817,1469.2826
952.8442383,1065.7549,568.8066,1065.7549
955.5358887,335.2161,396.05936,532.61664
958.2275391,1802.0525,618.3051,1802.0525
960.9191895,1524.2698,628.9596,1524.2698
963.6108398,1036.5394,599.05536,1036.5394
966.3024902,592.62604,480.3111,601.9538
968.9941406,1843.4883,615.7858,1843.4883
971.6857910,1218.5626,481.03952,1218.5626
974.3774414,1364.2974,613.58594,1364.2974
977.0690918,853.82855,411.89413,853.82855
979.7607422,1020.8326,429.17014,1020.8326
982.4523926,651.7208,512.25885,679.8691
985.1440430,1004.70416,347.98114,1004.70416
987.8356934,1910.5554,685.56305,1910.5554
990.5273438,905.46515,419.99847,905.46515
993.2189941,1489.6162,656.25354,1489.6162
995.9106445,1329.5898,647.1701,1329.5898
998.6022949,1587.6232,545.3641,1587.6232
1001.2939453,1407.8262,846.4393,1407.8262
1003.9855957,999.6183,683.6883,999.6183
1006.6772461,775.52496,427.58768,775.52496
1009.3688965,1323.4238,733.3952,1323.4238
1012.0605469,442.01898,321.3569,485.3482
1014.7521973,340.67154,367.23807,521.7124
1017.4438477,893.2923,435.31372,893.2923
1020.1354980,366.55704,278.2738,366.55704
1022.8271484,368.5259,238.74754,436.79227
1025.5187988,619.3565,460.29684,619.3565
1028.2104492,520.116,500.7224,562.416
1030.9020996,1190.8701,506.63416,1190.8701
1033.5937500,358.25174,568.87366,714.2124
1036.2854004,1269.1318,533.47,1269.1318
1038.9770508,726.0272,405.8541,726.0272
1041.6687012,754.07184,333.0397,754.07184
1044.3603516,1017.2721,470.96225,1017.2721
1047.0520020,823.6029,538.0521,823.6029
1049.7436523,588.6524,435.51645,598.6363
1052.4353027,1262.9175,580.88025,1262.9175
1055.1269531,305.76248,216.97578,305.76248
1057.8186035,205.08278,286.2484,351.63577
1060.5102539,568.96344,423.51566,568.96344
1063.2019043,1244.8162,510.81998,1244.8162
1065.8935547,830.25385,375.15265,830.25385
1068.5852051,638.5763,369.332,638.5763
1071.2768555,486.23438,523.25995,947.59766
1073.9685059,1037.1694,616.6306,1037.1694
1076.6601562,1030.5338,545.5693,1030.5338
1079.3518066,962.5878,516.412,962.5878
1082.0434570,485.47308,263.95462,485.47308
1084.7351074,1011.314,396.62332,1011.314
1087.4267578,676.04614,323.67902,676.04614
1090.1184082,1047.4912,404.59378,1047.4912
1092.8100586,1655.2872,629.97845,1655.2872
1095.5017090,392.77856,312.64362,510.5383
1098.1933594,877.1618,487.19244,877.1618
1100.8850098,1293.1414,458.61807,1293.1414
1103.5766602,750.3866,528.74866,750.3866
1106.2683105,338.60156,289.23273,369.63074
1108.9599609,337.46384,175.1669,337.46384
1111.6516113,265.62906,267.62576,346.76627
1114.3432617,591.6022,290.74445,591.6022
1117.0349121,161.83368,301.93127,484.6672
1119.7265625,789.07855,358.45505,789.07855
1122.4182129,652.0121,415.86703,652.0121
1125.1098633,812.3835,579.7364,812.3835
1127.8015137,1172.6154,714.5058,1172.6154
1130.4931641,1091.573,755.72424,1091.573
1133.1848145,1969.4023,678.166,1969.4023
1135.8764648,233.58571,346.2989,819.8833
1138.5681152,1064.956,453.49808,1064.956
1141.2597656,1263.0599,507.43582,1263.0599
1143.9514160,324.41916,296.78873,657.3479
1146.6430664,1729.3973,726.54205,1729.3973
1149.3347168,1257.7472,574.83594,1257.7472
1152.0263672,260.01672,276.8029,334.08386
1154.7180176,768.6173,759.7833,977.2955
1157.4096680,1165.3463,580.25726,1165.3463
1160.1013184,907.6601,352.89615,907.6601
1162.7929688,1144.1063,464.66602,1144.1063
1165.4846191,1106.1886,542.85455,1106.1886
1168.1762695,687.1047,295.6904,687.1047
1170.8679199,716.2823,480.08298,752.9523
1173.5595703,180.2298,295.34848,619.59686
1176.2512207,933.7969,454.21677,933.7969
1178.9428711,998.52954,351.17477,998.52954
1181.6345215,712.9714,448.07083,712.9714
1184.3261719,934.20215,489.09747,934.20215
1187.0178223,1024.6328,492.2812,1024.6328
1189.7094727,384.67624,284.18478,475.0125
1192.4011230,767.3908,368.98886,767.3908
1195.0927734,440.37766,291.00226,440.37766
1197.7844238,525.6434,262.01553,525.6434
1200.4760742,869.7567,544.255,1075.6432
1203.1677246,1107.9164,594.1945,1107.9164
1205.8593750,1072.4904,523.9754,1072.4904
1208.5510254,611.91455,320.82358,611.91455
1211.2426758,579.0656,328.3404,579.0656
1213.9343262,879.94147,531.6324,879.94147
1216.6259766,293.7793,187.2214,293.7793
1219.3176270,363.55344,313.82803,584.631
1222.0092773,665.27655,337.2104,665.27655
1224.7009277,750.82306,439.64038,750.82306
1227.3925781,1075.4413,700.6345,1075.4413
1230.0842285,1399.515,506.4364,1399.515
1232.7758789,599.3521,375.1652,599.3521
1235.4675293,408.01758,320.56433,494.009
1238.1591797,492.80032,466.54083,668.88904
1240.8508301,519.0757,315.51978,519.0757
1243.5424805,577.1581,446.24466,615.3957
1246.2341309,427.00964,338.63043,766.1365
1248.9257812,446.18668,315.6826,480.9085
1251.6174316,745.78394,384.5549,745.78394
1254.3090820,629.8929,490.10236,869.04535
1257.0007324,554.922,301.38187,554.922
1259.6923828,1207.5493,548.2433,1207.5493
1262.3840332,484.0485,297.98557,484.0485
1265.0756836,377.6721,299.264,445.52518
1267.7673340,485.7106,423.87866,725.10767
1270.4589844,765.31714,473.43616,765.31714
1273.1506348,1094.9767,544.6672,1094.9767
1275.8422852,779.4527,357.59595,779.4527
1278.5339355,1038.3467,442.07358,1038.3467
1281.2255859,1644.3541,768.6603,1644.3541
1283.9172363,1527.6669,732.21014,1527.6669
1286.6088867,1053.1467,467.19574,1053.1467
1289.3005371,1023.8791,377.09375,1023.8791
1291.9921875,688.6064,328.57248,688.6064
1294.6838379,703.5485,286.03488,703.5485
1297.3754883,519.77124,387.85867,519.77124
1300.0671387,492.73355,403.96622,576.4762
1302.7587891,719.2545,408.5673,719.2545
1305.4504395,781.2556,375.285,781.2556
1308.1420898,543.91296,342.83032,543.91296
1310.8337402,515.9088,291.71033,515.9088
1313.5253906,1155.084,479.50296,1155.084
1316.2170410,226.76884,352.21,639.2491
1318.9086914,288.37265,244.47395,491.4427
1321.6003418,1033.6077,520.91064,1033.6077
1324.2919922,700.09314,301.4014,700.09314
1326.9836426,573.6639,284.61288,573.6639
1329.6752930,941.0,438.25165,941.0
1332.3669434,913.3182,560.0837,913.3182
1335.0585938,808.06775,405.4589,808.06775
1337.7502441,1029.9846,448.7977,1029.9846
1340.4418945,1956.7421,646.0074,1956.7421
1343.1335449,3039.8516,861.66486,3039.8516
1345.8251953,2612.067,905.2791,2612.067
1348.5168457,1685.0426,557.97546,1685.0426
1351.2084961,1568.533,537.45557,1568.533
1353.9001465,1747.007,610.46954,1747.007
1356.5917969,344.78116,334.21185,492.15967
1359.2834473,483.70212,340.9036,508.55783
1361.9750977,1266.4806,506.3094,1266.4806
1364.6667480,1079.9132,528.5974,1079.9132
1367.3583984,439.63333,248.97147,439.63333
1370.0500488,274.11533,141.0083,274.11533
1372.7416992,751.87805,370.76443,751.87805
1375.4333496,302.21365,222.9131,302.21365
1378.1250000,922.2403,381.6046,922.2403
1380.8166504,1316.3553,497.82324,1316.3553
1383.5083008,1484.7281,507.80463,1484.7281
1386.1999512,471.54333,319.51483,471.54333
1388.8916016,1375.6132,590.35156,1375.6132
1391.5832520,1374.7653,535.71173,1374.7653
1394.2749023,617.51605,375.88303,617.51605
1396.9665527,2043.4027,644.1872,2043.4027
1399.6582031,693.46405,347.4466,693.46405
1402.3498535,204.16394,188.32965,249.41759
1405.0415039,1151.0393,580.3045,1151.0393
1407.7331543,1514.8438,595.1733,1514.8438
1410.4248047,2103.9514,758.8991,2103.9514
1413.1164551,1832.0962,819.4964,1832.0962
1415.8081055,975.9107,477.1647,975.9107
1418.4997559,839.21796,357.94327,839.21796
1421.1914062,1532.0992,620.3196,1532.0992
1423.8830566,901.08716,533.3409,901.08716
1426.5747070,415.61517,226.8075,415.61517
1429.2663574,2374.0447,771.7433,2374.0447
1431.9580078,1966.7006,666.6483,1966.7006
1434.6496582,731.5423,380.3206,731.5423
1437.3413086,1240.4602,460.90366,1240.4602
1440.0329590,1263.0813,494.45703,1263.0813
1442.7246094,789.7294,419.70813,789.7294
1445.4162598,1868.5739,756.5362,1868.5739
1448.1079102,854.67346,446.5042,854.67346
1450.7995605,532.75604,268.1606,532.75604
1453.4912109,657.7405,378.50095,657.7405
1456.1828613,1092.3582,500.96722,1092.3582
1458.8745117,728.6544,373.75473,728.6544
1461.5661621,73.81841,59.922226,81.41385
1464.2578125,1286.4359,491.24197,1286.4359
1466.9494629,861.0863,316.53696,861.0863
1469.6411133,1287.0386,420.66922,1287.0386
1472.3327637,1967.8628,581.63965,1967.8628
1475.0244141,1508.1958,521.0708,1508.1958
1477.7160645,1292.868,515.7179,1292.868
1480.4077148,1707.068,728.47034,1707.068
1483.0993652,678.5224,422.48282,824.4388
1485.7910156,462.4693,362.29025,610.8902
1488.4826660,220.91496,219.6183,395.01584
1491.1743164,1432.293,642.82043,1432.293
1493.8659668,2086.6558,691.3076,2086.6558
1496.5576172,801.4345,491.47797,801.4345
1499.2492676,790.03516,311.84088,790.03516
1501.9409180,2693.7449,913.07574,2693.7449
1504.6325684,1965.1543,679.99097,1965.1543
1507.3242188,1877.0974,689.51965,1877.0974
1510.0158691,1017.1095,460.8685,1017.1095
1512.7075195,1335.5497,530.9624,1335.5497
1515.3991699,1184.0286,465.4626,1184.0286
1518.0908203,722.3339,332.7378,722.3339
1520.7824707,262.86414,386.2507,995.2441
1523.4741211,1260.2676,556.3558,1260.2676
1526.1657715,942.72845,369.78397,942.72845
1528.8574219,183.55783,229.59566,354.4646
1531.5490723,771.50604,424.94916,771.50604
1534.2407227,1119.9622,412.52026,1119.9622
1536.9323730,1013.6416,401.10165,1013.6416
1539.6240234,1247.1697,462.75507,1247.1697
1542.3156738,381.41364,341.9572,455.7066
1545.0073242,879.2663,392.8392,879.2663
1547.6989746,1081.7981,547.9327,1081.7981
1550.3906250,1496.89,695.24243,1496.89
1553.0822754,770.76,316.8161,770.76
1555.7739258,140.81755,143.05672,314.7374
1558.4655762,912.0931,417.85654,912.0931
1561.1572266,900.705,409.1316,900.705
1563.8488770,733.29913,364.03745,733.29913
1566.5405273,370.2481,247.2566,370.2481
1569.2321777,773.1684,266.83325,773.1684
1571.9238281,614.7317,390.90283,614.7317
1574.6154785,1158.3096,395.23203,1158.3096
1577.3071289,1150.5745,548.7352,1150.5745
1579.9987793,410.4145,256.37045,410.4145
1582.6904297,761.3139,369.13593,761.3139
1585.3820801,572.7782,272.70425,572.7782
1588.0737305,1002.2088,491.2346,1002.2088
1590.7653809,1717.983,625.38275,1717.983
1593.4570312,1675.5178,504.14008,1675.5178
1596.1486816,1667.8308,685.0216,1667.8308
1598.8403320,549.9193,249.95294,549.9193
1601.5319824,335.9606,209.99486,335.9606
1604.2236328,249.08871,222.8124,400.39835
1606.9152832,712.5642,335.24313,712.5642
1609.6069336,1489.2947,560.34143,1489.2947
1612.2985840,1266.2573,418.54388,1266.2573
1614.9902344,1141.7506,487.4795,1141.7506
1617.6818848,1048.344,510.3355,1048.344
1620.3735352,685.1802,304.88135,685.1802
1623.0651855,1033.0782,341.2514,1033.0782
1625.7568359,794.8828,390.5471,794.8828
1628.4484863,1071.5114,511.06326,1071.5114
1631.1401367,1159.2135,438.1464,1159.2135
1633.8317871,983.53796,452.11484,983.53796
1636.5234375,175.76448,257.18048,541.0403
1639.2150879,756.0522,406.9366,756.0522
1641.9067383,1279.3562,485.30753,1279.3562
1644.5983887,243.79524,197.96889,309.448
1647.2900391,997.7813,365.84488,997.7813
1649.9816895,1508.1902,565.77454,1508.1902
1652.6733398,575.6274,355.94016,575.6274
1655.3649902,723.3858,352.80905,723.3858
1658.0566406,864.39746,364.6471,864.39746
1660.7482910,747.4756,393.68027,747.4756
1663.4399414,404.87048,170.06754,404.87048
1666.1315918,1563.7095,484.45615,1563.7095
1668.8232422,926.11743,412.86807,926.11743
1671.5148926,161.62386,250.49673,334.28546
1674.2065430,491.85977,267.83282,491.85977
1676.8981934,336.69217,182.16922,336.69217
1679.5898438,689.5361,312.9952,689.5361
1682.2814941,1455.2039,525.7298,1455.2039
1684.9731445,308.29727,301.18024,538.7395
1687.6647949,941.33136,345.7718,941.33136
1690.3564453,478.15244,292.19406,478.15244
1693.0480957,1091.2147,529.5649,1091.2147
1695.7397461,1192.5442,383.7895,1192.5442
