Spectrum Analyzer Data File
2015-04-29 15:36:48

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
172.2656250,27.150042,94.499825,156.63715
174.9572754,55.722713,86.007744,165.13728
177.6489258,50.46829,93.53878,160.4283
180.3405762,100.621475,108.74651,177.27205
183.0322266,117.64389,135.62103,253.49425
185.7238770,341.82742,221.3012,341.82742
188.4155273,514.4169,286.7813,514.4169
191.1071777,260.06183,563.8453,1281.7771
193.7988281,157.555,743.5617,1303.1967
196.4904785,87.77613,457.7125,1211.1138
199.1821289,52.1094,202.70457,311.93658
201.8737793,51.93431,121.10549,204.24788
204.5654297,73.16954,99.312744,197.3169
207.2570801,38.328217,96.4315,161.7072
209.9487305,136.83417,163.46313,192.88463
212.6403809,39.420822,128.44914,331.37332
215.3320312,109.45792,198.25452,486.82285
218.0236816,24.848024,130.50237,325.25665
220.7153320,85.71973,129.53136,251.03772
223.4069824,316.51355,147.08716,316.51355
226.0986328,203.7073,155.7625,203.7073
228.7902832,214.64435,226.71898,490.75674
231.4819336,166.82513,330.2285,638.2529
234.1735840,49.975094,556.52423,1743.3864
236.8652344,31.666588,205.61284,521.42847
239.5568848,123.83104,168.38213,325.49817
242.2485352,78.99094,154.86314,258.48752
244.9401855,83.751274,133.67242,300.97226
247.6318359,66.19582,263.33426,662.3071
250.3234863,125.272125,248.57748,511.24268
253.0151367,50.595444,193.38647,555.7492
255.7067871,60.429794,140.708,292.56445
258.3984375,149.4332,160.99854,185.30373
261.0900879,437.14865,337.87048,653.1281
263.7817383,242.4588,215.4605,375.32404
266.4733887,49.30275,117.82132,155.66287
269.1650391,213.59468,573.4147,1048.2263
271.8566895,86.42983,440.08582,1244.0017
274.5483398,74.45737,473.62643,727.15607
277.2399902,78.21845,195.32533,344.65356
279.9316406,62.306953,176.85977,484.6373
282.6232910,148.94635,242.7668,389.42328
285.3149414,103.18402,131.19273,202.35808
288.0065918,47.267784,154.06357,219.78146
290.6982422,16.734606,199.83762,617.5198
293.3898926,100.87757,200.56464,413.76535
296.0815430,258.7823,358.7061,831.3742
298.7731934,742.40436,450.5589,742.40436
301.4648438,125.95939,168.19377,481.85376
304.1564941,215.80476,248.41154,377.66913
306.8481445,170.80882,745.4085,1718.731
309.5397949,193.20776,433.93045,787.2566
312.2314453,310.07797,616.4094,1303.0955
314.9230957,196.67102,420.1947,771.1395
317.6147461,87.43244,425.94028,1294.8773
320.3063965,66.67607,222.28781,411.77994
322.9980469,137.15332,330.57684,813.9701
325.6896973,102.487305,404.8937,782.7243
328.3813477,100.54025,214.73547,370.78952
331.0729980,241.55168,315.84286,425.40265
333.7646484,48.727375,228.10808,375.62787
336.4562988,350.74844,319.03363,398.30823
339.1479492,171.34174,232.85695,377.10294
341.8395996,229.23091,186.13048,323.1994
344.5312500,163.76303,474.00653,1013.2844
347.2229004,189.60442,383.33176,777.9205
349.9145508,110.041725,1071.8586,2805.2805
352.6062012,102.61268,427.80402,1147.4207
355.2978516,188.7004,359.44348,751.9996
357.9895020,70.19585,242.55867,337.31003
360.6811523,354.88306,356.88837,871.3602
363.3728027,221.38805,279.84937,508.0091
366.0644531,435.1053,377.37384,435.1053
368.7561035,437.86285,452.16104,586.72675
371.4477539,129.66063,354.27344,448.08942
374.1394043,676.33514,478.85522,874.4861
376.8310547,433.49258,493.93604,899.56586
379.5227051,231.62299,424.48883,669.87427
382.2143555,271.21448,826.7713,1949.7197
384.9060059,428.77167,1009.2101,2416.8162
387.5976562,249.29881,882.90497,1337.385
390.2893066,286.49976,1540.2721,2816.2512
392.9809570,182.04672,543.7208,1209.4965
395.6726074,234.8021,912.5783,1953.9103
398.3642578,182.86229,363.9769,872.51855
401.0559082,165.49806,376.55902,582.9051
403.7475586,321.2634,407.1894,505.14667
406.4392090,109.6012,302.05396,478.0381
409.1308594,335.575,608.52563,1354.4955
411.8225098,682.29816,459.92438,682.29816
414.5141602,223.8386,496.5623,660.2931
417.2058105,114.67036,576.38525,1455.9462
419.8974609,355.75388,388.26767,745.56244
422.5891113,236.47621,808.0797,1625.1968
425.2807617,120.29476,248.70236,556.9931
427.9724121,43.388138,639.9515,1430.9905
430.6640625,143.97145,905.379,1631.5874
433.3557129,327.36865,586.3497,959.6543
436.0473633,176.37909,536.7963,1373.9385
438.7390137,30.766998,313.8957,596.4468
441.4306641,121.5385,272.48544,487.0219
444.1223145,143.58636,358.11588,768.38025
446.8139648,486.90323,683.2266,1613.123
449.5056152,434.69794,740.76843,1307.7532
452.1972656,186.69147,489.17007,1072.2781
454.8889160,457.76157,750.375,1762.369
457.5805664,326.74548,451.93283,670.9784
460.2722168,60.987133,700.41,1231.217
462.9638672,226.7042,887.9744,1766.2893
465.6555176,129.76007,925.3622,1915.9253
468.3471680,229.48576,1080.8943,2365.8367
471.0388184,53.06484,564.74713,781.181
473.7304688,173.38297,574.3751,997.14185
476.4221191,365.6903,522.6969,832.101
479.1137695,331.42438,608.9499,982.67224
481.8054199,292.61234,581.9447,969.504
484.4970703,138.78154,328.06165,577.72064
487.1887207,179.71219,497.54547,1085.0963
489.8803711,128.28987,258.91638,435.06094
492.5720215,244.03249,274.08948,401.90942
495.2636719,127.33619,360.73837,1000.2998
497.9553223,372.5869,359.91156,431.68393
500.6469727,206.09167,762.6103,1244.7455
503.3386230,192.53438,456.12204,705.70575
506.0302734,226.06342,632.6285,926.0032
508.7219238,216.46071,341.25967,568.6324
511.4135742,314.8031,536.06805,912.7311
514.1052246,484.05722,459.23453,592.06396
516.7968750,439.14035,484.5274,832.2953
519.4885254,762.2968,328.85455,762.2968
522.1801758,1655.1511,770.5663,1655.1511
524.8718262,2194.7422,703.16296,2194.7422
527.5634766,811.071,577.2324,811.071
530.2551270,404.55228,454.00082,698.43304
532.9467773,8.066113,564.3059,1952.9845
535.6384277,577.6907,808.1228,1882.7173
538.3300781,145.55202,1624.4675,5153.6646
541.0217285,169.58452,561.8046,984.10486
543.7133789,113.354004,1038.9442,2131.5198
546.4050293,406.42154,1285.8835,1789.1628
549.0966797,75.64737,396.65433,736.7193
551.7883301,429.85812,325.96622,611.7697
554.4799805,342.34824,404.4113,633.7873
557.1716309,740.51086,567.1973,765.9306
559.8632812,792.8023,557.02673,800.77136
562.5549316,1248.6115,448.97833,1248.6115
565.2465820,613.1666,514.8678,898.319
567.9382324,273.2338,186.30551,331.90256
570.6298828,227.63564,320.95746,485.6447
573.3215332,462.3311,736.0002,1517.6152
576.0131836,118.09879,879.71375,2958.1587
578.7048340,219.43866,332.41037,401.24884
581.3964844,169.0627,474.86414,856.47424
584.0881348,189.78644,939.84265,1952.0193
586.7797852,232.96298,728.92413,1550.625
589.4714355,62.18314,486.57767,1092.5237
592.1630859,238.01979,272.41364,466.04242
594.8547363,383.26764,400.9558,486.99658
597.5463867,389.85953,357.0416,437.1917
600.2380371,583.01984,289.3419,583.01984
602.9296875,331.54886,480.58212,629.3013
605.6213379,240.57175,253.60625,396.05417
608.3129883,234.68332,378.15277,679.6575
611.0046387,256.79788,349.5352,600.6197
613.6962891,390.02826,582.5771,1546.4225
616.3879395,269.6049,354.08652,692.5382
619.0795898,242.93286,484.90482,827.01654
621.7712402,91.6742,557.6198,1336.5358
624.4628906,105.3062,475.2914,683.7093
627.1545410,117.99172,269.1182,426.98178
629.8461914,350.49,410.0874,678.7099
632.5378418,790.5813,469.69766,790.5813
635.2294922,1349.6908,426.2056,1349.6908
637.9211426,631.9353,240.31282,631.9353
640.6127930,312.74167,235.17914,312.74167
643.3044434,288.15344,276.33664,485.432
645.9960938,326.1033,296.8984,546.4455
648.6877441,372.18576,319.18155,571.2077
651.3793945,80.29218,617.37195,1644.2051
654.0710449,349.39697,289.49838,409.2615
656.7626953,477.93277,650.1846,1038.7772
659.4543457,217.6937,323.70996,515.32715
662.1459961,153.33456,384.09302,822.75446
664.8376465,296.3864,455.482,874.4922
667.5292969,318.81366,441.90836,835.8628
670.2209473,368.62024,290.97528,475.01135
672.9125977,677.82996,316.5406,677.82996
675.6042480,523.5789,338.305,523.5789
678.2958984,495.4831,384.22232,551.7601
680.9875488,121.85971,277.85437,343.84042
683.6791992,193.40067,273.9086,520.13025
686.3708496,181.91956,248.74185,360.2753
689.0625000,100.333275,189.41145,350.5988
691.7541504,169.62363,810.5162,1953.3755
694.4458008,247.3793,360.5446,627.048
697.1374512,224.81961,623.2924,1040.1818
699.8291016,152.19455,435.12753,831.4695
702.5207520,40.101177,309.90506,582.5564
705.2124023,694.8394,599.63477,711.0744
707.9040527,363.3016,547.9828,1213.7059
710.5957031,208.34262,472.65353,850.6278
713.2873535,378.72253,412.62845,574.9195
715.9790039,219.60728,359.55145,807.0543
718.6706543,605.6838,521.322,803.607
721.3623047,474.53406,595.91705,1240.3145
724.0539551,110.79419,200.8735,246.86269
726.7456055,247.67009,509.90128,1138.4779
729.4372559,287.7366,303.33246,435.71362
732.1289062,108.2568,310.14035,614.8118
734.8205566,185.45757,258.2406,432.71564
737.5122070,272.86792,758.5563,1002.2208
740.2038574,331.10284,390.90375,710.5387
742.8955078,104.25931,552.39594,1175.082
745.5871582,256.48755,498.2224,895.22986
748.2788086,1022.2399,588.5574,1022.2399
750.9704590,672.81354,361.55307,672.81354
753.6621094,637.5411,354.358,637.5411
756.3537598,664.8578,500.67114,664.8578
759.0454102,421.52737,420.87085,664.63995
761.7370605,271.30133,494.59628,1143.9203
764.4287109,246.25523,419.86908,943.3377
767.1203613,187.43121,399.86066,1026.0911
769.8120117,351.37476,443.5948,915.61615
772.5036621,176.74783,457.11386,885.9369
775.1953125,154.97827,397.41638,656.696
777.8869629,102.073296,252.70474,390.90897
780.5786133,225.74167,527.4075,1043.2303
783.2702637,123.86299,421.58197,825.0337
785.9619141,270.86594,333.44028,456.8469
788.6535645,171.12653,312.58734,508.3921
791.3452148,306.15048,394.1451,502.82727
794.0368652,509.38806,385.32806,542.9994
796.7285156,258.23724,403.68704,620.38196
799.4201660,255.747,451.66638,1008.08386
802.1118164,291.7998,367.8531,665.7909
804.8034668,333.8586,603.6935,905.11584
807.4951172,176.75267,540.87476,830.0374
810.1867676,263.09958,487.52765,848.0736
812.8784180,13.894667,379.61118,543.5952
815.5700684,234.6921,596.6302,952.9652
818.2617188,68.09451,394.847,848.06635
820.9533691,529.8283,337.1464,604.966
823.6450195,179.49472,397.75928,692.0375
826.3366699,342.99908,371.02194,596.07697
829.0283203,326.1086,243.50029,489.62814
831.7199707,175.32233,315.10663,631.9008
834.4116211,254.11769,281.24634,447.54837
837.1032715,216.40308,342.74753,526.01733
839.7949219,96.01178,440.54565,1118.4661
842.4865723,325.8009,382.3155,545.7101
845.1782227,128.01743,543.83746,1346.705
847.8698730,14.339576,588.8511,1123.7944
850.5615234,261.4658,295.25287,505.8522
853.2531738,253.02052,393.92316,712.85565
855.9448242,244.13226,443.0542,665.9227
858.6364746,329.02588,483.64215,661.85376
861.3281250,93.681046,327.73483,511.45453
864.0197754,288.45255,360.01312,586.2225
866.7114258,224.18433,400.7179,687.0041
869.4030762,198.51195,284.6831,469.2521
872.0947266,412.10846,567.66223,936.1053
874.7863770,421.91962,513.54266,1059.097
877.4780273,230.79482,567.7857,1149.0205
880.1696777,549.92523,592.28986,890.4778
882.8613281,440.80872,425.78116,643.6487
885.5529785,201.7413,410.71613,719.8152
888.2446289,218.60674,499.21008,941.6976
890.9362793,280.2373,390.90283,549.392
893.6279297,685.9977,738.08,1317.9159
896.3195801,530.67566,739.7835,1478.8894
899.0112305,889.04474,618.4859,1184.047
901.7028809,1413.0629,569.637,1413.0629
904.3945312,257.1246,575.3857,993.35156
907.0861816,523.07404,514.12177,920.7525
909.7778320,568.5909,448.7957,662.61816
912.4694824,217.07315,269.8573,431.87857
915.1611328,230.9053,399.15753,1008.9561
917.8527832,294.75543,606.7662,1018.4262
920.5444336,433.21442,547.578,832.8719
923.2360840,115.29558,271.47375,509.86746
925.9277344,646.85767,344.91226,646.85767
928.6193848,749.8606,591.20715,874.8821
931.3110352,132.88542,478.821,858.2773
934.0026855,112.075714,648.5332,1454.241
936.6943359,244.02954,448.55313,1061.7217
939.3859863,241.025,397.10815,587.8766
942.0776367,412.67215,224.62689,412.67215
944.7692871,532.78094,513.0521,1074.7042
947.4609375,446.76566,401.4991,610.90485
950.1525879,356.38693,321.49152,476.03812
952.8442383,541.0114,500.4255,624.4576
955.5358887,164.94118,476.77225,751.2493
958.2275391,375.3862,588.6428,1507.3375
960.9191895,468.2579,505.76047,715.59705
963.6108398,246.01018,596.21185,915.1193
966.3024902,648.1085,515.08136,815.4089
968.9941406,350.37915,247.86232,350.37915
971.6857910,568.9892,639.43195,995.18604
974.3774414,607.36554,570.52264,967.4328
977.0690918,372.7466,481.30386,795.2749
979.7607422,510.55386,422.82208,561.09076
982.4523926,557.8792,468.20035,557.8792
985.1440430,80.68645,309.1284,776.8376
987.8356934,729.60315,615.6528,795.05505
990.5273438,154.8578,531.3303,1263.6427
993.2189941,229.99377,783.5028,1543.1553
995.9106445,407.0942,499.67465,812.826
998.6022949,693.3679,692.7384,1225.5957
1001.2939453,336.6729,558.4289,848.92053
1003.9855957,719.7181,859.6672,1250.3342
1006.6772461,1330.5199,868.95306,1330.5199
1009.3688965,635.11145,478.82678,824.9155
1012.0605469,1141.7411,834.39746,1328.357
1014.7521973,907.8776,859.30786,1554.6328
1017.4438477,237.10019,384.2188,503.93246
1020.1354980,600.4365,547.5303,757.8306
1022.8271484,276.52518,355.4382,811.786
1025.5187988,687.10486,616.2207,704.51013
1028.2104492,178.37743,580.9463,974.81696
1030.9020996,247.23918,371.76785,927.2065
1033.5937500,625.47626,639.4052,1295.2559
1036.2854004,274.25226,430.63858,1030.0989
1038.9770508,238.74043,753.606,1435.2219
1041.6687012,38.82694,662.992,1384.0258
1044.3603516,1351.3998,1064.3496,1351.3998
1047.0520020,459.97803,686.73914,1409.8456
1049.7436523,763.2249,733.56104,1003.0711
1052.4353027,542.95764,814.97156,1717.3604
1055.1269531,325.46594,693.3039,905.477
1057.8186035,199.04773,208.26266,369.69855
1060.5102539,293.87714,597.0545,1062.0862
1063.2019043,589.7247,366.87158,589.7247
1065.8935547,271.09952,472.61148,704.86505
1068.5852051,128.39908,826.3989,1674.7006
1071.2768555,454.46722,725.9161,1079.9764
1073.9685059,282.07715,892.28815,1409.0524
1076.6601562,80.228386,669.481,1582.2813
1079.3518066,337.87296,421.2562,678.3891
1082.0434570,107.38171,480.30585,776.62134
1084.7351074,301.93936,392.58908,740.0475
1087.4267578,231.78842,755.6075,1058.6956
1090.1184082,488.14392,590.8589,802.7153
1092.8100586,646.8735,614.1932,1027.1105
1095.5017090,292.65726,513.5066,1159.3501
1098.1933594,337.03555,724.7563,1291.49
1100.8850098,277.3589,458.52975,1026.3524
1103.5766602,843.6094,919.3315,1710.0094
1106.2683105,227.57133,566.86523,1259.4653
1108.9599609,285.51535,464.92886,725.67737
1111.6516113,458.47226,356.74628,458.47226
1114.3432617,89.92996,637.00635,1122.3866
1117.0349121,372.29846,475.81497,886.1284
1119.7265625,483.38162,333.1527,503.6974
1122.4182129,361.30508,433.67026,847.17334
1125.1098633,186.8774,262.97614,448.00946
1127.8015137,504.44974,631.7081,1029.1356
1130.4931641,193.37845,394.0465,987.7332
1133.1848145,292.4944,611.26855,1217.2417
1135.8764648,497.9011,183.22897,497.9011
1138.5681152,165.50629,462.059,1056.8342
1141.2597656,242.96681,364.40268,560.32684
1143.9514160,471.0249,263.07114,471.0249
1146.6430664,107.97994,502.68015,919.4704
1149.3347168,339.66727,268.06058,371.52908
1152.0263672,275.52084,655.8214,1162.7968
1154.7180176,306.88345,248.00401,317.13766
1157.4096680,257.01138,641.27106,1306.8535
1160.1013184,217.11906,420.59592,570.4826
1162.7929688,495.53284,346.81674,495.53284
1165.4846191,210.26624,475.25616,816.75653
1168.1762695,148.7456,282.07632,356.80865
1170.8679199,148.55716,144.941,290.14584
1173.5595703,190.86302,375.75165,586.0562
1176.2512207,260.23553,559.3302,1375.0819
1178.9428711,117.89888,482.6193,869.45416
1181.6345215,103.88846,300.10614,427.78763
1184.3261719,390.67874,509.8401,722.8444
1187.0178223,106.7156,755.4107,1744.012
1189.7094727,187.55194,312.44183,516.6207
1192.4011230,578.4392,463.72928,598.6606
1195.0927734,135.42058,629.2155,1725.0901
1197.7844238,126.173096,499.4192,1212.6743
1200.4760742,290.53888,450.95715,536.8544
1203.1677246,433.6839,526.5221,829.07434
1205.8593750,292.47177,459.74722,1113.202
1208.5510254,352.0308,575.52625,1118.3717
1211.2426758,320.12402,587.4618,1535.749
1213.9343262,369.9547,493.34207,765.9435
1216.6259766,254.3199,583.4006,863.592
1219.3176270,256.19934,500.60754,703.01105
1222.0092773,285.52682,760.1189,1242.5386
1224.7009277,520.15326,848.48206,1128.0817
1227.3925781,571.6126,639.6806,945.72906
1230.0842285,412.54727,527.27014,778.3798
1232.7758789,266.81165,577.3358,1397.8157
1235.4675293,499.29633,225.50017,499.29633
1238.1591797,223.74106,444.1963,632.3388
1240.8508301,496.6419,715.4295,1032.4255
1243.5424805,148.82967,1115.3639,3015.8108
1246.2341309,215.03409,637.8458,1813.0336
1248.9257812,294.19846,344.437,473.49414
1251.6174316,366.27402,395.16656,464.21292
1254.3090820,451.3884,229.00308,451.3884
1257.0007324,248.305,326.3809,493.7524
1259.6923828,469.30426,420.76907,470.51563
1262.3840332,178.28006,363.456,684.7602
1265.0756836,388.5117,291.47525,388.5117
1267.7673340,493.96112,887.5035,1347.0317
1270.4589844,378.73087,411.2843,1029.5676
1273.1506348,276.99814,409.4414,802.5422
1275.8422852,640.96735,393.30746,640.96735
1278.5339355,319.00247,351.77148,677.4141
1281.2255859,479.6389,625.12146,994.5034
1283.9172363,204.10567,808.9336,2445.2395
1286.6088867,324.3303,530.56464,1467.9681
1289.3005371,157.64612,382.93567,736.8019
1291.9921875,156.77333,295.36716,487.1171
1294.6838379,219.32538,563.1849,1207.9514
1297.3754883,381.95627,631.9226,1241.9067
1300.0671387,304.64804,339.82556,567.19006
1302.7587891,182.19339,728.9493,1360.3923
1305.4504395,266.85248,587.75903,1390.595
1308.1420898,218.60832,438.95795,1147.3801
1310.8337402,178.4722,178.7276,269.18268
1313.5253906,508.75186,906.966,1537.9583
1316.2170410,336.6112,502.1004,814.9586
1318.9086914,231.52054,594.9337,1316.7386
1321.6003418,364.38867,599.7001,747.6714
1324.2919922,318.62424,731.0436,1836.3619
1326.9836426,198.85507,789.1264,2378.2952
1329.6752930,186.67546,480.99362,1218.1868
1332.3669434,250.32869,337.27817,631.0405
1335.0585938,59.92499,209.48524,374.9087
1337.7502441,33.54389,111.57244,168.70459
1340.4418945,438.22812,398.07834,554.6606
1343.1335449,959.9139,487.75928,959.9139
1345.8251953,373.03064,487.7375,687.06323
1348.5168457,705.2953,428.47607,705.2953
1351.2084961,760.9585,386.23645,760.9585
1353.9001465,537.52234,492.05884,1037.0145
1356.5917969,241.78899,591.0754,1540.7037
1359.2834473,208.46854,624.96655,1974.1232
1361.9750977,163.99486,762.96625,2354.0542
1364.6667480,170.10947,748.7914,2567.2417
1367.3583984,99.46322,293.14578,536.4472
1370.0500488,243.79138,382.23657,784.5219
1372.7416992,244.3591,364.03586,949.821
1375.4333496,120.431625,219.42712,458.81302
1378.1250000,157.71013,165.93027,306.72687
1380.8166504,531.51624,572.89624,1059.0714
1383.5083008,532.08386,676.1068,1102.6395
1386.1999512,790.39655,632.32416,805.0649
1388.8916016,547.7069,555.9573,967.485
1391.5832520,619.9573,573.0841,674.9179
1394.2749023,105.96524,616.0432,1059.1835
1396.9665527,383.65103,645.5807,1535.3401
1399.6582031,262.6954,430.65485,679.8382
1402.3498535,321.61823,829.5289,1685.077
1405.0415039,208.6667,422.21826,1041.222
1407.7331543,136.00612,426.13385,753.3946
1410.4248047,523.3436,553.6282,1163.0701
1413.1164551,381.06345,302.81903,418.69394
1415.8081055,862.293,526.4969,862.293
1418.4997559,1363.4398,815.3139,1363.4398
1421.1914062,142.36963,609.8163,1263.4406
1423.8830566,1035.0886,826.1759,1408.3705
1426.5747070,377.5832,551.1921,1142.0714
1429.2663574,462.14517,526.987,1134.1945
1431.9580078,449.98038,397.69656,449.98038
1434.6496582,393.98178,577.1919,1178.5789
1437.3413086,496.62015,704.2859,1494.8359
1440.0329590,434.20535,1040.3054,2625.2842
1442.7246094,767.9265,672.6857,1154.7916
1445.4162598,266.87195,639.50653,1469.1006
1448.1079102,225.41191,609.049,1552.7589
1450.7995605,662.948,614.6465,712.2045
1453.4912109,256.73627,384.25858,502.9827
1456.1828613,15.8671875,458.1361,951.2491
1458.8745117,328.49075,463.12988,885.1305
1461.5661621,838.4871,582.00964,838.4871
1464.2578125,511.36737,631.8116,1174.2017
1466.9494629,121.06815,369.6899,587.6352
1469.6411133,206.23256,438.016,900.7646
1472.3327637,529.41583,764.191,1087.2909
1475.0244141,418.2514,556.2194,1083.4191
1477.7160645,129.82152,983.2443,2970.2932
1480.4077148,374.283,975.262,3253.0955
1483.0993652,317.19293,468.32382,1195.1707
1485.7910156,775.7793,628.6541,878.2558
1488.4826660,469.24875,322.63025,469.24875
1491.1743164,408.6442,566.44806,875.3315
1493.8659668,239.3238,456.2218,827.3028
1496.5576172,114.78497,499.43332,1220.8733
1499.2492676,362.20358,641.6379,1809.1014
1501.9409180,632.5561,777.49744,1606.5377
1504.6325684,366.81082,434.764,762.7023
1507.3242188,304.37442,693.26263,1541.9966
1510.0158691,1274.6057,718.42505,1274.6057
1512.7075195,702.70703,444.49713,819.93
1515.3991699,220.24937,614.96674,1826.6218
1518.0908203,226.195,978.8848,2890.3833
1520.7824707,279.81558,1017.2007,2809.3176
1523.4741211,532.0427,405.49478,532.0427
1526.1657715,323.0466,434.53604,924.9267
1528.8574219,244.34984,471.78174,1342.7217
1531.5490723,353.0336,673.94403,1749.6178
1534.2407227,562.4925,673.8741,1319.8801
1536.9323730,258.16376,391.26666,715.1286
1539.6240234,652.5596,375.8187,689.8554
1542.3156738,180.41235,538.5734,1196.4357
1545.0073242,312.5016,371.12628,520.0557
1547.6989746,213.09116,388.11703,896.0293
1550.3906250,135.509,412.11026,1211.8384
1553.0822754,385.62387,490.7927,1203.9152
1555.7739258,344.96338,249.41438,344.96338
1558.4655762,348.03702,942.58325,2735.5142
1561.1572266,363.80142,549.178,1394.0593
1563.8488770,486.88443,649.2514,1125.4583
1566.5405273,855.1381,468.4336,855.1381
1569.2321777,402.26614,392.7843,510.7464
1571.9238281,376.33148,406.4994,582.60846
1574.6154785,829.7491,484.12872,829.7491
1577.3071289,102.59475,305.22836,505.8197
1579.9987793,721.21893,456.3233,721.21893
1582.6904297,145.0265,323.2413,821.90375
1585.3820801,133.45073,513.0731,1596.3904
1588.0737305,312.74734,692.3139,1958.9554
1590.7653809,116.45731,387.48294,982.479
1593.4570312,693.3897,478.2784,718.0083
1596.1486816,229.27199,534.8867,916.7488
1598.8403320,601.612,560.52997,1200.2501
1601.5319824,304.704,338.30725,592.52704
1604.2236328,649.3756,458.86414,773.4803
1606.9152832,326.75647,318.06302,495.67682
1609.6069336,328.34586,425.09808,761.1854
1612.2985840,227.66588,158.06163,227.66588
1614.9902344,556.14874,547.6533,1277.1228
1617.6818848,1146.325,723.5092,1146.325
1620.3735352,1297.3818,670.29956,1297.3818
1623.0651855,564.4966,594.4378,1020.2589
1625.7568359,238.59375,256.71158,585.4799
1628.4484863,482.66025,788.7264,1987.3398
1631.1401367,177.34854,851.80255,2277.321
1633.8317871,524.393,348.15268,588.3095
1636.5234375,210.15332,1079.3458,3658.2424
1639.2150879,47.357586,692.86206,2190.528
1641.9067383,318.06296,538.64374,864.2568
1644.5983887,95.60858,334.5784,538.5592
1647.2900391,111.600815,219.4805,468.7549
1649.9816895,359.70346,298.59177,683.00226
1652.6733398,193.81238,406.50137,717.2031
1655.3649902,242.55276,467.85614,980.2344
1658.0566406,683.1582,543.8502,1004.9078
1660.7482910,246.97557,492.2581,1109.3303
1663.4399414,201.54378,531.4167,1162.6462
1666.1315918,246.5359,396.5957,728.1461
1668.8232422,298.3901,539.8941,1607.2517
1671.5148926,567.6817,524.9014,1157.5461
1674.2065430,343.81653,833.4938,2327.126
1676.8981934,468.86667,689.7439,1798.9967
1679.5898438,528.1286,688.0699,1334.3387
1682.2814941,150.9049,477.70807,893.7363
1684.9731445,227.98317,330.46454,584.1764
1687.6647949,358.91248,319.11142,598.632
1690.3564453,474.34903,465.16278,824.9011
1693.0480957,357.40735,377.39923,594.29535
1695.7397461,419.9665,396.0112,818.8387
1698.4313965,267.10434,301.49045,505.6351
1701.1230469,252.31148,444.08105,711.5144
1703.8146973,244.33714,171.00423,244.33714
1706.5063477,426.9499,356.88675,625.4726
1709.1979980,377.90704,514.8264,1206.8289
1711.8896484,170.32312,514.8223,1079.6888
