Spectrum Analyzer Data File
2015-03-17 16:36:57

Frequency (Hz), Amplitude,Average Amplitude
0.2352017,138.000
0.2352243,-8.000
0.2352470,-306.000
0.2352697,-446.000
0.2352924,-309.000
0.2353151,-253.000
0.2353377,-33.000
0.2353604,219.000
0.2353831,240.000
0.2354058,320.000
0.2354285,297.000
0.2354511,118.000
0.2354738,156.000
0.2354965,59.000
0.2355192,-223.000
0.2355419,-185.000
0.2355645,-84.000
0.2355872,93.000
0.2356099,485.000
0.2356326,582.000
0.2356552,649.000
0.2356779,728.000
0.2357006,479.000
0.2357233,386.000
0.2357460,424.000
0.2357686,357.000
0.2357913,516.000
0.2358140,491.000
0.2358367,384.000
0.2358594,499.000
0.2358820,207.000
0.2359047,-133.000
0.2359274,-269.000
0.2359501,-503.000
0.2359728,-614.000
0.2359954,-624.000
0.2360181,-826.000
0.2360408,-860.000
0.2360635,-849.000
0.2360862,-958.000
0.2361088,-842.000
0.2361315,-817.000
0.2361542,-946.000
0.2361769,-890.000
0.2361996,-1014.000
0.2362222,-1174.000
0.2362449,-1114.000
0.2362676,-1229.000
0.2362903,-1120.000
0.2363130,-801.000
0.2363356,-711.000
0.2363583,-601.000
0.2363810,-598.000
0.2364037,-788.000
0.2364264,-804.000
0.2364490,-807.000
0.2364717,-806.000
0.2364944,-677.000
0.2365171,-703.000
0.2365398,-712.000
0.2365624,-589.000
0.2365851,-567.000
0.2366078,-470.000
0.2366305,-309.000
0.2366531,-318.000
0.2366758,-309.000
0.2366985,-403.000
0.2367212,-531.000
0.2367439,-484.000
0.2367665,-412.000
0.2367892,-203.000
0.2368119,10.000
0.2368346,65.000
0.2368573,176.000
0.2368799,254.000
0.2369026,279.000
0.2369253,400.000
0.2369480,463.000
0.2369707,444.000
0.2369933,463.000
0.2370160,293.000
0.2370387,98.000
0.2370614,41.000
0.2370841,-116.000
0.2371067,6.000
0.2371294,277.000
0.2371521,371.000
0.2371748,550.000
0.2371975,616.000
0.2372201,513.000
0.2372428,561.000
0.2372655,624.000
0.2372882,703.000
0.2373109,948.000
0.2373335,1083.000
0.2373562,1143.000
0.2373789,1256.000
0.2374016,1146.000
0.2374243,1036.000
0.2374469,1209.000
0.2374696,1297.000
0.2374923,1438.000
0.2375150,1569.000
0.2375377,1405.000
0.2375603,1332.000
0.2375830,1180.000
0.2376057,979.000
0.2376284,928.000
0.2376511,727.000
0.2376737,605.000
0.2376964,600.000
0.2377191,465.000
0.2377418,440.000
0.2377644,387.000
0.2377871,145.000
0.2378098,91.000
0.2378325,81.000
0.2378552,51.000
0.2378778,211.000
0.2379005,177.000
0.2379232,143.000
0.2379459,402.000
0.2379686,517.000
0.2379912,554.000
0.2380139,485.000
0.2380366,119.000
0.2380593,76.000
0.2380820,214.000
0.2381046,267.000
0.2381273,529.000
0.2381500,529.000
0.2381727,311.000
0.2381954,302.000
0.2382180,183.000
0.2382407,87.000
0.2382634,142.000
0.2382861,-67.000
0.2383088,-266.000
0.2383314,-312.000
0.2383541,-485.000
0.2383768,-429.000
0.2383995,-408.000
0.2384222,-657.000
0.2384448,-732.000
0.2384675,-822.000
0.2384902,-879.000
0.2385129,-716.000
0.2385356,-720.000
0.2385582,-752.000
0.2385809,-490.000
0.2386036,-206.000
0.2386263,84.000
0.2386490,289.000
0.2386716,115.000
0.2386943,-2.000
0.2387170,-83.000
0.2387397,-233.000
0.2387623,-26.000
0.2387850,158.000
0.2388077,87.000
0.2388304,117.000
0.2388531,-110.000
0.2388757,-436.000
0.2388984,-575.000
0.2389211,-830.000
0.2389438,-893.000
0.2389665,-678.000
0.2389891,-624.000
0.2390118,-537.000
0.2390345,-434.000
0.2390572,-553.000
0.2390799,-497.000
0.2391025,-569.000
0.2391252,-718.000
0.2391479,-603.000
0.2391706,-542.000
0.2391933,-510.000
0.2392159,-320.000
0.2392386,-331.000
0.2392613,-303.000
0.2392840,-194.000
0.2393067,-407.000
0.2393293,-528.000
0.2393520,-586.000
0.2393747,-779.000
0.2393974,-611.000
0.2394201,-439.000
0.2394427,-509.000
0.2394654,-467.000
0.2394881,-615.000
0.2395108,-749.000
0.2395335,-663.000
0.2395561,-684.000
0.2395788,-571.000
0.2396015,-358.000
0.2396242,-392.000
0.2396469,-375.000
0.2396695,-328.000
0.2396922,-451.000
0.2397149,-413.000
0.2397376,-307.000
0.2397602,-320.000
0.2397829,-65.000
0.2398056,186.000
0.2398283,139.000
0.2398510,127.000
0.2398736,-137.000
0.2398963,-314.000
0.2399190,-215.000
0.2399417,-207.000
0.2399644,-103.000
0.2399870,3.000
0.2400097,-128.000
0.2400324,-90.000
0.2400551,-40.000
0.2400778,-204.000
0.2401004,-192.000
0.2401231,-251.000
0.2401458,-322.000
0.2401685,-358.000
0.2401912,-599.000
0.2402138,-799.000
0.2402365,-929.000
0.2402592,-1135.000
0.2402819,-1062.000
0.2403046,-873.000
0.2403272,-745.000
0.2403499,-444.000
0.2403726,-331.000
0.2403953,-388.000
0.2404180,-182.000
0.2404406,9.000
0.2404633,315.000
0.2404860,817.000
0.2405087,1056.000
0.2405314,1255.000
0.2405540,1426.000
0.2405767,1290.000
0.2405994,1341.000
0.2406221,1434.000
0.2406448,1450.000
0.2406674,1764.000
0.2406901,1956.000
0.2407128,1903.000
0.2407355,2061.000
0.2407582,2081.000
0.2407808,1963.000
0.2408035,1934.000
0.2408262,1736.000
0.2408489,1692.000
0.2408715,1812.000
0.2408942,1755.000
0.2409169,1573.000
0.2409396,1380.000
0.2409623,1063.000
0.2409849,891.000
0.2410076,798.000
0.2410303,672.000
0.2410530,670.000
0.2410757,614.000
0.2410983,590.000
0.2411210,657.000
0.2411437,678.000
0.2411664,706.000
0.2411891,745.000
0.2412117,731.000
0.2412344,656.000
0.2412571,288.000
0.2412798,-169.000
0.2413025,-406.000
0.2413251,-475.000
0.2413478,-347.000
0.2413705,-251.000
0.2413932,-366.000
0.2414159,-439.000
0.2414385,-562.000
0.2414612,-704.000
0.2414839,-595.000
0.2415066,-611.000
0.2415293,-839.000
0.2415519,-974.000
0.2415746,-1116.000
0.2415973,-1169.000
0.2416200,-941.000
0.2416427,-815.000
0.2416653,-691.000
0.2416880,-426.000
0.2417107,-383.000
0.2417334,-355.000
0.2417561,-310.000
0.2417787,-495.000
0.2418014,-615.000
0.2418241,-622.000
0.2418468,-692.000
0.2418694,-607.000
0.2418921,-672.000
0.2419148,-1020.000
0.2419375,-1095.000
0.2419602,-1152.000
0.2419828,-1332.000
0.2420055,-1264.000
0.2420282,-1110.000
0.2420509,-1036.000
0.2420736,-890.000
0.2420962,-832.000
0.2421189,-811.000
0.2421416,-752.000
0.2421643,-709.000
0.2421870,-502.000
0.2422096,-284.000
0.2422323,-171.000
0.2422550,-113.000
0.2422777,-93.000
0.2423004,-123.000
0.2423230,-192.000
0.2423457,-225.000
0.2423684,-183.000
0.2423911,-98.000
0.2424138,-35.000
0.2424364,-139.000
0.2424591,-207.000
0.2424818,-200.000
0.2425045,-279.000
0.2425272,-418.000
0.2425498,-545.000
0.2425725,-681.000
0.2425952,-769.000
0.2426179,-794.000
0.2426406,-639.000
0.2426632,-369.000
0.2426859,-114.000
0.2427086,28.000
0.2427313,-36.000
0.2427540,-205.000
0.2427766,-427.000
0.2427993,-649.000
0.2428220,-860.000
0.2428447,-941.000
0.2428674,-942.000
0.2428900,-830.000
0.2429127,-747.000
0.2429354,-750.000
0.2429581,-815.000
0.2429807,-971.000
0.2430034,-962.000
0.2430261,-896.000
0.2430488,-1022.000
0.2430715,-1169.000
0.2430941,-1216.000
0.2431168,-1223.000
0.2431395,-1024.000
0.2431622,-951.000
0.2431849,-1174.000
0.2432075,-1292.000
0.2432302,-1398.000
0.2432529,-1325.000
0.2432756,-948.000
0.2432983,-749.000
0.2433209,-566.000
0.2433436,-315.000
0.2433663,-296.000
0.2433890,-94.000
0.2434117,170.000
0.2434343,129.000
0.2434570,274.000
0.2434797,324.000
0.2435024,276.000
0.2435251,641.000
0.2435477,997.000
0.2435704,1106.000
0.2435931,1286.000
0.2436158,1291.000
0.2436385,1309.000
0.2436611,1535.000
0.2436838,1483.000
0.2437065,1378.000
0.2437292,1242.000
0.2437519,1020.000
0.2437745,1170.000
0.2437972,1492.000
0.2438199,1590.000
0.2438426,1619.000
0.2438653,1403.000
0.2438879,979.000
0.2439106,774.000
0.2439333,759.000
0.2439560,832.000
0.2439786,1125.000
0.2440013,1414.000
0.2440240,1571.000
0.2440467,1623.000
0.2440694,1577.000
0.2440920,1456.000
0.2441147,1304.000
0.2441374,1133.000
0.2441601,978.000
0.2441828,979.000
0.2442054,957.000
0.2442281,968.000
0.2442508,1102.000
0.2442735,1191.000
0.2442962,1116.000
0.2443188,1035.000
0.2443415,1043.000
0.2443642,949.000
0.2443869,831.000
0.2444096,708.000
0.2444322,543.000
0.2444549,522.000
0.2444776,624.000
0.2445003,756.000
0.2445230,948.000
0.2445456,1038.000
0.2445683,802.000
0.2445910,464.000
0.2446137,257.000
0.2446364,155.000
0.2446590,121.000
0.2446817,78.000
0.2447044,-6.000
0.2447271,-7.000
0.2447498,284.000
0.2447724,484.000
0.2447951,459.000
0.2448178,271.000
0.2448405,-184.000
0.2448632,-390.000
0.2448858,-369.000
0.2449085,-496.000
0.2449312,-549.000
0.2449539,-598.000
0.2449766,-843.000
0.2449992,-756.000
0.2450219,-717.000
0.2450446,-909.000
0.2450673,-750.000
0.2450899,-757.000
0.2451126,-756.000
0.2451353,-445.000
0.2451580,-466.000
0.2451807,-560.000
0.2452033,-446.000
0.2452260,-615.000
0.2452487,-587.000
0.2452714,-433.000
0.2452941,-684.000
0.2453167,-783.000
0.2453394,-874.000
0.2453621,-1061.000
0.2453848,-779.000
0.2454075,-564.000
0.2454301,-666.000
0.2454528,-704.000
0.2454755,-1044.000
0.2454982,-1366.000
0.2455209,-1350.000
0.2455435,-1491.000
0.2455662,-1438.000
0.2455889,-1112.000
0.2456116,-969.000
0.2456343,-781.000
0.2456569,-664.000
0.2456796,-826.000
0.2457023,-839.000
0.2457250,-837.000
0.2457477,-816.000
0.2457703,-574.000
0.2457930,-484.000
0.2458157,-480.000
0.2458384,-301.000
0.2458611,-222.000
0.2458837,-118.000
0.2459064,38.000
0.2459291,-16.000
0.2459518,37.000
0.2459745,66.000
0.2459971,-64.000
0.2460198,-109.000
0.2460425,-81.000
0.2460652,15.000
0.2460878,186.000
0.2461105,256.000
0.2461332,327.000
0.2461559,380.000
0.2461786,178.000
0.2462012,-38.000
0.2462239,-13.000
0.2462466,88.000
0.2462693,372.000
0.2462920,618.000
0.2463146,497.000
0.2463373,319.000
0.2463600,79.000
0.2463827,-98.000
0.2464054,75.000
0.2464280,222.000
0.2464507,277.000
0.2464734,425.000
0.2464961,345.000
0.2465188,289.000
0.2465414,427.000
0.2465641,374.000
0.2465868,500.000
0.2466095,592.000
0.2466322,278.000
0.2466548,218.000
0.2466775,211.000
0.2467002,219.000
0.2467229,634.000
0.2467456,713.000
0.2467682,616.000
0.2467909,765.000
0.2468136,641.000
0.2468363,596.000
0.2468590,781.000
0.2468816,645.000
0.2469043,676.000
0.2469270,835.000
0.2469497,709.000
0.2469724,924.000
0.2469950,1018.000
0.2470177,679.000
0.2470404,616.000
0.2470631,520.000
0.2470858,444.000
0.2471084,783.000
0.2471311,763.000
0.2471538,599.000
0.2471765,731.000
0.2471991,675.000
0.2472218,941.000
0.2472445,1366.000
0.2472672,1385.000
0.2472899,1418.000
0.2473125,1257.000
0.2473352,953.000
0.2473579,1048.000
0.2473806,1135.000
0.2474033,1071.000
0.2474259,1101.000
0.2474486,801.000
0.2474713,441.000
0.2474940,262.000
0.2475167,-43.000
0.2475393,-124.000
0.2475620,-208.000
0.2475847,-513.000
0.2476074,-417.000
0.2476301,-340.000
0.2476527,-528.000
0.2476754,-438.000
0.2476981,-544.000
0.2477208,-645.000
0.2477435,-392.000
0.2477661,-417.000
0.2477888,-470.000
0.2478115,-410.000
0.2478342,-641.000
0.2478569,-551.000
0.2478795,-235.000
0.2479022,-230.000
0.2479249,-18.000
0.2479476,-28.000
0.2479703,-354.000
0.2479929,-261.000
0.2480156,-294.000
0.2480383,-377.000
0.2480610,-99.000
0.2480837,-167.000
0.2481063,-313.000
0.2481290,-143.000
0.2481517,-400.000
0.2481744,-674.000
0.2481970,-745.000
0.2482197,-1126.000
0.2482424,-1063.000
0.2482651,-793.000
0.2482878,-931.000
0.2483104,-763.000
0.2483331,-697.000
0.2483558,-878.000
0.2483785,-618.000
0.2484012,-688.000
0.2484238,-928.000
0.2484465,-668.000
0.2484692,-699.000
0.2484919,-747.000
0.2485146,-466.000
0.2485372,-550.000
0.2485599,-390.000
0.2485826,-88.000
0.2486053,-146.000
0.2486280,176.000
0.2486506,333.000
0.2486733,2.000
0.2486960,63.000
0.2487187,48.000
0.2487414,51.000
0.2487640,333.000
0.2487867,186.000
0.2488094,121.000
0.2488321,211.000
0.2488548,-94.000
0.2488774,-140.000
0.2489001,-23.000
0.2489228,-210.000
0.2489455,-91.000
0.2489682,25.000
0.2489908,-79.000
0.2490135,28.000
0.2490362,-45.000
0.2490589,-170.000
0.2490816,79.000
0.2491042,128.000
0.2491269,84.000
0.2491496,239.000
0.2491723,125.000
0.2491949,123.000
0.2492176,250.000
0.2492403,55.000
0.2492630,-11.000
0.2492857,-93.000
0.2493083,-364.000
0.2493310,-377.000
0.2493537,-380.000
0.2493764,-501.000
0.2493991,-369.000
0.2494217,-386.000
0.2494444,-427.000
0.2494671,-271.000
0.2494898,-443.000
0.2495125,-548.000
0.2495351,-572.000
0.2495578,-862.000
0.2495805,-916.000
0.2496032,-790.000
0.2496259,-856.000
0.2496485,-659.000
0.2496712,-503.000
0.2496939,-560.000
0.2497166,-353.000
0.2497393,-323.000
0.2497619,-324.000
0.2497846,-159.000
0.2498073,-260.000
0.2498300,-217.000
0.2498527,-129.000
0.2498753,-331.000
0.2498980,-321.000
0.2499207,-231.000
0.2499434,-209.000
0.2499661,58.000
0.2499887,67.000
0.2500114,-295.000
0.2500341,-492.000
0.2500568,-781.000
0.2500795,-770.000
0.2501021,-348.000
0.2501248,-267.000
0.2501475,-212.000
0.2501702,-172.000
0.2501929,-344.000
0.2502155,-120.000
0.2502382,41.000
0.2502609,-18.000
0.2502836,103.000
0.2503062,-79.000
0.2503289,-207.000
0.2503516,191.000
0.2503743,359.000
0.2503970,607.000
0.2504196,892.000
0.2504423,676.000
0.2504650,855.000
0.2504877,1026.000
0.2505104,731.000
0.2505330,787.000
0.2505557,734.000
0.2505784,519.000
0.2506011,899.000
0.2506238,1045.000
0.2506464,937.000
0.2506691,1057.000
0.2506918,656.000
0.2507145,400.000
0.2507372,525.000
0.2507598,271.000
0.2507825,348.000
0.2508052,566.000
0.2508279,321.000
0.2508506,416.000
0.2508732,421.000
0.2508959,51.000
0.2509186,174.000
0.2509413,134.000
0.2509640,-33.000
0.2509866,162.000
0.2510093,-50.000
0.2510320,-254.000
0.2510547,-148.000
0.2510774,-353.000
0.2511000,-298.000
0.2511227,-196.000
0.2511454,-596.000
0.2511681,-685.000
0.2511908,-719.000
0.2512134,-815.000
0.2512361,-462.000
0.2512588,-362.000
0.2512815,-281.000
0.2513041,10.000
0.2513268,-239.000
0.2513495,-420.000
0.2513722,-435.000
0.2513949,-699.000
0.2514175,-453.000
0.2514402,-142.000
0.2514629,-240.000
0.2514856,-70.000
0.2515083,-222.000
0.2515309,-587.000
0.2515536,-498.000
0.2515763,-767.000
0.2515990,-939.000
0.2516217,-821.000
0.2516443,-1157.000
0.2516670,-1026.000
0.2516897,-666.000
0.2517124,-748.000
0.2517351,-384.000
0.2517577,-250.000
0.2517804,-605.000
0.2518031,-454.000
0.2518258,-463.000
0.2518485,-503.000
0.2518711,-82.000
0.2518938,-167.000
0.2519165,-125.000
0.2519392,322.000
0.2519619,173.000
0.2519845,200.000
0.2520072,285.000
0.2520299,-218.000
0.2520526,-199.000
0.2520753,-68.000
0.2520979,-206.000
0.2521206,74.000
0.2521433,34.000
0.2521660,-91.000
0.2521887,270.000
0.2522113,269.000
0.2522340,111.000
0.2522567,217.000
0.2522794,-171.000
0.2523021,-425.000
0.2523247,-290.000
0.2523474,-505.000
0.2523701,-445.000
0.2523928,-386.000
0.2524154,-604.000
0.2524381,-328.000
0.2524608,-124.000
0.2524835,-280.000
0.2525062,-109.000
0.2525288,-22.000
0.2525515,108.000
0.2525742,533.000
0.2525969,599.000
0.2526196,645.000
0.2526422,751.000
0.2526649,581.000
0.2526876,646.000
0.2527103,849.000
0.2527330,874.000
0.2527556,970.000
0.2527783,792.000
0.2528010,576.000
0.2528237,741.000
0.2528464,845.000
0.2528690,901.000
0.2528917,943.000
0.2529144,649.000
0.2529371,532.000
0.2529598,559.000
0.2529824,285.000
0.2530051,311.000
0.2530278,299.000
0.2530505,131.000
0.2530732,273.000
0.2530958,304.000
0.2531185,194.000
0.2531412,137.000
0.2531639,-68.000
0.2531866,-100.000
0.2532092,176.000
0.2532319,234.000
0.2532546,278.000
0.2532773,321.000
0.2533000,49.000
0.2533226,33.000
0.2533453,207.000
0.2533680,214.000
0.2533907,326.000
0.2534133,274.000
0.2534360,96.000
0.2534587,268.000
0.2534814,255.000
0.2535041,224.000
0.2535267,506.000
0.2535494,565.000
0.2535721,770.000
0.2535948,1026.000
0.2536175,707.000
0.2536401,463.000
0.2536628,298.000
0.2536855,-6.000
0.2537082,203.000
0.2537309,446.000
0.2537535,371.000
0.2537762,514.000
0.2537989,456.000
0.2538216,185.000
0.2538443,125.000
0.2538669,-103.000
0.2538896,-181.000
0.2539123,66.000
0.2539350,89.000
0.2539577,212.000
0.2539803,336.000
0.2540030,23.000
0.2540257,-179.000
0.2540484,-216.000
0.2540711,-372.000
0.2540937,-365.000
0.2541164,-506.000
0.2541391,-810.000
0.2541618,-794.000
0.2541845,-780.000
0.2542071,-702.000
0.2542298,-403.000
0.2542525,-464.000
0.2542752,-543.000
0.2542979,-394.000
0.2543205,-452.000
0.2543432,-368.000
0.2543659,-184.000
0.2543886,-190.000
0.2544113,158.000
0.2544339,491.000
0.2544566,537.000
0.2544793,585.000
0.2545020,235.000
0.2545246,-207.000
0.2545473,-250.000
0.2545700,-262.000
0.2545927,-343.000
0.2546154,-231.000
0.2546380,-378.000
0.2546607,-429.000
0.2546834,-135.000
0.2547061,-230.000
0.2547288,-350.000
0.2547514,-536.000
0.2547741,-918.000
0.2547968,-709.000
0.2548195,-209.000
0.2548422,42.000
0.2548648,337.000
0.2548875,373.000
0.2549102,307.000
0.2549329,525.000
0.2549556,566.000
0.2549782,599.000
0.2550009,602.000
0.2550236,264.000
0.2550463,403.000
0.2550690,870.000
0.2550916,869.000
0.2551143,887.000
0.2551370,658.000
0.2551597,238.000
0.2551824,443.000
0.2552050,539.000
0.2552277,322.000
0.2552504,259.000
0.2552731,85.000
0.2552958,205.000
0.2553184,743.000
0.2553411,995.000
0.2553638,1050.000
0.2553865,936.000
0.2554092,523.000
0.2554318,445.000
0.2554545,400.000
0.2554772,203.000
0.2554999,238.000
0.2555225,110.000
0.2555452,19.000
0.2555679,166.000
0.2555906,10.000
0.2556133,-209.000
0.2556359,-361.000
0.2556586,-518.000
0.2556813,-246.000
0.2557040,-4.000
0.2557267,149.000
0.2557493,470.000
0.2557720,608.000
0.2557947,625.000
0.2558174,555.000
0.2558401,53.000
0.2558627,-321.000
0.2558854,-466.000
0.2559081,-607.000
0.2559308,-440.000
0.2559535,-344.000
0.2559761,-331.000
0.2559988,-205.000
0.2560215,-329.000
0.2560442,-514.000
0.2560669,-621.000
0.2560895,-980.000
0.2561122,-1104.000
0.2561349,-1038.000
0.2561576,-991.000
0.2561803,-679.000
0.2562029,-409.000
0.2562256,-277.000
0.2562483,-27.000
0.2562710,119.000
0.2562937,296.000
0.2563163,529.000
0.2563390,432.000
0.2563617,385.000
0.2563844,495.000
0.2564071,646.000
0.2564297,963.000
0.2564524,972.000
0.2564751,669.000
0.2564978,491.000
0.2565205,158.000
0.2565431,-39.000
0.2565658,-47.000
0.2565885,-210.000
0.2566112,-279.000
0.2566338,-204.000
0.2566565,-111.000
0.2566792,22.000
0.2567019,-177.000
0.2567246,-499.000
0.2567472,-647.000
0.2567699,-787.000
0.2567926,-526.000
0.2568153,-163.000
0.2568380,-153.000
0.2568606,-53.000
0.2568833,-12.000
0.2569060,13.000
0.2569287,374.000
0.2569514,414.000
0.2569740,436.000
0.2569967,621.000
0.2570194,503.000
0.2570421,793.000
0.2570648,1160.000
0.2570874,956.000
0.2571101,907.000
0.2571328,813.000
0.2571555,598.000
0.2571782,726.000
0.2572008,619.000
0.2572235,227.000
0.2572462,-64.000
0.2572689,-349.000
0.2572916,-402.000
0.2573142,-351.000
0.2573369,-504.000
0.2573596,-547.000
0.2573823,-569.000
0.2574050,-587.000
0.2574276,-318.000
0.2574503,-279.000
0.2574730,-361.000
0.2574957,-254.000
0.2575184,-118.000
0.2575410,108.000
0.2575637,254.000
0.2575864,139.000
0.2576091,2.000
0.2576317,-149.000
0.2576544,-174.000
0.2576771,-116.000
0.2576998,-392.000
0.2577225,-856.000
0.2577451,-1298.000
0.2577678,-1359.000
0.2577905,-750.000
0.2578132,-376.000
0.2578359,-707.000
0.2578585,-1037.000
0.2578812,-867.000
0.2579039,-653.000
0.2579266,-493.000
0.2579493,-163.000
0.2579719,-124.000
0.2579946,-358.000
0.2580173,-620.000
0.2580400,-529.000
0.2580627,-64.000
0.2580853,-53.000
0.2581080,-433.000
0.2581307,-586.000
0.2581534,-616.000
0.2581761,-646.000
0.2581987,-622.000
0.2582214,-715.000
0.2582441,-787.000
0.2582668,-656.000
0.2582895,-640.000
0.2583121,-602.000
0.2583348,-521.000
0.2583575,-669.000
0.2583802,-580.000
0.2584029,-422.000
0.2584255,-451.000
0.2584482,-194.000
0.2584709,47.000
0.2584936,149.000
0.2585163,335.000
0.2585389,389.000
0.2585616,191.000
0.2585843,147.000
0.2586070,138.000
0.2586296,151.000
0.2586523,456.000
0.2586750,524.000
0.2586977,529.000
0.2587204,510.000
0.2587430,226.000
0.2587657,161.000
0.2587884,230.000
0.2588111,114.000
0.2588338,13.000
0.2588564,-241.000
0.2588791,-117.000
0.2589018,490.000
0.2589245,620.000
0.2589472,469.000
0.2589698,240.000
0.2589925,-71.000
0.2590152,1.000
0.2590379,81.000
0.2590606,-262.000
0.2590832,-168.000
0.2591059,-118.000
0.2591286,-294.000
0.2591513,-121.000
0.2591740,-445.000
0.2591966,-986.000
0.2592193,-795.000
0.2592420,-449.000
0.2592647,37.000
0.2592874,359.000
0.2593100,-68.000
0.2593327,-29.000
0.2593554,307.000
0.2593781,72.000
0.2594008,352.000
0.2594234,789.000
0.2594461,381.000
0.2594688,143.000
0.2594915,176.000
0.2595142,295.000
0.2595368,644.000
0.2595595,290.000
0.2595822,-266.000
0.2596049,-212.000
0.2596276,-294.000
0.2596502,-453.000
0.2596729,-413.000
0.2596956,-765.000
0.2597183,-1056.000
0.2597409,-922.000
0.2597636,-815.000
0.2597863,-500.000
0.2598090,-406.000
0.2598317,-619.000
0.2598543,-646.000
0.2598770,-564.000
0.2598997,-463.000
0.2599224,-248.000
0.2599451,-173.000
0.2599677,-240.000
0.2599904,-176.000
0.2600131,-133.000
0.2600358,79.000
0.2600585,198.000
0.2600811,-18.000
0.2601038,-133.000
0.2601265,-118.000
0.2601492,99.000
0.2601719,404.000
0.2601945,255.000
0.2602172,-47.000
0.2602399,-190.000
0.2602626,-234.000
0.2602853,19.000
0.2603079,163.000
0.2603306,119.000
0.2603533,289.000
0.2603760,397.000
0.2603987,350.000
0.2604213,440.000
0.2604440,659.000
0.2604667,870.000
0.2604894,1109.000
0.2605121,1184.000
0.2605347,1205.000
0.2605574,1162.000
0.2605801,815.000
0.2606028,441.000
0.2606255,280.000
0.2606481,156.000
0.2606708,147.000
0.2606935,389.000
0.2607162,503.000
0.2607388,388.000
0.2607615,71.000
0.2607842,-521.000
0.2608069,-874.000
0.2608296,-790.000
0.2608522,-708.000
0.2608749,-502.000
0.2608976,-319.000
0.2609203,-329.000
0.2609430,-17.000
0.2609656,289.000
0.2609883,417.000
0.2610110,387.000
0.2610337,-55.000
0.2610564,-513.000
0.2610790,-679.000
0.2611017,-726.000
0.2611244,-491.000
0.2611471,-242.000
0.2611698,-219.000
0.2611924,-72.000
0.2612151,56.000
0.2612378,4.000
0.2612605,-139.000
0.2612832,-500.000
0.2613058,-911.000
0.2613285,-941.000
0.2613512,-781.000
0.2613739,-447.000
0.2613966,-101.000
0.2614192,-169.000
0.2614419,-427.000
0.2614646,-576.000
0.2614873,-588.000
0.2615100,-401.000
0.2615326,-116.000
0.2615553,225.000
0.2615780,501.000
0.2616007,598.000
0.2616234,579.000
0.2616460,427.000
0.2616687,146.000
0.2616914,-117.000
0.2617141,-191.000
0.2617368,-51.000
0.2617594,316.000
0.2617821,641.000
0.2618048,594.000
0.2618275,386.000
0.2618501,334.000
0.2618728,432.000
0.2618955,471.000
0.2619182,462.000
0.2619409,554.000
0.2619635,777.000
0.2619862,1102.000
0.2620089,1316.000
0.2620316,1351.000
0.2620543,1234.000
0.2620769,1065.000
0.2620996,1205.000
0.2621223,1348.000
0.2621450,1215.000
0.2621677,849.000
0.2621903,508.000
0.2622130,414.000
0.2622357,549.000
0.2622584,710.000
0.2622811,638.000
0.2623037,367.000
0.2623264,-29.000
0.2623491,-453.000
0.2623718,-621.000
0.2623945,-609.000
0.2624171,-620.000
0.2624398,-501.000
0.2624625,-261.000
0.2624852,62.000
0.2625079,450.000
0.2625305,548.000
0.2625532,314.000
0.2625759,143.000
0.2625986,234.000
0.2626213,402.000
0.2626439,471.000
0.2626666,397.000
0.2626893,290.000
0.2627120,319.000
0.2627347,408.000
0.2627573,529.000
0.2627800,543.000
0.2628027,353.000
0.2628254,149.000
0.2628480,94.000
0.2628707,24.000
0.2628934,-18.000
0.2629161,71.000
0.2629388,72.000
0.2629614,-80.000
0.2629841,-90.000
0.2630068,-143.000
0.2630295,-177.000
0.2630522,-196.000
0.2630748,-203.000
0.2630975,12.000
0.2631202,164.000
0.2631429,117.000
0.2631656,36.000
0.2631882,-174.000
0.2632109,-356.000
0.2632336,-136.000
0.2632563,11.000
0.2632790,150.000
0.2633016,224.000
0.2633243,14.000
0.2633470,-95.000
0.2633697,-204.000
0.2633924,-407.000
0.2634150,-369.000
0.2634377,-301.000
0.2634604,-81.000
0.2634831,202.000
0.2635058,102.000
0.2635284,-112.000
0.2635511,-319.000
0.2635738,-385.000
0.2635965,-49.000
0.2636192,338.000
0.2636418,396.000
0.2636645,372.000
0.2636872,93.000
0.2637099,-284.000
0.2637326,-352.000
0.2637552,-452.000
0.2637779,-433.000
0.2638006,-80.000
0.2638233,219.000
0.2638460,628.000
0.2638686,912.000
0.2638913,804.000
0.2639140,744.000
0.2639367,587.000
0.2639593,395.000
0.2639820,631.000
0.2640047,723.000
0.2640274,477.000
0.2640501,296.000
0.2640727,30.000
0.2640954,7.000
0.2641181,220.000
0.2641408,157.000
0.2641635,69.000
0.2641861,85.000
0.2642088,-138.000
0.2642315,-249.000
0.2642542,-329.000
0.2642769,-609.000
0.2642995,-611.000
0.2643222,-549.000
0.2643449,-587.000
0.2643676,-610.000
0.2643903,-934.000
0.2644129,-1424.000
0.2644356,-1548.000
0.2644583,-1617.000
0.2644810,-1592.000
0.2645037,-1049.000
0.2645263,-524.000
0.2645490,-202.000
0.2645717,109.000
0.2645944,77.000
0.2646171,-24.000
0.2646397,29.000
0.2646624,-245.000
0.2646851,-308.000
0.2647078,-127.000
0.2647305,-176.000
0.2647531,-147.000
0.2647758,-54.000
0.2647985,-97.000
0.2648212,57.000
0.2648439,362.000
0.2648665,348.000
0.2648892,240.000
0.2649119,116.000
