Spectrum Analyzer Data File																						
2015/3/29 18:21																						
																						
Frequency (Hz)	Average Amplitude																					
0	0																					
2.6916504	1.82E-05																					
5.3833008	2.89E-04		5971.212573	8331.425864	3045.275346	1876.960457	1736.509149	4887.068295	4081.253652	2408.64078	1316.496699	1202.294382	103.471672	139.0056225	160.1902929	239.5550524	404.8250485	386.627019	477.67483	111.9567674	87.61689553	66.63007976
8.0749512	0.001301449																					
10.7666016	0.003634992																					
13.458252	0.008448062																					
16.1499023	0.015346757																					
18.8415527	0.024805667																					
21.5332031	0.036589168																					
24.2248535	0.05423617																					
26.9165039	0.074212																					
29.6081543	0.09543033																					
32.2998047	0.12825912																					
34.9914551	0.1533917																					
37.6831055	0.16445857																					
40.3747559	0.24440089																					
43.0664062	0.26655793																					
45.7580566	0.28564																					
48.449707	0.37543005																					
51.1413574	0.4320997																					
53.8330078	0.68249273																					
56.5246582	1.5422105																					
59.2163086	1.0991241																					
61.907959	1.9695476																					
64.5996094	2.620357																					
67.2912598	2.1895146																					
69.9829102	2.3086379																					
72.6745605	3.104816																					
75.3662109	4.1610765																					
78.0578613	10.621746																					
80.7495117	6.648566																					
83.4411621	4.396007																					
86.1328125	7.2843924																					
88.8244629	9.154634																					
91.5161133	13.2339525																					
94.2077637	21.444744																					
96.8994141	21.112879																					
99.5910645	28.919907																					
102.2827148	40.525955																					
104.9743652	33.133198																					
107.6660156	45.041573																					
110.357666	64.99422																					
113.0493164	33.346687																					
115.7409668	53.48587																					
118.4326172	22.699677																					
121.1242676	66.25538																					
123.815918	53.313473																					
126.5075684	51.863472																					
129.1992188	53.691814																					
131.8908691	56.30816																					
134.5825195	56.293003																					
137.2741699	51.459568																					
139.9658203	46.774216																					
142.6574707	39.58865																					
145.3491211	65.3378																					
148.0407715	68.64319																					
150.7324219	68.0973																					
153.4240723	70.26947																					
156.1157227	76.86067																					
158.807373	99.32485																					
161.4990234	100.85922																					
164.1906738	55.012478																					
166.8823242	64.19656																					
169.5739746	55.481415																					
172.265625	49.62756																					
174.9572754	45.132767																					
177.6489258	80.59106																					
180.3405762	48.327183																					
183.0322266	34.666862																					
185.723877	47.868298																					
188.4155273	41.998882																					
191.1071777	49.863846																					
193.7988281	50.80883																					
196.4904785	66.54197																					
199.1821289	41.401657																					
201.8737793	81.911316																					
204.5654297	65.58805																					
207.2570801	58.958576																					
209.9487305	85.55544																					
212.6403809	114.79538																					
215.3320312	170.26642																					
218.0236816	233.48999																					
220.715332	155.61029																					
223.4069824	126.49873																					
226.0986328	106.85982																					
228.7902832	141.62659																					
231.4819336	167.77441																					
234.173584	174.47447																					
236.8652344	100.86564																					
239.5568848	98.24566																					
242.2485352	123.36882																					
244.9401855	208.37323																					
247.6318359	63.370564																					
250.3234863	91.55328																					
253.0151367	106.63388																					
255.7067871	202.43628																					
258.3984375	301.17953																					
261.0900879	236.2431																					
263.7817383	98.52331																					
266.4733887	204.35115																					
269.1650391	209.47173																					
271.8566895	346.7159																					
274.5483398	251.5656																					
277.2399902	212.25667																					
279.9316406	161.44829																					
282.623291	423.31528																					
285.3149414	197.6063																					
288.0065918	160.1223																					
290.6982422	123.074165																					
293.3898926	242.7018																					
296.081543	104.04731																					
298.7731934	212.83102																					
301.4648438	76.27021																					
304.1564941	192.01022																					
306.8481445	184.17323																					
309.5397949	193.32372																					
312.2314453	182.26248																					
314.9230957	295.86807																					
317.6147461	264.98068																					
320.3063965	189.82774																					
322.9980469	275.83383																					
325.6896973	246.8626																					
328.3813477	123.40187																					
331.072998	172.0127																					
333.7646484	244.92111																					
336.4562988	268.08295																					
339.1479492	214.07552																					
341.8395996	148.35768																					
344.53125	243.0081																					
347.2229004	133.8497																					
349.9145508	151.56128																					
352.6062012	109.92282																					
355.2978516	207.90979																					
357.989502	122.19331																					
360.6811523	115.274254																					
363.3728027	60.673187																					
366.0644531	185.54842																					
368.7561035	115.929825																					
371.4477539	115.7375																					
374.1394043	137.8697																					
376.8310547	141.32176																					
379.5227051	180.27765																					
382.2143555	117.917534																					
384.9060059	192.9457																					
387.5976562	146.25156																					
390.2893066	128.30392																					
392.980957	92.50702																					
395.6726074	159.83809																					
398.3642578	173.49652																					
401.0559082	179.5841																					
403.7475586	188.18976																					
406.439209	116.720146																					
409.1308594	224.52214																					
411.8225098	77.342514																					
414.5141602	234.5028																					
417.2058105	173.36739																					
419.8974609	182.24648																					
422.5891113	143.94765																					
425.2807617	146.90773																					
427.9724121	206.56549																					
430.6640625	181.88089																					
433.3557129	175.5967																					
436.0473633	206.2422																					
438.7390137	79.27488																					
441.4306641	248.42377																					
444.1223145	227.8265																					
446.8139648	156.18742																					
449.5056152	140.84924																					
452.1972656	251.08357																					
454.888916	120.313965																					
457.5805664	199.0555																					
460.2722168	228.39655																					
462.9638672	252.26752																					
