Spectrum Analyzer Data File																						
2015/3/29 18:20																						
																						
Frequency (Hz)	Average Amplitude																					
0	0																					
2.6916504	2.08E-05																					
5.3833008	3.25E-04		7365.778867	5831.810797	1868.80225	1692.641793	1758.574264	3903.751684	1742.879227	1035.243721	666.3776914	653.5121927	91.82664671	87.31581151	101.9305778	166.5201483	237.2558421	314.8115932	160.7174325	81.98744376	65.52960375	57.67443194
8.0749512	0.001576781																					
10.7666016	0.004465337																					
13.458252	0.009911967																					
16.1499023	0.018443272																					
18.8415527	0.029039342																					
21.5332031	0.045582887																					
24.2248535	0.06187073																					
26.9165039	0.08612167																					
29.6081543	0.10988416																					
32.2998047	0.14447582																					
34.9914551	0.15923335																					
37.6831055	0.22814131																					
40.3747559	0.24152207																					
43.0664062	0.28487188																					
45.7580566	0.33446485																					
48.449707	0.3831488																					
51.1413574	0.4796278																					
53.8330078	0.50898516																					
56.5246582	0.6389282																					
59.2163086	0.86511964																					
61.907959	0.9660204																					
64.5996094	1.4749182																					
67.2912598	5.3177195																					
69.9829102	2.8632793																					
72.6745605	6.929895																					
75.3662109	7.93397																					
78.0578613	10.423382																					
80.7495117	5.9264526																					
83.4411621	15.330215																					
86.1328125	14.402854																					
88.8244629	16.810068																					
91.5161133	16.248116																					
94.2077637	26.6119																					
96.8994141	13.160788																					
99.5910645	7.445411																					
102.2827148	24.213907																					
104.9743652	24.792068																					
107.6660156	20.152746																					
110.357666	25.947916																					
113.0493164	46.531464																					
115.7409668	37.730602																					
118.4326172	23.499474																					
121.1242676	20.845636																					
123.815918	29.340612																					
126.5075684	26.946058																					
129.1992188	36.34657																					
131.8908691	57.943996																					
134.5825195	46.58954																					
137.2741699	25.674898																					
139.9658203	53.601776																					
142.6574707	41.680115																					
145.3491211	30.876303																					
148.0407715	75.63342																					
150.7324219	89.770615																					
153.4240723	71.72101																					
156.1157227	67.10362																					
158.807373	43.62845																					
161.4990234	48.33309																					
164.1906738	49.008884																					
166.8823242	37.4986																					
169.5739746	42.405525																					
172.265625	65.582405																					
174.9572754	54.84764																					
177.6489258	75.031906																					
180.3405762	103.264206																					
183.0322266	53.61536																					
185.723877	46.41369																					
188.4155273	62.12097																					
191.1071777	69.76014																					
193.7988281	52.141205																					
196.4904785	102.17452																					
199.1821289	63.265987																					
201.8737793	59.17589																					
204.5654297	81.57319																					
207.2570801	41.64461																					
209.9487305	46.171738																					
212.6403809	44.87982																					
215.3320312	35.49772																					
218.0236816	53.76232																					
220.715332	57.190403																					
223.4069824	60.168934																					
226.0986328	69.5221																					
228.7902832	82.00552																					
231.4819336	40.313393																					
234.173584	47.72344																					
236.8652344	111.34151																					
239.5568848	63.432953																					
242.2485352	100.55869																					
244.9401855	70.460526																					
247.6318359	140.18698																					
250.3234863	80.808754																					
253.0151367	117.19544																					
255.7067871	107.52527																					
258.3984375	125.905815																					
261.0900879	236.99826																					
263.7817383	155.91594																					
266.4733887	114.72991																					
269.1650391	150.48694																					
271.8566895	100.23092																					
274.5483398	204.74886																					
277.2399902	192.03482																					
279.9316406	127.39001																					
282.623291	86.415794																					
285.3149414	162.55075																					
288.0065918	83.42339																					
290.6982422	110.63828																					
293.3898926	231.10275																					
296.081543	226.23921																					
298.7731934	161.74358																					
301.4648438	203.43057																					
304.1564941	108.43133																					
306.8481445	182.37343																					
309.5397949	82.74596																					
312.2314453	105.11864																					
314.9230957	189.95845																					
317.6147461	106.72863																					
320.3063965	126.58383																					
322.9980469	253.08395																					
325.6896973	151.21678																					
328.3813477	201.28786																					
331.072998	179.27945																					
333.7646484	159.20757																					
336.4562988	100.58016																					
339.1479492	104.077774																					
341.8395996	226.931																					
344.53125	213.96785																					
347.2229004	75.73145																					
349.9145508	164.1027																					
352.6062012	144.75914																					
355.2978516	120.84317																					
357.989502	76.073395																					
360.6811523	124.752174																					
363.3728027	102.05753																					
366.0644531	125.00138																					
368.7561035	93.42806																					
371.4477539	81.11187																					
374.1394043	162.08728																					
376.8310547	175.49156																					
379.5227051	298.4386																					
382.2143555	111.152084																					
384.9060059	206.5569																					
387.5976562	92.480865																					
390.2893066	193.58026																					
392.980957	72.26581																					
395.6726074	81.237976																					
398.3642578	122.56224																					
401.0559082	218.3595																					
403.7475586	164.5709																					
406.439209	155.15602																					
409.1308594	127.933914																					
411.8225098	192.8255																					
414.5141602	147.64474																					
417.2058105	215.62708																					
419.8974609	208.41893																					
422.5891113	196.48102																					
425.2807617	104.73431																					
427.9724121	102.61429																					
430.6640625	142.73																					
433.3557129	232.63148																					
436.0473633	232.57866																					
438.7390137	200.48994																					
441.4306641	162.60432																					
444.1223145	215.30573																					
446.8139648	157.92892																					
449.5056152	156.24542																					
452.1972656	180.14778																					
454.888916	209.10808																					
457.5805664	192.94804																					
460.2722168	205.53035																					
462.9638672	152.51451																					
465.6555176	161.78403																					
468.347168	146.15085																					
471.0388184	138.76547																					
473.7304688	119.997215																					
476.4221191	217.7715																					
479.1137695	126.18434																					
481.8054199	132.19853																					
484.4970703	142.68886																					
487.1887207	170.09381																					
489.8803711	271.20105																					
492.5720215	247.51944																					
495.2636719	211.92882																					
497.9553223	337.97284																					
500.6469727	279.26202																					
503.338623	195.66406																					
506.0302734	134.77766																					
508.7219238	218.03308																					
511.4135742	125.11964																					
514.1052246	235.82555																					
516.796875	303.22092																					
519.4885254	312.8468																					
522.1801758	224.80072																					
524.8718262	245.99326																					
527.5634766	218.26753																					
530.255127	152.77614																					
532.9467773	158.47168																					
535.6384277	156.91731																					
538.3300781	240.70781																					
541.0217285	259.3999																					
543.7133789	254.45966																					
546.4050293	79.902374																					
549.0966797	197.81122																					
551.7883301	185.47229																					
554.4799805	405.58798																					
557.1716309	231.66911																					
559.8632812	175.37018																					
562.5549316	301.46994																					
565.246582	275.89865																					
567.9382324	247.36894																					
570.6298828	214.42305																					
573.3215332	213.48875																					
576.0131836	118.953674																					
578.704834	126.74388																					
581.3964844	287.50848																					
584.0881348	270.596																					
586.7797852	239.43092																					
589.4714355	145.31468																					
592.1630859	255.85585																					
594.8547363	267.44415																					
597.5463867	303.91592																					
600.2380371	219.03738																					
602.9296875	170.13649																					
605.6213379	258.64597																					
608.3129883	166.25266																					
611.0046387	254.93408																					
613.6962891	237.03003																					
616.3879395	166.17145																					
619.0795898	170.0308																					
621.7712402	156.11598																					
624.4628906	157.89792																					
627.154541	128.0799																					
629.8461914	139.03629																					
632.5378418	240.92088																					
635.2294922	323.01877																					
637.9211426	282.23132																					
640.612793	149.95497																					
643.3044434	160.67323																					
645.9960938	248.0333																					
648.6877441	207.80948																					
651.3793945	308.25165																					
654.0710449	212.7884																					
656.7626953	260.56094																					
659.4543457	85.13032																					
662.1459961	246.20074																					
664.8376465	200.62462																					
667.5292969	272.6111																					
670.2209473	238.5169																					
672.9125977	266.90732																					
675.604248	138.68843																					
678.2958984	254.81877																					
680.9875488	151.26944																					
683.6791992	421.36594																					
686.3708496	237.87088																					
689.0625	385.3959																					
691.7541504	345.07883																					
694.4458008	245.2321																					
697.1374512	293.52335																					
699.8291016	248.05644																					
702.520752	220.73517																					
705.2124023	495.99203																					
707.9040527	328.9248																					
710.5957031	462.82126																					
713.2873535	567.061																					
715.9790039	194.97488																					
718.6706543	180.44278																					
721.3623047	323.59058																					
724.0539551	190.69081																					
726.7456055	252.8																					
729.4372559	191.70764																					
732.1289062	112.52146																					
734.8205566	206.90208																					
737.512207	180.28468																					
740.2038574	255.99594																					
742.8955078	190.01373																					
745.5871582	198.32338																					
748.2788086	264.41443																					
750.970459	186.95389																					
753.6621094	247.876																					
756.3537598	326.78107																					
759.0454102	389.39258																					
761.7370605	241.24081																					
764.4287109	239.94246																					
767.1203613	210.34749																					
769.8120117	298.27686																					
772.5036621	124.65353																					
775.1953125	109.71391																					
777.8869629	246.63289																					
780.5786133	191.9872																					
783.2702637	89.52855																					
785.9619141	167.75775																					
788.6535645	206.33694																					
791.3452148	151.96754																					
794.0368652	168.53761																					
796.7285156	109.60771																					
799.420166	170.15857																					
802.1118164	89.14983																					
804.8034668	153.04109																					
807.4951172	249.79066																					
810.1867676	237.37724																					
812.878418	232.22786																					
815.5700684	105.75596																					
818.2617188	306.7285																					
820.9533691	176.9743																					
823.6450195	283.66733																					
826.3366699	310.86557																					
829.0283203	224.36575																					
831.7199707	179.30745																					
834.4116211	166.57433																					
837.1032715	187.23232																					
839.7949219	281.69144																					
842.4865723	155.26033																					
845.1782227	230.1311																					
847.869873	196.1832																					
850.5615234	121.79464																					
853.2531738	191.52063																					
855.9448242	189.8911																					
858.6364746	123.72476																					
861.328125	211.02158																					
864.0197754	374.5269																					
866.7114258	242.89609																					
869.4030762	141.24869																					
872.0947266	166.42065																					
874.786377	148.29283																					
877.4780273	176.41017																					
880.1696777	91.0922																					
882.8613281	169.01332																					
885.5529785	108.70871																					
888.2446289	191.4677																					
890.9362793	148.06094																					
893.6279297	102.95013																					
896.3195801	102.615166																					
899.0112305	125.07268																					
901.7028809	224.84306																					
904.3945312	206.49236																					
907.0861816	123.43866																					
909.777832	227.44931																					
912.4694824	288.49182																					
915.1611328	129.67119																					
917.8527832	282.72028																					
920.5444336	134.25465																					
923.236084	128.62648																					
925.9277344	213.69595																					
928.6193848	207.21574																					
931.3110352	183.73747																					
