Spectrum Analyzer Data File																							
2015/3/29 18:24																							
																							
Frequency (Hz)	 Amplitude	Average Amplitude																					
0	0	0																					
2.6916504	7.90E-06	2.34E-05																					
5.3833008	1.36E-04	3.60E-04																					
8.0749512	6.81E-04	0.001707984		7655.674306	11121.31691	3483.894507	1952.470796	1639.676467	3288.650992	2207.56271	1576.065511	1040.047238	783.3368146	98.88493384	125.0180292	147.1343669	165.179221	395.5948798	477.7544646	229.5888333	150.8837557	81.69275176	82.53290533
10.7666016	0.001942635	0.004957572																					
13.458252	0.004107712	0.010658268																					
16.1499023	0.005631921	0.018598454																					
18.8415527	0.012314843	0.031896092																					
21.5332031	0.019550432	0.047850132																					
24.2248535	0.02370379	0.06673062																					
26.9165039	0.029472644	0.090024985																					
29.6081543	0.043713212	0.11860595																					
32.2998047	0.051117197	0.14736083																					
34.9914551	0.061978206	0.18257004																					
37.6831055	0.07234539	0.21053211																					
40.3747559	0.07692715	0.25274816																					
43.0664062	0.087959535	0.29658893																					
45.7580566	0.076641686	0.33813974																					
48.449707	0.09142391	0.39144176																					
51.1413574	0.12402949	0.4527431																					
53.8330078	0.14484404	0.5103744																					
56.5246582	0.1025322	0.5393948																					
59.2163086	0.2711705	0.80392253																					
61.907959	0.24855892	0.7549816																					
64.5996094	1.3891987	0.9985161																					
67.2912598	0.24350739	1.1068683																					
69.9829102	2.3972178	2.6881847																					
72.6745605	0.79925936	1.7825236																					
75.3662109	1.8855093	3.9600163																					
78.0578613	6.592858	4.743887																					
80.7495117	2.0592408	4.810672																					
83.4411621	2.2540834	5.012954																					
86.1328125	9.273367	7.433183																					
88.8244629	6.435686	4.817928																					
91.5161133	7.013122	6.5926166																					
94.2077637	2.9172666	8.074968																					
96.8994141	13.314153	14.03414																					
99.5910645	6.9344625	11.527475																					
102.2827148	6.5967965	14.916255																					
104.9743652	12.666076	9.093385																					
107.6660156	4.748222	13.217916																					
110.357666	5.645176	12.157923																					
113.0493164	50.63637	37.998207																					
115.7409668	30.795832	12.684593																					
118.4326172	2.4949338	13.585572																					
121.1242676	8.032983	9.735117																					
123.815918	19.449944	23.972439																					
126.5075684	52.48444	23.125156																					
129.1992188	7.4096193	22.268316																					
131.8908691	33.17743	37.112305																					
134.5825195	6.9337134	14.732093																					
137.2741699	13.712601	18.49482																					
139.9658203	26.059542	20.965256																					
142.6574707	4.3618	7.22647																					
145.3491211	29.944061	29.426048																					
148.0407715	37.532646	55.943604																					
150.7324219	29.247047	43.466087																					
153.4240723	8.103891	38.51167																					
156.1157227	3.511277	17.702532																					
158.807373	63.45438	78.63421																					
161.4990234	67.79226	91.38695																					
164.1906738	80.54076	89.51394																					
166.8823242	43.951065	62.168736																					
169.5739746	20.978355	43.24518																					
172.265625	32.73172	27.350756																					
174.9572754	16.908184	30.319715																					
177.6489258	31.772333	38.509262																					
180.3405762	19.136076	33.99803																					
183.0322266	13.541956	27.844189																					
185.723877	16.949205	51.614758																					
188.4155273	20.5532	46.36934																					
191.1071777	68.20873	56.39191																					
193.7988281	47.044266	39.3804																					
196.4904785	29.83987	40.2319																					
199.1821289	20.717073	44.842274																					
201.8737793	52.64144	43.649563																					
204.5654297	42.882763	43.4531																					
207.2570801	10.395614	13.647248																					
209.9487305	10.659254	25.719433																					
