Spectrum Analyzer Data File
2015-03-29 18:29:48

Frequency (Hz), Amplitude,Average Amplitude
0.2358367,312.000
0.2358594,288.000
0.2358820,250.000
0.2359047,367.000
0.2359274,378.000
0.2359501,403.000
0.2359728,788.000
0.2359954,977.000
0.2360181,1077.000
0.2360408,1090.000
0.2360635,829.000
0.2360862,685.000
0.2361088,608.000
0.2361315,437.000
0.2361542,434.000
0.2361769,430.000
0.2361996,363.000
0.2362222,626.000
0.2362449,873.000
0.2362676,1013.000
0.2362903,1210.000
0.2363130,1121.000
0.2363356,1025.000
0.2363583,1091.000
0.2363810,914.000
0.2364037,856.000
0.2364264,923.000
0.2364490,836.000
0.2364717,991.000
0.2364944,1097.000
0.2365171,957.000
0.2365398,935.000
0.2365624,787.000
0.2365851,622.000
0.2366078,719.000
0.2366305,685.000
0.2366531,614.000
0.2366758,688.000
0.2366985,684.000
0.2367212,768.000
0.2367439,847.000
0.2367665,555.000
0.2367892,386.000
0.2368119,240.000
0.2368346,-19.000
0.2368573,75.000
0.2368799,138.000
0.2369026,133.000
0.2369253,368.000
0.2369480,465.000
0.2369707,500.000
0.2369933,595.000
0.2370160,430.000
0.2370387,332.000
0.2370614,318.000
0.2370841,168.000
0.2371067,159.000
0.2371294,171.000
0.2371521,95.000
0.2371748,240.000
0.2371975,240.000
0.2372201,91.000
0.2372428,59.000
0.2372655,-154.000
0.2372882,-300.000
0.2373109,-228.000
0.2373335,-255.000
0.2373562,-129.000
0.2373789,77.000
0.2374016,38.000
0.2374243,79.000
0.2374469,10.000
0.2374696,-296.000
0.2374923,-424.000
0.2375150,-575.000
0.2375377,-730.000
0.2375603,-650.000
0.2375830,-599.000
0.2376057,-578.000
0.2376284,-431.000
0.2376511,-409.000
0.2376737,-361.000
0.2376964,-270.000
0.2377191,-443.000
0.2377418,-537.000
0.2377644,-613.000
0.2377871,-826.000
0.2378098,-751.000
0.2378325,-607.000
0.2378552,-513.000
0.2378778,-341.000
0.2379005,-387.000
0.2379232,-553.000
0.2379459,-553.000
0.2379686,-682.000
0.2379912,-703.000
0.2380139,-531.000
0.2380366,-540.000
0.2380593,-418.000
0.2380820,-232.000
0.2381046,-201.000
0.2381273,-133.000
0.2381500,-200.000
0.2381727,-410.000
0.2381954,-503.000
0.2382180,-651.000
0.2382407,-817.000
0.2382634,-773.000
0.2382861,-717.000
0.2383088,-661.000
0.2383314,-488.000
0.2383541,-511.000
0.2383768,-552.000
0.2383995,-565.000
0.2384222,-816.000
0.2384448,-942.000
0.2384675,-903.000
0.2384902,-864.000
0.2385129,-638.000
0.2385356,-448.000
0.2385582,-465.000
0.2385809,-390.000
0.2386036,-351.000
0.2386263,-357.000
0.2386490,-272.000
0.2386716,-398.000
0.2386943,-565.000
0.2387170,-512.000
0.2387397,-441.000
0.2387623,-341.000
0.2387850,-298.000
0.2388077,-539.000
0.2388304,-702.000
0.2388531,-705.000
0.2388757,-809.000
0.2388984,-779.000
0.2389211,-796.000
0.2389438,-908.000
0.2389665,-692.000
0.2389891,-530.000
0.2390118,-451.000
0.2390345,-233.000
0.2390572,-258.000
0.2390799,-355.000
0.2391025,-328.000
0.2391252,-413.000
0.2391479,-410.000
0.2391706,-370.000
0.2391933,-393.000
0.2392159,-186.000
0.2392386,-69.000
0.2392613,-79.000
0.2392840,45.000
0.2393067,-48.000
0.2393293,-299.000
0.2393520,-246.000
0.2393747,-251.000
0.2393974,-208.000
0.2394201,-65.000
0.2394427,-124.000
0.2394654,-42.000
0.2394881,41.000
0.2395108,-59.000
0.2395335,6.000
0.2395561,34.000
0.2395788,-223.000
0.2396015,-185.000
0.2396242,-162.000
0.2396469,-300.000
0.2396695,-145.000
0.2396922,-90.000
0.2397149,-89.000
0.2397376,90.000
0.2397602,50.000
0.2397829,-147.000
0.2398056,-206.000
0.2398283,-318.000
0.2398510,-224.000
0.2398736,-48.000
0.2398963,-105.000
0.2399190,58.000
0.2399417,133.000
0.2399644,6.000
0.2399870,120.000
0.2400097,99.000
0.2400324,-31.000
0.2400551,137.000
0.2400778,165.000
0.2401004,203.000
0.2401231,395.000
0.2401458,383.000
0.2401685,490.000
0.2401912,672.000
0.2402138,626.000
0.2402365,744.000
0.2402592,684.000
0.2402819,385.000
0.2403046,430.000
0.2403272,424.000
0.2403499,355.000
0.2403726,508.000
0.2403953,431.000
0.2404180,278.000
0.2404406,366.000
0.2404633,274.000
0.2404860,313.000
0.2405087,505.000
0.2405314,488.000
0.2405540,652.000
0.2405767,795.000
0.2405994,785.000
0.2406221,931.000
0.2406448,890.000
0.2406674,737.000
0.2406901,771.000
0.2407128,598.000
0.2407355,454.000
0.2407582,620.000
0.2407808,553.000
0.2408035,524.000
0.2408262,677.000
0.2408489,625.000
0.2408715,641.000
0.2408942,655.000
0.2409169,417.000
0.2409396,393.000
0.2409623,341.000
0.2409849,155.000
0.2410076,290.000
0.2410303,282.000
0.2410530,212.000
0.2410757,360.000
0.2410983,344.000
0.2411210,282.000
0.2411437,374.000
0.2411664,285.000
0.2411891,329.000
0.2412117,548.000
0.2412344,510.000
0.2412571,542.000
0.2412798,544.000
0.2413025,393.000
0.2413251,455.000
0.2413478,438.000
0.2413705,284.000
0.2413932,332.000
0.2414159,257.000
0.2414385,193.000
0.2414612,390.000
0.2414839,375.000
0.2415066,392.000
0.2415293,496.000
0.2415519,345.000
0.2415746,394.000
0.2415973,501.000
0.2416200,379.000
0.2416427,395.000
0.2416653,275.000
0.2416880,29.000
0.2417107,138.000
0.2417334,209.000
0.2417561,188.000
0.2417787,252.000
0.2418014,94.000
0.2418241,-80.000
0.2418468,-10.000
0.2418694,-104.000
0.2418921,-85.000
0.2419148,2.000
0.2419375,-216.000
0.2419602,-208.000
0.2419828,-205.000
0.2420055,-355.000
0.2420282,-251.000
0.2420509,-291.000
0.2420736,-424.000
0.2420962,-270.000
0.2421189,-343.000
0.2421416,-354.000
0.2421643,-191.000
0.2421870,-294.000
0.2422096,-175.000
0.2422323,38.000
0.2422550,-30.000
0.2422777,53.000
0.2423004,29.000
0.2423230,-137.000
0.2423457,38.000
0.2423684,63.000
0.2423911,-106.000
0.2424138,-88.000
0.2424364,-188.000
0.2424591,-274.000
0.2424818,-173.000
0.2425045,-343.000
0.2425272,-422.000
0.2425498,-377.000
0.2425725,-519.000
0.2425952,-448.000
0.2426179,-404.000
0.2426406,-587.000
0.2426632,-539.000
0.2426859,-475.000
0.2427086,-512.000
0.2427313,-354.000
0.2427540,-423.000
0.2427766,-564.000
0.2427993,-491.000
0.2428220,-681.000
0.2428447,-714.000
0.2428674,-530.000
0.2428900,-674.000
0.2429127,-702.000
0.2429354,-675.000
0.2429581,-781.000
0.2429807,-553.000
0.2430034,-460.000
0.2430261,-606.000
0.2430488,-613.000
0.2430715,-730.000
0.2430941,-765.000
0.2431168,-529.000
0.2431395,-622.000
0.2431622,-846.000
0.2431849,-925.000
0.2432075,-1047.000
0.2432302,-918.000
0.2432529,-672.000
0.2432756,-600.000
0.2432983,-453.000
0.2433209,-334.000
0.2433436,-327.000
0.2433663,-112.000
0.2433890,-145.000
0.2434117,-262.000
0.2434343,-102.000
0.2434570,-164.000
0.2434797,-160.000
0.2435024,-98.000
0.2435251,-251.000
0.2435477,-232.000
0.2435704,-144.000
0.2435931,-180.000
0.2436158,-86.000
0.2436385,-143.000
0.2436611,-247.000
0.2436838,-7.000
0.2437065,89.000
0.2437292,116.000
0.2437519,306.000
0.2437745,184.000
0.2437972,107.000
0.2438199,180.000
0.2438426,0.000
0.2438653,-3.000
0.2438879,-78.000
0.2439106,-266.000
0.2439333,-128.000
0.2439560,-65.000
0.2439786,-131.000
0.2440013,21.000
0.2440240,9.000
0.2440467,-92.000
0.2440694,-2.000
0.2440920,-189.000
0.2441147,-293.000
0.2441374,-123.000
0.2441601,-182.000
0.2441828,-191.000
0.2442054,-39.000
0.2442281,-57.000
0.2442508,43.000
0.2442735,102.000
0.2442962,-29.000
0.2443188,-82.000
0.2443415,-161.000
0.2443642,-191.000
0.2443869,27.000
0.2444096,134.000
0.2444322,157.000
0.2444549,270.000
0.2444776,208.000
0.2445003,197.000
0.2445230,177.000
0.2445456,28.000
0.2445683,89.000
0.2445910,133.000
0.2446137,116.000
0.2446364,244.000
0.2446590,282.000
0.2446817,303.000
0.2447044,367.000
0.2447271,198.000
0.2447498,-7.000
0.2447724,-14.000
0.2447951,-159.000
0.2448178,-209.000
0.2448405,-46.000
0.2448632,48.000
0.2448858,332.000
0.2449085,573.000
0.2449312,610.000
0.2449539,760.000
0.2449766,789.000
0.2449992,716.000
0.2450219,832.000
0.2450446,786.000
0.2450673,664.000
0.2450899,760.000
0.2451126,850.000
0.2451353,988.000
0.2451580,1117.000
0.2451807,899.000
0.2452033,707.000
0.2452260,634.000
0.2452487,485.000
0.2452714,486.000
0.2452941,538.000
0.2453167,519.000
0.2453394,604.000
0.2453621,552.000
0.2453848,357.000
0.2454075,377.000
0.2454301,315.000
0.2454528,270.000
0.2454755,391.000
0.2454982,354.000
0.2455209,412.000
0.2455435,582.000
0.2455662,622.000
0.2455889,902.000
0.2456116,1121.000
0.2456343,992.000
0.2456569,934.000
0.2456796,813.000
0.2457023,584.000
0.2457250,544.000
0.2457477,482.000
0.2457703,462.000
0.2457930,622.000
0.2458157,581.000
0.2458384,514.000
0.2458611,498.000
0.2458837,354.000
0.2459064,301.000
0.2459291,363.000
0.2459518,364.000
0.2459745,502.000
0.2459971,615.000
0.2460198,581.000
0.2460425,657.000
0.2460652,589.000
0.2460878,451.000
0.2461105,475.000
0.2461332,298.000
0.2461559,16.000
0.2461786,-122.000
0.2462012,-306.000
0.2462239,-253.000
0.2462466,-107.000
0.2462693,-151.000
0.2462920,-52.000
0.2463146,-40.000
0.2463373,-194.000
0.2463600,-220.000
0.2463827,-467.000
0.2464054,-737.000
0.2464280,-648.000
0.2464507,-625.000
0.2464734,-517.000
0.2464961,-291.000
0.2465188,-363.000
0.2465414,-418.000
0.2465641,-359.000
0.2465868,-360.000
0.2466095,-192.000
0.2466322,-205.000
0.2466548,-369.000
0.2466775,-227.000
0.2467002,-59.000
0.2467229,130.000
0.2467456,346.000
0.2467682,262.000
0.2467909,72.000
0.2468136,-15.000
0.2468363,-189.000
0.2468590,-201.000
0.2468816,-163.000
0.2469043,-333.000
0.2469270,-287.000
0.2469497,-253.000
0.2469724,-321.000
0.2469950,-275.000
0.2470177,-373.000
0.2470404,-561.000
0.2470631,-591.000
0.2470858,-672.000
0.2471084,-741.000
0.2471311,-614.000
0.2471538,-646.000
0.2471765,-640.000
0.2471991,-623.000
0.2472218,-806.000
0.2472445,-909.000
0.2472672,-1026.000
0.2472899,-1196.000
0.2473125,-1223.000
0.2473352,-1130.000
0.2473579,-1015.000
0.2473806,-741.000
0.2474033,-626.000
0.2474259,-635.000
0.2474486,-616.000
0.2474713,-755.000
0.2474940,-796.000
0.2475167,-876.000
0.2475393,-1097.000
0.2475620,-1250.000
0.2475847,-1278.000
0.2476074,-1267.000
0.2476301,-1074.000
0.2476527,-836.000
0.2476754,-743.000
0.2476981,-705.000
0.2477208,-841.000
0.2477435,-963.000
0.2477661,-911.000
0.2477888,-880.000
0.2478115,-797.000
0.2478342,-657.000
0.2478569,-625.000
0.2478795,-539.000
0.2479022,-421.000
0.2479249,-435.000
0.2479476,-438.000
0.2479703,-425.000
0.2479929,-355.000
0.2480156,-218.000
0.2480383,-93.000
0.2480610,-18.000
0.2480837,44.000
0.2481063,121.000
0.2481290,183.000
0.2481517,227.000
0.2481744,84.000
0.2481970,-153.000
0.2482197,-306.000
0.2482424,-322.000
0.2482651,-255.000
0.2482878,-261.000
0.2483104,-239.000
0.2483331,-99.000
0.2483558,-24.000
0.2483785,-48.000
0.2484012,-46.000
0.2484238,-69.000
0.2484465,-120.000
0.2484692,-38.000
0.2484919,11.000
0.2485146,78.000
0.2485372,190.000
0.2485599,243.000
0.2485826,309.000
0.2486053,352.000
0.2486280,372.000
0.2486506,349.000
0.2486733,258.000
0.2486960,133.000
0.2487187,107.000
0.2487414,86.000
0.2487640,229.000
0.2487867,436.000
0.2488094,480.000
0.2488321,525.000
0.2488548,572.000
0.2488774,508.000
0.2489001,422.000
0.2489228,324.000
0.2489455,341.000
0.2489682,482.000
0.2489908,645.000
0.2490135,804.000
0.2490362,893.000
0.2490589,857.000
0.2490816,850.000
0.2491042,814.000
0.2491269,642.000
0.2491496,472.000
0.2491723,324.000
0.2491949,335.000
0.2492176,568.000
0.2492403,816.000
0.2492630,946.000
0.2492857,1080.000
0.2493083,1071.000
0.2493310,1002.000
0.2493537,998.000
0.2493764,846.000
0.2493991,781.000
0.2494217,765.000
0.2494444,799.000
0.2494671,996.000
0.2494898,1138.000
0.2495125,1209.000
0.2495351,1268.000
0.2495578,1132.000
0.2495805,918.000
0.2496032,805.000
0.2496259,596.000
0.2496485,530.000
0.2496712,638.000
0.2496939,749.000
0.2497166,958.000
0.2497393,1006.000
0.2497619,736.000
0.2497846,594.000
0.2498073,482.000
0.2498300,366.000
0.2498527,488.000
0.2498753,555.000
0.2498980,577.000
0.2499207,716.000
0.2499434,797.000
0.2499661,916.000
0.2499887,1045.000
0.2500114,923.000
0.2500341,793.000
0.2500568,628.000
0.2500795,361.000
0.2501021,373.000
0.2501248,373.000
0.2501475,265.000
0.2501702,366.000
0.2501929,318.000
0.2502155,158.000
0.2502382,185.000
0.2502609,83.000
0.2502836,-69.000
0.2503062,-96.000
0.2503289,-169.000
0.2503516,-56.000
0.2503743,132.000
0.2503970,111.000
0.2504196,152.000
0.2504423,136.000
0.2504650,-13.000
0.2504877,32.000
0.2505104,-79.000
0.2505330,-238.000
0.2505557,-322.000
0.2505784,-460.000
0.2506011,-418.000
0.2506238,-286.000
0.2506464,-327.000
0.2506691,-322.000
0.2506918,-313.000
0.2507145,-549.000
0.2507372,-671.000
0.2507598,-845.000
0.2507825,-1037.000
0.2508052,-940.000
0.2508279,-870.000
0.2508506,-806.000
0.2508732,-544.000
0.2508959,-493.000
0.2509186,-448.000
0.2509413,-415.000
0.2509640,-609.000
0.2509866,-598.000
0.2510093,-540.000
0.2510320,-585.000
0.2510547,-437.000
0.2510774,-288.000
0.2511000,-226.000
0.2511227,-77.000
0.2511454,-116.000
0.2511681,-307.000
0.2511908,-353.000
0.2512134,-472.000
0.2512361,-700.000
0.2512588,-711.000
0.2512815,-715.000
0.2513041,-632.000
0.2513268,-474.000
0.2513495,-611.000
0.2513722,-671.000
0.2513949,-728.000
0.2514175,-949.000
0.2514402,-890.000
0.2514629,-821.000
0.2514856,-958.000
0.2515083,-841.000
0.2515309,-730.000
0.2515536,-586.000
0.2515763,-345.000
0.2515990,-407.000
0.2516217,-585.000
0.2516443,-698.000
0.2516670,-900.000
0.2516897,-910.000
0.2517124,-806.000
0.2517351,-1019.000
0.2517577,-1023.000
0.2517804,-964.000
0.2518031,-1041.000
0.2518258,-833.000
0.2518485,-927.000
0.2518711,-1204.000
0.2518938,-1145.000
0.2519165,-1057.000
0.2519392,-985.000
0.2519619,-713.000
0.2519845,-719.000
0.2520072,-750.000
0.2520299,-479.000
0.2520526,-505.000
0.2520753,-423.000
0.2520979,-405.000
0.2521206,-696.000
0.2521433,-598.000
0.2521660,-472.000
0.2521887,-557.000
0.2522113,-346.000
0.2522340,-327.000
0.2522567,-433.000
0.2522794,-153.000
0.2523021,-140.000
0.2523247,-250.000
0.2523474,-188.000
0.2523701,-316.000
0.2523928,-229.000
0.2524154,18.000
0.2524381,-38.000
0.2524608,45.000
0.2524835,113.000
0.2525062,-95.000
0.2525288,2.000
0.2525515,104.000
0.2525742,-54.000
0.2525969,-9.000
0.2526196,-124.000
0.2526422,-251.000
0.2526649,-32.000
0.2526876,0.000
0.2527103,-27.000
0.2527330,115.000
0.2527556,-46.000
0.2527783,-91.000
0.2528010,43.000
0.2528237,-136.000
0.2528464,-76.000
0.2528690,16.000
0.2528917,-122.000
0.2529144,-4.000
0.2529371,91.000
0.2529598,50.000
0.2529824,221.000
0.2530051,202.000
0.2530278,128.000
0.2530505,249.000
0.2530732,163.000
0.2530958,233.000
0.2531185,439.000
0.2531412,426.000
0.2531639,629.000
0.2531866,910.000
0.2532092,826.000
0.2532319,851.000
0.2532546,747.000
0.2532773,409.000
0.2533000,423.000
0.2533226,363.000
0.2533453,297.000
0.2533680,553.000
0.2533907,740.000
0.2534133,935.000
0.2534360,1251.000
0.2534587,1267.000
0.2534814,1305.000
0.2535041,1427.000
0.2535267,1165.000
0.2535494,1099.000
0.2535721,1127.000
0.2535948,961.000
0.2536175,1136.000
0.2536401,1236.000
0.2536628,1107.000
0.2536855,1230.000
0.2537082,1178.000
0.2537309,952.000
0.2537535,942.000
0.2537762,731.000
0.2537989,604.000
0.2538216,804.000
0.2538443,864.000
0.2538669,996.000
0.2538896,1141.000
0.2539123,931.000
0.2539350,837.000
0.2539577,778.000
0.2539803,476.000
0.2540030,429.000
0.2540257,422.000
0.2540484,354.000
0.2540711,604.000
0.2540937,713.000
0.2541164,790.000
0.2541391,1060.000
0.2541618,913.000
0.2541845,694.000
0.2542071,610.000
0.2542298,258.000
0.2542525,202.000
0.2542752,335.000
0.2542979,237.000
0.2543205,390.000
0.2543432,467.000
0.2543659,321.000
0.2543886,392.000
0.2544113,241.000
0.2544339,24.000
0.2544566,127.000
0.2544793,19.000
0.2545020,-8.000
0.2545246,193.000
0.2545473,130.000
0.2545700,228.000
0.2545927,419.000
0.2546154,188.000
0.2546380,85.000
0.2546607,-52.000
0.2546834,-346.000
0.2547061,-286.000
0.2547288,-245.000
0.2547514,-358.000
0.2547741,-157.000
0.2547968,-93.000
0.2548195,-143.000
0.2548422,50.000
0.2548648,-109.000
0.2548875,-190.000
0.2549102,-135.000
0.2549329,-414.000
0.2549556,-342.000
0.2549782,-163.000
0.2550009,-313.000
0.2550236,-110.000
0.2550463,2.000
0.2550690,-212.000
0.2550916,-172.000
0.2551143,-351.000
0.2551370,-576.000
0.2551597,-435.000
0.2551824,-517.000
0.2552050,-476.000
0.2552277,-216.000
0.2552504,-307.000
0.2552731,-306.000
0.2552958,-214.000
0.2553184,-465.000
0.2553411,-505.000
0.2553638,-550.000
0.2553865,-819.000
0.2554092,-725.000
0.2554318,-662.000
0.2554545,-668.000
0.2554772,-334.000
0.2554999,-270.000
0.2555225,-380.000
0.2555452,-279.000
0.2555679,-441.000
0.2555906,-517.000
0.2556133,-336.000
0.2556359,-473.000
0.2556586,-396.000
0.2556813,-159.000
0.2557040,-226.000
0.2557267,-80.000
0.2557493,-140.000
0.2557720,-522.000
0.2557947,-583.000
0.2558174,-829.000
0.2558401,-1016.000
0.2558627,-789.000
0.2558854,-789.000
0.2559081,-755.000
0.2559308,-569.000
0.2559535,-708.000
0.2559761,-699.000
0.2559988,-505.000
0.2560215,-642.000
0.2560442,-652.000
0.2560669,-717.000
0.2560895,-1037.000
0.2561122,-854.000
0.2561349,-573.000
0.2561576,-495.000
0.2561803,-306.000
0.2562029,-514.000
0.2562256,-693.000
0.2562483,-465.000
0.2562710,-500.000
0.2562937,-442.000
0.2563163,-322.000
0.2563390,-606.000
0.2563617,-446.000
0.2563844,-66.000
0.2564071,-89.000
0.2564297,33.000
0.2564524,-123.000
0.2564751,-601.000
0.2564978,-460.000
0.2565205,-390.000
0.2565431,-534.000
0.2565658,-380.000
0.2565885,-559.000
0.2566112,-529.000
0.2566338,-160.000
0.2566565,-238.000
0.2566792,-234.000
0.2567019,-153.000
0.2567246,-404.000
0.2567472,-275.000
0.2567699,-183.000
0.2567926,-459.000
0.2568153,-317.000
0.2568380,-297.000
0.2568606,-372.000
0.2568833,-20.000
0.2569060,-8.000
0.2569287,-217.000
0.2569514,-119.000
0.2569740,-317.000
0.2569967,-302.000
0.2570194,34.000
0.2570421,-86.000
0.2570648,-48.000
0.2570874,72.000
0.2571101,-79.000
0.2571328,56.000
0.2571555,90.000
0.2571782,-170.000
0.2572008,-103.000
0.2572235,-192.000
0.2572462,-257.000
0.2572689,67.000
0.2572916,-34.000
0.2573142,-146.000
0.2573369,76.000
0.2573596,-52.000
0.2573823,-14.000
0.2574050,168.000
0.2574276,-80.000
0.2574503,-24.000
0.2574730,48.000
0.2574957,-73.000
0.2575184,232.000
0.2575410,327.000
0.2575637,222.000
0.2575864,439.000
0.2576091,322.000
0.2576317,262.000
0.2576544,507.000
0.2576771,418.000
0.2576998,508.000
0.2577225,733.000
0.2577451,553.000
0.2577678,596.000
0.2577905,630.000
0.2578132,382.000
0.2578359,476.000
0.2578585,567.000
0.2578812,503.000
0.2579039,808.000
0.2579266,964.000
0.2579493,929.000
0.2579719,1271.000
0.2579946,1256.000
0.2580173,1147.000
0.2580400,1257.000
0.2580627,947.000
0.2580853,860.000
0.2581080,1010.000
0.2581307,839.000
0.2581534,987.000
0.2581761,1115.000
0.2581987,852.000
0.2582214,859.000
0.2582441,791.000
0.2582668,593.000
0.2582895,791.000
0.2583121,699.000
0.2583348,524.000
0.2583575,636.000
0.2583802,442.000
0.2584029,448.000
0.2584255,687.000
0.2584482,523.000
0.2584709,493.000
0.2584936,592.000
0.2585163,410.000
0.2585389,484.000
0.2585616,461.000
0.2585843,321.000
0.2586070,639.000
0.2586296,687.000
0.2586523,544.000
0.2586750,635.000
0.2586977,370.000
0.2587204,213.000
0.2587430,388.000
0.2587657,144.000
0.2587884,113.000
0.2588111,217.000
0.2588338,16.000
0.2588564,155.000
0.2588791,214.000
0.2589018,15.000
0.2589245,167.000
0.2589472,100.000
0.2589698,-66.000
0.2589925,110.000
0.2590152,-85.000
0.2590379,-250.000
0.2590606,-116.000
0.2590832,-331.000
0.2591059,-278.000
0.2591286,-27.000
0.2591513,-271.000
0.2591740,-400.000
0.2591966,-533.000
0.2592193,-830.000
0.2592420,-640.000
0.2592647,-591.000
0.2592874,-811.000
0.2593100,-719.000
0.2593327,-764.000
0.2593554,-776.000
0.2593781,-458.000
0.2594008,-553.000
0.2594234,-752.000
0.2594461,-685.000
0.2594688,-809.000
0.2594915,-559.000
0.2595142,-258.000
0.2595368,-466.000
0.2595595,-381.000
0.2595822,-292.000
0.2596049,-330.000
0.2596276,-54.000
0.2596502,-103.000
0.2596729,-290.000
0.2596956,-176.000
0.2597183,-322.000
0.2597409,-327.000
0.2597636,-151.000
0.2597863,-407.000
0.2598090,-475.000
0.2598317,-390.000
0.2598543,-553.000
0.2598770,-400.000
0.2598997,-389.000
0.2599224,-599.000
0.2599451,-427.000
0.2599677,-426.000
0.2599904,-429.000
0.2600131,-149.000
0.2600358,-262.000
0.2600585,-396.000
0.2600811,-314.000
0.2601038,-550.000
0.2601265,-520.000
0.2601492,-345.000
0.2601719,-507.000
0.2601945,-422.000
0.2602172,-378.000
0.2602399,-621.000
0.2602626,-516.000
0.2602853,-536.000
0.2603079,-666.000
0.2603306,-511.000
0.2603533,-630.000
0.2603760,-682.000
0.2603987,-512.000
0.2604213,-702.000
0.2604440,-811.000
0.2604667,-766.000
0.2604894,-926.000
0.2605121,-826.000
0.2605347,-710.000
0.2605574,-857.000
0.2605801,-800.000
0.2606028,-827.000
0.2606255,-818.000
0.2606481,-462.000
0.2606708,-344.000
0.2606935,-343.000
0.2607162,-270.000
0.2607388,-477.000
0.2607615,-589.000
0.2607842,-524.000
0.2608069,-625.000
0.2608296,-560.000
0.2608522,-542.000
0.2608749,-672.000
0.2608976,-521.000
0.2609203,-419.000
0.2609430,-469.000
0.2609656,-384.000
0.2609883,-495.000
0.2610110,-462.000
0.2610337,-182.000
0.2610564,-234.000
0.2610790,-182.000
0.2611017,-18.000
0.2611244,-27.000
0.2611471,272.000
0.2611698,420.000
0.2611924,291.000
0.2612151,337.000
0.2612378,270.000
0.2612605,242.000
0.2612832,468.000
0.2613058,498.000
0.2613285,530.000
0.2613512,743.000
0.2613739,729.000
0.2613966,801.000
0.2614192,849.000
0.2614419,660.000
0.2614646,725.000
0.2614873,816.000
0.2615100,705.000
0.2615326,840.000
0.2615553,853.000
0.2615780,765.000
0.2616007,886.000
0.2616234,775.000
0.2616460,701.000
0.2616687,818.000
0.2616914,685.000
0.2617141,728.000
0.2617368,822.000
0.2617594,648.000
0.2617821,782.000
0.2618048,896.000
0.2618275,790.000
0.2618501,912.000
0.2618728,887.000
0.2618955,815.000
0.2619182,975.000
0.2619409,840.000
0.2619635,709.000
0.2619862,675.000
0.2620089,376.000
0.2620316,294.000
0.2620543,186.000
0.2620769,-120.000
0.2620996,-43.000
0.2621223,86.000
0.2621450,128.000
0.2621677,349.000
0.2621903,431.000
0.2622130,516.000
0.2622357,795.000
0.2622584,809.000
0.2622811,730.000
0.2623037,659.000
0.2623264,393.000
0.2623491,526.000
0.2623718,799.000
0.2623945,849.000
0.2624171,1073.000
0.2624398,1120.000
0.2624625,971.000
0.2624852,1124.000
0.2625079,1119.000
0.2625305,971.000
0.2625532,1051.000
0.2625759,949.000
0.2625986,872.000
0.2626213,970.000
0.2626439,780.000
0.2626666,657.000
0.2626893,622.000
0.2627120,415.000
0.2627347,529.000
0.2627573,583.000
0.2627800,359.000
0.2628027,384.000
0.2628254,357.000
0.2628480,351.000
0.2628707,608.000
0.2628934,606.000
0.2629161,519.000
0.2629388,475.000
0.2629614,155.000
0.2629841,108.000
0.2630068,196.000
0.2630295,39.000
0.2630522,62.000
0.2630748,-34.000
0.2630975,-300.000
0.2631202,-188.000
0.2631429,-172.000
0.2631656,-288.000
0.2631882,-172.000
0.2632109,-269.000
0.2632336,-217.000
0.2632563,95.000
0.2632790,22.000
0.2633016,20.000
0.2633243,118.000
0.2633470,48.000
0.2633697,205.000
0.2633924,268.000
0.2634150,20.000
0.2634377,-15.000
0.2634604,-157.000
0.2634831,-351.000
0.2635058,-185.000
0.2635284,-279.000
0.2635511,-426.000
0.2635738,-329.000
0.2635965,-533.000
0.2636192,-680.000
0.2636418,-734.000
0.2636645,-1062.000
0.2636872,-1067.000
0.2637099,-920.000
0.2637326,-994.000
0.2637552,-827.000
0.2637779,-758.000
0.2638006,-841.000
0.2638233,-618.000
0.2638460,-541.000
0.2638686,-570.000
0.2638913,-436.000
0.2639140,-490.000
0.2639367,-390.000
0.2639593,-138.000
0.2639820,-278.000
0.2640047,-325.000
0.2640274,-349.000
0.2640501,-634.000
0.2640727,-651.000
0.2640954,-618.000
0.2641181,-765.000
0.2641408,-681.000
0.2641635,-730.000
0.2641861,-885.000
0.2642088,-686.000
0.2642315,-663.000
0.2642542,-657.000
0.2642769,-574.000
0.2642995,-785.000
0.2643222,-823.000
0.2643449,-722.000
0.2643676,-840.000
0.2643903,-769.000
0.2644129,-688.000
0.2644356,-732.000
0.2644583,-464.000
0.2644810,-321.000
0.2645037,-381.000
0.2645263,-281.000
0.2645490,-374.000
0.2645717,-467.000
0.2645944,-267.000
0.2646171,-360.000
0.2646397,-499.000
0.2646624,-523.000
0.2646851,-827.000
0.2647078,-915.000
0.2647305,-906.000
0.2647531,-1123.000
0.2647758,-1070.000
0.2647985,-1195.000
0.2648212,-1505.000
0.2648439,-1360.000
0.2648665,-1291.000
0.2648892,-1316.000
0.2649119,-1050.000
0.2649346,-1009.000
0.2649572,-960.000
0.2649799,-677.000
0.2650026,-691.000
0.2650253,-680.000
0.2650480,-639.000
0.2650706,-818.000
0.2650933,-625.000
0.2651160,-405.000
0.2651387,-500.000
0.2651614,-425.000
0.2651840,-522.000
0.2652067,-655.000
0.2652294,-398.000
0.2652521,-362.000
0.2652748,-486.000
0.2652974,-432.000
0.2653201,-591.000
0.2653428,-537.000
0.2653655,-236.000
0.2653882,-158.000
0.2654108,-22.000
0.2654335,4.000
0.2654562,-141.000
0.2654789,-36.000
0.2655016,94.000
0.2655242,17.000
0.2655469,18.000
0.2655696,13.000
0.2655923,28.000
0.2656150,313.000
0.2656376,331.000
