Spectrum Analyzer Data File
2015-03-17 16:37:32

Frequency (Hz), Amplitude,Average Amplitude
0.3002693,816.000
0.3002920,831.000
0.3003147,914.000
0.3003374,976.000
0.3003601,1054.000
0.3003827,1145.000
0.3004054,1202.000
0.3004281,1336.000
0.3004508,1474.000
0.3004735,1512.000
0.3004961,1562.000
0.3005188,1451.000
0.3005415,1251.000
0.3005642,1065.000
0.3005868,925.000
0.3006095,908.000
0.3006322,1023.000
0.3006549,1153.000
0.3006776,1241.000
0.3007002,1290.000
0.3007229,1161.000
0.3007456,968.000
0.3007683,819.000
0.3007910,650.000
0.3008136,604.000
0.3008363,706.000
0.3008590,834.000
0.3008817,845.000
0.3009044,791.000
0.3009270,723.000
0.3009497,749.000
0.3009724,874.000
0.3009951,923.000
0.3010178,813.000
0.3010404,489.000
0.3010631,148.000
0.3010858,-135.000
0.3011085,-263.000
0.3011312,-296.000
0.3011538,-275.000
0.3011765,-238.000
0.3011992,-310.000
0.3012219,-363.000
0.3012446,-331.000
0.3012672,-247.000
0.3012899,-103.000
0.3013126,86.000
0.3013353,281.000
0.3013580,450.000
0.3013806,533.000
0.3014033,511.000
0.3014260,359.000
0.3014487,105.000
0.3014714,-64.000
0.3014940,-95.000
0.3015167,-2.000
0.3015394,153.000
0.3015621,374.000
0.3015848,500.000
0.3016074,420.000
0.3016301,363.000
0.3016528,310.000
0.3016755,240.000
0.3016981,199.000
0.3017208,53.000
0.3017435,-145.000
0.3017662,-256.000
0.3017889,-223.000
0.3018115,-95.000
0.3018342,61.000
0.3018569,87.000
0.3018796,-89.000
0.3019023,-468.000
0.3019249,-907.000
0.3019476,-1251.000
0.3019703,-1470.000
0.3019930,-1433.000
0.3020157,-1268.000
0.3020383,-1041.000
0.3020610,-816.000
0.3020837,-758.000
0.3021064,-923.000
0.3021291,-1159.000
0.3021517,-1348.000
0.3021744,-1293.000
0.3021971,-951.000
0.3022198,-638.000
0.3022425,-502.000
0.3022651,-578.000
0.3022878,-778.000
0.3023105,-847.000
0.3023332,-778.000
0.3023559,-705.000
0.3023785,-648.000
0.3024012,-773.000
0.3024239,-911.000
0.3024466,-895.000
0.3024693,-781.000
0.3024919,-538.000
0.3025146,-336.000
0.3025373,-322.000
0.3025600,-375.000
0.3025827,-363.000
0.3026053,-446.000
0.3026280,-358.000
0.3026507,-198.000
0.3026734,-185.000
0.3026960,-37.000
0.3027187,110.000
0.3027414,117.000
0.3027641,144.000
0.3027868,107.000
0.3028094,1.000
0.3028321,151.000
0.3028548,400.000
0.3028775,619.000
0.3029002,759.000
0.3029228,448.000
0.3029455,27.000
0.3029682,-337.000
0.3029909,-703.000
0.3030136,-732.000
0.3030362,-614.000
0.3030589,-683.000
0.3030816,-629.000
0.3031043,-597.000
0.3031270,-628.000
0.3031496,-362.000
0.3031723,-173.000
0.3031950,-13.000
0.3032177,139.000
0.3032404,-48.000
0.3032630,-219.000
0.3032857,-312.000
0.3033084,-581.000
0.3033311,-587.000
0.3033538,-545.000
0.3033764,-586.000
0.3033991,-463.000
0.3034218,-478.000
0.3034445,-515.000
0.3034672,-371.000
0.3034898,-351.000
0.3035125,-302.000
0.3035352,-12.000
0.3035579,143.000
0.3035806,271.000
0.3036032,383.000
0.3036259,236.000
0.3036486,237.000
0.3036713,315.000
0.3036940,314.000
0.3037166,478.000
0.3037393,528.000
0.3037620,449.000
0.3037847,581.000
0.3038073,670.000
0.3038300,784.000
0.3038527,898.000
0.3038754,582.000
0.3038981,243.000
0.3039207,1.000
0.3039434,-307.000
0.3039661,-229.000
0.3039888,-53.000
0.3040115,27.000
0.3040341,253.000
0.3040568,288.000
0.3040795,163.000
0.3041022,106.000
0.3041249,-150.000
0.3041475,-260.000
0.3041702,-55.000
0.3041929,115.000
0.3042156,413.000
0.3042383,725.000
0.3042609,805.000
0.3042836,893.000
0.3043063,827.000
0.3043290,604.000
0.3043517,569.000
0.3043743,452.000
0.3043970,288.000
0.3044197,263.000
0.3044424,78.000
0.3044651,-91.000
0.3044877,88.000
0.3045104,286.000
0.3045331,518.000
0.3045558,664.000
0.3045785,653.000
0.3046011,656.000
0.3046238,534.000
0.3046465,241.000
0.3046692,62.000
0.3046919,-114.000
0.3047145,-118.000
0.3047372,342.000
0.3047599,673.000
0.3047826,970.000
0.3048052,1206.000
0.3048279,1088.000
0.3048506,920.000
0.3048733,809.000
0.3048960,569.000
0.3049186,698.000
0.3049413,887.000
0.3049640,741.000
0.3049867,651.000
0.3050094,355.000
0.3050320,72.000
0.3050547,205.000
0.3050774,230.000
0.3051001,172.000
0.3051228,296.000
0.3051454,231.000
0.3051681,332.000
0.3051908,638.000
0.3052135,668.000
0.3052362,773.000
0.3052588,761.000
0.3052815,505.000
0.3053042,405.000
0.3053269,57.000
0.3053496,-346.000
0.3053722,-492.000
0.3053949,-652.000
0.3054176,-582.000
0.3054403,-328.000
0.3054630,-241.000
0.3054856,-115.000
0.3055083,-159.000
0.3055310,-487.000
0.3055537,-417.000
0.3055764,-321.000
0.3055990,-129.000
0.3056217,302.000
0.3056444,383.000
0.3056671,430.000
0.3056898,600.000
0.3057124,187.000
0.3057351,-352.000
0.3057578,-615.000
0.3057805,-889.000
0.3058031,-897.000
0.3058258,-769.000
0.3058485,-542.000
0.3058712,-51.000
0.3058939,101.000
0.3059165,67.000
0.3059392,331.000
0.3059619,284.000
0.3059846,-73.000
0.3060073,-403.000
0.3060299,-828.000
0.3060526,-727.000
0.3060753,-348.000
0.3060980,-214.000
0.3061207,451.000
0.3061433,757.000
0.3061660,491.000
0.3061887,628.000
0.3062114,146.000
0.3062341,-464.000
0.3062567,148.000
0.3062794,-797.000
0.3063021,-512.000
0.3063248,1343.000
0.3063475,-1191.000
0.3063701,-1947.000
0.3063928,1661.000
0.3064155,1963.000
0.3064382,-174.000
0.3064609,-1084.000
0.3064835,-1296.000
0.3065062,-417.000
0.3065289,-79.000
0.3065516,-796.000
0.3065743,236.000
0.3065969,1106.000
0.3066196,711.000
0.3066423,-171.000
0.3066650,-352.000
0.3066877,-672.000
0.3067103,-664.000
0.3067330,-112.000
0.3067557,402.000
0.3067784,1068.000
0.3068011,991.000
0.3068237,1226.000
0.3068464,987.000
0.3068691,408.000
0.3068918,-305.000
0.3069144,-768.000
0.3069371,-549.000
0.3069598,-109.000
0.3069825,348.000
0.3070052,442.000
0.3070278,803.000
0.3070505,703.000
0.3070732,52.000
0.3070959,-364.000
0.3071186,-956.000
0.3071412,-1246.000
0.3071639,-1170.000
0.3071866,-1096.000
0.3072093,-648.000
0.3072320,-12.000
0.3072546,77.000
0.3072773,-95.000
0.3073000,-517.000
0.3073227,-1123.000
0.3073454,-1608.000
0.3073680,-1971.000
0.3073907,-2025.000
0.3074134,-1678.000
0.3074361,-1293.000
0.3074588,-911.000
0.3074814,-595.000
0.3075041,-676.000
0.3075268,-872.000
0.3075495,-1157.000
0.3075722,-1415.000
0.3075948,-1359.000
0.3076175,-976.000
0.3076402,-541.000
0.3076629,-155.000
0.3076856,32.000
0.3077082,-139.000
0.3077309,-282.000
0.3077536,-405.000
0.3077763,-526.000
0.3077990,-552.000
0.3078216,-537.000
0.3078443,-339.000
0.3078670,90.000
0.3078897,660.000
0.3079123,1111.000
0.3079350,1170.000
0.3079577,896.000
0.3079804,491.000
0.3080031,84.000
0.3080257,-146.000
0.3080484,-80.000
0.3080711,287.000
0.3080938,737.000
0.3081165,1164.000
0.3081391,1568.000
0.3081618,1694.000
0.3081845,1597.000
0.3082072,1210.000
0.3082299,672.000
0.3082525,384.000
0.3082752,240.000
0.3082979,262.000
0.3083206,431.000
0.3083433,641.000
0.3083659,1026.000
0.3083886,1409.000
0.3084113,1531.000
0.3084340,1512.000
0.3084567,1245.000
0.3084793,756.000
0.3085020,521.000
0.3085247,479.000
0.3085474,557.000
0.3085701,955.000
0.3085927,1250.000
0.3086154,1351.000
0.3086381,1374.000
0.3086608,907.000
0.3086835,304.000
0.3087061,-74.000
0.3087288,-442.000
0.3087515,-452.000
0.3087742,-298.000
0.3087969,-263.000
0.3088195,-12.000
0.3088422,213.000
0.3088649,300.000
0.3088876,576.000
0.3089103,510.000
0.3089329,191.000
0.3089556,41.000
0.3089783,-233.000
0.3090010,-487.000
0.3090236,-582.000
0.3090463,-721.000
0.3090690,-451.000
0.3090917,12.000
0.3091144,188.000
0.3091370,324.000
0.3091597,68.000
0.3091824,-486.000
0.3092051,-655.000
0.3092278,-757.000
0.3092504,-736.000
0.3092731,-452.000
0.3092958,-515.000
0.3093185,-670.000
0.3093412,-818.000
0.3093638,-1202.000
0.3093865,-1366.000
0.3094092,-1313.000
0.3094319,-1392.000
0.3094546,-1325.000
0.3094772,-1226.000
0.3094999,-1043.000
0.3095226,-663.000
0.3095453,-516.000
0.3095680,-542.000
0.3095906,-346.000
0.3096133,-184.000
0.3096360,-8.000
0.3096587,165.000
0.3096814,-36.000
0.3097040,5.000
0.3097267,265.000
0.3097494,466.000
0.3097721,706.000
0.3097948,678.000
0.3098174,391.000
0.3098401,172.000
0.3098628,-61.000
0.3098855,-130.000
0.3099082,105.000
0.3099308,285.000
0.3099535,517.000
0.3099762,692.000
0.3099989,639.000
0.3100215,432.000
0.3100442,99.000
0.3100669,-336.000
0.3100896,-578.000
0.3101123,-552.000
0.3101349,-521.000
0.3101576,-367.000
0.3101803,-206.000
0.3102030,-156.000
0.3102257,98.000
0.3102483,317.000
0.3102710,291.000
0.3102937,236.000
0.3103164,60.000
0.3103391,-31.000
0.3103617,64.000
0.3103844,38.000
0.3104071,7.000
0.3104298,55.000
0.3104525,100.000
0.3104751,309.000
0.3104978,450.000
0.3105205,234.000
0.3105432,18.000
0.3105659,-131.000
0.3105885,-209.000
0.3106112,116.000
0.3106339,500.000
0.3106566,648.000
0.3106793,826.000
0.3107019,740.000
0.3107246,347.000
0.3107473,22.000
0.3107700,-458.000
0.3107927,-916.000
0.3108153,-967.000
0.3108380,-944.000
0.3108607,-665.000
0.3108834,-253.000
0.3109061,-116.000
0.3109287,107.000
0.3109514,198.000
0.3109741,82.000
0.3109968,170.000
0.3110195,172.000
0.3110421,61.000
0.3110648,82.000
0.3110875,-127.000
0.3111102,-365.000
0.3111328,-378.000
0.3111555,-584.000
0.3111782,-672.000
0.3112009,-536.000
0.3112236,-544.000
0.3112462,-391.000
0.3112689,-186.000
0.3112916,-131.000
0.3113143,93.000
0.3113370,173.000
0.3113596,33.000
0.3113823,-19.000
0.3114050,-302.000
0.3114277,-614.000
0.3114504,-620.000
0.3114730,-670.000
0.3114957,-669.000
0.3115184,-436.000
0.3115411,-230.000
0.3115638,208.000
0.3115864,614.000
0.3116091,637.000
0.3116318,546.000
0.3116545,272.000
0.3116772,-12.000
0.3116998,175.000
0.3117225,488.000
0.3117452,582.000
0.3117679,604.000
0.3117906,337.000
0.3118132,7.000
0.3118359,-101.000
0.3118586,-302.000
0.3118813,-382.000
0.3119040,-309.000
0.3119266,-269.000
0.3119493,-17.000
0.3119720,296.000
0.3119947,380.000
0.3120174,343.000
0.3120400,205.000
0.3120627,-118.000
0.3120854,-343.000
0.3121081,-512.000
0.3121307,-627.000
0.3121534,-538.000
0.3121761,-437.000
0.3121988,-125.000
0.3122215,531.000
0.3122441,1066.000
0.3122668,1245.000
0.3122895,1130.000
0.3123122,569.000
0.3123349,36.000
0.3123575,-178.000
0.3123802,-352.000
0.3124029,-283.000
0.3124256,-118.000
0.3124483,28.000
0.3124709,234.000
0.3124936,206.000
0.3125163,-44.000
0.3125390,-362.000
0.3125617,-616.000
0.3125843,-690.000
0.3126070,-491.000
0.3126297,-284.000
0.3126524,-145.000
0.3126751,-69.000
0.3126977,-164.000
0.3127204,-228.000
0.3127431,-283.000
0.3127658,-450.000
0.3127885,-515.000
0.3128111,-522.000
0.3128338,-604.000
0.3128565,-409.000
0.3128792,-208.000
0.3129019,-130.000
0.3129245,86.000
0.3129472,200.000
0.3129699,300.000
0.3129926,390.000
0.3130153,255.000
0.3130379,200.000
0.3130606,324.000
0.3130833,498.000
0.3131060,848.000
0.3131287,1041.000
0.3131513,1042.000
0.3131740,1142.000
0.3131967,1100.000
0.3132194,1004.000
0.3132420,1015.000
0.3132647,915.000
0.3132874,936.000
0.3133101,1082.000
0.3133328,1110.000
0.3133554,1048.000
0.3133781,748.000
0.3134008,359.000
0.3134235,94.000
0.3134462,-23.000
0.3134688,1.000
0.3134915,142.000
0.3135142,135.000
0.3135369,56.000
0.3135596,151.000
0.3135822,250.000
0.3136049,505.000
0.3136276,613.000
0.3136503,383.000
0.3136730,303.000
0.3136956,368.000
0.3137183,442.000
0.3137410,609.000
0.3137637,598.000
0.3137864,451.000
0.3138090,292.000
0.3138317,51.000
0.3138544,-132.000
0.3138771,-278.000
0.3138998,-472.000
0.3139224,-539.000
0.3139451,-485.000
0.3139678,-263.000
0.3139905,118.000
0.3140132,340.000
0.3140358,315.000
0.3140585,122.000
0.3140812,-232.000
0.3141039,-524.000
0.3141266,-526.000
0.3141492,-405.000
0.3141719,-114.000
0.3141946,156.000
0.3142173,354.000
0.3142399,558.000
0.3142626,549.000
0.3142853,382.000
0.3143080,399.000
0.3143307,420.000
0.3143533,495.000
0.3143760,656.000
0.3143987,549.000
0.3144214,567.000
0.3144441,585.000
0.3144667,504.000
0.3144894,587.000
0.3145121,522.000
0.3145348,263.000
0.3145575,180.000
0.3145801,32.000
0.3146028,-48.000
0.3146255,123.000
0.3146482,103.000
0.3146709,149.000
0.3146935,187.000
0.3147162,-155.000
0.3147389,-513.000
0.3147616,-893.000
0.3147843,-1306.000
0.3148069,-1267.000
0.3148296,-1021.000
0.3148523,-783.000
0.3148750,-445.000
0.3148977,-400.000
0.3149203,-505.000
0.3149430,-419.000
0.3149657,-446.000
0.3149884,-341.000
0.3150111,-66.000
0.3150337,-23.000
0.3150564,134.000
0.3150791,181.000
0.3151018,23.000
0.3151245,1.000
0.3151471,-76.000
0.3151698,-69.000
0.3151925,153.000
0.3152152,151.000
0.3152378,26.000
0.3152605,-117.000
0.3152832,-534.000
0.3153059,-563.000
0.3153286,-293.000
0.3153512,-125.000
0.3153739,115.000
0.3153966,36.000
0.3154193,-323.000
0.3154420,-508.000
0.3154646,-763.000
0.3154873,-966.000
0.3155100,-913.000
0.3155327,-947.000
0.3155554,-776.000
0.3155780,-446.000
0.3156007,-324.000
0.3156234,-160.000
0.3156461,-114.000
0.3156688,-230.000
0.3156914,-100.000
0.3157141,-4.000
0.3157368,-150.000
0.3157595,-297.000
0.3157822,-579.000
0.3158048,-793.000
0.3158275,-735.000
0.3158502,-791.000
0.3158729,-866.000
0.3158956,-959.000
0.3159182,-1149.000
0.3159409,-1149.000
0.3159636,-1055.000
0.3159863,-973.000
0.3160090,-765.000
0.3160316,-609.000
0.3160543,-580.000
0.3160770,-457.000
0.3160997,-434.000
0.3161224,-491.000
0.3161450,-411.000
0.3161677,-459.000
0.3161904,-458.000
0.3162131,-401.000
0.3162358,-544.000
0.3162584,-582.000
0.3162811,-600.000
0.3163038,-711.000
0.3163265,-618.000
0.3163491,-539.000
0.3163718,-590.000
0.3163945,-407.000
0.3164172,-260.000
0.3164399,-85.000
0.3164625,88.000
0.3164852,8.000
0.3165079,-41.000
0.3165306,-83.000
0.3165533,-196.000
0.3165759,-71.000
0.3165986,63.000
0.3166213,48.000
0.3166440,225.000
0.3166667,377.000
0.3166893,449.000
0.3167120,605.000
0.3167347,587.000
0.3167574,465.000
0.3167801,351.000
0.3168027,86.000
0.3168254,-43.000
0.3168481,-12.000
0.3168708,-20.000
0.3168935,89.000
0.3169161,293.000
0.3169388,472.000
0.3169615,678.000
0.3169842,683.000
0.3170069,506.000
0.3170295,451.000
0.3170522,381.000
0.3170749,467.000
0.3170976,727.000
0.3171203,824.000
0.3171429,897.000
0.3171656,840.000
0.3171883,587.000
0.3172110,430.000
0.3172337,219.000
0.3172563,-23.000
0.3172790,-63.000
0.3173017,-173.000
0.3173244,-220.000
0.3173470,-63.000
0.3173697,-66.000
0.3173924,12.000
0.3174151,90.000
0.3174378,-110.000
0.3174604,-322.000
0.3174831,-544.000
0.3175058,-828.000
0.3175285,-868.000
0.3175512,-836.000
0.3175738,-803.000
0.3175965,-598.000
0.3176192,-456.000
0.3176419,-227.000
0.3176646,115.000
0.3176872,199.000
0.3177099,198.000
0.3177326,155.000
0.3177553,-16.000
0.3177780,79.000
0.3178006,336.000
0.3178233,519.000
0.3178460,740.000
0.3178687,753.000
0.3178914,519.000
0.3179140,316.000
0.3179367,165.000
0.3179594,134.000
0.3179821,244.000
0.3180048,287.000
0.3180274,225.000
0.3180501,190.000
0.3180728,87.000
0.3180955,64.000
0.3181182,52.000
0.3181408,-227.000
0.3181635,-583.000
0.3181862,-1014.000
0.3182089,-1413.000
0.3182316,-1484.000
0.3182542,-1399.000
0.3182769,-1220.000
0.3182996,-833.000
0.3183223,-441.000
0.3183450,-131.000
0.3183676,105.000
0.3183903,43.000
0.3184130,-98.000
0.3184357,-83.000
0.3184583,-26.000
0.3184810,196.000
0.3185037,449.000
0.3185264,472.000
0.3185491,441.000
0.3185717,469.000
0.3185944,272.000
0.3186171,92.000
0.3186398,-144.000
0.3186625,-491.000
0.3186851,-409.000
0.3187078,-88.000
0.3187305,171.000
0.3187532,496.000
0.3187759,494.000
0.3187985,281.000
0.3188212,205.000
0.3188439,59.000
0.3188666,-25.000
0.3188893,79.000
0.3189119,65.000
0.3189346,268.000
0.3189573,705.000
0.3189800,866.000
0.3190027,1059.000
0.3190253,1074.000
0.3190480,738.000
0.3190707,590.000
0.3190934,519.000
0.3191161,378.000
0.3191387,490.000
0.3191614,568.000
0.3191841,658.000
0.3192068,971.000
0.3192295,881.000
0.3192521,725.000
0.3192748,542.000
0.3192975,-90.000
0.3193202,-386.000
0.3193429,-418.000
0.3193655,-513.000
0.3193882,-252.000
0.3194109,75.000
0.3194336,155.000
0.3194562,385.000
0.3194789,332.000
0.3195016,-23.000
0.3195243,-220.000
0.3195470,-531.000
0.3195696,-618.000
0.3195923,-310.000
0.3196150,-103.000
0.3196377,303.000
0.3196604,768.000
0.3196830,801.000
0.3197057,855.000
0.3197284,698.000
0.3197511,183.000
0.3197738,-65.000
0.3197964,-244.000
0.3198191,-254.000
0.3198418,244.000
0.3198645,488.000
0.3198872,669.000
0.3199098,991.000
0.3199325,741.000
0.3199552,505.000
0.3199779,316.000
0.3200006,-230.000
0.3200232,-242.000
0.3200459,-51.000
0.3200686,-23.000
0.3200913,374.000
0.3201140,477.000
0.3201366,323.000
0.3201593,307.000
0.3201820,-89.000
0.3202047,-372.000
0.3202274,-329.000
0.3202500,-601.000
0.3202727,-610.000
0.3202954,-374.000
0.3203181,-315.000
0.3203408,187.000
0.3203634,564.000
0.3203861,571.000
0.3204088,815.000
0.3204315,717.000
0.3204542,432.000
0.3204768,523.000
0.3204995,358.000
0.3205222,357.000
0.3205449,758.000
0.3205675,787.000
0.3205902,785.000
0.3206129,620.000
0.3206356,-84.000
0.3206583,-464.000
0.3206809,-679.000
0.3207036,-931.000
0.3207263,-683.000
0.3207490,-561.000
0.3207717,-542.000
0.3207943,-208.000
0.3208170,-297.000
0.3208397,-471.000
0.3208624,-534.000
0.3208851,-863.000
0.3209077,-726.000
0.3209304,-337.000
0.3209531,-150.000
0.3209758,216.000
0.3209985,389.000
0.3210211,430.000
0.3210438,758.000
0.3210665,814.000
0.3210892,595.000
0.3211119,309.000
0.3211345,-287.000
0.3211572,-643.000
0.3211799,-522.000
0.3212026,-346.000
0.3212253,28.000
0.3212479,291.000
0.3212706,147.000
0.3212933,86.000
0.3213160,-212.000
0.3213387,-659.000
0.3213613,-816.000
0.3213840,-1020.000
0.3214067,-935.000
0.3214294,-520.000
0.3214521,-343.000
0.3214747,-220.000
0.3214974,-220.000
0.3215201,-594.000
0.3215428,-806.000
0.3215654,-957.000
0.3215881,-1151.000
0.3216108,-1042.000
0.3216335,-988.000
0.3216562,-852.000
0.3216788,-513.000
0.3217015,-370.000
0.3217242,-151.000
0.3217469,66.000
0.3217696,5.000
0.3217922,22.000
0.3218149,-120.000
0.3218376,-420.000
0.3218603,-510.000
0.3218830,-574.000
0.3219056,-522.000
0.3219283,-365.000
0.3219510,-492.000
0.3219737,-780.000
0.3219964,-1079.000
0.3220190,-1441.000
0.3220417,-1565.000
0.3220644,-1471.000
0.3220871,-1378.000
0.3221098,-995.000
0.3221324,-576.000
0.3221551,-338.000
0.3221778,-126.000
0.3222005,-176.000
0.3222232,-385.000
0.3222458,-364.000
0.3222685,-276.000
0.3222912,-18.000
0.3223139,326.000
0.3223366,332.000
0.3223592,363.000
0.3223819,480.000
0.3224046,466.000
0.3224273,693.000
0.3224500,870.000
0.3224726,845.000
0.3224953,970.000
0.3225180,839.000
0.3225407,556.000
0.3225634,503.000
0.3225860,266.000
0.3226087,135.000
0.3226314,300.000
0.3226541,268.000
0.3226767,340.000
0.3226994,267.000
0.3227221,-106.000
0.3227448,-152.000
0.3227675,-83.000
0.3227901,-8.000
0.3228128,265.000
0.3228355,292.000
0.3228582,208.000
0.3228809,312.000
0.3229035,221.000
0.3229262,252.000
0.3229489,367.000
0.3229716,344.000
0.3229943,601.000
0.3230169,925.000
0.3230396,1032.000
0.3230623,1238.000
0.3230850,1287.000
0.3231077,1229.000
0.3231303,1556.000
0.3231530,1691.000
0.3231757,1620.000
0.3231984,1567.000
0.3232211,1194.000
0.3232437,942.000
0.3232664,934.000
0.3232891,730.000
0.3233118,690.000
0.3233345,610.000
0.3233571,297.000
0.3233798,324.000
0.3234025,217.000
0.3234252,50.000
0.3234479,131.000
0.3234705,4.000
0.3234932,139.000
0.3235159,537.000
0.3235386,719.000
0.3235613,983.000
0.3235839,1139.000
0.3236066,1000.000
0.3236293,1089.000
0.3236520,1061.000
0.3236746,869.000
0.3236973,903.000
0.3237200,790.000
0.3237427,777.000
0.3237654,1011.000
0.3237880,1031.000
0.3238107,1107.000
0.3238334,1108.000
0.3238561,784.000
0.3238788,658.000
0.3239014,587.000
0.3239241,362.000
0.3239468,329.000
0.3239695,269.000
0.3239922,147.000
0.3240148,281.000
0.3240375,100.000
0.3240602,-191.000
0.3240829,-400.000
0.3241056,-933.000
0.3241282,-1162.000
0.3241509,-1087.000
0.3241736,-1052.000
0.3241963,-733.000
0.3242190,-528.000
0.3242416,-669.000
0.3242643,-618.000
0.3242870,-664.000
0.3243097,-733.000
0.3243324,-538.000
0.3243550,-554.000
0.3243777,-514.000
0.3244004,-389.000
0.3244231,-409.000
0.3244458,-210.000
0.3244684,67.000
0.3244911,157.000
0.3245138,379.000
0.3245365,471.000
0.3245592,275.000
0.3245818,238.000
0.3246045,12.000
0.3246272,-240.000
0.3246499,-116.000
0.3246725,-110.000
0.3246952,-103.000
0.3247179,3.000
0.3247406,-169.000
0.3247633,-241.000
0.3247859,-224.000
0.3248086,-437.000
0.3248313,-432.000
0.3248540,-328.000
0.3248767,-363.000
0.3248993,-167.000
0.3249220,-171.000
0.3249447,-321.000
0.3249674,-215.000
0.3249901,-213.000
0.3250127,-137.000
0.3250354,132.000
0.3250581,59.000
0.3250808,11.000
0.3251035,38.000
0.3251261,-198.000
0.3251488,-226.000
0.3251715,-250.000
0.3251942,-451.000
0.3252169,-436.000
0.3252395,-459.000
0.3252622,-507.000
0.3252849,-285.000
0.3253076,-322.000
0.3253303,-523.000
0.3253529,-561.000
0.3253756,-815.000
0.3253983,-942.000
0.3254210,-918.000
0.3254437,-1112.000
0.3254663,-992.000
0.3254890,-744.000
0.3255117,-607.000
0.3255344,-284.000
0.3255571,-156.000
0.3255797,-251.000
0.3256024,-205.000
0.3256251,-236.000
0.3256478,-225.000
0.3256705,-55.000
0.3256931,-129.000
0.3257158,-102.000
0.3257385,0.000
0.3257612,-150.000
0.3257838,-202.000
0.3258065,-351.000
0.3258292,-663.000
0.3258519,-657.000
0.3258746,-437.000
0.3258972,-307.000
0.3259199,-184.000
0.3259426,-349.000
0.3259653,-796.000
0.3259880,-964.000
0.3260106,-1095.000
0.3260333,-1053.000
0.3260560,-761.000
0.3260787,-647.000
0.3261014,-428.000
0.3261240,-108.000
0.3261467,-14.000
0.3261694,82.000
0.3261921,19.000
0.3262148,-260.000
0.3262374,-315.000
0.3262601,-345.000
0.3262828,-415.000
0.3263055,-304.000
0.3263282,-352.000
0.3263508,-394.000
0.3263735,-144.000
0.3263962,-49.000
0.3264189,-8.000
0.3264416,-52.000
0.3264642,-411.000
0.3264869,-516.000
0.3265096,-452.000
0.3265323,-524.000
0.3265550,-329.000
0.3265776,-206.000
0.3266003,-276.000
0.3266230,-120.000
0.3266457,-224.000
0.3266684,-589.000
0.3266910,-781.000
0.3267137,-1115.000
0.3267364,-1240.000
0.3267591,-1050.000
0.3267817,-902.000
0.3268044,-554.000
0.3268271,-189.000
0.3268498,-96.000
0.3268725,120.000
0.3268951,227.000
0.3269178,38.000
0.3269405,-48.000
0.3269632,-276.000
0.3269859,-415.000
0.3270085,-194.000
0.3270312,-18.000
0.3270539,191.000
0.3270766,560.000
0.3270993,693.000
0.3271219,846.000
0.3271446,1043.000
0.3271673,916.000
0.3271900,958.000
0.3272127,1014.000
0.3272353,892.000
0.3272580,1011.000
0.3272807,1012.000
0.3273034,946.000
0.3273261,993.000
0.3273487,811.000
0.3273714,584.000
0.3273941,421.000
0.3274168,67.000
0.3274395,-43.000
0.3274621,185.000
0.3274848,366.000
0.3275075,710.000
0.3275302,963.000
0.3275529,914.000
0.3275755,839.000
0.3275982,493.000
0.3276209,127.000
0.3276436,3.000
0.3276663,-224.000
0.3276889,-342.000
0.3277116,-205.000
0.3277343,-156.000
0.3277570,-7.000
0.3277797,154.000
0.3278023,64.000
0.3278250,136.000
0.3278477,188.000
0.3278704,55.000
0.3278930,33.000
0.3279157,-107.000
0.3279384,-258.000
0.3279611,-104.000
0.3279838,-112.000
0.3280064,-231.000
0.3280291,-293.000
0.3280518,-694.000
0.3280745,-807.000
0.3280972,-558.000
0.3281198,-425.000
0.3281425,-32.000
0.3281652,282.000
0.3281879,394.000
0.3282106,759.000
0.3282332,987.000
0.3282559,1019.000
0.3282786,1169.000
0.3283013,1015.000
0.3283240,818.000
0.3283466,929.000
0.3283693,882.000
0.3283920,903.000
0.3284147,931.000
0.3284374,711.000
0.3284600,689.000
0.3284827,623.000
0.3285054,366.000
0.3285281,280.000
0.3285508,144.000
0.3285734,40.000
0.3285961,266.000
0.3286188,241.000
0.3286415,33.000
0.3286642,-110.000
0.3286868,-338.000
0.3287095,-332.000
0.3287322,-252.000
0.3287549,-294.000
0.3287776,-303.000
0.3288002,-341.000
0.3288229,-458.000
0.3288456,-374.000
0.3288683,-403.000
0.3288909,-534.000
0.3289136,-612.000
0.3289363,-877.000
0.3289590,-1041.000
0.3289817,-1037.000
0.3290043,-1009.000
0.3290270,-824.000
0.3290497,-416.000
0.3290724,-48.000
0.3290951,346.000
0.3291177,583.000
0.3291404,477.000
0.3291631,361.000
0.3291858,134.000
0.3292085,-63.000
0.3292311,35.000
0.3292538,140.000
0.3292765,243.000
0.3292992,396.000
0.3293219,317.000
0.3293445,197.000
0.3293672,153.000
0.3293899,-116.000
0.3294126,-187.000
0.3294353,-233.000
0.3294579,-450.000
0.3294806,-499.000
0.3295033,-579.000
0.3295260,-623.000
0.3295487,-482.000
0.3295713,-566.000
0.3295940,-760.000
0.3296167,-841.000
0.3296394,-1008.000
0.3296621,-945.000
0.3296847,-676.000
0.3297074,-521.000
0.3297301,-238.000
0.3297528,164.000
0.3297755,425.000
0.3297981,746.000
0.3298208,901.000
0.3298435,681.000
0.3298662,450.000
0.3298889,69.000
0.3299115,-357.000
0.3299342,-543.000
0.3299569,-809.000
0.3299796,-1015.000
0.3300022,-1090.000
0.3300249,-1275.000
0.3300476,-1202.000
