Spectrum Analyzer Data File																							
2015/3/17 16:42																							
																							
Frequency (Hz)	 Amplitude	Average Amplitude																					
0	0	0																					
2.6916504	6.50E-05	2.01E-05																					
5.3833008	9.81E-04	3.11E-04		4345.747512	4877.335347	2429.273147	1860.190711	1542.327295	2200.685888	1958.150375	1150.915544	808.9658376	697.9957868	105.686162	96.14187047	115.1515099	109.2911805	190.8794044	216.0749938	232.5683126	154.6684265	72.87903431	79.99179347
8.0749512	0.004693606	0.00150803																					
10.7666016	0.013381638	0.004307991																					
13.458252	0.029348245	0.009424702																					
16.1499023	0.054241795	0.018067243																					
18.8415527	0.08950609	0.029091517																					
21.5332031	0.13386483	0.044000965																					
24.2248535	0.19149809	0.063286185																					
26.9165039	0.25658256	0.08503286																					
29.6081543	0.34849915	0.11475201																					
32.2998047	0.43000606	0.1422661																					
34.9914551	0.55298597	0.1844361																					
37.6831055	0.68361634	0.248987																					
40.3747559	0.76282996	0.24601027																					
43.0664062	0.97647196	0.33158296																					
45.7580566	1.165342	0.40046558																					
48.449707	1.3715762	0.4696698																					
51.1413574	1.5698869	0.5867013																					
53.8330078	1.8731865	0.6723783																					
56.5246582	2.3545175	0.9908615																					
59.2163086	2.4523757	1.0953579																					
61.907959	5.052357	2.2023742																					
64.5996094	3.3932114	1.7657																					
67.2912598	4.422025	2.9445462																					
69.9829102	8.432934	4.019475																					
72.6745605	15.748609	6.3853254																					
75.3662109	13.916351	6.2318664																					
78.0578613	18.622812	10.52253																					
80.7495117	74.21981	34.70419																					
83.4411621	44.9314	22.300303																					
86.1328125	25.731966	28.610458																					
88.8244629	10.303901	15.540909																					
91.5161133	8.29749	14.716726																					
94.2077637	14.960234	15.497422																					
96.8994141	13.608032	13.266324																					
99.5910645	19.166227	27.226288																					
102.2827148	27.59831	15.579506																					
104.9743652	30.016697	21.004177																					
107.6660156	38.191124	20.756775																					
110.357666	14.97905	13.491434																					
113.0493164	1.9539204	13.997485																					
115.7409668	9.158087	24.762653																					
118.4326172	46.3421	41.862717																					
121.1242676	87.92395	48.968697																					
123.815918	100.576485	47.108337																					
126.5075684	55.68401	35.682262																					
129.1992188	28.283968	28.446573																					
131.8908691	9.508224	40.154934																					
134.5825195	44.46387	29.071333																					
137.2741699	68.96227	36.445324																					
139.9658203	22.035435	16.134937																					
142.6574707	52.787888	38.12512																					
145.3491211	23.14402	25.24231																					
148.0407715	103.810265	50.191723																					
150.7324219	11.396921	29.032969																					
153.4240723	58.238106	45.721695																					
156.1157227	92.50796	64.44519																					
158.807373	122.29095	44.06015																					
161.4990234	320.60153	113.75413																					
164.1906738	673.90906	266.98557																					
166.8823242	223.77403	108.27488																					
169.5739746	41.997612	50.700302																					
172.265625	91.076546	113.31409																					
174.9572754	47.870476	105.02182																					
177.6489258	40.838573	35.499565																					
180.3405762	104.21569	53.278774																					
183.0322266	13.485857	49.064297																					
185.723877	11.581333	41.83971																					
188.4155273	45.61052	46.588142																					
191.1071777	89.86411	58.45989																					
193.7988281	53.12857	40.041683																					
196.4904785	89.75317	59.953995																					
199.1821289	55.058594	49.096672																					
201.8737793	108.39841	66.61062																					
204.5654297	495.6011	217.74823																					
207.2570801	50.01814	96.79391																					
209.9487305	33.59311	46.695477																					
212.6403809	35.784405	78.3282																					
215.3320312	18.047235	64.88694																					
218.0236816	71.37614	113.191315																					
220.715332	20.266628	45.848877																					
223.4069824	13.855353	26.328321																					
226.0986328	47.52972	78.11841																					
228.7902832	95.87043	60.676155																					
231.4819336	24.100409	37.0121																					
234.173584	122.24278	89.80234																					
236.8652344	48.47808	57.217937																					
239.5568848	101.91943	123.70835																					
242.2485352	33.221893	61.12477																					
244.9401855	316.3665	188.37666																					
247.6318359	53.31644	78.58377																					
250.3234863	85.19624	117.74121																					
253.0151367	6.38219	60.329895																					
255.7067871	46.1067	73.764725																					
258.3984375	45.352016	52.871536																					
261.0900879	72.127335	126.94115																					
263.7817383	194.23872	144.2485																					
266.4733887	26.86629	95.85903																					
269.1650391	76.18039	141.61807																					
271.8566895	63.298523	133.94655																					
274.5483398	112.84066	103.983154																					
277.2399902	79.80749	125.47887																					
279.9316406	100.7286	118.75703																					
282.623291	198.11765	152.91939																					
285.3149414	303.55695	182.01717																					
288.0065918	95.581635	112.07424																					
290.6982422	18.746004	113.438835																					
293.3898926	105.56588	74.29433																					
296.081543	84.33519	92.0405																					
298.7731934	88.33199	112.61262																					
301.4648438	36.662247	235.20418																					
304.1564941	185.5206	160.5364																					
306.8481445	46.39869	160.2242																					
309.5397949	62.79095	135.63776																					
312.2314453	111.19565	172.53152																					
314.9230957	126.20184	176.41344																					
317.6147461	71.98204	77.93202																					
320.3063965	63.76583	196.32777																					
322.9980469	181.98503	220.9667																					
325.6896973	103.93153	133.59416																					
328.3813477	289.5422	189.05685																					
331.072998	46.104877	70.20736																					
333.7646484	82.01166	188.97707																					
336.4562988	62.26924	148.18115																					
339.1479492	26.797266	59.954487																					
341.8395996	117.95222	104.843506																					
344.53125	115.08943	121.43524																					
347.2229004	152.44275	134.01907																					
349.9145508	126.63098	133.29424																					
352.6062012	199.42755	158.35083																					
355.2978516	124.4256	122.912445																					
357.989502	106.651405	81.29242																					
360.6811523	96.52215	98.49649																					
363.3728027	208.63419	139.53671																					
366.0644531	272.20435	185.6331																					
368.7561035	396.84177	239.69571																					
371.4477539	128.26912	179.09538																					
374.1394043	96.73643	124.23455																					
376.8310547	131.51953	188.79689																					
379.5227051	105.6909	138.55504																					
382.2143555	129.53378	168.4747																					
384.9060059	67.799614	95.635315																					
387.5976562	66.69624	136.1491																					
390.2893066	245.30136	144.16806																					
392.980957	121.76195	162.97565																					
395.6726074	84.17399	137.29024																					
398.3642578	234.12401	175.78357																					
401.0559082	27.835167	135.1354																					
403.7475586	299.73752	184.5487																					
406.439209	284.84256	141.72525																					
409.1308594	269.44193	211.44435																					
411.8225098	62.728382	92.05878																					
414.5141602	228.45586	122.94506																					
417.2058105	406.66895	155.11383																					
419.8974609	176.71072	223.48183																					
422.5891113	321.25043	115.18749																					
425.2807617	278.17365	180.85576																					
427.9724121	296.356	188.17708																					
430.6640625	157.9428	82.58719																					
433.3557129	377.86908	246.01831																					
436.0473633	78.25303	127.93126																					
438.7390137	575.7054	228.97879																					
441.4306641	275.4136	142.46074																					
444.1223145	447.40936	235.2349																					
446.8139648	837.4979	374.61414																					
449.5056152	1359.3044	630.504																					
452.1972656	179.13962	236.0535																					
454.888916	398.01675	208.74869																					
457.5805664	402.3857	222.4042																					
460.2722168	377.34174	279.05707																					
462.9638672	74.13422	156.18471																					
465.6555176	272.7175	224.88974																					
468.347168	152.49483	204.56036																					
471.0388184	321.84152	194.29395																					
473.7304688	428.19345	169.42357																					
476.4221191	585.7394	282.19086																					
479.1137695	132.59348	201.32042																					
481.8054199	78.60559	142.82594																					
484.4970703	233.82158	174.8552																					
487.1887207	635.40234	270.93222																					
489.8803711	519.72845	202.53317																					
492.5720215	406.4792	218.74211																					
495.2636719	339.71103	178.81734																					
497.9553223	235.3341	137.11676																					
500.6469727	126.748505	120.38774																					
503.338623	266.17355	185.03625																					
506.0302734	295.48465	250.05316																					
508.7219238	201.35313	228.932																					
511.4135742	569.0483	290.5979																					
514.1052246	183.4139	166.15637																					
516.796875	187.96606	160.00046																					
519.4885254	171.1504	177.30782																					
522.1801758	373.22946	312.46008																					
524.8718262	81.077354	159.27393																					
527.5634766	339.11798	194.3116																					
530.255127	445.78824	301.4882																					
532.9467773	203.85614	286.47354																					
535.6384277	331.9526	240.6093																					
538.3300781	244.36063	310.8133																					
541.0217285	427.39648	293.1507																					
543.7133789	135.40636	133.93251																					
546.4050293	238.9965	171.45238																					
549.0966797	368.32684	230.38214																					
551.7883301	188.38107	164.49272																					
554.4799805	155.3028	178.06625																					
557.1716309	443.3021	227.72314																					
559.8632812	91.788795	191.98413																					
562.5549316	225.25635	270.7548																					
565.246582	188.15813	206.49358																					
567.9382324	393.4798	492.4967																					
570.6298828	491.442	263.00964																					
573.3215332	461.03336	294.17258																					
576.0131836	265.97348	207.7635																					
578.704834	54.862503	132.76181																					
581.3964844	133.74132	139.77937																					
584.0881348	352.68073	188.31697																					
586.7797852	139.89569	136.53078																					
589.4714355	358.16772	182.46594																					
592.1630859	188.57677	132.03494																					
594.8547363	192.61214	165.55304																					
597.5463867	257.2481	214.45332																					
600.2380371	308.03488	201.88722																					
602.9296875	193.71793	147.79074																					
605.6213379	277.91858	158.98991																					
608.3129883	203.07193	126.62346																					
611.0046387	220.52155	200.86792																					
613.6962891	481.56168	229.94185																					
616.3879395	164.62717	202.6063																					
619.0795898	160.37592	144.24844																					
621.7712402	162.58546	184.81123																					
624.4628906	70.43909	127.632935																					
627.154541	241.31471	155.13039																					
629.8461914	379.77698	306.74237																					
632.5378418	69.132805	158.0997																					
635.2294922	291.86798	275.57843																					
637.9211426	170.57205	197.03957																					
640.612793	28.493029	155.64333																					
643.3044434	192.82655	195.12456																					
645.9960938	268.56085	242.45058																					
648.6877441	302.6605	195.49161																					
651.3793945	151.05553	233.70775																					
654.0710449	576.8023	288.3812																					
656.7626953	523.3539	215.529																					
659.4543457	438.36487	189.17517																					
662.1459961	109.04413	170.58994																					
664.8376465	343.3389	245.60149																					
667.5292969	120.84822	151.45276																					
670.2209473	421.68433	202.06429																					
672.9125977	141.29543	181.88132																					
675.604248	550.7439	319.6412																					
678.2958984	107.35026	146.54315																					
680.9875488	277.75916	218.1057																					
683.6791992	143.52588	238.08313																					
686.3708496	65.84865	98.1119																					
689.0625	253.28741	185.55338																					
691.7541504	199.26842	289.8879																					
694.4458008	768.9502	418.10233																					
697.1374512	133.84293	264.41525																					
699.8291016	353.4379	226.21526																					
702.520752	238.52463	151.1258																					
705.2124023	305.08032	288.0004																					
707.9040527	211.081	241.509																					
710.5957031	124.41881	165.50684																					
713.2873535	317.82828	145.38448																					
715.9790039	333.74097	223.62186																					
718.6706543	192.70027	162.13066																					
721.3623047	259.213	174.7482																					
724.0539551	234.42639	88.98205																					
726.7456055	302.37323	201.5707																					
729.4372559	15.567955	117.92826																					
732.1289062	111.24581	80.400604																					
734.8205566	534.66376	251.90755																					
737.512207	535.4601	243.32745																					
740.2038574	367.51846	261.5006																					
742.8955078	223.44022	305.82205																					
745.5871582	382.24957	196.5135																					
748.2788086	205.61833	125.404915																					
750.970459	296.0574	208.67																					
753.6621094	164.73602	211.06401																					
756.3537598	190.3166	154.23944																					
759.0454102	313.46515	168.91943																					
761.7370605	155.34529	149.67635																					
764.4287109	150.11809	148.12938																					
767.1203613	289.40524	151.67079																					
769.8120117	504.48697	208.60123																					
772.5036621	263.82877	203.26558																					
775.1953125	654.3572	346.173																					
777.8869629	374.1841	273.56088																					
780.5786133	394.59097	169.88089																					
783.2702637	33.630646	173.92212																					
785.9619141	594.3226	327.00757																					
788.6535645	349.87704	179.44366																					
791.3452148	378.25195	256.63068																					
794.0368652	558.58295	196.82553																					
796.7285156	571.36273	246.17212																					
799.420166	224.35878	153.10092																					
802.1118164	308.0081	182.93315																					
804.8034668	362.63766	209.34094																					
807.4951172	225.00739	159.3801																					
810.1867676	233.44095	162.42503																					
812.878418	258.08435	165.91484																					
815.5700684	265.52966	209.53929																					
818.2617188	466.47104	249.1676																					
820.9533691	169.24	200.6427																					
823.6450195	165.40831	202.9452																					
826.3366699	289.2878	174.4068																					
829.0283203	543.86084	236.63438																					
831.7199707	536.3696	251.07898																					
834.4116211	250.64746	304.501																					
837.1032715	214.86395	176.42235																					
839.7949219	620.56976	325.95715																					
842.4865723	208.5584	196.65538																					
845.1782227	262.45685	268.50638																					
847.869873	560.78723	285.035																					
850.5615234	564.756	213.68552																					
853.2531738	145.16644	140.7132																					
855.9448242	919.96625	428.6505																					
858.6364746	106.53476	146.24947																					
861.328125	457.15964	283.8866																					
864.0197754	172.32059	172.58624																					
866.7114258	421.19116	285.37286																					
869.4030762	564.76794	205.40749																					
872.0947266	316.8801	220.00926																					
874.786377	173.22202	127.74238																					
877.4780273	306.34592	208.7307																					
880.1696777	116.820984	181.93362																					
882.8613281	657.2862	203.9344																					
885.5529785	644.981	243.7606																					
888.2446289	584.4818	271.37976																					
890.9362793	710.335	312.27408																					
893.6279297	375.40292	305.7406																					
896.3195801	48.793636	195.42517																					
899.0112305	702.6445	347.903																					
901.7028809	635.30634	281.3337																					
904.3945312	467.6412	238.1372																					
907.0861816	675.0026	324.32806																					
909.777832	354.35886	219.7942																					
912.4694824	297.5686	141.98907																					
915.1611328	477.2086	225.22632																					
917.8527832	398.30292	282.36615																					
920.5444336	497.36572	283.91425																					
923.236084	528.7446	273.95288																					
925.9277344	144.12605	140.98189																					
928.6193848	227.47716	203.68564																					
931.3110352	199.7579	142.97276																					
934.0026855	484.64096	318.72534																					
936.6943359	93.47886	222.13551																					
939.3859863	787.43304	498.0234																					
942.0776367	630.2752	526.48584																					
944.7692871	321.8489	224.51729																					
947.4609375	908.6055	375.04016																					
950.1525879	276.94635	278.4808																					
952.8442383	488.09958	289.84732																					
955.5358887	215.975	267.337																					
958.2275391	268.684	193.44307																					
960.9191895	201.97609	278.21753																					
963.6108398	136.40115	305.32114																					
966.3024902	391.41296	352.36426																					
968.9941406	916.54614	391.93582																					
971.685791	425.74417	273.2795																					
974.3774414	373.60422	345.08014																					
977.0690918	256.8892	121.003975																					
979.7607422	628.94543	325.5665																					
982.4523926	583.09375	205.60223																					
985.144043	366.43524	313.8277																					
987.8356934	400.74072	271.20044																					
990.5273438	130.42093	217.1617																					
993.2189941	111.51278	140.48418																					
995.9106445	281.33676	262.80377																					
998.6022949	377.28723	247.8599																					
1001.293945	749.22406	342.92078																					
1003.985596	905.978	365.2602																					
1006.677246	795.4227	375.81683																					
1009.368897	131.19283	183.50275																					
1012.060547	765.27155	324.38217																					
1014.752197	404.0245	294.88626																					
1017.443848	280.1156	227.9982																					
1020.135498	299.3736	236.6202																					
1022.827148	182.31917	171.408																					
1025.518799	495.54013	259.03625																					
1028.210449	364.76974	210.22179																					
1030.9021	699.45856	413.0546																					
1033.59375	197.25249	222.3692																					
1036.2854	79.43267	146.51701																					
1038.977051	401.55905	259.8297																					
1041.668701	553.61163	347.76175																					
1044.360352	681.6611	307.5629																					
1047.052002	480.7942	332.61053																					
1049.743652	303.53198	173.12614																					
1052.435303	765.04175	316.58365																					
1055.126953	389.01202	261.79984																					
1057.818604	305.7817	299.53046																					
