Spectrum Analyzer Data File																							
2015/3/29 18:18																							
																							
Frequency (Hz)	 Amplitude	Average Amplitude																					
0	0	0																					
2.6916504	4.01E-06	7.61E-06																					
5.3833008	5.90E-05	1.21E-04		1463.688407	2204.073047	1071.757107	774.2236338	944.9271405	1149.782156	1934.478897	703.9492803	532.4177573	399.1700289	73.37746508	82.07174907	141.0077466	135.9189465	260.6153659	641.7157447	276.1081635	121.4839859	78.13085439	62.4556969
8.0749512	2.52E-04	4.89E-04																					
10.7666016	7.49E-04	0.001552306																					
13.458252	0.001749631	0.003307878																					
16.1499023	0.00331792	0.006283315																					
18.8415527	0.005462824	0.010468665																					
21.5332031	0.010506194	0.01672942																					
24.2248535	0.01241183	0.022954732																					
26.9165039	0.017110908	0.028814163																					
29.6081543	0.022332544	0.042724825																					
32.2998047	0.038448766	0.04944986																					
34.9914551	0.044602245	0.07182694																					
37.6831055	0.06728753	0.08936542																					
40.3747559	0.07106124	0.11432492																					
43.0664062	0.094681084	0.14253728																					
45.7580566	0.10317074	0.13870728																					
48.449707	0.1419563	0.17586987																					
51.1413574	0.15910235	0.21171942																					
53.8330078	0.18456447	0.24791661																					
56.5246582	0.6362994	0.56341416																					
59.2163086	0.7570815	0.7620154																					
61.907959	0.7985383	0.8702971																					
64.5996094	0.6160047	0.5851797																					
67.2912598	0.6633208	1.7748101																					
69.9829102	0.85086167	1.9312611																					
72.6745605	2.2048142	2.552164																					
75.3662109	2.9481719	3.4311385																					
78.0578613	3.3882964	5.347799																					
80.7495117	5.7479725	5.449065																					
83.4411621	4.5608163	7.275983																					
86.1328125	3.7150989	7.5566134																					
88.8244629	3.5185065	4.7248435																					
91.5161133	4.6962857	5.9004164																					
94.2077637	17.258947	13.417206																					
96.8994141	6.1124263	6.6597075																					
99.5910645	4.2177844	6.445623																					
102.2827148	10.544438	6.71412																					
104.9743652	11.306343	22.868393																					
107.6660156	28.951736	32.953274																					
110.357666	22.159985	20.59538																					
113.0493164	23.141296	16.011513																					
115.7409668	17.561636	29.280422																					
118.4326172	11.511199	28.38873																					
121.1242676	14.406455	30.36877																					
