Spectrum Analyzer Data File																						
2015/3/29 18:17																						
																						
Frequency (Hz)	Average Amplitude																					
0	0																					
2.6916504	1.25E-05																					
5.3833008	2.11E-04		2644.293941	4028.263397	1324.136224	1228.627433	1245.179028	1851.180115	1422.772889	1237.031554	872.6380266	710.9187016	126.5070304	109.6894625	162.4111165	158.215441	400.9827404	710.2078025	279.971096	110.086649	91.27314131	79.18676308
8.0749512	9.85E-04																					
10.7666016	0.002711812																					
13.458252	0.005646172																					
16.1499023	0.010655207																					
18.8415527	0.018292695																					
21.5332031	0.02697876																					
24.2248535	0.03475719																					
26.9165039	0.04783033																					
29.6081543	0.060890805																					
32.2998047	0.077418864																					
34.9914551	0.096479736																					
37.6831055	0.11514695																					
40.3747559	0.12749851																					
43.0664062	0.16471203																					
45.7580566	0.202628																					
48.449707	0.24194282																					
51.1413574	0.2679463																					
53.8330078	0.3373558																					
56.5246582	0.37298554																					
59.2163086	0.31932822																					
61.907959	0.69402504																					
64.5996094	1.0176516																					
67.2912598	1.1933981																					
69.9829102	1.180346																					
72.6745605	2.9591231																					
75.3662109	6.089745																					
78.0578613	5.2846975																					
80.7495117	5.259085																					
83.4411621	2.839033																					
86.1328125	8.864348																					
88.8244629	4.508976																					
91.5161133	8.827608																					
94.2077637	13.600779																					
96.8994141	8.562243																					
99.5910645	10.275377																					
102.2827148	17.961485																					
104.9743652	17.548166																					
107.6660156	21.753622																					
110.357666	15.459196																					
113.0493164	9.63523																					
115.7409668	41.72078																					
118.4326172	20.72306																					
121.1242676	34.556183																					
123.815918	43.275467																					
126.5075684	16.80079																					
129.1992188	15.879899																					
131.8908691	31.199053																					
134.5825195	21.842075																					
137.2741699	27.704561																					
139.9658203	21.340609																					
142.6574707	29.436838																					
145.3491211	19.148024																					
148.0407715	15.442536																					
150.7324219	17.3953																					
153.4240723	32.955265																					
156.1157227	50.008213																					
158.807373	40.22735																					
161.4990234	64.464836																					
164.1906738	59.4488																					
166.8823242	40.31418																					
169.5739746	39.944035																					
172.265625	34.58453																					
174.9572754	34.079037																					
177.6489258	57.25763																					
180.3405762	87.29145																					
183.0322266	37.14668																					
185.723877	52.064743																					
188.4155273	40.121216																					
191.1071777	48.41583																					
193.7988281	55.713696																					
196.4904785	56.86003																					
199.1821289	43.649406																					
201.8737793	32.629715																					
204.5654297	31.514412																					
207.2570801	48.190548																					
209.9487305	41.853783																					
212.6403809	30.070173																					
215.3320312	74.893234																					
218.0236816	50.002182																					
220.715332	67.3178																					
223.4069824	78.01274																					
226.0986328	83.42483																					
228.7902832	69.91875																					
231.4819336	68.21916																					
234.173584	66.14846																					
236.8652344	61.274387																					
239.5568848	50.836998																					
242.2485352	90.27177																					
244.9401855	81.738174																					
247.6318359	70.54576																					
250.3234863	45.260986																					
253.0151367	97.192085																					
255.7067871	79.92392																					
258.3984375	57.48519																					
261.0900879	70.3693																					
263.7817383	94.74847																					
266.4733887	131.1805																					
269.1650391	135.55042																					
271.8566895	124.18898																					
274.5483398	128.05064																					
277.2399902	76.435486																					
279.9316406	145.88686																					
282.623291	64.208694																					
285.3149414	93.80819																					
288.0065918	140.30113																					
290.6982422	219.7802																					
293.3898926	152.4911																					
296.081543	128.96841																					
298.7731934	154.28847																					
301.4648438	162.91031																					
304.1564941	146.66788																					
306.8481445	96.4762																					
309.5397949	131.48238																					
312.2314453	150.70432																					
314.9230957	116.28764																					
317.6147461	151.56937																					
320.3063965	95.47474																					
322.9980469	119.10014																					
325.6896973	107.98387																					
328.3813477	133.06398																					
331.072998	83.67443																					
333.7646484	137.45547																					
336.4562988	115.84101																					
339.1479492	92.57998																					
341.8395996	74.83932																					
344.53125	67.114174																					
347.2229004	79.41947																					
349.9145508	104.53283																					
352.6062012	72.51774																					
355.2978516	62.273045																					
357.989502	120.046616																					
360.6811523	78.74242																					
363.3728027	64.08948																					
366.0644531	86.94696																					
368.7561035	97.009865																					
371.4477539	34.45642																					
374.1394043	38.40258																					
376.8310547	45.17876																					
379.5227051	105.99152																					
382.2143555	96.599815																					
384.9060059	91.30353																					
387.5976562	102.276245																					
390.2893066	84.88783																					
392.980957	70.1823																					
395.6726074	77.06477																					
398.3642578	91.48517																					
401.0559082	53.765244																					
403.7475586	110.424034																					
406.439209	143.31633																					
409.1308594	102.379524																					
411.8225098	100.91391																					
414.5141602	124.63337																					
417.2058105	86.52761																					
419.8974609	122.33813																					
422.5891113	68.04343																					
425.2807617	60.564884																					
427.9724121	143.31943																					
430.6640625	86.41415																					
433.3557129	88.57813																					
436.0473633	137.30911																					
438.7390137	51.44823																					
441.4306641	115.61551																					
444.1223145	170.64085																					
446.8139648	89.54523																					
449.5056152	48.83657																					
452.1972656	139.84587																					
454.888916	110.63905																					
457.5805664	130.60332																					
460.2722168	150.14238																					
462.9638672	161.83832																					
465.6555176	113.70855																					
468.347168	138.76106																					
471.0388184	148.17004																					
473.7304688	79.6363																					
476.4221191	116.9852																					
479.1137695	142.80241																					
481.8054199	142.80312																					
484.4970703	161.63657																					
487.1887207	176.29501																					
489.8803711	181.5508																					
492.5720215	146.03333																					
495.2636719	119.66178																					
497.9553223	136.73744																					
500.6469727	158.77254																					
503.338623	140.19194																					
506.0302734	126.30725																					
508.7219238	122.004486																					
511.4135742	105.688866																					
514.1052246	83.51103																					
516.796875	131.45276																					
519.4885254	156.9679																					
522.1801758	72.25849																					
524.8718262	111.27409																					
527.5634766	104.87866																					
530.255127	91.01402																					
532.9467773	120.38727																					
535.6384277	206.28413																					
538.3300781	93.47455																					
541.0217285	248.69832																					
543.7133789	129.50436																					
546.4050293	169.06276																					
549.0966797	90.1504																					
551.7883301	102.17585																					
554.4799805	58.996017																					
557.1716309	121.854866																					
559.8632812	54.464344																					
562.5549316	100.16361																					
565.246582	159.07954																					
567.9382324	95.68611																					
570.6298828	100.743614																					
573.3215332	127.40428																					
576.0131836	104.152596																					
578.704834	158.47502																					
581.3964844	168.7376																					
584.0881348	101.63505																					
586.7797852	92.629395																					
589.4714355	94.001396																					
592.1630859	104.8845																					
594.8547363	76.618835																					
597.5463867	94.59752																					
600.2380371	206.90741																					
602.9296875	134.19852																					
605.6213379	111.75388																					
608.3129883	132.02917																					
611.0046387	122.94805																					
613.6962891	125.80198																					
616.3879395	130.904																					
619.0795898	135.12025																					
621.7712402	131.51181																					
624.4628906	112.14612																					
627.154541	99.29485																					
629.8461914	93.15894																					
632.5378418	140.626																					
635.2294922	123.854576																					
637.9211426	107.37344																					
640.612793	132.31824																					
643.3044434	171.39835																					
645.9960938	136.53632																					
648.6877441	129.58443																					
651.3793945	178.28888																					
654.0710449	210.04597																					
656.7626953	192.78766																					
659.4543457	263.37744																					
662.1459961	172.3519																					
664.8376465	204.76387																					
667.5292969	258.6781																					
670.2209473	221.73488																					
672.9125977	309.5158																					
675.604248	272.83362																					
678.2958984	266.62936																					
