Spectrum Analyzer Data File
2015-03-17 16:34:21

Frequency (Hz), Amplitude,Average Amplitude
0.0390705,-303.000
0.0390931,-213.000
0.0391158,-169.000
0.0391385,-81.000
0.0391612,-37.000
0.0391838,-15.000
0.0392065,12.000
0.0392292,26.000
0.0392519,54.000
0.0392745,149.000
0.0392972,229.000
0.0393199,279.000
0.0393426,361.000
0.0393653,351.000
0.0393879,318.000
0.0394106,281.000
0.0394333,180.000
0.0394560,133.000
0.0394786,57.000
0.0395013,-29.000
0.0395240,-14.000
0.0395467,-11.000
0.0395693,-29.000
0.0395920,30.000
0.0396147,70.000
0.0396374,27.000
0.0396600,28.000
0.0396827,64.000
0.0397054,110.000
0.0397281,224.000
0.0397507,253.000
0.0397734,241.000
0.0397961,297.000
0.0398188,297.000
0.0398414,327.000
0.0398641,408.000
0.0398868,512.000
0.0399095,654.000
0.0399321,681.000
0.0399548,637.000
0.0399775,604.000
0.0400002,497.000
0.0400229,420.000
0.0400455,373.000
0.0400682,258.000
0.0400909,189.000
0.0401136,132.000
0.0401362,31.000
0.0401589,-71.000
0.0401816,-188.000
0.0402043,-375.000
0.0402269,-487.000
0.0402496,-526.000
0.0402723,-526.000
0.0402950,-393.000
0.0403176,-369.000
0.0403403,-340.000
0.0403630,-216.000
0.0403857,-183.000
0.0404083,-109.000
0.0404310,-49.000
0.0404537,6.000
0.0404764,98.000
0.0404990,83.000
0.0405217,76.000
0.0405444,146.000
0.0405671,147.000
0.0405897,104.000
0.0406124,91.000
0.0406351,111.000
0.0406578,143.000
0.0406804,116.000
0.0407031,78.000
0.0407258,91.000
0.0407485,58.000
0.0407712,15.000
0.0407938,39.000
0.0408165,36.000
0.0408392,59.000
0.0408619,127.000
0.0408845,183.000
0.0409072,290.000
0.0409299,437.000
0.0409526,531.000
0.0409752,585.000
0.0409979,571.000
0.0410206,485.000
0.0410433,380.000
0.0410659,228.000
0.0410886,94.000
0.0411113,79.000
0.0411340,158.000
0.0411566,325.000
0.0411793,390.000
0.0412020,319.000
0.0412247,227.000
0.0412473,129.000
0.0412700,69.000
0.0412927,81.000
0.0413154,121.000
0.0413380,166.000
0.0413607,309.000
0.0413834,368.000
0.0414061,299.000
0.0414288,157.000
0.0414514,-82.000
0.0414741,-263.000
0.0414968,-362.000
0.0415195,-456.000
0.0415421,-457.000
0.0415648,-414.000
0.0415875,-325.000
0.0416102,-205.000
0.0416328,-147.000
0.0416555,-127.000
0.0416782,-107.000
0.0417009,-180.000
0.0417235,-288.000
0.0417462,-335.000
0.0417689,-321.000
0.0417916,-252.000
0.0418142,-86.000
0.0418369,93.000
0.0418596,208.000
0.0418823,302.000
0.0419049,289.000
0.0419276,214.000
0.0419503,131.000
0.0419730,49.000
0.0419956,2.000
0.0420183,68.000
0.0420410,165.000
0.0420637,285.000
0.0420864,361.000
0.0421090,297.000
0.0421317,222.000
0.0421544,148.000
0.0421771,20.000
0.0421997,-169.000
0.0422224,-282.000
0.0422451,-289.000
0.0422678,-195.000
0.0422904,-86.000
0.0423131,-69.000
0.0423358,-110.000
0.0423585,-101.000
0.0423811,-136.000
0.0424038,-280.000
0.0424265,-464.000
0.0424492,-601.000
0.0424718,-633.000
0.0424945,-621.000
0.0425172,-522.000
0.0425399,-371.000
0.0425625,-181.000
0.0425852,10.000
0.0426079,72.000
0.0426306,55.000
0.0426532,-22.000
0.0426759,-100.000
0.0426986,-179.000
0.0427213,-221.000
0.0427440,-170.000
0.0427666,-73.000
0.0427893,6.000
0.0428120,-6.000
0.0428347,-30.000
0.0428573,-72.000
0.0428800,-96.000
0.0429027,-50.000
0.0429254,-48.000
0.0429480,5.000
0.0429707,105.000
0.0429934,135.000
0.0430161,134.000
0.0430387,107.000
0.0430614,63.000
0.0430841,52.000
0.0431068,-25.000
0.0431294,-202.000
0.0431521,-281.000
0.0431748,-240.000
0.0431975,-182.000
0.0432201,-39.000
0.0432428,41.000
0.0432655,145.000
0.0432882,269.000
0.0433108,243.000
0.0433335,168.000
0.0433562,39.000
0.0433789,-128.000
0.0434016,-178.000
0.0434242,-156.000
0.0434469,-108.000
0.0434696,14.000
0.0434923,43.000
0.0435149,16.000
0.0435376,8.000
0.0435603,-39.000
0.0435830,-25.000
0.0436056,31.000
0.0436283,95.000
0.0436510,180.000
0.0436737,271.000
0.0436963,318.000
0.0437190,386.000
0.0437417,381.000
0.0437644,330.000
0.0437870,321.000
0.0438097,293.000
0.0438324,280.000
0.0438551,321.000
0.0438777,338.000
0.0439004,368.000
0.0439231,404.000
0.0439458,336.000
0.0439684,309.000
0.0439911,271.000
0.0440138,206.000
0.0440365,225.000
0.0440591,179.000
0.0440818,133.000
0.0441045,191.000
0.0441272,212.000
0.0441499,232.000
0.0441725,240.000
0.0441952,156.000
0.0442179,68.000
0.0442406,36.000
0.0442632,-37.000
0.0442859,-64.000
0.0443086,-36.000
0.0443313,-43.000
0.0443539,2.000
0.0443766,17.000
0.0443993,-36.000
0.0444220,-36.000
0.0444446,-77.000
0.0444673,-126.000
0.0444900,-106.000
0.0445127,-123.000
0.0445353,-91.000
0.0445580,-113.000
0.0445807,-282.000
0.0446034,-385.000
0.0446260,-422.000
0.0446487,-446.000
0.0446714,-426.000
0.0446941,-404.000
0.0447167,-397.000
0.0447394,-300.000
0.0447621,-175.000
0.0447848,-81.000
0.0448075,65.000
0.0448301,151.000
0.0448528,206.000
0.0448755,233.000
0.0448982,118.000
0.0449208,44.000
0.0449435,-32.000
0.0449662,-125.000
0.0449889,-94.000
0.0450115,-60.000
0.0450342,-40.000
0.0450569,34.000
0.0450796,-8.000
0.0451022,-105.000
0.0451249,-129.000
0.0451476,-233.000
0.0451703,-325.000
0.0451929,-355.000
0.0452156,-381.000
0.0452383,-394.000
0.0452610,-444.000
0.0452836,-531.000
0.0453063,-645.000
0.0453290,-685.000
0.0453517,-681.000
0.0453743,-618.000
0.0453970,-574.000
0.0454197,-532.000
0.0454424,-408.000
0.0454651,-379.000
0.0454877,-333.000
0.0455104,-227.000
0.0455331,-195.000
0.0455558,-61.000
0.0455784,83.000
0.0456011,225.000
0.0456238,420.000
0.0456465,559.000
0.0456691,599.000
0.0456918,525.000
0.0457145,449.000
0.0457372,410.000
0.0457598,419.000
0.0457825,331.000
0.0458052,168.000
0.0458279,22.000
0.0458505,-94.000
0.0458732,-191.000
0.0458959,-280.000
0.0459186,-391.000
0.0459412,-438.000
0.0459639,-453.000
0.0459866,-434.000
0.0460093,-321.000
0.0460319,-172.000
0.0460546,-26.000
0.0460773,77.000
0.0461000,155.000
0.0461227,225.000
0.0461453,321.000
0.0461680,446.000
0.0461907,544.000
0.0462134,665.000
0.0462360,778.000
0.0462587,852.000
0.0462814,872.000
0.0463041,857.000
0.0463267,867.000
0.0463494,832.000
0.0463721,811.000
0.0463948,806.000
0.0464174,786.000
0.0464401,806.000
0.0464628,801.000
0.0464855,707.000
0.0465081,594.000
0.0465308,496.000
0.0465535,433.000
0.0465762,389.000
0.0465988,325.000
0.0466215,330.000
0.0466442,419.000
0.0466669,438.000
0.0466895,358.000
0.0467122,211.000
0.0467349,45.000
0.0467576,5.000
0.0467803,45.000
0.0468029,77.000
0.0468256,173.000
0.0468483,276.000
0.0468710,367.000
0.0468936,402.000
0.0469163,356.000
0.0469390,324.000
0.0469617,239.000
0.0469843,139.000
0.0470070,156.000
0.0470297,215.000
0.0470524,273.000
0.0470750,382.000
0.0470977,395.000
0.0471204,360.000
0.0471431,351.000
0.0471657,295.000
0.0471884,228.000
0.0472111,114.000
0.0472338,-94.000
0.0472564,-299.000
0.0472791,-463.000
0.0473018,-647.000
0.0473245,-722.000
0.0473471,-771.000
0.0473698,-784.000
0.0473925,-644.000
0.0474152,-626.000
0.0474379,-621.000
0.0474605,-574.000
0.0474832,-668.000
0.0475059,-654.000
0.0475286,-585.000
0.0475512,-562.000
0.0475739,-454.000
0.0475966,-330.000
0.0476193,-230.000
0.0476419,-57.000
0.0476646,37.000
0.0476873,62.000
0.0477100,144.000
0.0477326,60.000
0.0477553,-53.000
0.0477780,-141.000
0.0478007,-307.000
0.0478233,-338.000
0.0478460,-338.000
0.0478687,-423.000
0.0478914,-398.000
0.0479140,-427.000
0.0479367,-507.000
0.0479594,-500.000
0.0479821,-574.000
0.0480047,-617.000
0.0480274,-577.000
0.0480501,-557.000
0.0480728,-544.000
0.0480954,-588.000
0.0481181,-717.000
0.0481408,-777.000
0.0481635,-740.000
0.0481862,-752.000
0.0482088,-748.000
0.0482315,-726.000
0.0482542,-698.000
0.0482769,-673.000
0.0482995,-670.000
0.0483222,-601.000
0.0483449,-494.000
0.0483676,-413.000
0.0483902,-340.000
0.0484129,-272.000
0.0484356,-291.000
0.0484583,-249.000
0.0484809,-209.000
0.0485036,-207.000
0.0485263,-172.000
0.0485490,-185.000
0.0485716,-234.000
0.0485943,-261.000
0.0486170,-218.000
0.0486397,-203.000
0.0486623,-212.000
0.0486850,-301.000
0.0487077,-383.000
0.0487304,-408.000
0.0487530,-430.000
0.0487757,-380.000
0.0487984,-318.000
0.0488211,-279.000
0.0488438,-215.000
0.0488664,-155.000
0.0488891,-61.000
0.0489118,56.000
0.0489345,134.000
0.0489571,201.000
0.0489798,270.000
0.0490025,305.000
0.0490252,324.000
0.0490478,278.000
0.0490705,201.000
0.0490932,211.000
0.0491159,230.000
0.0491385,296.000
0.0491612,357.000
0.0491839,324.000
0.0492066,360.000
0.0492292,428.000
0.0492519,337.000
0.0492746,147.000
0.0492973,-48.000
0.0493199,-188.000
0.0493426,-149.000
0.0493653,-53.000
0.0493880,37.000
0.0494106,199.000
0.0494333,319.000
0.0494560,471.000
0.0494787,630.000
0.0495014,635.000
0.0495240,658.000
0.0495467,674.000
0.0495694,707.000
0.0495921,766.000
0.0496147,722.000
0.0496374,652.000
0.0496601,618.000
0.0496828,573.000
0.0497054,509.000
0.0497281,547.000
0.0497508,536.000
0.0497735,437.000
0.0497961,383.000
0.0498188,282.000
0.0498415,287.000
0.0498642,327.000
0.0498868,286.000
0.0499095,328.000
0.0499322,323.000
0.0499549,264.000
0.0499775,241.000
0.0500002,200.000
0.0500229,188.000
0.0500456,198.000
0.0500682,193.000
0.0500909,230.000
0.0501136,348.000
0.0501363,400.000
0.0501590,419.000
0.0501816,444.000
0.0502043,407.000
0.0502270,398.000
0.0502497,366.000
0.0502723,310.000
0.0502950,301.000
0.0503177,221.000
0.0503404,130.000
0.0503630,114.000
0.0503857,87.000
0.0504084,84.000
0.0504311,130.000
0.0504537,137.000
0.0504764,156.000
0.0504991,188.000
0.0505218,121.000
0.0505444,37.000
0.0505671,-15.000
0.0505898,-56.000
0.0506125,-13.000
0.0506351,-5.000
0.0506578,-87.000
0.0506805,-180.000
0.0507032,-286.000
0.0507258,-346.000
0.0507485,-384.000
0.0507712,-395.000
0.0507939,-363.000
0.0508166,-383.000
0.0508392,-422.000
0.0508619,-367.000
0.0508846,-320.000
0.0509073,-281.000
0.0509299,-254.000
0.0509526,-216.000
0.0509753,-146.000
0.0509980,-87.000
0.0510206,-62.000
0.0510433,-48.000
0.0510660,-122.000
0.0510887,-281.000
0.0511113,-380.000
0.0511340,-394.000
0.0511567,-401.000
0.0511794,-350.000
0.0512020,-319.000
0.0512247,-312.000
0.0512474,-176.000
0.0512701,-113.000
0.0512927,-71.000
0.0513154,-48.000
0.0513381,-102.000
0.0513608,-129.000
0.0513834,-105.000
0.0514061,-61.000
0.0514288,-36.000
0.0514515,-51.000
0.0514742,-117.000
0.0514968,-134.000
0.0515195,-168.000
0.0515422,-172.000
0.0515649,-131.000
0.0515875,-176.000
0.0516102,-140.000
0.0516329,-90.000
0.0516556,-71.000
0.0516782,-58.000
0.0517009,-71.000
0.0517236,-30.000
0.0517463,63.000
0.0517689,74.000
0.0517916,98.000
0.0518143,131.000
0.0518370,90.000
0.0518596,99.000
0.0518823,129.000
0.0519050,98.000
0.0519277,109.000
0.0519503,93.000
0.0519730,87.000
0.0519957,211.000
0.0520184,329.000
0.0520410,412.000
0.0520637,441.000
0.0520864,439.000
0.0521091,440.000
0.0521317,405.000
0.0521544,320.000
0.0521771,263.000
0.0521998,137.000
0.0522225,-24.000
0.0522451,-69.000
0.0522678,-141.000
0.0522905,-229.000
0.0523132,-248.000
0.0523358,-267.000
0.0523585,-283.000
0.0523812,-249.000
0.0524039,-262.000
0.0524265,-330.000
0.0524492,-429.000
0.0524719,-517.000
0.0524946,-420.000
0.0525172,-332.000
0.0525399,-290.000
0.0525626,-226.000
0.0525853,-200.000
0.0526079,-114.000
0.0526306,25.000
0.0526533,107.000
0.0526760,180.000
0.0526986,216.000
0.0527213,232.000
0.0527440,388.000
0.0527667,531.000
0.0527893,669.000
0.0528120,799.000
0.0528347,807.000
0.0528574,738.000
0.0528801,626.000
0.0529027,449.000
0.0529254,301.000
0.0529481,291.000
0.0529708,276.000
0.0529934,314.000
0.0530161,435.000
0.0530388,467.000
0.0530615,464.000
0.0530841,368.000
0.0531068,144.000
0.0531295,-91.000
0.0531522,-332.000
0.0531748,-555.000
0.0531975,-719.000
0.0532202,-730.000
0.0532429,-650.000
0.0532655,-523.000
0.0532882,-441.000
0.0533109,-280.000
0.0533336,-111.000
0.0533562,-119.000
0.0533789,-101.000
0.0534016,-128.000
0.0534243,-239.000
0.0534469,-192.000
0.0534696,-102.000
0.0534923,-128.000
0.0535150,-82.000
0.0535377,-118.000
0.0535603,-105.000
0.0535830,-42.000
0.0536057,-130.000
0.0536284,-245.000
0.0536510,-315.000
0.0536737,-405.000
0.0536964,-476.000
0.0537191,-577.000
0.0537417,-693.000
0.0537644,-723.000
0.0537871,-797.000
0.0538098,-836.000
0.0538324,-792.000
0.0538551,-773.000
0.0538778,-751.000
0.0539005,-687.000
0.0539231,-613.000
0.0539458,-468.000
0.0539685,-288.000
0.0539912,-233.000
0.0540138,-186.000
0.0540365,-143.000
0.0540592,-157.000
0.0540819,-123.000
0.0541045,-127.000
0.0541272,-126.000
0.0541499,-75.000
0.0541726,4.000
0.0541953,55.000
0.0542179,23.000
0.0542406,-85.000
0.0542633,-216.000
0.0542860,-324.000
0.0543086,-524.000
0.0543313,-663.000
0.0543540,-667.000
0.0543767,-618.000
0.0543993,-497.000
0.0544220,-420.000
0.0544447,-400.000
0.0544674,-365.000
0.0544900,-426.000
0.0545127,-513.000
0.0545354,-486.000
0.0545581,-406.000
0.0545807,-285.000
0.0546034,-168.000
0.0546261,-68.000
0.0546488,-1.000
0.0546714,50.000
0.0546941,105.000
0.0547168,122.000
0.0547395,106.000
0.0547621,83.000
0.0547848,43.000
0.0548075,11.000
0.0548302,56.000
0.0548529,131.000
0.0548755,165.000
0.0548982,155.000
0.0549209,130.000
0.0549436,93.000
0.0549662,119.000
0.0549889,64.000
0.0550116,-63.000
0.0550343,-113.000
0.0550569,-107.000
0.0550796,13.000
0.0551023,204.000
0.0551250,335.000
0.0551476,429.000
0.0551703,469.000
0.0551930,455.000
0.0552157,395.000
0.0552383,319.000
0.0552610,296.000
0.0552837,338.000
0.0553064,411.000
0.0553290,506.000
0.0553517,560.000
0.0553744,608.000
0.0553971,616.000
0.0554197,552.000
0.0554424,479.000
0.0554651,369.000
0.0554878,314.000
0.0555105,297.000
0.0555331,314.000
0.0555558,383.000
0.0555785,500.000
0.0556012,617.000
0.0556238,694.000
0.0556465,702.000
0.0556692,700.000
0.0556919,715.000
0.0557145,643.000
0.0557372,493.000
0.0557599,323.000
0.0557826,202.000
0.0558052,179.000
0.0558279,150.000
0.0558506,99.000
0.0558733,95.000
0.0558959,89.000
0.0559186,108.000
0.0559413,153.000
0.0559640,90.000
0.0559866,23.000
0.0560093,49.000
0.0560320,77.000
0.0560547,169.000
0.0560773,308.000
0.0561000,373.000
0.0561227,455.000
0.0561454,525.000
0.0561680,526.000
0.0561907,569.000
0.0562134,588.000
0.0562361,533.000
0.0562588,524.000
0.0562814,490.000
0.0563041,425.000
0.0563268,430.000
0.0563495,353.000
0.0563721,192.000
0.0563948,57.000
0.0564175,-88.000
0.0564402,-172.000
0.0564628,-268.000
0.0564855,-430.000
0.0565082,-521.000
0.0565309,-509.000
0.0565535,-457.000
0.0565762,-388.000
0.0565989,-358.000
0.0566216,-312.000
0.0566442,-190.000
0.0566669,-85.000
0.0566896,26.000
0.0567123,117.000
0.0567349,101.000
0.0567576,95.000
0.0567803,94.000
0.0568030,59.000
0.0568256,109.000
0.0568483,183.000
0.0568710,262.000
0.0568937,342.000
0.0569164,369.000
0.0569390,422.000
0.0569617,469.000
0.0569844,545.000
0.0570071,638.000
0.0570297,616.000
0.0570524,544.000
0.0570751,403.000
0.0570978,195.000
0.0571204,52.000
0.0571431,-18.000
0.0571658,-121.000
0.0571885,-206.000
0.0572111,-213.000
0.0572338,-212.000
0.0572565,-136.000
0.0572792,29.000
0.0573018,142.000
0.0573245,150.000
0.0573472,70.000
0.0573699,-28.000
0.0573925,-151.000
0.0574152,-279.000
0.0574379,-369.000
0.0574606,-383.000
0.0574832,-387.000
0.0575059,-325.000
0.0575286,-207.000
0.0575513,-150.000
0.0575740,-62.000
0.0575966,-14.000
0.0576193,39.000
0.0576420,133.000
0.0576647,208.000
0.0576873,279.000
0.0577100,336.000
0.0577327,332.000
0.0577554,300.000
0.0577780,202.000
0.0578007,68.000
0.0578234,52.000
0.0578461,53.000
0.0578687,88.000
0.0578914,190.000
0.0579141,222.000
0.0579368,242.000
0.0579594,248.000
0.0579821,200.000
0.0580048,189.000
0.0580275,203.000
0.0580501,168.000
0.0580728,156.000
0.0580955,105.000
0.0581182,0.000
0.0581408,-118.000
0.0581635,-261.000
0.0581862,-398.000
0.0582089,-479.000
0.0582316,-537.000
0.0582542,-630.000
0.0582769,-620.000
0.0582996,-652.000
0.0583223,-699.000
0.0583449,-734.000
0.0583676,-818.000
0.0583903,-745.000
0.0584130,-597.000
0.0584356,-466.000
0.0584583,-332.000
0.0584810,-233.000
0.0585037,-235.000
0.0585263,-222.000
0.0585490,-190.000
0.0585717,-162.000
0.0585944,-69.000
0.0586170,-63.000
0.0586397,-18.000
0.0586624,59.000
0.0586851,24.000
0.0587077,-10.000
0.0587304,-46.000
0.0587531,-187.000
0.0587758,-203.000
0.0587984,-222.000
0.0588211,-298.000
0.0588438,-256.000
0.0588665,-259.000
0.0588892,-218.000
0.0589118,-155.000
0.0589345,-124.000
0.0589572,-27.000
0.0589799,24.000
0.0590025,23.000
0.0590252,67.000
0.0590479,129.000
0.0590706,148.000
0.0590932,159.000
0.0591159,81.000
0.0591386,64.000
0.0591613,147.000
0.0591839,141.000
0.0592066,163.000
0.0592293,90.000
0.0592520,-96.000
0.0592746,-203.000
0.0592973,-353.000
0.0593200,-502.000
0.0593427,-547.000
0.0593653,-614.000
0.0593880,-608.000
0.0594107,-575.000
0.0594334,-629.000
0.0594560,-627.000
0.0594787,-552.000
0.0595014,-587.000
0.0595241,-595.000
0.0595468,-549.000
0.0595694,-558.000
0.0595921,-477.000
0.0596148,-414.000
0.0596375,-390.000
0.0596601,-313.000
0.0596828,-289.000
0.0597055,-283.000
0.0597282,-224.000
0.0597508,-234.000
0.0597735,-205.000
0.0597962,-118.000
0.0598189,-86.000
0.0598415,-17.000
0.0598642,43.000
0.0598869,66.000
0.0599096,130.000
0.0599322,114.000
0.0599549,41.000
0.0599776,-45.000
0.0600003,-135.000
0.0600229,-164.000
0.0600456,-218.000
0.0600683,-340.000
0.0600910,-453.000
0.0601136,-536.000
0.0601363,-601.000
0.0601590,-625.000
0.0601817,-676.000
0.0602043,-727.000
0.0602270,-731.000
0.0602497,-659.000
0.0602724,-535.000
0.0602951,-411.000
0.0603177,-302.000
0.0603404,-208.000
0.0603631,-79.000
0.0603858,76.000
0.0604084,221.000
0.0604311,366.000
0.0604538,494.000
0.0604765,556.000
0.0604991,589.000
0.0605218,604.000
0.0605445,612.000
0.0605672,659.000
0.0605898,677.000
0.0606125,670.000
0.0606352,707.000
0.0606579,747.000
0.0606805,711.000
0.0607032,697.000
0.0607259,636.000
0.0607486,544.000
0.0607712,408.000
0.0607939,273.000
0.0608166,215.000
0.0608393,208.000
0.0608619,199.000
0.0608846,168.000
0.0609073,135.000
0.0609300,17.000
0.0609527,-48.000
0.0609753,-121.000
0.0609980,-199.000
0.0610207,-173.000
0.0610434,-143.000
0.0610660,-122.000
0.0610887,-61.000
0.0611114,33.000
0.0611341,181.000
0.0611567,357.000
0.0611794,344.000
0.0612021,263.000
0.0612248,299.000
0.0612474,355.000
0.0612701,518.000
0.0612928,607.000
0.0613155,644.000
0.0613381,707.000
0.0613608,661.000
0.0613835,655.000
0.0614062,657.000
0.0614288,546.000
0.0614515,431.000
0.0614742,406.000
0.0614969,383.000
0.0615195,442.000
0.0615422,435.000
0.0615649,322.000
0.0615876,255.000
0.0616103,196.000
0.0616329,176.000
0.0616556,209.000
0.0616783,246.000
0.0617010,259.000
0.0617236,258.000
0.0617463,211.000
0.0617690,170.000
0.0617917,118.000
0.0618143,111.000
0.0618370,169.000
0.0618597,232.000
0.0618824,231.000
0.0619050,228.000
0.0619277,252.000
0.0619504,283.000
0.0619731,321.000
0.0619957,289.000
0.0620184,208.000
0.0620411,86.000
0.0620638,-62.000
0.0620864,-203.000
0.0621091,-313.000
0.0621318,-376.000
0.0621545,-268.000
0.0621771,-159.000
0.0621998,-107.000
0.0622225,-52.000
0.0622452,-41.000
0.0622679,-43.000
0.0622905,-31.000
0.0623132,-45.000
0.0623359,-47.000
0.0623586,-41.000
0.0623812,-62.000
0.0624039,-22.000
0.0624266,-7.000
0.0624493,-5.000
0.0624719,-3.000
0.0624946,-34.000
0.0625173,-44.000
0.0625400,0.000
0.0625626,39.000
0.0625853,59.000
0.0626080,18.000
0.0626306,-103.000
0.0626533,-238.000
0.0626760,-302.000
0.0626987,-367.000
0.0627213,-411.000
0.0627440,-433.000
0.0627667,-467.000
0.0627894,-456.000
0.0628120,-438.000
0.0628347,-414.000
0.0628574,-336.000
0.0628800,-256.000
0.0629027,-178.000
0.0629254,-142.000
0.0629481,-148.000
0.0629707,-138.000
0.0629934,-164.000
0.0630161,-237.000
0.0630387,-287.000
0.0630614,-295.000
0.0630841,-334.000
0.0631068,-307.000
0.0631294,-316.000
0.0631521,-351.000
0.0631748,-340.000
0.0631974,-296.000
0.0632201,-220.000
0.0632428,-162.000
0.0632655,-148.000
0.0632881,-118.000
0.0633108,-88.000
0.0633335,-106.000
0.0633562,-114.000
0.0633788,-155.000
0.0634015,-243.000
0.0634242,-228.000
0.0634468,-217.000
0.0634695,-240.000
0.0634922,-192.000
0.0635149,-233.000
0.0635375,-256.000
0.0635602,-239.000
0.0635829,-274.000
0.0636055,-294.000
0.0636282,-300.000
0.0636509,-365.000
0.0636736,-330.000
0.0636962,-285.000
0.0637189,-320.000
0.0637416,-248.000
0.0637643,-207.000
0.0637869,-191.000
0.0638096,-127.000
0.0638323,-41.000
0.0638549,52.000
0.0638776,162.000
0.0639003,141.000
0.0639230,146.000
0.0639456,251.000
0.0639683,294.000
0.0639910,356.000
0.0640136,352.000
0.0640363,385.000
0.0640590,535.000
0.0640817,581.000
0.0641043,636.000
0.0641270,700.000
0.0641497,634.000
0.0641723,542.000
0.0641950,457.000
0.0642177,380.000
0.0642404,320.000
0.0642630,276.000
0.0642857,190.000
0.0643084,127.000
0.0643311,102.000
0.0643537,61.000
0.0643764,140.000
0.0643991,160.000
0.0644217,115.000
0.0644444,132.000
0.0644671,58.000
0.0644898,-41.000
0.0645124,-86.000
0.0645351,-83.000
0.0645578,-33.000
0.0645804,23.000
0.0646031,65.000
0.0646258,65.000
0.0646485,19.000
0.0646711,40.000
0.0646938,66.000
0.0647165,105.000
0.0647392,178.000
0.0647618,189.000
0.0647845,150.000
0.0648072,69.000
0.0648298,-11.000
0.0648525,-28.000
0.0648752,-19.000
0.0648979,-13.000
0.0649205,30.000
0.0649432,34.000
0.0649659,34.000
0.0649885,116.000
0.0650112,184.000
0.0650339,255.000
0.0650566,364.000
0.0650792,497.000
0.0651019,590.000
0.0651246,627.000
0.0651473,573.000
0.0651699,465.000
0.0651926,332.000
0.0652153,168.000
0.0652379,24.000
0.0652606,-82.000
0.0652833,-136.000
0.0653060,-171.000
0.0653286,-241.000
0.0653513,-255.000
0.0653740,-263.000
0.0653966,-288.000
0.0654193,-317.000
0.0654420,-382.000
0.0654647,-416.000
0.0654873,-391.000
0.0655100,-355.000
0.0655327,-234.000
0.0655553,-96.000
0.0655780,-84.000
0.0656007,-83.000
0.0656234,-108.000
0.0656460,-169.000
0.0656687,-188.000
0.0656914,-231.000
0.0657141,-248.000
0.0657367,-186.000
0.0657594,-126.000
0.0657821,-41.000
0.0658047,-27.000
0.0658274,-63.000
0.0658501,-74.000
0.0658728,-233.000
0.0658954,-433.000
0.0659181,-567.000
0.0659408,-669.000
0.0659634,-671.000
0.0659861,-597.000
0.0660088,-551.000
0.0660315,-488.000
0.0660541,-380.000
0.0660768,-378.000
0.0660995,-349.000
0.0661222,-334.000
0.0661448,-322.000
0.0661675,-250.000
0.0661902,-325.000
0.0662128,-352.000
0.0662355,-270.000
0.0662582,-212.000
0.0662809,-104.000
0.0663035,60.000
0.0663262,168.000
0.0663489,288.000
0.0663715,382.000
0.0663942,415.000
0.0664169,425.000
0.0664396,346.000
0.0664622,283.000
0.0664849,244.000
0.0665076,155.000
0.0665303,89.000
0.0665529,52.000
0.0665756,-35.000
0.0665983,4.000
0.0666209,84.000
0.0666436,121.000
0.0666663,144.000
0.0666890,103.000
0.0667116,13.000
0.0667343,-35.000
0.0667570,-92.000
0.0667796,-133.000
0.0668023,-124.000
0.0668250,-140.000
0.0668477,-93.000
0.0668703,-56.000
0.0668930,-60.000
0.0669157,-65.000
0.0669383,-120.000
0.0669610,-216.000
0.0669837,-199.000
0.0670064,-93.000
0.0670290,27.000
0.0670517,175.000
0.0670744,245.000
0.0670971,304.000
0.0671197,358.000
0.0671424,329.000
0.0671651,278.000
0.0671877,201.000
0.0672104,59.000
0.0672331,-65.000
0.0672558,-132.000
0.0672784,-205.000
0.0673011,-174.000
0.0673238,-126.000
0.0673464,-144.000
0.0673691,-90.000
0.0673918,-68.000
0.0674145,-111.000
0.0674371,-133.000
0.0674598,-205.000
0.0674825,-281.000
0.0675052,-315.000
0.0675278,-260.000
0.0675505,-87.000
0.0675732,85.000
0.0675958,158.000
0.0676185,259.000
0.0676412,346.000
0.0676639,376.000
0.0676865,395.000
0.0677092,351.000
0.0677319,282.000
0.0677545,226.000
0.0677772,147.000
0.0677999,76.000
0.0678226,25.000
0.0678452,-51.000
0.0678679,-145.000
0.0678906,-207.000
0.0679132,-231.000
0.0679359,-213.000
0.0679586,-159.000
0.0679813,-77.000
0.0680039,46.000
0.0680266,126.000
0.0680493,130.000
0.0680720,142.000
0.0680946,115.000
0.0681173,80.000
0.0681400,83.000
0.0681626,20.000
0.0681853,45.000
0.0682080,69.000
0.0682307,97.000
0.0682533,263.000
0.0682760,379.000
0.0682987,452.000
0.0683213,527.000
0.0683440,569.000
0.0683667,619.000
0.0683894,679.000
0.0684120,664.000
0.0684347,577.000
0.0684574,436.000
0.0684801,298.000
0.0685027,226.000
0.0685254,108.000
0.0685481,-39.000
0.0685707,-95.000
0.0685934,-129.000
0.0686161,-170.000
0.0686388,-132.000
0.0686614,-144.000
0.0686841,-174.000
0.0687068,-171.000
0.0687294,-250.000
0.0687521,-347.000
0.0687748,-424.000
0.0687975,-555.000
0.0688201,-708.000
0.0688428,-809.000
0.0688655,-847.000
0.0688882,-738.000
0.0689108,-565.000
0.0689335,-402.000
0.0689562,-170.000
0.0689788,22.000
0.0690015,165.000
0.0690242,330.000
0.0690469,284.000
0.0690695,152.000
0.0690922,60.000
0.0691149,-41.000
0.0691375,-63.000
0.0691602,-55.000
0.0691829,-69.000
