Spectrum Analyzer Data File																							
2015/3/29 18:28																							
																							
Frequency (Hz)	 Amplitude	Average Amplitude																					
0	0	0																					
2.6916504	5.54E-06	2.14E-05																					
5.3833008	7.49E-05	3.27E-04																					
8.0749512	4.53E-04	0.001540778		885.0881656	1579.445452	552.6909183	511.1138104	460.2194234	882.3383468	884.6512706	541.7325042	334.7677869	321.5213484	67.41988311	70.73988088	94.75216602	91.51882529	140.6572453	527.724485	202.1220313	66.4337173	59.87336506	51.33663334
10.7666016	0.001121322	0.004454219																					
13.458252	0.002256138	0.009611126																					
16.1499023	0.004615167	0.017778354																					
18.8415527	0.007052498	0.02913444																					
21.5332031	0.011290876	0.04313844																					
24.2248535	0.015607753	0.060830317																					
26.9165039	0.022031086	0.08256542																					
29.6081543	0.026972372	0.10620544																					
32.2998047	0.02939133	0.1293706																					
34.9914551	0.035296176	0.16589384																					
37.6831055	0.05548566	0.1991826																					
40.3747559	0.059343413	0.23581597																					
43.0664062	0.060143054	0.27298072																					
45.7580566	0.07616361	0.31539404																					
48.449707	0.07855292	0.3698609																					
51.1413574	0.09742011	0.41039035																					
53.8330078	0.101002865	0.40133852																					
56.5246582	0.27352452	0.699845																					
59.2163086	0.37716588	0.8576302																					
61.907959	0.3866658	0.8592083																					
64.5996094	0.2603471	0.96956915																					
67.2912598	0.84007496	1.1907982																					
69.9829102	1.1715591	1.4888448																					
72.6745605	3.5803292	2.0901046																					
75.3662109	4.0608077	2.8378148																					
78.0578613	0.84999305	2.555201																					
80.7495117	1.244852	3.2246614																					
83.4411621	4.3423014	5.866003																					
86.1328125	4.796217	3.0596852																					
88.8244629	4.2914524	6.2604175																					
91.5161133	12.5269375	9.840022																					
94.2077637	5.0559473	11.1862955																					
96.8994141	1.7714268	11.17301																					
99.5910645	20.14599	10.844042																					
102.2827148	1.0092896	10.002728																					
104.9743652	6.2598615	9.637917																					
107.6660156	15.197586	16.737354																					
110.357666	5.7369885	13.204676																					
113.0493164	12.119198	24.894802																					
115.7409668	11.179936	23.171436																					
118.4326172	8.535582	9.432503																					
121.1242676	14.118488	14.29573																					
123.815918	8.500659	11.346778																					
126.5075684	17.601631	12.518021																					
129.1992188	8.360726	13.51052																					
131.8908691	8.755609	16.50077																					
134.5825195	2.8773792	22.512012																					
137.2741699	19.9416	12.639219																					
139.9658203	10.160575	11.393158																					
142.6574707	5.8666077	13.890836																					
145.3491211	32.828823	22.215748																					
148.0407715	25.23916	13.1639185																					
150.7324219	7.673711	26.309097																					
153.4240723	7.099187	34.70174																					
156.1157227	27.8984	19.235872																					
158.807373	18.601223	12.621951																					
161.4990234	38.825413	26.841146																					
164.1906738	18.10511	24.908176																					
166.8823242	26.927868	24.428665																					
169.5739746	19.332968	21.571083																					
172.265625	19.858309	38.849888																					
174.9572754	14.902698	25.518469																					
177.6489258	13.082911	25.157627																					
180.3405762	21.381561	20.118849																					
183.0322266	28.130703	22.560307																					
185.723877	20.213264	24.230818																					
188.4155273	47.24692	40.434277																					
191.1071777	32.46471	27.078894																					
193.7988281	37.373573	21.477762																					
196.4904785	29.349855	18.437115																					
199.1821289	50.64665	28.009293																					
201.8737793	26.730892	27.896873																					
204.5654297	19.351702	48.863216																					
207.2570801	31.188889	40.792664																					
209.9487305	54.62454	34.618477																					
212.6403809	3.220586	21.672884																					
215.3320312	10.286134	25.708614																					
218.0236816	16.046583	35.72897																					
220.715332	22.009119	41.810974																					
223.4069824	24.064459	66.81783																					
226.0986328	34.29319	51.687584																					
228.7902832	13.93519	27.462479																					
231.4819336	44.243114	56.47587																					
234.173584	39.28767	49.19985																					
236.8652344	11.278759	28.479027																					
239.5568848	16.883005	30.843626																					
242.2485352	25.563837	38.313606																					
244.9401855	39.135105	30.440947																					
247.6318359	64.32082	47.808784																					
250.3234863	21.09623	17.225697																					
253.0151367	46.6309	41.565464																					
255.7067871	11.346598	31.399353																					
258.3984375	25.220041	49.763767																					
261.0900879	55.20274	57.18381																					
263.7817383	18.057999	24.417233																					
266.4733887	12.776588	27.772463																					
269.1650391	67.282234	74.366806																					
271.8566895	82.640144	75.16852																					
274.5483398	82.361244	58.40287																					
277.2399902	41.431923	56.34998																					
279.9316406	107.46	81.50816																					
282.623291	65.38568	36.14816																					
285.3149414	54.485653	48.22376																					
288.0065918	31.551609	34.873672																					
290.6982422	40.585876	92.49363																					
293.3898926	75.91742	64.395485																					
296.081543	48.99346	58.945026																					
298.7731934	35.81912	45.777428																					
301.4648438	56.179115	105.485565																					
304.1564941	38.371746	63.897343																					
306.8481445	38.733376	50.32621																					
309.5397949	12.466225	41.763336																					
312.2314453	54.499237	83.35536																					
314.9230957	11.958905	36.26788																					
317.6147461	38.74702	26.297638																					
320.3063965	131.50497	85.09491																					
322.9980469	70.39642	74.27478																					
