Spectrum Analyzer Data File
2015-04-14 18:18:33

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
145.3491211,85.973785,109.612045,236.78886
148.0407715,155.87634,171.86226,263.23502
150.7324219,112.792015,120.345375,173.09987
153.4240723,240.151,160.48442,240.151
156.1157227,99.57297,217.49876,455.88107
158.8073730,276.6487,183.41716,276.6487
161.4990234,121.93136,204.57394,469.3315
164.1906738,41.32773,354.60873,1086.8961
166.8823242,114.36726,240.19376,511.49103
169.5739746,254.42593,292.16028,474.58154
172.2656250,581.87823,330.50052,581.87823
174.9572754,565.323,287.9646,565.323
177.6489258,143.2588,240.20921,337.3072
180.3405762,12.4867525,166.43227,293.1082
183.0322266,1739.8464,576.5868,1739.8464
185.7238770,354.4827,442.7034,1057.6073
188.4155273,169.13759,157.50941,247.58392
191.1071777,123.665184,169.8383,264.4613
193.7988281,105.63118,254.65944,547.53754
196.4904785,566.5555,321.30783,566.5555
199.1821289,420.33383,264.59482,420.33383
201.8737793,241.40565,349.15115,505.39722
204.5654297,634.7895,696.234,1590.8032
207.2570801,414.0024,263.567,414.0024
209.9487305,370.58154,314.88324,489.6681
212.6403809,785.03204,325.99484,785.03204
215.3320312,140.78244,139.94052,253.60292
218.0236816,458.88507,338.1114,458.88507
220.7153320,185.70319,281.1667,341.64676
223.4069824,104.60653,197.17819,331.78632
226.0986328,153.67096,230.60016,380.41074
228.7902832,593.7953,324.31674,593.7953
231.4819336,511.73523,531.8365,735.17773
234.1735840,475.5884,396.822,605.63904
236.8652344,284.74786,304.27817,488.53345
239.5568848,420.67514,313.19772,420.67514
242.2485352,374.9017,339.8509,574.6744
244.9401855,70.08023,461.6112,777.83295
247.6318359,246.98337,308.76614,476.52365
250.3234863,135.07585,210.43275,360.86755
253.0151367,262.99774,129.79132,262.99774
255.7067871,342.4356,237.81001,342.4356
258.3984375,329.34122,455.62457,1113.9437
261.0900879,485.205,465.66815,910.8666
263.7817383,366.4734,206.8929,366.4734
266.4733887,242.6796,478.74368,962.8799
269.1650391,170.09628,295.4042,416.0329
271.8566895,510.93903,384.61252,554.0872
274.5483398,961.5187,414.91345,961.5187
277.2399902,687.2585,496.627,687.2585
279.9316406,445.58185,503.36777,677.27045
282.6232910,623.0646,594.81195,744.4422
285.3149414,311.95633,651.63635,1514.2338
288.0065918,183.41402,696.48425,1769.6012
290.6982422,561.7848,437.0991,561.7848
293.3898926,884.21014,699.512,884.21014
296.0815430,283.27066,431.06616,616.4406
298.7731934,302.4758,406.1365,519.84894
301.4648438,412.78073,446.9982,537.4654
304.1564941,500.97464,673.13477,1377.2522
306.8481445,749.97595,1054.0497,1329.9814
309.5397949,579.5471,853.3913,1438.6172
312.2314453,317.3222,404.60403,495.31494
314.9230957,430.32034,475.31958,697.8179
317.6147461,1306.0096,708.7123,1306.0096
320.3063965,1323.5626,566.9796,1323.5626
322.9980469,1160.6368,675.1072,1160.6368
325.6896973,852.0253,523.7521,852.0253
328.3813477,230.4255,901.492,1740.8032
331.0729980,1021.6492,640.3387,1021.6492
333.7646484,205.79344,345.96182,482.23563
336.4562988,292.31866,621.2758,1179.9165
339.1479492,690.724,815.1097,1631.4703
341.8395996,366.44205,640.6135,1141.9271
344.5312500,276.86212,861.64734,1473.189
347.2229004,541.699,794.57776,1686.8074
349.9145508,768.6153,695.33606,808.4667
352.6062012,323.64404,759.19366,1042.82
355.2978516,265.0473,448.5459,721.7351
357.9895020,409.64862,704.03076,879.7634
360.6811523,730.3961,715.9043,915.2423
363.3728027,501.38538,728.00995,1090.1722
366.0644531,1391.2821,625.89606,1391.2821
368.7561035,668.4113,713.50073,1032.1635
371.4477539,720.0026,935.63837,1573.1709
374.1394043,453.3906,799.09735,1761.4032
376.8310547,116.85071,399.1882,877.3803
379.5227051,738.0802,686.212,1200.783
382.2143555,654.13617,1051.8452,1741.5386
384.9060059,639.0351,721.1681,960.06165
387.5976562,599.1839,863.6635,1231.8002
390.2893066,670.37836,636.92773,881.4119
392.9809570,1738.3046,806.6659,1738.3046
395.6726074,1033.1461,610.3436,1033.1461
398.3642578,1327.4833,884.738,1389.3732
401.0559082,684.2662,647.9415,980.64276
403.7475586,1353.9521,671.9508,1353.9521
406.4392090,801.0497,919.34204,1107.9902
409.1308594,1736.3005,1006.35254,1736.3005
411.8225098,597.4443,494.69434,848.24756
414.5141602,1191.7041,677.6673,1191.7041
417.2058105,1236.801,902.28253,1236.801
419.8974609,1230.8265,739.7792,1230.8265
422.5891113,418.6995,850.3899,1542.5238
425.2807617,1969.6492,1074.9587,1969.6492
427.9724121,1148.5552,519.1094,1148.5552
430.6640625,1667.5674,1235.8257,2006.9856
433.3557129,693.2837,468.38654,693.2837
436.0473633,57.261246,600.2298,1058.5641
438.7390137,759.5646,817.7042,1037.1536
441.4306641,762.4218,813.31024,1075.6405
444.1223145,585.82117,708.76404,1578.0872
446.8139648,810.71356,892.18713,1593.761
449.5056152,1333.2638,1316.4976,2608.236
452.1972656,795.5442,878.02606,1190.65
454.8889160,1480.3219,754.9088,1480.3219
457.5805664,675.88403,835.3414,1087.306
460.2722168,208.35052,604.35223,1082.4867
462.9638672,790.5614,751.3832,1034.3124
465.6555176,321.9108,688.39075,1039.7719
468.3471680,731.4699,800.6183,1629.6111
471.0388184,370.1429,812.5595,1274.1002
473.7304688,963.89746,858.1783,1203.0116
476.4221191,917.95624,613.30115,917.95624
479.1137695,845.15875,720.1361,845.15875
481.8054199,314.80548,643.6294,918.3852
484.4970703,69.50744,545.38544,808.5384
487.1887207,178.31349,515.57086,943.00946
489.8803711,271.30237,653.3198,1149.7457
492.5720215,497.41144,499.70346,666.48047
495.2636719,804.1168,995.9278,1408.1953
497.9553223,1016.51044,924.91205,1187.8788
500.6469727,1205.9922,1043.6813,1311.2302
503.3386230,821.1661,684.25806,847.4466
506.0302734,340.7849,819.54266,1264.6873
508.7219238,1068.3912,740.4274,1365.5354
511.4135742,129.87529,694.6352,1138.2058
514.1052246,601.2512,641.78357,737.687
516.7968750,280.35938,490.03967,723.05676
519.4885254,496.35098,505.1576,570.17896
522.1801758,469.6299,447.63638,669.80774
524.8718262,202.25014,742.5863,1350.2421
527.5634766,142.2729,358.61765,715.9302
530.2551270,623.88354,456.18896,634.7513
532.9467773,543.00867,674.3698,883.6673
535.6384277,910.3244,582.8095,910.3244
538.3300781,166.20341,568.9613,845.451
541.0217285,169.7024,439.41467,775.89233
543.7133789,317.54694,500.40012,835.02576
546.4050293,608.2574,404.5901,608.2574
549.0966797,866.8437,457.9983,866.8437
551.7883301,802.3047,738.3988,881.8866
554.4799805,656.7527,357.9848,656.7527
557.1716309,390.15833,452.03964,810.776
559.8632812,453.9119,462.13947,717.5085
562.5549316,319.61005,479.91238,805.12024
565.2465820,207.85728,313.69452,589.3063
567.9382324,263.7157,355.34714,644.58167
570.6298828,129.74326,246.81967,493.0969
573.3215332,654.27246,454.19284,654.27246
576.0131836,255.01834,554.0469,891.2744
578.7048340,786.5433,669.07117,801.8636
581.3964844,117.47186,418.51022,732.39935
584.0881348,145.97849,324.06784,502.61703
586.7797852,145.54681,674.2602,1354.9858
589.4714355,781.6484,971.79565,1400.1288
592.1630859,797.8251,524.5615,797.8251
594.8547363,522.821,664.3248,876.586
597.5463867,330.68713,457.93857,805.05286
600.2380371,382.3491,379.3989,923.0722
602.9296875,600.3935,514.31934,618.6104
605.6213379,665.49915,478.6044,688.73566
608.3129883,256.91516,414.71115,690.82227
611.0046387,203.3787,290.27734,442.11133
613.6962891,481.1843,407.4481,906.99713
616.3879395,612.3834,877.47253,1053.0261
619.0795898,117.19065,235.92154,489.86777
621.7712402,153.73032,442.20947,817.7525
624.4628906,477.3093,395.18817,918.34625
627.1545410,399.2522,626.4373,1075.9701
629.8461914,269.7092,392.77145,608.7064
632.5378418,538.65936,435.77484,810.142
635.2294922,713.72687,582.85657,731.044
637.9211426,599.65607,414.44614,599.65607
640.6127930,782.79266,613.8385,1122.2771
643.3044434,447.0658,416.4945,463.91766
645.9960938,471.1003,554.65985,951.8765
648.6877441,320.57626,617.69385,914.65125
651.3793945,623.88354,960.1808,2144.3247
654.0710449,850.0004,1041.1292,1471.736
656.7626953,153.71892,354.0804,618.6219
659.4543457,621.6296,409.29877,621.6296
662.1459961,1205.2731,706.87366,1205.2731
664.8376465,125.71194,367.47235,745.4467
667.5292969,765.8366,601.00037,988.66876
670.2209473,198.04767,468.0703,633.0278
672.9125977,346.12585,492.67505,774.9896
675.6042480,416.55737,365.5912,416.55737
678.2958984,481.97055,404.9659,655.708
680.9875488,1344.542,562.472,1344.542
683.6791992,1086.627,525.58466,1086.627
686.3708496,632.18396,574.93134,641.05927
689.0625000,299.14795,365.87057,560.74304
691.7541504,246.23273,715.47296,1363.1733
694.4458008,1433.9009,738.3797,1433.9009
697.1374512,324.25443,304.8539,406.95648
699.8291016,686.0828,731.99695,1036.2921
702.5207520,191.0262,243.00397,383.16354
705.2124023,445.1298,515.57556,1250.3517
707.9040527,204.20259,342.72733,513.49536
710.5957031,421.07712,536.2144,1088.2084
713.2873535,495.76083,419.9076,703.3496
715.9790039,1111.9113,901.79285,1111.9113
718.6706543,1044.7267,515.5461,1044.7267
721.3623047,1081.3577,798.3355,1081.3577
724.0539551,1230.647,678.88214,1230.647
726.7456055,876.1082,493.5499,876.1082
729.4372559,1442.8053,937.9782,1442.8053
732.1289062,1510.5297,727.42194,1510.5297
734.8205566,2217.8064,1102.5835,2217.8064
737.5122070,707.39166,741.2658,1086.1149
740.2038574,560.183,561.99023,680.15094
742.8955078,240.50424,693.9697,1125.8572
745.5871582,523.82654,560.25397,846.3536
748.2788086,568.5196,475.4655,745.81964
750.9704590,498.6896,674.2322,959.59454
753.6621094,471.4767,419.79422,608.33044
756.3537598,1296.3165,990.7372,1296.3165
759.0454102,664.0066,561.0039,871.41864
761.7370605,1082.424,657.18146,1082.424
764.4287109,240.34608,870.2491,1324.5912
767.1203613,540.4141,627.22205,857.881
769.8120117,623.9665,755.8035,1079.1755
772.5036621,1722.4353,1389.9059,1722.4353
775.1953125,1906.1615,842.1603,1906.1615
777.8869629,633.6646,1045.8792,1353.6654
780.5786133,1376.284,1156.0499,1376.284
783.2702637,1164.0945,735.07166,1164.0945
785.9619141,903.8856,666.72144,903.8856
788.6535645,633.4432,501.2463,772.8702
791.3452148,1285.2935,911.8568,1285.2935
794.0368652,1512.6742,1077.9292,1512.6742
796.7285156,480.75504,627.24585,953.0221
799.4201660,375.4367,586.34717,1511.0305
802.1118164,1320.233,593.3459,1320.233
804.8034668,340.97757,405.2721,750.64294
807.4951172,255.91185,319.22415,498.53955
810.1867676,661.3119,600.4445,844.16614
812.8784180,1097.1208,1220.2595,2166.1238
815.5700684,735.15106,796.2205,1676.9104
818.2617188,1178.6957,1041.1226,1830.4626
820.9533691,628.47235,680.0851,1229.5956
823.6450195,767.6654,811.93994,961.20197
826.3366699,867.4438,882.52216,1432.4795
829.0283203,417.1441,651.83405,1222.7732
831.7199707,401.00876,476.97302,665.8448
834.4116211,1555.4841,880.2854,1555.4841
837.1032715,1030.647,644.6299,1030.647
839.7949219,512.68414,588.9865,925.8804
842.4865723,1165.2922,680.6321,1165.2922
845.1782227,745.3037,702.8188,1068.5028
847.8698730,527.34186,516.4679,709.0171
850.5615234,154.72131,499.98495,1244.0248
853.2531738,918.8423,943.5442,1373.3347
855.9448242,676.60693,1132.883,1405.6302
858.6364746,452.86896,539.93207,707.44464
861.3281250,272.82623,369.4527,679.8318
864.0197754,1149.5995,1072.3628,2058.626
866.7114258,395.00357,689.9071,1348.2776
869.4030762,526.3116,475.2312,684.3273
872.0947266,675.44867,706.8077,845.02094
874.7863770,946.88617,601.96,946.88617
877.4780273,769.6593,847.909,1812.2648
880.1696777,459.16257,306.21616,459.16257
882.8613281,709.5142,1194.1005,2599.2942
885.5529785,737.0839,536.4053,790.3293
888.2446289,561.9252,476.08255,581.0951
890.9362793,424.42618,812.03485,2031.3535
893.6279297,235.22903,462.92255,814.4114
896.3195801,732.03345,529.5746,757.31476
899.0112305,646.1023,536.3999,658.44775
901.7028809,1447.577,1147.2079,1880.9081
904.3945312,714.5447,667.0676,1040.8226
907.0861816,1273.767,694.2959,1273.767
909.7778320,936.20197,736.58026,936.20197
912.4694824,763.3734,842.0083,1293.2496
915.1611328,821.79535,762.75183,1364.517
917.8527832,1225.0994,1137.1473,1521.7487
920.5444336,360.5373,790.10114,1642.7294
923.2360840,574.94965,839.7304,1462.0126
925.9277344,738.9877,1009.95654,1465.7266
928.6193848,504.67535,1065.1622,1896.3082
931.3110352,1417.7415,966.2488,1417.7415
934.0026855,731.3884,1070.293,2279.1843
936.6943359,519.9899,723.4475,1175.1365
939.3859863,127.02736,591.7659,936.5305
942.0776367,1174.9016,1344.8193,2191.468
944.7692871,500.1849,833.41815,1810.5035
947.4609375,1010.84174,1064.6296,1883.6356
950.1525879,803.0872,1031.6859,1384.6958
952.8442383,692.55035,798.0015,1040.2064
955.5358887,951.56366,891.6699,1411.2208
958.2275391,1249.2112,1222.1204,1727.8881
960.9191895,771.31134,771.618,1192.0798
963.6108398,130.07896,775.84656,1132.7769
966.3024902,117.017105,623.4206,1140.8684
968.9941406,504.687,795.085,1495.327
971.6857910,922.587,618.725,922.587
974.3774414,510.52203,786.46924,1606.1154
977.0690918,621.79456,1074.9187,2110.7336
979.7607422,247.01364,650.33813,1268.2377
982.4523926,602.5339,998.79144,2291.332
985.1440430,564.2177,935.321,1733.7861
987.8356934,487.9252,967.45807,2015.5693
990.5273438,576.55646,741.01733,979.3924
993.2189941,1509.299,809.55365,1509.299
995.9106445,1834.6625,1200.7075,1834.6625
998.6022949,302.67215,666.1517,1531.4358
1001.2939453,714.85834,665.3123,1040.6287
1003.9855957,1810.9565,1087.652,1810.9565
1006.6772461,709.47943,600.35425,1247.5831
1009.3688965,1119.1232,855.3937,1119.1232
1012.0605469,916.12616,576.1749,916.12616
1014.7521973,949.16943,482.81906,949.16943
1017.4438477,390.8574,408.66006,759.94916
1020.1354980,118.607834,622.4221,1046.246
1022.8271484,125.97684,705.75684,1312.5288
1025.5187988,1342.1401,890.76843,1342.1401
1028.2104492,220.63148,654.4935,1094.6991
1030.9020996,721.054,774.7769,1160.6937
1033.5937500,561.2947,853.49176,1148.6509
1036.2854004,653.9921,828.2248,1854.4413
1038.9770508,473.02533,658.552,870.21216
1041.6687012,414.78534,616.94,817.2997
1044.3603516,358.29733,495.56946,1258.2288
1047.0520020,706.5929,554.34216,706.5929
1049.7436523,214.53242,476.43494,592.9415
1052.4353027,936.6627,954.8435,1744.3093
1055.1269531,461.41504,966.4518,1473.5615
1057.8186035,656.9596,529.6426,704.919
1060.5102539,361.03793,487.89594,616.77374
1063.2019043,415.532,1002.7168,1415.9324
1065.8935547,491.75223,799.2206,1175.877
1068.5852051,763.9158,1019.62085,1389.5203
1071.2768555,460.25052,1150.6224,2028.6145
1073.9685059,752.203,479.77902,752.203
1076.6601562,484.7167,662.68396,1344.3243
1079.3518066,416.71487,497.2096,775.00604
1082.0434570,1145.95,751.97406,1145.95
1084.7351074,383.78403,441.678,572.298
1087.4267578,390.2333,892.86597,1691.6563
1090.1184082,835.7465,782.52704,885.78424
1092.8100586,647.77576,680.7385,1001.8205
1095.5017090,1506.8246,771.4872,1506.8246
1098.1933594,394.05045,841.5825,2229.1943
1100.8850098,825.99146,813.2688,943.0788
1103.5766602,756.7525,1081.0741,1932.608
1106.2683105,218.78195,442.66107,854.0435
1108.9599609,422.44516,300.10303,422.44516
1111.6516113,366.11752,734.5009,1022.7866
1114.3432617,157.22183,756.9654,1540.3767
1117.0349121,926.58264,801.22327,1082.4924
1119.7265625,1069.3103,1030.0837,1672.146
1122.4182129,683.8864,1010.9527,1660.7914
1125.1098633,230.20976,627.02496,1363.3582
1127.8015137,696.3412,561.43634,1185.8202
1130.4931641,517.6526,470.4916,794.42017
1133.1848145,892.2594,770.09393,1177.425
1135.8764648,676.00543,670.8803,911.5822
1138.5681152,154.06723,517.9509,781.50006
1141.2597656,553.3723,817.82056,1753.3109
1143.9514160,801.64594,873.5359,1105.1821
1146.6430664,113.93902,785.8825,1203.5404
1149.3347168,701.0488,962.71545,1363.2969
1152.0263672,404.4266,599.53156,1413.6372
1154.7180176,375.2619,629.3937,1378.9235
1157.4096680,361.28543,873.127,1499.8309
1160.1013184,865.62787,620.1986,865.62787
1162.7929688,679.21606,686.3601,1151.0654
1165.4846191,543.0594,581.1146,694.3429
1168.1762695,296.07715,847.39667,1491.6862
1170.8679199,397.47522,584.22784,1001.84106
1173.5595703,221.7992,745.475,1656.5807
1176.2512207,39.085815,840.4833,1873.068
1178.9428711,1020.33344,1111.4854,1930.5614
1181.6345215,936.25024,860.67017,1298.0316
1184.3261719,831.94855,892.6562,1453.1761
1187.0178223,136.85207,660.7463,1504.1152
1189.7094727,527.4304,503.14767,610.4564
1192.4011230,280.42184,689.4631,1172.826
1195.0927734,949.44904,697.1795,1065.4227
1197.7844238,459.34323,366.72525,556.3073
1200.4760742,418.7003,627.9519,1111.9542
1203.1677246,282.42468,370.1088,597.30457
1205.8593750,1043.7831,809.8171,1043.7831
1208.5510254,258.31143,426.83243,905.74756
1211.2426758,519.5681,719.63245,878.36926
1213.9343262,674.1136,822.8659,1247.096
1216.6259766,456.00006,507.5589,650.5448
1219.3176270,663.6245,698.6194,979.40765
1222.0092773,504.63562,823.34204,1088.0159
1224.7009277,717.87463,644.1442,717.87463
1227.3925781,980.92804,801.1653,1016.0187
1230.0842285,591.34375,647.5298,1079.3943
1232.7758789,202.48349,447.04605,747.31244
1235.4675293,788.02496,513.2811,788.02496
1238.1591797,222.19637,462.86685,730.87537
1240.8508301,91.84369,355.23776,860.4154
1243.5424805,432.29178,675.43134,1399.2719
1246.2341309,337.04532,585.3139,1266.6405
1248.9257812,353.44095,644.9829,972.9984
1251.6174316,815.9266,842.5,1314.0266
1254.3090820,157.87221,569.0808,818.2997
1257.0007324,104.49103,606.21906,1518.1804
1259.6923828,496.02652,461.25784,688.2512
1262.3840332,787.78455,675.8845,930.31
1265.0756836,780.15643,804.81055,1270.3289
1267.7673340,433.8969,729.8897,966.1612
1270.4589844,354.7279,606.7656,1512.465
1273.1506348,725.41327,569.3299,725.41327
1275.8422852,309.84372,728.65796,1121.6276
1278.5339355,38.63829,382.10632,1022.4496
1281.2255859,757.2784,637.252,908.1885
1283.9172363,1119.7732,756.0294,1652.289
1286.6088867,671.3051,391.02808,671.3051
1289.3005371,1101.2479,933.8399,1257.9441
1291.9921875,702.56116,769.86255,818.8883
1294.6838379,267.93903,447.23364,980.6559
1297.3754883,290.73138,676.1144,1145.3604
1300.0671387,262.13544,619.29205,1326.479
1302.7587891,716.21924,557.223,823.85547
1305.4504395,416.7601,453.76807,746.8569
1308.1420898,893.5135,781.6554,1005.1234
1310.8337402,1011.8445,943.0408,1429.2345
1313.5253906,542.8641,625.1754,1064.1582
1316.2170410,742.5461,786.0049,1145.0762
1318.9086914,201.17946,669.51117,952.03235
1321.6003418,810.49927,712.6886,816.8229
1324.2919922,303.4625,391.46216,542.7141
1326.9836426,638.6955,547.4112,656.9794
1329.6752930,100.01869,337.126,782.3413
1332.3669434,272.06027,355.23627,469.33463
1335.0585938,480.7546,628.1852,1186.9669
1337.7502441,429.83292,532.31,829.1995
1340.4418945,164.81752,400.37683,754.7198
1343.1335449,396.19592,382.27066,473.15482
1345.8251953,397.01645,505.30902,852.5086
1348.5168457,369.06363,397.66974,623.55316
1351.2084961,264.21643,360.80197,507.81418
1353.9001465,255.81863,525.9118,883.78485
1356.5917969,367.72894,527.6665,920.67474
1359.2834473,162.35736,407.67035,615.2289
1361.9750977,327.85526,490.4141,796.71094
1364.6667480,503.98788,621.51056,824.0263
1367.3583984,809.39496,572.43964,891.1137
1370.0500488,245.05101,631.58716,1132.9156
1372.7416992,730.58386,649.5535,773.14264
1375.4333496,683.8868,455.99866,683.8868
1378.1250000,861.9886,448.02542,861.9886
1380.8166504,1095.3955,590.7564,1095.3955
1383.5083008,666.4975,486.2372,698.2612
1386.1999512,530.8861,680.8349,1004.21844
1388.8916016,410.74216,532.40216,678.22534
1391.5832520,590.29047,425.95,647.1359
1394.2749023,412.94647,354.66608,508.4796
1396.9665527,476.70505,486.60812,576.70154
1399.6582031,558.8717,506.2264,857.1291
1402.3498535,362.9694,623.13416,1097.5247
1405.0415039,394.41733,560.1134,851.08624
1407.7331543,158.68103,274.93774,481.92346
1410.4248047,1047.2584,735.88727,1047.2584
1413.1164551,425.67853,468.94208,641.2338
1415.8081055,484.22824,423.5744,698.62714
1418.4997559,451.8562,449.8631,629.6319
1421.1914062,593.1906,320.99814,593.1906
1423.8830566,230.50877,468.8474,653.33655
1426.5747070,417.75638,435.88275,677.884
1429.2663574,612.30255,440.9435,612.30255
1431.9580078,498.72308,502.4392,939.87805
1434.6496582,799.3215,679.2169,799.3215
1437.3413086,279.84235,497.8218,1011.9803
1440.0329590,974.0059,424.64398,974.0059
1442.7246094,579.5814,496.74338,631.6087
1445.4162598,921.7852,539.7829,921.7852
1448.1079102,925.755,635.0765,925.755
1450.7995605,374.1057,370.8527,450.45865
1453.4912109,359.57202,382.38934,606.53845
1456.1828613,303.70682,253.6355,303.70682
1458.8745117,327.3934,309.96518,440.23886
1461.5661621,465.03955,319.96744,503.07224
1464.2578125,552.94366,460.8026,552.94366
1466.9494629,328.04666,334.48157,506.45676
1469.6411133,252.56508,281.152,431.03842
1472.3327637,75.7886,498.75003,1246.7625
1475.0244141,569.793,676.1275,1038.586
1477.7160645,299.4411,329.75662,696.5988
1480.4077148,805.7614,521.2726,805.7614
1483.0993652,591.2399,380.39127,591.2399
1485.7910156,867.18665,578.511,867.18665
1488.4826660,393.9693,440.83,716.7915
1491.1743164,135.6484,413.1571,918.44336
1493.8659668,321.88565,435.38196,718.8795
1496.5576172,833.1332,659.2548,833.1332
1499.2492676,557.23193,523.82214,913.8567
1501.9409180,507.2569,291.62595,507.2569
1504.6325684,140.17892,593.2871,831.4896
1507.3242188,124.69596,352.6316,794.44824
1510.0158691,140.99228,408.0691,702.1591
1512.7075195,598.2513,480.9433,798.489
1515.3991699,850.2561,421.82553,850.2561
1518.0908203,668.26843,354.6297,668.26843
1520.7824707,1060.0441,745.86646,1060.0441
1523.4741211,158.70052,393.56784,625.30743
1526.1657715,604.6963,423.17722,665.99084
1528.8574219,51.686543,293.95425,481.05356
1531.5490723,224.16809,380.84775,498.28485
1534.2407227,772.9343,494.11282,772.9343
1536.9323730,246.83194,308.58997,546.5061
1539.6240234,648.92535,668.009,927.46954
1542.3156738,814.84595,649.6884,1129.6708
1545.0073242,469.5238,309.44485,469.5238
1547.6989746,664.88385,557.9346,695.5898
1550.3906250,761.38586,399.35596,761.38586
1553.0822754,333.78052,708.45245,1039.1091
1555.7739258,652.26636,536.9627,652.26636
1558.4655762,283.71124,267.95563,401.77606
1561.1572266,302.2128,266.02567,518.96106
1563.8488770,396.7992,172.49443,396.7992
1566.5405273,277.87473,369.6301,482.08768
1569.2321777,372.76425,381.96713,533.0566
1571.9238281,244.65079,410.97852,683.9561
1574.6154785,919.7128,746.50354,919.7128
1577.3071289,447.94022,371.5693,567.3197
1579.9987793,687.2978,357.58667,687.2978
1582.6904297,875.6593,591.1576,875.6593
1585.3820801,93.08609,265.2805,501.36603
1588.0737305,388.29312,389.07422,406.9254
1590.7653809,1013.8247,677.64795,1013.8247
1593.4570312,424.5037,444.39566,628.83746
1596.1486816,337.44427,447.97403,674.6733
1598.8403320,248.184,309.4667,527.02545
1601.5319824,409.20547,352.4335,603.88544
1604.2236328,717.8245,635.43835,988.04425
1606.9152832,330.695,434.12766,508.0
1609.6069336,225.08844,388.08536,485.45157
1612.2985840,547.1477,435.88815,547.1477
1614.9902344,441.53467,320.94522,548.2933
1617.6818848,637.2363,474.8136,637.2363
1620.3735352,224.06335,416.31067,570.3098
1623.0651855,256.78842,344.26822,740.673
1625.7568359,477.13458,423.7697,731.2003
1628.4484863,83.822464,228.09737,349.5495
1631.1401367,515.6207,519.26154,873.45044
1633.8317871,366.0346,492.02435,714.23785
1636.5234375,652.97833,516.4367,674.0618
1639.2150879,690.9804,437.97052,690.9804
1641.9067383,358.05798,319.04092,358.05798
1644.5983887,548.69604,388.9951,548.69604
1647.2900391,261.89575,247.8029,461.92264
1649.9816895,44.477417,395.03427,739.4979
1652.6733398,183.83562,494.0951,1176.5509
1655.3649902,294.69006,414.25003,588.4035
1658.0566406,317.62708,278.975,370.58435
1660.7482910,206.43398,396.3695,605.6645
1663.4399414,109.27968,283.77286,599.9326
1666.1315918,434.8149,396.3242,504.29843
1668.8232422,92.2117,288.6891,491.90588
1671.5148926,233.57668,211.39035,266.25992
1674.2065430,395.23666,409.61023,662.6353
1676.8981934,114.991646,304.51892,496.21057
1679.5898438,184.81308,522.2433,946.5333
1682.2814941,537.02423,335.24728,537.02423
1684.9731445,423.95096,413.2334,523.6415
1687.6647949,87.69801,227.94711,416.98154
1690.3564453,362.07254,227.89885,370.42825
1693.0480957,541.5892,471.78928,778.24615
1695.7397461,296.1588,374.75983,473.42343
1698.4313965,290.3113,515.1246,935.8326
1701.1230469,271.83075,163.04166,285.94342
1703.8146973,191.22554,407.48676,708.876
