Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
16626.32446	1.7686093	3.19901		
16629.01611	3.2287316	5.2160807		
16631.70776	1.9721936	2.8938394		
16634.39941	1.4519168	1.7625034		
16637.09106	1.5959759	2.359732		
16639.78271	2.0651758	2.929219		
16642.47437	1.681302	2.824535		
16645.16602	2.076028	2.3639233		
16647.85767	1.9600133	3.288221		
16650.54932	2.3506904	3.2535944		
16653.24097	2.1932855	3.8614407		
16655.93262	1.2889493	2.448124		
16658.62427	1.6270607	2.878862		
16661.31592	2.3418105	3.2509372		
16664.00757	1.1413416	1.8830082		
16666.69922	1.6446942	2.0518801		
16669.39087	1.9239635	2.3204706		
16672.08252	2.314256	3.149864		
16674.77417	1.3359891	1.9275707		
16677.46582	2.5835316	3.2767737		
16680.15747	2.0752206	3.197111		
16682.84912	1.6157368	1.9016451		
16685.54077	2.0186126	3.238776		
16688.23242	2.8086295	4.3960514		
16690.92407	2.196042	3.1783884		
16693.61572	1.547247	3.044957		
16696.30737	2.2436838	4.588605		
16698.99902	1.6398675	3.3818483		
16701.69067	2.6762066	3.1136007		237.4897056
16704.38232	1.4299169	2.2798774		
16707.07397	1.7709634	2.1617546		
16709.76563	1.306095	2.1733189		
16712.45728	2.0052514	3.4849432		
16715.14893	2.6423464	3.3617077		
16717.84058	1.2084965	1.5986129		
16720.53223	3.4221427	4.325004		
16723.22388	1.7361593	4.0527325		
16725.91553	2.932228	5.5088377		
16728.60718	2.3003404	3.3187683		
16731.29883	1.9048274	3.353126		
16733.99048	2.5364058	4.6231523		
16736.68213	1.8104583	2.4699483		
16739.37378	1.6412364	2.8873255		
16742.06543	2.4567788	3.4916608		
16744.75708	1.3645061	1.8020458		
16747.44873	1.3669835	1.5583322		
16750.14038	1.582935	2.8690012		
16752.83203	2.4110749	4.0925026		
16755.52368	2.8771203	4.3774447		
16758.21533	1.3066834	2.0589778		
16760.90698	1.94544	2.8099658		
16763.59863	2.1499157	3.0257387		
16766.29028	2.0827873	4.098906		
16768.98193	1.4484619	2.5788224		
16771.67358	2.4370468	3.1667423		
16774.36523	2.2191486	3.4134557		
16777.05688	1.4191566	1.9012232		
16779.74854	2.0365138	2.2848878		
16782.44019	2.0907087	4.095183		
16785.13184	1.7791674	2.7636979		
16787.82349	1.8559793	2.428997		
16790.51514	1.8950225	2.7004669		
16793.20679	1.9705868	2.9957294		
16795.89844	2.3413842	3.5999832		
16798.59009	2.0684576	3.030585		
16801.28174	2.1104565	3.290629		
16803.97339	1.4524235	2.4228384		
16806.66504	1.5859498	2.5435336		
16809.35669	1.6699111	2.2942321		
16812.04834	2.1452453	2.5386586		
16814.73999	2.0412633	3.09582		
16817.43164	2.4875724	3.7067387		
16820.12329	3.0571842	4.6253076		
16822.81494	1.3966585	2.002372		
16825.50659	1.5235403	2.1740553		
16828.19824	2.108836	3.9805608		
16830.88989	3.3451817	4.9570084		
16833.58154	2.3765833	5.0386214		
16836.27319	3.180958	4.0093675		
16838.96484	1.6523821	2.1483777		
16841.65649	2.1549737	4.469064		
16844.34814	2.2609797	3.134031		
16847.03979	0.69841176	1.39581		
16849.73145	1.7945352	2.1231108		
16852.4231	1.1263216	1.6384968		
16855.11475	2.0839365	3.2527025		
16857.8064	1.3804295	2.1361818		
16860.49805	3.0523975	6.054504		
16863.1897	2.2623827	4.0097165		
16865.88135	1.3833435	1.6522628		
16868.573	4.4362655	10.01106		
16871.26465	3.0393744	6.599123		
16873.9563	2.614873	3.7227137		
16876.64795	1.5082321	2.0037024		
16879.3396	1.4141034	2.979903		
16882.03125	1.8844235	2.3545587		
16884.7229	2.2107372	2.3132184		
16887.41455	1.5606229	1.920395		
16890.1062	2.433048	4.1645756		
16892.79785	1.8829112	3.9939976		
16895.4895	1.7703679	2.129151		
16898.18115	1.4019475	2.8857286		
16900.8728	2.7924056	3.5931935		
16903.56445	1.1406419	1.5658201		
16906.2561	2.8528628	4.670556		
16908.94775	2.2337153	3.0946565		
16911.6394	1.4988103	3.3706858		
16914.33105	1.1149698	1.4894712		
16917.02271	1.8651623	3.0062814		
16919.71436	2.006227	3.2205036		
16922.40601	1.9794749	3.6031709		
16925.09766	2.1078663	4.3857656		
16927.78931	2.6234038	5.3024864		
16930.48096	1.689931	2.7299635		
16933.17261	1.5703741	2.329421		
16935.86426	1.406202	1.7575638		
16938.55591	1.6038883	2.4396062		
16941.24756	2.9823332	3.9529526		
16943.93921	3.1286442	4.4432554		
16946.63086	3.6465132	6.077084		
16949.32251	1.9800855	2.1482973		
16952.01416	2.2361417	3.322831		
16954.70581	1.4677973	1.6943877		
16957.39746	3.1935837	6.449353		
16960.08911	2.0278647	2.760038		
16962.78076	2.7788174	3.6327608		
16965.47241	2.4911304	3.242131		
16968.16406	2.0847871	2.7417233		
16970.85571	4.0461936	6.45118		
16973.54736	3.1462603	4.3051476		
16976.23901	1.7981662	2.7614715		
16978.93066	3.9984212	7.5546045		
16981.62231	3.0750601	5.5882525		
16984.31396	2.4108737	2.6942914		
16987.00562	2.0088413	2.4296033		
16989.69727	2.5315728	4.0124297		
16992.38892	2.1851797	3.4821506		
16995.08057	1.9483849	3.1213174		
16997.77222	2.91942	3.5002203		
17000.46387	2.2281842	5.553232		
17003.15552	2.345902	3.5116758		
17005.84717	3.8773825	8.908584		
17008.53882	3.6739125	6.875054		
17011.23047	2.4499488	3.5327272		
17013.92212	3.0024137	4.9045453		
17016.61377	5.396887	8.779403		
17019.30542	4.0483184	7.5167794		
17021.99707	1.2703129	2.3769288		
17024.68872	1.9917876	3.2480953		
17027.38037	1.4496164	2.6956596		
17030.07202	3.5795255	5.3483744		
17032.76367	3.4414103	5.2115207		
17035.45532	1.724009	2.474665		
17038.14697	2.4844756	3.9875946		
17040.83862	4.3528404	7.053765		
17043.53027	2.461835	3.579309		
17046.22192	2.5873976	5.022323		
17048.91357	4.047358	5.272627		
17051.60522	3.1547155	4.366468		
17054.29688	3.5184355	7.628382		
17056.98853	3.6297033	6.4301987		
17059.68018	2.0057297	3.5749907		
17062.37183	2.776921	3.452177		
17065.06348	1.597844	2.7067492		
17067.75513	4.1662164	5.4997354		
17070.44678	3.2304997	4.717143		
17073.13843	3.175348	4.0676017		
17075.83008	2.6443179	4.094486		
17078.52173	3.3842854	4.3109894		
17081.21338	2.8625581	3.2683115		
17083.90503	0.8820691	1.5237826		
17086.59668	2.7470543	4.883899		
17089.28833	2.107521	2.4091935		
17091.97998	3.050331	3.7225447		
17094.67163	3.0627525	5.634868		
17097.36328	3.8302307	5.583469		
17100.05493	1.4549402	2.8838382		
17102.74658	2.8216262	4.0809016		
17105.43823	3.6089756	7.7155924		
17108.12988	2.4147973	4.393449		
17110.82153	2.4553208	3.7262654		
17113.51318	1.6551646	2.249406		
17116.20483	2.2367148	3.8156357		
17118.89648	3.2918136	4.821209		
17121.58813	3.1721506	4.283152		
17124.27979	2.322138	2.8667238		
17126.97144	3.3397677	4.1329894		
17129.66309	2.2239802	2.8525555		
17132.35474	2.354072	5.059699		
17135.04639	2.0689733	3.59309		
17137.73804	2.2810142	3.614465		
17140.42969	2.1102314	3.0563726		
17143.12134	3.281087	7.101361		
17145.81299	2.2301195	3.0180807		
17148.50464	3.038637	4.322911		
17151.19629	2.3521037	5.1922407		
17153.88794	2.783857	3.7519753		
17156.57959	2.6763403	3.4490705		
17159.27124	2.9133062	6.027121		
17161.96289	2.333853	2.5974755		
17164.65454	1.7975817	3.1012862		
17167.34619	3.0355237	4.4830837		
17170.03784	4.0420513	7.2864795		
17172.72949	4.100104	4.7140584		
17175.42114	3.9617746	7.3501015		
17178.11279	2.28925	3.6679575		
17180.80444	2.1121628	2.6509485		
17183.49609	2.8253274	3.9269183		
17186.18774	3.537693	4.7946186		
17188.87939	2.6912773	3.8026428		
17191.57104	4.2841263	6.2377		
17194.2627	2.0983336	2.8648932		
17196.95435	3.0151227	4.132839		
17199.646	2.22536	4.009722		
17202.33765	2.004116	2.6971276		
17205.0293	2.2783349	2.773028		
17207.72095	1.7792984	3.115384		
17210.4126	2.7247436	4.183293		
17213.10425	2.125697	3.0498168		
17215.7959	2.4716208	2.9787607		
17218.48755	2.908572	6.021832		
17221.1792	1.9295733	2.0819848		
17223.87085	1.7869326	2.0195682		
17226.5625	2.144734	2.712166		
17229.25415	1.5765233	2.0316496		
17231.9458	2.3333385	4.179716		
17234.63745	2.8532004	3.9075236		
17237.3291	2.4799569	3.2945547		
17240.02075	1.3709816	2.0535002		
17242.7124	3.907249	6.4896555		
17245.40405	2.7074165	4.393553		
17248.0957	2.2559967	4.2755966		
17250.78735	2.652095	2.7904584		
17253.479	2.601995	4.33939		
17256.17065	2.38754	4.610296		
17258.8623	2.2996213	4.0361505		
17261.55396	2.2974644	2.7031302		
17264.24561	2.5331917	3.2818818		
17266.93726	2.427835	2.5552642		
17269.62891	2.2960207	3.084352		
17272.32056	1.6498382	2.5629542		
17275.01221	3.0572996	5.5452414		
17277.70386	3.654206	4.074315		
17280.39551	2.4534996	3.3412895		
17283.08716	2.837658	3.7534125		
17285.77881	3.0141842	4.527403		
17288.47046	2.6391497	3.738791		
17291.16211	3.0591137	3.7021377		
17293.85376	4.005772	6.3520217		
17296.54541	4.216894	5.224719		
17299.23706	3.7497234	4.549467		
17301.92871	1.2093006	1.7991288		
17304.62036	2.079343	2.7910447		
17307.31201	2.5526717	3.6848764		
17310.00366	3.661721	5.4613695		
17312.69531	3.584666	4.9845324		
17315.38696	3.0305464	4.19861		
17318.07861	3.426525	5.9128914		
17320.77026	2.862796	3.4592006		
17323.46191	3.2997105	4.090616		
17326.15356	2.7114801	3.509548		
17328.84521	3.3722055	3.997842		
17331.53687	5.2053156	6.876495		
17334.22852	4.778827	6.885376		
17336.92017	3.5033386	4.8665895		
17339.61182	3.8537579	4.009527		
17342.30347	3.534876	5.0017715		
17344.99512	2.7515914	4.7062154		
17347.68677	3.4065619	4.151166		
17350.37842	2.1733575	3.6439936		
17353.07007	2.29381	2.8698184		
17355.76172	2.9900224	3.6124327		
17358.45337	2.564397	2.857905		
17361.14502	2.0115666	3.689147		
17363.83667	2.8862054	4.175025		
17366.52832	3.248261	4.1995354		
17369.21997	4.089854	7.3451033		
17371.91162	3.5126424	5.1482363		
17374.60327	2.9056234	4.71472		
17377.29492	2.4763105	4.0339427		
17379.98657	2.0496087	2.986289		
17382.67822	3.9002051	4.850649		
17385.36987	4.5436635	5.851153		
17388.06152	2.6505685	4.0217786		
17390.75317	3.995258	6.453742		
17393.44482	2.360378	3.168199		
17396.13647	2.1924288	3.2098832		
17398.82813	1.9531639	2.9179106		
17401.51978	3.8018055	4.777865		
17404.21143	2.1032472	4.183552		
17406.90308	3.3017256	5.070809		
17409.59473	4.291714	7.1847215		
17412.28638	4.123516	7.5843205		
17414.97803	3.1197138	3.2530367		
17417.66968	3.244797	5.2547755		
17420.36133	3.2886403	4.5107517		
17423.05298	5.533807	9.484716		
17425.74463	3.196174	5.829596		
17428.43628	4.289066	4.7747855		
17431.12793	3.2963064	5.7270994		
17433.81958	3.205043	3.7444854		
17436.51123	2.0991614	2.9718962		
17439.20288	2.4131267	2.858439		
17441.89453	3.2733166	5.917872		
17444.58618	2.9553158	4.9693313		
17447.27783	3.2900076	5.421446		
17449.96948	4.495748	8.325586		
17452.66113	3.2032032	5.219011		
17455.35278	2.8209503	4.039389		
17458.04443	3.500836	5.2679977		
17460.73608	3.6958108	5.662762		
17463.42773	3.3819988	4.75076		
17466.11938	4.810371	5.970462		
17468.81104	3.477756	4.490209		
17471.50269	3.910072	5.5641084		
17474.19434	4.761075	8.381344		
17476.88599	2.0962706	3.1327724		
17479.57764	1.3416041	2.175223		
17482.26929	2.786799	2.8797166		
17484.96094	3.4262843	4.175795		
17487.65259	3.3304057	7.1991963		
17490.34424	2.4708717	3.7054822		
17493.03589	2.9383502	5.2887073		
17495.72754	5.6959987	12.745618		
17498.41919	4.293756	7.40481		
17501.11084	5.3679714	8.151779		
17503.80249	4.834341	5.837652		
17506.49414	2.8752668	5.133653		
17509.18579	2.8723135	4.5897217		
17511.87744	3.4095862	6.0162015		
17514.56909	2.6451228	4.2797947		
17517.26074	2.761457	4.2536407		
17519.95239	3.0081625	4.0080423		
17522.64404	2.5760384	2.8097818		
17525.33569	1.7035394	2.7316399		
17528.02734	1.5665529	2.7753878		
17530.71899	4.250108	6.1326904		
17533.41064	5.565615	8.384397		
17536.10229	4.5895066	7.90854		
17538.79395	3.127864	6.4308724		
17541.4856	1.8731037	3.1413448		
17544.17725	4.1237836	6.478392		
17546.8689	5.2355595	11.434041		
17549.56055	2.5824704	4.001525		
17552.2522	4.2757277	6.010628		
17554.94385	4.209093	7.313497		
17557.6355	2.1467788	3.3345075		
17560.32715	3.0638556	6.227681		
17563.0188	2.7664592	3.5663395		
17565.71045	4.4666595	6.3479857		
17568.4021	2.3114827	5.7312355		
17571.09375	4.2070913	5.113374		
17573.7854	3.8592823	5.369003		
17576.47705	1.2346637	1.7113543		
17579.1687	3.083398	6.1308804		
17581.86035	5.259604	6.901687		
17584.552	6.170808	10.919448		
17587.24365	2.86139	4.5105357		
17589.9353	5.3192453	7.361368		
17592.62695	3.160323	4.9977098		
17595.3186	3.7694116	4.142728		
17598.01025	1.1706138	2.3714392		
17600.7019	1.5593175	3.2311552		
17603.39355	2.6418576	5.0691752		
17606.08521	4.417399	9.881803		
17608.77686	5.90149	9.333365		
17611.46851	3.1546655	4.268648		
17614.16016	5.607583	9.278321		
17616.85181	1.2668923	2.4690096		
17619.54346	3.6001422	7.0816555		
17622.23511	3.7499807	7.565528		
17624.92676	2.9891562	4.725259		
17627.61841	4.1305256	8.732567		
17630.31006	2.1076615	2.518761		
17633.00171	2.5789323	3.4096289		
17635.69336	1.6266532	2.4035773		
17638.38501	2.9886315	6.2975245		
17641.07666	3.7634938	6.175245		
17643.76831	5.514387	11.335579		
17646.45996	3.3042727	4.7259555		
17649.15161	1.3740788	2.0070565		
17651.84326	3.7307067	5.393475		
17654.53491	6.025532	9.147327		
17657.22656	2.4426806	4.1309543		
17659.91821	4.5927706	8.414936		
17662.60986	6.300943	10.277127		
17665.30151	4.5865965	8.19411		
17667.99316	2.3922746	3.2564774		
17670.68481	3.4128757	3.50134		
17673.37646	3.1405032	5.6453195		
17676.06812	3.900167	5.7749443		
17678.75977	3.2089899	4.571217		
17681.45142	4.819156	10.484542		
17684.14307	4.45118	6.6343765		
17686.83472	3.644233	6.3104014		
17689.52637	3.5140676	4.9498034		
17692.21802	3.72163	8.069008		
17694.90967	1.6312144	3.0932834		
17697.60132	4.548759	5.5399327		
17700.29297	2.3900635	3.213241		
17702.98462	3.91565	4.9116926		
17705.67627	2.032306	3.580336		
17708.36792	2.8048635	5.7955437		
17711.05957	3.9900167	4.4437466		
17713.75122	3.8670473	6.445714		
17716.44287	3.512544	6.267013		
17719.13452	3.9772604	8.393288		
17721.82617	5.561811	8.422984		
17724.51782	2.1704183	3.0563745		
17727.20947	4.580661	7.9494386		
17729.90112	3.4844553	6.791204		
17732.59277	2.3839865	3.0385766		
17735.28442	3.2453556	5.4525723		
17737.97607	3.6742346	5.163052		
17740.66772	4.7118917	7.3112893		
17743.35938	4.2446175	9.286348		
17746.05103	3.2278543	6.443344		
17748.74268	2.2034318	3.2457743		
17751.43433	4.37624	7.125186		
17754.12598	1.8795136	4.54318		
17756.81763	5.630019	10.063986		
17759.50928	2.6946647	3.3126485		
17762.20093	1.6890894	3.2358804		
17764.89258	5.2171106	10.706663		
17767.58423	5.1998043	8.978482		
17770.27588	2.1662652	3.9053257		
17772.96753	4.265367	5.670121		
17775.65918	1.4531586	2.129137		
17778.35083	2.8783703	4.2548146		
17781.04248	0.9122763	1.385397		
17783.73413	2.7027159	5.1332464		
17786.42578	3.388902	5.8799586		
17789.11743	1.811972	3.835612		
17791.80908	3.7126405	5.84518		
17794.50073	4.1895647	6.676434		
17797.19238	2.5207908	4.4398103		
17799.88403	2.536088	3.643072		
17802.57568	3.6134748	6.004672		
17805.26733	4.0364356	6.0550175		
17807.95898	5.050438	10.4066		
17810.65063	2.574397	3.584607		
17813.34229	4.265508	4.754961		
17816.03394	3.6697628	4.493448		
17818.72559	1.7698052	2.6614878		
17821.41724	5.1377344	8.973185		
17824.10889	2.4024112	2.818103		
17826.80054	3.873237	7.874528		
17829.49219	3.1002536	4.4883523		
17832.18384	4.1954327	6.488199		
17834.87549	5.215628	8.131835		
17837.56714	3.8028915	4.673289		
17840.25879	3.7807093	4.806685		
17842.95044	3.7159696	6.622501		
17845.64209	4.274494	5.2396026		
17848.33374	2.8331084	4.802405		
17851.02539	2.1099138	2.6461487		
17853.71704	2.8061323	4.495585		
17856.40869	2.6104195	4.051374		
17859.10034	4.8284388	7.028097		
17861.79199	2.752217	2.8357596		
17864.48364	2.6943898	3.566238		
17867.17529	2.8623354	5.1046257		
17869.86694	2.5174758	4.8367157		
17872.55859	3.4206064	5.7692065		
17875.25024	3.6121762	4.5118384		
17877.94189	3.1218574	3.5972292		
17880.63354	3.3154519	3.8870494		
17883.3252	3.0175405	5.872792		
17886.01685	3.5201604	5.0632424		
17888.7085	1.7784358	3.578624		
17891.40015	4.019404	6.4215627		
17894.0918	4.4485955	5.454451		
17896.78345	2.1010776	2.5897763		
17899.4751	2.4772983	3.0811307		
17902.16675	4.2202916	4.901049		
17904.8584	4.3079247	7.8495445		
17907.55005	3.033705	4.433234		
17910.2417	6.180772	6.6804585		
17912.93335	2.4621544	3.7695487		
17915.625	4.35353	8.151545		
17918.31665	3.745274	6.683921		
17921.0083	4.6211977	7.2522063		
17923.69995	2.71338	4.461041		
17926.3916	4.652469	7.5726414		
17929.08325	4.1903253	5.2629366		
17931.7749	3.1334164	4.0050993		
17934.46655	2.069947	2.4820862		
17937.1582	2.7659082	3.2490761		
17939.84985	3.6539907	4.9373565		
17942.5415	3.2900093	4.332176		
17945.23315	4.1847343	5.5992336		
17947.9248	2.8078249	4.237974		
17950.61646	2.1447632	2.4812608		
17953.30811	1.4567552	2.1998036		
17955.99976	5.016138	6.6024604		
17958.69141	4.9649673	10.288559		
17961.38306	5.1363087	5.410258		
17964.07471	2.1246285	3.810633		
17966.76636	4.741309	5.6205583		
17969.45801	2.6774867	4.159836		
17972.14966	2.4414954	4.718829		
17974.84131	2.867215	3.3711047		
17977.53296	2.1674044	3.1743023		
17980.22461	3.7820551	5.963134		
17982.91626	3.5659225	5.3972106		
17985.60791	5.2731485	8.253124		
17988.29956	2.972637	3.7550182		
17990.99121	5.0091	7.233319		
17993.68286	4.0653834	8.125271		
17996.37451	4.1194444	7.579354		
17999.06616	2.4516904	3.695157		
18001.75781	2.7700202	3.7632492		
18004.44946	2.752084	3.6240883		
18007.14111	3.5385685	5.56929		
18009.83276	1.7314847	2.3217382		
18012.52441	2.4897888	4.1109443		
18015.21606	3.9332683	6.517511		
18017.90771	2.9004564	3.539186		
18020.59937	4.1043415	5.6872177		
18023.29102	3.6142647	4.517737		
18025.98267	3.7742174	4.76521		
18028.67432	1.6707011	3.7993796		
18031.36597	2.8974113	5.2690864		
18034.05762	2.7351553	3.7811992		
18036.74927	3.1891055	3.7680473		
18039.44092	4.3217926	5.551367		
18042.13257	2.5164773	3.6842391		
18044.82422	1.589392	2.500163		
18047.51587	3.1787481	4.785692		
18050.20752	2.7524228	3.6739538		
18052.89917	2.175713	3.183151		
18055.59082	2.3034317	5.577357		
18058.28247	3.00732	6.6900406		
18060.97412	2.77494	6.4756		
18063.66577	1.9124581	2.6607738		
18066.35742	2.250381	3.4306068		
18069.04907	4.058442	4.660397		
18071.74072	5.418642	7.2343845		
18074.43237	5.510782	6.386865		
18077.12402	2.2163432	3.157964		
18079.81567	3.44022	4.5220914		
18082.50732	2.311535	3.1302035		
18085.19897	3.7385914	6.200937		
18087.89063	4.221343	5.426818		
18090.58228	1.6984849	2.0770173		
18093.27393	4.406932	7.1268926		
18095.96558	1.50318	1.9093441		
18098.65723	3.7478683	5.350502		
18101.34888	5.5194073	8.766548		
18104.04053	3.848286	6.166901		
18106.73218	2.3781447	4.759045		
18109.42383	2.8637414	2.8913472		
18112.11548	3.3021975	6.609122		
18114.80713	2.6296203	4.7171316		
18117.49878	3.1926308	4.270843		
18120.19043	1.368092	2.610131		
18122.88208	3.2339027	5.092862		
18125.57373	3.2115524	4.694712		
18128.26538	2.246463	2.8062985		
18130.95703	1.9114958	3.2680442		
18133.64868	1.8221283	2.7335505		
18136.34033	2.3854725	3.7204354		
18139.03198	3.7476466	4.0122266		
18141.72363	5.0886407	5.8340993		
18144.41528	2.156781	2.9070137		
18147.10693	2.6562793	4.503969		
18149.79858	2.8168845	4.3137		
18152.49023	1.8425797	2.900983		
18155.18188	3.238727	4.452596		
18157.87354	2.3541486	4.333502		
18160.56519	4.3507953	6.547751		
18163.25684	3.731177	5.6173816		
18165.94849	4.093263	5.474263		
18168.64014	2.8871999	3.9457035		
18171.33179	3.5811794	5.9931316		
18174.02344	3.6304185	4.5139866		
18176.71509	2.6505928	3.3843944		
18179.40674	3.2897215	4.32938		
18182.09839	2.201655	3.3708954		
18184.79004	2.9636524	4.4272885		
18187.48169	3.9501665	5.6456017		
18190.17334	3.3138103	4.2067647		
18192.86499	2.1034484	3.7476745		
18195.55664	2.894061	4.261662		
18198.24829	4.47733	7.8673096		
18200.93994	2.5613694	5.782864		
18203.63159	3.0338476	3.9571028		
18206.32324	3.6231706	5.7966733		
18209.01489	1.6650063	2.4233882		
18211.70654	3.3742895	4.92066		
18214.39819	3.628328	4.7273526		
18217.08984	2.760698	2.9815295		
18219.78149	4.3533072	6.042391		
18222.47314	2.1023304	2.7775147		
18225.16479	3.1070042	5.8000054		
18227.85645	2.920898	4.0927095		
18230.5481	2.887913	3.9916155		
18233.23975	2.5324597	5.957206		
18235.9314	3.2607024	4.9181023		
18238.62305	4.1291213	5.3518715		
18241.3147	3.0507188	3.9224174		
18244.00635	3.2100039	6.4330597		
18246.698	3.5300763	3.8392532		
18249.38965	5.2211885	6.4921503		
18252.0813	3.186842	3.763975		
18254.77295	4.0866723	6.081012		
18257.4646	3.2935367	4.648654		
18260.15625	3.1700637	5.5697446		
18262.8479	2.4508882	2.8651505		
18265.53955	2.5338004	5.5995903		
18268.2312	4.328667	5.9245477		
18270.92285	4.310293	5.1418095		
18273.6145	2.87213	4.529252		
18276.30615	2.761091	4.1863832		
18278.9978	6.0872035	8.753732		
18281.68945	2.014962	2.748448		
18284.3811	3.27286	3.9060156		
18287.07275	4.714886	7.0313306		
18289.7644	2.3998585	3.047374		
18292.45605	2.6698287	4.0223155		
18295.14771	3.3870368	5.329954		
18297.83936	2.758753	4.9520416		
18300.53101	2.1630576	2.6296		
18303.22266	3.1275387	4.6415515		
18305.91431	3.9982026	8.288034		
18308.60596	3.9585938	5.9037156		
18311.29761	3.5052986	4.014668		
18313.98926	3.416282	4.188285		
18316.68091	3.3974035	4.721989		
18319.37256	1.9436797	2.8970404		
18322.06421	2.3450837	3.8873012		
18324.75586	3.8087823	6.1872454		
18327.44751	2.3518796	3.3191812		
18330.13916	1.5106714	2.6944823		
18332.83081	3.3142989	3.761372		
18335.52246	3.9228947	5.2673707		
18338.21411	3.0090492	3.6034265		
18340.90576	2.3494961	2.9566977		
18343.59741	2.5622497	2.8976529		
18346.28906	1.747959	2.9480512		
18348.98071	1.7912607	2.294382		
18351.67236	2.320826	2.6596467		
18354.36401	3.427813	6.157539		
18357.05566	2.9898238	3.5491433		
18359.74731	2.47797	3.551687		
18362.43896	3.8508122	5.2228413		
18365.13062	3.4658778	5.0290403		
18367.82227	3.0444217	5.5383315		
18370.51392	3.802891	4.5060034		
18373.20557	3.8552096	5.8470683		
18375.89722	3.9058318	5.2029314		
18378.58887	2.367822	3.0126076		
18381.28052	4.512103	6.926405		
18383.97217	2.7779653	5.0593786		
18386.66382	1.7073835	2.818818		
18389.35547	2.5034468	3.5202525		
18392.04712	2.3448925	2.7324135		
18394.73877	3.9734612	5.997432		
18397.43042	1.6833957	2.1683655		
18400.12207	1.8949102	4.092254		
18402.81372	3.4719532	4.04522		
18405.50537	2.571295	3.9794607		
18408.19702	4.2719884	5.6343613		
18410.88867	4.350862	4.5467076		
18413.58032	5.4285393	7.0696735		
18416.27197	4.8521595	6.285194		
18418.96362	3.0000627	4.224365		
18421.65527	3.0516617	3.8917816		
18424.34692	2.460341	3.6977553		
18427.03857	4.1940737	6.464342		
18429.73022	2.5529275	3.2246373		
18432.42188	2.6051311	4.9574647		
18435.11353	2.5267513	3.9032469		
18437.80518	4.7447634	5.6310596		
18440.49683	4.0287333	6.8877363		
18443.18848	3.8036346	6.015465		
18445.88013	4.74328	8.343848		
18448.57178	2.874297	4.0566397		
18451.26343	3.6226573	4.5348473		
18453.95508	3.050256	5.0388885		
18456.64673	3.0094113	4.490394		
18459.33838	2.7868936	5.197021		
18462.03003	2.4329717	3.8027697		
18464.72168	3.716836	5.3183627		
18467.41333	2.5644267	4.026144		
18470.10498	3.9878097	5.763016		
18472.79663	2.4626575	3.1502833		
18475.48828	4.0675364	4.30267		
18478.17993	4.3368363	6.1279435		
18480.87158	3.03921	5.3248296		
18483.56323	2.3241394	2.6638584		
18486.25488	3.0089908	3.2764204		
18488.94653	2.0965421	3.4452899		
18491.63818	2.145312	3.8092256		
18494.32983	4.3897686	7.486914		
18497.02148	2.8154385	4.38779		
18499.71313	2.3133817	4.436997		
18502.40479	1.7998694	3.1054292		
18505.09644	2.45739	3.3111153		
18507.78809	2.7822602	3.2709904		
18510.47974	2.8660111	4.5296607		
18513.17139	2.6474094	5.104517		
18515.86304	4.299845	5.569085		
18518.55469	2.5151994	4.1370354		
18521.24634	2.5502312	3.4560864		
18523.93799	2.6240141	3.4526572		
18526.62964	3.2657027	3.9834874		
18529.32129	1.8708577	4.142845		
18532.01294	1.6495768	3.356188		
18534.70459	2.4463072	3.9513452		
18537.39624	1.6511929	2.3537467		
18540.08789	1.1547899	2.1845865		
18542.77954	3.7604377	4.84303		
18545.47119	1.695255	2.4659562		
18548.16284	3.3725524	6.3397183		
18550.85449	2.0534868	3.3072832		
18553.54614	3.015885	4.6640067		
18556.23779	3.5563254	3.8940043		
18558.92944	1.3492659	2.1877832		
18561.62109	2.8825967	6.2788696		
18564.31274	3.3594844	4.6306677		
18567.00439	3.016025	4.701253		
18569.69604	3.1819189	4.3611717		
18572.3877	2.2183988	3.536689		
18575.07935	2.923524	3.625642		
18577.771	2.144281	3.0000567		
18580.46265	3.214462	3.5430474		
18583.1543	2.4349134	3.9570928		
18585.84595	2.251485	3.0418472		
18588.5376	2.238008	3.3478591		
18591.22925	2.9904747	3.020461		
18593.9209	1.9033958	2.698217		
18596.61255	2.4951348	4.313449		
18599.3042	1.7392806	2.1775718		
18601.99585	3.9765513	5.280419		
18604.6875	1.7200199	2.3997464		
18607.37915	3.3140585	4.2275643		
18610.0708	2.9584944	3.806934		
18612.76245	1.9009898	2.296332		
18615.4541	1.6939214	2.7064495		
18618.14575	1.4376963	2.2357671		
18620.8374	1.9276448	3.3396773		
18623.52905	1.9498292	3.7501557		
18626.2207	2.385629	4.157548		
18628.91235	1.9444486	3.140548		
18631.604	2.0252793	2.9042342		
18634.29565	1.6394844	2.6488585		
18636.9873	4.1792912	5.7130346		
18639.67896	2.6952345	2.8613625		
18642.37061	0.9519247	1.546217		
18645.06226	2.386338	4.077379		
18647.75391	1.2482564	2.3164685		
18650.44556	1.0825968	1.2236352		
18653.13721	2.8760426	4.038892		
18655.82886	3.0969968	4.58231		
18658.52051	3.3210015	4.248946		
18661.21216	2.3286617	2.8898568		
18663.90381	3.2473829	4.6558437		
18666.59546	2.6445699	3.0090518		
18669.28711	2.2637162	2.6291099		
