Spectrum Analyzer Data File
2015-04-14 18:22:37

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
253.0151367,250.73073,448.8405,703.87
255.7067871,724.6594,393.37546,870.1544
258.3984375,286.43607,327.2092,476.80768
261.0900879,837.3054,478.1319,837.3054
263.7817383,889.97034,639.9995,889.97034
266.4733887,521.66394,613.5619,891.81854
269.1650391,489.44528,562.8227,833.3792
271.8566895,186.33545,509.56808,1073.4011
274.5483398,382.85,662.1704,1715.5125
277.2399902,980.2631,588.5958,980.2631
279.9316406,469.11237,466.0711,562.94165
282.6232910,1672.8561,639.8408,1672.8561
285.3149414,1473.2188,633.13,1473.2188
288.0065918,698.5497,795.21814,1188.622
290.6982422,510.97107,853.6057,1505.8824
293.3898926,648.17847,631.48615,1809.2778
296.0815430,586.412,770.5245,1849.0194
298.7731934,551.5457,624.98517,775.9535
301.4648438,279.8235,533.47095,1122.9213
304.1564941,623.70074,634.2804,941.7183
306.8481445,333.24353,420.5437,654.98553
309.5397949,401.2009,460.0299,565.54565
312.2314453,774.55817,573.16486,774.55817
314.9230957,512.4234,697.55963,983.46204
317.6147461,345.35034,590.32477,1077.216
320.3063965,2314.5977,1306.1285,2314.5977
322.9980469,2264.4736,947.9576,2264.4736
325.6896973,628.44226,1177.676,2042.2717
328.3813477,1074.6936,1283.4557,1669.2217
331.0729980,418.86902,1085.1642,1899.4131
333.7646484,697.5074,1081.055,1615.6385
336.4562988,858.817,912.4279,1365.899
339.1479492,276.4067,629.3276,1299.0826
341.8395996,554.49066,836.4471,1633.9739
344.5312500,1328.0951,677.33026,1328.0951
347.2229004,426.41235,758.2359,1822.4355
349.9145508,380.21118,549.0005,717.61975
352.6062012,647.3408,571.639,1144.7334
355.2978516,609.923,728.9966,1251.6019
357.9895020,1276.4286,728.50183,1276.4286
360.6811523,619.833,842.6347,1447.9427
363.3728027,216.0938,788.6225,996.67926
366.0644531,499.31232,663.02765,1188.3435
368.7561035,577.19385,740.82336,951.0112
371.4477539,655.6969,834.7072,1337.7269
374.1394043,335.04645,787.9524,1192.3687
376.8310547,426.3879,788.356,1229.8811
379.5227051,375.67303,657.6136,1160.9386
382.2143555,654.75775,767.7018,1709.0724
384.9060059,620.663,572.6353,945.0883
387.5976562,675.67993,546.19354,741.29407
390.2893066,622.5327,703.9262,945.39874
392.9809570,1610.0773,798.1473,1610.0773
395.6726074,1371.6715,678.1649,1371.6715
398.3642578,906.6201,957.07416,1625.8461
401.0559082,3029.1667,1133.235,3029.1667
403.7475586,2628.2317,1620.9071,2628.2317
406.4392090,229.64076,867.3161,1390.2592
409.1308594,222.69865,691.3057,937.2827
411.8225098,159.16298,719.35565,1068.6277
414.5141602,316.2809,356.1947,505.6753
417.2058105,812.1982,520.92584,812.1982
419.8974609,1716.0082,1213.0992,1716.0082
422.5891113,630.38904,612.19855,1460.73
425.2807617,648.00665,754.5721,947.3812
427.9724121,322.58347,512.80255,803.3088
430.6640625,199.50626,664.5757,1439.6635
433.3557129,377.05106,464.9032,691.0154
436.0473633,649.9938,776.7692,1694.6362
438.7390137,1438.3124,1250.1505,1553.4402
441.4306641,818.2675,849.718,2413.397
444.1223145,1605.2063,860.7845,1605.2063
446.8139648,1048.2125,878.44586,1848.6686
449.5056152,1035.187,1129.518,1538.7988
452.1972656,495.72842,1124.3257,2320.4177
454.8889160,1092.0193,1155.1073,2289.9124
457.5805664,305.22986,688.28644,1072.8131
460.2722168,1357.8265,724.1047,1357.8265
462.9638672,1227.2609,870.3097,1257.1868
465.6555176,1128.174,670.1444,1128.174
468.3471680,939.94965,646.76355,939.94965
471.0388184,150.28436,693.0027,1053.9685
473.7304688,463.17358,545.44525,806.15674
476.4221191,674.4454,444.49,701.96844
479.1137695,2177.8281,1042.2981,2177.8281
481.8054199,1786.671,1114.0422,1786.671
484.4970703,1720.4384,900.64465,1720.4384
487.1887207,167.56448,904.04285,1488.704
489.8803711,1666.5731,1002.8298,1666.5731
492.5720215,366.12997,1038.9701,1779.0178
495.2636719,1812.3008,907.7398,1812.3008
497.9553223,776.9825,931.45746,1269.3706
500.6469727,651.7343,979.3759,1948.8925
503.3386230,690.777,582.93835,994.8006
506.0302734,521.5857,866.0628,1515.0347
508.7219238,694.7979,649.5407,1014.6402
511.4135742,709.3653,338.1647,709.3653
514.1052246,1148.5114,826.16925,1148.5114
516.7968750,465.1524,444.06454,692.21747
519.4885254,789.9406,740.3966,1141.2366
522.1801758,1301.6997,692.6278,1301.6997
524.8718262,243.67957,655.21313,1122.355
527.5634766,898.87494,604.476,1019.09784
530.2551270,749.4638,488.4415,754.6032
532.9467773,277.31396,440.67056,890.86035
535.6384277,240.99677,273.76398,502.02036
538.3300781,759.1926,534.651,759.1926
541.0217285,124.30225,369.46936,740.68054
543.7133789,773.1021,394.11115,773.1021
546.4050293,212.24742,627.99066,1226.865
549.0966797,238.90894,591.67896,816.83026
551.7883301,831.7591,330.62796,831.7591
554.4799805,815.19214,439.23413,815.19214
557.1716309,315.18015,416.66223,673.39764
559.8632812,1413.0228,902.7306,1413.0228
562.5549316,1567.376,593.37964,1567.376
565.2465820,1231.6036,583.6873,1231.6036
567.9382324,625.3331,470.914,684.82367
570.6298828,578.40497,459.36917,578.40497
573.3215332,1081.6332,559.87616,1081.6332
576.0131836,477.0446,510.55875,856.9723
578.7048340,447.53162,518.63226,786.2186
581.3964844,345.65033,302.53738,354.20688
584.0881348,645.5525,630.31757,996.4313
586.7797852,493.7035,530.0881,874.62006
589.4714355,38.1615,237.94116,348.67725
592.1630859,462.02835,630.1857,1255.3196
594.8547363,260.3052,644.0674,1056.4431
597.5463867,828.1363,507.36774,828.1363
600.2380371,170.83777,306.12054,704.6127
602.9296875,936.94635,793.8098,1427.4817
605.6213379,1196.7072,552.2565,1196.7072
608.3129883,572.0067,313.76492,572.0067
611.0046387,288.80048,492.21603,872.3238
613.6962891,523.47845,632.5593,1340.5326
616.3879395,583.2946,577.63965,684.04535
619.0795898,317.551,343.2007,493.24847
621.7712402,305.07526,598.48303,1417.6945
624.4628906,456.28125,482.30948,824.701
627.1545410,245.20071,589.5085,1371.315
629.8461914,686.669,512.40186,1067.9021
632.5378418,906.4983,501.03214,906.4983
635.2294922,717.84564,391.21478,717.84564
637.9211426,381.27347,480.8923,719.09503
640.6127930,655.8201,467.9316,791.4688
643.3044434,1887.3801,716.5975,1887.3801
645.9960938,1348.9023,664.762,1348.9023
648.6877441,113.43455,466.66293,714.29565
651.3793945,446.35834,675.4329,1153.7167
654.0710449,914.5275,684.3048,914.5275
656.7626953,1082.9896,831.4557,1196.2898
659.4543457,613.57935,551.6422,1019.0739
662.1459961,826.8783,386.32233,826.8783
664.8376465,1089.7784,433.42896,1089.7784
667.5292969,623.4611,425.2828,685.20984
670.2209473,368.54037,744.8764,1173.2194
672.9125977,117.34038,340.84906,524.1327
675.6042480,1095.4938,740.74207,1330.507
678.2958984,569.3424,753.33936,979.4452
680.9875488,971.2871,766.3127,1389.8713
683.6791992,2551.3037,1045.2599,2551.3037
686.3708496,1848.6117,685.7107,1848.6117
689.0625000,426.07416,602.6756,940.6219
691.7541504,1354.9033,805.49603,1354.9033
694.4458008,314.21118,643.5874,1159.5876
697.1374512,549.0496,800.6709,1307.6382
699.8291016,225.89497,462.41183,819.9627
702.5207520,543.96075,496.449,793.04425
705.2124023,495.95993,682.53314,1175.2518
707.9040527,820.2146,578.60455,820.2146
710.5957031,764.74194,949.49994,1937.3981
713.2873535,200.32138,853.79846,1559.3691
715.9790039,398.91107,531.33704,727.6776
718.6706543,714.254,433.19534,836.2993
721.3623047,266.34537,726.72577,1275.7314
724.0539551,1839.354,805.0655,1839.354
726.7456055,111.43878,571.795,1084.8264
729.4372559,251.13416,521.966,1122.5068
732.1289062,369.04883,438.68646,659.14386
734.8205566,557.67944,465.1544,780.3575
737.5122070,425.499,688.22955,1113.8688
740.2038574,491.0776,487.72464,816.0511
742.8955078,601.80304,740.7641,1056.9515
745.5871582,905.0564,724.893,1113.1567
748.2788086,1335.4695,800.5608,1335.4695
750.9704590,346.3677,518.7064,723.1525
753.6621094,1034.2092,650.3843,1034.2092
756.3537598,297.0093,721.3432,1294.6842
759.0454102,1292.3195,843.67175,1292.3195
761.7370605,1339.7278,506.20035,1339.7278
764.4287109,1535.2069,657.55994,1535.2069
767.1203613,620.6376,365.7922,620.6376
769.8120117,656.96405,856.776,1873.9314
772.5036621,1421.8848,709.78766,1421.8848
775.1953125,947.19836,688.9445,1049.5334
777.8869629,703.03406,537.7156,703.03406
780.5786133,677.84985,501.77927,742.8862
783.2702637,613.29,547.8523,1441.6566
785.9619141,843.32367,848.05975,1216.3783
788.6535645,992.7409,907.47565,1339.1223
791.3452148,776.3561,698.27905,1655.0988
794.0368652,623.895,971.358,1755.7153
796.7285156,801.0096,731.3338,1614.937
799.4201660,611.9401,444.0843,630.80914
802.1118164,214.60214,710.11523,1243.0415
804.8034668,777.73114,933.3759,1442.8031
807.4951172,141.53174,686.497,1008.8502
810.1867676,843.1206,901.2338,1089.3671
812.8784180,452.2572,520.3574,853.7805
815.5700684,671.7374,624.17737,907.13544
818.2617188,627.03973,906.85315,1502.2532
820.9533691,1581.7913,965.08093,1581.7913
823.6450195,559.92377,482.40314,631.3979
826.3366699,1212.8716,962.6771,1445.678
829.0283203,285.4866,534.62225,934.12006
831.7199707,309.09616,638.93097,1038.7976
834.4116211,482.12747,761.0003,1473.3701
837.1032715,797.2762,763.7253,1243.5509
839.7949219,452.48138,466.55942,754.7875
842.4865723,1203.5593,694.5348,1203.5593
845.1782227,1388.6238,765.6483,1388.6238
847.8698730,770.6814,708.1089,1093.3406
850.5615234,221.65378,809.3164,1264.5972
853.2531738,559.9758,610.5244,937.97156
855.9448242,218.53946,732.50287,1690.0586
858.6364746,627.972,635.88293,1065.2947
861.3281250,195.23569,832.4689,1792.2379
864.0197754,728.416,675.1414,1254.455
866.7114258,852.1327,1078.5814,1323.9368
869.4030762,588.2743,455.6816,588.2743
872.0947266,1330.1959,1071.7798,1330.1959
874.7863770,938.25275,807.1944,1587.9375
877.4780273,849.1893,889.9091,1153.1813
880.1696777,1375.0696,885.25867,1775.011
882.8613281,970.21954,946.7417,1256.7349
885.5529785,609.79596,588.99054,1002.8652
888.2446289,125.46451,715.5727,1393.9249
890.9362793,1378.9469,812.26355,1378.9469
893.6279297,129.6431,748.4486,1857.3503
896.3195801,453.4277,816.02875,1607.831
899.0112305,1254.9801,848.8895,1639.1942
901.7028809,441.47055,727.2382,1283.1543
904.3945312,1070.7827,715.57324,1070.7827
907.0861816,285.20804,431.93887,525.3585
909.7778320,919.7059,537.8346,919.7059
912.4694824,253.74512,753.0704,1227.637
915.1611328,1686.2699,872.624,1686.2699
917.8527832,465.76978,543.8357,1098.6848
920.5444336,1144.4597,637.8307,1144.4597
923.2360840,591.8603,738.2024,1428.7494
925.9277344,142.59616,479.58884,898.9483
928.6193848,317.03693,442.7791,802.42975
931.3110352,272.4793,520.3915,713.61505
934.0026855,478.95978,404.42197,478.95978
936.6943359,644.07227,687.08057,1190.6111
939.3859863,303.11826,487.8014,906.4239
942.0776367,718.9564,650.7798,1097.3242
944.7692871,458.8646,989.7816,1753.4337
947.4609375,1240.879,530.2127,1240.879
950.1525879,970.5832,882.48663,1295.2878
952.8442383,360.17688,660.97107,1622.1777
955.5358887,874.93555,680.30505,1873.2185
958.2275391,893.5154,917.80396,1451.4188
960.9191895,854.34,737.05035,920.09924
963.6108398,694.4958,1032.5209,1618.3274
966.3024902,897.9197,625.92676,997.80676
968.9941406,1048.3983,787.806,1048.3983
971.6857910,293.12057,650.7547,1055.2777
974.3774414,894.16406,581.85364,936.3807
977.0690918,306.60806,661.36884,1023.92267
979.7607422,1105.1138,892.30304,1179.5502
982.4523926,396.47083,434.06036,657.4156
985.1440430,699.496,846.07306,1456.2719
987.8356934,1153.2506,1199.7452,2235.6858
990.5273438,143.6147,715.736,1665.6212
993.2189941,901.0581,600.3209,901.0581
995.9106445,462.50812,705.76807,1184.8365
998.6022949,926.8335,655.89276,1169.8319
1001.2939453,566.2663,857.1308,1453.5936
1003.9855957,1425.0509,1139.9087,1425.0509
1006.6772461,559.37506,682.5127,1089.6602
1009.3688965,433.2935,542.7652,1032.142
1012.0605469,513.17395,475.88303,628.3799
1014.7521973,907.5838,729.9501,907.5838
1017.4438477,1228.1653,857.27673,1228.1653
1020.1354980,553.373,743.5026,1400.3839
1022.8271484,186.12816,607.707,923.3038
1025.5187988,1027.1102,613.7173,1027.1102
1028.2104492,624.2517,813.0154,1124.3168
1030.9020996,1170.1139,631.242,1170.1139
1033.5937500,626.6759,631.0328,950.3057
1036.2854004,1602.6985,693.966,1602.6985
1038.9770508,421.28564,698.14764,1058.1035
1041.6687012,902.2115,824.0797,1367.115
1044.3603516,710.2704,722.5741,1282.3816
1047.0520020,1683.9166,872.8958,1683.9166
1049.7436523,634.9194,557.1641,669.8579
1052.4353027,315.35953,453.10327,804.2401
1055.1269531,696.28394,790.119,1321.8918
1057.8186035,821.4908,737.98364,1415.6561
1060.5102539,421.97366,349.81934,620.9022
1063.2019043,157.90813,476.8926,957.3797
1065.8935547,660.4902,446.34436,660.4902
1068.5852051,486.6969,714.9423,1120.7223
1071.2768555,371.16974,446.96066,1036.7299
1073.9685059,125.80227,473.6594,684.62805
1076.6601562,371.77698,755.14655,1145.4596
1079.3518066,744.603,589.89374,921.1776
1082.0434570,694.7575,694.9665,846.5754
1084.7351074,693.7876,533.376,718.79254
1087.4267578,334.25046,631.77576,1219.1672
1090.1184082,701.1369,902.30634,1625.7979
1092.8100586,521.8756,804.19196,1749.7346
1095.5017090,341.45923,322.38013,529.2759
1098.1933594,247.232,629.2732,1766.9592
1100.8850098,482.65134,587.68176,817.2411
1103.5766602,390.56827,723.31494,1206.9802
1106.2683105,817.41943,761.5259,896.4756
1108.9599609,215.71101,308.69876,567.5121
1111.6516113,1026.6017,739.5606,1440.0408
1114.3432617,221.76703,642.17474,1684.2375
1117.0349121,508.22632,464.51544,965.1964
1119.7265625,517.2767,577.5053,840.2391
1122.4182129,346.50333,722.6326,1229.5695
1125.1098633,465.0112,449.40414,780.1892
1127.8015137,787.12915,756.8099,1375.4882
1130.4931641,495.38083,530.2569,988.71313
1133.1848145,837.0229,847.62054,1578.4564
1135.8764648,105.77061,612.8254,1039.7687
1138.5681152,301.63,773.96497,2017.2023
1141.2597656,236.19125,447.82053,750.5377
1143.9514160,568.437,765.96136,1274.2471
1146.6430664,1718.1968,699.8942,1718.1968
1149.3347168,70.8028,447.19498,771.37024
1152.0263672,465.52704,557.5104,1232.9302
1154.7180176,377.89474,594.9625,846.3166
1157.4096680,624.68475,533.5441,721.03815
1160.1013184,531.7541,497.43753,573.9005
1162.7929688,392.7077,563.12213,1270.1278
1165.4846191,276.95856,741.7739,1438.6357
1168.1762695,256.0866,566.94275,1047.9164
1170.8679199,147.3756,440.58774,972.33344
1173.5595703,1607.6545,647.21576,1607.6545
1176.2512207,533.7692,511.89114,864.06964
1178.9428711,420.55524,570.5483,873.82886
1181.6345215,622.4363,602.17926,1273.5372
1184.3261719,844.1981,747.11957,1266.2238
1187.0178223,575.35724,615.1804,930.5851
1189.7094727,993.1146,749.36475,1022.3908
1192.4011230,368.93524,525.85956,1348.619
1195.0927734,396.19144,546.2308,827.95404
1197.7844238,962.6013,584.1138,962.6013
1200.4760742,534.85596,744.03253,1548.6185
1203.1677246,475.27704,656.24615,1157.9243
1205.8593750,322.62836,467.80518,693.5837
1208.5510254,908.7415,526.9089,908.7415
1211.2426758,646.5642,479.4845,659.82153
1213.9343262,338.45285,518.5167,746.5611
1216.6259766,1029.7758,590.34595,1029.7758
1219.3176270,410.3043,569.2044,1270.615
1222.0092773,428.6132,375.412,665.36505
1224.7009277,484.04733,758.74603,1634.122
1227.3925781,151.93481,412.14874,848.9176
1230.0842285,189.49333,649.8529,1126.3434
1232.7758789,199.59724,472.81796,999.35785
1235.4675293,352.9794,386.54422,644.13464
1238.1591797,421.1563,664.0594,895.4588
1240.8508301,407.70258,870.2974,1933.2751
1243.5424805,404.94992,657.0845,2055.555
1246.2341309,415.90927,561.7767,724.243
1248.9257812,346.8285,531.6117,1011.38336
1251.6174316,161.14853,451.62277,961.67523
1254.3090820,429.48645,538.2719,717.30005
1257.0007324,518.28705,559.47546,1088.7163
1259.6923828,388.93222,738.56537,1171.5295
1262.3840332,835.91724,775.27765,1805.522
1265.0756836,451.39725,479.63196,945.6159
1267.7673340,332.47913,648.7163,1460.4531
1270.4589844,256.33014,544.02277,1276.4835
1273.1506348,518.92004,722.528,1697.6843
1275.8422852,348.26184,594.61743,972.38965
1278.5339355,393.6106,500.34396,774.2658
1281.2255859,122.915184,269.0708,478.2451
1283.9172363,528.6923,638.24817,1146.7614
1286.6088867,212.88881,787.5077,1764.4385
1289.3005371,676.0931,628.2525,1320.469
1291.9921875,618.8474,455.70007,618.8474
1294.6838379,537.7408,598.4528,1090.7675
1297.3754883,416.48804,374.90714,708.873
1300.0671387,172.27261,413.34265,874.71295
1302.7587891,48.834953,395.4222,636.76355
1305.4504395,182.25471,463.41187,965.42236
1308.1420898,81.3057,667.7967,1164.423
1310.8337402,238.52307,308.01022,520.9506
1313.5253906,423.53583,356.73132,802.10675
1316.2170410,846.06146,630.1922,1203.1003
1318.9086914,287.52194,581.4985,1124.3981
1321.6003418,385.61603,409.6969,1018.56476
1324.2919922,593.67633,544.40295,891.8061
1326.9836426,439.7414,741.3926,1344.1805
1329.6752930,49.94144,265.06577,509.0496
1332.3669434,104.397194,573.7364,1623.8738
1335.0585938,385.91168,485.66696,1099.5745
1337.7502441,93.564316,331.88696,520.5743
1340.4418945,757.5599,461.01855,758.19727
1343.1335449,522.2902,604.89124,1103.6404
1345.8251953,451.4951,312.42215,451.4951
1348.5168457,174.63443,578.2366,1281.137
1351.2084961,663.72174,512.44556,708.9834
1353.9001465,1198.9093,655.7159,1198.9093
1356.5917969,458.54126,709.28156,984.1516
1359.2834473,416.07483,489.27164,1099.2167
1361.9750977,670.3794,581.68805,1247.5883
1364.6667480,459.8719,456.85254,644.3631
1367.3583984,419.3844,655.71045,1431.0005
1370.0500488,1080.9482,626.39514,1117.9583
1372.7416992,370.0229,512.0666,931.5034
1375.4333496,347.991,885.16907,2054.1255
1378.1250000,300.8618,881.62787,1412.8354
1380.8166504,278.8606,570.4675,1183.8038
1383.5083008,142.1041,426.87064,1068.9403
1386.1999512,400.61795,552.346,1039.374
1388.8916016,302.3134,332.8658,496.34055
1391.5832520,625.29144,555.1948,891.8617
1394.2749023,392.23483,453.4666,559.0743
1396.9665527,452.96866,390.02277,515.7669
1399.6582031,445.74155,485.13046,1023.9005
1402.3498535,271.06393,393.99585,1014.6848
1405.0415039,279.21204,413.39267,833.8786
1407.7331543,644.3905,425.0133,644.3905
1410.4248047,425.25766,365.11078,519.37823
1413.1164551,215.74573,479.29715,691.6128
1415.8081055,561.42334,497.79965,1047.5201
1418.4997559,853.67664,620.79724,853.67664
1421.1914062,396.67844,307.26044,456.82773
1423.8830566,854.14386,786.45624,1140.4736
1426.5747070,676.624,364.38394,676.624
1429.2663574,511.05466,421.9687,774.92883
1431.9580078,435.9079,376.75238,581.9162
1434.6496582,410.67917,377.22067,802.2432
1437.3413086,556.679,383.41742,556.679
1440.0329590,433.6997,390.0313,620.64795
1442.7246094,967.9804,662.78973,1137.5247
1445.4162598,1365.982,633.3435,1365.982
1448.1079102,1046.6499,559.29224,1046.6499
1450.7995605,1314.9952,556.5393,1314.9952
1453.4912109,193.19202,384.61774,657.2483
1456.1828613,222.54979,377.6849,595.23956
1458.8745117,201.44945,537.7594,1048.7979
1461.5661621,505.75403,423.1172,535.4149
1464.2578125,478.88583,297.43506,507.32745
1466.9494629,335.4633,490.1474,732.1699
1469.6411133,522.2797,530.9635,910.2037
1472.3327637,881.8834,570.7388,881.8834
1475.0244141,355.2196,574.42145,994.56396
1477.7160645,1005.32794,625.9233,1005.32794
1480.4077148,746.4205,334.08545,746.4205
1483.0993652,394.12976,420.08032,883.7013
1485.7910156,824.92084,556.1912,824.92084
1488.4826660,530.89233,498.0122,638.6213
1491.1743164,726.01495,509.58002,726.01495
1493.8659668,585.1796,519.25464,854.229
1496.5576172,752.4117,606.47864,1064.384
1499.2492676,498.06638,421.11136,822.36224
1501.9409180,992.97394,626.06903,1144.2714
1504.6325684,515.34454,393.44434,597.718
1507.3242188,223.47108,415.08972,553.68805
1510.0158691,391.3967,351.78714,421.48648
1512.7075195,13.920146,249.31032,472.45486
1515.3991699,272.2784,193.93706,300.32834
1518.0908203,754.5975,371.30914,754.5975
1520.7824707,745.063,399.79926,745.063
1523.4741211,539.47534,303.59412,539.47534
1526.1657715,430.0355,538.59644,768.99243
1528.8574219,778.20734,524.6366,778.20734
1531.5490723,505.38153,423.0119,537.5855
1534.2407227,1165.0066,465.6605,1165.0066
1536.9323730,549.3977,552.4749,1050.471
1539.6240234,142.88593,431.13248,890.1599
1542.3156738,763.12024,456.0844,763.12024
1545.0073242,436.9169,446.95148,589.40533
1547.6989746,518.847,587.92474,1154.5972
1550.3906250,423.56747,499.64087,676.4585
1553.0822754,707.15735,518.64545,707.15735
1555.7739258,610.90765,596.8765,692.09924
1558.4655762,199.32516,342.17984,623.00146
1561.1572266,128.65034,396.1913,652.7677
1563.8488770,495.0907,383.67853,538.26855
1566.5405273,324.24207,411.70856,759.88513
1569.2321777,1020.1081,433.0952,1020.1081
1571.9238281,689.89795,535.3257,749.25024
1574.6154785,680.5193,450.49997,680.5193
1577.3071289,562.95245,490.50833,562.95245
1579.9987793,102.64422,285.24457,540.61346
1582.6904297,799.47595,359.94858,799.47595
1585.3820801,272.415,256.40805,433.71698
1588.0737305,157.40706,513.24677,971.20624
1590.7653809,520.2324,526.932,839.252
1593.4570312,314.99963,330.1058,592.86053
1596.1486816,1091.9196,484.01974,1091.9196
1598.8403320,285.08548,382.08124,674.1296
1601.5319824,444.06622,380.0721,622.19507
1604.2236328,250.45479,359.0913,543.23193
1606.9152832,684.5652,378.69763,684.5652
1609.6069336,411.52048,410.10037,676.7767
1612.2985840,668.35333,408.0115,668.35333
1614.9902344,788.76654,566.1742,1090.5787
1617.6818848,129.73236,428.2762,800.98083
1620.3735352,103.99175,492.96478,883.0032
1623.0651855,66.00348,409.2265,842.70953
1625.7568359,473.85477,445.58466,970.1624
1628.4484863,234.99297,369.38028,603.8998
1631.1401367,321.27243,432.06155,719.33276
1633.8317871,609.3926,556.61005,662.3612
1636.5234375,810.128,595.27264,810.128
1639.2150879,287.94373,469.87375,931.46906
1641.9067383,97.98009,323.5765,600.89026
1644.5983887,320.0316,413.3317,682.2169
1647.2900391,272.31998,466.31934,1022.81506
1649.9816895,888.7026,693.3904,888.7026
1652.6733398,418.50256,542.454,879.4743
1655.3649902,762.77606,375.8557,762.77606
1658.0566406,66.75148,376.85196,797.35004
1660.7482910,353.8987,315.9205,559.23895
1663.4399414,358.29465,433.03717,665.79614
1666.1315918,834.142,487.987,834.142
1668.8232422,270.73996,441.57974,729.601
1671.5148926,452.09528,380.55215,518.60266
1674.2065430,224.1379,462.28146,798.6087
1676.8981934,166.218,303.3817,717.83624
1679.5898438,353.80884,360.2859,943.3213
1682.2814941,279.204,373.28632,690.89667
1684.9731445,346.8968,383.72784,701.84204
1687.6647949,80.657715,226.25113,483.92813
1690.3564453,531.01953,434.85248,925.1304
1693.0480957,273.293,288.30774,399.35474
1695.7397461,130.172,244.43094,507.85324
1698.4313965,461.01984,379.0979,461.01984
1701.1230469,236.6014,332.85974,461.32358
