Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
2182.928467	219.46687	279.1663		
2185.620117	255.14502	478.39087		
2188.311768	189.97624	293.6143		
2191.003418	293.49945	646.56616		
2193.695068	378.0517	604.36597		
2196.386719	382.6278	487.74426		
2199.078369	211.99767	370.9645		
2201.77002	198.22404	474.37848		
2204.46167	191.64568	281.788		
2207.15332	153.60962	348.339		
2209.844971	182.59645	322.63467		
2212.536621	244.50052	333.4914		
2215.228272	281.21304	295.99667		
2217.919922	294.686	727.42413		
2220.611572	186.00984	288.46066		
2223.303223	156.94963	388.87268		
2225.994873	190.23033	371.06458		
2228.686523	244.49916	372.07404		
2231.378174	169.02927	292.35562		
2234.069824	356.00003	536.90125		
2236.761475	255.0142	511.9439		
2239.453125	214.59253	410.71902		
2242.144775	243.5406	363.86032		
2244.836426	220.0937	307.29544		
2247.528076	145.33508	307.05484		
2250.219727	222.74173	443.91974		
2252.911377	268.44553	509.6049		
2255.603027	199.97595	357.71063		
2258.294678	298.19135	575.6039		
2260.986328	269.10208	533.2013		
2263.677979	196.01863	353.71353		
2266.369629	215.30376	304.3296		
2269.061279	269.82278	432.6052		
2271.75293	250.62186	346.04		
2274.44458	144.46608	252.95222		
2277.136231	159.38966	279.9349		
2279.827881	162.04863	215.70097		
2282.519531	251.43907	312.92398		
2285.211182	259.05856	414.57175		
2287.902832	298.8874	610.16724		
2290.594482	302.29263	530.91406		
2293.286133	270.93253	576.06683		
2295.977783	237.10616	332.55072		
2298.669434	202.1325	321.3912		
2301.361084	262.6044	332.3687		
2304.052734	214.67863	389.2767		
2306.744385	273.39496	541.35156		
2309.436035	283.79633	335.65622		
2312.127686	278.82925	521.8392		
2314.819336	340.1549	410.91263		
2317.510986	246.18323	532.72424		
2320.202637	203.11902	443.21814		
2322.894287	204.02782	297.1703		
2325.585938	424.3131	939.8917		
2328.277588	292.53265	375.97546		
2330.969238	314.80484	495.2857		
2333.660889	322.61102	585.4844		
2336.352539	255.3766	378.21985		
2339.04419	161.94408	329.4919		
2341.73584	69.32567	100.65159		
2344.42749	310.11746	545.5279		
2347.119141	169.04868	258.32077		
2349.810791	352.5567	603.23267		
2352.502441	266.8978	394.64862		
2355.194092	279.73544	476.76624		
2357.885742	287.4879	487.31854		
2360.577393	261.04196	337.07178		
2363.269043	206.58899	276.3463		
2365.960693	198.1496	327.972		
2368.652344	311.00488	390.7503		
2371.343994	251.30707	315.47916		
2374.035645	284.60898	445.6315		
2376.727295	331.4224	527.3499		
2379.418945	203.78262	380.4055		
2382.110596	347.8856	443.54324		
2384.802246	192.42941	248.47305		
2387.493897	206.36324	291.1865		
2390.185547	227.84973	292.1706		
2392.877197	208.4271	284.33224		
2395.568848	224.67084	325.09186		
2398.260498	195.40524	321.297		
2400.952148	251.62857	363.36658		
2403.643799	217.18315	576.1339		
2406.335449	382.29355	849.7408		
2409.0271	188.01485	321.97922		
2411.71875	363.8154	1049.7614		
2414.4104	216.01689	349.85278		
2417.102051	256.33453	405.74063		
2419.793701	195.92584	327.37585		
2422.485352	255.525	329.95996		
2425.177002	273.39502	893.09375		
2427.868652	248.9762	514.4153		
2430.560303	417.66553	771.22174		
2433.251953	334.75665	469.137		
2435.943604	231.89597	576.20355		
2438.635254	127.15849	179.87886		
2441.326904	527.78125	896.18384		
2444.018555	479.84534	766.9187		
2446.710205	258.1016	474.58456		
2449.401856	261.77762	477.6172		
2452.093506	220.52731	265.54828		
2454.785156	357.5121	645.45355		
2457.476807	300.81644	498.36935		
2460.168457	350.183	611.3066		
2462.860107	259.40726	469.1981		
2465.551758	431.01578	638.5216		
2468.243408	539.23865	1293.5383		
2470.935059	239.61678	404.62222		
2473.626709	333.7909	583.8996		
2476.318359	321.0579	566.87317		
2479.01001	317.7903	515.6507		
2481.70166	227.81827	366.25812		
2484.393311	169.95114	316.49628		
2487.084961	441.82867	771.10443		
2489.776611	304.64114	443.00696		
2492.468262	461.9652	1123.0361		
2495.159912	476.49728	979.4808		
2497.851563	475.71545	1327.4075		
2500.543213	388.43414	879.3292		
2503.234863	344.13608	1067.321		
2505.926514	440.94205	985.44604		
2508.618164	515.0113	1204.4894		
2511.309815	292.0642	562.50134		
2514.001465	471.36688	1269.0004		
2516.693115	515.1823	1090.2335		
2519.384766	507.93716	814.62756		
2522.076416	399.72488	911.98486		
2524.768066	505.4974	1258.5767		
2527.459717	478.62775	846.5264		
2530.151367	540.51276	1210.6826		
2532.843018	525.1483	1394.8639		
2535.534668	492.20438	1365.4343		
2538.226318	465.838	778.22675		
2540.917969	331.36032	732.69226		
2543.609619	356.0512	536.2732		
2546.30127	389.9295	867.1997		
2548.99292	383.90637	689.2007		
2551.68457	334.8169	554.71967		
2554.376221	285.56793	408.23532		
2557.067871	220.992	499.24234		
2559.759522	233.43347	374.66183		
2562.451172	343.1527	725.4636		
2565.142822	363.66006	493.55322		
2567.834473	240.09889	416.7037		
2570.526123	341.8599	490.336		
2573.217773	452.83496	550.299		
2575.909424	428.59912	543.5254		
2578.601074	285.8891	356.97427		
2581.292725	269.45084	380.007		
2583.984375	293.179	416.5537		
2586.676025	196.44073	231.9255		
2589.367676	352.16394	640.29846		
2592.059326	160.29446	237.17691		
2594.750977	309.47046	519.95703		
2597.442627	317.18994	619.01105		
2600.134277	149.7995	202.41377		
2602.825928	132.86586	386.48608		
2605.517578	225.56781	328.91794		
2608.209229	279.24213	352.20023		
2610.900879	324.5712	501.97122		
2613.592529	282.6987	554.50507		
2616.28418	248.03046	511.07687		
2618.97583	147.02461	272.29025		
2621.667481	319.1997	614.69696		
2624.359131	402.3655	612.829		
2627.050781	313.42667	613.5357		
2629.742432	147.03131	196.6157		
2632.434082	215.97829	451.86438		
2635.125732	304.8924	752.5211		
2637.817383	327.1642	470.04498		
2640.509033	251.90352	334.55026		
2643.200684	238.24147	462.00946		
2645.892334	325.8648	595.1269		
2648.583984	176.3666	283.51782		
2651.275635	287.27286	484.45767		
2653.967285	218.80501	306.21213		
2656.658936	264.5044	400.14923		
2659.350586	283.1373	379.74152		
2662.042236	340.57907	488.41254		
2664.733887	217.54556	517.5893		
2667.425537	103.196365	214.9477		
2670.117188	248.21458	323.78302		
2672.808838	306.73215	775.83154		
2675.500488	283.5332	390.62213		
2678.192139	160.13504	260.27655		
2680.883789	197.21602	438.0887		
2683.57544	275.31985	445.5923		
2686.26709	141.79642	222.00139		
2688.95874	295.5564	462.28702		
2691.650391	340.0738	538.3762		
2694.342041	238.52585	446.59586		
2697.033691	241.81807	419.49356		
2699.725342	178.36273	289.47314		
2702.416992	189.23541	262.27557		
2705.108643	216.23648	319.25598		
2707.800293	266.03583	512.5458		
2710.491943	126.379555	177.72963		
2713.183594	235.08447	435.93887		
2715.875244	254.6343	400.8739		
2718.566895	225.26227	466.66446		
2721.258545	143.88565	250.33124		
2723.950195	305.2712	488.73587		
2726.641846	269.33057	444.1		
2729.333496	150.2632	268.88837		
2732.025147	251.04982	410.4147		
2734.716797	229.85501	375.37802		
2737.408447	289.1476	465.87106		
2740.100098	313.37677	471.46365		
2742.791748	195.68442	230.44481		
2745.483398	166.64476	199.13043		
2748.175049	236.0341	309.94226		
2750.866699	177.29066	253.01927		
2753.55835	300.86417	442.20926		
2756.25	258.2434	374.6315		
2758.94165	270.21674	652.7481		
2761.633301	306.59558	460.56705		
2764.324951	236.51163	405.0363		
2767.016602	302.06702	540.6162		
2769.708252	281.94522	478.34445		
2772.399902	258.20526	338.47903		
2775.091553	285.1472	438.66245		
2777.783203	251.1853	363.91064		
2780.474854	245.9826	424.2641		
2783.166504	354.97552	641.20026		
2785.858154	206.06148	336.14502		
2788.549805	157.64903	316.33652		
2791.241455	278.40912	634.52997		
2793.933106	134.04681	171.84601		
2796.624756	377.5972	628.8202		
2799.316406	183.05972	314.25388		
2802.008057	259.17145	433.29337		
2804.699707	278.0923	369.26263		
2807.391357	225.13417	497.59674		
2810.083008	206.81114	298.28888		
2812.774658	233.97533	440.49033		
2815.466309	290.05432	305.44452		
2818.157959	248.50954	482.67606		
2820.849609	362.8391	557.92346		
2823.54126	297.3574	333.73572		
2826.23291	392.9476	865.6289		
2828.924561	204.50858	265.34872		
2831.616211	197.2428	403.67392		
2834.307861	235.02554	319.92188		
2836.999512	207.7271	399.82684		
2839.691162	465.0876	1047.2062		
2842.382813	266.3661	309.73923		
2845.074463	285.82614	870.0816		
2847.766113	225.07915	445.8621		
2850.457764	251.26929	337.26385		
2853.149414	270.30087	480.04797		
2855.841065	247.20142	365.336		
2858.532715	246.34879	483.54453		
2861.224365	182.89035	260.89578		
2863.916016	291.40515	471.28784		
2866.607666	295.8043	426.74753		
2869.299316	317.11435	437.59067		
2871.990967	372.85477	625.4736		
2874.682617	284.49725	421.26605		
2877.374268	369.609	659.37555		
2880.065918	277.79276	458.0782		
2882.757568	352.64322	788.7454		
2885.449219	400.17313	1006.20374		
2888.140869	175.04291	360.62607		
2890.83252	219.52264	342.453		
2893.52417	227.23575	399.87976		
2896.21582	251.78236	419.31656		
2898.907471	272.54303	459.317		
2901.599121	163.90637	356.8683		
2904.290772	265.18915	488.09183		
2906.982422	239.03294	415.74384		
2909.674072	344.4542	750.5265		
2912.365723	348.19025	843.2852		
2915.057373	228.12231	443.06522		
2917.749023	413.68283	980.1087		
2920.440674	276.61343	608.58307		
2923.132324	298.36267	440.06094		
2925.823975	322.56073	483.0106		
2928.515625	339.59866	646.24225		
2931.207275	204.48332	342.85745		
2933.898926	251.19041	453.75055		
2936.590576	198.46255	244.9783		
2939.282227	147.14691	309.61658		
2941.973877	236.7792	443.73383		
2944.665527	310.6797	456.6762		
2947.357178	300.9515	497.93784		
2950.048828	167.69612	337.07535		
2952.740479	209.86386	362.80286		
2955.432129	191.95682	410.07776		
2958.123779	204.69852	339.16815		
2960.81543	179.33145	233.97356		
2963.50708	230.61548	349.37134		
2966.198731	194.09454	257.23026		
2968.890381	297.50323	691.9444		
2971.582031	201.62628	275.805		
2974.273682	245.53163	509.54547		
2976.965332	193.79767	269.2647		
2979.656982	203.59001	253.67058		
2982.348633	127.717705	156.97939		
2985.040283	191.91873	351.53354		
2987.731934	240.83855	400.8057		
2990.423584	168.09422	236.79613		
2993.115234	170.67375	271.45328		
2995.806885	164.65543	220.8141		
2998.498535	183.05399	360.5185		
3001.190186	130.01967	220.21901		
3003.881836	243.7705	331.3247		
3006.573486	191.90349	256.99353		
3009.265137	208.31973	359.88226		
3011.956787	258.55197	465.67075		
3014.648438	139.12279	273.747		
3017.340088	178.85333	351.75534		
3020.031738	214.48459	429.0104		
3022.723389	118.999466	191.81229		
3025.415039	135.39839	249.70168		
3028.10669	136.17197	230.66989		
3030.79834	188.9622	356.24228		
3033.48999	119.625305	182.64787		
3036.181641	158.60863	240.81639		
3038.873291	292.8285	497.91534		
3041.564941	210.37407	335.68414		
3044.256592	136.99365	191.66776		
3046.948242	140.05705	235.70665		
3049.639893	166.94432	366.24414		
3052.331543	165.74985	235.98946		
3055.023193	196.093	293.66953		
3057.714844	182.69122	309.85013		
3060.406494	219.17778	328.81357		
3063.098145	182.6907	264.17133		
3065.789795	140.36754	208.61273		
3068.481445	148.47075	220.29288		
3071.173096	248.23741	411.18228		
3073.864746	226.48932	435.50427		
3076.556397	165.13159	258.7852		
3079.248047	209.36679	322.6852		
3081.939697	156.77112	222.71327		
3084.631348	152.60123	183.48203		
3087.322998	176.11217	288.06937		
3090.014648	229.4512	295.2207		
3092.706299	171.06264	308.75275		
3095.397949	232.72812	356.08356		
3098.0896	142.64523	310.76645		
3100.78125	260.88663	376.00266		
3103.4729	232.43616	360.4338		
3106.164551	172.55003	315.10202		
3108.856201	103.9853	244.50955		
3111.547852	106.34044	144.82925		
3114.239502	83.49585	114.46401		
3116.931152	98.08813	260.99127		
3119.622803	161.93443	264.62387		
3122.314453	55.44013	80.18623		
3125.006104	86.54038	162.39241		
3127.697754	110.71242	192.31734		
3130.389404	172.58727	324.27148		
3133.081055	152.66014	231.25598		
3135.772705	154.91826	311.2034		
3138.464356	180.7855	382.31805		
3141.156006	209.23811	358.2937		
3143.847656	118.46818	173.05847		
3146.539307	120.56132	154.14162		
3149.230957	103.61954	159.84381		
3151.922607	113.750984	189.93958		
3154.614258	110.16605	239.27187		
3157.305908	107.41582	210.51848		
3159.997559	130.22981	152.6888		
3162.689209	146.02187	217.10106		
3165.380859	137.02705	195.09865		
3168.07251	161.07025	289.44827		
3170.76416	71.609505	85.58264		
3173.455811	168.40901	214.09908		
3176.147461	145.88483	231.84892		
3178.839111	142.08888	205.32643		
3181.530762	134.71303	163.19054		
3184.222412	134.15007	172.05742		
3186.914063	175.31438	246.3417		
3189.605713	105.95335	200.96838		
3192.297363	127.343025	238.72903		
3194.989014	159.52135	230.57904		
3197.680664	80.80354	129.81555		
3200.372315	114.08232	253.85864		
3203.063965	133.33786	272.8685		
3205.755615	76.49256	87.566536		
3208.447266	86.46089	120.360634		
3211.138916	153.4017	239.74515		
3213.830566	132.61017	227.77731		
3216.522217	163.25224	251.53775		
3219.213867	139.82916	266.8503		
3221.905518	141.37541	206.36809		
3224.597168	154.68489	250.69022		
3227.288818	122.64486	201.7347		
3229.980469	104.03666	163.36226		
3232.672119	119.56604	201.45515		
3235.36377	117.16773	241.52422		
3238.05542	128.60876	181.74922		
3240.74707	123.64788	198.66446		
3243.438721	199.10379	300.34952		
3246.130371	152.54764	206.44778		
3248.822022	133.70033	186.6914		
3251.513672	166.2683	236.12306		
3254.205322	193.52951	356.36502		
3256.896973	136.18585	319.8255		
3259.588623	104.92746	153.52905		
3262.280273	70.0621	103.79529		
3264.971924	115.29678	188.2796		
3267.663574	84.33743	206.5787		
3270.355225	122.7676	178.87192		
3273.046875	106.98523	187.91196		
3275.738525	117.95929	161.3065		
3278.430176	101.501144	211.7566		
3281.121826	95.4583	167.63611		
3283.813477	118.36532	141.88606		
3286.505127	113.9373	138.76978		
3289.196777	114.98243	162.47429		
3291.888428	125.24952	199.42422		
3294.580078	166.89906	224.1303		
3297.271729	100.881676	206.0887		
3299.963379	96.74102	181.11662		
3302.655029	113.80651	186.91014		
3305.34668	110.165016	176.06972		
3308.03833	96.96055	127.264244		
3310.729981	182.31647	299.99664		
3313.421631	117.49256	178.45226		
3316.113281	122.115	249.7314		
3318.804932	94.62691	113.13404		
3321.496582	61.67098	122.5945		
3324.188232	118.60938	130.9576		
3326.879883	106.48138	114.70796		
3329.571533	65.47978	106.99784		
3332.263184	134.63452	229.5605		
3334.954834	87.29047	112.58231		
3337.646484	160.55975	238.93387		
3340.338135	95.72246	167.6167		
3343.029785	72.863846	119.31765		
3345.721436	72.94763	165.38669		
3348.413086	78.74169	132.81932		
3351.104736	76.107895	121.11542		
3353.796387	85.00196	109.96383		
3356.488037	72.4344	107.413826		
3359.179688	184.99417	230.4687		
3361.871338	82.397835	131.14133		
3364.562988	109.22984	173.37813		
3367.254639	156.71251	230.06401		
3369.946289	122.71066	150.4571		
3372.63794	110.01293	142.77585		
3375.32959	121.9856	178.64665		
3378.02124	139.51102	232.33641		
3380.712891	83.776375	149.41785		
3383.404541	120.519165	257.31958		
3386.096191	113.43056	148.10701		
3388.787842	78.39088	117.96946		
3391.479492	96.66815	182.42331		
3394.171143	103.145065	146.77734		
3396.862793	74.38397	146.65932		
3399.554443	88.1847	144.77731		
3402.246094	132.11581	210.12717		
3404.937744	119.42194	150.73476		
3407.629395	125.6409	176.97546		
3410.321045	103.021835	174.50876		
3413.012695	98.23472	167.8216		
3415.704346	78.496124	140.2971		
3418.395996	96.70938	188.26668		
3421.087647	99.2064	133.51903		
3423.779297	59.46679	101.3994		
3426.470947	118.73233	176.56993		
3429.162598	114.4671	164.91193		
3431.854248	139.6409	147.42076		
3434.545898	85.65673	138.51913		
3437.237549	72.053894	128.61513		
3439.929199	38.523003	58.124996		
3442.62085	129.18185	249.94954		
3445.3125	79.56553	94.62985		
3448.00415	109.62835	201.18835		
3450.695801	61.502365	77.28562		
3453.387451	86.12846	125.05278		
3456.079102	116.67324	229.55252		
3458.770752	106.75346	231.21095		
3461.462402	77.95913	115.085724		
3464.154053	77.04333	120.5488		
3466.845703	113.64272	172.72209		
3469.537354	69.6733	105.84051		
3472.229004	122.41616	181.90086		
3474.920654	63.343193	99.61623		
3477.612305	92.79119	151.09299		
3480.303955	104.78938	124.54483		
3482.995606	79.643105	101.7811		
3485.687256	91.80973	185.64464		
3488.378906	72.24324	114.101555		
3491.070557	83.50634	107.20874		
3493.762207	50.81706	134.74657		
3496.453857	74.90187	94.074425		
3499.145508	102.21947	207.29578		
3501.837158	61.515064	89.18689		
3504.528809	68.194336	111.106834		
3507.220459	88.25172	108.177505		
3509.912109	76.912094	140.05894		
3512.60376	96.07101	218.88332		
3515.29541	66.33661	148.82835		
3517.987061	96.13078	133.01956		
3520.678711	94.25426	142.03099		
3523.370361	74.50638	129.35065		
3526.062012	70.817314	128.35988		
3528.753662	100.90997	162.00829		
3531.445313	62.957203	131.96347		
3534.136963	142.96889	217.16237		
3536.828613	74.03052	82.33655		
3539.520264	78.26405	132.79291		
3542.211914	61.50267	70.17266		
3544.903565	127.462494	169.55252		
3547.595215	113.06257	199.12389		
