Spectrum Analyzer Data File				
2015/4/14 18:23				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
2121.020508	213.63591	295.5641		
2123.712158	160.08069	417.91263		
2126.403809	147.07137	235.21649		
2129.095459	284.67386	415.18796		
2131.787109	127.830574	204.32716		
2134.47876	152.13814	207.06183		
2137.17041	148.72403	231.35825		
2139.862061	215.58829	278.8463		
2142.553711	86.19329	134.14757		
2145.245361	209.22618	319.22162		
2147.937012	204.36542	308.1515		
2150.628662	171.49046	275.47867		
2153.320313	217.45735	271.514		
2156.011963	107.2397	205.22412		
2158.703613	164.35437	388.47266		
2161.395264	180.84776	299.48843		
2164.086914	157.88214	223.98207		
2166.778565	235.11258	328.5775		
2169.470215	175.30083	386.36777		
2172.161865	181.78429	253.54944		
2174.853516	191.20468	251.85747		
2177.545166	127.23918	172.03265		
2180.236816	153.93982	212.94827		
2182.928467	115.787506	154.47037		
2185.620117	151.29648	331.2113		
2188.311768	155.00348	251.54314		
2191.003418	145.34628	335.49057		
2193.695068	128.25757	249.67686		
2196.386719	168.76859	290.52393		
2199.078369	110.83908	143.66914		
2201.77002	164.01448	319.3001		
2204.46167	136.48438	259.70346		
2207.15332	124.61568	168.11597		
2209.844971	115.63924	205.86865		
2212.536621	167.18791	309.1123		
2215.228272	131.75212	199.16682		
2217.919922	85.00723	159.62546		
2220.611572	197.16484	271.75082		
2223.303223	208.38165	380.70218		
2225.994873	109.27783	228.9277		
2228.686523	119.08946	181.20467		
2231.378174	188.41483	253.15988		
2234.069824	177.44238	295.13318		
2236.761475	166.71284	240.4383		
2239.453125	133.21887	323.0142		
2242.144775	167.81476	279.11386		
2244.836426	216.23183	277.98172		
2247.528076	139.16524	222.53494		
2250.219727	112.99049	168.85756		
2252.911377	264.1662	470.50348		
2255.603027	191.79756	316.59952		
2258.294678	165.59566	191.6022		
2260.986328	176.44167	328.6285		
2263.677979	153.7997	244.99098		
2266.369629	163.44736	237.72769		
2269.061279	167.79417	299.2193		
2271.75293	163.80074	185.81557		
2274.44458	106.28599	123.225105		
2277.136231	138.33498	204.12668		
2279.827881	130.67235	172.37956		
2282.519531	178.45836	302.5855		
2285.211182	162.38481	210.91869		
2287.902832	130.86896	282.51968		
2290.594482	116.69204	196.22043		
2293.286133	182.94495	390.80518		
2295.977783	127.56061	204.99477		
2298.669434	190.60141	366.19482		
2301.361084	124.69586	211.09023		
2304.052734	132.33484	172.0317		
2306.744385	183.04572	249.13904		
2309.436035	159.43971	203.80638		
2312.127686	107.05536	201.07973		
2314.819336	172.73207	301.9178		
2317.510986	104.185814	154.00528		
2320.202637	150.58038	242.25563		
2322.894287	188.1408	237.45604		
2325.585938	186.64667	329.9701		
2328.277588	189.87064	274.88077		
2330.969238	136.07565	225.5713		
2333.660889	119.12196	166.3562		
2336.352539	209.68518	290.57504		
2339.04419	102.49135	158.16661		
2341.73584	109.09446	180.79395		
2344.42749	183.52113	374.04935		
2347.119141	163.43452	315.3587		
2349.810791	159.96835	229.24545		
2352.502441	121.32499	195.2585		
2355.194092	54.72583	74.20224		
2357.885742	167.40678	269.45612		
2360.577393	114.39915	200.30309		
2363.269043	148.07362	262.74875		
2365.960693	74.12507	126.5077		
2368.652344	162.1871	252.54517		
2371.343994	145.57939	257.16168		
2374.035645	178.58272	284.19678		
2376.727295	138.74023	228.4666		
2379.418945	153.50902	204.80244		
2382.110596	97.89387	179.57974		
2384.802246	163.40047	280.6803		
2387.493897	199.17273	262.73904		
2390.185547	166.5181	262.98508		
2392.877197	141.2993	163.53839		
2395.568848	128.26076	167.79158		
2398.260498	150.89876	312.34848		
2400.952148	128.69391	257.0628		
2403.643799	150.8337	222.01003		
2406.335449	107.04929	134.74138		
2409.0271	122.19998	191.39821		
2411.71875	115.90359	160.17091		
2414.4104	156.20212	241.9865		
2417.102051	165.63713	355.1624		
2419.793701	149.34023	272.292		
2422.485352	182.38501	276.96942		
2425.177002	155.14917	218.8757		
2427.868652	107.8714	197.92027		
2430.560303	89.59164	175.3394		
2433.251953	146.73106	219.41077		
2435.943604	131.41866	211.13313		
2438.635254	204.98747	353.9684		
2441.326904	114.29238	206.05402		
2444.018555	93.90575	168.81676		
2446.710205	154.5856	219.11945		
2449.401856	126.75145	360.61234		
2452.093506	132.15366	236.07118		
2454.785156	72.6442	121.0166		
2457.476807	99.121086	139.53285		
2460.168457	184.01813	325.11633		
2462.860107	104.09676	207.26736		
2465.551758	149.99408	299.18494		
2468.243408	91.48888	160.92223		
2470.935059	121.708694	207.45068		
2473.626709	70.87897	95.09804		
2476.318359	213.41492	330.9926		
2479.01001	116.19525	162.4491		
2481.70166	118.99266	160.66846		
2484.393311	170.9686	469.03174		
2487.084961	148.4889	235.12723		
2489.776611	114.01734	132.6854		
2492.468262	78.19069	114.70249		
2495.159912	120.84049	183.44455		
2497.851563	72.81398	104.68294		
2500.543213	94.86885	165.43245		
2503.234863	92.507195	160.96594		
2505.926514	56.663918	96.587494		
2508.618164	103.393105	203.98373		
2511.309815	103.341774	133.84145		
2514.001465	92.928955	181.95866		
2516.693115	122.91175	216.15517		
2519.384766	142.92403	207.03317		
2522.076416	140.74194	324.22955		
2524.768066	104.26013	247.42102		
2527.459717	105.9077	183.93423		
2530.151367	110.49817	252.51756		
2532.843018	125.98476	168.65007		
2535.534668	152.9047	267.6018		
2538.226318	125.50614	195.47372		
2540.917969	125.96263	290.69803		
2543.609619	117.85186	229.28078		
2546.30127	91.650856	145.27385		
2548.99292	140.79938	310.26663		
2551.68457	134.86006	180.45227		
2554.376221	106.324646	239.50179		
2557.067871	149.50879	196.55573		
2559.759522	125.965965	219.40935		
2562.451172	131.91554	254.93068		
2565.142822	161.9513	239.75754		
2567.834473	82.537186	151.97661		
2570.526123	96.63602	139.57732		
2573.217773	125.11582	231.14041		
2575.909424	82.52408	113.077324		
2578.601074	81.83602	130.47327		
2581.292725	118.63883	186.75018		
2583.984375	98.84546	164.5211		
2586.676025	98.191475	131.28635		
2589.367676	108.355644	158.63313		
2592.059326	77.482315	100.8734		
2594.750977	73.08409	116.27029		
2597.442627	124.89645	185.1769		
2600.134277	103.689674	170.53558		
2602.825928	91.93297	148.05441		
2605.517578	71.32193	136.01175		
2608.209229	145.8898	211.6952		
2610.900879	92.990974	194.89445		
2613.592529	139.13095	154.59447		
2616.28418	97.21084	156.58911		
2618.97583	121.60734	198.11876		
2621.667481	101.57752	153.69266		
2624.359131	60.53557	94.65402		
2627.050781	92.26973	121.4311		
2629.742432	70.59069	81.92148		
2632.434082	111.810776	210.88763		
2635.125732	119.291756	289.44598		
2637.817383	91.398926	133.30162		
2640.509033	76.77749	119.108894		
2643.200684	115.8045	207.53416		
2645.892334	86.56791	143.8526		
2648.583984	86.61028	151.92703		
2651.275635	93.49155	141.83429		
2653.967285	120.70861	191.62392		
2656.658936	65.27655	111.8479		
2659.350586	66.60952	104.491745		
2662.042236	93.72372	114.29984		
2664.733887	109.256386	203.06573		
2667.425537	134.18181	341.43073		
2670.117188	33.918427	61.31432		
2672.808838	115.09229	183.12567		
2675.500488	109.28532	269.2375		
2678.192139	103.53682	134.25327		
2680.883789	125.04258	204.27097		
2683.57544	107.44124	146.40616		
2686.26709	48.904175	71.115295		
2688.95874	58.76897	78.321		
2691.650391	75.87121	174.93245		
2694.342041	94.91115	116.5144		
2697.033691	89.43045	147.38872		
2699.725342	128.9888	221.93356		
2702.416992	96.309456	159.2684		
2705.108643	111.41827	175.35104		
2707.800293	75.51009	112.55717		
2710.491943	99.9629	138.72781		
2713.183594	78.968834	98.79506		
2715.875244	119.00174	266.32834		
2718.566895	113.81239	154.1826		
2721.258545	68.14321	99.60079		
2723.950195	69.64073	133.94746		
2726.641846	97.657974	185.92839		
2729.333496	74.36678	180.62476		
2732.025147	122.57538	314.5905		
2734.716797	98.35004	148.54163		
2737.408447	38.030132	58.31837		
2740.100098	91.38726	168.1419		
2742.791748	53.50645	61.322395		
2745.483398	95.14262	134.3386		
2748.175049	120.55776	208.64708		
2750.866699	62.509377	94.526726		
2753.55835	90.21566	137.77248		
2756.25	103.35349	147.65605		
2758.94165	72.20421	119.759705		
2761.633301	114.71193	172.49701		
2764.324951	136.37881	271.92642		
2767.016602	90.982185	198.64174		
2769.708252	82.95399	142.83788		
2772.399902	64.53875	109.386734		
2775.091553	66.50806	131.85771		
2777.783203	100.43797	138.57675		
2780.474854	98.710625	238.45393		
2783.166504	96.87438	137.82193		
2785.858154	77.69696	122.349396		
2788.549805	45.61363	92.26859		
2791.241455	38.858196	58.28649		
2793.933106	59.708294	101.78608		
2796.624756	105.051056	137.81825		
2799.316406	69.858864	144.32483		
2802.008057	87.93315	139.21967		
2804.699707	46.36295	61.593452		
2807.391357	111.75907	177.99686		
2810.083008	96.33099	153.77579		
2812.774658	46.420853	98.84786		
2815.466309	102.51398	193.91505		
2818.157959	105.12872	233.20648		
2820.849609	71.87819	90.683266		
2823.54126	86.49111	135.41261		
2826.23291	55.71677	82.66279		
2828.924561	63.442772	93.58761		
2831.616211	89.883385	178.75636		
2834.307861	102.13907	150.70284		
2836.999512	61.061634	79.91977		
2839.691162	70.12462	93.745445		
2842.382813	86.48239	126.71359		
2845.074463	46.67331	75.697395		
2847.766113	112.4111	149.82729		
2850.457764	66.28606	121.65791		
2853.149414	84.20143	126.40143		
2855.841065	62.09254	97.90093		
2858.532715	85.05088	189.73924		
2861.224365	76.62255	100.89651		
2863.916016	41.618034	50.742943		
2866.607666	77.28982	104.71299		
2869.299316	34.3841	72.90583		
2871.990967	98.129974	195.83508		
2874.682617	34.82388	53.11637		
2877.374268	91.04066	111.02634		
2880.065918	59.616096	82.89511		
2882.757568	75.78007	134.57677		
2885.449219	82.05781	119.28791		
2888.140869	59.939407	121.8302		
2890.83252	54.810078	65.98127		
2893.52417	77.03768	156.85329		
2896.21582	73.25055	119.12573		
2898.907471	68.72479	104.90586		
2901.599121	72.64743	133.01544		
2904.290772	84.69164	156.92256		
2906.982422	73.26215	105.743835		
2909.674072	80.19606	101.09519		
2912.365723	73.505844	138.27475		
2915.057373	58.645462	85.74637		
2917.749023	47.607353	64.38228		
2920.440674	59.32704	118.19298		
2923.132324	67.14416	87.785675		
2925.823975	74.57929	163.34412		
2928.515625	70.040436	161.87549		
2931.207275	85.907715	117.14403		
2933.898926	95.35728	158.42049		
2936.590576	68.75218	80.63375		
2939.282227	42.067783	88.43972		
2941.973877	53.235676	73.08028		
2944.665527	78.8959	150.96112		
2947.357178	42.464798	88.96699		
2950.048828	63.898113	130.01086		
2952.740479	78.73277	164.57802		
2955.432129	53.702766	101.35409		
2958.123779	68.38504	79.38032		
2960.81543	46.978542	81.03448		
2963.50708	63.67035	106.0879		
2966.198731	76.90388	141.99954		
2968.890381	67.1553	73.99096		
2971.582031	44.064754	62.02987		
2974.273682	28.254568	63.93786		
2976.965332	67.28455	93.14601		
2979.656982	41.446262	72.0703		
2982.348633	66.92827	101.56214		
2985.040283	54.97726	115.68458		
2987.731934	73.34205	101.49126		
2990.423584	59.3188	84.56407		
2993.115234	51.52998	61.222954		
2995.806885	59.840363	94.51655		
2998.498535	72.826065	106.09759		
3001.190186	84.76522	154.53714		
3003.881836	78.97537	109.27159		
3006.573486	55.230103	68.718925		
3009.265137	60.8915	97.53492		
3011.956787	45.340286	62.86987		
3014.648438	50.464863	67.16359		
3017.340088	108.73466	120.984726		
3020.031738	63.548153	97.79318		
3022.723389	49.396385	106.58225		
3025.415039	70.806145	167.55453		
3028.10669	57.999924	92.95881		
3030.79834	75.061264	150.16147		
3033.48999	59.1978	104.947624		
3036.181641	70.96223	138.22731		
3038.873291	95.77449	136.5609		
3041.564941	32.421818	66.13233		
3044.256592	56.47171	139.23524		
3046.948242	60.390778	84.42426		
3049.639893	29.5949	37.819252		
3052.331543	62.098053	99.45702		
3055.023193	111.192894	178.67354		
3057.714844	75.94689	110.659294		
3060.406494	51.09665	149.39557		
3063.098145	81.572105	121.2309		
3065.789795	75.61273	146.27756		
3068.481445	74.75765	151.10027		
3071.173096	66.04994	88.73992		
3073.864746	57.10751	109.781494		
3076.556397	58.04319	86.395065		
3079.248047	66.07538	104.364426		
3081.939697	23.821651	43.266792		
3084.631348	71.706055	104.69761		
3087.322998	57.24741	118.41121		
3090.014648	49.675034	125.116806		
3092.706299	50.863457	78.02907		
3095.397949	56.8415	103.52135		
3098.0896	52.01478	80.90155		
3100.78125	55.880833	80.43149		
3103.4729	58.614414	84.26065		
3106.164551	54.989418	75.8494		
3108.856201	39.74068	55.682007		
3111.547852	84.2241	106.29775		
3114.239502	43.79422	54.78801		
3116.931152	33.91194	46.82448		
3119.622803	64.03957	162.24913		
3122.314453	51.041798	84.71779		
3125.006104	56.61323	82.580345		
3127.697754	65.64045	123.59751		
3130.389404	88.18759	191.60518		
3133.081055	45.629047	83.07241		
3135.772705	44.93828	95.672874		
3138.464356	101.334366	122.03034		
3141.156006	64.456116	73.91506		
3143.847656	94.05002	150.6644		
3146.539307	69.56324	149.52902		
3149.230957	66.3652	121.58339		
3151.922607	73.98852	135.8577		
3154.614258	62.264507	78.31841		
3157.305908	99.78896	137.12976		
3159.997559	46.193897	111.38162		
3162.689209	60.11804	66.11492		
3165.380859	58.045155	91.01271		
3168.07251	49.323547	67.389725		
3170.76416	96.941826	142.35997		
3173.455811	78.358635	113.10326		
3176.147461	78.99914	126.799644		
3178.839111	62.070057	127.8617		
3181.530762	52.023434	80.49242		
3184.222412	65.90763	100.06669		
3186.914063	35.551674	57.04523		
3189.605713	63.23418	91.01509		
3192.297363	50.825302	101.43588		
3194.989014	35.45542	48.316753		
3197.680664	59.17511	84.50132		
3200.372315	29.23495	58.55716		
3203.063965	41.80177	85.547424		
3205.755615	81.80752	158.81657		
3208.447266	56.00749	64.144226		
3211.138916	48.439415	106.89808		
3213.830566	49.657776	80.658905		
3216.522217	58.936947	87.2062		
3219.213867	43.448143	103.81971		
3221.905518	43.7771	81.407425		
3224.597168	76.18416	99.37769		
3227.288818	65.02876	121.86606		
3229.980469	42.611103	63.948814		
3232.672119	54.190674	79.849724		
3235.36377	56.831383	87.03529		
3238.05542	52.328964	98.37442		
3240.74707	57.441814	108.08561		
3243.438721	40.339695	49.112797		
3246.130371	44.790993	65.18839		
3248.822022	33.9001	58.26476		
3251.513672	66.51408	108.90861		
3254.205322	60.364124	85.110535		
3256.896973	33.969707	48.672287		
3259.588623	51.378056	85.97136		
3262.280273	75.40221	95.543274		
3264.971924	63.568695	109.95236		
3267.663574	41.23664	64.13262		
3270.355225	52.354057	73.44936		
3273.046875	57.384815	116.56131		
3275.738525	76.751854	153.07483		
3278.430176	57.22179	79.34036		
3281.121826	55.85457	88.65125		
3283.813477	78.4897	132.0538		
3286.505127	80.76179	156.78825		
3289.196777	72.73589	106.574356		
3291.888428	48.4557	72.10976		
3294.580078	45.12058	76.52521		
3297.271729	37.171413	88.324715		
3299.963379	46.98526	103.13633		
3302.655029	40.16037	68.18958		
3305.34668	44.21775	64.82337		
3308.03833	53.85892	101.27524		
3310.729981	36.847103	59.224335		
3313.421631	47.01293	75.82138		
3316.113281	62.52123	90.08133		
3318.804932	14.022887	15.282099		
3321.496582	50.282894	75.54409		
3324.188232	42.42283	51.763836		
3326.879883	40.66955	84.82892		
3329.571533	39.515488	81.79187		
3332.263184	50.569714	77.351654		
3334.954834	44.174534	71.934166		
3337.646484	50.402706	78.25145		
3340.338135	56.15316	89.5898		
3343.029785	46.94164	99.9151		
3345.721436	53.017303	64.63777		
3348.413086	29.958185	42.97166		
3351.104736	49.422855	103.97843		
3353.796387	41.82038	84.8962		
3356.488037	35.750893	58.88179		
3359.179688	39.239937	83.77366		
3361.871338	62.371418	101.59009		
3364.562988	42.581333	56.798885		
3367.254639	44.76819	94.51629		
3369.946289	58.56765	111.29866		
3372.63794	19.012249	37.91367		
3375.32959	61.665768	88.2257		
3378.02124	52.140392	70.17218		
3380.712891	34.684845	59.711697		
3383.404541	28.597267	39.463203		
3386.096191	60.01179	78.53881		
3388.787842	50.62807	128.07643		
3391.479492	25.128769	39.48072		
3394.171143	54.930206	75.446175		
3396.862793	40.03355	70.17223		
3399.554443	63.469337	107.84644		
3402.246094	40.34287	57.704994		
3404.937744	40.357494	70.43942		
3407.629395	36.848232	47.44978		
3410.321045	46.2983	52.49744		
3413.012695	35.905823	49.804974		
3415.704346	53.108963	84.592384		
3418.395996	26.72703	45.497738		
3421.087647	35.746906	49.403187		
3423.779297	29.977228	60.68301		
3426.470947	42.039883	89.32999		
3429.162598	28.174343	60.701828		
3431.854248	32.476734	44.842205		
3434.545898	48.216206	91.58506		
3437.237549	31.208462	39.453213		
3439.929199	42.301666	81.886894		
3442.62085	47.15197	67.587456		
3445.3125	71.106766	104.49016		
3448.00415	44.42589	72.2383		
3450.695801	22.196833	36.056347		
3453.387451	39.765884	84.617		
3456.079102	39.15128	66.77209		
3458.770752	29.426517	47.86586		
3461.462402	53.799126	59.909683		
3464.154053	61.777424	157.8262		
3466.845703	23.4989	41.222427		
3469.537354	31.24728	49.94523		
3472.229004	28.717491	58.815056		
3474.920654	44.107433	74.043724		
3477.612305	61.473156	124.894585		
3480.303955	32.066643	78.051605		
3482.995606	41.05519	49.631382		
3485.687256	31.684294	55.732765		
3488.378906	39.118237	57.669903		
3491.070557	36.515377	55.355946		
3493.762207	35.004684	40.623016		
3496.453857	51.37985	96.603836		
3499.145508	17.48619	27.953049		
3501.837158	40.082813	115.97897		
3504.528809	16.444054	26.458296		
3507.220459	26.925713	56.937183		
3509.912109	52.913746	105.165634		
3512.60376	50.416542	67.43609		
3515.29541	21.552477	36.37392		
3517.987061	22.980143	39.17178		
3520.678711	30.694952	63.871895		
3523.370361	32.86714	84.76113		
3526.062012	47.314526	80.24492		
3528.753662	33.919815	46.256767		
3531.445313	39.836388	87.67669		
3534.136963	41.591484	53.837055		
3536.828613	42.719296	65.52994		
3539.520264	53.602455	105.323746		
3542.211914	47.533875	115.7559		
3544.903565	27.458658	35.107033		
