Spectrum Analyzer Data File
2015-04-14 18:18:53

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
266.4733887,468.78336,609.5036,719.1852
269.1650391,1296.8914,701.87305,1296.8914
271.8566895,652.6182,419.709,652.6182
274.5483398,600.4599,451.33884,600.4599
277.2399902,740.85187,730.96936,770.53687
279.9316406,450.42352,446.28226,457.95953
282.6232910,194.57394,494.15085,1009.3381
285.3149414,111.310265,226.19989,412.92346
288.0065918,262.5807,319.76587,478.28802
290.6982422,57.727608,306.54758,561.199
293.3898926,663.2795,516.57886,663.2795
296.0815430,920.3587,744.04694,920.3587
298.7731934,884.18225,844.1549,1239.6094
301.4648438,1196.9163,899.7025,1350.2386
304.1564941,247.03479,721.6783,1358.9482
306.8481445,258.59045,950.6053,1541.7618
309.5397949,343.1014,243.75826,343.1014
312.2314453,369.0787,866.3759,1640.9961
314.9230957,312.96387,395.62433,671.5938
317.6147461,453.78522,542.15326,726.0666
320.3063965,403.14282,467.71323,580.6477
322.9980469,481.37555,501.4349,675.77515
325.6896973,713.5479,659.8233,935.0283
328.3813477,85.63815,699.2631,1056.9845
331.0729980,1402.5851,890.4948,1402.5851
333.7646484,709.6779,404.01788,709.6779
336.4562988,445.85345,311.5639,445.85345
339.1479492,406.9652,500.9148,576.0101
341.8395996,673.7937,556.7014,884.6775
344.5312500,698.7499,482.5548,698.7499
347.2229004,1248.7336,615.958,1248.7336
349.9145508,890.86505,813.02234,1358.5972
352.6062012,616.1569,774.13513,1422.2465
355.2978516,592.65076,1275.998,2475.8362
357.9895020,384.7159,1163.6354,2660.3975
360.6811523,827.70917,1177.2261,2669.8318
363.3728027,466.24246,1098.6726,1716.9421
366.0644531,1186.5981,1174.8292,1616.1124
368.7561035,2092.4233,912.9109,2092.4233
371.4477539,2265.0854,1112.4031,2265.0854
374.1394043,830.6907,749.2578,830.6907
376.8310547,412.6197,317.5232,412.6197
379.5227051,561.88586,625.296,774.4355
382.2143555,521.562,554.35046,932.21826
384.9060059,474.67392,821.68286,1054.2932
387.5976562,1136.4563,665.3539,1136.4563
390.2893066,34.84445,725.0965,1133.9573
392.9809570,1098.1816,1237.0985,1920.98
395.6726074,951.8761,877.91003,971.36346
398.3642578,738.2161,1366.2908,2532.2712
401.0559082,111.31714,1352.0726,2470.085
403.7475586,1031.0137,1507.7961,3274.6604
406.4392090,894.8935,1157.2493,2421.4985
409.1308594,524.56177,1999.6204,4650.1235
411.8225098,92.396675,1205.8458,2439.5188
414.5141602,1253.0566,1442.5245,2595.857
417.2058105,2336.2034,1557.3153,2336.2034
419.8974609,1214.2466,1653.3923,3278.9568
422.5891113,741.01166,860.0617,1127.1044
425.2807617,1877.7913,1033.5724,1877.7913
427.9724121,584.5926,1010.5314,1652.1001
430.6640625,1051.9691,1564.3191,2388.1995
433.3557129,563.56067,1132.6918,1649.0085
436.0473633,1260.9622,1165.0533,1482.9329
438.7390137,1432.1884,1005.5287,1432.1884
441.4306641,362.95834,1301.6508,2771.0222
444.1223145,634.93695,846.7393,1034.142
446.8139648,496.05844,768.0445,1158.832
449.5056152,357.57266,1226.9515,2517.303
452.1972656,360.3303,1656.1173,3050.6128
454.8889160,370.48282,1418.4263,3223.0085
457.5805664,863.94403,2074.5244,4452.703
460.2722168,1397.7761,3620.314,7926.612
462.9638672,1269.6622,2791.929,6331.4243
465.6555176,816.2032,813.0229,921.07007
468.3471680,782.0592,1121.6951,1577.2069
471.0388184,752.8649,1691.2117,3278.598
473.7304688,625.9741,822.91943,1213.9181
476.4221191,539.494,836.3473,1082.3296
479.1137695,1025.6735,736.0183,1025.6735
481.8054199,1135.8889,840.30566,1135.8889
484.4970703,1170.0715,1189.8416,1371.2916
487.1887207,767.7241,1099.9562,1598.1698
489.8803711,1276.2228,1162.246,1276.2228
492.5720215,473.85904,710.3414,863.5441
495.2636719,775.10425,1263.4331,1983.2444
497.9553223,1337.4333,1459.1991,1598.9691
500.6469727,1123.9733,1053.8601,1308.2449
503.3386230,1546.5409,977.5574,1546.5409
506.0302734,598.3215,786.69226,1538.7295
508.7219238,1023.13477,1029.4454,1085.6559
511.4135742,821.0405,886.005,1611.5992
514.1052246,705.5144,1028.7635,1775.994
516.7968750,559.6379,865.5594,1251.5803
519.4885254,541.38,1022.9391,1470.5156
522.1801758,896.29694,990.4342,1649.1266
524.8718262,295.48495,614.261,839.9516
527.5634766,681.9174,791.6672,885.19995
530.2551270,434.00906,574.9783,919.1835
532.9467773,1208.6069,929.96,1208.6069
535.6384277,291.95395,526.6279,856.2779
538.3300781,408.2144,448.42972,721.50073
541.0217285,724.51965,662.7189,841.74115
543.7133789,1181.4739,878.51306,1181.4739
546.4050293,1556.4315,805.4653,1556.4315
549.0966797,831.8761,1780.2234,3533.7324
551.7883301,435.08115,1251.5769,2571.4246
554.4799805,564.51874,818.2634,1235.1903
557.1716309,729.6437,1058.0986,1883.5111
559.8632812,765.3506,1642.7017,3273.8677
562.5549316,900.9803,2368.845,5936.775
565.2465820,947.75104,1524.7285,3327.6833
567.9382324,148.2033,832.757,1822.0284
570.6298828,806.67926,1055.248,1391.7361
573.3215332,881.27856,858.0947,1538.1442
576.0131836,899.0005,1093.0875,1943.7278
578.7048340,438.34448,938.57715,1418.3113
581.3964844,1533.4458,1004.61017,1533.4458
584.0881348,966.39386,1077.6924,2055.2422
586.7797852,532.1215,330.20258,532.1215
589.4714355,824.96454,515.53845,824.96454
592.1630859,611.74994,874.68854,1039.4268
594.8547363,948.00836,705.77875,948.00836
597.5463867,331.96982,235.31343,331.96982
600.2380371,633.2651,673.30566,796.70154
602.9296875,1159.9794,881.2879,1159.9794
605.6213379,221.23528,701.3052,1296.5728
608.3129883,468.08096,652.61395,1027.792
611.0046387,464.01007,336.5812,464.01007
613.6962891,919.2904,729.75275,919.2904
616.3879395,317.05142,708.6967,1240.6552
619.0795898,1186.6624,718.7818,1186.6624
621.7712402,296.99173,535.9226,1066.2676
624.4628906,403.60666,564.5376,814.0805
627.1545410,602.53,558.10077,835.08344
629.8461914,1390.7572,883.18774,1390.7572
632.5378418,392.969,750.48755,986.40106
635.2294922,1254.4888,897.28204,1254.4888
637.9211426,1483.0792,754.5565,1483.0792
640.6127930,133.31494,393.8403,603.37726
643.3044434,548.2349,293.71375,548.2349
645.9960938,1138.2579,669.6815,1138.2579
648.6877441,595.68585,577.8038,913.1417
651.3793945,622.5523,619.89856,682.3836
654.0710449,925.27924,994.1487,1200.1893
656.7626953,342.53952,543.9333,1030.5438
659.4543457,392.7018,455.18552,625.1514
662.1459961,399.9274,437.99585,595.1492
664.8376465,499.7644,832.8993,1404.9413
667.5292969,38.67745,334.53738,721.6517
670.2209473,580.61304,590.4401,714.2821
672.9125977,542.1654,752.731,942.7452
675.6042480,472.20425,640.0867,1052.2097
678.2958984,746.49475,828.51855,1253.7725
680.9875488,310.734,633.2424,1028.132
683.6791992,920.1343,579.2019,920.1343
686.3708496,810.15125,588.5519,810.15125
689.0625000,1216.7087,1019.3347,1216.7087
691.7541504,1440.214,771.3539,1440.214
694.4458008,1894.4371,1081.462,1894.4371
697.1374512,474.95566,623.50854,714.201
699.8291016,433.20975,713.06165,1160.5544
702.5207520,80.09988,347.65308,632.2524
705.2124023,178.48473,514.38,1214.3978
707.9040527,557.26434,739.66656,1293.0166
710.5957031,825.76,419.731,825.76
713.2873535,303.89948,806.40796,1930.2932
715.9790039,216.23499,1074.1283,2517.1238
718.6706543,666.65015,857.4678,1352.886
721.3623047,463.58124,773.9405,1226.9117
724.0539551,236.89069,560.6392,853.29913
726.7456055,936.11383,488.6998,936.11383
729.4372559,152.69447,298.4583,481.06705
732.1289062,690.8693,1052.928,1431.216
734.8205566,1000.1693,1294.3505,2564.6006
737.5122070,950.9367,700.40393,950.9367
740.2038574,1213.54,1373.1996,1558.2035
742.8955078,207.96565,994.913,1978.7682
745.5871582,959.7594,859.0293,1250.1809
748.2788086,465.3725,489.30032,711.44507
750.9704590,385.69476,524.39575,682.39984
753.6621094,552.24744,1642.1538,3451.496
756.3537598,294.5394,1888.0491,3700.9888
759.0454102,433.10684,861.19244,1981.4796
761.7370605,434.95905,863.7935,1098.0924
764.4287109,315.00235,479.6705,631.75494
767.1203613,1231.0962,1192.1581,1571.5425
769.8120117,802.424,1230.865,1583.1526
772.5036621,652.14703,769.2009,1214.8922
775.1953125,1271.552,1150.2235,1271.552
777.8869629,550.8055,306.5858,550.8055
780.5786133,443.32175,898.0596,1325.233
783.2702637,482.22824,1127.3083,1658.5793
785.9619141,1751.3951,1291.5946,1751.3951
788.6535645,70.09258,742.74036,1246.9832
791.3452148,780.40607,1480.3202,2483.8323
794.0368652,505.7769,1273.2994,2523.6497
796.7285156,414.92322,808.69714,1382.5746
799.4201660,903.6751,741.26605,943.8735
802.1118164,478.58832,1471.4778,3832.4763
804.8034668,1467.5383,1463.3912,2731.9377
807.4951172,38.4626,724.303,1240.5465
810.1867676,1191.0505,1178.4233,1459.1038
812.8784180,343.09656,945.4286,2017.9414
815.5700684,802.53326,1419.4728,3269.7021
818.2617188,1334.0409,1334.4966,2456.2073
820.9533691,718.2001,796.5564,1502.4247
823.6450195,937.42645,1134.811,1868.6743
826.3366699,979.3653,1009.9042,1767.1924
829.0283203,243.4718,719.1143,1150.4641
831.7199707,723.28937,705.5152,931.44025
834.4116211,719.45807,754.2291,874.54095
837.1032715,1434.2323,925.29803,1434.2323
839.7949219,102.30893,599.0239,848.5679
842.4865723,608.1269,715.73505,1207.1718
845.1782227,867.2237,877.2661,1465.4178
847.8698730,227.01556,297.51453,379.77383
850.5615234,944.6185,854.91815,944.6185
853.2531738,1176.4044,705.45264,1176.4044
855.9448242,1098.161,810.0366,1098.161
858.6364746,959.1015,572.7845,959.1015
861.3281250,803.2737,556.4399,803.2737
864.0197754,271.3613,439.34863,551.74396
866.7114258,624.38184,619.66986,733.7073
869.4030762,786.2567,723.7364,1089.9166
872.0947266,253.39844,586.8197,1343.4983
874.7863770,488.82086,522.17004,733.9099
877.4780273,215.87012,269.55182,488.35355
880.1696777,998.36273,1204.94,1502.9033
882.8613281,872.96875,869.14343,1014.4182
885.5529785,77.90519,649.0906,1507.2761
888.2446289,576.9999,614.05914,675.4374
890.9362793,477.916,452.4395,477.916
893.6279297,326.09552,438.96207,714.9302
896.3195801,953.58563,517.33746,953.58563
899.0112305,661.9179,385.4547,661.9179
901.7028809,1383.009,1027.446,1383.009
904.3945312,551.62445,692.1888,1063.2224
907.0861816,1256.3152,758.59265,1256.3152
909.7778320,550.18854,496.0719,757.1569
912.4694824,557.53577,440.3231,557.53577
915.1611328,1011.59534,676.77905,1011.59534
917.8527832,967.26074,495.351,967.26074
920.5444336,759.71814,487.38318,759.71814
923.2360840,416.11163,423.1898,609.6871
925.9277344,432.96756,548.944,949.7697
928.6193848,919.5128,694.2688,957.2143
931.3110352,880.45325,1254.7563,1626.5442
934.0026855,140.73775,488.5364,1003.1162
936.6943359,285.25427,579.46075,827.7016
939.3859863,1337.2802,652.21454,1337.2802
942.0776367,1287.7684,902.9309,1287.7684
944.7692871,410.20282,491.848,956.0703
947.4609375,40.502323,451.75677,735.0646
950.1525879,319.9342,830.7226,1547.0317
952.8442383,531.2648,671.2946,986.37714
955.5358887,839.6471,584.3775,839.6471
958.2275391,703.5959,675.8019,840.4989
960.9191895,533.48755,624.7411,997.7783
963.6108398,252.46362,347.75525,550.14777
966.3024902,750.33026,446.87396,750.33026
968.9941406,822.15533,823.17993,940.8807
971.6857910,655.09216,606.89966,780.3084
974.3774414,1419.2369,994.0283,1419.2369
977.0690918,465.6173,538.50073,985.2497
979.7607422,849.53314,833.20703,1119.1755
982.4523926,381.76038,671.2887,916.1098
985.1440430,511.84616,752.28406,1562.0961
987.8356934,278.06503,365.57553,511.21344
990.5273438,69.9948,635.1682,1291.272
993.2189941,504.04456,865.30066,1165.2368
995.9106445,896.5746,903.48016,1542.2509
998.6022949,811.8716,635.9765,811.8716
1001.2939453,1219.6827,835.33264,1219.6827
1003.9855957,255.43587,737.3782,1287.6776
1006.6772461,1099.6062,1026.7892,1283.8512
1009.3688965,513.1281,461.9798,513.1281
1012.0605469,194.43791,631.02814,966.73083
1014.7521973,326.98718,217.15814,326.98718
1017.4438477,315.2182,875.8962,1514.6876
1020.1354980,347.82062,534.82776,974.1336
1022.8271484,143.4484,363.63898,525.40656
1025.5187988,679.2077,549.79175,679.2077
1028.2104492,225.7445,418.71158,620.9991
1030.9020996,720.16144,545.44855,720.16144
1033.5937500,761.44824,472.4635,761.44824
1036.2854004,873.183,583.5107,873.183
1038.9770508,973.343,970.0614,1093.548
1041.6687012,231.9921,315.76807,511.07022
1044.3603516,501.8224,458.52042,694.6365
1047.0520020,362.3687,701.68713,1330.1106
1049.7436523,672.37213,501.20627,672.37213
1052.4353027,531.5249,423.9928,535.7631
1055.1269531,186.24504,559.60706,1067.8351
1057.8186035,309.1834,488.55133,694.9045
1060.5102539,411.37067,657.6058,1057.6427
1063.2019043,995.6992,745.3656,995.6992
1065.8935547,497.88986,557.17426,719.0805
1068.5852051,969.4777,900.6673,1035.9811
1071.2768555,462.5269,861.2121,1144.0339
1073.9685059,890.38763,665.353,890.38763
1076.6601562,393.4119,576.7982,1127.5172
1079.3518066,353.60205,368.14624,535.10297
1082.0434570,449.27402,383.32816,449.27402
1084.7351074,405.77283,408.61664,665.16656
1087.4267578,690.3568,593.0256,901.1136
1090.1184082,55.630287,492.79208,738.3265
1092.8100586,499.74084,546.00665,626.7567
1095.5017090,465.60342,645.27454,1160.6223
1098.1933594,907.65643,817.31006,1145.718
1100.8850098,159.06552,513.5737,886.65967
1103.5766602,419.7532,518.22754,781.78375
1106.2683105,245.16368,582.5059,845.1007
1108.9599609,432.12918,417.82306,595.7753
1111.6516113,434.66812,415.62204,519.7821
1114.3432617,349.10953,367.72144,457.24066
1117.0349121,560.0231,579.33856,951.55774
1119.7265625,59.914032,538.85565,1257.5269
1122.4182129,106.70157,356.2708,547.61725
1125.1098633,453.40347,468.8107,662.4367
1127.8015137,324.06436,566.1584,804.784
1130.4931641,344.7857,535.09717,804.69604
1133.1848145,398.29367,782.2812,1009.1409
1135.8764648,133.64453,295.87775,435.26886
1138.5681152,174.72333,347.5315,616.38684
1141.2597656,348.78577,572.8149,923.12726
1143.9514160,105.20694,353.7869,527.41925
1146.6430664,747.6568,555.1189,747.6568
1149.3347168,321.7999,347.8068,658.98254
1152.0263672,926.16003,424.2792,926.16003
1154.7180176,449.1328,459.2184,744.62164
1157.4096680,651.9221,430.93832,651.9221
1160.1013184,139.84941,255.58202,317.89078
1162.7929688,480.07816,624.3535,775.70966
1165.4846191,880.26105,667.59216,880.26105
1168.1762695,264.7769,544.431,788.4137
1170.8679199,359.60562,983.28955,1656.7532
1173.5595703,803.5572,1021.75824,1304.6617
1176.2512207,842.40015,1149.5144,1774.5448
1178.9428711,746.62134,842.5435,1460.5374
1181.6345215,675.7965,789.3577,1297.7539
1184.3261719,582.1501,514.81445,647.9348
1187.0178223,871.59814,690.97003,871.59814
1189.7094727,411.00394,548.9642,1060.4966
1192.4011230,461.76944,515.51276,702.36255
1195.0927734,870.8748,419.1647,870.8748
1197.7844238,968.13727,729.6349,968.13727
1200.4760742,501.71576,902.9748,1506.4547
1203.1677246,283.07504,480.7142,693.6283
1205.8593750,335.29547,313.25464,369.12326
1208.5510254,267.31235,492.4736,932.24207
1211.2426758,410.23178,494.74677,654.283
1213.9343262,377.49017,842.6494,1559.9893
1216.6259766,1053.4642,939.73694,1053.4642
1219.3176270,427.76846,757.61,1513.7047
1222.0092773,579.4278,1374.6576,3036.8843
1224.7009277,559.2446,1189.863,2963.5222
1227.3925781,520.4028,715.09906,1314.637
1230.0842285,587.5903,1033.8529,2309.5347
1232.7758789,613.35333,1086.6697,2112.8438
1235.4675293,706.27313,450.07217,706.27313
1238.1591797,367.346,462.11328,710.45935
1240.8508301,475.89148,952.0634,1778.5577
1243.5424805,845.0793,763.61163,881.5346
1246.2341309,278.0452,655.2481,973.89374
1248.9257812,334.88626,460.0046,566.1108
1251.6174316,808.3507,849.2938,941.7688
1254.3090820,774.80475,822.90875,971.47644
1257.0007324,205.90071,414.00623,674.42975
1259.6923828,1143.027,622.0933,1143.027
1262.3840332,317.6842,473.3197,699.44617
1265.0756836,758.7604,927.7483,1296.0527
1267.7673340,930.28143,518.2749,930.28143
1270.4589844,1240.6061,830.7344,1240.6061
1273.1506348,835.296,926.3364,1482.5663
1275.8422852,485.16623,910.12103,1735.8612
1278.5339355,881.82825,862.4611,1073.5599
1281.2255859,440.7065,585.9772,672.40924
1283.9172363,525.63776,698.5652,1137.1337
1286.6088867,303.36618,644.5076,847.6234
1289.3005371,256.86017,329.43524,448.45987
1291.9921875,967.2149,573.2569,967.2149
1294.6838379,807.1216,560.4353,807.1216
1297.3754883,636.5184,650.8635,877.03
1300.0671387,1216.0537,653.1366,1216.0537
1302.7587891,452.80655,435.97308,682.2275
1305.4504395,611.5405,544.022,611.5405
1308.1420898,266.67487,308.74454,339.62973
1310.8337402,447.8265,375.55582,592.49304
1313.5253906,186.74759,238.00235,446.07022
1316.2170410,769.835,457.7783,769.835
1318.9086914,358.9506,444.91452,705.912
1321.6003418,769.683,565.3963,769.683
1324.2919922,337.5999,322.14655,416.3558
1326.9836426,578.6165,529.324,679.48425
1329.6752930,674.4763,472.819,674.4763
1332.3669434,398.81403,247.94493,398.81403
1335.0585938,444.42725,396.08548,444.42725
1337.7502441,76.54016,264.58908,439.74188
1340.4418945,527.9767,371.3764,527.9767
1343.1335449,561.994,474.34058,561.994
1345.8251953,629.1456,374.1211,629.1456
1348.5168457,204.88449,522.196,968.9436
1351.2084961,388.5703,635.0198,949.17236
1353.9001465,501.1396,411.65747,654.16455
1356.5917969,463.4361,549.27264,870.99615
1359.2834473,639.48846,425.17465,639.48846
1361.9750977,361.73035,473.38672,825.3756
1364.6667480,137.62079,236.71718,292.3422
1367.3583984,546.38086,598.2532,672.99805
1370.0500488,159.12326,467.81296,830.0937
1372.7416992,952.4705,582.5759,952.4705
1375.4333496,228.42406,407.0754,674.86163
1378.1250000,208.2766,209.06837,247.75832
1380.8166504,1179.7112,629.69244,1179.7112
1383.5083008,107.49423,286.7336,502.60416
1386.1999512,917.56665,579.87115,917.56665
1388.8916016,324.26102,363.86957,572.7247
1391.5832520,619.0719,306.29492,619.0719
1394.2749023,279.87653,385.49927,567.5951
1396.9665527,886.2498,399.74173,886.2498
1399.6582031,638.2645,499.0228,638.2645
1402.3498535,265.316,389.6062,504.40503
1405.0415039,899.71313,765.03876,1004.6802
1407.7331543,531.06616,335.89465,531.06616
1410.4248047,601.19574,448.98257,601.19574
1413.1164551,688.8005,354.48013,688.8005
1415.8081055,609.38153,374.87546,609.38153
1418.4997559,1295.8816,551.6784,1295.8816
1421.1914062,702.8317,507.94196,702.8317
1423.8830566,722.5429,403.09082,722.5429
1426.5747070,1007.68396,700.6369,1007.68396
1429.2663574,65.70245,434.66837,817.1768
1431.9580078,304.0492,355.23108,408.0009
1434.6496582,517.6276,557.87836,860.7453
1437.3413086,844.59143,681.5573,1000.15704
1440.0329590,242.67105,228.57976,377.2915
1442.7246094,496.06873,260.3544,496.06873
1445.4162598,1091.2041,520.1851,1091.2041
1448.1079102,650.2877,478.63583,650.2877
1450.7995605,447.66577,282.7955,447.66577
1453.4912109,479.33963,369.20047,479.33963
1456.1828613,951.6277,647.39703,951.6277
1458.8745117,1213.6619,821.0242,1213.6619
1461.5661621,962.3513,636.08746,962.3513
1464.2578125,771.652,510.2381,771.652
1466.9494629,788.51074,461.65326,788.51074
1469.6411133,441.13672,506.2673,678.3162
1472.3327637,893.74316,625.7595,893.74316
1475.0244141,337.7799,413.2923,726.25116
1477.7160645,609.75165,521.8856,651.9529
1480.4077148,480.42502,389.09302,480.42502
1483.0993652,884.3637,587.76666,884.3637
1485.7910156,994.75665,544.8869,994.75665
1488.4826660,137.81985,352.8736,718.91626
1491.1743164,789.1181,771.7035,849.2712
1493.8659668,427.9289,365.5778,578.7057
1496.5576172,486.59406,558.7633,955.2785
1499.2492676,151.10475,335.01624,521.4463
1501.9409180,376.45096,302.91714,398.20804
1504.6325684,84.20493,191.83606,366.16257
1507.3242188,280.37646,536.59393,913.78424
1510.0158691,180.73447,490.27707,1072.5188
1512.7075195,388.33716,441.3936,694.6839
1515.3991699,189.46307,353.21866,513.05286
1518.0908203,353.59528,416.1884,553.4465
1520.7824707,75.1239,226.0008,378.7843
1523.4741211,727.80225,522.8444,819.115
1526.1657715,702.64136,606.1654,702.64136
1528.8574219,709.0729,444.628,709.0729
1531.5490723,196.42186,258.0884,291.37262
1534.2407227,109.45644,195.52713,257.71512
1536.9323730,307.65076,264.02258,340.51852
1539.6240234,897.7406,561.0909,897.7406
1542.3156738,963.25934,551.73627,963.25934
1545.0073242,854.79865,459.01364,854.79865
1547.6989746,310.38034,256.64615,411.6749
1550.3906250,323.02817,473.54904,749.9298
1553.0822754,219.03484,317.00122,398.6571
1555.7739258,440.24835,533.7977,1082.7354
1558.4655762,390.83786,589.11615,956.06903
1561.1572266,683.59656,590.6623,772.2906
1563.8488770,460.84064,273.60757,460.84064
1566.5405273,112.63348,170.10117,241.64395
1569.2321777,308.01358,291.61838,342.80768
1571.9238281,239.12767,484.333,622.9928
1574.6154785,711.898,755.2926,936.7543
1577.3071289,491.99695,672.908,794.9151
1579.9987793,471.81262,539.56805,1004.7513
1582.6904297,173.64893,388.65115,723.6953
1585.3820801,703.1952,512.6101,703.1952
1588.0737305,183.13525,526.60834,1350.8755
1590.7653809,364.03262,554.2321,877.20984
1593.4570312,133.20917,249.95067,542.886
1596.1486816,753.2851,386.59503,753.2851
1598.8403320,1070.433,497.32547,1070.433
1601.5319824,1143.5549,645.8253,1143.5549
1604.2236328,237.1558,285.9985,371.09656
1606.9152832,429.31943,298.05777,429.31943
1609.6069336,502.5493,381.02896,502.5493
1612.2985840,766.28754,675.3412,766.28754
1614.9902344,319.60947,333.7034,407.36722
1617.6818848,832.4715,455.6519,832.4715
1620.3735352,740.0069,451.84497,740.0069
1623.0651855,648.1114,524.4048,648.1114
1625.7568359,212.0115,245.34549,420.0281
1628.4484863,226.08505,328.20596,656.44763
1631.1401367,500.9957,360.98212,500.9957
1633.8317871,540.3326,496.8587,784.7317
1636.5234375,197.79286,403.69553,650.19446
1639.2150879,435.56326,413.7807,504.18723
1641.9067383,667.21045,337.12054,667.21045
1644.5983887,797.66907,552.48865,797.66907
1647.2900391,366.7446,265.0489,366.7446
1649.9816895,351.8414,312.14813,351.8414
1652.6733398,942.3285,779.6732,942.3285
1655.3649902,563.3557,343.03503,563.3557
1658.0566406,381.84445,536.47705,639.76086
1660.7482910,322.71133,242.01831,378.8291
1663.4399414,239.2819,171.29356,239.2819
1666.1315918,284.19968,324.49026,591.8093
1668.8232422,318.32703,379.82037,415.168
1671.5148926,680.78784,557.7315,732.4252
1674.2065430,805.7602,703.169,805.7602
1676.8981934,415.73105,352.03296,415.73105
1679.5898438,569.5853,344.7619,569.5853
1682.2814941,342.9231,196.14635,342.9231
1684.9731445,252.21567,292.44562,437.0183
1687.6647949,248.62546,279.30164,391.27847
1690.3564453,973.52545,653.558,973.52545
1693.0480957,535.2804,318.34808,535.2804
1695.7397461,445.0871,322.4207,475.66446
1698.4313965,410.5791,344.48923,494.6267
