Spectrum Analyzer Data File
2015-04-14 18:17:36

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
740.2038574,773.7846,620.48615,1019.2499
742.8955078,925.72577,457.90347,925.72577
745.5871582,2228.5894,923.944,2228.5894
748.2788086,639.0807,516.14026,939.9306
750.9704590,1972.4066,933.2342,1972.4066
753.6621094,873.6162,364.48392,873.6162
756.3537598,956.81915,610.49585,956.81915
759.0454102,88.88406,313.73627,487.16888
761.7370605,798.66437,693.3129,798.66437
764.4287109,2897.6992,1100.239,2897.6992
767.1203613,874.82654,518.9885,874.82654
769.8120117,2826.2334,988.89374,2826.2334
772.5036621,2087.224,841.54956,2087.224
775.1953125,2472.8264,898.4482,2472.8264
777.8869629,2083.3047,990.65497,2083.3047
780.5786133,3788.6377,1250.461,3788.6377
783.2702637,2945.516,958.1748,2945.516
785.9619141,1680.4391,704.78217,1680.4391
788.6535645,1356.8351,869.9952,1356.8351
791.3452148,2586.2104,970.2377,2586.2104
794.0368652,1583.2297,882.15015,1583.2297
796.7285156,1370.1625,798.35315,1370.1625
799.4201660,1836.7286,848.05316,1836.7286
802.1118164,243.97981,493.42633,656.5478
804.8034668,695.1007,417.12408,695.1007
807.4951172,1221.9016,635.09,1221.9016
810.1867676,2179.153,801.5024,2179.153
812.8784180,980.14526,555.8855,980.14526
815.5700684,1376.3143,653.30927,1376.3143
818.2617188,1018.1374,540.8912,1018.1374
820.9533691,569.1854,630.63654,1060.046
823.6450195,2493.0378,873.698,2493.0378
826.3366699,1373.6542,653.90295,1373.6542
829.0283203,2497.981,919.5517,2497.981
831.7199707,1346.5182,699.07715,1346.5182
834.4116211,2032.387,867.95807,2032.387
837.1032715,1645.7345,608.47455,1645.7345
839.7949219,954.8268,439.8951,954.8268
842.4865723,1603.6724,686.05615,1603.6724
845.1782227,1396.9088,729.7704,1396.9088
847.8698730,243.83209,605.8003,882.79846
850.5615234,2053.9243,776.0184,2053.9243
853.2531738,1156.6387,569.37036,1156.6387
855.9448242,1622.909,882.6566,1622.909
858.6364746,503.43692,456.04074,842.54443
861.3281250,1663.249,977.62164,1663.249
864.0197754,1569.6189,936.9364,1569.6189
866.7114258,903.2026,568.7987,1039.2886
869.4030762,536.0801,319.2816,536.0801
872.0947266,1366.2073,877.2445,1366.2073
874.7863770,232.64284,402.64874,640.8983
877.4780273,2535.41,946.3231,2535.41
880.1696777,1396.8613,716.03217,1396.8613
882.8613281,1157.5197,688.86957,1157.5197
885.5529785,1222.2181,518.0766,1222.2181
888.2446289,1305.7794,644.9947,1305.7794
890.9362793,833.6141,493.76895,833.6141
893.6279297,796.00275,523.63336,796.00275
896.3195801,1138.3114,677.85364,1138.3114
899.0112305,565.7404,413.01337,696.7089
901.7028809,460.1429,401.64737,526.4477
904.3945312,1151.6522,665.442,1151.6522
907.0861816,428.81235,297.01584,646.228
909.7778320,294.4785,527.7966,835.3108
912.4694824,1287.181,805.831,1287.181
915.1611328,301.40924,462.64142,792.35596
917.8527832,479.992,588.55927,1110.5437
920.5444336,364.7889,439.67978,796.46295
923.2360840,901.6006,752.3303,932.3589
925.9277344,2311.5554,821.27594,2311.5554
928.6193848,2085.1167,755.3663,2085.1167
931.3110352,1214.0437,740.41125,1214.0437
934.0026855,588.8464,631.98315,1501.9681
936.6943359,835.11566,944.9023,1650.4199
939.3859863,1305.678,535.94727,1305.678
942.0776367,997.49927,564.2785,997.49927
944.7692871,1374.2145,755.3,1374.2145
947.4609375,1572.5021,631.8417,1572.5021
950.1525879,391.59094,442.73965,488.4671
952.8442383,387.999,449.2435,809.2264
955.5358887,600.77747,491.6517,820.4449
958.2275391,564.68207,458.59583,642.9979
960.9191895,260.955,412.72565,784.40643
963.6108398,568.2564,466.5049,820.7626
966.3024902,519.5975,403.0564,656.7115
968.9941406,928.5297,641.8827,1033.1708
971.6857910,170.64503,280.1134,464.3264
974.3774414,1626.1439,746.8518,1626.1439
977.0690918,1507.65,684.4792,1507.65
979.7607422,564.5711,377.13602,564.5711
982.4523926,648.02,473.0203,648.02
985.1440430,869.4198,770.57874,1439.1836
987.8356934,390.24872,531.42975,837.9001
990.5273438,225.57523,411.26584,754.63385
993.2189941,1091.6576,727.9593,1091.6576
995.9106445,793.5433,543.32684,793.5433
998.6022949,973.4776,689.4241,1106.3695
1001.2939453,722.40686,722.29504,923.67285
1003.9855957,903.8009,628.1371,1138.0775
1006.6772461,1195.5015,535.97266,1195.5015
1009.3688965,751.8436,436.96426,751.8436
1012.0605469,648.6229,480.25296,648.6229
1014.7521973,368.09946,485.52652,675.4564
1017.4438477,245.45569,323.99374,372.0411
1020.1354980,949.84753,625.52374,949.84753
1022.8271484,447.44714,366.9367,447.44714
1025.5187988,1335.8485,648.2574,1335.8485
1028.2104492,825.68414,581.7664,1142.3679
1030.9020996,772.7575,372.78113,772.7575
1033.5937500,833.55646,668.5294,1024.4845
1036.2854004,37.98053,375.5026,597.1332
1038.9770508,576.7697,403.3972,576.7697
1041.6687012,1086.2297,705.1953,1086.2297
1044.3603516,269.16577,344.20407,502.23096
1047.0520020,839.39,645.24963,869.8922
1049.7436523,1204.8032,638.93115,1204.8032
1052.4353027,271.0416,352.355,585.5469
1055.1269531,231.68369,325.02042,471.5213
1057.8186035,293.6468,295.15982,406.18912
1060.5102539,605.3142,424.52576,646.6207
1063.2019043,893.6123,478.79797,893.6123
1065.8935547,1002.98505,570.224,1002.98505
1068.5852051,1111.9703,651.08264,1111.9703
1071.2768555,895.451,465.01376,895.451
1073.9685059,182.47733,295.79858,416.16943
1076.6601562,278.76004,395.85602,703.95966
1079.3518066,163.6319,504.57196,1158.1426
1082.0434570,414.44424,429.2231,742.014
1084.7351074,385.82782,182.82108,385.82782
1087.4267578,996.2554,752.2304,1228.681
1090.1184082,620.64404,459.38083,620.64404
1092.8100586,168.41875,314.41974,571.79315
1095.5017090,376.17044,359.0796,537.25226
1098.1933594,312.9897,330.2492,559.52747
1100.8850098,885.52264,563.9828,885.52264
1103.5766602,10.387824,490.04626,802.2786
1106.2683105,393.05353,556.36115,884.0267
1108.9599609,109.211395,404.16605,755.36993
1111.6516113,586.872,426.3063,600.61017
1114.3432617,639.4465,426.4009,639.4465
1117.0349121,971.25543,488.23645,971.25543
1119.7265625,1056.3871,423.83932,1056.3871
1122.4182129,212.76776,258.26303,362.41553
1125.1098633,339.5066,448.3387,993.3492
1127.8015137,304.85822,253.90881,304.85822
1130.4931641,250.5897,306.0943,496.20438
1133.1848145,651.95465,1019.4953,2009.0325
1135.8764648,352.08432,531.4858,1181.6152
1138.5681152,1019.33203,688.22144,1019.33203
1141.2597656,694.1668,362.56104,694.1668
1143.9514160,582.92444,498.99503,685.29736
1146.6430664,612.9468,553.2543,983.59875
1149.3347168,624.5432,770.614,1183.8132
1152.0263672,73.73151,451.08658,1136.6576
1154.7180176,1079.0659,830.2378,1274.8916
1157.4096680,1194.7872,836.12604,1194.7872
1160.1013184,299.73264,443.72073,516.2928
1162.7929688,594.4455,785.35864,1393.075
1165.4846191,510.2235,532.2159,822.31396
1168.1762695,498.0543,344.69394,538.52716
1170.8679199,565.77325,452.5131,565.77325
1173.5595703,1572.2123,771.2234,1572.2123
1176.2512207,1646.2029,646.19714,1646.2029
1178.9428711,914.50146,511.06857,914.50146
1181.6345215,309.60864,363.60416,521.50494
1184.3261719,698.76,741.5584,1462.843
1187.0178223,892.9785,582.3143,892.9785
1189.7094727,641.9804,360.8323,641.9804
1192.4011230,873.65314,429.28583,873.65314
1195.0927734,1505.8982,1000.46906,1505.8982
1197.7844238,3287.1604,1078.5939,3287.1604
1200.4760742,573.35144,539.60986,771.62274
1203.1677246,873.89325,681.71704,873.89325
1205.8593750,881.84143,439.48596,881.84143
1208.5510254,52.44569,318.59946,568.9848
1211.2426758,984.7471,495.39462,984.7471
1213.9343262,110.79647,328.02264,480.2526
1216.6259766,635.4754,430.87155,676.1995
1219.3176270,609.6656,469.82703,619.3505
1222.0092773,780.50653,646.6415,803.35925
1224.7009277,394.43,573.2543,750.2769
1227.3925781,147.0813,411.22296,619.60077
1230.0842285,821.59,567.9321,821.59
1232.7758789,211.42792,315.32352,450.44672
1235.4675293,515.2682,360.89166,515.2682
1238.1591797,634.00903,376.5047,634.00903
1240.8508301,939.0031,557.26196,939.0031
1243.5424805,454.83667,463.33743,564.45105
1246.2341309,374.68283,369.15607,442.64206
1248.9257812,346.52747,395.7519,670.06476
1251.6174316,1448.965,709.80316,1448.965
1254.3090820,834.00134,538.2617,834.00134
1257.0007324,301.1568,492.91312,675.11847
1259.6923828,384.13046,521.7509,1169.6101
1262.3840332,973.07874,589.97925,973.07874
1265.0756836,342.73624,485.05945,600.46747
1267.7673340,1709.3922,751.4401,1709.3922
1270.4589844,1584.4282,768.07666,1584.4282
1273.1506348,863.8828,439.9181,863.8828
1275.8422852,561.2628,384.21484,561.2628
1278.5339355,1501.2596,665.41327,1501.2596
1281.2255859,864.01105,435.67056,864.01105
1283.9172363,1420.8232,879.9267,1424.7775
1286.6088867,365.35452,440.0365,679.6007
1289.3005371,1656.414,671.02826,1656.414
1291.9921875,1147.2759,519.894,1147.2759
1294.6838379,1818.4203,827.8527,1818.4203
1297.3754883,1046.2231,535.05804,1046.2231
1300.0671387,2653.0708,862.69727,2653.0708
1302.7587891,2420.5962,892.5653,2420.5962
1305.4504395,1908.5453,994.1649,1908.5453
1308.1420898,431.7712,499.02185,753.9046
1310.8337402,838.1863,472.02234,838.1863
1313.5253906,478.54877,527.3775,790.8612
1316.2170410,2107.6917,804.29913,2107.6917
1318.9086914,1735.4418,581.8485,1735.4418
1321.6003418,1118.8839,743.72406,1118.8839
1324.2919922,562.926,477.8831,562.926
1326.9836426,962.35675,668.1034,962.35675
1329.6752930,1369.3948,677.19794,1369.3948
1332.3669434,925.61365,419.16022,925.61365
1335.0585938,225.4966,246.82964,395.59912
1337.7502441,821.17865,727.36694,1260.9022
1340.4418945,698.666,664.4189,1391.4058
1343.1335449,1178.7574,618.748,1178.7574
1345.8251953,439.90158,273.11032,439.90158
1348.5168457,318.9001,336.75684,465.63516
1351.2084961,1071.2823,608.51587,1071.2823
1353.9001465,1242.5334,729.01227,1242.5334
1356.5917969,1374.7311,561.44275,1374.7311
1359.2834473,295.4873,282.63394,384.62717
1361.9750977,1240.2096,696.42303,1240.2096
1364.6667480,181.56593,348.14984,642.0379
1367.3583984,1223.6711,657.6783,1223.6711
1370.0500488,1030.1052,582.8931,1030.1052
1372.7416992,1102.3846,631.38226,1102.3846
1375.4333496,1086.4833,542.0738,1086.4833
1378.1250000,1054.1526,740.06805,1054.1526
1380.8166504,137.26968,389.352,601.571
1383.5083008,350.7813,268.90265,350.7813
1386.1999512,2007.5917,620.8243,2007.5917
1388.8916016,1854.359,684.76,1854.359
1391.5832520,1537.1375,582.4403,1537.1375
1394.2749023,492.72284,535.1059,1106.8643
1396.9665527,1427.7528,789.24475,1427.7528
1399.6582031,2728.2441,1018.91516,2728.2441
1402.3498535,655.76874,544.3224,752.5627
1405.0415039,1188.1547,630.9639,1188.1547
1407.7331543,2165.5386,869.0559,2165.5386
1410.4248047,1679.2509,705.6035,1679.2509
1413.1164551,1812.7124,768.9851,1812.7124
1415.8081055,1969.922,903.68744,1969.922
1418.4997559,571.004,384.1912,571.004
1421.1914062,1115.6967,523.36774,1115.6967
1423.8830566,1133.602,485.33362,1133.602
1426.5747070,1425.8751,789.94324,1425.8751
1429.2663574,759.3368,497.5085,759.3368
1431.9580078,773.9219,636.7062,782.3006
1434.6496582,851.6294,719.03204,1080.2274
1437.3413086,1031.1506,572.5305,1031.1506
1440.0329590,1763.4285,787.458,1763.4285
1442.7246094,827.9805,300.20633,827.9805
1445.4162598,1116.3053,561.7184,1116.3053
1448.1079102,657.54083,624.939,947.9831
1450.7995605,139.58781,192.00597,307.56824
1453.4912109,1237.5735,609.1085,1237.5735
1456.1828613,811.669,649.2589,811.669
1458.8745117,1104.7369,492.0747,1104.7369
1461.5661621,830.71643,382.43497,830.71643
1464.2578125,342.8237,447.97702,748.6696
1466.9494629,1345.9956,804.477,1345.9956
1469.6411133,595.9117,331.28052,595.9117
1472.3327637,188.59409,219.7675,303.7964
1475.0244141,465.94083,435.3302,674.91547
1477.7160645,621.1627,369.87634,621.1627
1480.4077148,1476.1903,687.9252,1476.1903
1483.0993652,658.74915,392.8172,658.74915
1485.7910156,1040.6241,682.7305,1040.6241
1488.4826660,776.59924,553.8938,776.59924
1491.1743164,480.8006,432.25766,480.8006
1493.8659668,735.9901,388.85214,735.9901
1496.5576172,468.08304,630.2628,913.5694
1499.2492676,376.9897,391.80322,517.02246
1501.9409180,1020.34766,376.30194,1020.34766
1504.6325684,526.6595,590.3206,907.94916
1507.3242188,648.11865,418.4667,648.11865
1510.0158691,1110.4564,894.3193,1110.4564
1512.7075195,844.8955,773.69916,1408.9844
1515.3991699,536.3349,590.8153,765.45197
1518.0908203,624.0063,572.68823,965.939
1520.7824707,716.17615,405.04593,716.17615
1523.4741211,726.4788,645.2703,1072.2073
1526.1657715,1025.8201,936.4878,1978.471
1528.8574219,553.78973,638.62823,1174.3977
1531.5490723,532.8246,348.7979,532.8246
1534.2407227,274.6564,519.5046,821.3836
1536.9323730,840.14636,674.4676,840.14636
1539.6240234,823.16455,639.06116,1068.6627
1542.3156738,961.7645,529.37,961.7645
1545.0073242,34.184044,157.87344,370.4022
1547.6989746,747.0359,418.83685,747.0359
1550.3906250,1308.4587,500.8185,1308.4587
1553.0822754,1169.7678,555.7328,1169.7678
1555.7739258,1955.4326,1429.6206,2994.6494
1558.4655762,2144.2227,808.4289,2144.2227
1561.1572266,634.4767,582.6807,680.2922
1563.8488770,213.20354,254.80855,433.68307
1566.5405273,96.77571,292.54718,463.13263
1569.2321777,732.9154,508.3183,732.9154
1571.9238281,484.33224,242.59401,484.33224
1574.6154785,1453.1913,563.8325,1453.1913
1577.3071289,1577.8059,842.5113,1577.8059
1579.9987793,1763.3368,795.7223,1763.3368
1582.6904297,858.939,630.3407,913.2601
1585.3820801,1843.8082,679.0554,1843.8082
1588.0737305,1952.4117,796.8474,1952.4117
1590.7653809,386.1094,456.19632,722.3077
1593.4570312,1166.9069,531.5168,1166.9069
1596.1486816,1736.7229,808.4408,1736.7229
1598.8403320,402.21704,305.3049,473.2671
1601.5319824,1108.8868,462.86758,1108.8868
1604.2236328,2953.335,888.74207,2953.335
1606.9152832,2259.914,839.11816,2259.914
1609.6069336,1945.2183,671.7958,1945.2183
1612.2985840,649.4601,596.07007,931.2861
1614.9902344,922.10583,567.57465,922.10583
1617.6818848,1710.6991,667.7016,1710.6991
1620.3735352,397.93616,273.17035,397.93616
1623.0651855,653.72754,442.2339,693.7977
1625.7568359,966.8965,632.8641,966.8965
1628.4484863,473.10065,520.173,881.19147
1631.1401367,111.223785,272.8899,541.69116
1633.8317871,1048.4478,441.97128,1048.4478
1636.5234375,1066.2744,395.83847,1066.2744
1639.2150879,2948.682,919.86914,2948.682
1641.9067383,3772.7095,1143.0491,3772.7095
1644.5983887,701.3456,450.08527,701.3456
1647.2900391,1291.3064,592.9812,1291.3064
1649.9816895,1612.328,721.1423,1612.328
1652.6733398,2109.1135,914.4054,2109.1135
1655.3649902,1294.3812,557.538,1294.3812
1658.0566406,3271.797,966.12476,3271.797
1660.7482910,1272.4602,594.76,1272.4602
1663.4399414,722.74036,426.29007,722.74036
1666.1315918,1690.4958,571.6115,1690.4958
1668.8232422,348.3532,222.04068,348.3532
1671.5148926,1199.7794,515.0143,1199.7794
1674.2065430,767.03406,346.41382,767.03406
1676.8981934,647.7997,543.51355,686.1089
1679.5898438,315.54102,353.683,707.92706
1682.2814941,764.1566,417.65274,764.1566
1684.9731445,603.43536,439.05228,758.6558
1687.6647949,644.85,349.66226,644.85
