Spectrum Analyzer Data File
2015-04-14 18:17:02

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
142.6574707,121.098785,224.4363,410.84943
145.3491211,34.912575,206.07027,306.69788
148.0407715,277.8964,253.67914,303.78824
150.7324219,22.301277,93.36112,167.45375
153.4240723,42.11359,89.04574,194.70815
156.1157227,49.829605,156.3012,222.55022
158.8073730,107.87169,138.77953,260.44354
161.4990234,240.68427,247.47583,375.43866
164.1906738,78.7702,338.4022,1110.297
166.8823242,293.4843,438.6765,716.58044
169.5739746,186.67729,375.1597,769.14185
172.2656250,579.6108,395.41992,631.5351
174.9572754,302.60712,186.16898,302.60712
177.6489258,54.594032,151.12207,247.10486
180.3405762,56.833782,138.27776,187.29536
183.0322266,125.91033,195.44835,324.3862
185.7238770,207.57117,170.16348,207.57117
188.4155273,178.08047,285.48816,409.4865
191.1071777,519.9239,623.59143,1075.6805
193.7988281,83.760735,823.22375,2147.8445
196.4904785,297.8429,409.76544,504.10968
199.1821289,202.51152,439.23538,750.1102
201.8737793,240.92607,355.1564,502.0203
204.5654297,359.7843,385.98938,505.61447
207.2570801,835.4551,371.97058,835.4551
209.9487305,403.308,304.42346,431.07617
212.6403809,105.903305,332.23773,765.3132
215.3320312,157.78557,568.9575,1441.3953
218.0236816,111.720604,355.686,787.50854
220.7153320,385.9284,698.39777,1393.8898
223.4069824,353.67804,435.89716,653.2462
226.0986328,358.1315,269.47177,375.86948
228.7902832,295.39185,384.9631,449.80612
231.4819336,133.76015,175.05807,231.56589
234.1735840,155.69559,314.35623,635.03046
236.8652344,185.08365,212.55754,294.21805
239.5568848,181.43489,733.30164,1279.5653
242.2485352,120.17092,217.24455,275.49008
244.9401855,1047.2006,647.7494,1047.2006
247.6318359,122.52174,812.8444,2165.9438
250.3234863,1048.4568,642.5396,1048.4568
253.0151367,370.87225,506.70383,1017.8634
255.7067871,220.29231,344.12466,589.64343
258.3984375,377.65735,343.04437,381.25696
261.0900879,353.911,492.86008,911.82263
263.7817383,362.5127,406.48984,673.055
266.4733887,162.279,167.06882,306.64166
269.1650391,527.14453,589.4036,827.16315
271.8566895,581.26776,440.2726,659.2014
274.5483398,137.19608,295.1642,595.64795
277.2399902,210.25404,528.44257,983.9653
279.9316406,134.21957,532.47705,1101.2559
282.6232910,253.51134,432.4256,610.79626
285.3149414,182.76855,316.09067,495.81604
288.0065918,173.67513,483.34943,1001.54425
290.6982422,707.75446,535.3177,707.75446
293.3898926,709.58923,430.29233,709.58923
296.0815430,277.12167,324.36932,462.7685
298.7731934,287.175,465.5287,731.9954
301.4648438,84.74758,356.73325,805.07776
304.1564941,298.91568,477.2368,963.16974
306.8481445,213.5264,542.9046,774.08795
309.5397949,376.66632,493.90527,694.14905
312.2314453,97.19295,416.25342,572.87195
314.9230957,218.01247,186.99532,352.93887
317.6147461,358.27316,348.1655,468.89304
320.3063965,660.7894,592.21564,953.0473
322.9980469,273.19193,302.48846,356.06268
325.6896973,690.42535,502.80902,690.42535
328.3813477,255.08797,374.54483,657.3406
331.0729980,892.40204,636.5261,1200.0581
333.7646484,620.771,616.01416,755.5183
336.4562988,188.1592,360.92432,583.5033
339.1479492,561.6477,463.959,760.5972
341.8395996,147.22398,391.19308,609.55884
344.5312500,288.8307,366.68063,558.6127
347.2229004,336.3009,332.51364,480.51944
349.9145508,455.58203,455.30133,513.2303
352.6062012,345.98343,349.61496,688.48206
355.2978516,30.57837,244.96454,528.0052
357.9895020,151.59766,534.94775,871.7345
360.6811523,429.15726,447.8804,604.8902
363.3728027,343.0062,301.74344,343.0062
366.0644531,347.94058,418.70078,782.9543
368.7561035,987.67566,609.151,987.67566
371.4477539,841.7536,518.31525,841.7536
374.1394043,618.2972,539.6324,725.1562
376.8310547,9.238681,326.1089,706.43463
379.5227051,802.8327,587.15875,802.8327
382.2143555,74.54307,347.45032,603.5426
384.9060059,395.6487,590.7897,1175.9677
387.5976562,246.34879,520.5147,646.2712
390.2893066,503.23746,494.66995,536.2569
392.9809570,600.15643,504.45187,600.15643
395.6726074,593.42206,427.41797,619.6361
398.3642578,251.7281,354.0418,483.3386
401.0559082,226.80641,317.17593,423.4752
403.7475586,133.59758,559.11945,806.61316
406.4392090,218.35243,505.12448,822.63495
409.1308594,563.9822,713.7013,1221.0427
411.8225098,108.82688,638.3818,1247.2667
414.5141602,396.30322,315.23032,451.28305
417.2058105,480.2759,451.18878,739.33105
419.8974609,205.22574,533.72473,831.1053
422.5891113,388.50177,498.6409,944.66504
425.2807617,120.078606,400.2104,561.04266
427.9724121,330.33298,314.4769,441.5056
430.6640625,417.9632,407.39883,635.11066
433.3557129,128.15883,408.75684,810.0461
436.0473633,260.77185,483.29324,1021.1793
438.7390137,184.84201,687.2023,1219.4467
441.4306641,484.68723,795.0782,1277.6028
444.1223145,200.38454,589.6945,1220.91
446.8139648,425.0043,428.37964,679.0553
449.5056152,305.94977,250.81046,326.5934
452.1972656,226.81299,377.44873,926.07367
454.8889160,223.73193,420.14487,785.9313
457.5805664,474.00284,423.28738,766.07666
460.2722168,78.11076,268.13507,486.64725
462.9638672,748.75934,553.51636,748.75934
465.6555176,680.448,590.74023,1036.0798
468.3471680,293.13004,552.11975,1456.5507
471.0388184,155.60225,461.3554,854.3692
473.7304688,456.79968,465.0364,739.61017
476.4221191,216.42377,339.733,674.63617
479.1137695,465.93976,470.08014,710.1702
481.8054199,357.72644,462.73553,594.78955
484.4970703,248.01822,262.24588,524.1407
487.1887207,128.06287,450.87787,1020.63245
489.8803711,153.33524,161.77441,242.0154
492.5720215,235.49338,375.8774,658.9291
495.2636719,471.06604,536.8606,938.9054
497.9553223,578.203,621.86304,988.14435
500.6469727,158.6188,441.94647,874.92426
503.3386230,94.37622,546.23224,1149.5449
506.0302734,211.76895,575.7953,1191.5338
508.7219238,274.35236,388.97992,672.63354
511.4135742,416.58136,548.19366,825.1434
514.1052246,301.43137,511.3369,783.2143
516.7968750,76.05134,101.41353,120.92214
519.4885254,323.14468,336.17072,561.18616
522.1801758,243.98271,346.03815,687.8399
524.8718262,514.1144,558.9312,998.3232
527.5634766,315.39645,355.40076,563.1845
530.2551270,305.26328,297.62576,349.4467
532.9467773,151.60335,270.18253,538.50134
535.6384277,327.7763,255.92305,327.7763
538.3300781,246.62917,508.46313,751.833
541.0217285,523.35034,524.2463,551.83405
543.7133789,331.92685,495.2253,755.19806
546.4050293,320.28278,342.47,612.4057
549.0966797,800.96625,594.40283,800.96625
551.7883301,224.47821,319.90952,500.9021
554.4799805,178.53673,208.12889,307.2218
557.1716309,12.720604,264.20776,426.99802
559.8632812,307.17047,390.35678,526.891
562.5549316,132.52629,332.2589,549.3675
565.2465820,111.85821,337.40833,504.7763
567.9382324,172.80385,231.14828,381.1634
570.6298828,321.10016,361.8824,458.60815
573.3215332,276.3798,384.3706,624.5213
576.0131836,534.1388,294.08725,534.1388
578.7048340,127.90631,210.28052,374.9717
581.3964844,294.3592,415.77832,698.66095
584.0881348,420.64706,257.58456,420.64706
586.7797852,187.95229,282.32202,416.93848
589.4714355,303.61316,398.91245,584.6142
592.1630859,432.03824,189.65082,432.03824
594.8547363,189.14833,359.8721,766.6814
597.5463867,222.8343,271.1789,425.7261
600.2380371,424.69614,435.16464,682.9232
602.9296875,631.63257,445.57132,631.63257
605.6213379,261.223,544.7318,808.2113
608.3129883,199.13864,435.2138,819.74133
611.0046387,169.2333,406.25406,718.0703
613.6962891,131.17075,462.0062,962.18286
616.3879395,74.88594,244.31114,436.91684
619.0795898,139.28561,497.41586,712.154
621.7712402,335.38776,608.80597,1192.8973
624.4628906,494.58392,559.2463,1126.9475
627.1545410,342.3675,563.2475,1296.7991
629.8461914,411.24133,787.3397,1614.2386
632.5378418,280.5249,599.8249,861.2749
635.2294922,393.0675,554.5638,1421.9264
637.9211426,145.89526,324.5769,491.4312
640.6127930,366.26614,615.8145,1002.11957
643.3044434,207.46823,404.42023,726.77203
645.9960938,219.54916,485.2448,967.94696
648.6877441,92.6323,380.64633,911.5627
651.3793945,542.7843,654.2885,1189.8215
654.0710449,488.6908,658.5603,1124.9365
656.7626953,205.27467,689.8194,1609.1235
659.4543457,337.6364,518.7006,919.4653
662.1459961,550.3655,454.17545,921.9398
664.8376465,240.03275,488.16803,838.91455
667.5292969,203.24303,441.1392,607.31067
670.2209473,331.71338,617.8287,902.84106
672.9125977,478.77286,467.69705,846.29395
675.6042480,510.72604,429.58853,577.3055
678.2958984,637.0077,496.64328,786.6995
680.9875488,164.83304,332.35858,421.14343
683.6791992,281.63617,279.4116,401.45792
686.3708496,273.71686,470.58405,707.2674
689.0625000,175.4767,485.43427,938.6412
691.7541504,672.83,660.06024,842.0807
694.4458008,383.67178,608.0135,1168.4751
697.1374512,436.80466,558.7595,635.322
699.8291016,816.57117,537.20953,816.57117
702.5207520,201.87369,503.35602,955.04034
705.2124023,672.7954,706.71826,1060.6353
707.9040527,344.25864,193.83882,344.25864
710.5957031,244.71645,514.68445,977.943
713.2873535,626.1357,581.8954,840.785
715.9790039,638.66895,600.50037,700.30896
718.6706543,396.00827,360.38382,411.44925
721.3623047,276.07147,502.6557,1042.4523
724.0539551,465.2053,564.7711,911.1818
726.7456055,85.64174,313.4807,540.1962
729.4372559,299.87173,424.0966,709.1756
732.1289062,590.1263,501.59943,654.7086
734.8205566,185.0149,372.07968,984.5556
737.5122070,122.63314,694.02466,1175.1383
740.2038574,1164.0463,793.8655,1164.0463
742.8955078,184.40051,575.51324,994.2177
745.5871582,253.03233,454.03503,740.13654
748.2788086,453.2223,397.3798,556.74146
750.9704590,697.29736,809.9949,1187.8015
753.6621094,118.379875,432.91388,895.61597
756.3537598,431.34372,610.4033,690.838
759.0454102,292.5832,746.7095,1308.0889
761.7370605,806.4806,606.7087,806.4806
764.4287109,495.8819,515.2731,812.085
767.1203613,442.82172,501.3636,700.3224
769.8120117,820.8111,465.1339,820.8111
772.5036621,741.2151,544.74677,741.2151
775.1953125,459.46667,374.42966,577.89954
777.8869629,321.651,516.9097,662.5173
780.5786133,671.3439,574.8238,1111.7234
783.2702637,204.11789,658.3257,1241.3792
785.9619141,687.0038,767.44525,1284.9208
788.6535645,1619.2489,787.4642,1619.2489
791.3452148,1098.6653,693.3389,1098.6653
794.0368652,580.57837,648.86786,1355.9822
796.7285156,512.7678,665.6694,855.8447
799.4201660,472.88684,1001.7677,1809.6284
802.1118164,350.0706,1573.1052,2697.7039
804.8034668,1684.6431,1311.267,1860.9106
807.4951172,2180.1704,1754.5476,3183.548
810.1867676,411.3266,1370.9991,3855.074
812.8784180,539.89966,795.32715,1379.0743
815.5700684,1217.7188,959.23914,1903.7787
818.2617188,566.21124,1083.856,2523.3958
820.9533691,883.3446,1549.7361,2741.8066
823.6450195,757.80743,1365.2458,3518.3652
826.3366699,761.33813,1619.6812,4066.7502
829.0283203,601.4195,1318.0952,2718.2834
831.7199707,600.28375,1970.5779,5140.5796
834.4116211,1006.3122,1350.2318,2862.0425
837.1032715,401.22433,1198.1926,2642.7744
839.7949219,363.38232,1357.4137,1918.8854
842.4865723,1637.8799,1368.2604,2470.1707
845.1782227,724.8472,1487.0659,3032.8274
847.8698730,787.1475,917.1788,1681.1072
850.5615234,248.99507,891.63684,2172.0347
853.2531738,804.3879,904.6801,1112.0996
855.9448242,1180.4991,1089.9465,1353.2848
858.6364746,790.7521,1871.7654,3525.8376
861.3281250,610.8538,833.6605,977.66547
864.0197754,735.34845,1205.8994,2256.887
866.7114258,1077.8936,1078.8008,2060.063
869.4030762,114.77946,395.84665,631.95355
872.0947266,959.7708,877.15234,1035.7483
874.7863770,288.1414,541.6536,951.75916
877.4780273,527.6217,706.713,1049.34
880.1696777,524.8316,857.71344,1694.4346
882.8613281,743.69745,638.2767,1160.9589
885.5529785,470.20157,743.8023,1230.8694
888.2446289,602.5707,370.00693,602.5707
890.9362793,43.58213,614.63586,1118.838
893.6279297,75.60565,307.07983,466.30362
896.3195801,456.42676,598.2567,884.59784
899.0112305,739.187,827.7181,1013.5657
901.7028809,110.95068,541.93066,914.88635
904.3945312,1152.0985,1028.339,1720.8287
907.0861816,321.80807,947.3892,1704.8508
909.7778320,347.93378,720.9914,1224.8811
912.4694824,605.91925,953.54675,1504.6637
915.1611328,222.99564,737.73956,1622.0295
917.8527832,460.64328,846.51276,1916.094
920.5444336,212.54909,868.9033,2819.5957
923.2360840,675.83795,699.4569,1729.6124
925.9277344,147.26372,487.67908,1137.5342
928.6193848,546.30865,1255.5192,2624.551
931.3110352,614.8333,1137.0098,2873.4304
934.0026855,224.64133,518.93634,767.8388
936.6943359,274.90543,1276.4321,3730.496
939.3859863,446.02982,812.0154,1706.8193
942.0776367,948.89404,997.3803,2280.7295
944.7692871,141.54349,626.49316,1367.7845
947.4609375,351.25104,434.46863,661.5823
950.1525879,443.1151,806.03015,1426.571
952.8442383,317.62888,1002.6427,2682.4424
955.5358887,436.64795,781.3963,1497.9313
958.2275391,521.36395,719.44055,1076.4271
960.9191895,443.6587,753.66455,1007.42645
963.6108398,107.81775,862.9266,1918.9749
966.3024902,353.35458,888.6359,1807.3317
968.9941406,43.908478,356.16852,596.56555
971.6857910,478.30002,538.7507,1027.3646
974.3774414,24.058046,747.2312,2345.177
977.0690918,184.75024,688.4378,1398.1129
979.7607422,17.398714,293.46188,472.43176
982.4523926,288.069,543.0004,954.18146
985.1440430,460.8056,513.27924,802.5545
987.8356934,567.48285,727.86163,1250.9866
990.5273438,554.5561,842.13477,1245.9359
993.2189941,117.40214,526.2385,1035.5219
995.9106445,630.37494,393.3999,630.37494
998.6022949,371.462,390.44147,844.48834
1001.2939453,376.926,731.2892,1892.456
1003.9855957,303.0438,342.77115,811.89685
1006.6772461,507.8164,460.66595,709.9381
1009.3688965,464.25842,693.1688,1217.48
1012.0605469,297.91425,222.09723,413.8874
1014.7521973,260.2242,501.65735,883.143
1017.4438477,227.51308,203.4587,312.64288
1020.1354980,250.67493,290.76788,379.13284
1022.8271484,600.60004,430.3361,600.60004
1025.5187988,490.99115,453.4388,665.4959
1028.2104492,788.6296,383.86395,788.6296
1030.9020996,965.05096,588.14343,965.05096
1033.5937500,571.1566,407.6349,571.1566
1036.2854004,254.88574,253.75432,391.98642
1038.9770508,345.74603,490.46957,749.1122
1041.6687012,399.34744,331.0454,652.3964
1044.3603516,78.90779,339.57153,662.9392
1047.0520020,487.02615,554.94745,770.5183
1049.7436523,296.8694,456.10925,591.9565
1052.4353027,247.64267,478.35962,688.7697
1055.1269531,470.22382,409.2367,699.2123
1057.8186035,602.9382,477.1971,602.9382
1060.5102539,355.18652,385.7794,875.39087
1063.2019043,242.67688,396.30505,583.06036
1065.8935547,201.20665,448.06442,763.22504
1068.5852051,458.45352,650.9507,764.08093
1071.2768555,151.96379,424.50974,700.2814
1073.9685059,561.992,400.773,561.992
1076.6601562,251.19443,339.41367,403.45386
1079.3518066,50.100933,302.9105,848.64954
1082.0434570,530.61285,733.2752,939.3852
1084.7351074,539.6442,560.3666,1176.7877
1087.4267578,437.7791,481.39542,627.82434
1090.1184082,401.91006,597.9375,1371.0709
1092.8100586,645.5565,753.88275,1445.9418
1095.5017090,483.07047,383.53302,653.57263
1098.1933594,521.864,554.202,849.9229
1100.8850098,105.334656,584.85785,1311.36
1103.5766602,438.07236,301.3088,520.3679
1106.2683105,648.4578,514.3248,648.4578
1108.9599609,190.60292,311.30386,638.09174
1111.6516113,310.3533,477.46152,740.9316
1114.3432617,78.65796,275.61395,584.32947
1117.0349121,210.56912,191.44226,238.6118
1119.7265625,224.34146,307.55966,347.29675
1122.4182129,697.3408,459.71457,697.3408
1125.1098633,275.63367,232.86742,275.63367
1127.8015137,758.50806,528.44543,758.50806
1130.4931641,400.21283,273.17426,400.21283
1133.1848145,568.0503,490.06903,568.0503
1135.8764648,363.66467,545.7958,737.7665
1138.5681152,975.924,422.5449,975.924
1141.2597656,425.96054,549.0049,674.7896
1143.9514160,59.193058,290.17117,528.6126
1146.6430664,567.2998,526.8154,660.201
1149.3347168,182.90392,327.63553,423.01474
1152.0263672,32.534153,449.18494,761.61725
1154.7180176,446.69647,438.99777,675.87744
1157.4096680,526.2671,395.6031,526.34796
1160.1013184,1102.3518,572.2446,1102.3518
1162.7929688,888.54517,837.43866,1278.6174
1165.4846191,305.15735,315.8324,547.9727
1168.1762695,397.16562,529.29315,728.6354
1170.8679199,414.64984,342.26553,417.6544
1173.5595703,291.55508,553.1449,661.88477
1176.2512207,751.5981,484.13614,902.9017
1178.9428711,697.41986,515.8952,784.6134
1181.6345215,357.71487,704.9674,1422.3783
1184.3261719,651.0115,632.68585,770.3796
1187.0178223,612.25226,970.06946,1699.6356
1189.7094727,372.07483,423.40845,621.75824
1192.4011230,548.8863,501.12732,975.44867
1195.0927734,632.5355,415.21902,632.5355
1197.7844238,452.03296,661.2415,995.87366
1200.4760742,443.1346,443.46506,741.92804
1203.1677246,535.8089,432.6154,764.6988
1205.8593750,219.12943,578.8714,999.25214
1208.5510254,15.939091,339.84814,708.3364
1211.2426758,129.89584,510.44083,833.0631
1213.9343262,514.3188,407.1106,690.06433
1216.6259766,335.50388,311.04486,519.41046
1219.3176270,253.38338,668.0415,1120.0759
1222.0092773,83.78147,631.5387,893.4644
1224.7009277,125.95536,289.40686,556.40393
1227.3925781,473.3489,584.63727,704.9855
1230.0842285,288.87582,531.62317,955.5547
1232.7758789,277.5864,498.74884,747.8244
1235.4675293,685.12866,479.82813,685.12866
1238.1591797,647.1297,553.5096,1019.0619
1240.8508301,461.60568,758.69617,1503.5226
1243.5424805,495.94836,484.08975,927.65735
1246.2341309,103.957375,561.02545,996.7823
1248.9257812,442.14142,537.2059,678.82086
1251.6174316,614.00464,536.48376,777.2996
1254.3090820,455.91632,312.3915,455.91632
1257.0007324,447.3562,616.6559,728.5245
1259.6923828,459.86758,508.30478,797.6158
1262.3840332,279.7537,417.53714,1084.1654
1265.0756836,210.78204,631.22516,872.696
1267.7673340,399.17004,539.20953,891.67737
1270.4589844,135.74973,314.86615,500.40118
1273.1506348,157.43831,257.70117,398.56296
1275.8422852,602.5763,406.01733,602.5763
1278.5339355,204.90433,268.77075,479.32867
1281.2255859,773.35956,644.7082,958.78503
1283.9172363,285.12173,461.98767,919.3868
1286.6088867,183.97548,355.95514,647.402
1289.3005371,210.04347,438.32397,1009.57446
1291.9921875,511.29086,323.79965,511.29086
1294.6838379,654.8951,397.21216,664.1152
1297.3754883,332.12714,368.41623,616.18256
1300.0671387,273.578,375.65503,904.5749
1302.7587891,344.69962,355.67154,588.8427
1305.4504395,192.58336,337.11572,784.5368
1308.1420898,453.6104,535.53815,1124.8303
1310.8337402,434.94272,538.4691,705.7509
1313.5253906,325.45847,399.2497,738.92926
1316.2170410,438.74573,634.2851,974.5294
1318.9086914,151.5634,321.81168,528.80963
1321.6003418,549.60986,517.7261,959.7958
1324.2919922,226.08327,369.64633,721.00305
1326.9836426,104.140854,225.28215,389.88632
1329.6752930,154.86095,234.2353,298.1918
1332.3669434,240.78758,361.5493,625.96765
1335.0585938,377.05972,297.3574,543.0729
1337.7502441,509.7258,443.19894,859.43317
1340.4418945,340.08954,430.1962,732.0611
1343.1335449,666.2403,514.58405,929.375
1345.8251953,320.13406,348.2891,788.98346
1348.5168457,484.9545,527.39154,820.65515
1351.2084961,486.43808,560.0064,788.4924
1353.9001465,509.26324,607.21204,1336.2054
1356.5917969,470.62836,340.94705,470.62836
1359.2834473,596.66956,451.15945,990.32587
1361.9750977,639.95404,476.24963,641.0757
1364.6667480,243.46785,327.4969,411.20645
1367.3583984,357.9844,548.92975,981.0226
1370.0500488,228.90608,223.76578,251.56084
1372.7416992,231.72977,354.4247,908.34863
1375.4333496,206.05624,471.7912,798.043
1378.1250000,250.70596,572.71436,953.31494
1380.8166504,394.27524,575.09,1161.3854
1383.5083008,426.11868,259.97513,426.11868
1386.1999512,317.14148,433.60477,592.7799
1388.8916016,283.39413,458.95264,651.40594
1391.5832520,228.0375,433.42154,604.26025
1394.2749023,213.8418,415.9685,600.6024
1396.9665527,1001.0419,488.99365,1001.0419
1399.6582031,151.95413,279.9955,423.7159
1402.3498535,336.8571,359.91284,472.47113
1405.0415039,248.34264,312.99942,733.2125
1407.7331543,703.71,529.2012,704.41437
1410.4248047,620.25494,448.70413,620.25494
1413.1164551,277.92773,366.6767,500.81302
1415.8081055,94.81347,228.82011,394.6219
1418.4997559,616.0456,415.18045,616.0456
1421.1914062,59.735786,371.3159,804.3827
1423.8830566,72.59225,197.45683,395.26584
1426.5747070,422.46765,306.85648,435.8958
1429.2663574,127.19254,205.09734,435.06076
1431.9580078,234.75523,337.01437,456.9528
1434.6496582,240.31929,466.35632,698.9762
1437.3413086,349.57654,297.23584,349.57654
1440.0329590,399.7132,596.3899,981.8398
1442.7246094,546.2657,334.21695,546.2657
1445.4162598,454.26355,361.15872,454.26355
1448.1079102,303.87177,192.09253,303.87177
1450.7995605,268.97464,368.49225,493.70102
1453.4912109,553.1412,562.17114,844.52765
1456.1828613,97.11126,212.78743,351.317
1458.8745117,180.70511,245.61244,336.84073
1461.5661621,497.78696,482.04327,638.6913
1464.2578125,92.15537,283.02487,526.7093
1466.9494629,343.9684,250.29991,343.9684
1469.6411133,379.36487,247.73338,379.36487
1472.3327637,536.41156,339.38727,536.41156
1475.0244141,131.49786,188.32404,353.5151
1477.7160645,203.22433,377.77625,693.9007
1480.4077148,384.60504,356.8477,692.4638
1483.0993652,131.44041,267.18057,525.2984
1485.7910156,150.98344,386.51846,866.3822
1488.4826660,125.15657,194.504,340.1802
1491.1743164,639.967,481.53833,639.967
1493.8659668,523.103,417.98984,535.34717
1496.5576172,316.9915,285.42844,316.9915
1499.2492676,132.34828,343.46667,513.0786
1501.9409180,199.35684,408.78076,627.6658
1504.6325684,384.45148,296.7454,402.03967
1507.3242188,278.4489,264.4033,380.23
1510.0158691,475.59814,496.6241,737.51825
1512.7075195,235.85092,265.0499,359.28952
1515.3991699,317.69955,387.21573,556.3614
1518.0908203,116.67372,222.29648,316.5983
1520.7824707,307.62384,364.018,542.7821
1523.4741211,347.987,384.2734,545.6296
1526.1657715,330.78445,263.39526,390.77408
1528.8574219,123.26986,277.20532,472.3026
1531.5490723,392.65668,312.75067,392.65668
1534.2407227,161.59547,186.6345,231.08334
1536.9323730,64.752686,245.9809,343.83475
1539.6240234,211.34964,253.19638,353.7341
1542.3156738,456.63864,555.9443,1172.3951
1545.0073242,282.39517,271.37082,490.47623
1547.6989746,333.63373,379.6471,689.13354
1550.3906250,318.90717,218.16382,318.90717
1553.0822754,598.106,314.3102,598.106
1555.7739258,362.21295,333.16434,586.0582
1558.4655762,187.38716,400.1732,611.01434
1561.1572266,66.19571,211.31006,334.6353
1563.8488770,401.9875,465.25433,719.157
1566.5405273,108.62851,158.60779,240.89583
1569.2321777,178.17604,280.14337,422.35886
1571.9238281,149.37473,274.74408,425.8247
1574.6154785,189.15594,246.51053,475.7541
1577.3071289,429.57214,314.76843,531.5812
1579.9987793,406.52377,256.34854,406.52377
1582.6904297,443.7503,366.0192,443.7503
1585.3820801,208.41315,330.56064,445.42
1588.0737305,127.505264,229.03107,338.4535
1590.7653809,391.363,272.45767,391.363
1593.4570312,296.68277,285.3006,378.4862
1596.1486816,109.865585,364.6224,631.6118
1598.8403320,626.73474,266.3785,626.73474
1601.5319824,202.98376,292.98227,596.21967
1604.2236328,383.9211,288.8541,383.9211
1606.9152832,511.0607,321.21512,511.0607
1609.6069336,277.78122,335.96872,370.02054
1612.2985840,348.68106,300.13214,376.51984
1614.9902344,179.7589,340.33838,695.0309
1617.6818848,213.17732,437.3489,617.9892
1620.3735352,49.950607,253.98317,382.4247
1623.0651855,283.0108,243.29755,391.9592
1625.7568359,312.26013,359.6322,558.2053
1628.4484863,496.84448,315.16437,496.84448
1631.1401367,417.17828,287.08798,417.17828
1633.8317871,416.92792,303.92838,416.92792
1636.5234375,438.2557,258.84308,438.2557
1639.2150879,386.87146,282.13876,386.87146
1641.9067383,328.09488,292.8367,415.83133
1644.5983887,326.20795,336.93658,689.14874
1647.2900391,261.7001,172.98404,261.7001
1649.9816895,207.41368,328.89697,671.43604
1652.6733398,780.6312,399.9314,780.6312
1655.3649902,1119.3497,557.69055,1119.3497
1658.0566406,322.2369,320.65317,516.47797
1660.7482910,511.08618,320.89484,511.08618
1663.4399414,360.10715,538.0249,635.37683
1666.1315918,266.35187,200.33533,272.68738
1668.8232422,367.43567,376.2106,581.3718
1671.5148926,708.92596,385.37726,708.92596
1674.2065430,167.26505,358.86383,506.3722
1676.8981934,543.72546,580.4742,1190.3578
1679.5898438,158.44598,371.24405,665.45483
1682.2814941,347.26825,346.65924,497.57877
1684.9731445,295.7654,250.07886,295.7654
1687.6647949,267.63235,477.02377,912.9644
1690.3564453,236.95,417.63245,500.9157
1693.0480957,258.91858,292.39743,415.85474
1695.7397461,237.28505,262.38068,474.42337
1698.4313965,476.6415,284.35742,476.6415
1701.1230469,260.78946,247.4415,283.3215
1703.8146973,251.27129,245.7171,383.2578
1706.5063477,482.35422,396.2606,634.95074
1709.1979980,219.97691,369.8736,515.1391
1711.8896484,275.27994,400.87933,797.1166
1714.5812988,10.69002,179.4313,442.99707
1717.2729492,605.1349,390.6735,605.1349
1719.9645996,296.11185,142.01273,296.11185
