Spectrum Analyzer Data File				
2015/4/14 18:23				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
2199.078369	185.58562	253.4783		
2201.77002	267.38858	531.55927		
2204.46167	76.60608	176.19096		
2207.15332	218.06694	232.13351		
2209.844971	161.1069	406.23834		
2212.536621	304.68744	447.45374		
2215.228272	211.88182	312.82904		
2217.919922	211.92242	245.28085		
2220.611572	208.99838	363.73215		
2223.303223	141.85295	254.29443		
2225.994873	197.46637	234.60193		
2228.686523	222.12108	339.57312		
2231.378174	107.56756	154.84567		
2234.069824	206.01576	248.2737		
2236.761475	282.79507	357.6014		
2239.453125	175.66315	276.59338		
2242.144775	181.87941	238.21246		
2244.836426	156.30667	195.0727		
2247.528076	137.88585	217.64159		
2250.219727	160.23625	227.05223		
2252.911377	108.29566	164.41013		
2255.603027	255.32468	422.56537		
2258.294678	182.9082	300.281		
2260.986328	268.7295	360.96243		
2263.677979	151.61282	213.529		
2266.369629	154.22778	175.32123		
2269.061279	183.01422	222.51855		
2271.75293	207.85292	330.17096		
2274.44458	156.94594	227.87839		
2277.136231	152.24338	202.03282		
2279.827881	152.57803	221.21237		
2282.519531	203.04758	237.82541		
2285.211182	151.38269	264.1071		
2287.902832	151.7886	251.79532		
2290.594482	77.530014	97.22439		
2293.286133	126.166534	247.84474		
2295.977783	366.54724	624.5784		
2298.669434	145.51028	191.57082		
2301.361084	138.07983	250.75142		
2304.052734	241.07916	312.62643		
2306.744385	181.24814	262.02368		
2309.436035	121.201614	174.68137		
2312.127686	142.15627	216.83716		
2314.819336	190.59016	312.84366		
2317.510986	205.43224	277.71246		
2320.202637	203.23041	225.94098		
2322.894287	142.57385	176.509		
2325.585938	151.16542	174.45656		
2328.277588	229.14523	296.2271		
2330.969238	230.90454	354.65884		
2333.660889	113.49575	255.61974		
2336.352539	152.94145	158.03185		
2339.04419	151.28932	259.32767		
2341.73584	234.59764	285.9213		
2344.42749	207.94595	325.7601		
2347.119141	182.39711	220.11125		
2349.810791	103.572	153.59422		
2352.502441	160.81267	227.55298		
2355.194092	163.22258	217.38982		
2357.885742	231.88654	369.4734		
2360.577393	215.4002	351.51065		
2363.269043	206.9839	319.5478		
2365.960693	172.56712	321.71167		
2368.652344	93.38251	149.12793		
2371.343994	96.658104	106.94474		
2374.035645	158.34337	313.22394		
2376.727295	201.89241	285.12802		
2379.418945	183.5441	248.07748		
2382.110596	213.7101	262.38354		
2384.802246	206.0696	310.8288		
2387.493897	152.70103	228.69049		
2390.185547	276.56134	343.56845		
2392.877197	238.3452	462.15845		
2395.568848	276.8206	381.5717		
2398.260498	271.15073	337.4183		
2400.952148	253.65926	483.6058		
2403.643799	234.1438	339.3942		
2406.335449	241.4721	449.58057		
2409.0271	420.16492	858.4717		
2411.71875	289.41373	457.58548		
2414.4104	204.21454	293.16714		
2417.102051	201.75374	367.15875		
2419.793701	265.37778	335.4194		
2422.485352	157.64587	292.27542		
2425.177002	191.57227	326.89224		
2427.868652	194.52368	394.62228		
2430.560303	214.37666	361.6858		
2433.251953	285.97238	391.27493		
2435.943604	129.67267	161.48431		
2438.635254	329.99194	405.55576		
2441.326904	98.73029	115.10404		
2444.018555	143.50403	191.46829		
2446.710205	141.42447	172.66826		
2449.401856	169.73419	290.59155		
2452.093506	115.42455	197.06615		
2454.785156	216.55908	455.5326		
2457.476807	169.09055	206.3583		
2460.168457	115.7918	222.90323		
2462.860107	224.55905	497.67337		
2465.551758	170.59915	219.18884		
2468.243408	196.8114	340.3839		
2470.935059	203.10036	243.21669		
2473.626709	179.5423	283.2232		
2476.318359	166.58986	251.06955		
2479.01001	169.84984	304.50702		
2481.70166	169.8858	196.17314		
2484.393311	90.71518	189.92973		
2487.084961	127.14603	168.75537		
2489.776611	103.103294	130.32738		
2492.468262	136.06653	202.04472		
2495.159912	112.3816	192.84991		
2497.851563	126.61716	153.01665		
2500.543213	161.78078	317.11084		
2503.234863	248.82614	311.55695		
2505.926514	104.3239	144.2858		
2508.618164	67.72641	126.63024		
2511.309815	94.25857	103.20348		
2514.001465	196.5862	296.7584		
2516.693115	142.2167	213.43828		
2519.384766	179.52376	248.27745		
2522.076416	108.62612	181.44553		
2524.768066	182.58139	251.90614		
2527.459717	188.15257	330.2277		
2530.151367	205.29207	236.55411		
2532.843018	186.20975	262.9932		
2535.534668	153.76968	284.5979		
2538.226318	168.06076	224.91884		
2540.917969	168.05363	327.2037		
2543.609619	57.09392	82.02803		
2546.30127	191.9577	323.22427		
2548.99292	156.92195	236.10228		
2551.68457	81.05121	97.48798		
2554.376221	146.3613	237.17635		
2557.067871	174.00626	248.90915		
2559.759522	124.65005	189.23509		
2562.451172	200.05199	306.25128		
2565.142822	173.0167	186.06647		
2567.834473	104.71091	220.07823		
2570.526123	107.45163	115.28502		
2573.217773	110.0889	169.4149		
2575.909424	32.161156	44.039955		
2578.601074	187.41826	317.82892		
2581.292725	124.05281	210.99176		
2583.984375	125.95087	171.29846		
2586.676025	83.13594	97.2182		
2589.367676	102.732574	124.46353		
2592.059326	142.895	261.7983		
2594.750977	96.59506	133.48283		
2597.442627	153.45126	286.3262		
2600.134277	235.47266	422.2979		
2602.825928	207.98914	281.8461		
2605.517578	148.85979	312.76523		
2608.209229	75.02824	139.72876		
2610.900879	105.2179	243.81392		
2613.592529	151.44995	225.20921		
2616.28418	88.76439	143.83371		
2618.97583	113.91418	172.32726		
2621.667481	112.75241	243.36072		
2624.359131	153.92593	293.06265		
2627.050781	151.68413	188.64812		
2629.742432	170.4089	337.82614		
2632.434082	139.22293	205.21788		
2635.125732	174.06888	322.696		
2637.817383	154.17805	232.17592		
2640.509033	125.291855	222.64267		
2643.200684	193.19028	293.5539		
2645.892334	140.58781	233.71713		
2648.583984	131.01605	254.48618		
2651.275635	204.10739	318.9043		
2653.967285	150.2196	273.35355		
2656.658936	182.35764	250.5095		
2659.350586	170.42984	273.03122		
2662.042236	138.26265	158.77171		
2664.733887	209.12671	272.8603		
2667.425537	176.32404	306.39346		
2670.117188	118.82041	220.60686		
2672.808838	148.52135	215.75835		
2675.500488	193.66585	329.94858		
2678.192139	62.43269	138.5982		
2680.883789	111.17367	167.09456		
2683.57544	270.6382	443.57538		
2686.26709	246.33774	366.5566		
2688.95874	227.02092	438.44907		
2691.650391	114.4601	176.83096		
2694.342041	234.52551	310.56686		
2697.033691	234.87314	335.8508		
2699.725342	123.96221	167.92268		
2702.416992	91.88989	152.5148		
2705.108643	176.59926	227.60278		
2707.800293	254.16148	354.70026		
2710.491943	167.03023	239.99472		
2713.183594	216.28828	274.05652		
2715.875244	118.11749	240.64026		
2718.566895	195.68582	295.39008		
2721.258545	266.24313	358.35995		
2723.950195	196.07343	324.8908		
2726.641846	202.9397	281.64597		
2729.333496	157.5358	304.35095		
2732.025147	162.17879	352.45392		
2734.716797	141.13147	187.78603		
2737.408447	247.25473	274.81488		
2740.100098	317.0294	508.7224		
2742.791748	162.27298	237.32161		
2745.483398	198.89464	200.19995		
2748.175049	197.45259	411.0473		
2750.866699	161.59554	323.441		
2753.55835	154.4598	179.49368		
2756.25	177.76097	211.91524		
2758.94165	187.93883	330.9468		
2761.633301	169.44325	214.6352		
2764.324951	224.1477	442.49026		
2767.016602	210.87318	257.33392		
2769.708252	298.1127	345.94745		
2772.399902	224.34346	430.95187		
2775.091553	394.68698	491.96146		
2777.783203	144.96222	163.77463		
2780.474854	191.858	270.9198		
2783.166504	139.66689	238.65634		
2785.858154	150.58319	256.6974		
2788.549805	215.60437	500.38922		
2791.241455	135.62256	211.40587		
2793.933106	239.21606	354.89914		
2796.624756	63.613125	79.578255		
2799.316406	275.999	527.41974		
2802.008057	274.92746	408.07092		
2804.699707	122.09174	179.98137		
2807.391357	217.3288	367.5478		
2810.083008	201.68227	342.80438		
2812.774658	175.98515	284.94702		
2815.466309	229.99155	393.2356		
2818.157959	221.80075	358.21646		
2820.849609	91.524284	221.77403		
2823.54126	140.60268	193.78531		
2826.23291	170.71574	380.88373		
2828.924561	175.36098	346.19025		
2831.616211	251.51633	622.3653		
2834.307861	181.78793	318.91382		
2836.999512	107.37754	124.926956		
2839.691162	109.54744	181.26599		
2842.382813	81.1504	114.10371		
2845.074463	164.33795	315.66434		
2847.766113	259.26523	603.5115		
2850.457764	181.3647	340.1413		
2853.149414	135.10033	199.12712		
2855.841065	185.50687	425.15848		
2858.532715	187.92354	329.7032		
2861.224365	200.27318	384.4805		
2863.916016	189.22758	363.9182		
2866.607666	104.459305	140.5588		
2869.299316	119.30327	308.74567		
2871.990967	261.19647	413.896		
2874.682617	55.81484	85.47152		
2877.374268	124.66397	162.61201		
2880.065918	130.8889	159.52411		
2882.757568	139.0517	249.21867		
2885.449219	110.22181	197.33083		
2888.140869	105.11818	123.722626		
2890.83252	178.10773	327.38107		
2893.52417	117.16261	183.42818		
2896.21582	107.43918	161.50601		
2898.907471	132.32994	172.57953		
2901.599121	176.48874	308.88712		
2904.290772	129.32205	224.24344		
2906.982422	225.4092	426.78513		
2909.674072	209.34706	343.54654		
2912.365723	118.11665	214.42676		
2915.057373	128.78009	193.49063		
2917.749023	103.99293	134.10066		
2920.440674	74.73369	154.8471		
2923.132324	130.1914	161.67964		
2925.823975	123.00519	195.48685		
2928.515625	115.96783	146.56393		
2931.207275	120.83766	197.06686		
2933.898926	79.647995	116.86636		
2936.590576	200.81506	408.6856		
2939.282227	133.36137	205.17189		
2941.973877	118.89093	208.69435		
2944.665527	94.84479	132.84862		
2947.357178	179.06787	183.02249		
2950.048828	68.43963	122.64428		
2952.740479	185.5839	287.00925		
2955.432129	104.35158	169.42696		
2958.123779	60.314186	92.86056		
2960.81543	142.61533	267.05026		
2963.50708	137.78354	232.81493		
2966.198731	84.80002	131.15465		
2968.890381	111.097	178.6069		
2971.582031	84.272095	96.16233		
2974.273682	188.5971	277.32855		
2976.965332	83.7523	131.54405		
2979.656982	66.52521	137.31483		
2982.348633	94.79019	160.9767		
2985.040283	122.12713	189.12506		
2987.731934	150.98032	281.83936		
2990.423584	157.82414	286.61975		
2993.115234	180.34572	319.8974		
2995.806885	173.81944	266.66882		
2998.498535	128.96262	241.4768		
3001.190186	171.26964	366.88763		
3003.881836	109.85967	139.66325		
3006.573486	160.90645	242.45863		
3009.265137	86.7318	181.32921		
3011.956787	60.83516	68.60816		
3014.648438	139.52808	188.15512		
3017.340088	201.46054	337.23438		
3020.031738	100.28485	115.60542		
3022.723389	91.188194	167.59805		
3025.415039	127.382	205.65727		
3028.10669	225.35165	343.30905		
3030.79834	94.26068	204.75456		
3033.48999	157.97937	283.75302		
3036.181641	108.90172	151.74832		
3038.873291	250.3863	338.62424		
3041.564941	209.48897	293.56616		
3044.256592	185.30388	229.4781		
3046.948242	65.623	78.314064		
3049.639893	145.59386	209.09053		
3052.331543	113.22346	239.29822		
3055.023193	57.6873	71.10579		
3057.714844	149.26964	329.79727		
3060.406494	112.75252	219.91924		
3063.098145	98.71522	123.11142		
3065.789795	106.13735	193.34715		
3068.481445	83.893616	167.80025		
3071.173096	119.908195	152.46733		
3073.864746	77.49361	182.33984		
3076.556397	125.725716	214.27737		
3079.248047	148.63855	210.99263		
3081.939697	138.30817	289.2224		
3084.631348	150.66412	241.4537		
3087.322998	76.690865	127.0905		
3090.014648	170.85463	258.14563		
3092.706299	153.87247	226.49637		
3095.397949	106.21218	157.30606		
3098.0896	124.23832	142.05342		
3100.78125	118.10272	155.0059		
3103.4729	74.55889	101.72991		
3106.164551	179.93243	273.18845		
3108.856201	188.52238	253.31548		
3111.547852	135.81511	190.96013		
3114.239502	245.78014	310.4052		
3116.931152	165.734	201.40967		
3119.622803	114.94025	140.17455		
3122.314453	138.87317	249.36128		
3125.006104	85.79897	127.68895		
3127.697754	58.44295	89.1337		
3130.389404	70.16978	99.05184		
3133.081055	71.93592	105.64752		
3135.772705	100.0246	152.62692		
3138.464356	68.4472	116.199524		
3141.156006	69.32575	103.76091		
3143.847656	111.23458	148.89899		
3146.539307	112.86404	154.94518		
3149.230957	75.97992	144.21707		
3151.922607	63.838417	73.70966		
3154.614258	84.16308	141.0801		
3157.305908	75.326385	126.91234		
3159.997559	106.82532	123.92002		
3162.689209	102.53507	214.89186		
3165.380859	123.6356	149.71861		
3168.07251	115.57635	214.48634		
3170.76416	124.072525	252.79196		
3173.455811	110.87474	161.26736		
3176.147461	151.54907	236.19762		
3178.839111	198.85725	291.1992		
3181.530762	174.27524	431.33972		
3184.222412	116.31134	142.47876		
3186.914063	90.86019	157.90073		
3189.605713	105.62046	202.26128		
3192.297363	70.251785	103.3267		
3194.989014	142.2621	330.69638		
3197.680664	182.64682	304.27313		
3200.372315	155.19534	196.86871		
3203.063965	85.92147	101.882614		
3205.755615	114.13266	199.37029		
3208.447266	120.70339	166.19809		
3211.138916	227.25526	366.90524		
3213.830566	49.44052	96.849365		
3216.522217	152.82004	253.11905		
3219.213867	199.115	373.61642		
3221.905518	207.56032	452.1978		
3224.597168	46.222652	83.99853		
3227.288818	142.77347	212.3004		
3229.980469	96.597404	137.56677		
3232.672119	74.088715	104.09222		
3235.36377	118.91537	157.78215		
3238.05542	150.8741	270.66132		
3240.74707	78.176	103.19402		
3243.438721	58.441135	92.9839		
3246.130371	143.8423	194.4313		
3248.822022	110.281715	227.66638		
3251.513672	158.96436	186.89737		
3254.205322	164.08568	176.08522		
3256.896973	69.08269	107.93859		
3259.588623	132.78612	160.57552		
3262.280273	134.88107	181.67543		
3264.971924	61.271263	86.32324		
3267.663574	102.74029	148.22874		
3270.355225	105.90996	174.31842		
3273.046875	72.84441	129.29071		
3275.738525	78.5644	152.56656		
3278.430176	82.61714	127.4128		
3281.121826	185.98546	287.91455		
3283.813477	89.88164	132.1673		
3286.505127	110.46968	156.97685		
3289.196777	94.91297	122.741554		
3291.888428	120.38353	156.4771		
3294.580078	171.10767	238.52689		
3297.271729	96.821144	123.33413		
3299.963379	161.98933	338.9067		
3302.655029	198.36089	368.79303		
3305.34668	182.03793	324.0934		
3308.03833	140.24847	233.65524		
3310.729981	92.7736	136.46324		
3313.421631	128.21838	170.68845		
3316.113281	100.5003	177.84879		
3318.804932	96.120674	166.66006		
3321.496582	103.19921	150.95306		
3324.188232	93.12786	192.72826		
3326.879883	80.8952	143.71341		
3329.571533	122.01343	245.37077		
3332.263184	95.6125	153.66219		
3334.954834	97.70939	125.89752		
3337.646484	115.91682	148.61513		
3340.338135	152.68881	227.23483		
3343.029785	74.455345	136.3039		
3345.721436	81.56946	149.64941		
3348.413086	166.3956	295.31628		
3351.104736	118.286995	260.81543		
3353.796387	43.769455	51.80131		
3356.488037	56.4993	104.18515		
3359.179688	149.93301	313.50467		
3361.871338	128.56927	210.543		
3364.562988	118.01206	229.55322		
3367.254639	50.138588	71.35851		
3369.946289	84.30871	157.14262		
3372.63794	108.295	177.68013		
3375.32959	98.421555	212.39919		
3378.02124	68.87629	108.76729		
3380.712891	77.109474	95.04872		
3383.404541	127.6597	226.30757		
3386.096191	94.17213	124.36214		
3388.787842	36.008827	54.474735		
3391.479492	62.86336	96.747475		
3394.171143	76.455284	150.24231		
3396.862793	124.1267	211.7871		
3399.554443	111.36846	127.2014		
3402.246094	75.18802	115.07345		
3404.937744	82.4385	183.11937		
3407.629395	76.45888	90.52677		
3410.321045	120.3928	162.16687		
3413.012695	31.69422	55.619976		
3415.704346	80.310326	139.31041		
3418.395996	79.47764	152.91127		
3421.087647	86.276	124.818535		
3423.779297	104.03185	134.25902		
3426.470947	88.23734	143.08327		
3429.162598	100.194916	132.49852		
3431.854248	116.04441	148.26674		
3434.545898	59.872265	104.60004		
3437.237549	110.61247	164.643		
3439.929199	76.99839	148.70717		
3442.62085	31.52465	70.57471		
3445.3125	100.460495	162.3117		
3448.00415	74.56738	130.14247		
3450.695801	109.394226	136.48795		
3453.387451	69.07677	120.74206		
3456.079102	98.393	120.57379		
3458.770752	57.60287	89.79317		
3461.462402	81.84248	101.08564		
3464.154053	62.061516	116.267624		
3466.845703	67.50942	118.54873		
3469.537354	88.269005	151.4927		
3472.229004	109.42324	192.185		
3474.920654	124.98914	184.8136		
3477.612305	103.673615	123.44224		
3480.303955	79.35037	150.63641		
3482.995606	77.35247	137.83147		
3485.687256	95.80153	157.66805		
3488.378906	109.35146	172.73492		
3491.070557	51.189564	74.050514		
3493.762207	44.67105	63.787952		
3496.453857	78.80149	107.37693		
3499.145508	100.84566	151.73552		
3501.837158	55.78063	103.57989		
3504.528809	101.932106	148.94733		
3507.220459	70.05487	89.136826		
3509.912109	116.517395	202.80154		
3512.60376	45.46106	55.278698		
3515.29541	48.99229	83.50605		
3517.987061	50.385868	67.16408		
3520.678711	63.447056	104.557846		
3523.370361	77.196686	118.00827		
3526.062012	45.98708	67.69878		
3528.753662	125.0907	185.39009		
3531.445313	32.01633	41.987137		
3534.136963	57.435814	98.613815		
3536.828613	64.557076	83.668495		
3539.520264	85.213264	111.30829		
